CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 76,3,17,17,15,16,17,0,-19,-17,6472.328,6478.298,16.133,6653.33,162.114,17.532,"[11,-11,11,-11,10,-12,12,-12,11,-11,11,-11,10,-11,10,-10,10,-10,9,-10,11,-11,10,-11,10,-11,9,-11,10,-11,9,-12,8,-11,8,-10,8,-11,8,-11,8,-11,7,-11,7,-10,6,-12,7,-12,6,-12,0,0,5,-13,5,-13,5,-14,4,-13,5,-14,5,-14,5,-14,5,-14,5,-15,5,-14,5,-16,6,-15,6,-16,6,-16,6,-16,6,-17,7,-17,7,-17,7,-17,8,-16,9,-16,10,-15,10,-16,10,-16,12,-15,12,-15,0,0,9,-11,9,-11,8,-12,9,-12,8,-11,8,-12,8,-12,7,-11,7,-11,6,-12,7,-13,6,-13,6,-13,6,-13,6,-13,5,-14,4,-13,5,-12,4,-14,4,-13,5,-13,4,-13,4,-13,2,-14,3,-15,2,-15,0,0,2,-15,2,-15,1,-16,1,-15,1,-16,1,-17,1,-17,2,-16,1,-17,1,-17,0,-19,1,-17,1,-18,2,-18,2,-18,2,-19,2,-19,3,-19,4,-19,4,-18,5,-18,5,-18,6,-18,6,-19,7,-17,8,-17,0,0]"
CSI_DATA: 77,4,17,17,15,16,17,0,-21,-23,6474.376,6480.346,61.511,6707.306,216.387,71.805,"[-1,16,0,17,1,16,0,18,0,17,0,17,1,17,1,16,1,17,1,16,1,18,2,17,2,18,2,17,2,17,4,17,4,16,4,16,4,16,4,17,5,17,5,16,4,16,7,16,6,18,7,17,0,0,8,16,8,17,9,17,9,16,9,18,10,18,10,18,10,17,10,18,10,18,12,19,10,19,10,18,12,19,11,19,12,20,12,20,12,21,12,20,11,21,10,22,10,22,9,23,10,24,7,24,7,24,0,0,9,10,9,9,10,9,9,10,9,9,9,9,9,9,8,9,9,9,9,8,10,9,10,8,10,8,10,8,9,8,11,8,10,7,10,7,10,7,10,8,10,8,10,7,10,7,11,6,12,7,12,7,0,0,12,6,12,6,12,6,12,6,12,7,12,7,12,7,12,7,12,7,13,7,14,7,12,7,12,7,12,7,12,7,13,7,13,7,12,8,12,8,11,9,11,9,11,9,11,10,11,9,10,11,10,11,0,0]"
CSI_DATA: 78,5,18,18,16,17,17,0,-30,-23,6473.547,6479.516,110.463,6763.475,272.556,127.974,"[11,10,11,10,12,9,12,11,10,10,10,11,10,10,9,10,9,11,9,10,10,11,9,11,9,11,8,11,8,11,9,10,8,9,7,9,7,9,7,9,6,9,7,9,5,8,7,7,6,8,7,8,0,0,7,6,7,6,7,6,7,5,7,6,7,6,7,5,7,5,7,5,7,5,8,4,7,5,7,5,8,4,8,4,8,4,8,4,8,4,8,4,8,3,8,4,8,4,8,4,9,3,9,3,9,3,0,0,-5,14,-5,15,-3,14,-4,15,-4,14,-4,15,-4,14,-3,14,-3,14,-2,13,-2,15,-1,14,-1,14,-1,14,-2,14,0,14,1,14,0,13,1,13,1,14,0,14,2,14,1,13,3,13,3,14,4,14,0,0,4,14,4,14,5,15,5,14,5,15,5,16,5,16,5,15,6,16,6,16,7,17,5,16,5,16,6,17,5,17,6,18,6,18,5,18,4,18,3,18,3,19,2,17,1,18,2,18,0,18,0,18,0,0]"
CSI_DATA: 79,6,15,15,14,14,17,0,-26,-19,6391.904,6397.874,158.812,6817.336,326.417,181.835,"[-3,-18,-4,-18,-4,-18,-3,-19,-3,-19,-3,-19,-3,-18,-2,-17,-2,-17,-2,-17,-1,-18,-2,-17,-1,-16,-2,-16,-1,-16,-3,-16,-3,-15,-3,-15,-4,-15,-4,-15,-3,-15,-4,-15,-3,-15,-4,-15,-4,-16,-5,-16,0,0,-5,-16,-4,-16,-5,-16,-5,-16,-4,-16,-4,-17,-3,-16,-4,-16,-4,-16,-4,-15,-4,-16,-4,-15,-3,-15,-4,-15,-5,-15,-6,-15,-5,-16,-6,-16,-6,-16,-5,-16,-5,-17,-5,-17,-5,-18,-5,-18,-4,-19,-3,-19,0,0,7,12,7,13,8,12,8,13,8,12,8,12,7,12,7,11,8,11,8,10,10,11,10,10,10,11,10,10,10,11,11,10,10,9,10,10,11,10,11,10,11,11,11,10,11,10,12,8,13,9,14,9,0,0,13,9,13,9,14,9,14,8,14,9,14,10,14,10,14,10,14,9,14,9,16,9,15,9,15,9,15,10,15,10,16,11,15,11,15,11,14,12,14,12,13,13,13,13,12,13,13,13,12,14,11,14,0,0]"
CSI_DATA: 80,7,15,15,15,14,17,0,-24,-23,6466.432,6472.402,209.267,6883.742,392.823,248.241,"[14,-5,14,-5,14,-6,15,-5,14,-5,14,-5,14,-5,14,-4,14,-4,13,-4,14,-4,13,-4,13,-4,12,-4,12,-4,12,-5,11,-5,11,-5,11,-6,11,-6,11,-5,11,-6,11,-5,11,-7,12,-6,12,-7,0,0,12,-7,12,-7,12,-7,11,-7,12,-6,12,-6,12,-6,11,-6,12,-6,11,-6,12,-7,11,-6,11,-6,11,-6,11,-6,11,-7,11,-7,12,-7,12,-6,11,-6,12,-6,11,-6,12,-6,12,-6,12,-5,13,-5,0,0,-12,-12,-12,-12,-13,-11,-13,-13,-12,-12,-11,-13,-11,-12,-10,-11,-10,-11,-10,-10,-11,-12,-11,-11,-11,-11,-10,-11,-10,-11,-10,-11,-10,-10,-9,-10,-10,-10,-9,-10,-9,-11,-9,-10,-8,-10,-10,-9,-9,-10,-10,-10,0,0,-9,-9,-9,-9,-10,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-9,-8,-8,-9,-8,-9,-8,-9,-8,-8,-9,-8,-8,-8,-9,-8,-8,-9,-9,-9,-9,-9,-9,-9,-9,0,0]"
CSI_DATA: 81,3,18,18,16,17,18,0,-19,-17,6862.309,6868.330,16.146,7045.426,161.684,19.926,"[-16,4,-16,4,-15,5,-16,4,-15,4,-15,4,-15,4,-14,3,-14,4,-13,4,-15,5,-14,5,-14,5,-14,5,-14,5,-13,6,-12,5,-11,5,-12,6,-12,5,-12,5,-12,6,-11,6,-10,7,-11,7,-11,8,0,0,-10,8,-10,8,-10,9,-9,9,-10,9,-11,10,-11,10,-10,10,-10,11,-10,11,-10,12,-11,11,-11,12,-11,12,-11,12,-12,13,-12,13,-13,13,-13,12,-13,11,-14,11,-15,10,-15,10,-15,11,-16,10,-16,9,0,0,-4,15,-3,14,-2,15,-3,15,-3,15,-2,14,-2,14,-2,14,-2,14,-1,14,-1,15,0,15,0,15,0,14,0,14,1,15,2,13,1,14,2,14,2,14,2,14,3,14,3,14,5,14,4,15,5,15,0,0,6,14,5,15,6,15,7,15,6,15,7,16,7,16,7,16,7,16,7,16,9,17,7,16,7,17,7,17,7,18,8,18,8,19,7,18,6,19,5,19,5,20,3,19,3,20,4,20,1,20,1,20,0,0]"
CSI_DATA: 82,4,18,18,16,17,18,0,-21,-23,6864.357,6870.378,61.480,7096.314,212.572,70.814,"[-1,15,-1,15,1,15,0,16,0,16,0,15,0,15,0,15,0,15,1,15,1,16,1,16,2,16,2,16,0,15,2,16,2,15,2,15,3,15,2,16,2,16,3,15,2,15,4,15,4,16,5,16,0,0,5,16,5,16,6,17,6,16,5,17,6,17,5,17,6,17,6,17,6,17,8,18,6,18,7,18,7,18,6,18,7,19,7,20,7,20,6,21,5,20,4,21,4,21,3,22,4,22,2,22,1,22,0,0,9,9,9,9,10,8,10,10,9,9,9,9,9,9,9,8,9,8,9,7,11,8,11,7,11,7,10,7,10,8,12,7,11,6,11,7,11,6,11,7,11,7,11,6,11,7,12,5,13,6,13,6,0,0,13,5,13,6,13,5,13,5,13,6,13,6,13,6,13,6,13,6,13,6,15,6,13,6,13,6,13,6,13,7,14,6,14,6,13,7,13,7,12,8,13,8,12,8,12,8,13,8,11,9,11,10,0,0]"
CSI_DATA: 83,5,19,19,17,18,18,0,-30,-23,6863.527,6869.548,110.412,7151.108,267.366,125.608,"[0,-16,1,-16,0,-16,1,-18,1,-16,2,-16,2,-15,2,-14,2,-14,2,-14,3,-15,2,-15,3,-14,3,-14,3,-14,3,-14,3,-12,2,-12,2,-12,3,-12,3,-11,2,-11,3,-10,1,-11,2,-11,1,-11,0,0,1,-10,0,-10,0,-11,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-10,-2,-10,-3,-10,-2,-10,-2,-11,0,0,10,-12,9,-13,8,-13,10,-13,9,-12,9,-12,9,-12,8,-12,8,-12,7,-12,8,-14,7,-14,6,-13,6,-13,7,-13,6,-14,5,-13,5,-13,5,-14,5,-14,5,-14,5,-14,5,-14,3,-15,4,-16,3,-16,0,0,2,-16,3,-17,2,-17,2,-16,3,-17,2,-17,3,-17,3,-17,3,-18,3,-18,2,-19,3,-18,3,-18,3,-19,4,-19,3,-19,4,-19,4,-19,5,-19,6,-18,7,-18,7,-17,8,-17,7,-18,8,-17,9,-16,0,0]"
CSI_DATA: 84,7,16,16,16,15,18,0,-24,-23,6856.414,6862.435,209.251,7236.173,352.431,210.673,"[14,-1,14,-2,14,-2,16,-1,14,-2,15,-1,14,-1,14,0,14,1,13,-1,14,0,13,-1,13,-1,12,-2,12,-1,12,-2,12,-3,11,-3,12,-3,12,-2,12,-2,12,-3,12,-2,12,-4,13,-3,13,-4,0,0,13,-4,13,-3,14,-4,13,-4,13,-3,14,-3,14,-3,13,-3,13,-3,12,-3,13,-4,13,-3,12,-3,13,-3,12,-3,13,-4,12,-4,13,-3,13,-3,13,-3,13,-3,12,-2,13,-3,13,-3,13,-2,13,-2,0,0,14,-10,13,-10,13,-10,14,-9,14,-9,13,-8,13,-8,12,-7,12,-7,12,-7,13,-8,12,-8,12,-8,11,-7,11,-7,12,-8,10,-7,11,-7,10,-7,11,-7,11,-6,10,-7,11,-6,10,-7,11,-7,10,-7,0,0,10,-7,10,-7,9,-7,10,-7,10,-7,10,-7,10,-7,9,-6,10,-7,10,-7,10,-8,9,-6,9,-6,9,-6,9,-7,9,-7,9,-7,9,-7,10,-6,9,-6,10,-6,9,-6,10,-6,10,-7,10,-6,10,-6,0,0]"
CSI_DATA: 85,3,19,19,17,18,19,0,-19,-17,7252.306,7258.285,16.128,7432.948,196.775,17.442,"[15,3,15,2,15,1,16,3,15,2,14,2,14,2,14,2,14,2,14,1,14,2,14,1,14,1,14,1,13,1,14,0,13,0,12,0,13,-1,13,0,13,0,13,-1,12,-1,12,-2,13,-2,13,-3,0,0,12,-3,13,-4,13,-4,12,-5,13,-4,13,-5,14,-5,13,-5,13,-5,13,-6,14,-7,14,-5,15,-6,15,-6,15,-5,15,-6,16,-6,16,-5,16,-5,16,-4,17,-4,17,-3,18,-3,18,-3,18,-1,18,-1,0,0,-15,-1,-14,-1,-14,0,-15,-1,-14,0,-15,0,-15,0,-14,1,-14,1,-13,1,-15,2,-14,2,-14,3,-14,3,-14,2,-14,3,-13,4,-13,3,-13,4,-14,4,-14,4,-13,5,-13,4,-13,6,-14,6,-14,7,0,0,-14,7,-14,7,-14,8,-13,8,-14,8,-14,8,-15,8,-14,8,-15,8,-15,8,-15,9,-15,8,-15,9,-16,9,-16,8,-17,9,-17,9,-17,8,-18,7,-17,6,-18,6,-18,5,-18,5,-18,6,-19,3,-19,2,0,0]"
CSI_DATA: 86,4,19,19,17,18,19,0,-21,-23,7254.355,7260.333,61.801,7484.270,248.97,68.764,"[11,-14,10,-14,9,-15,11,-15,10,-15,10,-15,10,-15,10,-15,10,-14,9,-15,9,-16,9,-16,9,-17,8,-16,9,-15,8,-17,7,-16,8,-16,7,-17,8,-17,8,-17,7,-17,7,-16,5,-18,6,-18,5,-19,0,0,5,-19,5,-20,5,-20,4,-19,5,-19,5,-21,5,-20,5,-20,5,-21,4,-21,4,-23,4,-21,4,-22,5,-23,5,-22,4,-23,5,-23,5,-24,6,-23,7,-23,8,-23,8,-23,8,-24,8,-25,10,-23,10,-23,0,0,1,13,1,13,2,13,1,14,1,13,1,13,1,13,2,12,1,13,2,12,2,14,3,13,3,13,3,13,2,13,4,13,4,12,3,12,4,12,3,13,3,13,3,12,3,12,5,12,4,13,5,13,0,0,5,12,5,13,5,13,5,12,5,13,5,13,4,13,5,13,5,13,5,13,6,14,4,13,4,13,5,13,5,13,5,14,5,13,5,14,4,14,4,14,3,14,2,14,2,14,3,14,1,15,1,15,0,0]"
CSI_DATA: 87,5,20,20,18,19,19,0,-30,-23,7253.525,7259.504,110.466,7544.457,308.284,128.951,"[14,9,15,9,15,8,15,11,13,10,13,10,13,10,12,10,12,10,12,9,13,10,12,10,12,10,11,10,10,11,11,10,10,9,9,9,10,9,9,9,8,9,9,8,7,8,8,6,8,7,8,6,0,0,8,5,8,5,8,5,8,4,8,4,8,4,8,4,8,4,9,3,9,3,9,2,9,3,9,3,9,3,9,2,9,2,10,2,9,2,9,2,9,2,9,2,10,2,10,2,11,1,11,1,11,2,0,0,1,-15,1,-15,0,-14,1,-15,1,-14,1,-14,0,-14,0,-13,0,-14,-1,-13,-1,-14,-2,-14,-2,-13,-2,-13,-1,-13,-3,-14,-3,-13,-3,-12,-3,-13,-3,-13,-3,-13,-4,-13,-3,-13,-5,-12,-5,-14,-6,-14,0,0,-6,-13,-6,-14,-7,-14,-7,-13,-7,-13,-7,-14,-7,-14,-7,-14,-7,-15,-7,-14,-8,-15,-7,-15,-7,-15,-8,-16,-7,-16,-8,-16,-8,-16,-7,-17,-6,-17,-5,-17,-5,-17,-4,-16,-4,-17,-4,-17,-2,-17,-2,-17,0,0]"
CSI_DATA: 88,6,17,17,16,16,19,0,-26,-19,7171.883,7177.862,158.815,7606.435,370.262,190.929,"[14,-10,15,-10,14,-11,16,-10,15,-10,15,-9,15,-9,15,-8,15,-7,14,-8,15,-9,14,-9,14,-8,14,-8,14,-7,13,-9,12,-8,12,-8,12,-9,12,-8,13,-8,12,-8,12,-8,12,-11,13,-10,12,-10,0,0,12,-9,13,-10,12,-10,12,-10,13,-10,13,-9,13,-9,12,-9,12,-9,11,-9,12,-10,12,-9,12,-10,12,-10,11,-10,12,-10,12,-11,11,-11,12,-11,13,-10,13,-10,14,-10,15,-11,15,-12,16,-10,16,-10,0,0,13,-9,12,-9,11,-10,13,-10,11,-10,12,-10,12,-10,11,-10,11,-10,10,-10,11,-11,10,-11,10,-12,10,-12,10,-11,10,-13,9,-12,9,-12,8,-13,9,-12,9,-13,8,-13,9,-12,7,-14,8,-14,8,-15,0,0,8,-15,7,-15,7,-16,7,-16,8,-15,8,-16,8,-16,8,-16,8,-16,8,-17,8,-18,8,-16,8,-16,8,-17,9,-17,9,-18,9,-17,10,-17,11,-17,11,-16,12,-16,11,-15,12,-15,12,-15,13,-14,13,-13,0,0]"
CSI_DATA: 89,7,17,17,17,16,19,0,-24,-24,7246.412,7252.391,209.265,7674.792,438.619,259.286,"[-3,-15,-3,-15,-4,-15,-3,-17,-3,-16,-3,-15,-2,-15,-2,-15,-1,-15,-2,-14,-2,-15,-2,-14,-2,-14,-2,-13,-2,-13,-3,-13,-3,-12,-3,-12,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-14,-4,-13,0,0,-4,-13,-4,-14,-4,-14,-4,-13,-3,-14,-3,-14,-3,-14,-3,-13,-3,-13,-3,-13,-4,-14,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-2,-13,-3,-14,-3,-14,-2,-13,-2,-14,0,0,16,-5,16,-5,15,-6,17,-5,15,-4,15,-4,14,-4,14,-3,13,-3,13,-4,14,-4,14,-5,14,-4,13,-4,13,-3,14,-5,12,-4,12,-4,12,-4,13,-3,13,-3,12,-3,12,-3,12,-5,12,-4,12,-4,0,0,11,-5,12,-4,12,-5,11,-4,11,-4,12,-4,12,-4,11,-3,11,-4,11,-4,12,-5,11,-3,11,-4,11,-4,11,-4,11,-4,10,-4,11,-4,11,-3,10,-3,10,-3,10,-3,10,-3,10,-4,11,-3,11,-3,0,0]"
CSI_DATA: 90,3,20,20,18,19,20,0,-19,-17,7642.302,7649.151,16.540,7823.879,149.87,18.378,"[0,-16,0,-16,-1,-16,0,-17,0,-16,0,-16,0,-15,0,-15,0,-15,-1,-14,-1,-15,-2,-15,-1,-15,-2,-14,-1,-15,-2,-14,-2,-14,-2,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-12,-5,-12,-5,-13,-6,-13,0,0,-6,-13,-6,-13,-7,-13,-7,-12,-7,-13,-7,-13,-7,-13,-8,-13,-8,-13,-8,-13,-9,-14,-8,-14,-9,-14,-9,-15,-9,-14,-10,-15,-10,-15,-9,-16,-9,-16,-7,-16,-7,-17,-7,-17,-7,-17,-8,-17,-6,-18,-5,-18,0,0,-1,-14,-2,-14,-3,-14,-3,-15,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-4,-13,-4,-14,-5,-14,-5,-14,-5,-13,-4,-13,-6,-13,-6,-12,-6,-13,-6,-12,-6,-13,-6,-13,-7,-12,-6,-13,-8,-12,-8,-13,-9,-13,0,0,-9,-12,-9,-13,-10,-12,-11,-12,-10,-13,-10,-13,-10,-13,-10,-13,-11,-13,-11,-13,-13,-14,-11,-14,-11,-14,-11,-14,-12,-15,-12,-15,-12,-15,-11,-16,-10,-16,-9,-17,-9,-17,-8,-16,-8,-17,-9,-17,-7,-18,-6,-18,0,0]"
CSI_DATA: 91,4,20,20,18,19,20,0,-21,-23,7644.351,7651.201,61.71,7886.572,211.780,81.71,"[-14,-8,-15,-8,-15,-7,-16,-8,-15,-7,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-16,-7,-16,-7,-16,-7,-16,-6,-16,-7,-17,-6,-16,-5,-16,-5,-16,-5,-16,-6,-16,-6,-17,-5,-15,-6,-17,-3,-18,-5,-18,-4,0,0,-18,-4,-18,-4,-19,-3,-18,-3,-18,-3,-19,-3,-19,-3,-19,-3,-19,-3,-19,-3,-20,-2,-19,-3,-20,-3,-21,-3,-20,-3,-21,-3,-22,-3,-21,-3,-21,-4,-21,-4,-22,-6,-21,-6,-22,-7,-23,-6,-22,-9,-22,-9,0,0,-8,-12,-8,-12,-9,-11,-8,-13,-8,-12,-8,-11,-8,-11,-8,-11,-8,-11,-8,-10,-10,-11,-10,-10,-10,-10,-10,-10,-9,-10,-11,-10,-10,-9,-10,-9,-10,-9,-10,-10,-10,-10,-11,-9,-10,-10,-12,-8,-12,-9,-12,-9,0,0,-12,-9,-13,-9,-13,-9,-13,-8,-12,-9,-13,-9,-12,-10,-12,-9,-13,-9,-13,-9,-14,-9,-12,-9,-13,-9,-13,-9,-13,-9,-14,-9,-13,-9,-13,-10,-12,-10,-12,-11,-12,-12,-11,-11,-11,-11,-12,-11,-11,-12,-10,-12,0,0]"
CSI_DATA: 92,5,21,21,19,20,20,0,-30,-23,7643.521,7650.371,110.16,7960.888,286.96,155.387,"[16,-7,16,-7,15,-8,17,-7,16,-6,15,-6,15,-6,15,-5,15,-5,14,-6,16,-5,15,-5,16,-5,15,-4,15,-4,15,-5,13,-4,13,-3,13,-4,12,-3,12,-2,12,-3,11,-2,11,-4,11,-3,11,-4,0,0,10,-4,10,-4,9,-5,9,-5,9,-5,9,-5,9,-5,8,-5,9,-6,8,-5,9,-6,9,-6,9,-6,8,-6,8,-6,8,-7,8,-7,8,-6,8,-6,8,-6,7,-7,7,-7,8,-7,7,-8,8,-7,8,-7,0,0,-14,-2,-15,-2,-14,-1,-15,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-13,-1,-14,0,-14,1,-14,0,-14,1,-14,0,-14,1,-13,2,-13,1,-13,2,-14,1,-14,1,-13,2,-13,2,-13,4,-14,4,-14,4,0,0,-14,4,-14,5,-14,5,-14,5,-14,5,-15,5,-15,5,-15,5,-15,5,-15,5,-15,7,-15,5,-15,5,-16,5,-16,5,-17,6,-17,6,-17,5,-17,4,-17,3,-17,3,-16,2,-17,2,-17,3,-17,1,-16,0,0,0]"
CSI_DATA: 93,6,18,18,17,17,20,0,-26,-19,7561.880,7568.729,158.364,8023.581,348.789,218.80,"[-1,15,-1,15,0,15,-2,16,-2,15,-2,15,-2,15,-2,14,-2,14,-2,13,-3,14,-2,14,-2,13,-2,13,-2,13,-1,13,0,12,0,12,0,12,0,13,-1,12,0,13,0,12,1,13,0,14,1,13,0,0,1,13,1,14,1,14,2,13,1,14,1,14,1,14,1,13,1,13,1,13,2,13,1,13,1,13,1,13,2,13,3,14,2,14,3,14,3,14,2,14,2,15,1,15,1,16,1,16,0,17,0,17,0,0,-16,-2,-16,-2,-15,-1,-16,-2,-15,-1,-16,-1,-16,-1,-15,-1,-15,-1,-14,0,-16,0,-16,1,-15,1,-15,1,-16,0,-16,2,-15,2,-15,2,-15,3,-16,1,-16,1,-16,2,-16,2,-15,4,-16,3,-17,4,0,0,-17,4,-17,4,-17,5,-16,5,-17,4,-17,4,-17,3,-17,4,-18,5,-18,5,-18,6,-18,4,-18,4,-18,4,-19,4,-19,5,-19,4,-19,3,-20,2,-19,1,-20,1,-19,0,-19,0,-19,0,-20,-1,-19,-2,0,0]"
CSI_DATA: 94,7,18,18,18,17,20,0,-24,-23,7636.409,7643.259,208.842,8085.287,410.495,279.786,"[4,-16,4,-17,3,-17,5,-18,5,-17,5,-16,5,-16,6,-15,6,-15,6,-15,6,-15,5,-15,5,-15,5,-14,5,-14,4,-15,3,-14,3,-14,3,-15,3,-15,4,-14,3,-14,4,-14,2,-15,3,-16,3,-15,0,0,3,-15,3,-16,3,-16,3,-15,3,-15,4,-15,4,-15,3,-15,4,-15,3,-14,3,-15,3,-14,3,-14,3,-15,3,-14,3,-15,3,-15,3,-14,3,-14,4,-13,4,-14,4,-14,4,-15,4,-15,5,-14,5,-14,0,0,-6,-17,-7,-17,-7,-16,-6,-17,-6,-16,-5,-16,-5,-16,-4,-15,-4,-15,-5,-14,-5,-15,-6,-14,-6,-14,-5,-14,-5,-14,-6,-14,-6,-13,-5,-13,-6,-13,-5,-13,-4,-13,-5,-13,-4,-12,-6,-12,-5,-13,-6,-13,0,0,-5,-12,-6,-12,-6,-12,-6,-11,-6,-12,-6,-12,-5,-12,-5,-11,-6,-12,-5,-11,-6,-12,-6,-11,-6,-11,-6,-11,-5,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-12,-6,-11,-5,-12,-5,-12,0,0]"
CSI_DATA: 95,3,21,21,19,20,21,0,-20,-17,8032.290,8038.300,16.127,8212.971,127.684,17.470,"[15,-6,15,-6,15,-7,16,-7,15,-7,15,-6,14,-6,14,-6,14,-6,13,-7,14,-7,14,-7,14,-7,13,-8,14,-7,13,-8,12,-8,11,-8,11,-8,11,-8,11,-8,11,-9,10,-8,10,-10,11,-10,10,-11,0,0,9,-11,9,-11,9,-13,8,-12,9,-12,9,-13,9,-13,9,-13,9,-14,9,-13,9,-15,10,-15,10,-15,10,-16,10,-15,10,-16,11,-16,11,-16,11,-16,12,-15,13,-15,14,-15,14,-14,14,-15,15,-14,16,-13,0,0,-12,8,-11,8,-10,9,-11,9,-10,9,-11,9,-11,9,-10,9,-10,9,-10,9,-10,11,-9,11,-9,11,-9,11,-9,10,-8,12,-8,11,-8,11,-7,12,-8,12,-8,12,-7,12,-7,11,-6,13,-7,13,-6,13,0,0,-5,13,-6,14,-6,14,-5,14,-6,15,-6,15,-6,15,-6,15,-6,15,-5,16,-6,17,-6,15,-6,16,-6,16,-7,16,-7,17,-7,17,-8,17,-8,16,-9,16,-10,16,-10,15,-11,15,-11,16,-12,14,-12,13,0,0]"
CSI_DATA: 96,4,21,21,19,20,21,0,-21,-23,8034.340,8040.350,61.505,8267.938,182.651,72.437,"[15,-1,16,-1,15,-2,17,-2,15,-2,16,-2,15,-2,15,-2,15,-1,15,-2,16,-2,16,-3,16,-3,16,-3,16,-2,16,-4,15,-4,14,-3,15,-5,15,-4,16,-4,15,-5,15,-4,15,-6,16,-6,16,-6,0,0,15,-7,16,-7,17,-8,15,-8,16,-8,16,-8,16,-8,16,-8,16,-8,16,-8,17,-9,17,-8,17,-9,18,-10,17,-9,18,-10,18,-10,19,-9,18,-9,19,-9,19,-8,20,-8,20,-7,21,-8,21,-6,22,-5,0,0,-14,-4,-13,-3,-14,-2,-14,-3,-14,-3,-14,-3,-14,-3,-13,-2,-14,-3,-13,-1,-15,-2,-14,-1,-14,-1,-14,-1,-13,-1,-15,0,-13,0,-14,0,-14,1,-14,0,-14,-1,-14,0,-14,0,-14,2,-15,1,-15,2,0,0,-14,2,-15,2,-15,2,-15,2,-15,2,-16,2,-15,2,-15,2,-15,1,-16,2,-16,3,-15,2,-15,2,-15,2,-16,1,-16,2,-16,2,-16,1,-16,0,-16,0,-16,0,-15,-1,-16,-1,-16,0,-16,-2,-16,-3,0,0]"
CSI_DATA: 97,6,19,19,18,18,21,0,-26,-19,7951.869,7957.879,158.798,8355.619,270.332,160.118,"[6,-17,5,-17,5,-17,7,-18,6,-17,6,-17,7,-16,6,-15,7,-16,6,-15,7,-16,6,-15,6,-15,5,-15,6,-15,4,-15,4,-14,4,-14,4,-15,4,-15,5,-15,4,-14,4,-15,3,-15,4,-16,3,-16,0,0,3,-16,4,-16,4,-17,3,-16,4,-16,4,-16,5,-16,4,-15,4,-15,4,-15,3,-16,4,-15,3,-15,3,-16,2,-15,3,-16,3,-16,2,-16,3,-16,3,-16,4,-17,4,-17,4,-18,4,-18,5,-18,6,-18,0,0,13,-7,13,-8,12,-8,14,-8,12,-8,13,-8,13,-8,12,-8,12,-8,11,-9,13,-10,12,-10,11,-10,10,-10,11,-10,11,-11,10,-11,11,-10,10,-11,10,-11,11,-11,10,-11,11,-11,9,-13,10,-13,10,-14,0,0,10,-13,10,-14,10,-14,9,-14,10,-14,11,-14,11,-14,11,-14,11,-14,11,-15,11,-16,10,-15,10,-15,11,-15,12,-15,13,-15,12,-15,13,-15,14,-14,14,-13,15,-13,14,-12,15,-12,15,-12,16,-11,16,-9,0,0]"
CSI_DATA: 98,7,19,19,19,18,21,0,-24,-23,8026.398,8032.408,209.274,8411.967,326.680,216.466,"[14,4,14,4,14,3,15,5,14,5,14,5,14,5,13,5,12,5,12,5,13,5,12,4,12,5,12,4,11,4,12,3,11,2,11,2,12,2,12,2,12,2,12,2,12,2,12,1,13,2,13,1,0,0,13,1,13,2,13,1,13,1,13,2,13,2,13,2,13,2,13,1,12,1,14,1,12,2,12,2,13,2,12,1,13,1,13,1,13,2,13,1,13,2,13,2,12,2,13,2,13,2,13,3,13,3,0,0,-19,-7,-18,-7,-18,-6,-19,-8,-18,-7,-17,-7,-17,-7,-16,-7,-15,-7,-15,-6,-16,-7,-16,-6,-16,-6,-15,-6,-15,-7,-16,-6,-15,-5,-14,-6,-15,-5,-15,-6,-14,-7,-14,-6,-13,-6,-14,-5,-14,-6,-14,-5,0,0,-13,-4,-14,-5,-14,-5,-14,-4,-13,-4,-14,-5,-13,-5,-13,-4,-13,-4,-13,-4,-14,-4,-13,-4,-13,-4,-13,-4,-13,-4,-14,-4,-14,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-5,-14,-5,-13,-6,-13,-6,0,0]"
