CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 313,7,67,67,70,67,77,0,-26,-25,29873.993,29881.991,217.70,29865.311,483.617,225.323,"[-12,-11,-13,-11,-13,-11,-13,-13,-12,-12,-12,-12,-12,-12,-11,-11,-10,-11,-10,-10,-11,-10,-11,-9,-11,-9,-11,-9,-11,-9,-13,-8,-12,-7,-12,-7,-14,-8,-13,-8,-13,-9,-14,-8,-13,-8,-14,-7,-15,-9,-15,-9,0,0,-15,-8,-14,-9,-15,-10,-14,-9,-14,-10,-14,-10,-13,-11,-13,-10,-12,-10,-12,-9,-12,-10,-11,-10,-11,-10,-11,-10,-10,-9,-10,-9,-9,-9,-10,-8,-8,-8,-8,-7,-8,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,0,0,-8,14,-7,14,-6,14,-8,14,-8,13,-8,13,-9,13,-8,12,-8,12,-7,11,-8,12,-7,12,-7,11,-6,11,-7,10,-6,12,-6,11,-6,11,-5,11,-6,11,-7,10,-6,11,-6,11,-5,11,-6,11,-6,12,0,0,-5,11,-5,11,-5,11,-5,11,-5,11,-5,11,-5,10,-5,10,-5,11,-5,11,-5,11,-5,10,-5,10,-5,10,-5,10,-5,11,-5,10,-5,10,-6,10,-6,10,-6,10,-5,10,-6,10,-5,10,-6,10,-7,10,0,0]"
CSI_DATA: 314,3,69,69,71,69,78,0,-22,-20,30274.147,30277.699,19.64,30051.377,186.66,21.389,"[-12,-8,-12,-8,-12,-6,-13,-7,-12,-7,-12,-7,-12,-6,-11,-6,-12,-6,-11,-5,-12,-5,-12,-5,-12,-5,-11,-4,-11,-4,-12,-3,-11,-3,-11,-3,-12,-2,-12,-2,-11,-2,-11,-1,-11,-1,-12,0,-12,0,-12,1,0,0,-12,1,-13,2,-13,2,-13,2,-14,3,-14,3,-14,3,-14,3,-15,3,-14,3,-16,4,-16,3,-16,3,-17,3,-16,3,-17,3,-18,3,-18,2,-18,2,-18,1,-18,0,-18,0,-18,-1,-19,-1,-18,-3,-18,-3,0,0,7,-4,7,-4,6,-5,7,-5,6,-4,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,6,-5,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-7,5,-7,5,-8,0,0,4,-8,5,-8,5,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-8,5,-8,6,-9,5,-8,6,-9,6,-9,6,-8,6,-8,6,-8,7,-7,7,-7,7,-7,7,-7,8,-6,8,-6,0,0]"
CSI_DATA: 315,4,64,64,67,64,78,0,-20,-23,29883.456,30282.381,67.799,30102.232,236.921,72.244,"[15,7,15,6,16,5,16,7,15,6,15,6,15,5,14,5,14,5,14,5,15,5,15,4,15,4,15,4,15,5,15,3,14,3,14,3,15,2,15,3,15,3,15,2,14,2,15,1,15,2,15,1,0,0,15,0,16,0,16,0,15,-1,16,0,16,0,17,-1,16,-1,16,-1,16,-1,17,-1,17,0,17,0,18,0,17,0,18,0,18,0,18,0,18,1,17,2,18,2,18,3,18,3,18,4,17,5,17,5,0,0,-9,-12,-10,-12,-10,-11,-10,-13,-10,-12,-10,-13,-10,-12,-9,-12,-10,-12,-10,-11,-10,-13,-10,-12,-10,-12,-10,-12,-10,-13,-11,-12,-10,-12,-10,-12,-11,-12,-10,-12,-9,-13,-10,-11,-9,-12,-10,-11,-10,-12,-10,-12,0,0,-10,-12,-10,-11,-10,-12,-10,-11,-10,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-10,-10,-10,-8,-10,-8,-10,-9,-10,-9,-10,-9,-9,-9,-9,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-8,-10,-9,-9,-8,-10,-8,-11,0,0]"
CSI_DATA: 316,5,70,70,72,70,78,0,-23,-23,30272.329,30275.880,113.44,30169.159,303.848,139.171,"[-14,-12,-15,-12,-15,-11,-15,-13,-14,-11,-14,-12,-14,-12,-13,-11,-13,-11,-13,-11,-14,-12,-14,-10,-14,-10,-13,-10,-12,-10,-13,-9,-13,-8,-12,-7,-13,-7,-13,-7,-13,-7,-13,-6,-12,-6,-14,-5,-14,-5,-15,-4,0,0,-15,-3,-15,-3,-16,-3,-16,-2,-17,-3,-17,-3,-17,-2,-17,-2,-18,-2,-17,-2,-19,-1,-18,-3,-19,-3,-20,-2,-19,-2,-21,-2,-20,-2,-21,-3,-21,-3,-21,-4,-22,-5,-21,-5,-21,-6,-23,-5,-22,-7,-22,-8,0,0,-3,13,-3,13,-1,13,-2,14,-2,13,-3,14,-2,14,-2,13,-2,14,-1,13,-2,15,-1,15,-1,15,-1,15,-2,15,0,16,-1,15,-1,15,0,15,-1,15,-2,15,-1,15,-2,15,0,16,-1,16,-1,17,0,0,-1,16,-1,16,-1,16,-1,16,-1,16,-2,16,-2,16,-2,15,-2,16,-1,15,-1,16,-2,15,-2,15,-2,15,-2,15,-2,16,-2,15,-2,16,-3,15,-3,15,-4,15,-3,14,-4,14,-3,15,-5,14,-5,15,0,0]"
CSI_DATA: 317,6,65,65,70,65,78,0,-30,-21,30278.662,30282.214,162.993,30238.920,373.609,208.932,"[-21,4,-22,4,-20,5,-22,3,-20,2,-20,1,-18,1,-17,1,-16,0,-15,1,-14,1,-13,2,-13,3,-12,4,-13,5,-12,6,-12,6,-12,7,-12,8,-13,7,-13,7,-12,8,-12,6,-12,8,-13,8,-13,8,0,0,-12,8,-11,8,-12,8,-11,8,-11,9,-11,8,-10,8,-9,9,-8,9,-8,9,-7,11,-7,11,-7,12,-7,13,-7,13,-7,15,-7,16,-8,17,-8,17,-10,17,-11,18,-11,19,-13,19,-14,20,-16,19,-17,18,0,0,0,-15,0,-16,-1,-15,-1,-16,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-2,-13,-2,-15,-3,-14,-3,-14,-3,-14,-3,-15,-4,-14,-4,-14,-3,-13,-4,-14,-4,-13,-3,-14,-4,-13,-4,-13,-5,-13,-5,-14,-5,-13,0,0,-5,-13,-6,-13,-6,-13,-6,-12,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-7,-12,-8,-13,-7,-13,-7,-13,-8,-14,-7,-14,-8,-15,-8,-14,-7,-15,-7,-15,-6,-15,-5,-16,-5,-16,-5,-16,-5,-16,-3,-16,-3,-17,0,0]"
CSI_DATA: 318,3,70,70,72,70,79,0,-22,-21,30658.755,30666.816,16.924,30439.579,200.659,19.590,"[-12,6,-13,7,-11,7,-12,7,-12,7,-12,7,-11,7,-10,7,-10,7,-9,7,-10,7,-10,8,-9,8,-9,8,-9,8,-8,8,-8,8,-7,8,-7,9,-7,9,-7,9,-6,9,-6,8,-5,10,-5,10,-5,11,0,0,-3,11,-4,11,-3,12,-3,12,-3,12,-3,13,-3,13,-2,13,-2,14,-3,14,-3,15,-3,14,-3,15,-3,16,-3,15,-4,16,-4,16,-4,17,-5,16,-5,16,-6,16,-6,16,-7,15,-8,16,-9,15,-9,15,0,0,-11,6,-11,7,-10,8,-11,7,-10,7,-11,8,-11,7,-10,7,-10,8,-9,8,-10,9,-9,9,-9,9,-9,9,-9,8,-9,9,-8,9,-8,9,-8,9,-8,10,-8,10,-8,10,-8,9,-7,10,-8,11,-7,11,0,0,-7,11,-7,11,-7,12,-6,12,-7,12,-7,12,-7,12,-7,12,-7,13,-7,13,-7,14,-7,12,-7,13,-8,13,-8,13,-8,13,-8,13,-9,13,-9,13,-10,12,-10,12,-10,11,-11,11,-11,11,-12,10,-12,9,0,0]"
CSI_DATA: 319,4,65,65,68,65,79,0,-20,-23,30663.437,30671.499,66.509,30496.31,257.111,76.42,"[-9,14,-9,15,-7,14,-10,15,-9,14,-9,15,-8,14,-8,14,-8,14,-7,13,-8,15,-8,15,-7,14,-7,14,-8,14,-6,14,-6,14,-6,13,-5,14,-6,14,-6,14,-5,14,-5,13,-4,14,-5,15,-4,15,0,0,-3,15,-3,15,-3,16,-2,15,-3,16,-3,16,-3,16,-2,16,-3,16,-2,16,-2,17,-3,16,-3,16,-3,18,-3,16,-3,18,-3,17,-4,18,-4,17,-5,17,-6,17,-6,17,-7,16,-7,17,-9,16,-9,16,0,0,1,16,1,16,2,16,1,17,1,16,1,16,1,16,1,16,1,16,1,16,1,17,1,16,1,16,1,16,0,16,2,17,1,16,1,15,1,15,1,16,0,16,1,16,0,15,2,15,1,16,2,16,0,0,2,15,1,15,1,15,1,15,1,15,0,15,1,15,1,14,1,14,1,13,2,14,1,13,1,13,1,13,2,13,2,13,2,13,2,13,2,13,2,13,1,13,1,13,1,13,1,13,1,13,1,13,0,0]"
CSI_DATA: 320,5,71,71,73,71,79,0,-23,-23,30656.936,30664.998,111.759,30551.37,312.117,131.48,"[-18,2,-19,3,-17,4,-19,3,-17,3,-19,3,-18,3,-17,2,-17,2,-16,2,-17,2,-17,3,-16,3,-16,3,-16,3,-15,3,-14,4,-13,3,-13,5,-14,4,-13,4,-13,5,-12,4,-12,7,-13,7,-13,8,0,0,-12,8,-13,9,-13,10,-12,9,-13,10,-13,11,-14,10,-14,10,-14,11,-14,10,-15,12,-14,11,-15,11,-16,12,-15,11,-17,12,-16,12,-17,12,-17,12,-18,11,-19,11,-18,11,-19,10,-20,11,-21,9,-22,9,0,0,3,-16,2,-16,1,-16,2,-17,2,-17,2,-17,2,-16,2,-16,2,-17,1,-16,1,-18,0,-17,0,-18,0,-17,1,-18,0,-19,-1,-18,0,-17,-1,-18,0,-18,1,-18,0,-18,1,-18,-1,-18,0,-19,0,-20,0,0,0,-19,0,-19,0,-20,0,-18,0,-19,0,-19,0,-19,0,-18,0,-19,0,-18,0,-19,1,-18,1,-18,0,-18,1,-18,0,-19,0,-18,1,-18,1,-18,2,-18,2,-18,2,-17,2,-17,2,-17,3,-17,3,-18,0,0]"
CSI_DATA: 321,6,66,66,71,66,79,0,-30,-21,30663.270,30671.332,161.616,30617.337,378.417,197.348,"[8,-20,8,-20,7,-19,10,-21,9,-17,9,-18,9,-16,8,-14,8,-14,6,-13,6,-13,5,-13,4,-13,3,-13,3,-14,1,-14,1,-14,1,-13,0,-16,0,-15,1,-15,0,-15,1,-14,0,-15,0,-16,0,-15,0,0,-1,-15,-1,-14,-1,-15,-1,-13,-1,-14,-2,-14,-2,-13,-3,-12,-3,-12,-4,-11,-6,-13,-6,-13,-7,-13,-8,-14,-8,-13,-10,-15,-10,-15,-11,-16,-11,-17,-10,-17,-11,-20,-10,-21,-9,-22,-10,-24,-8,-24,-7,-25,0,0,-11,-11,-11,-11,-11,-10,-11,-12,-11,-11,-11,-11,-10,-10,-10,-10,-11,-10,-11,-9,-11,-10,-12,-8,-12,-9,-12,-8,-12,-9,-12,-8,-11,-8,-11,-8,-12,-7,-12,-8,-12,-9,-12,-8,-11,-7,-12,-6,-13,-7,-13,-6,0,0,-13,-6,-13,-7,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-14,-6,-13,-5,-15,-5,-14,-5,-14,-5,-15,-6,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-14,-8,-15,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-11,0,0]"
CSI_DATA: 322,3,71,71,73,71,80,0,-22,-21,31054.902,31056.743,18.144,30829.495,212.158,19.508,"[-8,-14,-8,-14,-9,-13,-9,-14,-8,-13,-8,-13,-8,-13,-8,-12,-8,-12,-8,-11,-9,-12,-9,-11,-9,-10,-9,-10,-9,-10,-10,-9,-10,-9,-10,-8,-11,-8,-11,-8,-11,-8,-11,-7,-10,-7,-12,-6,-12,-6,-13,-5,0,0,-13,-5,-14,-5,-15,-4,-14,-4,-15,-4,-15,-4,-16,-4,-16,-4,-17,-4,-17,-4,-18,-4,-17,-4,-18,-5,-19,-5,-18,-5,-19,-5,-20,-6,-20,-6,-19,-7,-18,-8,-19,-9,-18,-9,-18,-10,-19,-10,-17,-11,-17,-12,0,0,-14,0,-14,0,-14,1,-15,0,-14,1,-14,1,-14,1,-14,1,-14,1,-13,2,-15,2,-14,2,-14,3,-14,3,-14,2,-14,4,-13,4,-13,3,-13,4,-14,4,-14,4,-13,5,-13,4,-13,6,-14,6,-14,6,0,0,-13,7,-14,7,-14,7,-13,8,-14,7,-14,7,-14,8,-14,7,-14,8,-14,8,-15,8,-14,7,-15,7,-15,7,-16,7,-16,8,-16,8,-17,7,-16,6,-16,5,-17,5,-17,4,-17,4,-17,4,-17,2,-17,1,0,0]"
CSI_DATA: 323,4,66,66,69,66,80,0,-20,-23,31059.585,31061.425,68.104,30887.532,270.195,77.545,"[2,17,2,17,3,16,2,17,2,16,2,16,2,16,2,15,2,15,3,14,3,16,4,15,4,15,4,15,3,15,5,15,5,14,4,14,5,14,4,14,4,14,5,14,4,13,7,13,7,14,7,13,0,0,7,13,8,13,8,13,8,13,8,13,8,13,8,14,8,13,9,14,9,13,10,14,9,13,9,13,10,14,9,14,10,15,10,15,9,15,8,15,7,16,7,16,7,16,6,16,8,16,6,17,5,17,0,0,-12,-9,-13,-9,-13,-8,-13,-10,-12,-9,-13,-10,-13,-10,-12,-9,-13,-10,-12,-9,-13,-10,-13,-10,-13,-10,-13,-9,-12,-10,-13,-9,-12,-9,-12,-9,-12,-9,-13,-9,-12,-10,-12,-9,-11,-9,-12,-9,-12,-9,-13,-9,0,0,-12,-9,-12,-9,-12,-9,-12,-8,-11,-9,-12,-9,-11,-9,-11,-8,-11,-8,-11,-8,-12,-8,-10,-8,-10,-8,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-8,-11,-8,-10,-7,-10,-8,-11,-7,-10,-8,-10,-9,0,0]"
CSI_DATA: 324,5,72,72,74,72,80,0,-23,-23,31053.84,31054.925,113.55,30952.944,335.607,142.957,"[-4,-16,-4,-16,-5,-16,-4,-17,-4,-16,-4,-16,-4,-15,-4,-15,-4,-15,-4,-14,-4,-15,-4,-15,-5,-14,-5,-14,-4,-14,-5,-13,-5,-12,-5,-12,-6,-12,-6,-12,-6,-12,-7,-11,-6,-11,-8,-10,-8,-11,-9,-11,0,0,-9,-10,-10,-10,-11,-11,-10,-10,-10,-11,-11,-11,-11,-12,-11,-11,-11,-11,-11,-11,-13,-12,-12,-12,-12,-12,-13,-13,-12,-12,-13,-13,-13,-13,-13,-14,-13,-14,-12,-14,-12,-15,-12,-16,-12,-17,-13,-17,-11,-17,-11,-18,0,0,-8,-12,-9,-12,-9,-11,-9,-13,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-11,-10,-13,-10,-12,-10,-12,-10,-12,-10,-12,-11,-12,-11,-11,-10,-12,-11,-12,-11,-12,-11,-13,-11,-12,-10,-12,-12,-12,-12,-13,-12,-13,0,0,-12,-13,-11,-13,-12,-13,-11,-12,-11,-13,-12,-13,-11,-13,-11,-12,-11,-13,-11,-12,-11,-13,-10,-12,-10,-12,-11,-12,-10,-13,-11,-13,-11,-12,-11,-13,-10,-13,-10,-13,-9,-13,-9,-13,-9,-13,-10,-13,-8,-14,-8,-13,0,0]"
CSI_DATA: 325,6,67,67,72,67,80,0,-30,-21,31059.418,31061.259,163.11,31031.615,414.278,221.628,"[16,-14,16,-14,15,-14,17,-14,16,-12,15,-11,15,-10,14,-9,13,-9,11,-9,11,-9,9,-9,9,-10,8,-11,8,-11,7,-11,6,-12,6,-12,6,-13,6,-13,7,-13,6,-13,6,-12,6,-14,6,-14,5,-14,0,0,5,-14,5,-14,4,-14,4,-12,4,-13,3,-13,3,-12,2,-13,1,-12,0,-12,-1,-13,-1,-14,-2,-14,-3,-15,-3,-15,-4,-17,-5,-18,-4,-19,-4,-19,-3,-20,-3,-22,-2,-23,-1,-24,-2,-26,0,-25,2,-26,0,0,13,-8,12,-8,12,-9,13,-9,11,-9,12,-9,11,-8,11,-8,11,-8,10,-9,11,-10,10,-10,10,-10,9,-10,10,-10,9,-11,9,-10,9,-10,8,-11,8,-11,9,-10,8,-10,9,-10,8,-11,8,-11,8,-12,0,0,7,-11,7,-12,7,-12,7,-12,7,-12,7,-12,6,-12,6,-12,6,-13,6,-13,6,-14,6,-13,7,-13,6,-14,7,-14,7,-14,7,-14,8,-15,8,-14,9,-14,10,-14,9,-13,10,-13,10,-13,12,-12,12,-11,0,0]"
CSI_DATA: 326,7,69,69,73,69,80,0,-26,-25,31050.123,31051.964,217.155,31098.281,480.944,288.294,"[-7,-16,-8,-17,-8,-16,-8,-19,-7,-17,-7,-18,-6,-17,-5,-16,-5,-16,-5,-15,-6,-15,-7,-14,-7,-14,-8,-14,-8,-14,-9,-13,-10,-13,-9,-13,-10,-14,-10,-15,-9,-15,-10,-15,-9,-15,-11,-15,-11,-16,-11,-16,0,0,-11,-16,-10,-17,-11,-17,-10,-16,-9,-17,-9,-17,-8,-17,-8,-16,-7,-16,-7,-15,-8,-16,-6,-15,-6,-15,-6,-15,-5,-13,-6,-14,-5,-13,-5,-12,-5,-12,-4,-11,-4,-11,-4,-11,-4,-10,-5,-10,-5,-9,-5,-8,0,0,-1,16,-1,15,0,15,-1,16,-1,15,-2,15,-2,14,-2,14,-2,14,-1,13,-2,14,-1,13,-1,13,-1,13,-1,12,-1,13,-1,12,-1,12,0,12,-1,12,-1,12,-1,12,-1,12,0,12,0,12,0,13,0,0,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11,0,11,0,12,0,12,0,11,0,11,0,11,0,11,0,11,0,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-2,11,-2,11,0,0]"
CSI_DATA: 327,3,72,72,73,72,81,0,-22,-21,31054.902,31447.69,18.523,31219.893,121.612,19.904,"[-8,-14,-8,-14,-9,-13,-9,-14,-8,-13,-8,-13,-8,-13,-8,-12,-8,-12,-8,-11,-9,-12,-9,-11,-9,-10,-9,-10,-9,-10,-10,-9,-10,-9,-10,-8,-11,-8,-11,-8,-11,-8,-11,-7,-10,-7,-12,-6,-12,-6,-13,-5,0,0,-13,-5,-14,-5,-15,-4,-14,-4,-15,-4,-15,-4,-16,-4,-16,-4,-17,-4,-17,-4,-18,-4,-17,-4,-18,-5,-19,-5,-18,-5,-19,-5,-20,-6,-20,-6,-19,-7,-18,-8,-19,-9,-18,-9,-18,-10,-19,-10,-17,-11,-17,-12,0,0,-6,-12,-6,-12,-7,-11,-7,-13,-7,-12,-7,-12,-7,-12,-6,-11,-6,-11,-7,-10,-8,-11,-9,-11,-8,-11,-8,-10,-8,-11,-9,-10,-9,-10,-8,-10,-9,-9,-9,-10,-9,-10,-9,-10,-9,-9,-11,-8,-11,-9,-11,-9,0,0,-11,-9,-11,-9,-12,-9,-11,-9,-12,-9,-12,-10,-11,-10,-11,-10,-12,-10,-12,-10,-13,-10,-12,-9,-12,-9,-12,-10,-12,-11,-13,-11,-12,-11,-12,-12,-11,-12,-10,-12,-10,-13,-9,-13,-9,-13,-10,-12,-9,-13,-8,-14,0,0]"
CSI_DATA: 328,4,67,67,70,67,81,0,-20,-23,31443.438,31451.752,67.830,31283.508,185.227,83.519,"[-8,15,-7,15,-6,15,-7,16,-7,15,-7,15,-7,15,-7,14,-7,15,-5,14,-6,15,-6,15,-6,15,-5,15,-6,15,-5,15,-4,14,-4,14,-3,14,-4,14,-4,14,-3,14,-4,14,-2,14,-3,15,-2,15,0,0,-1,15,-2,15,-1,16,0,15,-1,16,-1,16,-1,16,-1,16,-1,16,-1,16,0,17,-1,16,-1,17,-1,17,-2,17,-1,18,-1,18,-2,18,-3,18,-4,17,-4,17,-4,17,-5,17,-5,18,-7,17,-7,17,0,0,14,-4,14,-4,14,-5,15,-4,14,-4,15,-4,14,-3,14,-3,14,-3,13,-4,15,-4,14,-5,14,-5,14,-4,14,-3,14,-5,14,-4,13,-4,14,-4,14,-3,14,-3,14,-3,13,-3,13,-5,14,-4,14,-4,0,0,14,-4,13,-4,14,-4,13,-4,13,-4,13,-3,13,-3,12,-3,12,-3,12,-3,12,-4,11,-4,11,-4,11,-4,11,-3,11,-4,11,-5,11,-4,11,-3,11,-3,11,-3,11,-3,11,-3,12,-4,11,-3,12,-3,0,0]"
CSI_DATA: 329,5,73,73,75,73,81,0,-23,-23,31436.938,31445.252,113.80,31347.517,249.236,147.528,"[-2,18,-3,17,-1,18,-2,18,-2,18,-3,17,-2,17,-2,16,-3,16,-2,16,-2,16,-2,16,-2,16,-2,15,-2,15,0,15,0,13,0,13,1,13,1,14,1,13,1,13,1,13,3,13,3,14,4,13,0,0,5,13,5,14,6,14,6,13,6,15,6,15,6,15,7,15,7,15,7,15,8,16,7,16,7,16,7,17,7,17,8,17,8,18,8,18,7,18,7,19,6,20,6,20,6,21,6,22,4,22,3,22,0,0,7,11,7,12,8,11,8,12,7,11,7,12,7,12,7,11,7,12,7,10,9,11,9,11,9,11,9,11,8,12,9,12,9,11,9,11,9,11,9,12,8,12,9,12,8,12,10,11,10,12,10,13,0,0,9,13,9,12,10,13,9,13,9,13,9,13,9,13,8,13,8,13,9,12,9,13,8,12,8,12,8,13,8,13,8,13,8,12,8,13,7,13,7,13,6,14,6,13,6,13,7,13,6,13,5,14,0,0]"
CSI_DATA: 330,7,70,70,74,70,81,0,-26,-25,31433.977,31442.292,217.155,31418.603,320.322,218.614,"[10,14,11,14,11,13,11,15,10,14,10,15,9,14,8,13,8,13,8,12,9,12,9,11,9,11,10,10,10,11,11,9,11,9,11,9,13,10,12,11,12,11,13,11,12,11,14,10,13,12,14,12,0,0,14,12,13,12,14,13,13,11,12,13,12,13,12,14,11,13,11,13,10,12,11,12,9,12,9,11,9,12,8,10,8,10,8,10,8,10,7,9,7,9,6,8,6,8,6,7,7,6,6,6,6,6,0,0,-11,12,-11,12,-10,12,-11,12,-11,11,-11,11,-11,10,-11,10,-11,9,-10,9,-10,10,-9,10,-9,10,-8,10,-9,9,-9,10,-8,10,-8,10,-8,10,-9,9,-9,9,-9,9,-9,9,-7,10,-8,10,-8,10,0,0,-8,10,-8,10,-8,10,-7,10,-8,9,-8,9,-8,9,-8,9,-8,9,-7,9,-8,10,-7,9,-7,9,-7,9,-8,9,-7,10,-7,9,-7,9,-7,9,-7,9,-8,8,-7,8,-7,8,-7,9,-8,9,-8,9,0,0]"
CSI_DATA: 331,4,68,68,71,68,82,0,-20,-23,31833.442,31842.622,62.518,31663.491,244.888,73.500,"[2,-18,1,-18,0,-17,1,-19,1,-17,1,-18,1,-17,1,-16,0,-16,0,-16,1,-17,0,-17,-1,-17,0,-16,0,-16,-1,-17,-2,-16,-1,-15,-2,-16,-2,-16,-2,-16,-3,-15,-2,-15,-4,-15,-3,-16,-4,-16,0,0,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-17,-5,-16,-5,-17,-5,-17,-6,-18,-5,-17,-5,-17,-5,-18,-5,-17,-5,-18,-5,-18,-5,-19,-4,-19,-3,-18,-3,-19,-2,-18,-2,-19,-2,-19,0,-19,1,-19,0,0,-10,11,-10,11,-9,11,-11,12,-10,11,-10,11,-10,10,-10,10,-11,10,-10,11,-11,11,-10,11,-10,12,-10,11,-11,10,-10,11,-10,11,-10,10,-10,11,-11,10,-11,10,-10,10,-10,9,-9,11,-10,11,-10,11,0,0,-10,10,-10,10,-10,11,-9,10,-10,10,-10,10,-10,9,-9,9,-9,9,-9,9,-9,10,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,8,-9,8,-9,8,-9,9,-9,9,-9,8,-9,8,0,0]"
CSI_DATA: 332,5,74,74,76,74,82,0,-23,-23,31826.941,31836.122,107.768,31720.893,302.290,130.902,"[16,-8,16,-8,15,-9,17,-8,16,-8,16,-8,16,-8,15,-7,14,-7,14,-8,15,-8,14,-8,14,-8,13,-7,13,-7,12,-8,12,-8,11,-8,11,-9,11,-9,10,-8,10,-9,10,-9,9,-10,10,-11,9,-12,0,0,8,-12,8,-12,8,-13,8,-13,8,-14,9,-15,9,-15,8,-15,9,-15,9,-15,9,-17,9,-16,10,-16,9,-17,10,-16,11,-17,10,-17,11,-18,12,-18,12,-17,13,-17,13,-17,14,-17,14,-18,16,-16,16,-16,0,0,-18,3,-18,4,-18,5,-19,4,-18,4,-19,4,-19,4,-18,4,-18,4,-18,4,-19,5,-18,6,-19,6,-19,6,-19,5,-19,6,-18,6,-18,6,-19,7,-20,5,-20,5,-19,6,-20,5,-19,7,-21,6,-20,7,0,0,-20,6,-20,6,-21,7,-20,6,-20,5,-21,6,-21,5,-20,5,-20,5,-20,5,-21,6,-20,5,-20,5,-20,5,-20,4,-20,5,-20,5,-20,4,-20,4,-20,3,-20,2,-19,2,-20,2,-20,2,-19,1,-20,1,0,0]"
CSI_DATA: 333,6,69,69,74,69,82,0,-30,-21,31833.276,31842.456,157.715,31786.376,367.773,196.385,"[-20,-9,-20,-9,-20,-7,-21,-10,-19,-9,-18,-10,-17,-9,-15,-9,-14,-8,-14,-7,-13,-7,-13,-6,-13,-4,-13,-3,-14,-3,-14,-2,-14,-1,-14,-1,-15,0,-15,0,-15,0,-15,0,-15,-1,-15,1,-16,0,-16,0,0,0,-15,1,-14,1,-14,2,-14,1,-14,2,-13,2,-13,3,-12,4,-12,4,-11,5,-12,6,-11,6,-12,7,-12,9,-12,9,-14,11,-14,12,-15,12,-15,12,-16,12,-19,12,-19,12,-21,12,-22,12,-24,10,-24,9,0,0,-11,11,-11,11,-9,11,-11,11,-10,10,-10,11,-10,10,-10,10,-10,10,-8,10,-9,11,-8,11,-8,11,-7,11,-8,11,-7,12,-7,11,-7,11,-7,12,-7,11,-8,11,-7,11,-7,11,-6,12,-6,12,-6,13,0,0,-6,12,-5,12,-5,12,-5,12,-5,13,-6,12,-5,12,-5,12,-5,13,-4,13,-4,14,-4,13,-4,13,-5,14,-5,14,-5,15,-6,14,-6,15,-7,14,-8,14,-9,14,-8,13,-9,13,-9,14,-10,13,-11,13,0,0]"
CSI_DATA: 334,3,73,73,74,73,83,0,-22,-21,32218.723,32226.716,18.106,31999.564,213.188,19.575,"[13,4,13,4,12,2,13,3,12,3,12,3,12,3,11,2,11,2,11,1,12,2,12,1,11,1,11,1,11,1,11,-1,11,-1,10,-1,11,-2,10,-1,10,-1,10,-2,10,-2,10,-4,11,-4,11,-4,0,0,10,-5,10,-6,11,-6,10,-6,11,-7,12,-7,12,-7,12,-7,12,-8,12,-7,13,-8,13,-8,14,-7,14,-8,14,-8,15,-8,15,-8,16,-8,15,-7,16,-6,17,-5,17,-5,17,-4,17,-4,17,-3,17,-2,0,0,12,-5,13,-5,12,-6,13,-6,12,-6,13,-6,12,-6,12,-6,12,-6,11,-7,12,-8,12,-8,11,-8,11,-8,11,-8,11,-9,10,-9,10,-8,10,-10,10,-9,10,-9,10,-9,10,-9,9,-11,10,-11,10,-12,0,0,9,-12,9,-12,10,-13,9,-12,9,-13,10,-13,10,-13,10,-12,10,-13,9,-13,10,-14,10,-13,10,-13,10,-14,11,-13,11,-14,11,-13,12,-13,12,-13,12,-12,13,-12,13,-11,13,-11,13,-11,14,-9,14,-9,0,0]"
