CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-22,-21,614.660,616.474,11.703,797.381,134.577,13.309,"[-10,-11,-10,-11,-10,-10,-11,-11,-10,-10,-10,-11,-10,-10,-10,-10,-10,-10,-10,-9,-10,-10,-11,-9,-11,-9,-10,-8,-10,-9,-11,-8,-11,-7,-10,-7,-11,-7,-11,-7,-11,-7,-11,-6,-11,-6,-12,-5,-12,-6,-13,-5,0,0,-13,-5,-13,-5,-14,-4,-13,-4,-14,-4,-14,-4,-15,-4,-14,-4,-15,-4,-14,-4,-16,-4,-15,-4,-15,-5,-16,-4,-15,-4,-16,-5,-17,-5,-17,-5,-17,-6,-16,-6,-16,-7,-16,-7,-16,-8,-17,-8,-15,-9,-15,-10,0,0,-11,7,-11,8,-10,8,-12,8,-11,8,-11,9,-10,8,-10,9,-10,8,-9,9,-10,10,-9,10,-9,10,-8,10,-9,10,-8,11,-7,10,-7,10,-6,11,-7,11,-7,11,-6,11,-6,11,-5,11,-6,12,-5,12,0,0,-4,12,-4,13,-4,13,-3,13,-4,14,-4,14,-4,14,-4,14,-4,14,-4,15,-3,16,-4,15,-4,15,-5,16,-5,16,-5,17,-5,16,-6,17,-6,16,-7,16,-8,16,-9,15,-9,15,-9,15,-10,14,-11,13,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-17,-32,616.47,617.861,59.443,855.180,192.376,71.108,"[3,16,3,16,5,15,4,17,4,16,4,16,4,16,4,15,4,16,5,15,5,17,5,16,6,16,5,15,5,16,7,16,6,15,6,15,7,15,7,15,7,15,7,15,6,15,9,14,8,16,9,15,0,0,9,15,9,15,10,15,10,14,10,16,10,16,10,15,10,15,10,15,10,15,11,16,10,15,10,16,10,16,10,16,10,17,11,17,10,17,9,17,9,17,8,18,8,17,7,18,8,18,6,18,5,18,0,0,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,8,-3,8,-3,8,-4,9,-4,9,-4,9,-5,8,-5,8,-5,9,-6,8,-6,8,-6,8,-7,9,-7,9,-7,9,-7,8,-7,8,-9,9,-9,9,-10,0,0,8,-10,9,-11,9,-11,8,-11,9,-12,9,-12,9,-12,9,-12,9,-12,9,-13,10,-14,10,-13,10,-13,10,-14,11,-14,11,-15,11,-15,12,-15,13,-15,13,-14,13,-14,14,-13,15,-13,15,-13,15,-12,15,-12,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-37,-29,613.901,615.715,108.670,914.328,251.524,130.256,"[-2,-8,-3,-7,-3,-5,-4,-6,-4,-4,-5,-4,-5,-4,-5,-3,-6,-2,-6,-2,-7,-2,-7,-1,-8,-1,-7,-1,-8,0,-8,1,-8,2,-8,2,-8,3,-8,3,-9,4,-9,5,-9,5,-9,7,-10,7,-9,8,0,0,-9,10,-10,10,-11,11,-9,12,-11,13,-11,13,-11,14,-11,14,-11,15,-11,15,-11,17,-11,16,-12,17,-12,18,-12,18,-13,20,-13,21,-13,22,-14,22,-14,22,-16,23,-16,22,-17,23,-18,25,-20,24,-21,24,0,0,17,-8,16,-8,15,-9,17,-8,15,-8,16,-8,15,-8,14,-8,14,-8,13,-8,14,-9,13,-9,13,-9,12,-9,12,-9,12,-11,11,-11,10,-10,10,-11,10,-11,10,-11,10,-12,10,-12,9,-13,10,-14,10,-15,0,0,9,-15,10,-15,10,-16,9,-15,10,-16,10,-16,11,-16,11,-15,11,-16,11,-16,12,-17,12,-15,12,-15,12,-15,12,-15,13,-15,12,-14,13,-14,13,-13,13,-12,14,-12,13,-11,13,-10,14,-10,14,-8,14,-8,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-28,-26,610.444,612.257,209.128,994.910,332.106,210.838,"[-13,11,-13,11,-12,12,-15,11,-14,11,-14,11,-14,10,-13,9,-14,9,-13,9,-15,9,-13,9,-13,8,-12,8,-12,8,-12,9,-11,9,-11,8,-11,9,-11,9,-12,8,-11,9,-12,8,-11,10,-12,9,-11,10,0,0,-11,10,-12,9,-12,9,-11,9,-11,8,-12,8,-11,8,-11,7,-11,8,-10,7,-11,8,-10,6,-10,6,-10,6,-9,6,-9,6,-9,6,-9,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,0,0,11,10,11,9,12,9,12,10,11,10,11,9,10,9,10,9,10,9,10,8,10,9,10,8,9,8,9,7,9,8,10,7,9,6,9,6,10,6,10,7,10,7,10,6,9,6,10,6,11,6,11,6,0,0,11,5,11,6,11,6,11,5,11,6,11,6,11,6,11,6,11,6,11,6,11,6,10,6,10,6,11,6,11,6,12,6,11,6,12,6,12,6,11,6,11,7,11,7,11,7,12,7,11,8,12,9,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-22,-21,1004.665,1008.545,13.989,1189.485,194.575,15.439,"[13,-8,13,-9,12,-9,14,-10,12,-9,13,-9,12,-8,11,-8,12,-8,11,-9,12,-9,11,-9,11,-10,11,-9,11,-9,10,-10,9,-10,9,-9,9,-10,9,-9,9,-10,9,-10,8,-10,7,-11,8,-11,8,-12,0,0,7,-12,7,-12,7,-13,6,-12,7,-13,8,-13,8,-14,7,-13,7,-14,7,-13,7,-15,8,-14,8,-15,8,-15,8,-14,8,-16,8,-15,9,-16,10,-15,10,-14,11,-14,11,-13,11,-13,11,-14,12,-13,13,-12,0,0,11,-7,11,-8,10,-8,11,-8,10,-8,11,-9,10,-8,10,-8,9,-8,9,-9,9,-10,9,-10,8,-10,8,-10,8,-10,8,-11,7,-10,7,-10,7,-11,7,-11,7,-11,6,-11,6,-11,5,-12,5,-12,4,-13,0,0,4,-13,4,-13,4,-14,3,-13,3,-14,4,-14,4,-15,4,-14,3,-15,3,-15,3,-16,4,-15,4,-16,4,-16,4,-16,4,-17,4,-17,5,-17,5,-17,6,-16,7,-17,8,-16,8,-15,9,-16,10,-15,10,-14,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-18,-33,1006.53,1009.933,59.660,1242.629,247.719,68.583,"[-8,15,-8,15,-6,15,-8,16,-7,15,-7,15,-7,15,-7,15,-7,15,-6,14,-7,16,-6,16,-6,16,-6,16,-6,16,-5,16,-4,16,-5,15,-4,16,-5,16,-5,16,-4,16,-4,15,-3,16,-4,17,-3,18,0,0,-2,18,-2,18,-2,18,-1,17,-2,18,-2,18,-2,18,-2,18,-2,19,-2,18,-1,20,-3,18,-2,19,-3,20,-2,19,-2,20,-2,20,-3,20,-4,19,-4,19,-5,19,-5,19,-6,19,-6,19,-8,18,-8,18,0,0,-12,-2,-12,-2,-12,-2,-13,-2,-12,-1,-13,-1,-12,-2,-12,-1,-12,-1,-12,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,2,-13,2,-13,2,-14,3,-14,3,-14,3,-14,3,-14,3,-14,5,-15,5,-15,5,0,0,-15,6,-15,6,-16,7,-15,7,-16,7,-16,8,-16,8,-16,8,-16,8,-16,9,-17,10,-17,9,-18,9,-18,10,-18,9,-19,10,-19,10,-20,10,-20,9,-21,9,-22,8,-22,8,-22,7,-23,8,-23,6,-23,5,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-38,-29,1003.906,1007.786,108.871,1307.212,312.302,133.166,"[-7,-4,-6,-3,-5,-2,-5,-2,-5,-1,-5,0,-4,0,-3,0,-3,1,-3,2,-3,3,-2,3,-2,4,-2,4,-1,4,-1,4,0,4,1,5,1,5,2,5,2,5,3,5,4,5,5,6,6,6,7,6,0,0,8,6,9,6,10,6,10,6,11,7,12,7,13,7,13,7,14,7,14,7,17,7,17,8,17,7,19,8,19,7,21,7,22,7,23,9,22,9,23,10,24,11,24,11,25,12,27,11,26,14,26,15,0,0,-16,6,-16,6,-15,7,-16,6,-15,6,-15,6,-15,7,-14,6,-14,6,-13,6,-14,6,-13,7,-13,7,-12,7,-12,6,-12,8,-11,8,-11,7,-10,8,-11,8,-11,8,-10,9,-11,8,-10,10,-11,10,-10,11,0,0,-10,11,-10,11,-10,11,-10,12,-11,11,-11,12,-11,11,-11,11,-11,12,-11,11,-12,12,-11,10,-11,10,-12,10,-12,10,-12,11,-12,10,-13,10,-13,9,-12,8,-13,8,-12,7,-13,7,-12,7,-13,6,-12,5,0,0]"
CSI_DATA: 18,6,3,3,2,2,3,0,-30,-20,1007.850,1011.730,158.848,1368.149,373.239,194.103,"[-18,-2,-19,-2,-18,0,-21,-2,-20,-1,-21,-1,-20,-1,-20,-1,-21,-1,-19,0,-22,-1,-22,-1,-22,-1,-21,-1,-21,-2,-20,0,-20,0,-19,0,-20,1,-19,0,-19,-1,-18,1,-18,0,-18,2,-19,1,-19,2,0,0,-18,2,-18,2,-18,3,-17,2,-18,2,-18,2,-17,1,-17,1,-18,1,-16,0,-16,0,-15,-1,-15,-1,-15,-2,-13,-2,-13,-2,-12,-3,-11,-3,-10,-3,-8,-3,-7,-3,-6,-4,-5,-3,-4,-3,-4,-2,-3,-1,0,0,-7,-17,-7,-17,-7,-16,-7,-18,-6,-17,-7,-17,-6,-16,-6,-15,-6,-15,-6,-15,-7,-16,-7,-15,-7,-15,-7,-14,-6,-15,-8,-14,-8,-13,-7,-13,-8,-13,-8,-14,-7,-14,-8,-13,-7,-13,-9,-12,-8,-14,-9,-13,0,0,-9,-13,-9,-13,-9,-13,-10,-12,-9,-13,-9,-13,-9,-13,-9,-12,-10,-13,-9,-12,-10,-13,-9,-13,-9,-13,-9,-13,-9,-13,-10,-13,-9,-13,-9,-13,-9,-13,-8,-13,-8,-14,-7,-14,-7,-14,-7,-14,-6,-15,-6,-15,0,0]"
CSI_DATA: 19,7,4,4,2,3,3,0,-28,-25,610.444,1004.330,209.361,1438.547,443.637,264.501,"[-13,11,-13,11,-12,12,-15,11,-14,11,-14,11,-14,10,-13,9,-14,9,-13,9,-15,9,-13,9,-13,8,-12,8,-12,8,-12,9,-11,9,-11,8,-11,9,-11,9,-12,8,-11,9,-12,8,-11,10,-12,9,-11,10,0,0,-11,10,-12,9,-12,9,-11,9,-11,8,-12,8,-11,8,-11,7,-11,8,-10,7,-11,8,-10,6,-10,6,-10,6,-9,6,-9,6,-9,6,-9,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,0,0,-10,11,-10,11,-9,11,-10,11,-10,11,-10,11,-10,10,-10,10,-10,9,-8,9,-10,10,-9,9,-8,9,-8,9,-8,8,-7,10,-7,9,-7,9,-6,9,-7,9,-7,9,-7,9,-7,9,-6,10,-7,10,-6,11,0,0,-6,10,-6,10,-6,10,-6,10,-6,10,-7,10,-7,10,-6,10,-7,10,-6,10,-6,11,-6,9,-6,10,-6,10,-6,10,-6,11,-6,11,-6,11,-7,11,-7,11,-7,11,-7,10,-7,11,-8,12,-9,11,-9,11,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-23,-21,1395.373,1396.422,10.892,1579.425,140.878,15.379,"[-12,10,-12,10,-11,10,-12,10,-12,10,-11,9,-12,9,-11,9,-11,9,-10,9,-11,10,-10,10,-11,10,-10,9,-10,9,-10,10,-8,9,-9,10,-8,10,-8,10,-9,10,-8,10,-8,10,-7,11,-8,11,-7,11,0,0,-6,12,-7,12,-6,12,-6,12,-6,12,-6,13,-6,13,-6,13,-6,14,-6,13,-6,14,-6,13,-6,13,-6,13,-6,14,-6,14,-7,15,-7,14,-7,14,-8,14,-9,13,-9,13,-10,13,-9,13,-11,12,-11,12,0,0,7,10,7,10,8,9,8,10,8,9,8,9,8,9,8,8,8,8,8,7,9,8,9,7,9,7,9,6,8,7,9,6,9,5,9,5,9,4,9,5,10,5,10,4,9,4,10,3,11,3,11,2,0,0,11,2,12,2,12,1,12,1,12,1,13,2,13,2,13,1,14,1,14,1,15,0,14,1,14,1,15,1,15,2,16,2,16,2,16,3,16,4,16,5,16,5,15,5,15,6,16,6,15,8,15,9,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-17,-32,1396.761,1397.811,58.679,1626.667,188.120,62.621,"[-15,-10,-15,-10,-15,-9,-16,-11,-15,-9,-15,-10,-15,-10,-15,-9,-15,-9,-15,-9,-16,-9,-16,-9,-16,-8,-16,-8,-15,-9,-17,-8,-16,-7,-15,-7,-16,-7,-16,-7,-16,-8,-17,-7,-16,-7,-17,-5,-18,-7,-18,-6,0,0,-18,-5,-19,-6,-19,-5,-18,-5,-18,-6,-19,-6,-19,-6,-19,-6,-19,-6,-19,-5,-20,-5,-19,-6,-20,-6,-20,-6,-19,-6,-20,-7,-21,-7,-20,-7,-20,-8,-19,-9,-19,-9,-19,-10,-19,-10,-19,-10,-18,-12,-17,-12,0,0,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-8,-6,-8,-7,-8,-7,-7,-8,-8,-8,-8,-8,-8,-8,-7,-9,-8,-10,-7,-10,-6,-10,-7,-10,-6,-11,-7,-11,-7,-12,-6,-12,-7,-13,-5,-14,-6,-14,-5,0,0,-14,-5,-16,-5,-16,-5,-16,-4,-17,-5,-17,-5,-18,-5,-17,-5,-19,-5,-19,-5,-20,-4,-19,-5,-19,-5,-21,-5,-21,-6,-22,-5,-22,-6,-22,-6,-22,-7,-22,-7,-22,-8,-22,-8,-22,-9,-23,-9,-22,-11,-21,-12,0,0]"
CSI_DATA: 22,6,4,4,3,3,4,0,-31,-20,1398.558,1399.608,157.870,1724.221,285.674,160.175,"[11,12,12,11,13,10,13,12,13,11,13,11,13,10,14,10,14,10,14,10,16,11,15,10,15,10,14,10,13,10,15,9,13,8,14,8,14,7,13,8,13,7,13,6,13,6,13,5,13,6,13,5,0,0,13,4,13,4,13,4,13,4,13,4,13,5,12,5,12,4,12,4,11,5,11,5,10,6,9,6,9,6,8,6,7,6,6,7,5,6,4,7,3,6,2,6,1,6,0,6,-1,6,-1,5,-3,4,0,0,-6,15,-6,16,-5,15,-7,16,-6,15,-7,15,-7,14,-6,14,-7,13,-5,13,-6,14,-5,13,-5,13,-5,13,-5,13,-5,13,-4,13,-4,12,-4,13,-5,13,-5,13,-4,12,-4,12,-3,13,-4,13,-3,13,0,0,-3,13,-4,13,-3,13,-3,12,-3,13,-4,13,-4,12,-3,12,-4,12,-3,12,-3,13,-3,12,-3,12,-3,13,-3,12,-3,13,-3,13,-3,13,-4,13,-4,12,-5,12,-5,12,-5,12,-5,13,-6,12,-7,12,0,0]"
