CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-22,-20,617.18,627.118,19.582,805.632,161.584,21.827,"[-14,-8,-15,-8,-15,-7,-16,-8,-15,-7,-15,-7,-15,-7,-14,-6,-14,-6,-14,-5,-15,-6,-15,-5,-15,-5,-14,-5,-14,-5,-15,-3,-14,-3,-14,-3,-14,-2,-15,-2,-15,-2,-14,-1,-14,-2,-15,0,-16,-1,-16,0,0,0,-15,1,-16,1,-17,2,-16,2,-17,2,-17,2,-17,3,-17,2,-18,3,-17,3,-19,3,-18,2,-19,2,-20,2,-19,2,-20,3,-21,2,-21,2,-21,1,-21,0,-21,-1,-21,-2,-22,-3,-22,-3,-20,-5,-20,-6,0,0,5,5,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,6,3,7,3,7,3,7,2,7,2,6,2,7,2,7,1,7,2,7,1,7,1,7,1,7,1,7,1,7,0,8,0,8,0,0,0,8,-1,8,-1,8,-1,8,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,10,-2,10,-1,10,-2,10,-1,10,-1,11,-1,10,-1,11,0,11,0,10,1,11,1,10,1,10,1,10,1,10,2,10,3,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-19,-37,618.418,628.517,67.912,855.298,211.250,71.493,"[-17,-4,-18,-3,-17,-2,-19,-3,-18,-3,-18,-3,-18,-2,-17,-2,-17,-2,-16,-2,-19,-2,-18,-1,-18,-1,-18,-1,-18,-1,-18,0,-17,0,-16,0,-18,1,-18,1,-17,0,-17,2,-16,0,-17,3,-18,2,-18,3,0,0,-18,4,-18,3,-19,4,-17,4,-19,4,-19,4,-19,4,-18,4,-19,5,-18,4,-20,5,-19,4,-19,4,-20,4,-19,4,-20,5,-20,4,-20,4,-20,3,-20,3,-20,2,-20,1,-20,1,-21,1,-19,-1,-20,-1,0,0,2,-3,2,-3,3,-3,4,-4,4,-3,4,-4,5,-4,5,-4,6,-4,5,-4,7,-5,7,-5,8,-5,8,-5,8,-4,9,-6,9,-6,9,-5,10,-6,10,-5,11,-5,10,-6,10,-6,10,-8,12,-8,12,-9,0,0,12,-9,12,-9,13,-10,12,-10,13,-10,14,-10,14,-10,14,-10,14,-12,14,-11,14,-13,14,-12,14,-12,15,-13,15,-13,16,-14,15,-14,16,-14,16,-13,17,-12,17,-13,17,-12,16,-12,16,-14,18,-12,18,-12,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-40,-33,616.260,626.359,117.666,919.334,275.286,135.529,"[12,-4,12,-4,11,-4,11,-4,9,-3,8,-3,7,-3,7,-4,6,-4,5,-5,5,-5,5,-5,4,-6,4,-6,4,-7,3,-8,3,-8,3,-8,2,-9,3,-10,3,-10,3,-11,3,-11,2,-12,4,-13,4,-13,0,0,4,-14,5,-14,5,-15,5,-14,6,-14,7,-15,7,-15,7,-13,8,-14,7,-13,8,-14,9,-13,9,-12,9,-12,8,-11,8,-12,8,-11,8,-12,7,-11,8,-11,7,-11,8,-11,7,-11,7,-13,8,-12,8,-13,0,0,1,6,1,6,2,5,2,6,3,5,2,5,3,4,3,4,3,4,4,2,5,3,5,2,5,2,6,1,6,1,7,0,7,-1,7,-1,8,-1,8,-1,9,-1,9,-2,10,-1,10,-3,11,-3,12,-3,0,0,12,-3,13,-4,13,-4,13,-4,13,-4,14,-4,14,-4,14,-3,15,-4,15,-4,16,-5,15,-4,15,-4,15,-4,15,-3,16,-4,16,-4,15,-2,15,-2,14,-1,15,-1,14,0,14,0,14,-1,13,0,12,0,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-32,-26,612.803,622.902,216.914,1002.896,358.848,219.91,"[-13,5,-13,6,-12,7,-13,7,-13,7,-13,7,-13,7,-12,7,-12,7,-11,8,-12,8,-11,9,-11,9,-11,9,-11,9,-10,10,-10,10,-10,10,-10,11,-10,11,-10,11,-10,12,-10,11,-9,13,-10,14,-10,14,0,0,-9,14,-10,14,-10,15,-9,15,-11,15,-11,15,-11,15,-11,14,-11,15,-10,14,-11,15,-11,13,-12,13,-12,13,-11,12,-12,14,-12,13,-12,12,-12,11,-12,11,-12,10,-12,9,-12,8,-12,8,-12,7,-12,7,0,0,-17,7,-16,7,-15,7,-17,6,-15,6,-16,6,-15,5,-14,5,-14,4,-13,4,-14,4,-13,4,-12,4,-11,4,-11,3,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,6,-8,5,-7,6,-8,7,-7,8,0,0,-6,8,-6,8,-6,9,-5,9,-6,9,-6,9,-6,9,-6,9,-5,10,-5,10,-5,11,-5,10,-5,11,-6,12,-6,12,-6,13,-6,13,-6,14,-7,14,-7,14,-8,14,-8,13,-9,14,-9,15,-11,15,-12,15,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-19,-26,1006.964,1016.426,19.577,1194.742,191.846,20.964,"[-10,8,-10,8,-9,9,-11,9,-10,9,-10,9,-10,9,-9,9,-9,9,-8,9,-9,10,-8,10,-8,10,-8,10,-8,10,-8,11,-7,10,-7,10,-6,10,-7,10,-7,10,-6,11,-6,10,-5,11,-6,12,-5,12,0,0,-4,12,-5,13,-4,14,-4,13,-4,13,-4,14,-4,14,-4,14,-4,15,-4,14,-3,16,-4,15,-4,15,-4,16,-4,16,-4,17,-5,17,-5,17,-6,16,-6,16,-7,16,-8,15,-8,16,-8,16,-10,15,-10,15,0,0,11,5,11,4,11,3,12,4,11,3,11,3,10,2,10,2,10,2,10,1,11,1,10,0,10,0,10,0,10,-1,10,-2,9,-2,10,-2,9,-3,9,-3,9,-3,9,-4,9,-4,9,-5,9,-6,9,-6,0,0,9,-7,9,-8,9,-8,9,-8,9,-8,9,-9,9,-9,10,-9,10,-10,10,-10,11,-11,11,-10,11,-10,11,-11,12,-10,13,-11,12,-11,13,-11,13,-11,13,-9,14,-9,14,-9,15,-8,15,-8,16,-6,16,-6,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-19,-42,1008.364,1017.826,68.702,1245.337,242.441,71.559,"[-8,-14,-8,-14,-10,-14,-9,-15,-9,-14,-9,-14,-9,-14,-8,-13,-8,-14,-9,-13,-9,-14,-10,-14,-10,-14,-10,-13,-9,-14,-10,-13,-10,-12,-9,-12,-10,-12,-10,-13,-10,-12,-10,-12,-9,-12,-11,-11,-11,-12,-12,-11,0,0,-12,-11,-12,-11,-13,-11,-12,-10,-12,-11,-13,-11,-13,-11,-13,-10,-13,-11,-13,-10,-14,-11,-13,-11,-14,-11,-14,-11,-13,-11,-14,-11,-14,-12,-13,-12,-13,-12,-12,-13,-12,-13,-12,-14,-12,-14,-12,-14,-11,-15,-10,-15,0,0,-11,9,-10,8,-9,9,-10,9,-9,9,-9,8,-9,8,-8,7,-8,7,-8,7,-8,7,-7,7,-8,7,-7,6,-7,5,-6,6,-6,5,-6,5,-6,5,-7,4,-7,4,-6,4,-6,3,-6,4,-7,3,-7,3,0,0,-6,3,-7,3,-7,2,-8,3,-8,2,-8,3,-9,3,-9,3,-9,3,-9,3,-10,3,-10,2,-11,3,-11,3,-12,4,-12,4,-13,5,-12,5,-13,5,-13,5,-15,5,-15,5,-16,5,-17,7,-17,6,-17,6,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-36,-32,1006.206,1015.668,118.352,1313.904,311.08,140.126,"[6,6,6,6,7,5,7,6,7,5,8,4,8,4,8,4,8,4,8,3,10,3,10,3,10,3,10,2,10,3,11,2,10,1,11,2,11,1,11,1,12,1,13,1,12,1,13,-1,14,0,15,-1,0,0,15,0,16,0,16,0,16,-1,17,1,18,1,17,2,17,2,17,2,16,2,18,2,16,3,16,3,16,4,15,4,15,3,15,4,14,4,14,4,13,4,12,4,12,4,12,3,12,3,12,3,11,2,0,0,-14,-1,-14,0,-14,0,-15,0,-13,0,-13,0,-13,0,-12,1,-12,1,-12,1,-13,1,-13,2,-13,2,-13,3,-13,3,-13,4,-12,4,-13,4,-13,5,-13,5,-14,5,-14,6,-14,5,-14,6,-15,6,-16,7,0,0,-15,7,-16,6,-16,7,-16,6,-16,6,-17,6,-17,6,-17,6,-17,6,-17,6,-18,5,-17,4,-17,4,-17,5,-17,5,-18,5,-18,5,-18,4,-17,4,-17,3,-17,3,-17,3,-17,2,-17,2,-17,1,-17,1,0,0]"
CSI_DATA: 18,6,4,4,2,3,3,0,-38,-20,620.203,1019.612,167.725,1372.376,369.480,198.598,"[-11,-11,-11,-10,-12,-9,-13,-10,-13,-9,-13,-8,-13,-8,-13,-7,-14,-7,-13,-6,-15,-7,-15,-6,-14,-6,-14,-5,-14,-5,-15,-3,-13,-3,-14,-2,-14,-1,-14,-2,-13,-2,-13,-1,-13,-1,-13,0,-13,0,-13,0,0,0,-12,1,-12,1,-12,1,-12,2,-12,1,-12,1,-11,0,-11,0,-10,1,-9,-1,-10,-1,-10,-2,-9,-3,-9,-4,-7,-5,-7,-5,-6,-6,-5,-6,-3,-8,-2,-8,-1,-9,0,-9,1,-10,2,-10,4,-9,5,-9,0,0,12,-10,11,-11,10,-11,12,-11,11,-11,11,-11,10,-10,10,-10,10,-10,9,-10,10,-11,9,-11,9,-11,9,-11,9,-11,8,-12,8,-12,8,-11,7,-12,7,-12,8,-12,7,-12,8,-11,6,-12,8,-13,7,-13,0,0,6,-13,6,-14,6,-14,6,-14,6,-13,6,-14,6,-14,6,-13,6,-14,6,-14,7,-15,6,-14,6,-14,7,-15,7,-15,7,-16,7,-15,7,-15,8,-15,8,-15,9,-15,9,-14,10,-14,9,-13,11,-13,11,-12,0,0]"
CSI_DATA: 19,7,4,4,3,3,3,0,-35,-24,1002.749,1012.212,217.603,1439.118,436.222,265.340,"[1,-10,0,-10,-1,-9,0,-10,-1,-10,-1,-10,0,-10,-1,-9,-1,-9,-2,-8,-2,-9,-3,-8,-4,-8,-4,-8,-5,-9,-6,-9,-7,-9,-7,-9,-8,-10,-8,-11,-8,-11,-8,-11,-7,-11,-10,-12,-10,-13,-10,-13,0,0,-9,-14,-9,-15,-10,-16,-9,-14,-9,-16,-8,-16,-8,-16,-7,-16,-7,-16,-7,-15,-8,-16,-7,-15,-7,-15,-7,-16,-6,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-7,-15,-6,-16,-6,-16,0,0,-14,1,-14,2,-13,2,-14,2,-13,2,-13,2,-12,2,-12,2,-12,2,-11,2,-12,2,-11,3,-11,3,-11,3,-11,3,-11,5,-10,4,-10,4,-10,5,-11,4,-11,4,-11,5,-10,4,-10,6,-11,6,-11,6,0,0,-10,7,-11,7,-11,7,-10,7,-11,7,-11,7,-11,8,-11,7,-11,8,-11,8,-12,9,-12,7,-12,8,-12,8,-12,9,-13,9,-13,9,-13,9,-13,9,-14,9,-15,9,-15,8,-16,8,-16,8,-17,7,-18,7,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-22,-25,1396.960,1406.739,19.921,1585.23,145.905,21.248,"[-15,-5,-15,-5,-15,-4,-16,-5,-15,-5,-15,-5,-15,-4,-14,-4,-14,-4,-14,-3,-15,-3,-15,-3,-15,-2,-14,-2,-14,-3,-14,-1,-13,-1,-13,-1,-14,0,-14,0,-14,0,-14,1,-13,1,-13,2,-15,3,-14,3,0,0,-14,4,-15,5,-15,5,-14,5,-15,5,-16,6,-16,6,-16,6,-16,6,-16,6,-17,7,-17,6,-18,6,-19,7,-18,6,-19,7,-19,7,-19,6,-19,6,-19,5,-19,4,-20,3,-20,3,-21,3,-20,1,-20,0,0,0,8,11,8,11,8,9,9,11,8,10,8,10,8,9,8,9,9,9,9,8,10,9,10,8,10,8,9,8,9,8,10,7,10,6,10,7,10,6,10,7,10,7,10,6,10,6,11,4,12,5,12,5,0,0,12,4,12,4,12,4,13,4,12,4,13,4,13,4,13,4,14,4,14,4,14,4,14,4,14,4,14,4,15,5,16,5,15,5,15,6,15,6,14,7,15,8,14,8,14,8,14,8,13,10,13,10,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-19,-35,1398.361,1408.140,69.12,1634.192,195.74,70.417,"[3,18,4,17,5,17,4,18,4,18,4,17,4,17,4,16,4,17,5,16,4,18,5,17,5,17,5,17,4,17,6,17,6,15,5,16,6,15,6,16,6,16,7,15,5,15,8,15,7,16,8,16,0,0,9,15,8,15,9,15,9,15,9,15,10,16,10,16,9,15,9,16,9,15,10,16,9,16,9,16,9,16,9,16,9,16,9,17,9,17,8,17,7,16,7,17,7,17,6,17,6,17,4,17,4,17,0,0,-8,2,-8,3,-8,4,-9,4,-9,4,-9,4,-10,4,-9,4,-10,4,-9,5,-11,5,-10,5,-10,5,-10,5,-11,5,-11,6,-11,5,-11,5,-11,6,-11,5,-12,5,-12,5,-12,4,-11,6,-12,6,-12,6,0,0,-12,5,-12,5,-13,5,-12,5,-12,5,-12,5,-12,4,-12,4,-12,4,-12,4,-12,5,-11,4,-11,4,-11,4,-12,4,-12,4,-11,4,-11,4,-11,4,-11,3,-12,3,-11,3,-12,4,-11,4,-12,3,-12,3,0,0]"
CSI_DATA: 22,5,5,5,4,4,4,0,-38,-26,1396.202,1405.981,118.375,1692.247,253.129,128.472,"[5,13,6,13,7,12,8,13,7,12,7,12,7,12,7,10,7,11,7,10,9,11,9,10,9,10,9,10,9,11,10,10,10,9,9,9,10,9,10,9,10,9,10,9,9,9,11,8,11,9,12,8,0,0,12,8,12,9,12,9,12,8,13,9,13,9,13,9,13,9,14,9,14,9,16,10,16,10,16,11,17,12,17,12,19,12,20,14,20,14,20,15,20,16,21,17,21,19,22,19,24,20,22,22,22,22,0,0,3,-14,3,-14,2,-13,3,-14,2,-13,2,-13,2,-13,2,-12,2,-13,1,-12,1,-14,0,-13,0,-13,0,-13,0,-13,-2,-14,-2,-13,-1,-13,-1,-13,-1,-13,-1,-14,-2,-14,-1,-14,-3,-13,-2,-15,-3,-15,0,0,-3,-15,-3,-15,-3,-16,-3,-15,-2,-15,-2,-15,-2,-16,-2,-15,-2,-16,-2,-16,-2,-17,-1,-15,-2,-15,-1,-16,-1,-16,-1,-16,-1,-15,0,-16,0,-15,1,-15,1,-15,1,-14,1,-15,1,-14,2,-14,2,-14,0,0]"
CSI_DATA: 23,3,6,6,5,5,5,0,-23,-24,1786.950,1796.420,19.568,1974.825,282.578,21.48,"[10,-10,10,-11,9,-11,11,-11,9,-10,10,-10,9,-10,9,-10,9,-10,8,-10,9,-11,8,-11,8,-10,8,-10,8,-10,7,-11,6,-10,6,-10,6,-11,6,-10,6,-10,5,-10,5,-10,4,-11,5,-11,4,-12,0,0,3,-12,3,-12,2,-13,2,-12,3,-12,2,-13,3,-13,2,-13,2,-13,2,-13,2,-15,2,-14,2,-14,2,-15,2,-14,2,-16,3,-15,3,-16,4,-15,4,-15,5,-15,6,-15,6,-15,6,-15,7,-14,8,-14,0,0,2,11,3,11,4,10,3,11,3,10,4,10,4,10,4,10,4,10,5,9,5,10,6,9,6,9,6,9,6,9,7,9,7,8,7,8,7,8,7,8,7,9,8,8,8,8,9,7,9,8,10,8,0,0,11,7,10,8,12,8,11,7,12,8,12,8,12,8,12,8,13,8,13,8,14,8,13,9,13,9,14,10,14,9,15,10,14,10,15,11,14,11,13,11,13,12,12,12,12,12,12,13,12,14,11,14,0,0]"
