CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,7,3,3,2,2,2,0,-33,-24,616.865,623.341,213.917,1003.474,389.523,220.952,"[-7,15,-7,15,-5,16,-7,17,-6,16,-6,16,-6,16,-6,16,-6,16,-4,15,-5,16,-4,16,-4,15,-3,15,-3,15,-1,15,-1,14,-1,14,0,15,0,15,0,15,1,15,0,15,3,15,2,17,3,17,0,0,3,16,3,16,3,17,3,16,3,17,3,17,3,17,2,16,2,16,1,15,1,17,0,15,-1,14,-1,14,-1,13,-2,13,-3,13,-3,12,-4,10,-4,9,-5,8,-5,6,-5,5,-5,5,-5,3,-5,2,0,0,-6,13,-6,13,-5,13,-6,14,-6,13,-6,12,-6,12,-6,11,-6,11,-5,10,-6,11,-5,11,-4,10,-4,10,-4,10,-3,10,-2,10,-3,9,-2,10,-2,10,-2,10,-1,10,-2,9,0,10,-1,10,0,11,0,0,0,10,1,11,1,11,1,11,1,11,1,12,1,11,1,11,2,12,2,11,2,13,2,12,2,12,2,13,2,13,2,14,2,14,2,15,1,15,1,14,0,15,0,15,0,15,1,16,-1,16,-2,16,0,0]"
CSI_DATA: 12,3,3,3,3,2,3,0,-23,-23,1010.281,1016.464,16.274,1190.126,186.652,17.631,"[6,12,6,12,7,11,7,13,6,11,6,12,6,11,5,11,5,11,6,10,6,11,6,10,6,10,6,9,5,9,6,8,6,8,6,8,6,7,6,8,6,7,6,7,6,6,7,6,7,6,8,6,0,0,8,5,8,5,9,4,9,4,9,5,10,5,10,4,10,4,10,4,10,4,11,4,11,4,11,4,12,5,12,5,13,5,13,5,13,6,12,7,12,7,12,8,12,8,12,9,12,9,10,10,10,11,0,0,-12,8,-12,8,-11,9,-12,9,-11,8,-11,9,-11,8,-11,8,-11,8,-10,8,-11,9,-10,9,-10,9,-10,9,-10,9,-9,10,-8,9,-8,9,-9,10,-9,9,-9,9,-8,10,-9,9,-7,10,-8,10,-8,11,0,0,-7,11,-8,11,-8,11,-7,11,-8,11,-8,11,-7,11,-7,11,-7,11,-7,11,-7,12,-8,11,-8,11,-8,11,-7,11,-8,12,-8,12,-8,12,-9,11,-9,11,-10,11,-10,10,-11,10,-11,10,-11,9,-12,9,0,0]"
CSI_DATA: 13,4,4,4,3,3,3,0,-19,-36,1011.667,1017.850,64.714,1238.612,235.138,66.117,"[-18,0,-19,0,-18,1,-20,1,-18,1,-19,1,-18,1,-17,1,-18,1,-17,1,-19,2,-18,3,-18,2,-17,2,-18,2,-17,4,-16,4,-16,3,-17,4,-17,4,-17,4,-16,5,-16,4,-16,6,-17,6,-17,7,0,0,-16,7,-16,7,-17,8,-15,8,-17,8,-17,8,-17,8,-17,8,-16,8,-16,8,-17,10,-17,8,-17,8,-18,9,-17,8,-18,9,-18,9,-18,8,-18,7,-18,6,-18,6,-18,5,-18,5,-19,6,-18,4,-18,3,0,0,-6,-2,-7,-2,-7,-1,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-10,-2,-10,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-12,0,-12,-1,-11,-1,-12,0,-12,-1,-12,-1,-13,-1,-12,-1,-13,0,-13,-1,-14,0,0,0,-14,0,-14,0,-14,0,-13,1,-14,-1,-14,-1,-14,-1,-13,-1,-13,0,-13,-1,-13,0,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,0,-11,-1,-10,-1,-10,-1,-9,-2,-9,-1,-9,-1,-10,-1,-9,-1,0,0]"
CSI_DATA: 14,6,3,3,3,3,3,0,-29,-18,1013.620,1019.803,163.829,1337.655,334.181,165.160,"[13,5,14,4,14,3,15,4,14,3,15,4,14,3,14,3,14,4,14,2,16,3,15,2,15,2,15,2,15,2,15,1,15,1,14,1,16,0,15,1,16,1,15,0,15,0,16,-2,17,-1,17,-1,0,0,17,-2,17,-1,18,-2,17,-2,19,-1,18,-1,19,0,18,0,18,0,17,0,19,0,18,1,18,1,18,2,17,2,18,2,16,3,17,3,16,4,15,4,14,4,13,4,12,4,13,4,12,4,12,4,0,0,-8,-15,-8,-15,-9,-14,-9,-16,-9,-15,-8,-14,-8,-14,-8,-14,-8,-14,-8,-13,-9,-14,-9,-13,-9,-13,-9,-13,-9,-13,-10,-12,-10,-11,-9,-12,-10,-12,-10,-12,-9,-12,-10,-11,-9,-11,-11,-11,-11,-12,-11,-11,0,0,-11,-10,-12,-11,-12,-11,-12,-10,-12,-11,-13,-10,-12,-11,-12,-10,-12,-10,-12,-10,-14,-10,-12,-11,-13,-11,-13,-11,-13,-11,-14,-11,-14,-11,-14,-12,-13,-12,-12,-13,-12,-14,-12,-13,-12,-14,-12,-14,-11,-15,-10,-15,0,0]"
CSI_DATA: 15,7,4,4,3,3,3,0,-32,-23,1006.63,1012.246,214.121,1393.917,390.443,221.422,"[15,3,16,3,16,2,17,3,16,3,16,4,16,4,15,4,15,4,14,3,16,3,15,2,15,3,15,2,15,3,15,1,14,1,14,1,15,1,15,2,15,3,15,2,14,2,15,1,15,2,15,1,0,0,15,1,15,2,15,1,14,1,15,2,15,3,14,3,13,3,13,3,12,3,13,3,11,3,11,3,11,4,10,3,9,3,8,3,8,3,7,3,6,3,5,2,5,2,4,1,4,0,3,0,3,-1,0,0,-3,14,-2,14,-1,14,-2,15,-2,14,-2,14,-2,13,-2,13,-3,13,-2,12,-2,13,-1,13,-1,12,0,12,-1,12,1,12,1,12,1,11,1,12,1,12,0,12,1,12,0,12,3,12,2,13,2,13,0,0,3,12,2,13,3,13,3,12,3,12,3,13,3,13,3,13,3,13,3,13,4,14,3,13,3,13,3,13,3,13,3,14,3,14,3,14,2,14,2,14,1,14,1,13,1,14,1,14,0,14,0,14,0,0]"
CSI_DATA: 16,4,5,5,4,4,4,0,-20,-34,1401.678,1407.893,64.732,1628.568,234.651,66.74,"[-4,-19,-4,-19,-5,-18,-4,-20,-4,-18,-4,-19,-4,-18,-4,-18,-4,-18,-5,-17,-4,-19,-5,-18,-5,-18,-5,-18,-4,-18,-5,-18,-5,-17,-5,-16,-6,-16,-6,-16,-5,-17,-6,-16,-5,-15,-7,-15,-7,-17,-8,-17,0,0,-8,-16,-7,-16,-8,-16,-8,-15,-8,-16,-8,-16,-8,-16,-8,-16,-8,-16,-8,-15,-9,-17,-8,-16,-8,-16,-8,-17,-7,-16,-8,-17,-8,-17,-7,-17,-6,-17,-5,-17,-5,-17,-5,-17,-4,-16,-5,-17,-3,-16,-3,-17,0,0,-4,-8,-4,-8,-5,-8,-5,-9,-5,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-7,-9,-8,-9,-7,-9,-7,-9,-7,-9,-8,-10,-8,-9,-7,-9,-7,-10,-7,-10,-7,-11,-7,-10,-7,-11,-8,-10,-8,-11,-8,-11,0,0,-8,-11,-7,-11,-8,-11,-7,-11,-7,-11,-7,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-11,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,-10,-6,-10,-6,-10,-6,-10,-6,-11,-6,-10,-6,-10,-7,-10,-6,-11,-6,-11,0,0]"
CSI_DATA: 17,5,3,3,2,2,4,0,-40,-26,1399.531,1405.746,114.101,1688.451,294.534,125.957,"[-9,2,-9,3,-9,3,-10,3,-9,3,-10,4,-10,3,-9,4,-9,4,-9,4,-10,4,-9,5,-9,4,-9,5,-9,5,-8,5,-8,5,-8,5,-8,6,-8,6,-8,5,-7,6,-7,5,-7,7,-7,6,-7,7,0,0,-6,7,-6,6,-6,8,-5,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,8,-6,8,-6,8,-6,8,-6,8,-6,9,-7,9,-7,10,-8,9,-9,8,-9,8,-10,7,-10,7,-12,8,-12,7,-12,6,0,0,12,0,12,-1,12,-1,13,-1,12,-1,12,-1,12,-2,12,-1,12,-1,11,-3,12,-2,12,-3,12,-3,12,-4,11,-3,12,-4,11,-5,11,-4,11,-5,12,-4,12,-4,12,-5,12,-4,12,-6,13,-6,13,-7,0,0,13,-7,13,-7,14,-7,13,-8,13,-7,14,-7,14,-7,14,-7,14,-7,14,-8,15,-8,14,-7,14,-6,14,-7,14,-6,15,-7,15,-7,15,-6,15,-6,15,-5,15,-5,15,-4,15,-4,15,-4,15,-3,14,-3,0,0]"
CSI_DATA: 18,6,4,4,4,4,4,0,-33,-19,1403.631,1409.846,163.847,1748.293,354.376,185.799,"[15,2,16,2,15,0,17,1,15,1,16,1,16,1,15,0,15,0,15,-1,17,-1,16,-2,16,-2,16,-2,17,-1,16,-2,16,-2,15,-2,16,-3,16,-2,16,-2,15,-2,15,-2,15,-4,16,-3,16,-4,0,0,15,-4,15,-4,15,-4,15,-4,15,-4,15,-4,15,-4,14,-4,15,-4,14,-4,15,-4,14,-4,15,-3,15,-3,14,-3,16,-3,14,-2,15,-1,14,-1,14,0,13,0,12,1,11,2,11,2,10,2,10,3,0,0,-11,11,-10,11,-9,11,-10,12,-10,11,-10,11,-9,10,-9,10,-9,10,-8,11,-9,11,-8,11,-7,11,-7,11,-8,11,-7,12,-6,11,-6,11,-6,11,-6,11,-6,11,-6,12,-6,11,-4,12,-6,13,-5,13,0,0,-4,13,-5,13,-4,14,-4,13,-4,13,-4,14,-4,13,-4,14,-4,14,-4,14,-4,15,-5,14,-5,15,-4,15,-5,15,-5,16,-5,16,-5,16,-6,16,-7,15,-8,16,-8,15,-9,16,-9,15,-11,15,-11,14,0,0]"
CSI_DATA: 19,7,5,5,4,4,4,0,-32,-23,1396.75,1402.290,214.139,1811.139,417.222,248.645,"[-9,10,-9,10,-8,11,-10,12,-9,11,-9,11,-9,11,-9,10,-9,10,-8,10,-9,11,-8,11,-7,11,-7,11,-7,10,-6,11,-5,11,-5,10,-4,12,-5,12,-5,12,-4,12,-4,12,-2,13,-3,15,-3,15,0,0,-3,15,-3,16,-3,17,-3,16,-4,18,-5,18,-5,18,-5,17,-5,17,-5,16,-6,18,-6,16,-6,16,-7,17,-7,16,-7,16,-7,16,-8,15,-8,14,-8,13,-8,13,-8,13,-8,12,-7,13,-8,11,-8,11,0,0,-11,12,-11,12,-10,12,-12,12,-11,11,-11,11,-11,11,-10,11,-10,10,-9,10,-10,11,-9,11,-9,11,-8,10,-9,10,-8,11,-7,10,-8,10,-7,10,-7,10,-8,10,-7,10,-7,10,-6,10,-7,11,-6,11,0,0,-6,11,-6,11,-6,11,-5,11,-6,11,-6,12,-6,11,-6,11,-6,12,-5,12,-5,13,-5,12,-5,12,-5,12,-6,12,-6,13,-6,13,-6,13,-7,13,-6,13,-7,13,-7,13,-8,13,-8,14,-9,13,-10,13,0,0]"
CSI_DATA: 20,3,4,4,5,3,5,0,-24,-22,1790.281,1796.414,16.146,1970.149,159.10,17.654,"[-8,-13,-7,-12,-8,-11,-8,-13,-8,-12,-7,-12,-7,-11,-7,-10,-7,-11,-7,-10,-8,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-7,-7,-9,-7,-8,-7,-8,-7,-9,-6,-8,-6,-9,-5,-9,-6,-10,-5,0,0,-10,-5,-10,-4,-11,-4,-11,-3,-12,-4,-12,-4,-12,-4,-12,-3,-13,-3,-12,-3,-13,-3,-13,-4,-14,-4,-14,-4,-14,-4,-15,-5,-16,-4,-15,-5,-15,-6,-15,-6,-15,-7,-14,-8,-14,-8,-15,-9,-13,-9,-13,-10,0,0,-13,-5,-13,-5,-13,-4,-14,-5,-14,-4,-14,-4,-14,-3,-13,-3,-14,-3,-13,-2,-15,-2,-14,-1,-15,-1,-15,-1,-14,-2,-16,0,-15,0,-14,0,-14,2,-15,1,-15,1,-15,2,-15,1,-15,3,-16,3,-17,4,0,0,-16,4,-17,4,-17,5,-17,5,-17,4,-18,5,-18,5,-17,5,-18,5,-18,5,-19,6,-18,5,-18,5,-19,5,-19,5,-20,5,-20,5,-21,5,-20,4,-20,4,-21,3,-20,3,-20,2,-21,2,-21,0,-21,-1,0,0]"
CSI_DATA: 21,4,6,6,5,5,5,0,-21,-33,1791.669,1797.801,64.730,2027.285,216.146,74.790,"[2,-15,2,-16,1,-15,3,-17,2,-16,2,-17,2,-16,2,-15,2,-16,1,-15,1,-17,0,-17,1,-16,0,-16,1,-16,0,-16,0,-16,0,-15,-1,-16,0,-16,0,-16,-1,-16,0,-15,-2,-16,-2,-17,-2,-17,0,0,-2,-17,-2,-17,-3,-18,-3,-16,-2,-18,-3,-18,-2,-17,-2,-17,-2,-18,-2,-17,-3,-18,-2,-17,-2,-18,-2,-18,-1,-17,-1,-19,-1,-18,-1,-19,0,-18,1,-17,1,-18,2,-17,2,-17,1,-18,3,-17,3,-17,0,0,0,-9,-1,-9,-1,-9,-1,-10,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-11,-3,-11,-4,-11,-3,-11,-4,-11,-3,-12,-4,-12,0,0,-4,-12,-4,-12,-4,-12,-4,-12,-3,-12,-3,-12,-2,-12,-2,-12,-3,-12,-2,-12,-2,-13,-1,-12,-1,-11,-2,-11,-2,-12,-2,-12,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-10,-1,-11,-1,-11,0,-12,0,-11,0,0]"
CSI_DATA: 22,5,4,4,3,3,5,0,-44,-26,1789.522,1795.654,114.103,2096.148,285.09,143.653,"[3,-29,2,-28,1,-28,3,-29,3,-26,4,-26,4,-24,4,-22,4,-21,3,-20,3,-21,3,-19,3,-19,3,-17,4,-17,3,-16,3,-15,4,-14,4,-15,5,-14,6,-13,6,-13,7,-12,6,-13,8,-13,8,-14,0,0,9,-13,10,-13,10,-14,10,-12,12,-13,12,-13,13,-13,13,-12,13,-13,12,-13,13,-14,12,-13,12,-13,12,-14,12,-13,11,-14,10,-14,10,-15,9,-14,9,-14,8,-15,7,-15,6,-15,5,-17,5,-17,4,-17,0,0,-4,10,-3,10,-2,11,-4,11,-3,10,-3,11,-3,11,-2,11,-2,11,-2,10,-2,12,-1,11,-1,11,-1,11,-2,11,0,12,0,11,0,11,1,11,0,11,0,12,1,12,0,11,2,11,1,13,2,13,0,0,2,13,3,13,3,13,3,13,3,13,3,14,3,14,3,13,3,14,3,14,4,15,3,14,3,15,3,15,3,15,3,16,3,15,3,16,2,16,2,15,1,16,1,15,0,16,0,16,-1,16,-1,15,0,0]"
