CSI_DATA: 5,3,2,2,1,1,1,0,-22,-27,232.419,236.824,14.440,410.953,186.671,15.868,"[-7,-14,-7,-15,-7,-14,-7,-16,-7,-15,-7,-15,-7,-15,-7,-14,-7,-15,-7,-14,-8,-16,-8,-15,-8,-15,-8,-15,-8,-16,-9,-15,-9,-14,-8,-14,-9,-14,-9,-15,-8,-15,-9,-14,-8,-14,-10,-14,-10,-15,-11,-14,0,0,-11,-15,-11,-15,-12,-15,-12,-14,-12,-15,-12,-15,-12,-15,-11,-15,-12,-15,-12,-15,-13,-16,-12,-16,-12,-16,-13,-16,-12,-16,-13,-16,-13,-17,-13,-17,-12,-18,-11,-18,-11,-18,-11,-18,-11,-18,-12,-19,-10,-20,-10,-20,0,0,5,16,6,16,7,15,6,18,5,17,5,17,5,17,5,16,4,17,5,15,4,18,6,17,5,16,5,16,4,16,7,16,6,15,5,16,7,15,6,16,6,16,6,16,5,16,7,15,6,18,8,17,0,0,7,16,7,17,7,17,7,16,7,16,7,17,7,17,6,17,6,17,6,16,7,17,5,16,6,16,6,16,5,15,7,16,6,15,6,15,6,16,5,15,5,15,4,15,4,15,5,15,4,15,3,15,0,0]"
CSI_DATA: 6,5,2,2,1,1,1,0,-34,-25,236.825,241.231,108.680,505.148,280.866,110.63,"[14,-15,15,-15,13,-15,15,-15,14,-13,14,-13,14,-12,13,-11,13,-11,11,-11,13,-11,12,-11,12,-11,11,-11,12,-10,11,-11,11,-10,10,-9,10,-11,10,-10,10,-9,9,-9,9,-8,8,-10,9,-10,9,-10,0,0,9,-9,8,-9,8,-10,7,-9,8,-9,8,-9,8,-9,7,-8,7,-8,7,-8,7,-9,7,-8,6,-8,6,-9,6,-8,6,-9,5,-8,5,-9,5,-9,5,-8,5,-8,4,-9,4,-9,4,-10,5,-10,6,-10,0,0,-13,-6,-13,-6,-13,-5,-14,-6,-13,-5,-14,-5,-14,-5,-14,-5,-13,-5,-13,-4,-14,-5,-15,-4,-14,-3,-14,-3,-14,-4,-16,-3,-15,-2,-15,-3,-15,-2,-16,-2,-16,-3,-15,-2,-15,-3,-16,-1,-17,-2,-17,-1,0,0,-16,0,-17,0,-18,0,-17,0,-17,0,-18,1,-18,1,-18,1,-18,1,-18,1,-20,2,-18,1,-19,1,-20,2,-20,2,-21,2,-21,2,-22,2,-22,2,-22,1,-23,0,-22,-1,-23,-1,-24,-1,-24,-4,-24,-4,0,0]"
CSI_DATA: 7,6,2,2,1,1,1,0,-30,-17,239.17,243.423,160.371,559.499,335.217,164.414,"[-11,5,-12,6,-11,7,-14,6,-13,6,-14,7,-14,6,-14,6,-15,6,-14,6,-16,7,-15,7,-16,7,-16,8,-16,7,-16,8,-16,8,-15,8,-16,9,-17,9,-17,9,-17,10,-17,9,-17,12,-18,12,-17,13,0,0,-18,12,-18,12,-20,13,-18,13,-20,14,-20,13,-20,13,-20,13,-20,13,-19,14,-21,15,-21,14,-21,13,-21,14,-20,14,-21,14,-21,14,-21,15,-21,14,-21,13,-21,13,-21,12,-21,13,-21,14,-22,12,-22,12,0,0,2,-14,1,-14,0,-15,1,-16,1,-15,1,-15,0,-16,0,-15,0,-16,0,-16,0,-17,-1,-17,-1,-16,-1,-16,0,-16,-2,-17,-3,-15,-2,-15,-3,-15,-4,-17,-3,-17,-4,-17,-4,-17,-6,-16,-6,-18,-7,-18,0,0,-7,-18,-7,-19,-8,-19,-8,-19,-8,-19,-8,-20,-8,-20,-8,-19,-9,-20,-9,-21,-10,-22,-9,-21,-9,-21,-9,-22,-9,-22,-10,-22,-9,-22,-9,-23,-9,-23,-8,-23,-7,-24,-7,-24,-6,-24,-7,-24,-5,-25,-4,-25,0,0]"
CSI_DATA: 8,7,2,2,1,1,1,0,-30,-18,163.522,167.928,205.526,628.943,404.661,233.858,"[-4,13,-4,14,-2,13,-4,14,-3,13,-4,13,-4,13,-3,12,-3,12,-2,12,-2,13,-2,13,-2,12,-2,12,-3,12,-2,12,-2,11,-3,10,-2,11,-2,11,-2,10,-1,10,-2,9,0,10,0,10,0,10,0,0,1,10,2,9,2,10,3,9,3,10,3,10,3,10,4,10,4,10,4,10,6,11,5,11,5,12,6,13,5,12,6,13,6,14,6,14,6,14,5,15,5,16,4,17,4,17,5,17,3,18,3,19,0,0,20,-4,20,-5,20,-6,22,-5,21,-5,21,-4,21,-4,20,-4,20,-3,19,-3,21,-3,20,-4,19,-3,18,-3,17,-3,18,-6,16,-6,16,-6,16,-7,17,-7,17,-7,17,-7,17,-7,17,-9,19,-9,18,-10,0,0,18,-10,19,-10,19,-10,18,-10,19,-9,20,-9,20,-9,19,-9,19,-9,19,-9,20,-9,19,-7,19,-7,19,-7,19,-7,19,-8,19,-7,18,-7,18,-7,18,-6,18,-5,18,-5,18,-4,17,-4,17,-3,17,-3,0,0]"
CSI_DATA: 9,3,3,3,2,2,2,0,-23,-28,623.13,626.861,14.331,801.82,172.139,15.966,"[12,-9,12,-10,11,-10,13,-11,12,-10,13,-10,12,-10,12,-10,12,-10,11,-10,13,-11,12,-11,12,-11,12,-10,13,-11,12,-12,11,-11,11,-10,12,-12,12,-11,12,-11,11,-11,11,-10,11,-13,12,-13,11,-14,0,0,11,-13,11,-13,11,-14,10,-13,11,-14,12,-14,12,-14,11,-14,11,-14,11,-14,11,-16,11,-14,12,-15,12,-15,11,-14,12,-16,12,-15,13,-16,13,-15,13,-14,13,-14,14,-13,14,-13,15,-15,15,-13,15,-13,0,0,-18,1,-18,1,-18,2,-20,1,-18,1,-18,0,-18,0,-17,0,-18,0,-17,1,-18,1,-18,2,-17,2,-17,2,-17,1,-18,3,-16,3,-16,3,-17,3,-17,2,-17,2,-17,3,-17,2,-17,5,-18,4,-18,5,0,0,-17,4,-18,4,-18,5,-18,5,-18,4,-18,4,-19,3,-18,3,-18,4,-18,4,-19,5,-17,3,-18,3,-18,3,-18,3,-18,3,-18,3,-17,3,-17,2,-16,1,-17,1,-16,1,-16,1,-16,1,-16,0,-15,0,0,0]"
CSI_DATA: 10,4,1,1,2,1,2,0,-23,-36,626.151,629.999,60.379,857.437,228.494,72.321,"[2,-14,1,-15,0,-14,1,-15,1,-14,1,-15,1,-15,1,-14,1,-14,0,-13,0,-15,0,-15,0,-15,0,-15,1,-15,-1,-15,0,-14,0,-14,-1,-15,0,-14,0,-15,-1,-14,0,-14,-2,-14,-1,-15,-2,-15,0,0,-2,-15,-1,-14,-2,-15,-2,-14,-2,-15,-2,-15,-1,-15,-2,-14,-2,-15,-2,-14,-2,-15,-2,-14,-2,-15,-2,-15,-1,-14,-2,-15,-2,-15,-1,-15,-1,-15,0,-15,0,-15,0,-14,0,-15,0,-15,1,-14,2,-15,0,0,-1,-5,-1,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-4,-4,-3,-5,-3,-5,-3,-6,-3,-7,-2,-7,-2,-7,-1,-8,-2,-9,0,-9,0,-9,0,-10,1,-11,0,-11,1,-11,2,-11,2,-11,3,-12,3,-12,5,0,0,-12,5,-13,5,-14,6,-13,6,-14,6,-15,6,-15,6,-15,7,-15,7,-15,8,-16,9,-16,8,-16,8,-17,8,-16,8,-17,9,-18,9,-18,9,-18,8,-18,7,-19,7,-19,6,-20,6,-20,7,-20,5,-20,4,0,0]"
CSI_DATA: 11,5,3,3,2,2,2,0,-40,-23,627.420,631.268,108.539,922.481,293.538,137.365,"[-15,21,-15,21,-14,20,-16,20,-15,18,-16,17,-15,16,-14,14,-14,14,-12,14,-13,15,-11,14,-11,14,-11,14,-12,14,-10,14,-10,14,-10,13,-10,14,-11,14,-11,13,-10,14,-11,12,-9,13,-11,13,-10,13,0,0,-10,12,-10,12,-10,11,-9,10,-9,11,-9,10,-9,9,-8,8,-8,9,-7,7,-8,8,-6,7,-6,6,-5,6,-5,6,-4,6,-3,6,-3,6,-2,6,-2,6,-1,6,0,6,0,8,2,8,1,8,1,9,0,0,-3,-14,-3,-15,-4,-14,-3,-16,-3,-15,-3,-15,-3,-15,-4,-15,-3,-15,-4,-14,-5,-16,-5,-15,-5,-15,-5,-15,-5,-16,-6,-16,-6,-15,-6,-15,-7,-15,-6,-16,-6,-16,-7,-16,-6,-16,-8,-15,-8,-17,-9,-17,0,0,-9,-16,-8,-17,-10,-17,-9,-16,-9,-17,-10,-17,-9,-17,-10,-17,-10,-17,-11,-16,-12,-18,-10,-17,-11,-17,-12,-19,-11,-18,-12,-19,-12,-19,-12,-20,-11,-21,-11,-20,-10,-22,-9,-21,-9,-22,-10,-23,-8,-24,-7,-24,0,0]"
CSI_DATA: 12,6,3,3,2,2,2,0,-34,-17,629.612,633.461,160.221,992.73,363.130,206.957,"[10,-11,10,-13,10,-12,13,-13,12,-12,13,-12,12,-12,13,-12,13,-12,13,-12,15,-13,14,-13,15,-13,15,-13,15,-12,15,-13,14,-13,14,-12,14,-14,15,-13,15,-13,15,-14,15,-13,14,-16,15,-16,15,-16,0,0,15,-17,16,-17,16,-18,16,-17,17,-18,17,-18,17,-17,17,-18,17,-19,16,-18,17,-20,17,-18,17,-18,17,-18,17,-18,18,-20,18,-19,18,-20,18,-19,18,-18,18,-19,18,-18,18,-17,18,-19,19,-18,19,-18,0,0,-3,-16,-3,-16,-5,-16,-3,-18,-4,-17,-4,-17,-4,-17,-4,-17,-4,-17,-5,-17,-5,-18,-5,-18,-5,-18,-6,-17,-5,-17,-7,-18,-7,-16,-7,-16,-8,-16,-8,-17,-8,-17,-8,-17,-8,-17,-11,-16,-10,-18,-12,-17,0,0,-12,-17,-12,-18,-13,-18,-13,-17,-13,-18,-13,-19,-13,-19,-13,-19,-13,-18,-14,-19,-15,-20,-14,-19,-14,-20,-15,-20,-14,-20,-15,-21,-15,-20,-15,-21,-14,-22,-13,-21,-13,-23,-12,-23,-13,-23,-13,-23,-11,-25,-10,-25,0,0]"
CSI_DATA: 13,7,3,3,2,2,2,0,-29,-18,554.118,557.966,205.375,1066.898,437.955,281.782,"[-15,-7,-15,-7,-15,-6,-16,-8,-14,-7,-14,-7,-14,-7,-13,-6,-13,-7,-12,-5,-14,-6,-14,-5,-13,-5,-14,-5,-14,-6,-14,-5,-13,-5,-12,-5,-13,-5,-13,-5,-12,-6,-12,-4,-11,-4,-12,-3,-12,-4,-12,-3,0,0,-12,-2,-11,-2,-12,-2,-12,-1,-12,-1,-12,-1,-13,0,-13,0,-13,0,-12,1,-14,2,-13,0,-14,1,-15,1,-14,1,-16,1,-16,2,-17,2,-17,1,-16,1,-18,0,-17,0,-18,0,-19,0,-19,-2,-20,-3,0,0,5,-18,4,-18,3,-18,5,-19,5,-19,5,-18,5,-18,5,-17,6,-17,5,-17,6,-18,5,-17,5,-16,4,-15,5,-15,3,-17,2,-15,3,-15,1,-15,2,-16,3,-16,2,-16,2,-16,0,-16,1,-18,0,-18,0,0,0,-17,1,-18,1,-18,1,-18,1,-18,1,-18,2,-18,2,-17,2,-18,2,-17,1,-18,2,-16,2,-17,2,-16,2,-16,2,-17,2,-16,2,-16,2,-16,3,-15,3,-15,3,-14,3,-14,2,-15,3,-14,3,-14,0,0]"
CSI_DATA: 14,3,4,4,3,3,3,0,-23,-34,1012.419,1016.801,14.524,1190.974,124.76,15.886,"[7,12,7,12,8,11,8,13,7,13,8,13,8,12,8,12,8,13,8,11,9,13,9,12,9,12,10,12,9,13,10,12,10,11,10,12,11,11,10,12,10,12,11,12,10,12,12,11,12,12,13,11,0,0,13,11,13,11,14,11,14,11,14,11,14,12,15,12,14,12,15,12,15,12,16,12,15,12,15,12,15,13,15,12,16,13,16,14,16,14,15,14,15,15,14,15,14,15,14,16,16,15,13,17,13,17,0,0,11,-11,11,-12,10,-12,13,-13,11,-12,12,-13,11,-13,12,-12,12,-11,11,-11,12,-13,11,-13,11,-12,10,-12,11,-11,9,-13,8,-13,8,-12,8,-13,8,-13,8,-13,7,-14,8,-13,6,-15,7,-16,6,-16,0,0,6,-16,6,-16,6,-18,5,-17,7,-17,7,-18,7,-18,7,-17,7,-18,7,-16,7,-19,7,-16,8,-16,8,-17,8,-15,8,-17,8,-15,9,-15,8,-14,9,-12,9,-12,9,-11,9,-11,9,-11,9,-9,9,-8,0,0]"
