CSI_DATA: 4,3,1,1,1,1,1,0,-21,-21,222.571,229.150,11.641,410.50,197.545,18.116,"[-7,13,-6,14,-5,13,-7,15,-6,13,-6,14,-6,13,-5,13,-5,13,-5,12,-5,14,-5,13,-5,13,-4,13,-5,13,-4,13,-3,13,-3,12,-3,13,-3,13,-3,13,-2,13,-3,12,-1,13,-2,14,-1,14,0,0,0,14,0,13,1,14,1,13,0,14,1,15,1,14,1,14,1,14,1,14,1,15,0,15,1,15,1,16,1,15,1,17,1,16,0,17,0,16,-1,16,-2,16,-2,15,-2,15,-2,16,-4,15,-5,15,0,0,-7,-12,-8,-11,-9,-11,-9,-12,-9,-11,-9,-11,-9,-10,-9,-10,-10,-10,-10,-9,-11,-10,-12,-9,-11,-9,-11,-9,-11,-9,-13,-8,-12,-7,-12,-7,-12,-7,-13,-7,-13,-7,-13,-6,-13,-7,-14,-5,-14,-6,-15,-5,0,0,-15,-4,-16,-5,-17,-4,-16,-4,-16,-4,-17,-4,-17,-5,-17,-4,-18,-4,-18,-4,-20,-4,-18,-5,-18,-5,-19,-5,-20,-5,-20,-6,-20,-6,-20,-7,-20,-7,-19,-8,-19,-9,-18,-10,-18,-10,-18,-11,-17,-12,-16,-13,0,0]"
CSI_DATA: 5,4,2,2,1,1,1,0,-18,-34,223.798,230.377,58.650,465.545,253.40,73.611,"[-8,9,-8,9,-7,9,-8,10,-8,9,-8,9,-7,9,-7,9,-7,9,-6,9,-7,10,-7,10,-7,10,-6,10,-7,9,-6,11,-5,10,-5,10,-5,10,-5,10,-5,10,-5,11,-5,10,-4,10,-5,11,-4,11,0,0,-4,11,-4,11,-3,12,-3,12,-4,12,-3,12,-3,12,-3,12,-3,12,-3,12,-3,13,-4,12,-4,12,-4,13,-3,13,-3,14,-4,13,-4,13,-4,13,-4,13,-5,13,-5,13,-6,12,-6,13,-7,12,-7,12,0,0,-1,0,0,0,0,1,0,2,0,2,0,3,0,3,0,4,1,5,1,5,1,6,2,6,2,7,2,7,2,7,3,8,3,8,3,8,4,8,4,9,4,10,5,10,5,11,7,11,7,12,8,12,0,0,9,12,10,13,10,14,11,14,11,14,12,15,12,15,12,16,13,15,14,15,15,16,14,16,14,16,15,17,16,17,17,17,17,18,17,18,17,19,16,19,16,20,15,20,16,20,17,19,16,21,16,21,0,0]"
CSI_DATA: 6,5,2,2,1,1,1,0,-40,-31,221.653,228.231,108.621,523.684,311.179,131.750,"[2,-18,2,-18,1,-17,3,-18,2,-16,2,-16,2,-14,1,-14,1,-12,1,-12,1,-11,0,-11,0,-10,-1,-9,-1,-8,-2,-7,-3,-6,-3,-5,-4,-5,-4,-4,-4,-3,-5,-2,-5,-2,-6,0,-8,0,-8,1,0,0,-10,3,-11,3,-12,4,-12,5,-14,5,-15,6,-16,6,-16,6,-17,6,-17,5,-18,6,-19,5,-19,6,-20,6,-19,6,-21,7,-21,6,-20,6,-20,6,-20,6,-22,5,-21,5,-22,4,-22,4,-22,3,-22,3,0,0,3,-12,2,-11,1,-11,1,-11,1,-10,0,-9,-1,-9,-2,-8,-2,-8,-3,-7,-4,-7,-4,-6,-5,-6,-6,-5,-6,-5,-8,-4,-8,-4,-8,-4,-9,-3,-10,-2,-11,-2,-11,-2,-12,-2,-12,0,-13,0,-14,1,0,0,-15,1,-16,1,-16,2,-17,3,-17,2,-18,3,-19,3,-19,2,-20,3,-20,3,-22,4,-21,3,-21,3,-22,3,-22,3,-23,3,-24,3,-23,2,-23,2,-23,1,-24,0,-23,0,-24,-1,-23,0,-23,-3,-22,-3,0,0]"
CSI_DATA: 7,6,2,2,1,1,1,0,-45,-21,225.569,232.148,157.586,587.152,374.647,195.218,"[4,-15,2,-15,0,-14,0,-15,-2,-13,-3,-12,-4,-11,-5,-10,-6,-10,-7,-8,-9,-8,-10,-7,-11,-8,-12,-7,-12,-7,-13,-5,-13,-5,-12,-4,-13,-3,-12,-3,-12,-3,-12,-1,-10,0,-10,1,-11,1,-10,3,0,0,-8,5,-8,5,-8,7,-6,8,-7,9,-6,10,-6,10,-7,11,-6,12,-7,12,-8,14,-9,14,-9,14,-11,16,-11,14,-13,16,-14,16,-16,16,-16,15,-17,14,-20,14,-21,14,-22,13,-24,13,-26,10,-27,10,0,0,-7,-16,-7,-15,-8,-15,-7,-16,-7,-15,-7,-14,-6,-14,-6,-14,-6,-14,-7,-13,-7,-14,-8,-13,-8,-13,-8,-13,-7,-13,-9,-12,-8,-12,-8,-12,-9,-12,-8,-12,-8,-13,-9,-12,-8,-12,-9,-11,-9,-12,-9,-12,0,0,-9,-12,-10,-12,-10,-12,-9,-11,-9,-12,-10,-12,-9,-12,-9,-12,-9,-12,-9,-11,-10,-12,-9,-12,-9,-12,-10,-12,-9,-12,-10,-12,-10,-13,-9,-13,-9,-13,-8,-13,-8,-14,-7,-14,-7,-14,-8,-15,-6,-14,-6,-15,0,0]"
CSI_DATA: 8,7,2,2,1,1,1,0,-31,-24,218.194,224.773,207.82,657.637,445.132,265.703,"[-8,10,-7,11,-7,11,-8,12,-8,11,-8,12,-8,11,-8,11,-8,11,-8,11,-9,11,-8,11,-8,11,-7,11,-7,11,-6,12,-5,11,-5,11,-5,12,-5,12,-6,13,-5,13,-6,12,-4,14,-6,15,-5,15,0,0,-5,15,-6,15,-6,16,-5,15,-6,15,-6,16,-7,16,-7,15,-7,15,-6,15,-7,16,-7,14,-7,15,-7,15,-7,14,-7,16,-7,15,-7,15,-7,15,-7,14,-7,15,-7,15,-8,15,-8,16,-9,14,-9,14,0,0,2,16,2,16,3,16,2,16,2,15,1,15,1,15,1,14,1,14,1,13,0,14,1,13,1,13,1,12,0,12,2,12,2,11,2,11,2,11,2,12,1,12,2,11,1,11,2,11,2,12,2,11,0,0,2,11,2,11,3,11,2,11,2,10,2,11,2,11,2,10,2,10,3,10,3,11,2,10,3,10,3,10,3,10,4,10,4,11,3,10,4,11,3,11,3,11,3,11,3,12,3,13,2,13,2,13,0,0]"
CSI_DATA: 9,3,2,2,2,2,2,0,-21,-21,615.370,616.610,10.735,797.525,139.888,15.564,"[-12,9,-12,9,-11,10,-12,10,-12,10,-12,10,-11,10,-10,10,-10,10,-10,10,-11,10,-10,10,-10,10,-10,10,-10,10,-9,11,-8,10,-8,10,-8,11,-8,11,-9,11,-8,11,-8,10,-7,11,-8,12,-7,12,0,0,-6,13,-7,13,-6,14,-6,13,-6,13,-6,14,-6,14,-6,14,-6,14,-6,14,-6,15,-7,14,-7,14,-7,15,-6,15,-6,15,-7,15,-7,15,-8,15,-8,15,-9,14,-9,13,-10,13,-11,13,-11,12,-11,12,0,0,11,-3,11,-4,10,-4,11,-4,10,-4,10,-5,10,-5,10,-5,10,-5,9,-6,10,-7,9,-7,9,-7,9,-8,9,-7,9,-8,8,-8,8,-8,8,-9,8,-9,8,-9,8,-9,8,-9,6,-11,7,-11,7,-12,0,0,6,-12,7,-13,7,-13,6,-13,7,-13,7,-14,7,-14,7,-14,7,-14,7,-14,7,-16,7,-15,8,-15,8,-16,8,-15,9,-16,8,-16,10,-15,10,-15,11,-14,12,-14,12,-14,12,-13,12,-14,13,-12,14,-11,0,0]"
CSI_DATA: 10,4,3,3,2,2,2,0,-18,-35,616.597,617.837,60.299,850.669,193.32,68.708,"[14,-9,14,-9,13,-10,15,-10,14,-9,14,-10,13,-10,13,-10,13,-10,13,-10,14,-10,13,-11,13,-10,13,-10,13,-10,12,-12,11,-11,11,-11,11,-11,11,-11,12,-11,11,-12,11,-11,10,-12,12,-13,11,-13,0,0,9,-14,11,-14,10,-15,9,-14,10,-14,10,-15,10,-15,10,-14,10,-15,10,-15,10,-16,11,-14,11,-15,11,-15,11,-15,11,-16,11,-16,11,-15,11,-15,11,-15,12,-15,13,-14,13,-13,14,-14,15,-12,14,-12,0,0,-1,-1,-2,-1,-2,0,-2,-1,-3,0,-3,0,-4,0,-4,0,-5,1,-4,1,-6,1,-6,2,-6,2,-7,2,-7,2,-7,3,-7,4,-7,4,-8,4,-9,4,-9,5,-9,6,-9,6,-9,8,-11,8,-11,9,0,0,-11,10,-12,11,-13,12,-12,12,-13,13,-13,14,-14,14,-13,14,-14,15,-13,15,-14,17,-14,16,-15,17,-15,18,-16,17,-16,19,-15,19,-16,19,-17,19,-17,18,-18,19,-18,19,-18,19,-17,21,-20,18,-20,19,0,0]"
CSI_DATA: 11,5,3,3,2,2,2,0,-38,-30,614.451,615.691,110.262,918.290,260.653,136.329,"[-5,-11,-5,-11,-6,-10,-5,-11,-5,-9,-5,-9,-5,-8,-5,-7,-5,-6,-5,-6,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-6,-1,-6,-1,-6,0,-6,1,-6,2,-6,3,-6,3,-6,4,-6,6,-7,6,-7,8,0,0,-7,9,-8,10,-8,11,-8,12,-8,12,-10,14,-10,14,-10,14,-10,15,-10,15,-11,16,-12,15,-13,16,-13,16,-13,16,-13,17,-14,17,-13,17,-13,17,-14,16,-14,16,-14,15,-15,15,-15,16,-16,15,-15,14,0,0,5,-8,5,-8,4,-8,4,-8,3,-8,3,-7,2,-7,1,-7,1,-7,-1,-6,-1,-7,-2,-7,-3,-6,-3,-6,-4,-7,-5,-6,-6,-6,-6,-6,-7,-6,-7,-6,-8,-6,-9,-6,-9,-6,-10,-5,-11,-7,-12,-6,0,0,-13,-6,-13,-7,-15,-6,-14,-6,-14,-7,-15,-7,-16,-8,-16,-7,-17,-8,-16,-7,-18,-7,-17,-8,-18,-8,-18,-8,-17,-9,-19,-10,-18,-9,-18,-10,-18,-11,-17,-11,-17,-12,-16,-12,-16,-12,-16,-11,-15,-13,-15,-13,0,0]"
CSI_DATA: 12,6,3,3,2,2,2,0,-44,-21,618.368,619.608,159.239,985.564,327.927,203.603,"[-12,-14,-13,-12,-13,-10,-14,-10,-14,-8,-14,-7,-13,-5,-13,-4,-13,-3,-13,-1,-14,0,-14,2,-14,3,-14,4,-14,4,-13,7,-12,6,-12,7,-11,7,-11,7,-11,7,-9,8,-8,8,-6,9,-7,10,-5,10,0,0,-3,11,-3,11,-1,12,0,12,1,13,1,14,2,15,2,16,3,16,3,18,3,19,2,20,2,21,1,22,1,23,0,25,-1,26,-1,27,-3,28,-4,28,-6,30,-8,30,-10,31,-11,33,-14,32,-15,32,0,0,-5,-15,-5,-15,-6,-14,-5,-16,-5,-14,-5,-14,-5,-14,-5,-13,-5,-13,-6,-12,-6,-14,-7,-13,-6,-13,-7,-13,-6,-13,-7,-12,-7,-12,-6,-12,-7,-12,-7,-12,-7,-13,-7,-12,-6,-12,-8,-11,-8,-12,-8,-12,0,0,-8,-11,-8,-12,-8,-12,-8,-11,-8,-12,-8,-12,-7,-12,-7,-11,-8,-11,-8,-11,-9,-11,-8,-11,-8,-11,-8,-11,-7,-11,-8,-12,-8,-12,-8,-11,-8,-12,-7,-12,-7,-12,-7,-12,-6,-12,-7,-12,-6,-13,-5,-13,0,0]"
CSI_DATA: 13,4,4,4,2,3,3,0,-18,-35,616.597,1009.940,63.641,1237.10,251.446,65.76,"[14,-9,14,-9,13,-10,15,-10,14,-9,14,-10,13,-10,13,-10,13,-10,13,-10,14,-10,13,-11,13,-10,13,-10,13,-10,12,-12,11,-11,11,-11,11,-11,11,-11,12,-11,11,-12,11,-11,10,-12,12,-13,11,-13,0,0,9,-14,11,-14,10,-15,9,-14,10,-14,10,-15,10,-15,10,-14,10,-15,10,-15,10,-16,11,-14,11,-15,11,-15,11,-15,11,-16,11,-16,11,-15,11,-15,11,-15,12,-15,13,-14,13,-13,14,-14,15,-12,14,-12,0,0,-2,1,-2,1,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,3,1,3,1,4,2,4,2,4,2,5,2,5,4,5,4,4,4,5,5,5,5,6,6,6,7,6,6,6,9,6,9,7,10,7,0,0,11,7,12,7,13,7,13,7,14,8,14,9,14,9,14,9,16,8,16,9,18,9,16,9,17,10,18,10,19,10,20,9,20,10,20,10,20,11,19,11,20,12,19,12,20,13,21,12,20,14,20,14,0,0]"
