CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-22,-21,625.297,629.766,14.375,800.776,150.711,15.955,"[-10,5,-9,6,-8,7,-10,7,-9,7,-10,7,-9,8,-9,8,-9,8,-9,9,-10,10,-9,10,-9,11,-9,11,-10,11,-8,12,-8,12,-8,12,-8,13,-9,13,-9,13,-9,14,-9,13,-8,14,-9,15,-9,16,0,0,-8,16,-9,16,-9,17,-8,16,-9,17,-9,18,-9,17,-9,17,-9,18,-9,18,-9,20,-10,18,-10,18,-10,20,-10,18,-10,20,-11,20,-11,19,-11,19,-12,18,-12,19,-13,18,-13,18,-13,19,-14,18,-15,18,0,0,-16,-8,-16,-8,-16,-7,-17,-8,-16,-8,-16,-8,-16,-8,-15,-7,-16,-7,-15,-8,-17,-8,-17,-7,-16,-8,-16,-8,-16,-8,-17,-7,-16,-6,-16,-7,-16,-6,-16,-7,-16,-8,-16,-7,-15,-8,-16,-6,-17,-7,-17,-7,0,0,-16,-6,-17,-6,-17,-6,-17,-5,-16,-6,-17,-6,-16,-6,-16,-6,-17,-5,-16,-6,-17,-6,-16,-6,-16,-6,-16,-6,-17,-6,-17,-5,-17,-5,-17,-6,-17,-6,-16,-6,-16,-7,-16,-7,-16,-8,-16,-8,-16,-9,-16,-9,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-25,-29,629.13,633.482,61.960,858.537,208.472,73.716,"[-7,-10,-7,-9,-8,-8,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,-10,-8,-10,-8,-11,-8,-11,-7,-12,-8,-12,-7,-12,-8,-13,-7,-13,-6,-13,-6,-14,-5,-14,-6,-15,-6,-15,-5,-15,-6,-16,-4,-17,-5,-17,-4,0,0,-17,-4,-18,-3,-19,-3,-19,-3,-19,-3,-20,-3,-20,-3,-20,-2,-20,-3,-21,-2,-22,-1,-22,-2,-22,-1,-24,-2,-23,-1,-25,-2,-25,-1,-25,-2,-25,-3,-25,-4,-26,-5,-26,-5,-27,-6,-28,-5,-27,-9,-27,-9,0,0,-17,-7,-17,-7,-18,-5,-19,-7,-18,-6,-19,-7,-19,-6,-18,-7,-18,-6,-18,-6,-20,-7,-19,-6,-19,-6,-19,-6,-19,-7,-20,-5,-19,-5,-18,-5,-19,-4,-19,-6,-18,-6,-18,-5,-17,-6,-18,-4,-18,-5,-19,-5,0,0,-18,-4,-18,-3,-18,-3,-17,-3,-17,-3,-17,-3,-17,-2,-16,-2,-16,-2,-16,-1,-18,-1,-16,-1,-16,-1,-17,-1,-17,0,-18,0,-18,0,-18,0,-18,-1,-18,-1,-18,-2,-17,-2,-18,-3,-18,-3,-18,-5,-18,-6,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-34,-28,624.907,629.376,109.670,929.442,279.377,144.621,"[4,-8,4,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,3,-8,2,-7,2,-7,3,-7,3,-7,3,-8,3,-8,3,-7,3,-7,4,-8,4,-8,4,-8,5,-8,4,-9,6,-9,5,-10,0,0,6,-11,6,-12,6,-13,7,-13,7,-13,8,-14,8,-15,8,-15,8,-16,8,-17,9,-19,9,-18,9,-19,9,-20,9,-20,9,-21,10,-22,9,-22,10,-21,10,-21,11,-22,11,-21,11,-21,10,-22,11,-21,11,-20,0,0,7,13,7,13,8,12,8,13,7,13,7,13,7,12,6,12,6,11,6,10,7,12,7,10,7,10,7,9,6,9,8,9,7,8,7,8,8,7,8,7,8,8,9,7,8,7,9,6,10,6,10,6,0,0,10,5,11,5,11,5,12,5,12,5,12,6,12,6,11,6,12,6,12,6,12,7,11,6,11,6,11,7,12,7,12,7,11,7,11,7,10,8,10,8,9,9,9,8,9,8,9,8,7,9,6,9,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-31,-23,636.127,640.596,161.566,985.430,335.365,200.609,"[15,13,15,13,15,12,16,14,15,13,15,13,15,13,14,12,14,12,13,11,15,12,15,11,15,11,15,10,15,10,16,9,16,7,16,8,16,8,16,8,16,9,17,8,15,8,17,7,18,8,18,8,0,0,17,7,17,8,17,7,16,7,15,8,15,8,14,8,14,8,14,8,13,8,13,8,11,8,10,8,10,8,9,8,8,7,8,8,6,7,5,7,4,6,3,6,2,6,1,5,1,5,0,4,-1,3,0,0,-13,3,-13,3,-12,4,-14,3,-13,4,-13,3,-13,3,-12,3,-12,3,-11,3,-13,3,-12,4,-12,3,-12,3,-12,3,-12,4,-11,4,-11,4,-11,4,-11,4,-11,3,-11,4,-11,3,-10,4,-11,4,-11,4,0,0,-11,4,-10,5,-10,4,-11,5,-11,5,-11,5,-11,5,-10,5,-11,5,-11,5,-11,5,-10,4,-10,4,-10,5,-11,5,-11,6,-11,5,-12,5,-11,5,-11,5,-12,4,-11,4,-12,4,-12,4,-13,3,-14,3,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-23,-23,620.483,624.952,205.541,1044.631,394.566,259.810,"[-14,-4,-14,-4,-14,-3,-15,-4,-14,-3,-14,-3,-14,-3,-13,-3,-13,-3,-13,-2,-14,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-12,1,-12,0,-12,1,-12,1,-12,1,-12,2,-12,2,-12,4,-13,3,-13,4,0,0,-12,5,-13,5,-13,6,-12,6,-13,6,-14,7,-14,7,-13,7,-14,8,-13,8,-15,9,-15,8,-15,8,-16,9,-16,9,-16,10,-17,10,-18,10,-18,9,-18,8,-19,9,-20,7,-21,7,-21,9,-22,6,-23,6,0,0,6,-16,6,-16,5,-16,6,-17,6,-16,6,-16,6,-16,6,-15,6,-15,5,-15,6,-17,6,-16,5,-16,6,-16,6,-15,6,-16,5,-16,6,-15,5,-15,6,-15,7,-15,6,-15,7,-14,5,-15,6,-15,6,-15,0,0,6,-14,6,-14,6,-14,5,-14,6,-14,6,-13,6,-13,5,-13,5,-13,5,-12,4,-13,4,-12,4,-12,4,-13,4,-13,4,-13,3,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-13,4,-14,5,-13,6,-13,0,0]"
CSI_DATA: 16,3,4,4,3,3,3,0,-22,-21,1015.271,1019.794,14.528,1190.923,146.292,16.131,"[9,4,9,4,10,3,11,4,10,4,11,3,11,3,11,3,11,3,12,2,13,2,13,2,13,1,13,1,14,2,15,1,14,0,14,1,15,0,16,1,16,2,15,1,16,1,16,-1,17,-1,17,-1,0,0,17,-1,18,-1,19,-2,18,-2,19,-1,20,-1,20,-1,19,-1,20,-1,20,-2,21,-2,20,-1,21,-1,21,-1,20,-1,22,-2,22,-1,22,0,22,0,21,1,22,2,22,2,22,2,23,2,22,3,22,3,0,0,4,14,5,14,6,13,5,15,5,14,5,14,5,14,4,13,5,14,5,13,5,15,6,14,6,14,6,14,4,14,6,14,6,13,5,13,6,13,5,14,5,14,6,14,4,13,7,13,6,14,6,14,0,0,6,13,6,13,7,13,7,13,6,13,6,14,6,13,6,13,6,13,6,13,7,14,6,12,6,13,6,13,7,13,7,13,7,13,7,14,6,14,6,14,5,14,5,13,5,14,6,14,5,15,4,15,0,0]"
CSI_DATA: 17,4,4,4,3,3,3,0,-26,-29,1018.989,1023.512,62.84,1238.390,193.759,63.598,"[-5,9,-4,9,-3,10,-4,10,-3,10,-3,10,-3,10,-2,10,-2,11,-1,11,-1,12,0,12,0,12,0,12,0,12,2,13,2,12,2,13,3,13,2,13,2,14,3,14,3,14,5,13,5,15,6,14,0,0,6,14,7,16,8,15,8,15,8,16,8,17,8,17,9,16,9,17,10,17,12,18,10,17,11,17,11,19,11,19,13,19,12,21,12,21,11,21,11,22,10,23,10,23,9,24,10,24,8,25,7,25,0,0,-19,1,-18,1,-18,3,-20,2,-20,2,-19,1,-20,2,-19,2,-19,2,-19,2,-21,2,-20,3,-20,3,-20,3,-19,2,-21,4,-19,4,-20,3,-19,4,-20,3,-20,2,-19,4,-19,2,-18,4,-19,3,-19,3,0,0,-18,4,-18,4,-17,5,-18,5,-17,4,-17,4,-17,4,-16,5,-16,5,-16,5,-17,6,-16,5,-15,5,-15,6,-16,6,-16,7,-17,8,-17,7,-17,6,-17,6,-18,5,-17,5,-18,4,-18,4,-19,2,-19,2,0,0]"
CSI_DATA: 18,5,4,4,3,3,3,0,-34,-28,1014.882,1019.405,109.802,1296.671,252.40,121.879,"[9,1,8,1,8,0,8,0,8,0,8,-1,7,0,7,0,7,0,7,-1,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,1,7,1,8,2,8,3,9,2,8,3,10,2,10,4,11,3,0,0,12,4,13,4,14,3,15,4,16,4,17,5,18,4,18,5,18,5,19,4,21,4,21,5,22,4,23,5,23,4,24,4,26,4,25,4,25,5,25,5,26,6,26,5,26,6,26,5,25,7,24,6,0,0,-19,-1,-19,-1,-18,0,-19,-1,-18,-1,-17,-1,-17,-2,-16,-1,-16,-1,-15,-1,-17,-1,-15,0,-16,0,-15,0,-15,0,-15,1,-14,1,-14,1,-13,2,-14,2,-14,2,-13,3,-13,2,-13,4,-13,4,-14,5,0,0,-14,5,-14,5,-14,6,-14,6,-14,5,-15,6,-15,5,-15,5,-15,5,-15,5,-15,6,-15,4,-15,5,-15,4,-15,4,-15,5,-16,4,-16,4,-15,3,-15,2,-15,1,-15,1,-15,0,-15,0,-14,-1,-13,-1,0,0]"
CSI_DATA: 19,6,4,4,3,3,3,0,-32,-23,1026.103,1030.626,161.694,1354.918,310.287,180.126,"[6,-20,6,-20,4,-21,6,-21,6,-21,6,-20,6,-19,5,-18,5,-18,5,-19,4,-20,3,-19,4,-19,3,-18,3,-18,1,-20,1,-18,1,-19,0,-19,1,-19,2,-19,0,-19,1,-18,-1,-19,1,-20,0,-19,0,0,1,-18,1,-19,0,-18,0,-18,1,-17,2,-18,2,-17,2,-16,2,-15,3,-15,2,-15,3,-13,3,-12,3,-12,3,-11,4,-10,4,-10,4,-8,4,-7,4,-6,4,-5,4,-4,4,-3,3,-2,3,-1,2,0,0,0,-10,9,-10,9,-9,9,-10,9,-9,9,-10,9,-9,9,-9,8,-9,9,-8,8,-10,9,-9,9,-9,9,-8,9,-9,9,-8,10,-7,8,-8,9,-7,9,-8,9,-8,9,-7,9,-8,8,-6,9,-7,9,-7,9,0,0,-7,9,-7,10,-6,10,-6,10,-6,10,-7,10,-6,10,-6,9,-6,10,-6,9,-6,10,-6,9,-6,9,-6,10,-6,10,-6,11,-6,11,-7,11,-7,11,-7,10,-8,11,-7,10,-8,10,-8,11,-10,10,-10,10,0,0]"
CSI_DATA: 20,7,4,4,3,3,3,0,-23,-23,1010.458,1014.982,205.665,1415.798,371.167,241.06,"[7,-14,7,-14,6,-14,7,-15,6,-14,6,-14,6,-13,6,-13,5,-13,5,-13,5,-14,4,-14,4,-14,3,-14,4,-13,2,-14,2,-13,2,-13,1,-14,1,-14,1,-14,0,-14,1,-13,-1,-14,-1,-15,-1,-15,0,0,-2,-15,-3,-16,-3,-16,-3,-15,-3,-16,-4,-17,-4,-17,-4,-17,-4,-17,-5,-18,-6,-19,-5,-18,-5,-19,-5,-20,-5,-20,-5,-21,-6,-21,-5,-21,-4,-23,-3,-22,-3,-23,-2,-24,-2,-25,-2,-25,0,-25,1,-25,0,0,-16,7,-15,7,-15,8,-17,7,-15,7,-16,7,-16,7,-15,6,-15,6,-15,6,-16,7,-15,7,-16,7,-16,7,-16,6,-16,7,-15,7,-15,6,-16,7,-16,6,-16,5,-15,6,-15,4,-15,6,-16,5,-16,6,0,0,-15,5,-15,5,-15,5,-14,5,-14,4,-14,4,-14,4,-13,4,-13,4,-13,5,-13,5,-12,4,-12,5,-13,5,-12,5,-12,6,-12,6,-13,6,-12,6,-12,5,-13,5,-12,5,-13,5,-13,6,-14,5,-14,5,0,0]"
CSI_DATA: 21,3,5,5,4,4,4,0,-22,-21,1408.383,1409.772,14.656,1580.797,164.999,16.03,"[-10,4,-11,4,-10,6,-11,6,-11,6,-11,6,-11,6,-10,6,-11,7,-10,7,-11,8,-11,9,-11,9,-11,9,-12,10,-11,11,-10,10,-11,10,-11,12,-12,11,-12,12,-11,12,-12,11,-11,13,-12,13,-12,14,0,0,-11,14,-12,15,-12,16,-11,15,-12,16,-13,16,-13,16,-12,16,-12,16,-12,16,-13,18,-13,17,-14,17,-14,17,-13,17,-14,18,-14,17,-14,18,-15,17,-15,16,-16,16,-16,16,-17,15,-17,16,-18,15,-18,15,0,0,6,-14,6,-15,4,-14,6,-16,6,-14,6,-15,6,-14,6,-14,6,-14,5,-14,6,-16,5,-15,5,-15,5,-14,6,-14,6,-15,5,-15,5,-14,5,-15,6,-14,6,-14,5,-14,6,-13,4,-14,5,-15,5,-15,0,0,5,-15,5,-14,5,-15,4,-14,5,-15,5,-15,5,-14,5,-14,5,-14,5,-14,5,-15,5,-14,5,-14,5,-15,5,-14,5,-15,5,-14,5,-15,6,-14,6,-14,7,-14,7,-14,7,-14,7,-14,8,-14,8,-14,0,0]"
CSI_DATA: 22,4,5,5,4,4,4,0,-26,-29,1412.102,1413.491,62.233,1636.537,220.739,71.743,"[9,-4,9,-5,9,-6,9,-6,9,-6,9,-6,8,-7,8,-7,8,-7,8,-8,9,-9,8,-9,8,-10,8,-10,8,-10,8,-11,7,-11,7,-11,7,-12,8,-12,8,-13,7,-13,7,-12,6,-14,7,-15,6,-15,0,0,6,-15,6,-17,6,-17,5,-17,6,-18,6,-18,6,-19,6,-19,5,-19,5,-19,5,-21,6,-21,6,-21,6,-22,5,-22,5,-23,6,-24,6,-23,7,-24,8,-23,9,-24,10,-24,11,-24,11,-25,13,-24,13,-23,0,0,-1,-16,-2,-17,-3,-16,-2,-18,-2,-17,-2,-17,-2,-17,-2,-17,-2,-17,-3,-16,-3,-19,-3,-18,-3,-18,-3,-18,-2,-18,-3,-18,-3,-18,-2,-17,-3,-18,-2,-18,-1,-18,-2,-17,-1,-16,-3,-17,-2,-18,-3,-17,0,0,-3,-16,-3,-17,-3,-17,-3,-15,-3,-16,-3,-16,-3,-15,-3,-15,-4,-15,-4,-14,-5,-15,-4,-15,-4,-15,-5,-15,-5,-15,-5,-16,-5,-15,-5,-16,-4,-16,-4,-16,-3,-17,-2,-16,-2,-17,-3,-17,-1,-17,0,-17,0,0]"
CSI_DATA: 23,5,5,5,4,4,4,0,-34,-28,1407.995,1409.383,109.935,1703.647,287.849,138.853,"[2,6,3,6,3,5,3,6,3,6,3,6,3,5,3,5,2,5,3,5,3,5,3,5,2,6,3,6,2,6,2,6,2,6,2,6,2,7,2,7,2,8,2,8,1,8,2,9,2,10,3,11,0,0,3,11,3,12,4,13,4,13,4,15,4,15,4,16,4,16,5,17,5,17,7,19,6,19,6,19,7,20,7,20,8,21,8,21,8,23,7,22,7,22,7,23,6,22,7,22,8,23,6,23,6,22,0,0,-8,11,-8,12,-7,11,-8,12,-8,11,-8,11,-7,11,-7,10,-7,10,-6,9,-7,10,-6,10,-6,10,-5,10,-5,9,-4,10,-4,9,-5,9,-3,10,-4,9,-4,10,-3,9,-3,9,-2,10,-3,11,-2,11,0,0,-2,11,-2,11,-2,12,-1,11,-2,12,-2,12,-2,12,-2,12,-2,12,-2,12,-2,13,-3,12,-3,11,-3,12,-3,12,-3,13,-4,12,-4,12,-4,12,-5,11,-5,11,-5,10,-6,9,-6,10,-6,9,-7,9,0,0]"
