CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,2,2,4,2,3,0,-22,-23,1023.840,1031.986,66.462,856.530,232.587,76.543,"[5,5,6,4,6,3,7,4,7,4,7,4,8,3,8,3,8,3,9,2,9,2,10,2,10,1,10,1,10,1,11,0,11,0,11,0,11,0,12,0,12,0,12,-1,12,0,12,-2,14,-2,13,-3,0,0,13,-4,14,-4,15,-5,14,-5,15,-5,15,-5,16,-6,16,-6,16,-6,16,-7,17,-7,17,-6,18,-7,19,-7,18,-7,20,-8,20,-8,20,-7,20,-6,20,-6,22,-5,22,-4,22,-4,23,-4,23,-1,22,-1,0,0,-10,-9,-11,-9,-11,-8,-11,-10,-11,-9,-12,-9,-11,-9,-11,-9,-12,-9,-11,-8,-13,-8,-13,-7,-13,-8,-13,-7,-13,-8,-14,-7,-13,-6,-13,-6,-14,-6,-14,-7,-14,-7,-14,-6,-13,-6,-14,-4,-15,-5,-16,-5,0,0,-15,-4,-16,-4,-16,-4,-16,-3,-16,-4,-17,-4,-17,-4,-16,-4,-17,-4,-17,-3,-19,-3,-18,-3,-18,-3,-19,-4,-19,-4,-20,-5,-19,-5,-19,-5,-19,-7,-18,-7,-18,-8,-17,-8,-17,-8,-18,-8,-17,-10,-16,-10,0,0]"
CSI_DATA: 12,5,3,3,3,3,3,0,-29,-24,1021.498,1029.644,108.383,922.176,298.233,142.189,"[-2,-12,-2,-13,-4,-12,-3,-14,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-5,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-13,-8,-12,-8,-11,-8,-11,-9,-11,-8,-11,-9,-11,-9,-11,-8,-10,-10,-9,-10,-11,-11,-9,0,0,-12,-9,-12,-10,-14,-9,-12,-8,-14,-9,-14,-9,-15,-10,-15,-9,-16,-9,-15,-9,-17,-9,-17,-10,-17,-11,-19,-11,-17,-11,-19,-12,-19,-12,-18,-12,-18,-13,-16,-14,-17,-15,-16,-16,-16,-16,-16,-16,-15,-17,-15,-17,0,0,-3,-14,-3,-14,-4,-14,-4,-15,-4,-14,-4,-13,-4,-13,-4,-13,-4,-13,-5,-12,-6,-13,-6,-12,-6,-12,-7,-11,-6,-11,-8,-12,-7,-10,-8,-11,-8,-10,-8,-11,-8,-11,-9,-10,-9,-11,-11,-9,-11,-10,-12,-10,0,0,-12,-10,-13,-10,-13,-10,-13,-10,-13,-10,-14,-11,-13,-11,-13,-11,-13,-12,-14,-11,-15,-11,-14,-11,-14,-11,-14,-12,-14,-13,-15,-13,-15,-13,-14,-13,-13,-14,-12,-15,-12,-16,-12,-15,-12,-16,-12,-15,-10,-16,-10,-16,0,0]"
CSI_DATA: 13,6,3,3,3,3,3,0,-21,-22,1014.957,1023.103,166.162,998.253,374.310,218.266,"[-18,11,-19,11,-17,12,-19,11,-18,11,-18,10,-18,9,-17,9,-17,8,-16,9,-18,9,-17,9,-17,9,-17,9,-17,8,-16,9,-15,9,-15,8,-15,9,-15,8,-15,8,-15,8,-14,7,-14,9,-15,9,-14,9,0,0,-13,9,-14,9,-14,9,-13,8,-13,8,-13,9,-13,8,-12,9,-13,8,-12,8,-12,9,-12,9,-12,9,-12,9,-11,9,-11,9,-11,10,-11,9,-11,9,-11,9,-12,10,-12,9,-12,10,-12,11,-13,10,-14,10,0,0,-7,11,-7,11,-5,11,-6,11,-6,11,-6,11,-5,11,-5,10,-5,11,-4,10,-5,11,-4,11,-4,11,-3,11,-4,11,-3,12,-2,10,-2,11,-1,11,-2,11,-2,11,-1,11,-2,11,0,11,-1,12,0,12,0,0,0,12,0,12,1,12,1,12,1,12,1,13,1,13,1,13,1,13,2,13,2,14,1,13,1,14,1,14,1,15,2,16,2,16,1,16,0,16,0,16,-1,17,-1,16,-2,17,-1,17,-4,18,-5,17,0,0]"
CSI_DATA: 14,7,3,3,3,3,3,0,-28,-23,1016.742,1024.888,216.493,1060.826,436.883,280.839,"[-12,-13,-12,-13,-12,-12,-12,-14,-11,-14,-11,-13,-11,-13,-10,-13,-10,-13,-10,-12,-10,-13,-10,-13,-10,-13,-10,-12,-9,-13,-10,-12,-9,-11,-8,-11,-9,-11,-8,-11,-8,-12,-8,-11,-7,-11,-8,-10,-8,-11,-8,-11,0,0,-8,-10,-8,-10,-7,-10,-7,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-7,-5,-7,-4,-7,-5,-6,-5,-5,-5,-4,-4,-4,-5,-3,-5,-2,-5,-2,-5,-1,-6,-1,-6,-1,-7,-1,-8,0,-8,-1,-9,-1,0,0,-16,-3,-15,-2,-15,-1,-16,-2,-15,-2,-15,-2,-15,-2,-15,-2,-16,-2,-15,-1,-16,-1,-16,0,-17,-1,-16,0,-17,-1,-17,0,-16,0,-16,-1,-17,0,-17,-2,-17,-2,-17,-1,-16,-2,-17,0,-18,-1,-18,-1,0,0,-17,-1,-17,-2,-18,-1,-17,-1,-17,-2,-17,-2,-17,-3,-16,-3,-16,-3,-16,-3,-17,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-3,-14,-4,-13,-3,-13,-4,-14,-3,-14,-4,-14,-4,0,0]"
CSI_DATA: 15,3,4,4,4,4,4,0,-21,-23,1409.651,1417.838,18.291,1189.684,128.858,19.697,"[11,-1,11,-2,11,-3,12,-3,11,-3,11,-3,11,-4,11,-4,11,-4,10,-5,11,-5,11,-6,11,-7,11,-6,11,-6,11,-8,10,-8,10,-8,10,-9,11,-9,11,-9,11,-9,11,-9,10,-11,12,-11,11,-12,0,0,10,-12,11,-13,11,-13,11,-13,12,-13,12,-14,12,-14,12,-14,12,-14,12,-14,13,-15,13,-14,13,-14,13,-15,13,-14,14,-15,14,-15,14,-14,14,-14,14,-14,15,-13,16,-12,16,-13,16,-13,17,-12,17,-11,0,0,-15,4,-16,4,-14,5,-17,4,-15,4,-16,4,-15,3,-15,3,-15,3,-14,3,-16,3,-15,4,-15,3,-15,3,-15,2,-15,4,-15,3,-13,3,-15,3,-15,3,-15,2,-14,3,-13,1,-14,3,-15,3,-15,3,0,0,-14,3,-14,3,-15,3,-13,3,-14,3,-14,3,-13,2,-13,2,-13,2,-12,2,-13,3,-13,2,-12,3,-13,3,-12,3,-13,3,-12,3,-13,3,-13,3,-12,2,-13,2,-13,2,-13,2,-14,3,-14,2,-14,1,0,0]"
CSI_DATA: 16,4,3,3,5,3,4,0,-22,-26,1413.830,1422.18,66.246,1244.619,183.793,74.632,"[-4,8,-3,8,-2,8,-3,9,-2,9,-2,10,-1,9,-1,9,-1,10,0,10,0,11,1,11,1,11,1,11,1,12,3,12,3,11,3,11,3,12,4,12,4,12,4,12,4,12,5,12,5,13,6,13,0,0,8,12,8,13,8,13,9,12,9,13,10,13,10,13,10,13,11,13,11,13,12,14,11,14,12,14,13,15,13,15,14,16,14,17,14,17,14,17,13,17,13,19,12,19,12,20,12,21,9,22,9,21,0,0,2,12,2,13,3,12,3,14,2,13,3,14,3,13,3,13,3,13,3,12,3,14,4,13,4,13,4,13,3,14,4,13,4,13,4,12,5,13,4,13,3,13,4,12,3,12,5,12,5,13,6,13,0,0,6,12,5,12,6,12,6,11,6,12,7,12,6,12,7,11,7,11,7,11,8,12,6,11,7,11,8,12,7,12,8,13,7,12,8,13,7,13,6,12,6,13,5,12,5,13,5,13,4,13,4,13,0,0]"
CSI_DATA: 17,5,4,4,4,4,4,0,-31,-24,1411.488,1419.676,108.364,1300.759,239.933,130.772,"[-10,8,-9,9,-8,9,-9,10,-8,10,-8,9,-8,9,-7,9,-6,9,-6,9,-6,10,-5,10,-4,10,-4,9,-3,9,-2,9,-1,9,-1,9,1,9,1,9,2,10,3,9,3,9,5,9,6,10,7,10,0,0,9,10,10,11,11,11,12,11,12,12,14,13,14,13,15,13,15,14,16,14,17,16,16,16,17,17,18,18,17,18,19,19,18,19,18,20,18,21,17,20,17,22,16,22,17,23,17,24,15,25,15,25,0,0,-8,-13,-9,-13,-9,-11,-9,-13,-8,-11,-9,-12,-9,-11,-8,-11,-9,-11,-9,-10,-9,-11,-10,-10,-10,-10,-10,-9,-10,-10,-11,-9,-10,-8,-10,-8,-11,-8,-11,-8,-11,-8,-12,-8,-10,-8,-12,-7,-13,-8,-13,-7,0,0,-13,-7,-13,-7,-15,-7,-14,-7,-14,-8,-14,-8,-14,-8,-13,-8,-14,-8,-13,-8,-15,-8,-13,-8,-14,-9,-15,-9,-13,-9,-14,-10,-13,-9,-14,-10,-13,-10,-12,-11,-12,-12,-11,-11,-11,-11,-12,-11,-10,-13,-9,-13,0,0]"
CSI_DATA: 18,6,4,4,4,4,4,0,-22,-21,1404.947,1413.135,166.40,1367.709,306.883,197.722,"[-21,-3,-20,-3,-20,-2,-21,-4,-20,-4,-19,-4,-19,-4,-18,-4,-18,-5,-18,-4,-19,-5,-18,-5,-18,-5,-18,-5,-17,-6,-18,-4,-17,-4,-16,-4,-16,-4,-17,-5,-16,-5,-16,-5,-15,-6,-16,-4,-16,-6,-16,-5,0,0,-15,-5,-15,-5,-15,-5,-14,-5,-13,-5,-14,-5,-13,-5,-13,-5,-13,-4,-12,-4,-13,-4,-12,-4,-11,-4,-12,-3,-12,-3,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-13,-1,-12,-1,-13,-1,-14,-1,-15,-2,-15,-2,0,0,6,-13,6,-14,5,-13,7,-14,6,-12,6,-14,5,-13,5,-12,5,-13,4,-12,5,-14,5,-13,4,-13,4,-13,5,-13,4,-14,3,-13,3,-12,3,-13,3,-13,3,-13,3,-13,3,-12,1,-13,3,-14,2,-14,0,0,1,-14,2,-13,1,-15,1,-13,1,-15,1,-15,1,-14,1,-14,1,-14,1,-14,1,-16,1,-15,1,-15,1,-16,1,-15,2,-16,1,-15,2,-16,2,-16,3,-15,4,-15,3,-15,4,-15,3,-16,6,-15,6,-15,0,0]"
CSI_DATA: 19,7,4,4,4,4,4,0,-28,-23,1406.732,1414.920,216.478,1435.733,374.907,265.746,"[9,11,9,12,9,11,9,13,8,12,8,12,8,12,8,11,7,12,8,11,8,12,8,12,8,12,7,12,7,12,8,12,7,11,7,10,7,11,6,11,6,11,6,11,5,10,6,10,6,10,6,10,0,0,5,9,5,9,5,9,4,8,4,8,4,8,4,7,4,6,4,6,4,5,4,5,3,4,4,4,4,3,4,2,4,1,5,1,5,0,6,0,6,0,7,-1,8,0,9,0,9,0,10,0,11,0,0,0,-6,-13,-6,-14,-7,-12,-7,-15,-6,-13,-6,-14,-7,-13,-7,-12,-7,-13,-6,-12,-7,-14,-8,-13,-8,-14,-7,-13,-7,-14,-8,-13,-8,-13,-7,-13,-8,-14,-7,-14,-7,-14,-7,-14,-5,-14,-8,-14,-7,-15,-7,-15,0,0,-7,-14,-6,-14,-7,-15,-6,-13,-6,-15,-6,-14,-5,-14,-5,-13,-5,-13,-4,-13,-4,-14,-4,-13,-3,-12,-4,-13,-3,-11,-4,-12,-4,-11,-4,-11,-4,-11,-3,-10,-4,-10,-4,-10,-4,-10,-5,-10,-3,-10,-4,-10,0,0]"
CSI_DATA: 20,3,5,5,5,5,5,0,-23,-21,1799.655,1807.786,18.266,1579.568,143.835,19.580,"[7,-10,6,-10,5,-11,6,-11,6,-11,5,-10,4,-11,4,-11,4,-11,3,-11,4,-12,3,-12,3,-12,3,-12,3,-12,2,-13,2,-12,2,-12,1,-12,1,-12,2,-13,0,-13,1,-13,0,-13,1,-14,-1,-14,0,0,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,-1,-16,-1,-16,-1,-16,-1,-17,-2,-17,-1,-18,-1,-17,-1,-17,-1,-18,-1,-18,-1,-19,-1,-19,0,-18,0,-18,0,-18,1,-19,1,-19,2,-19,2,-19,4,-19,4,-19,0,0,-14,4,-14,4,-14,5,-15,5,-14,5,-15,5,-15,5,-14,5,-14,5,-13,5,-15,5,-15,5,-15,5,-14,5,-14,5,-15,6,-14,5,-14,5,-14,6,-14,5,-15,5,-14,6,-14,4,-14,6,-15,6,-15,6,0,0,-14,6,-14,6,-15,6,-14,6,-14,6,-14,6,-14,6,-14,6,-14,6,-13,5,-14,6,-14,5,-14,5,-14,6,-14,5,-14,6,-14,6,-14,6,-14,5,-14,5,-15,5,-15,4,-15,4,-15,5,-15,3,-15,3,0,0]"
CSI_DATA: 21,4,4,4,6,4,5,0,-22,-24,1803.835,1811.967,66.272,1633.494,197.761,73.506,"[-2,9,-2,9,-1,9,-1,10,-1,10,-1,10,-1,10,0,10,0,11,1,10,1,12,2,12,2,12,2,12,2,12,3,12,3,11,3,11,4,12,4,12,4,12,5,12,4,12,6,12,6,13,7,12,0,0,8,12,8,13,9,13,9,12,9,13,10,13,10,13,10,13,11,14,11,13,12,14,11,14,11,15,12,15,12,15,13,16,13,17,12,16,12,17,11,17,11,18,10,18,10,19,10,19,8,20,8,19,0,0,11,10,12,10,12,9,13,11,12,10,12,10,12,10,12,10,11,10,12,9,13,10,13,9,13,10,13,10,12,10,13,10,12,9,11,9,12,9,12,9,12,10,12,9,11,9,12,7,13,9,13,8,0,0,13,7,12,7,13,7,12,6,13,7,13,7,13,7,12,6,13,7,13,6,14,6,13,6,12,6,13,6,13,7,14,7,13,6,13,7,13,7,12,7,12,8,11,8,11,7,11,7,10,9,10,8,0,0]"
CSI_DATA: 22,5,5,5,5,5,5,0,-30,-25,1801.493,1809.624,108.387,1691.132,255.399,131.144,"[10,1,10,1,9,-1,10,0,10,0,9,-1,9,-1,9,-2,8,-2,8,-3,8,-3,8,-4,8,-5,8,-4,8,-4,8,-6,7,-6,7,-6,7,-7,7,-7,7,-8,7,-9,7,-8,6,-9,7,-10,6,-11,0,0,5,-12,6,-12,6,-13,5,-13,5,-13,5,-14,5,-15,5,-15,5,-16,5,-16,5,-17,6,-17,6,-17,6,-18,6,-18,7,-19,7,-19,7,-19,8,-19,8,-19,9,-19,10,-18,11,-18,11,-18,12,-17,13,-17,0,0,-12,-5,-11,-5,-11,-3,-12,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-10,-2,-11,-3,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-11,1,-11,0,-12,0,-11,1,-11,0,-11,2,-12,2,-12,2,0,0,-12,2,-13,2,-13,3,-12,3,-13,3,-13,3,-13,3,-13,3,-13,3,-13,3,-14,4,-14,3,-14,3,-15,3,-14,3,-15,4,-15,3,-16,3,-16,3,-15,2,-16,2,-16,1,-16,0,-17,0,-17,-1,-16,-1,0,0]"
