CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,6,2,2,2,1,2,0,-26,-25,618.865,624.547,161.880,981.484,449.903,197.337,"[12,-15,12,-16,11,-16,13,-17,12,-15,12,-15,11,-15,11,-14,11,-14,10,-14,12,-16,10,-15,10,-15,10,-15,11,-15,9,-16,9,-15,9,-14,9,-15,10,-15,10,-15,9,-15,10,-14,9,-15,10,-15,9,-15,0,0,9,-14,9,-14,10,-14,9,-13,10,-13,9,-13,10,-13,9,-11,9,-11,8,-10,8,-11,8,-10,8,-9,8,-9,7,-8,7,-8,7,-8,7,-7,7,-7,6,-6,6,-5,5,-5,4,-5,4,-5,4,-4,3,-4,0,0,-5,-15,-5,-14,-6,-14,-5,-15,-5,-15,-5,-14,-4,-14,-4,-13,-4,-14,-5,-13,-5,-14,-5,-13,-5,-13,-4,-13,-4,-13,-5,-13,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-3,-12,-4,-11,-4,-12,-4,-11,0,0,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-11,-5,-10,-5,-11,-5,-10,-5,-10,-5,-10,-5,-11,-5,-11,-5,-10,-5,-10,-6,-10,-6,-12,-5,-10,-5,-11,-4,-11,-4,-11,-4,-12,-4,-12,-4,-12,-3,-12,-3,-12,0,0]"
CSI_DATA: 12,7,2,2,2,2,2,0,-27,-22,617.308,622.990,210.475,1050.44,518.463,265.897,"[8,6,9,6,8,4,9,5,8,4,8,4,8,3,7,3,7,3,6,2,7,1,6,1,6,1,6,0,6,0,6,-2,5,-2,5,-2,4,-3,4,-3,4,-4,4,-4,3,-5,3,-6,3,-6,2,-7,0,0,2,-7,2,-8,1,-9,0,-9,1,-10,0,-10,0,-11,0,-11,-1,-13,-1,-12,-2,-14,-1,-14,-2,-15,-2,-16,-2,-16,-3,-17,-2,-18,-3,-19,-2,-19,-2,-20,-1,-21,0,-21,0,-22,0,-23,2,-23,3,-24,0,0,-9,-15,-9,-14,-10,-13,-9,-15,-9,-14,-8,-13,-8,-13,-8,-13,-8,-13,-9,-13,-9,-13,-9,-13,-10,-12,-9,-12,-9,-13,-10,-13,-9,-12,-9,-12,-10,-12,-10,-12,-9,-13,-10,-13,-8,-13,-10,-12,-10,-13,-10,-13,0,0,-9,-13,-9,-14,-9,-13,-9,-13,-8,-13,-8,-13,-8,-13,-8,-12,-7,-13,-8,-13,-8,-13,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-8,-12,-7,-12,-7,-12,-6,-12,-6,-12,-6,-12,-7,-13,-7,-12,-5,-13,-5,-13,0,0]"
CSI_DATA: 13,3,4,4,3,3,3,0,-24,-20,1011.908,1017.637,15.875,1191.423,141.379,17.303,"[-6,-10,-6,-9,-7,-8,-7,-10,-7,-9,-8,-9,-8,-9,-8,-7,-9,-8,-9,-7,-10,-7,-11,-7,-11,-7,-11,-7,-11,-7,-12,-6,-12,-6,-12,-6,-13,-6,-14,-7,-14,-7,-14,-6,-14,-7,-16,-5,-17,-6,-17,-6,0,0,-17,-6,-18,-6,-19,-6,-18,-6,-19,-7,-19,-6,-19,-7,-19,-7,-20,-7,-19,-7,-21,-6,-19,-7,-19,-8,-20,-8,-19,-8,-20,-8,-20,-8,-20,-9,-19,-9,-19,-10,-19,-10,-18,-10,-19,-11,-20,-10,-18,-11,-18,-12,0,0,0,-19,0,-19,-1,-19,0,-21,0,-19,0,-19,0,-19,0,-18,0,-19,-1,-18,0,-20,-1,-20,-1,-19,0,-19,1,-19,-1,-20,-1,-19,0,-18,-1,-18,0,-18,1,-19,0,-18,1,-18,-1,-18,0,-19,-1,-19,0,0,-1,-18,0,-18,-1,-19,-1,-18,0,-18,0,-18,0,-18,0,-17,0,-18,0,-17,0,-18,0,-17,1,-17,1,-17,1,-17,0,-17,0,-17,1,-17,1,-16,2,-15,2,-16,2,-15,2,-15,1,-15,2,-15,2,-15,0,0]"
CSI_DATA: 14,4,4,4,3,3,3,0,-20,-31,1007.593,1013.322,62.446,1249.260,199.216,75.140,"[-1,9,0,9,1,9,1,10,1,10,2,10,2,10,2,9,2,10,4,10,4,11,5,11,5,11,5,11,5,11,6,11,7,10,7,11,8,10,7,11,8,11,8,11,8,11,10,10,11,12,11,11,0,0,12,11,12,11,13,11,13,10,13,12,14,12,14,12,14,12,15,12,15,11,17,12,16,12,16,12,17,13,17,13,18,13,18,14,18,14,18,15,17,15,17,17,16,17,16,18,17,17,15,18,15,19,0,0,8,4,9,4,10,4,10,4,11,4,11,4,11,4,11,4,12,4,12,4,14,5,14,4,14,4,14,4,14,5,16,4,15,3,15,4,16,3,16,4,17,5,17,4,17,5,17,2,18,4,18,3,0,0,18,3,18,3,18,2,18,2,18,2,19,1,18,1,18,1,19,0,19,-1,21,-2,20,-2,20,-2,21,-3,23,-4,24,-4,25,-4,25,-4,26,-4,27,-2,29,-1,28,0,30,0,30,-1,31,3,31,4,0,0]"
CSI_DATA: 15,5,4,4,3,3,3,0,-34,-24,1010.863,1016.592,113.412,1306.893,256.849,132.773,"[-3,-7,-4,-7,-4,-7,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-10,-3,-10,-2,-10,-4,-11,-4,-12,-5,-12,0,0,-5,-13,-5,-14,-7,-15,-7,-14,-7,-16,-7,-17,-8,-17,-8,-17,-8,-18,-8,-18,-11,-20,-9,-19,-11,-20,-11,-21,-10,-21,-11,-22,-11,-22,-11,-23,-10,-23,-10,-22,-9,-23,-9,-23,-9,-23,-11,-23,-8,-23,-8,-23,0,0,8,8,8,8,9,7,9,8,9,7,9,7,8,7,8,6,9,6,9,5,9,6,10,5,10,5,9,4,9,5,11,4,10,3,10,4,10,3,10,3,11,4,11,3,11,3,11,1,12,2,12,1,0,0,12,1,13,1,13,1,13,1,14,1,14,1,14,1,14,2,14,1,14,1,15,1,14,1,15,1,15,2,15,3,15,2,15,3,14,3,14,4,13,4,14,5,13,5,14,6,13,5,12,6,12,7,0,0]"
CSI_DATA: 16,6,3,3,3,2,3,0,-26,-25,1008.856,1014.585,162.98,1368.555,318.511,194.435,"[14,9,14,10,14,8,15,10,13,9,14,10,13,9,12,9,13,9,12,7,14,9,13,8,14,8,14,8,13,8,13,7,13,7,12,7,14,7,13,8,13,8,13,7,12,8,13,6,14,7,14,7,0,0,13,7,12,7,12,7,12,7,12,8,11,7,11,7,10,7,10,7,9,6,10,7,8,6,8,6,8,6,7,6,8,6,7,5,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,2,0,0,11,9,11,8,11,8,11,9,11,9,11,8,10,8,10,8,10,8,9,7,10,8,10,7,10,8,10,7,9,8,10,7,10,6,9,7,9,7,9,7,9,7,9,7,8,7,9,5,9,7,9,6,0,0,9,5,9,6,9,5,9,5,9,5,9,5,9,5,9,5,10,4,9,4,10,4,9,5,9,5,9,5,10,4,10,4,10,4,10,5,10,5,9,5,9,6,9,6,9,6,9,6,10,7,9,7,0,0]"
CSI_DATA: 17,7,3,3,3,3,3,0,-27,-22,1007.300,1013.29,210.722,1419.416,369.372,245.296,"[3,9,3,9,4,9,4,9,3,8,3,8,3,7,3,6,3,6,4,6,4,5,4,4,4,4,4,4,4,4,5,2,4,1,5,1,5,1,5,0,5,0,5,-1,5,-1,5,-2,6,-2,6,-3,0,0,6,-5,6,-5,6,-6,5,-6,6,-7,7,-8,7,-8,7,-9,7,-10,7,-10,7,-12,8,-11,8,-12,9,-13,8,-13,9,-14,10,-15,10,-15,11,-15,12,-15,13,-15,14,-16,15,-15,16,-16,17,-15,18,-15,0,0,15,-6,14,-7,14,-7,15,-7,14,-6,14,-6,13,-7,13,-6,13,-6,13,-7,14,-7,13,-8,13,-7,12,-7,13,-6,13,-9,12,-8,12,-8,12,-8,13,-8,13,-7,13,-8,13,-7,12,-8,14,-8,13,-8,0,0,13,-8,14,-7,13,-7,13,-8,13,-7,13,-7,13,-6,12,-6,12,-7,12,-7,13,-7,12,-6,11,-6,11,-5,12,-6,12,-7,11,-6,11,-6,11,-6,11,-6,12,-6,11,-5,12,-5,12,-5,12,-4,12,-4,0,0]"
CSI_DATA: 18,3,5,5,4,4,4,0,-24,-20,1401.901,1407.603,15.848,1581.312,161.896,17.192,"[9,3,10,3,10,1,11,2,10,1,11,1,10,1,10,0,10,0,10,-1,12,-1,11,-2,12,-3,12,-3,12,-3,12,-4,12,-4,12,-3,13,-5,14,-4,14,-4,14,-5,14,-4,14,-7,15,-6,15,-7,0,0,16,-7,16,-7,17,-8,16,-7,17,-8,18,-7,18,-7,18,-7,18,-7,17,-7,19,-9,19,-7,19,-7,20,-8,19,-6,20,-7,20,-7,20,-7,20,-6,19,-5,20,-5,20,-4,20,-4,21,-5,20,-3,20,-3,0,0,16,-2,16,-2,16,-3,17,-2,16,-2,16,-2,16,-2,15,-2,16,-2,15,-2,17,-2,16,-3,16,-3,16,-3,16,-2,16,-3,15,-3,15,-2,15,-3,15,-2,16,-1,15,-2,15,-1,15,-4,16,-3,16,-3,0,0,15,-3,15,-3,15,-4,15,-3,15,-3,15,-3,15,-2,15,-2,15,-2,15,-3,15,-3,14,-3,14,-3,14,-2,14,-2,14,-2,14,-2,13,-2,13,-2,13,-1,13,-1,13,-1,13,-1,13,-2,13,-1,13,-1,0,0]"
CSI_DATA: 19,4,5,5,4,4,4,0,-20,-31,1397.588,1403.289,62.448,1632.808,213.392,68.688,"[9,-1,9,-2,9,-3,10,-3,9,-3,10,-3,10,-4,9,-4,10,-4,9,-5,10,-6,10,-7,10,-7,10,-7,11,-7,10,-8,10,-8,10,-8,10,-9,11,-9,11,-9,10,-10,10,-10,10,-12,11,-12,10,-13,0,0,10,-13,10,-14,11,-15,9,-14,11,-16,11,-16,11,-16,11,-16,11,-17,10,-16,11,-19,11,-18,12,-18,13,-19,12,-18,13,-20,13,-20,14,-20,14,-19,15,-18,16,-19,17,-18,17,-18,17,-19,18,-17,19,-17,0,0,-10,2,-10,3,-10,4,-12,4,-11,5,-12,4,-12,5,-12,5,-13,5,-12,6,-14,7,-14,7,-14,7,-14,7,-14,7,-15,9,-14,9,-14,8,-14,9,-15,9,-16,8,-15,10,-16,9,-15,11,-17,10,-16,11,0,0,-15,11,-16,11,-15,12,-14,12,-15,12,-15,12,-15,12,-14,13,-14,14,-13,14,-13,16,-13,16,-13,17,-14,18,-14,18,-14,20,-15,21,-15,21,-17,21,-18,21,-20,21,-20,21,-21,22,-21,22,-25,21,-25,20,0,0]"
CSI_DATA: 20,5,5,5,4,4,4,0,-34,-24,1400.857,1406.558,113.407,1700.949,281.533,136.829,"[-5,-6,-5,-6,-5,-5,-5,-6,-5,-5,-5,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,-6,-5,-6,-5,-6,-5,-6,-4,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-7,-8,-7,-9,-8,-9,0,0,-8,-10,-9,-10,-10,-11,-9,-11,-10,-12,-11,-12,-12,-13,-12,-13,-12,-13,-12,-13,-14,-14,-14,-14,-14,-15,-15,-15,-14,-15,-16,-16,-16,-16,-16,-16,-15,-17,-15,-16,-15,-17,-15,-17,-15,-16,-16,-16,-14,-17,-14,-16,0,0,6,-11,6,-11,5,-11,6,-12,5,-11,5,-11,4,-11,5,-11,4,-11,3,-11,3,-12,3,-12,3,-12,2,-11,3,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,0,-12,1,-12,-1,-13,-1,-14,-1,-14,0,0,-1,-14,-1,-14,-2,-14,-2,-14,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,-2,-16,-1,-15,-1,-15,0,-16,0,-16,0,-17,0,-16,1,-16,2,-16,3,-15,3,-16,4,-15,4,-15,4,-15,5,-14,5,-13,0,0]"
CSI_DATA: 21,6,4,4,4,3,4,0,-26,-25,1398.851,1404.552,162.108,1770.313,350.897,206.193,"[-14,-12,-14,-12,-14,-11,-15,-13,-13,-11,-14,-12,-13,-12,-13,-11,-13,-12,-12,-10,-14,-12,-14,-11,-14,-11,-13,-11,-13,-12,-13,-10,-13,-10,-12,-10,-14,-10,-13,-11,-13,-10,-12,-10,-11,-10,-14,-9,-13,-11,-13,-10,0,0,-12,-10,-12,-10,-12,-11,-11,-10,-11,-11,-11,-10,-10,-10,-10,-10,-10,-10,-9,-9,-10,-9,-8,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-8,-7,-8,-6,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-5,-3,-4,-3,-4,0,0,12,7,12,7,12,6,13,7,11,7,12,7,11,6,11,6,11,7,10,6,12,6,11,6,11,6,11,6,10,7,11,6,11,5,10,5,11,5,10,6,10,6,10,5,9,5,10,4,10,6,10,4,0,0,9,4,9,4,10,4,10,3,10,4,10,4,10,4,9,4,10,3,10,3,10,3,10,3,10,4,10,3,10,3,11,3,10,3,10,4,10,3,10,4,10,4,9,5,10,5,10,4,10,5,10,5,0,0]"
CSI_DATA: 22,7,4,4,4,4,4,0,-27,-22,1397.294,1402.996,210.732,1835.49,415.633,270.929,"[8,-11,8,-11,7,-11,7,-11,6,-10,6,-10,6,-10,5,-9,4,-8,3,-9,3,-9,2,-9,1,-9,0,-8,0,-8,-1,-8,-2,-7,-2,-7,-3,-7,-4,-7,-4,-7,-5,-6,-5,-6,-7,-5,-8,-5,-8,-5,0,0,-9,-4,-10,-4,-11,-4,-11,-3,-13,-3,-13,-3,-14,-2,-15,-2,-15,-2,-15,-1,-18,-1,-18,-1,-19,-1,-20,-1,-20,-1,-21,-1,-23,0,-24,-1,-24,-2,-25,-3,-26,-4,-27,-5,-28,-5,-30,-5,-28,-7,-29,-9,0,0,10,11,11,11,11,10,11,12,10,11,10,11,10,10,9,10,9,10,10,9,11,10,11,9,11,9,11,9,10,10,12,9,11,8,10,9,11,8,11,9,11,10,11,9,10,9,12,8,12,9,12,9,0,0,11,9,12,9,12,9,11,9,11,9,11,10,10,10,10,10,10,9,10,9,10,9,10,9,9,9,10,9,9,8,10,8,10,8,9,8,9,9,8,8,9,9,8,9,9,9,9,9,8,9,7,10,0,0]"
