CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,5,3,3,2,2,2,0,-27,-24,622.821,631.544,109.509,915.76,263.120,132.650,"[9,-9,9,-10,8,-10,9,-11,9,-10,9,-11,8,-11,8,-11,8,-11,8,-12,8,-12,8,-12,7,-12,7,-12,7,-12,6,-13,5,-12,6,-12,5,-13,5,-13,5,-14,5,-14,5,-13,3,-14,4,-14,3,-15,0,0,2,-15,2,-16,1,-16,1,-16,1,-16,1,-17,1,-18,1,-18,0,-19,1,-19,0,-20,2,-19,1,-20,1,-21,2,-21,1,-22,2,-22,2,-22,3,-22,3,-22,4,-23,5,-22,6,-22,7,-22,8,-21,9,-21,0,0,8,-10,7,-10,7,-10,8,-11,7,-10,7,-11,6,-11,6,-11,6,-11,5,-11,5,-12,5,-12,4,-12,4,-12,5,-12,3,-13,3,-12,3,-12,2,-13,2,-13,3,-13,2,-14,2,-14,0,-14,1,-15,0,-15,0,0,-1,-16,0,-16,-1,-17,-1,-16,0,-17,0,-17,0,-18,-1,-17,-1,-18,-1,-18,-1,-19,0,-18,0,-18,0,-19,0,-19,0,-21,1,-20,1,-20,1,-20,2,-19,3,-21,3,-19,4,-19,4,-20,6,-20,6,-19,0,0]"
CSI_DATA: 12,6,3,3,2,2,2,0,-20,-22,616.290,625.13,166.725,978.758,326.802,196.332,"[6,-18,5,-18,4,-17,6,-19,5,-17,5,-17,5,-17,4,-16,5,-16,4,-16,5,-17,4,-16,5,-16,5,-16,5,-16,4,-16,3,-15,3,-15,3,-16,3,-16,4,-16,3,-16,4,-15,2,-16,4,-16,3,-16,0,0,2,-16,2,-16,2,-16,1,-15,2,-16,1,-16,1,-16,1,-15,1,-16,1,-15,1,-16,2,-16,1,-16,0,-17,0,-16,0,-17,0,-17,0,-17,1,-17,0,-17,1,-18,1,-18,2,-18,2,-19,3,-19,4,-19,0,0,11,7,11,6,11,5,12,7,11,7,11,6,10,5,10,5,10,6,10,5,11,5,11,4,11,4,10,4,10,5,11,3,10,3,10,3,10,2,11,3,10,3,10,2,10,2,11,1,12,1,11,0,0,0,11,0,12,0,12,0,12,-1,12,-1,13,0,13,0,13,-1,13,-1,13,-1,14,-2,14,-1,14,-1,14,-1,14,-1,16,-1,15,-1,16,-1,16,0,16,1,17,1,16,2,17,2,17,2,17,4,17,4,0,0]"
CSI_DATA: 13,7,3,3,2,2,2,0,-26,-22,618.73,626.796,216.917,1038.505,386.549,256.79,"[-7,13,-7,14,-6,14,-8,15,-7,14,-8,14,-7,14,-7,14,-8,14,-7,13,-8,14,-7,15,-8,14,-8,14,-8,14,-7,14,-6,14,-7,13,-7,14,-8,14,-8,14,-7,14,-8,13,-7,14,-8,15,-7,15,0,0,-7,14,-8,14,-8,15,-7,13,-8,13,-8,13,-8,13,-7,13,-7,13,-7,12,-7,12,-7,11,-8,11,-7,12,-7,10,-7,12,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-6,11,-6,12,-7,11,-7,11,0,0,15,-5,14,-5,14,-7,16,-6,14,-6,14,-6,14,-6,14,-6,14,-6,13,-7,15,-7,14,-8,14,-8,14,-8,15,-7,15,-9,14,-9,14,-8,15,-9,15,-8,16,-7,15,-8,16,-7,15,-9,17,-8,17,-9,0,0,16,-8,16,-8,16,-8,16,-8,16,-7,16,-7,16,-6,15,-6,15,-6,15,-6,16,-6,14,-5,13,-5,13,-5,13,-5,13,-5,13,-5,13,-5,12,-5,12,-5,12,-5,12,-4,12,-4,12,-5,12,-4,12,-4,0,0]"
CSI_DATA: 14,3,3,3,3,3,3,0,-19,-21,1019.740,1028.682,19.65,1192.820,154.315,20.421,"[12,-10,11,-10,11,-11,12,-10,11,-10,10,-10,10,-10,9,-10,9,-10,9,-10,10,-11,9,-11,9,-12,8,-11,8,-11,7,-13,7,-12,7,-12,6,-13,7,-13,7,-13,6,-13,7,-13,6,-14,7,-14,6,-15,0,0,5,-15,6,-16,5,-16,5,-16,6,-16,6,-17,6,-17,5,-17,5,-17,6,-17,6,-19,7,-17,7,-18,6,-18,7,-18,7,-19,7,-19,8,-19,8,-19,9,-18,10,-19,10,-18,11,-18,11,-18,12,-17,12,-17,0,0,12,11,13,11,13,10,14,12,13,11,12,12,13,11,12,11,12,11,12,11,13,12,12,11,12,11,12,11,11,11,13,10,12,9,11,10,12,10,12,10,11,11,11,9,10,10,12,9,12,10,13,9,0,0,12,9,13,9,13,8,13,8,13,8,13,9,13,8,12,8,13,8,13,8,14,8,13,8,13,8,14,8,14,8,15,8,15,8,14,9,14,9,14,9,14,10,13,9,13,10,14,10,13,12,13,12,0,0]"
CSI_DATA: 15,4,3,3,3,3,3,0,-20,-23,1010.886,1019.828,67.271,1244.142,205.637,71.743,"[1,-12,0,-12,-1,-12,0,-13,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-3,-11,-3,-12,-4,-12,-4,-12,-4,-12,-4,-12,-6,-12,-6,-11,-6,-11,-7,-11,-7,-12,-7,-12,-8,-11,-8,-11,-9,-11,-9,-12,-10,-11,0,0,-11,-11,-12,-12,-13,-11,-13,-11,-13,-11,-14,-11,-14,-12,-14,-11,-15,-12,-16,-12,-17,-12,-16,-13,-17,-13,-18,-14,-18,-14,-19,-14,-19,-15,-19,-15,-19,-16,-18,-17,-18,-18,-17,-18,-17,-20,-18,-20,-15,-22,-15,-22,0,0,14,-1,14,-2,13,-3,15,-2,14,-2,14,-2,13,-2,13,-2,13,-3,12,-3,14,-3,13,-4,13,-4,13,-4,13,-4,13,-5,12,-5,12,-5,12,-5,12,-5,12,-5,12,-6,12,-5,11,-7,12,-7,12,-7,0,0,12,-7,12,-8,12,-8,12,-8,12,-8,12,-8,12,-8,12,-8,12,-8,12,-8,13,-9,13,-8,13,-8,13,-8,13,-8,14,-8,13,-8,14,-7,14,-7,14,-6,14,-5,14,-5,14,-5,14,-5,14,-4,14,-3,0,0]"
CSI_DATA: 16,5,4,4,3,3,3,0,-28,-26,1012.637,1021.578,109.758,1314.320,275.815,141.921,"[4,-12,4,-12,2,-13,4,-13,3,-13,3,-13,2,-13,3,-13,2,-13,1,-13,2,-15,1,-14,1,-14,1,-14,1,-14,-1,-15,-1,-14,0,-15,-2,-15,-1,-15,-1,-15,-2,-15,-1,-15,-3,-15,-2,-17,-3,-17,0,0,-4,-16,-4,-18,-5,-18,-5,-18,-4,-18,-5,-19,-4,-19,-4,-19,-4,-20,-5,-20,-5,-21,-4,-20,-4,-20,-4,-21,-4,-21,-4,-21,-4,-22,-3,-21,-3,-22,-2,-21,-1,-22,-1,-21,0,-22,0,-22,1,-21,2,-21,0,0,-11,0,-10,0,-10,1,-12,1,-11,1,-11,2,-10,2,-10,2,-10,3,-10,3,-11,4,-10,4,-10,4,-10,5,-10,5,-9,6,-9,6,-9,6,-9,7,-10,7,-10,7,-9,8,-10,7,-9,9,-10,9,-10,10,0,0,-9,10,-9,11,-10,11,-9,12,-10,11,-10,12,-10,12,-11,12,-10,13,-10,13,-10,14,-11,12,-11,12,-12,13,-12,14,-12,15,-13,14,-13,14,-13,13,-13,12,-14,12,-14,12,-15,11,-15,12,-16,10,-16,9,0,0]"
CSI_DATA: 17,6,4,4,3,3,3,0,-22,-21,1006.106,1015.48,166.994,1382.107,343.602,209.708,"[11,-18,10,-19,9,-19,12,-20,11,-18,11,-18,11,-17,11,-16,11,-16,10,-16,12,-17,11,-16,11,-16,11,-16,11,-15,10,-16,10,-15,10,-14,10,-15,10,-15,11,-14,10,-14,10,-12,10,-14,11,-14,10,-14,0,0,9,-13,10,-13,9,-13,8,-12,9,-12,9,-12,8,-11,8,-11,7,-11,6,-11,6,-12,7,-11,6,-11,6,-12,5,-11,5,-12,5,-12,4,-12,4,-13,4,-13,5,-13,5,-14,5,-14,6,-15,6,-15,7,-15,0,0,-7,13,-7,14,-6,14,-7,14,-7,13,-7,13,-7,13,-7,13,-7,13,-6,12,-6,13,-6,13,-6,13,-5,13,-6,12,-5,13,-4,12,-4,12,-4,12,-5,12,-4,12,-4,12,-4,11,-2,12,-3,13,-2,13,0,0,-2,13,-2,12,-1,13,-2,13,-2,13,-2,13,-1,13,-1,13,-1,13,-1,13,-1,15,-1,14,-1,14,-1,14,-1,15,-1,15,-1,15,-2,16,-2,16,-3,15,-4,16,-3,15,-4,16,-4,16,-6,16,-6,16,0,0]"
CSI_DATA: 18,7,4,4,3,3,3,0,-30,-21,1007.890,1016.831,217.179,1447.897,409.392,275.498,"[-12,-7,-12,-7,-12,-6,-13,-7,-12,-7,-12,-7,-12,-7,-11,-7,-12,-7,-11,-7,-12,-8,-12,-7,-12,-7,-12,-7,-11,-8,-12,-7,-11,-7,-11,-7,-11,-7,-11,-7,-10,-8,-10,-7,-9,-8,-11,-7,-10,-8,-10,-7,0,0,-9,-7,-9,-7,-9,-7,-8,-6,-7,-7,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-5,-5,-5,-4,-5,-3,-5,-2,-5,-2,-5,-1,-6,-1,-6,0,-6,0,-7,1,-8,1,-8,2,-9,1,-10,2,-11,1,-12,1,0,0,15,3,15,2,15,1,16,2,15,2,15,2,15,1,15,1,15,1,15,0,16,1,16,0,16,0,16,0,16,1,17,-1,16,-1,16,0,17,-1,16,0,17,1,17,0,16,1,17,-1,18,0,18,0,0,0,18,0,18,0,18,0,17,0,17,1,17,2,17,2,16,3,16,2,16,2,16,2,15,3,15,3,15,4,14,3,14,3,13,3,13,4,12,3,11,3,11,4,10,4,10,4,10,3,9,3,9,3,0,0]"
CSI_DATA: 19,3,4,4,4,4,4,0,-19,-24,1413.594,1418.642,19.67,1582.787,134.890,20.388,"[-1,14,0,14,1,14,0,15,0,15,0,14,1,14,1,13,1,14,1,13,1,15,2,14,2,14,2,14,2,14,3,14,3,13,3,14,4,14,3,14,3,14,4,14,3,14,5,14,5,15,6,15,0,0,6,14,6,15,6,15,6,15,6,15,6,16,6,16,6,15,6,16,7,16,7,17,6,16,6,16,7,17,6,17,7,18,7,18,6,18,6,18,5,18,4,19,4,19,4,19,4,20,2,20,2,20,0,0,-8,-12,-9,-13,-9,-11,-9,-13,-8,-12,-8,-13,-8,-12,-8,-12,-8,-12,-8,-11,-8,-13,-9,-12,-8,-12,-8,-12,-7,-12,-9,-12,-8,-12,-7,-12,-8,-11,-8,-12,-7,-12,-7,-11,-6,-11,-8,-11,-8,-12,-8,-12,0,0,-8,-11,-8,-11,-8,-11,-7,-10,-7,-11,-7,-11,-7,-11,-7,-10,-7,-10,-7,-10,-8,-10,-7,-9,-7,-9,-8,-9,-8,-9,-9,-10,-9,-9,-9,-9,-9,-9,-8,-9,-9,-10,-8,-10,-8,-9,-9,-10,-9,-11,-9,-11,0,0]"
CSI_DATA: 20,4,4,4,4,4,4,0,-25,-24,1404.740,1409.789,67.311,1634.665,186.768,72.266,"[-4,-7,-4,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-6,-5,-6,-5,-6,-4,-7,-4,-7,-3,-7,-3,-8,-3,-8,-3,-8,-2,-8,-1,-8,-1,-8,0,-9,-1,-9,-1,-9,0,-9,0,-9,1,-10,1,-10,2,0,0,-10,3,-10,3,-10,4,-10,4,-10,4,-11,5,-11,6,-11,6,-11,6,-11,7,-12,8,-12,8,-13,8,-13,9,-14,8,-14,9,-15,10,-15,9,-16,9,-16,8,-17,8,-18,7,-19,7,-19,7,-19,5,-19,5,0,0,-13,-7,-13,-7,-13,-5,-14,-7,-14,-6,-14,-6,-14,-6,-14,-6,-14,-6,-13,-5,-15,-6,-15,-5,-15,-5,-15,-5,-14,-5,-16,-4,-15,-4,-14,-4,-15,-3,-15,-4,-15,-4,-15,-3,-14,-3,-15,-1,-16,-2,-16,-1,0,0,-16,-1,-16,-1,-17,0,-16,0,-17,0,-17,1,-17,0,-17,0,-18,0,-17,0,-18,1,-18,0,-18,0,-18,0,-18,0,-19,0,-18,0,-19,-1,-19,-2,-18,-3,-18,-3,-17,-3,-17,-3,-18,-3,-17,-5,-16,-5,0,0]"
CSI_DATA: 21,6,5,5,4,4,4,0,-21,-22,1399.960,1405.09,167.26,1731.920,284.23,169.521,"[11,15,11,15,11,14,11,16,10,15,10,15,10,15,9,14,9,14,9,13,10,15,10,14,10,14,9,14,8,14,10,13,9,13,9,13,9,13,8,13,8,13,8,13,7,12,9,12,9,13,9,13,0,0,8,12,8,12,8,12,8,11,8,12,8,12,7,12,8,11,8,11,8,10,8,11,7,10,7,10,8,10,7,10,8,10,8,10,9,10,8,10,8,10,9,10,8,10,8,10,9,11,8,11,9,12,0,0,7,4,7,3,7,3,8,4,7,3,7,3,6,3,6,3,6,4,6,3,7,3,7,3,7,3,7,3,6,3,7,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,1,7,1,7,1,0,0,6,1,7,1,7,1,7,0,7,1,7,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,7,0,7,0,8,0,8,0,8,1,8,1,8,1,8,1,8,2,8,2,8,1,8,2,8,3,0,0]"
CSI_DATA: 22,3,5,5,5,5,5,0,-20,-21,1799.721,1808.671,18.35,1972.950,241.30,20.551,"[2,-15,1,-15,0,-14,1,-17,1,-15,1,-16,0,-15,0,-15,0,-15,-1,-14,-1,-16,-2,-15,-1,-16,-2,-16,-1,-16,-3,-16,-3,-16,-3,-15,-3,-16,-3,-16,-2,-16,-4,-16,-2,-15,-5,-16,-4,-17,-5,-17,0,0,-5,-17,-5,-17,-6,-18,-6,-16,-6,-18,-6,-18,-5,-18,-6,-18,-6,-19,-6,-18,-7,-19,-6,-19,-6,-19,-6,-20,-5,-19,-6,-21,-6,-20,-5,-21,-5,-21,-4,-20,-3,-21,-3,-20,-3,-20,-4,-21,-1,-21,-1,-22,0,0,-16,-7,-16,-6,-16,-6,-17,-7,-17,-7,-17,-7,-17,-7,-17,-7,-17,-8,-16,-7,-18,-7,-18,-6,-18,-7,-18,-7,-17,-8,-19,-7,-17,-6,-17,-7,-17,-6,-18,-7,-17,-8,-17,-7,-17,-8,-18,-5,-18,-7,-18,-6,0,0,-18,-5,-18,-6,-18,-5,-18,-5,-17,-5,-18,-5,-18,-6,-17,-5,-18,-5,-18,-4,-19,-4,-18,-4,-18,-4,-19,-4,-19,-4,-20,-4,-20,-3,-20,-4,-21,-4,-20,-5,-21,-5,-20,-6,-21,-6,-21,-5,-21,-7,-21,-8,0,0]"
CSI_DATA: 23,4,5,5,5,5,5,0,-24,-22,1790.869,1799.819,66.234,2033.425,301.505,81.26,"[-3,-7,-3,-7,-4,-7,-4,-8,-5,-7,-5,-8,-5,-7,-6,-7,-6,-7,-6,-7,-7,-8,-8,-7,-8,-7,-8,-7,-8,-8,-9,-7,-10,-6,-9,-6,-10,-6,-10,-7,-10,-7,-11,-6,-10,-6,-12,-4,-12,-5,-13,-4,0,0,-13,-4,-13,-3,-15,-3,-14,-2,-15,-3,-16,-3,-16,-3,-16,-2,-17,-2,-16,-1,-18,-1,-18,-1,-18,-1,-20,-1,-19,-1,-22,-1,-20,-1,-22,-1,-22,-2,-21,-3,-22,-4,-22,-5,-22,-4,-23,-4,-23,-6,-23,-7,0,0,-16,5,-15,6,-16,7,-17,6,-16,7,-16,6,-17,6,-15,5,-16,5,-15,6,-17,7,-16,7,-16,7,-15,7,-15,6,-16,8,-14,7,-15,7,-14,8,-15,7,-15,7,-13,8,-14,7,-13,9,-14,9,-14,9,0,0,-13,9,-14,10,-13,11,-13,11,-13,10,-14,11,-14,11,-13,11,-14,11,-14,11,-14,12,-14,11,-14,11,-14,12,-15,12,-15,12,-15,13,-16,12,-16,11,-16,10,-17,9,-17,9,-18,8,-17,9,-18,6,-17,6,0,0]"
