CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 214,6,44,44,44,43,45,0,-31,-20,17394.356,17399.17,156.05,17756.561,377.967,201.941,"[11,-16,11,-17,11,-16,13,-16,12,-15,12,-15,12,-15,11,-14,11,-13,11,-13,11,-14,10,-13,11,-12,11,-12,11,-11,10,-12,9,-11,9,-10,9,-10,9,-9,9,-9,8,-9,8,-8,7,-9,7,-8,6,-8,0,0,6,-8,6,-7,6,-7,5,-7,5,-7,5,-7,4,-6,4,-6,3,-6,3,-5,2,-6,2,-5,1,-4,0,-4,-1,-4,-1,-4,-1,-3,-2,-4,-3,-4,-4,-5,-5,-4,-4,-4,-5,-5,-6,-5,-7,-6,-7,-6,0,0,-10,12,-10,12,-8,12,-10,12,-9,12,-10,12,-9,11,-8,11,-9,11,-8,11,-8,12,-7,12,-7,11,-6,11,-7,11,-6,12,-5,11,-5,10,-5,11,-5,11,-5,11,-4,11,-5,11,-3,11,-3,13,-3,12,0,0,-2,12,-2,13,-2,13,-2,13,-1,13,-2,14,-2,14,-2,14,-2,14,-1,14,-1,15,-1,15,-1,15,-1,16,-2,16,-2,17,-2,17,-2,17,-3,17,-4,16,-5,17,-5,16,-5,17,-5,17,-7,17,-7,16,0,0]"
CSI_DATA: 215,7,45,45,42,44,45,0,-25,-24,17389.759,17394.420,212.551,17820.741,442.147,266.121,"[13,6,13,6,13,5,13,7,12,6,12,6,12,6,11,5,10,6,10,5,11,5,11,4,11,4,10,4,10,4,10,3,10,2,9,2,10,2,9,2,9,2,9,1,9,2,10,0,10,1,10,0,0,0,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,10,-2,11,-2,11,-3,11,-3,12,-4,11,-3,12,-3,12,-4,12,-4,13,-4,13,-4,14,-4,14,-4,15,-3,16,-3,16,-2,16,-2,17,-2,17,0,17,1,0,0,-2,-14,-2,-14,-3,-14,-1,-15,-1,-14,-1,-14,-1,-13,-1,-12,-1,-13,-1,-12,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,-1,-12,-2,-12,-1,-11,-2,-11,-1,-12,0,-12,-1,-11,0,-11,-2,-11,-1,-12,-1,-12,0,0,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-10,-1,-9,-2,-9,-2,-9,-2,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-10,-3,-11,-3,-11,-4,-11,-3,-12,-2,-12,0,0]"
CSI_DATA: 216,3,46,46,45,45,46,0,-23,-20,17788.313,17790.118,14.765,17960.677,139.936,16.62,"[12,-6,12,-7,11,-8,13,-8,11,-7,12,-8,11,-7,11,-7,11,-8,10,-8,11,-9,10,-9,11,-9,10,-9,11,-9,10,-10,9,-10,9,-9,9,-11,9,-10,10,-10,9,-11,9,-10,8,-12,9,-12,9,-13,0,0,8,-13,8,-13,9,-14,8,-14,9,-15,9,-15,10,-15,9,-15,10,-16,9,-15,10,-17,11,-15,11,-16,11,-16,11,-15,11,-16,12,-16,13,-16,12,-16,13,-15,13,-14,13,-14,14,-14,14,-14,15,-13,15,-13,0,0,-17,5,-17,6,-16,6,-18,6,-16,5,-18,6,-17,6,-16,6,-17,5,-15,6,-17,6,-17,7,-16,7,-16,7,-16,6,-16,7,-15,7,-15,6,-15,7,-15,7,-16,7,-15,7,-15,6,-14,8,-16,8,-15,9,0,0,-15,9,-15,8,-16,9,-14,9,-16,9,-16,9,-16,8,-15,8,-16,8,-14,8,-16,9,-15,8,-15,7,-16,8,-15,7,-16,8,-15,8,-16,7,-16,7,-15,6,-16,6,-15,5,-15,5,-15,5,-15,4,-15,4,0,0]"
CSI_DATA: 217,4,46,46,45,45,46,0,-21,-29,17789.419,17791.224,56.465,18015.446,194.705,70.831,"[-9,-4,-10,-4,-10,-3,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-12,-2,-11,-1,-12,-2,-13,-1,-13,-1,-13,0,-13,-1,-13,0,-13,0,-12,0,-14,1,-14,1,-14,1,-14,2,-14,1,-15,3,-16,3,-16,4,0,0,-16,4,-16,3,-17,4,-16,4,-17,4,-18,4,-18,4,-17,4,-18,5,-17,5,-19,6,-18,5,-19,5,-20,6,-19,5,-21,5,-21,6,-22,5,-21,4,-21,4,-22,3,-22,3,-23,2,-24,3,-23,1,-24,0,0,0,6,-4,6,-5,6,-5,7,-6,7,-6,7,-6,7,-7,7,-7,7,-7,6,-7,8,-9,7,-9,7,-9,7,-9,8,-9,7,-11,7,-11,7,-10,7,-12,7,-12,8,-12,7,-12,7,-12,7,-13,8,-14,7,-15,0,0,6,-15,7,-15,7,-17,6,-16,7,-16,7,-17,7,-17,7,-17,7,-18,6,-17,7,-19,7,-18,7,-18,7,-19,7,-19,8,-20,7,-20,8,-20,8,-20,8,-19,9,-20,10,-19,10,-19,10,-20,12,-19,12,-19,0,0]"
CSI_DATA: 218,5,44,44,39,43,46,0,-33,-23,17789.85,17790.891,104.846,18079.929,259.188,135.314,"[14,-5,14,-6,14,-6,15,-6,14,-5,14,-6,13,-5,12,-5,12,-5,11,-5,13,-6,12,-6,12,-6,11,-5,11,-4,11,-6,10,-5,10,-5,10,-5,10,-5,10,-4,9,-5,9,-4,9,-6,9,-5,9,-6,0,0,8,-6,8,-6,9,-6,8,-6,9,-6,9,-7,9,-7,8,-6,9,-7,9,-7,10,-8,9,-7,10,-7,10,-7,10,-7,11,-7,11,-7,11,-7,11,-7,11,-7,12,-6,11,-6,11,-6,12,-7,12,-5,12,-5,0,0,5,-11,5,-12,4,-11,5,-12,4,-11,4,-11,4,-11,4,-11,4,-11,3,-11,3,-12,2,-11,2,-11,2,-11,2,-11,1,-11,1,-11,1,-11,0,-11,0,-11,1,-11,0,-11,0,-11,-1,-12,-1,-13,-2,-13,0,0,-2,-13,-1,-13,-2,-14,-2,-12,-2,-13,-2,-14,-2,-14,-2,-13,-2,-14,-2,-14,-2,-15,-1,-14,-1,-14,-1,-15,-1,-15,-1,-16,-1,-15,0,-16,1,-15,1,-15,1,-15,2,-14,2,-14,2,-14,4,-14,4,-14,0,0]"
CSI_DATA: 219,6,45,45,45,44,46,0,-31,-20,17787.152,17788.957,156.28,18144.549,323.808,199.934,"[-18,8,-18,8,-17,8,-20,8,-18,7,-18,7,-17,6,-17,6,-17,6,-16,5,-17,6,-16,6,-16,5,-16,4,-16,4,-15,4,-14,4,-13,3,-13,4,-13,3,-13,3,-12,3,-11,2,-11,3,-11,3,-11,3,0,0,-9,4,-9,3,-9,3,-8,2,-8,3,-8,3,-7,2,-6,2,-6,2,-5,2,-5,3,-4,2,-4,2,-3,2,-2,2,-1,3,-1,3,0,3,0,4,0,4,1,5,2,5,2,6,3,7,2,8,3,8,0,0,-4,-15,-5,-15,-5,-14,-5,-17,-5,-15,-5,-15,-5,-14,-5,-14,-5,-14,-5,-13,-5,-14,-6,-13,-6,-13,-6,-13,-6,-13,-6,-12,-7,-12,-6,-11,-7,-12,-7,-11,-7,-12,-7,-11,-7,-11,-8,-10,-9,-11,-9,-11,0,0,-9,-10,-9,-10,-10,-11,-10,-10,-10,-11,-11,-10,-11,-11,-11,-11,-11,-11,-11,-10,-13,-11,-12,-12,-12,-12,-13,-12,-12,-12,-13,-13,-12,-13,-12,-14,-12,-14,-11,-14,-11,-15,-10,-15,-10,-16,-11,-16,-9,-17,-9,-17,0,0]"
CSI_DATA: 220,3,47,47,46,46,47,0,-23,-20,18175.536,18180.179,14.439,18350.766,206.217,16.149,"[11,-7,11,-8,10,-9,12,-9,11,-8,11,-9,11,-9,10,-8,10,-8,9,-9,10,-10,9,-10,10,-10,9,-10,10,-10,9,-11,8,-11,8,-10,8,-11,8,-11,9,-11,8,-12,8,-11,7,-13,8,-13,7,-14,0,0,7,-14,7,-14,7,-15,6,-15,7,-16,8,-16,7,-16,8,-16,8,-16,8,-16,8,-18,8,-17,9,-17,9,-18,9,-17,9,-18,10,-17,11,-18,10,-17,11,-17,11,-16,11,-16,12,-16,12,-17,13,-15,13,-15,0,0,-17,5,-17,5,-16,6,-18,5,-17,5,-17,5,-17,5,-16,5,-17,5,-16,5,-17,6,-17,6,-17,6,-16,6,-16,5,-16,6,-15,6,-15,6,-15,6,-16,6,-16,5,-16,6,-15,5,-15,8,-16,7,-16,8,0,0,-16,7,-16,7,-16,8,-16,8,-16,7,-17,7,-16,7,-16,6,-17,7,-16,7,-17,8,-16,7,-16,6,-17,6,-17,6,-16,6,-17,6,-16,6,-16,4,-16,4,-17,4,-16,3,-16,3,-16,4,-16,3,-16,2,0,0]"
CSI_DATA: 221,4,47,47,46,46,47,0,-21,-29,18176.643,18181.286,56.82,18404.983,260.434,70.366,"[-3,-10,-4,-10,-5,-9,-5,-10,-5,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-8,-10,-9,-9,-9,-10,-9,-9,-9,-10,-10,-9,-10,-9,-10,-9,-11,-8,-11,-9,-11,-9,-12,-8,-11,-9,-13,-8,-14,-9,-14,-8,0,0,-14,-8,-15,-9,-16,-8,-15,-8,-16,-8,-17,-8,-17,-8,-16,-8,-17,-8,-17,-8,-19,-8,-17,-9,-18,-9,-19,-9,-18,-9,-19,-9,-20,-9,-20,-10,-20,-10,-19,-10,-19,-12,-19,-12,-19,-13,-20,-13,-18,-14,-18,-15,0,0,8,-3,8,-4,8,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-6,9,-7,10,-7,10,-8,10,-8,10,-8,11,-8,11,-10,10,-10,10,-10,10,-10,11,-10,12,-10,11,-11,12,-11,10,-13,12,-13,12,-14,0,0,12,-14,12,-15,12,-15,12,-16,12,-15,13,-15,13,-15,13,-15,13,-16,13,-16,13,-19,13,-17,13,-17,13,-17,14,-18,14,-19,15,-19,15,-18,16,-18,16,-17,17,-17,17,-16,18,-17,17,-17,19,-16,19,-16,0,0]"
CSI_DATA: 222,5,45,45,40,44,47,0,-33,-24,18176.309,18180.952,104.468,18476.243,331.694,141.626,"[-16,3,-16,4,-15,5,-16,4,-15,3,-15,4,-14,3,-13,4,-13,3,-13,3,-14,3,-13,4,-13,3,-13,3,-12,3,-12,4,-11,3,-11,3,-11,4,-11,4,-11,3,-10,4,-10,3,-10,4,-10,4,-10,4,0,0,-9,5,-9,4,-10,5,-9,5,-10,5,-10,5,-10,6,-10,5,-10,6,-10,5,-10,6,-10,5,-11,6,-11,6,-11,6,-12,6,-12,6,-12,7,-12,6,-12,6,-12,5,-12,5,-12,5,-13,5,-13,4,-13,4,0,0,-14,2,-14,3,-13,4,-14,3,-13,3,-13,3,-13,3,-12,3,-12,3,-12,4,-13,5,-12,5,-12,5,-11,5,-12,5,-11,6,-10,6,-10,6,-10,7,-11,6,-11,6,-10,7,-10,7,-10,8,-10,8,-10,9,0,0,-10,9,-11,9,-11,10,-10,10,-11,9,-11,10,-11,9,-11,9,-11,10,-11,10,-11,11,-11,10,-12,10,-12,10,-12,10,-13,11,-13,10,-13,10,-14,9,-14,9,-15,8,-14,7,-14,7,-14,7,-15,6,-15,6,0,0]"
CSI_DATA: 223,6,46,46,45,45,47,0,-31,-19,17787.152,18179.19,155.644,18541.620,397.71,207.03,"[-18,8,-18,8,-17,8,-20,8,-18,7,-18,7,-17,6,-17,6,-17,6,-16,5,-17,6,-16,6,-16,5,-16,4,-16,4,-15,4,-14,4,-13,3,-13,4,-13,3,-13,3,-12,3,-11,2,-11,3,-11,3,-11,3,0,0,-9,4,-9,3,-9,3,-8,2,-8,3,-8,3,-7,2,-6,2,-6,2,-5,2,-5,3,-4,2,-4,2,-3,2,-2,2,-1,3,-1,3,0,3,0,4,0,4,1,5,2,5,2,6,3,7,2,8,3,8,0,0,-4,-16,-4,-16,-4,-15,-4,-17,-4,-15,-4,-15,-4,-15,-4,-14,-3,-14,-4,-14,-5,-15,-5,-13,-5,-14,-5,-13,-4,-14,-5,-13,-5,-12,-5,-12,-6,-12,-5,-12,-5,-12,-6,-12,-6,-12,-7,-11,-7,-12,-8,-11,0,0,-8,-11,-8,-12,-9,-12,-9,-11,-9,-12,-9,-12,-9,-12,-9,-13,-9,-13,-10,-12,-11,-13,-10,-13,-10,-13,-10,-14,-10,-14,-11,-15,-10,-16,-10,-15,-9,-16,-8,-16,-8,-17,-7,-17,-7,-17,-8,-18,-6,-18,-6,-18,0,0]"
CSI_DATA: 224,7,46,46,43,45,47,0,-25,-24,18169.780,18174.423,212.289,18608.61,463.512,273.444,"[-15,3,-16,3,-14,4,-16,3,-14,3,-15,3,-14,2,-13,2,-13,2,-11,3,-13,3,-12,3,-12,3,-11,3,-12,3,-11,3,-10,4,-10,3,-10,5,-10,4,-10,4,-9,5,-9,4,-9,5,-9,5,-9,6,0,0,-8,6,-8,6,-8,7,-7,6,-8,7,-8,7,-8,8,-7,8,-8,8,-7,8,-8,9,-8,9,-8,9,-8,10,-9,9,-9,11,-9,11,-10,11,-10,11,-10,11,-11,11,-12,10,-12,10,-13,11,-14,10,-15,9,0,0,-12,-11,-12,-11,-12,-10,-12,-12,-11,-11,-10,-11,-10,-11,-9,-11,-9,-11,-10,-10,-10,-11,-10,-10,-10,-10,-10,-10,-9,-11,-10,-10,-9,-10,-9,-9,-9,-10,-9,-10,-8,-10,-9,-10,-8,-10,-9,-9,-9,-10,-9,-9,0,0,-8,-9,-8,-10,-9,-9,-8,-8,-8,-9,-8,-9,-8,-9,-7,-8,-7,-8,-7,-7,-8,-7,-7,-7,-7,-7,-8,-7,-7,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-10,-8,-11,-8,-10,-9,-10,-9,0,0]"
CSI_DATA: 225,3,48,48,47,47,48,0,-23,-20,18565.507,18576.376,21.16,18747.33,138.972,22.418,"[9,10,9,9,10,9,10,10,10,9,10,9,10,9,9,9,9,9,10,8,11,9,11,8,11,8,11,8,10,8,12,7,11,6,11,7,12,7,11,7,11,7,12,6,11,6,13,5,13,6,14,5,0,0,13,5,14,5,15,5,15,5,15,5,16,6,16,6,16,6,16,6,16,6,18,6,17,6,17,7,17,7,17,7,17,7,18,8,17,8,17,9,16,9,16,10,16,10,16,11,17,11,15,11,15,12,0,0,-18,-1,-18,-1,-17,0,-19,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-17,-1,-18,0,-18,0,-18,0,-17,0,-17,-1,-18,1,-17,1,-16,1,-17,1,-17,1,-17,0,-17,1,-16,0,-17,3,-18,2,-18,2,0,0,-17,2,-17,3,-18,3,-17,3,-18,2,-18,2,-18,2,-17,2,-18,2,-17,2,-18,3,-17,2,-17,2,-18,2,-17,2,-18,2,-18,2,-18,2,-17,1,-17,0,-17,-1,-16,0,-16,-1,-17,0,-16,-1,-16,-2,0,0]"
CSI_DATA: 226,4,48,48,47,47,48,0,-21,-29,18566.614,18577.483,66.460,18797.107,189.46,72.492,"[-9,-5,-9,-5,-9,-4,-11,-5,-10,-4,-11,-4,-11,-4,-10,-4,-11,-4,-11,-3,-13,-3,-12,-2,-13,-2,-12,-2,-13,-2,-13,-1,-13,-1,-13,-1,-14,0,-14,-1,-15,-1,-14,0,-14,-1,-15,2,-16,1,-16,2,0,0,-16,2,-16,2,-17,3,-16,2,-18,2,-19,2,-18,2,-18,2,-18,2,-18,3,-19,4,-19,3,-19,3,-20,3,-20,3,-21,3,-22,3,-22,3,-22,2,-22,1,-23,0,-22,0,-23,-1,-24,0,-23,-2,-24,-3,0,0,3,7,4,8,5,7,5,8,5,8,5,8,6,8,6,8,6,8,7,8,8,9,8,9,8,9,9,9,9,9,11,8,10,8,11,8,11,8,12,9,12,9,12,9,12,9,14,8,14,9,15,9,0,0,16,8,16,8,16,8,17,8,17,9,17,9,17,9,17,9,18,8,18,8,20,8,18,9,19,8,20,8,20,8,21,9,21,9,21,10,21,10,20,10,20,12,20,12,20,12,21,12,20,14,19,14,0,0]"
CSI_DATA: 227,5,46,46,41,45,48,0,-34,-24,18566.280,18577.149,114.855,18857.990,249.929,133.375,"[5,15,5,14,6,14,5,15,5,14,4,13,4,13,4,13,4,12,4,11,4,13,5,12,4,12,4,11,4,11,5,11,4,10,4,10,4,10,4,10,3,10,4,9,3,9,4,9,4,9,5,9,0,0,5,8,5,8,5,8,5,8,6,9,5,9,6,9,5,9,6,9,6,9,7,9,6,9,6,9,6,10,6,10,6,10,7,11,6,11,5,11,5,11,5,12,5,12,5,12,5,12,4,12,4,12,0,0,-14,-4,-14,-3,-13,-2,-14,-3,-13,-3,-14,-3,-13,-3,-13,-2,-13,-2,-12,-2,-14,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-12,1,-12,1,-13,1,-13,1,-13,1,-13,2,-12,1,-13,3,-13,2,-14,3,0,0,-13,3,-14,3,-14,4,-14,4,-14,3,-15,4,-15,3,-14,3,-15,4,-14,4,-15,4,-15,3,-15,3,-16,3,-16,3,-17,4,-16,3,-17,3,-17,2,-16,1,-17,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-3,0,0]"
CSI_DATA: 228,6,47,47,46,46,48,0,-31,-19,18564.347,18575.217,166.27,18918.120,310.59,193.505,"[13,11,13,10,14,10,14,11,13,11,12,11,11,11,11,10,10,10,11,9,11,11,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,8,7,7,7,7,7,6,7,7,6,7,6,6,6,0,0,6,5,6,4,6,4,5,4,5,4,5,3,5,3,4,3,4,3,4,2,4,1,3,0,3,0,3,0,3,-1,2,-1,2,-2,2,-3,2,-3,2,-4,3,-5,3,-5,3,-6,4,-6,4,-6,5,-7,0,0,13,-8,13,-8,12,-9,14,-9,12,-8,13,-9,12,-8,11,-8,11,-8,10,-8,12,-9,11,-9,10,-9,10,-9,10,-9,9,-10,9,-9,9,-9,8,-10,8,-10,8,-10,7,-10,8,-9,6,-10,7,-11,7,-12,0,0,6,-12,6,-12,6,-13,6,-13,6,-13,6,-14,6,-14,6,-13,6,-14,6,-14,6,-15,6,-15,6,-15,7,-16,7,-15,7,-17,7,-15,8,-17,9,-16,9,-15,10,-16,10,-15,10,-14,11,-15,12,-14,13,-14,0,0]"
CSI_DATA: 229,7,47,47,44,46,48,0,-25,-24,18559.752,18570.621,212.568,18976.874,368.813,252.259,"[13,7,13,7,12,6,13,7,12,7,12,7,11,7,10,6,10,6,10,6,10,6,10,5,10,5,9,4,9,5,10,4,9,3,9,3,9,3,9,3,9,3,9,2,9,2,9,1,10,1,10,1,0,0,10,0,9,0,10,-1,9,-1,10,-1,10,-1,10,-1,10,-1,11,-2,11,-2,12,-3,11,-2,12,-2,12,-3,12,-2,13,-3,13,-3,14,-2,14,-2,14,-2,15,-1,15,-1,15,0,16,-1,16,1,17,2,0,0,5,12,5,12,6,11,5,13,4,12,4,12,4,12,3,11,4,11,4,10,4,12,4,11,4,11,4,11,3,11,4,10,4,10,4,10,4,10,4,10,3,10,4,10,3,10,4,9,3,10,4,10,0,0,4,9,3,9,4,9,4,9,3,9,3,9,3,8,3,8,3,8,3,7,4,7,3,7,4,7,4,7,4,6,5,7,5,7,5,7,5,7,5,7,5,7,6,7,6,8,7,9,6,9,6,10,0,0]"
CSI_DATA: 230,3,49,49,48,48,49,0,-23,-20,18955.502,18960.124,14.779,19130.734,153.860,16.120,"[9,-11,9,-11,7,-12,9,-12,8,-11,8,-11,8,-11,7,-11,7,-11,6,-12,7,-13,6,-12,7,-13,6,-13,7,-13,6,-13,5,-13,5,-13,5,-13,6,-13,6,-13,5,-13,5,-13,3,-14,4,-15,4,-15,0,0,3,-15,3,-16,3,-17,3,-16,3,-17,4,-17,4,-17,4,-17,4,-18,4,-18,4,-20,5,-18,5,-19,5,-19,5,-18,6,-19,6,-19,6,-19,7,-19,8,-18,8,-18,8,-17,9,-18,8,-19,10,-17,10,-17,0,0,13,-12,13,-12,12,-12,13,-12,13,-12,13,-11,13,-12,12,-11,13,-11,12,-11,13,-12,12,-12,12,-12,12,-12,12,-11,12,-13,11,-12,11,-12,11,-12,11,-12,12,-12,11,-12,11,-12,10,-13,11,-13,11,-14,0,0,10,-13,11,-14,11,-14,10,-14,11,-13,11,-14,11,-13,11,-13,11,-13,11,-13,11,-14,11,-12,12,-12,12,-13,12,-13,12,-13,12,-13,12,-12,12,-12,12,-11,12,-11,12,-10,12,-10,12,-10,13,-9,12,-9,0,0]"
CSI_DATA: 231,4,49,49,48,48,49,0,-21,-29,18956.610,18961.233,56.469,19188.423,211.549,73.809,"[-3,4,-3,4,-3,4,-3,5,-3,4,-3,5,-3,5,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,7,-1,7,-1,7,0,7,0,7,0,7,0,8,1,8,0,0,1,8,1,8,1,9,1,8,1,9,1,9,1,9,1,9,1,9,2,9,2,10,1,9,2,9,2,10,2,10,2,10,2,10,2,11,2,11,1,11,1,11,1,11,0,11,0,12,-1,12,-1,12,0,0,7,0,7,0,8,0,9,0,8,0,9,-1,9,-1,9,-1,10,-1,9,-2,10,-2,11,-3,11,-3,11,-3,11,-3,12,-4,11,-4,11,-4,12,-5,12,-5,13,-5,12,-5,13,-5,12,-7,14,-7,14,-8,0,0,14,-8,14,-8,15,-9,14,-9,15,-8,15,-9,15,-9,15,-9,15,-10,15,-10,16,-11,15,-10,16,-10,17,-11,16,-10,18,-12,17,-11,18,-11,18,-11,18,-10,19,-10,19,-9,19,-9,19,-10,20,-8,21,-7,0,0]"
CSI_DATA: 232,6,48,48,47,47,49,0,-31,-19,18954.344,18958.966,156.52,19272.28,295.154,157.414,"[11,-14,10,-15,10,-14,12,-14,11,-13,10,-13,11,-12,10,-12,10,-11,10,-11,11,-12,10,-12,10,-11,10,-10,10,-9,9,-10,8,-9,8,-9,8,-9,8,-8,8,-7,7,-7,7,-7,6,-8,7,-7,6,-8,0,0,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-5,3,-5,3,-5,2,-4,2,-5,2,-4,1,-4,0,-3,0,-3,-1,-4,-1,-4,-2,-4,-3,-4,-4,-4,-4,-4,-4,-5,-5,-5,-6,-5,-6,-6,-6,-7,0,0,-15,6,-14,7,-13,7,-15,7,-13,7,-14,6,-14,6,-13,6,-13,6,-12,7,-13,7,-12,7,-12,7,-11,7,-11,7,-11,8,-10,7,-10,7,-10,8,-10,8,-10,8,-9,8,-10,8,-8,9,-9,10,-9,10,0,0,-9,10,-8,11,-8,11,-8,11,-8,11,-8,12,-8,12,-8,12,-9,12,-8,12,-8,14,-8,13,-9,13,-9,14,-9,14,-10,15,-10,14,-10,15,-11,14,-11,13,-13,14,-12,12,-12,12,-13,13,-14,12,-15,11,0,0]"
CSI_DATA: 233,7,48,48,45,47,49,0,-25,-24,18949.748,18954.371,212.585,19328.613,351.739,213.999,"[-7,-15,-7,-14,-7,-14,-7,-15,-6,-14,-6,-14,-6,-13,-5,-12,-5,-12,-5,-11,-6,-12,-6,-11,-6,-11,-6,-10,-5,-11,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-7,-7,-8,-8,-8,-7,0,0,-8,-7,-9,-7,-9,-7,-9,-6,-9,-7,-9,-7,-10,-7,-9,-6,-10,-6,-10,-6,-12,-6,-11,-6,-11,-6,-12,-7,-12,-6,-13,-7,-13,-7,-13,-7,-13,-8,-13,-8,-13,-9,-13,-10,-13,-11,-14,-11,-13,-12,-12,-13,0,0,4,14,5,14,5,14,5,15,4,14,3,14,3,13,3,13,3,13,3,12,3,13,3,13,4,12,4,12,3,12,4,12,4,11,3,11,4,11,3,12,3,12,3,11,2,11,4,11,3,12,3,11,0,0,3,11,3,11,3,11,3,10,3,10,3,10,3,10,3,9,3,9,3,9,3,9,3,8,4,8,4,8,4,8,5,8,5,8,5,8,5,8,5,8,5,9,6,9,6,10,6,10,5,11,5,11,0,0]"
CSI_DATA: 234,3,50,50,49,49,50,0,-23,-20,19345.475,19350.181,14.801,19520.858,192.245,16.243,"[-12,-8,-13,-8,-13,-7,-13,-8,-13,-7,-13,-7,-13,-7,-12,-7,-13,-7,-13,-6,-14,-6,-14,-5,-14,-5,-14,-5,-14,-6,-14,-5,-13,-4,-13,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-15,-2,-15,-3,-16,-2,0,0,-16,-2,-16,-2,-17,-1,-17,-1,-17,-2,-18,-2,-19,-2,-18,-2,-18,-2,-18,-1,-20,-1,-19,-2,-19,-3,-20,-3,-19,-3,-20,-3,-20,-3,-20,-3,-20,-5,-19,-5,-19,-6,-19,-6,-19,-6,-20,-6,-19,-7,-19,-8,0,0,-16,8,-16,9,-15,9,-16,9,-15,8,-16,8,-16,8,-15,8,-15,8,-15,8,-16,9,-15,9,-15,9,-14,9,-15,8,-15,10,-13,9,-13,9,-14,9,-14,9,-14,8,-13,10,-14,9,-13,10,-14,10,-13,11,0,0,-13,10,-14,11,-14,11,-13,11,-14,11,-14,11,-14,10,-14,10,-14,10,-14,10,-14,11,-14,10,-14,9,-14,10,-14,10,-14,10,-14,10,-14,9,-15,9,-14,8,-15,8,-14,7,-15,7,-15,7,-15,6,-14,6,0,0]"
CSI_DATA: 235,4,50,50,49,49,50,0,-21,-29,19346.585,19351.291,56.429,19580.340,251.727,75.725,"[-5,-9,-5,-9,-6,-9,-6,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-8,-9,-9,-9,-8,-10,-9,-10,-8,-10,-9,-11,-8,-11,-8,-10,-8,-12,-8,-12,-8,-12,-8,-12,-7,-12,-8,-13,-7,-14,-8,-15,-7,0,0,-15,-7,-15,-7,-16,-8,-16,-7,-16,-8,-17,-8,-17,-8,-17,-8,-17,-8,-17,-8,-19,-8,-18,-8,-18,-8,-19,-8,-19,-9,-19,-9,-20,-9,-20,-9,-20,-10,-19,-10,-19,-12,-19,-12,-19,-13,-20,-13,-19,-14,-19,-15,0,0,-6,4,-7,4,-6,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,7,-7,7,-8,8,-7,9,-7,9,-7,9,-7,9,-7,11,-6,10,-7,10,-6,11,-7,11,-7,12,-6,12,-7,12,-6,13,-7,14,-6,14,0,0,-6,14,-6,15,-5,16,-5,16,-6,16,-6,16,-6,17,-6,17,-5,17,-5,17,-5,19,-5,17,-5,17,-5,18,-5,19,-5,20,-5,20,-6,20,-6,20,-7,20,-8,20,-7,19,-9,20,-8,20,-10,19,-10,19,0,0]"
CSI_DATA: 236,5,47,47,43,46,50,0,-33,-23,19346.250,19350.956,104.731,19647.706,319.93,143.91,"[4,14,5,14,6,14,5,15,5,14,4,14,4,13,4,13,3,12,4,11,5,12,5,12,4,12,4,11,3,11,4,11,4,10,3,10,4,10,3,10,3,10,3,9,3,9,4,9,4,9,5,9,0,0,4,8,5,8,5,8,5,8,5,9,5,9,5,9,5,9,5,9,5,9,6,10,5,9,6,10,6,10,5,10,6,11,6,11,5,11,5,11,4,11,4,12,4,12,4,12,5,12,4,12,3,12,0,0,-14,0,-14,0,-14,1,-14,0,-14,1,-13,1,-13,1,-13,0,-13,1,-12,1,-13,2,-13,3,-13,3,-12,3,-12,2,-12,4,-12,4,-12,4,-11,4,-12,4,-12,4,-11,5,-12,5,-11,6,-12,6,-12,7,0,0,-12,7,-12,7,-12,7,-12,7,-12,7,-13,7,-13,8,-13,7,-13,8,-13,8,-14,9,-14,7,-14,7,-14,7,-14,7,-14,8,-15,7,-15,7,-15,6,-15,6,-16,5,-15,4,-16,4,-16,4,-16,2,-15,2,0,0]"
