CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-22,-30,620.618,627.157,56.948,853.168,238.754,67.63,"[-7,10,-7,11,-5,10,-7,12,-6,11,-6,11,-6,11,-5,11,-5,11,-4,10,-5,12,-4,12,-4,12,-4,12,-4,12,-3,13,-2,12,-2,12,-2,13,-3,13,-3,13,-2,13,-2,12,-1,13,-1,14,-1,15,0,0,0,15,0,15,0,15,1,14,0,16,0,16,0,16,1,16,1,16,1,16,2,18,1,17,1,17,2,18,1,18,2,19,2,19,1,20,1,20,0,20,-1,20,-1,20,-2,20,-1,22,-4,21,-5,22,0,0,5,0,6,-1,6,-1,7,-1,7,-1,8,-2,8,-2,9,-2,10,-2,10,-3,11,-3,11,-3,12,-3,12,-3,13,-3,13,-4,13,-4,13,-4,14,-5,14,-4,15,-4,14,-4,14,-4,14,-6,15,-6,16,-7,0,0,15,-8,15,-7,15,-9,14,-9,15,-9,15,-10,15,-10,15,-11,15,-12,14,-13,15,-15,15,-14,15,-15,16,-16,17,-17,18,-19,18,-19,19,-19,20,-19,21,-18,22,-19,23,-18,24,-18,24,-20,26,-18,27,-18,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-33,-28,623.580,630.119,107.272,915.459,301.45,129.354,"[15,1,15,0,14,-1,16,-1,14,-1,15,-1,14,-2,13,-2,13,-2,12,-3,14,-3,13,-4,13,-4,13,-4,12,-4,12,-5,11,-5,10,-4,11,-5,11,-5,11,-4,10,-5,10,-4,10,-6,10,-5,10,-5,0,0,10,-5,10,-4,11,-5,9,-4,10,-4,10,-3,10,-3,9,-2,9,-2,9,-2,10,-2,9,-1,9,0,9,0,8,1,9,1,8,1,7,2,7,3,6,3,6,4,6,4,5,4,5,4,4,4,4,5,0,0,11,8,11,8,11,7,11,8,10,7,10,7,9,6,9,6,9,6,8,5,9,6,9,5,9,4,9,4,8,5,9,4,9,3,8,3,9,3,8,3,9,3,8,2,8,3,9,1,10,2,10,2,0,0,10,1,10,1,10,1,10,1,10,2,10,2,11,2,10,2,10,3,10,2,11,2,10,3,10,2,10,2,9,3,10,3,10,2,10,3,9,3,9,4,9,4,9,4,9,4,9,4,8,4,8,4,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-27,-20,626.78,632.617,156.827,968.794,354.380,182.689,"[14,11,14,11,15,9,15,11,14,10,14,10,13,9,13,9,13,9,13,8,15,9,14,8,14,7,14,8,14,8,15,7,15,7,15,7,16,7,15,8,15,9,15,8,14,9,16,7,16,9,16,9,0,0,15,8,14,9,15,9,13,8,13,10,12,9,12,10,11,9,11,9,10,9,11,8,9,8,8,8,8,7,7,7,8,7,7,6,7,6,6,5,6,5,5,4,5,4,5,3,6,3,5,3,6,2,0,0,-1,-13,-1,-13,-2,-13,-1,-14,-2,-13,-1,-13,-2,-13,-2,-12,-2,-13,-3,-12,-3,-13,-3,-13,-3,-13,-4,-12,-3,-12,-4,-13,-4,-11,-4,-11,-5,-11,-4,-12,-4,-12,-5,-11,-5,-11,-6,-11,-6,-12,-6,-12,0,0,-7,-11,-7,-12,-8,-11,-8,-11,-8,-11,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-9,-12,-8,-12,-9,-12,-9,-13,-9,-13,-9,-13,-10,-13,-9,-14,-8,-14,-8,-15,-7,-16,-7,-15,-7,-16,-8,-16,-6,-17,-6,-17,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-25,-22,619.417,625.956,216.133,1031.467,417.53,245.362,"[-11,13,-11,14,-9,13,-11,14,-10,12,-11,12,-11,12,-10,11,-11,11,-9,10,-10,11,-10,11,-10,10,-9,10,-10,10,-9,10,-8,9,-8,9,-8,9,-8,9,-8,8,-7,9,-7,7,-6,9,-6,9,-6,9,0,0,-4,8,-4,8,-4,9,-3,8,-3,8,-2,8,-2,8,-1,9,-1,9,0,8,1,10,0,9,1,10,2,11,1,11,2,12,2,13,1,13,2,14,1,14,1,15,0,15,0,16,1,17,-2,17,-2,18,0,0,10,-13,10,-14,9,-13,11,-14,10,-13,10,-13,10,-12,9,-12,10,-12,9,-11,10,-13,9,-13,9,-12,9,-12,10,-11,9,-12,9,-12,9,-11,9,-11,9,-11,10,-11,9,-11,9,-10,8,-11,10,-11,9,-11,0,0,9,-11,9,-10,9,-10,8,-10,9,-9,9,-9,9,-9,8,-8,8,-9,8,-8,8,-9,8,-8,8,-8,7,-8,7,-8,7,-9,6,-8,7,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-8,7,-8,7,-8,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-23,-23,1017.422,1019.20,16.611,1194.126,162.659,18.52,"[9,10,9,10,10,9,10,10,10,10,10,10,10,9,10,9,10,9,11,8,12,9,12,8,13,9,12,8,12,9,14,8,13,7,13,8,14,7,14,8,14,9,14,8,13,8,15,7,16,8,16,8,0,0,16,8,17,8,17,7,17,7,17,8,17,8,17,8,17,9,17,8,17,8,18,8,17,9,17,9,17,9,17,9,17,9,17,9,17,10,16,10,16,10,15,11,15,11,15,11,16,10,14,12,14,12,0,0,5,-16,5,-16,4,-16,5,-17,5,-16,5,-15,5,-16,5,-15,5,-15,4,-15,5,-16,4,-16,4,-16,4,-15,4,-15,3,-17,3,-15,3,-15,2,-15,3,-16,3,-16,2,-16,3,-15,1,-16,2,-17,1,-16,0,0,0,-16,0,-17,-1,-17,-1,-16,0,-17,-1,-17,-1,-18,0,-18,-1,-17,0,-17,-1,-19,0,-18,0,-18,0,-18,0,-18,0,-19,0,-19,1,-18,1,-18,2,-18,2,-18,2,-18,3,-18,3,-18,4,-17,4,-17,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-22,-30,1015.501,1017.99,57.178,1243.364,211.897,67.290,"[9,-7,9,-8,8,-8,9,-8,8,-8,8,-8,7,-8,7,-8,7,-8,6,-9,7,-9,6,-10,7,-10,6,-10,6,-10,6,-11,5,-10,5,-10,5,-11,5,-11,6,-11,5,-12,5,-11,4,-12,5,-13,4,-13,0,0,3,-13,4,-14,4,-15,3,-14,4,-14,3,-15,4,-15,3,-15,3,-16,3,-15,3,-17,4,-16,4,-17,4,-17,4,-17,3,-18,4,-19,4,-19,5,-19,5,-18,6,-19,7,-18,7,-18,7,-19,9,-18,10,-19,0,0,-2,4,-2,4,-1,5,-2,6,-2,7,-2,7,-2,8,-2,8,-2,9,-2,9,-3,11,-2,11,-2,12,-2,12,-3,12,-2,14,-2,13,-2,13,-1,14,-2,14,-2,15,-1,15,-2,15,0,15,-1,16,0,16,0,0,1,16,1,17,2,16,3,17,3,17,4,17,4,17,5,17,6,18,7,18,8,19,7,19,8,20,9,20,10,22,11,22,11,23,11,24,11,25,10,25,10,27,10,27,9,29,10,29,7,31,7,32,0,0]"
CSI_DATA: 17,6,4,4,3,3,3,0,-27,-20,1020.961,1022.559,157.61,1334.662,303.195,158.588,"[6,16,6,16,7,15,6,17,6,15,6,16,5,15,5,14,5,14,6,13,7,14,6,14,7,14,7,14,6,14,8,14,7,13,7,14,8,14,7,15,6,15,6,15,5,14,7,14,6,15,7,16,0,0,5,15,5,15,5,15,5,14,3,15,3,14,2,14,2,13,2,13,2,12,2,12,1,11,1,11,1,11,1,10,1,10,1,9,1,8,1,8,1,7,0,7,1,6,1,6,2,5,2,5,2,5,0,0,-7,12,-7,12,-5,13,-6,13,-6,13,-6,12,-5,13,-5,12,-6,12,-4,12,-5,13,-4,13,-4,13,-4,12,-4,12,-3,13,-3,12,-2,13,-2,12,-2,13,-2,13,-1,13,-2,13,0,13,-1,13,0,13,0,0,0,13,0,14,1,14,1,14,1,14,1,15,1,15,2,15,1,15,2,15,2,16,1,15,1,15,1,16,1,17,1,17,2,17,1,17,1,18,0,17,-1,18,-1,18,-1,19,-1,19,-4,19,-4,18,0,0]"
CSI_DATA: 18,7,4,4,3,3,3,0,-25,-21,1014.301,1015.898,216.375,1393.911,362.444,217.837,"[12,-12,12,-13,11,-13,13,-13,12,-12,12,-11,12,-11,11,-10,11,-10,11,-10,12,-10,11,-10,11,-10,10,-10,10,-9,10,-10,9,-9,8,-9,8,-10,9,-9,9,-8,8,-8,8,-7,6,-9,7,-9,6,-9,0,0,6,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,2,-10,2,-11,2,-11,1,-11,1,-12,1,-12,1,-13,1,-14,1,-14,2,-14,2,-14,2,-15,3,-15,4,-16,3,-17,5,-17,6,-17,0,0,-14,8,-14,8,-13,9,-14,8,-14,8,-14,7,-13,8,-13,7,-13,7,-13,7,-14,7,-13,7,-13,7,-13,7,-13,6,-13,8,-12,7,-12,7,-12,7,-13,7,-13,6,-12,7,-12,5,-12,7,-13,6,-12,7,0,0,-12,6,-12,6,-12,6,-11,6,-12,5,-12,5,-11,5,-11,5,-11,5,-10,5,-11,5,-10,4,-10,4,-10,4,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,0,0]"
CSI_DATA: 19,3,5,5,4,4,4,0,-23,-23,1402.797,1409.79,16.687,1584.135,190.224,18.61,"[14,1,15,1,14,-1,16,0,14,0,15,0,15,0,14,0,14,-1,14,-2,16,-2,16,-2,16,-3,16,-2,16,-2,16,-3,16,-4,15,-3,16,-4,17,-3,17,-3,17,-4,16,-3,16,-5,18,-4,18,-5,0,0,18,-5,18,-5,19,-5,17,-5,19,-5,19,-5,19,-5,19,-4,19,-5,18,-4,20,-5,19,-4,19,-4,20,-4,19,-3,20,-4,19,-3,20,-3,20,-3,19,-2,19,-2,19,-1,18,0,19,-2,19,0,18,0,0,0,-19,-1,-19,-1,-18,1,-20,-1,-19,0,-19,-1,-19,-1,-18,-1,-19,-1,-18,-1,-19,-1,-19,0,-19,0,-18,0,-18,-1,-19,1,-18,1,-18,1,-17,2,-18,1,-18,1,-18,2,-17,0,-17,3,-18,2,-18,3,0,0,-18,3,-18,4,-18,4,-18,5,-18,4,-19,4,-19,4,-19,4,-19,4,-19,4,-20,5,-19,4,-19,4,-20,4,-20,4,-21,4,-21,4,-21,3,-20,2,-20,2,-21,1,-19,1,-20,0,-20,1,-20,-1,-19,-2,0,0]"
CSI_DATA: 20,4,5,5,4,4,4,0,-22,-30,1400.877,1407.158,57.203,1636.530,242.619,70.456,"[1,-6,1,-6,0,-6,1,-7,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-3,-7,-2,-7,-3,-6,-3,-7,-4,-7,0,0,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-5,-8,-4,-7,-5,-8,-5,-7,-6,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-9,-6,-9,-6,-9,-5,-10,-5,-9,-5,-10,-4,-10,-4,-10,-5,-11,-4,-11,-3,-11,0,0,-3,2,-3,3,-3,4,-4,5,-4,5,-5,6,-5,6,-5,7,-5,8,-5,8,-6,9,-6,10,-6,10,-6,10,-7,10,-7,12,-6,12,-7,12,-6,13,-8,13,-8,13,-7,13,-8,13,-6,14,-7,15,-6,16,0,0,-6,16,-5,16,-5,17,-4,17,-5,17,-4,18,-4,18,-3,18,-3,19,-2,20,0,21,-1,21,0,21,0,23,0,24,1,26,1,26,0,27,-1,27,-1,28,-2,29,-2,29,-3,30,-2,31,-5,32,-7,32,0,0]"
CSI_DATA: 21,5,4,4,3,3,4,0,-33,-28,1403.838,1410.120,107.511,1698.154,304.243,132.80,"[12,-9,12,-9,11,-10,13,-10,11,-10,11,-10,10,-10,10,-9,10,-10,9,-10,9,-11,8,-11,8,-12,8,-11,8,-11,7,-11,7,-11,7,-10,7,-11,7,-10,7,-10,6,-10,6,-10,5,-11,6,-11,6,-11,0,0,6,-10,6,-10,6,-10,6,-9,7,-9,7,-9,7,-8,7,-7,7,-8,7,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-4,8,-3,8,-3,8,-2,8,-1,7,-1,7,0,7,0,7,0,6,1,6,2,0,0,-13,-10,-13,-10,-13,-8,-13,-10,-12,-9,-12,-9,-11,-9,-11,-8,-11,-8,-10,-7,-11,-8,-11,-7,-11,-7,-10,-7,-10,-7,-11,-7,-10,-6,-10,-5,-11,-5,-10,-5,-11,-5,-10,-5,-10,-5,-11,-4,-12,-4,-11,-4,0,0,-12,-4,-12,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-11,-5,-12,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-5,-11,-6,-11,-6,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,-8,-9,-8,0,0]"
CSI_DATA: 22,6,5,5,4,4,4,0,-28,-20,1406.337,1412.618,157.78,1764.362,370.451,198.288,"[19,-2,19,-2,19,-3,20,-2,18,-1,18,-1,17,-2,16,-2,16,-2,16,-3,17,-3,16,-4,16,-4,16,-4,17,-3,17,-4,16,-4,16,-4,17,-4,17,-3,17,-2,17,-3,17,-2,17,-4,18,-2,18,-2,0,0,17,-2,17,-1,18,-1,16,0,16,0,16,1,15,1,15,1,14,1,13,1,13,1,12,1,12,1,11,2,10,2,10,1,9,1,8,1,8,1,7,0,7,0,7,0,7,-1,7,-2,6,-2,6,-3,0,0,-4,13,-4,13,-2,13,-3,14,-3,13,-3,13,-3,13,-2,13,-3,13,-2,13,-2,14,-1,13,-1,13,-1,13,-2,13,-1,14,0,12,0,13,1,12,0,13,0,13,1,13,0,13,2,12,1,13,2,13,0,0,2,13,3,13,4,13,3,14,3,14,3,14,3,14,4,14,3,14,4,15,4,16,4,15,4,15,4,15,4,16,4,16,5,17,3,17,3,17,2,17,1,18,2,17,1,18,2,18,-1,19,-1,19,0,0]"
CSI_DATA: 23,7,5,5,4,4,4,0,-25,-21,1399.677,1405.958,216.391,1822.434,428.523,256.360,"[14,10,13,10,14,9,14,11,12,11,12,11,12,10,11,10,11,10,11,9,12,10,11,9,11,9,10,9,9,10,10,8,9,7,9,8,9,8,8,8,8,8,8,7,8,7,9,6,9,6,9,6,0,0,8,5,8,5,9,4,8,4,8,4,9,4,9,3,8,3,9,2,9,2,10,1,10,1,10,1,10,1,11,1,12,1,12,1,13,1,13,1,13,2,14,2,14,3,14,3,15,2,15,4,16,5,0,0,3,-16,3,-16,2,-16,3,-17,3,-15,4,-16,3,-15,3,-15,3,-15,3,-14,4,-15,3,-15,3,-15,3,-14,4,-14,3,-15,2,-14,3,-14,3,-14,3,-14,4,-14,3,-14,4,-13,3,-13,3,-14,3,-14,0,0,3,-14,3,-13,3,-13,3,-13,4,-12,4,-12,4,-12,4,-11,4,-12,4,-11,4,-12,4,-10,3,-11,3,-10,3,-10,3,-11,2,-10,3,-10,3,-10,3,-9,3,-10,2,-9,2,-10,2,-10,3,-10,3,-10,0,0]"
