CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-22,-21,625.774,629.829,13.956,802.124,148.783,17.214,"[-13,-1,-13,0,-13,0,-15,0,-14,0,-15,0,-15,0,-14,0,-15,0,-14,0,-16,1,-16,2,-17,1,-17,1,-17,1,-17,2,-17,2,-17,1,-18,2,-18,2,-18,1,-18,2,-17,1,-18,3,-20,2,-20,3,0,0,-19,3,-19,2,-21,3,-19,4,-21,3,-20,3,-21,3,-20,3,-20,3,-19,3,-21,4,-20,3,-20,3,-21,3,-19,3,-21,4,-20,3,-21,3,-21,2,-20,2,-20,2,-20,2,-20,2,-21,3,-21,1,-21,1,0,0,1,16,1,17,3,16,2,18,1,16,1,18,1,17,1,17,0,17,1,16,1,18,1,18,1,17,1,17,0,18,2,18,1,17,1,16,1,17,0,17,0,17,0,16,-1,15,2,16,0,17,1,17,0,0,1,16,0,15,1,16,1,15,0,15,0,15,0,15,0,15,0,14,1,13,1,14,1,13,1,13,1,14,1,13,1,14,1,13,1,14,1,13,1,13,1,13,0,12,0,12,1,12,0,12,0,13,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-25,-30,629.483,633.538,59.114,850.228,196.887,65.318,"[5,9,6,9,6,7,7,8,6,7,7,8,7,7,8,7,8,8,8,6,9,7,10,7,10,7,10,6,10,7,11,6,11,6,10,6,11,6,11,6,11,6,12,6,11,6,12,4,13,5,14,5,0,0,13,4,13,4,14,4,14,3,15,4,15,3,15,3,15,2,16,3,15,2,18,2,17,2,17,2,19,2,18,2,20,2,20,2,21,3,21,4,21,4,22,5,22,6,22,7,23,7,22,9,23,11,0,0,-15,0,-16,0,-15,2,-17,1,-16,1,-17,0,-17,0,-17,0,-17,0,-16,1,-18,1,-18,2,-18,2,-18,1,-18,0,-18,2,-18,2,-17,1,-18,2,-18,0,-18,0,-18,0,-17,-1,-18,1,-18,0,-19,1,0,0,-18,0,-17,0,-17,0,-16,0,-16,0,-16,0,-16,-1,-15,0,-15,0,-14,0,-15,1,-14,1,-14,1,-14,1,-15,2,-16,2,-15,3,-16,2,-16,1,-16,1,-16,1,-15,1,-16,0,-16,1,-17,-1,-18,-1,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-31,-31,625.376,629.431,105.344,908.47,254.706,123.137,"[3,0,3,0,3,0,3,1,2,1,3,1,3,0,3,0,3,0,3,0,4,0,4,0,5,0,5,0,6,1,6,0,6,-1,7,0,8,0,8,-1,9,0,9,-1,9,-1,10,-2,11,-2,12,-3,0,0,14,-3,14,-3,16,-4,15,-5,17,-5,18,-5,19,-5,19,-5,20,-6,19,-6,22,-8,21,-6,22,-6,23,-7,22,-6,24,-8,24,-7,25,-7,25,-6,24,-6,25,-6,25,-5,24,-5,25,-6,24,-4,24,-4,0,0,-2,-13,-2,-13,-3,-12,-2,-13,-2,-12,-2,-12,-3,-11,-2,-10,-2,-10,-3,-9,-4,-11,-4,-10,-4,-10,-5,-9,-4,-10,-5,-10,-4,-9,-5,-9,-6,-9,-5,-9,-5,-9,-6,-8,-5,-9,-7,-8,-6,-9,-7,-9,0,0,-7,-9,-7,-9,-7,-9,-7,-9,-7,-10,-7,-9,-7,-9,-6,-9,-7,-10,-6,-9,-7,-10,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-9,-6,-11,-6,-11,-5,-11,-5,-10,-5,-10,-4,-10,-5,-10,-4,-11,-3,-11,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-32,-20,636.596,640.651,159.151,970.260,316.919,185.350,"[13,-6,14,-7,12,-7,14,-7,12,-6,13,-7,12,-7,11,-6,11,-6,10,-7,10,-8,9,-8,9,-9,8,-9,9,-9,8,-11,7,-10,7,-10,7,-12,7,-12,8,-12,7,-13,7,-12,6,-14,7,-15,6,-16,0,0,7,-15,7,-15,7,-17,7,-15,8,-16,8,-16,8,-15,8,-15,8,-15,8,-14,9,-16,8,-14,9,-14,9,-14,9,-13,9,-14,9,-13,10,-13,10,-11,11,-11,11,-10,11,-9,10,-8,11,-8,11,-6,11,-5,0,0,-15,-6,-15,-5,-14,-4,-16,-6,-15,-5,-16,-5,-15,-5,-15,-4,-15,-4,-14,-4,-16,-4,-15,-3,-15,-3,-15,-3,-16,-4,-16,-2,-15,-2,-14,-2,-15,-1,-16,-2,-16,-2,-15,-1,-15,-1,-15,0,-16,0,-16,1,0,0,-16,1,-17,1,-17,1,-16,2,-18,2,-18,1,-18,1,-18,2,-18,2,-17,2,-19,2,-18,1,-18,1,-20,1,-19,1,-20,1,-19,1,-20,1,-20,0,-19,0,-20,-1,-19,-2,-19,-2,-19,-2,-20,-3,-19,-4,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-24,-26,620.952,625.07,204.864,1036.132,382.791,251.222,"[11,-7,11,-7,10,-8,12,-8,10,-7,11,-7,10,-7,10,-7,10,-7,9,-7,10,-8,9,-8,9,-8,8,-8,9,-8,8,-9,7,-9,7,-8,7,-9,7,-9,7,-9,7,-9,7,-9,5,-10,6,-10,6,-11,0,0,5,-11,5,-11,4,-12,4,-12,4,-12,4,-13,4,-13,4,-13,4,-14,4,-14,4,-16,4,-15,4,-15,4,-16,5,-16,5,-17,5,-17,6,-18,6,-18,7,-17,8,-18,8,-17,9,-17,9,-18,11,-17,12,-17,0,0,14,-1,14,-1,13,-2,15,-1,13,-1,14,-1,14,-1,13,-1,13,-1,13,-1,14,-1,14,-1,14,-1,14,-1,14,0,14,-2,14,-1,13,-1,14,-1,14,0,14,1,14,0,13,1,14,0,14,1,14,0,0,0,13,0,13,1,13,1,12,0,12,1,12,1,12,1,12,1,11,1,11,0,11,0,11,1,10,0,11,0,10,0,11,-1,10,0,10,-1,10,-1,10,-1,10,-1,10,-1,11,-1,11,-1,12,-1,12,0,0,0]"
CSI_DATA: 16,3,4,4,3,3,3,0,-22,-22,1015.732,1019.816,14.174,1190.397,154.265,15.514,"[-14,-2,-14,-2,-14,-1,-15,-1,-15,-1,-15,-1,-16,-1,-15,-1,-15,0,-15,0,-17,1,-16,1,-17,1,-16,2,-17,1,-17,3,-16,2,-16,2,-17,3,-18,2,-18,2,-18,3,-18,3,-18,5,-19,4,-19,5,0,0,-19,5,-19,5,-20,6,-19,6,-20,6,-21,6,-21,6,-20,6,-21,6,-20,6,-22,7,-21,5,-22,5,-22,5,-22,6,-22,6,-23,6,-24,5,-23,4,-23,4,-23,3,-23,2,-24,2,-24,3,-24,1,-24,0,0,0,18,-7,18,-7,17,-8,19,-7,18,-6,18,-6,18,-6,17,-6,18,-6,17,-6,19,-7,18,-7,18,-7,17,-6,18,-5,18,-7,17,-7,17,-6,17,-6,17,-5,17,-5,17,-5,16,-4,16,-6,17,-5,17,-6,0,0,15,-6,16,-6,16,-6,15,-6,15,-5,15,-5,15,-5,14,-5,14,-5,14,-5,14,-6,13,-5,13,-5,13,-6,13,-5,13,-6,13,-6,13,-5,13,-5,13,-5,12,-5,12,-5,12,-5,12,-5,12,-4,12,-4,0,0]"
CSI_DATA: 17,4,4,4,3,3,3,0,-27,-34,1019.442,1023.525,59.343,1243.485,207.353,68.602,"[1,-8,0,-8,-1,-7,0,-8,-1,-8,-2,-8,-2,-8,-3,-8,-3,-8,-4,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-8,-7,-8,-8,-7,-8,-7,-8,-6,-8,-7,-9,-7,-10,-6,-9,-7,-11,-5,-11,-6,-12,-5,0,0,-13,-5,-13,-5,-14,-4,-14,-4,-15,-4,-16,-4,-16,-4,-16,-4,-17,-4,-17,-4,-20,-3,-18,-3,-20,-3,-20,-4,-21,-4,-22,-4,-23,-4,-23,-4,-23,-5,-23,-6,-24,-7,-23,-8,-23,-8,-25,-8,-24,-10,-24,-11,0,0,5,-13,5,-14,4,-14,5,-16,4,-15,5,-15,4,-16,4,-15,4,-16,3,-16,4,-18,3,-17,3,-17,3,-17,4,-17,3,-19,2,-18,3,-18,2,-18,3,-18,4,-18,3,-18,4,-17,2,-18,3,-18,2,-18,0,0,2,-17,1,-17,1,-17,0,-15,0,-16,-1,-15,-1,-15,-2,-14,-3,-14,-3,-14,-5,-15,-5,-15,-6,-15,-7,-16,-8,-17,-9,-17,-10,-18,-10,-20,-9,-21,-9,-21,-8,-23,-8,-23,-7,-25,-8,-26,-5,-27,-3,-27,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-29,-23,1026.555,1030.639,159.377,1335.704,299.572,160.821,"[-11,-13,-11,-13,-12,-12,-12,-14,-11,-13,-11,-14,-11,-14,-11,-13,-11,-13,-11,-12,-13,-13,-13,-12,-13,-13,-13,-12,-13,-13,-15,-12,-15,-12,-15,-12,-16,-12,-16,-13,-16,-14,-16,-13,-15,-14,-18,-13,-18,-15,-19,-14,0,0,-18,-15,-18,-16,-18,-16,-17,-15,-17,-17,-17,-17,-16,-17,-15,-16,-15,-17,-14,-16,-15,-16,-14,-16,-13,-15,-14,-16,-12,-15,-13,-15,-13,-14,-12,-14,-12,-14,-11,-13,-11,-13,-10,-13,-10,-12,-11,-12,-11,-12,-11,-12,0,0,13,3,13,3,13,2,13,2,13,2,13,2,13,2,13,2,13,2,12,1,14,1,13,1,13,1,13,0,13,1,14,0,13,-1,13,0,13,-1,13,0,13,0,13,0,13,0,13,-1,13,0,14,-1,0,0,14,-1,14,-1,14,-2,14,-2,14,-1,15,-1,14,-1,14,-1,14,-1,14,-1,15,-1,14,0,14,0,14,0,14,0,14,0,15,0,14,0,15,1,14,1,14,2,13,2,13,2,14,2,14,3,13,3,0,0]"
CSI_DATA: 19,7,4,4,3,3,3,0,-25,-26,1010.911,1014.995,205.94,1394.215,358.83,219.332,"[5,12,5,12,6,11,6,12,6,11,6,11,5,11,5,10,5,10,6,9,7,10,7,9,7,9,7,8,7,9,8,8,8,7,7,7,8,7,8,7,8,7,9,7,8,6,10,5,10,6,11,5,0,0,11,4,11,4,12,4,11,3,12,4,13,4,13,4,13,3,14,3,14,3,15,2,15,3,16,3,17,3,16,3,18,3,18,4,19,4,19,5,19,5,19,6,19,7,20,8,21,8,19,10,19,11,0,0,9,13,9,12,10,12,10,13,10,13,10,13,9,13,9,12,9,13,10,12,10,13,10,12,10,12,10,12,9,13,11,13,10,12,10,12,11,12,10,13,9,13,10,13,8,14,10,13,9,14,10,14,0,0,9,13,9,14,9,13,8,13,7,13,7,13,7,13,7,12,6,12,6,12,7,12,6,11,6,10,6,10,6,10,7,10,7,10,7,10,7,10,7,9,7,10,7,9,8,10,9,10,7,11,7,11,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-21,-24,1405.833,1409.860,14.231,1580.560,186.345,15.677,"[13,-3,13,-4,13,-5,14,-5,13,-5,14,-5,13,-5,13,-5,13,-5,12,-6,14,-7,14,-7,14,-8,14,-8,14,-7,14,-9,13,-8,14,-8,14,-9,14,-9,15,-8,15,-9,15,-9,14,-11,16,-10,16,-12,0,0,16,-11,16,-11,17,-12,16,-11,17,-11,17,-11,18,-11,17,-11,18,-11,17,-11,18,-12,18,-11,19,-11,19,-11,18,-10,19,-11,19,-10,19,-10,19,-9,19,-8,19,-8,19,-7,19,-7,19,-8,19,-7,20,-7,0,0,-15,7,-15,7,-14,8,-15,8,-14,8,-14,8,-14,8,-14,8,-14,9,-13,9,-14,10,-13,11,-13,11,-13,11,-13,10,-13,12,-12,11,-12,11,-12,12,-13,11,-13,11,-13,12,-12,11,-11,13,-13,13,-12,13,0,0,-12,12,-13,13,-12,13,-12,12,-12,12,-13,12,-13,11,-13,11,-12,11,-12,10,-12,11,-12,10,-12,9,-12,9,-12,8,-12,8,-12,8,-12,7,-12,6,-11,5,-11,4,-10,3,-10,3,-9,3,-9,1,-8,1,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-21,-30,1409.543,1413.570,59.348,1637.72,242.857,72.189,"[1,8,1,8,2,8,2,9,2,8,3,9,3,9,3,8,3,9,4,8,6,9,6,8,6,8,6,8,6,9,8,9,8,8,8,8,9,8,8,9,9,9,9,9,9,8,11,8,11,8,12,8,0,0,13,8,13,8,14,8,14,8,15,8,15,9,15,9,15,8,16,9,16,8,19,8,17,8,18,9,18,9,18,10,19,10,19,10,20,11,19,12,19,13,19,14,18,14,19,14,20,14,18,16,18,17,0,0,5,13,5,14,6,14,6,16,6,15,6,16,6,16,6,16,6,16,7,16,8,18,8,17,8,17,8,17,7,18,9,18,8,17,8,17,9,18,8,18,8,19,8,18,7,18,10,18,9,19,10,18,0,0,9,17,10,17,10,18,10,16,10,17,10,17,10,17,10,17,10,16,11,15,13,16,11,15,12,15,13,16,13,16,14,17,14,17,14,18,13,18,12,19,12,20,11,19,12,20,13,21,10,22,9,23,0,0]"
CSI_DATA: 22,5,4,4,4,3,4,0,-36,-25,1405.436,1409.462,105.483,1692.681,298.466,127.798,"[-1,14,0,14,1,14,1,15,1,14,2,14,1,13,2,13,2,13,3,12,3,13,4,13,4,12,4,11,4,12,5,11,4,10,4,10,5,10,4,10,4,10,5,9,4,8,6,8,6,8,6,8,0,0,6,8,6,8,7,8,7,8,6,8,6,8,6,9,5,8,5,9,5,9,5,9,4,9,4,9,3,10,2,10,2,10,2,10,0,10,-1,11,-1,10,-2,10,-3,9,-4,9,-4,9,-5,8,-6,8,0,0,-1,-14,-1,-14,-2,-13,-1,-14,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,-2,-11,-2,-12,-3,-12,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-6,-10,-6,-11,-6,-11,0,0,-6,-11,-6,-11,-7,-11,-7,-11,-6,-11,-7,-11,-6,-11,-6,-11,-6,-12,-6,-11,-7,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-12,-6,-13,-5,-13,-4,-13,-4,-14,-3,-13,-4,-13,-4,-13,-3,-13,-2,-13,0,0]"
CSI_DATA: 23,6,5,5,4,4,4,0,-30,-20,1416.657,1420.683,159.392,1755.47,360.832,190.164,"[-10,12,-10,12,-8,13,-10,14,-9,13,-9,13,-9,13,-8,12,-8,13,-7,13,-7,14,-6,14,-6,15,-5,14,-6,15,-4,15,-4,15,-4,15,-3,16,-4,16,-4,16,-3,17,-3,16,-1,17,-2,17,-1,18,0,0,-1,18,-1,18,-1,19,0,18,-1,19,-1,19,-1,19,-1,18,-1,18,-1,17,-1,19,-2,17,-2,17,-3,17,-3,17,-3,17,-4,16,-5,17,-5,15,-6,14,-7,13,-6,13,-7,11,-7,11,-8,9,-8,8,0,0,2,-13,1,-13,0,-13,1,-14,1,-13,1,-13,1,-13,0,-12,1,-13,-1,-12,-1,-13,-1,-13,-2,-13,-2,-12,-1,-13,-1,-13,-2,-12,-2,-12,-3,-12,-2,-12,-2,-12,-3,-12,-3,-12,-5,-12,-4,-12,-5,-12,0,0,-5,-12,-5,-12,-6,-13,-5,-12,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-7,-13,-8,-14,-7,-13,-8,-13,-8,-14,-7,-15,-8,-15,-8,-15,-8,-16,-7,-17,-6,-16,-5,-17,-5,-17,-5,-17,-6,-18,-4,-18,-3,-18,0,0]"
