CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-22,-23,623.503,629.602,64.13,858.452,222.822,73.774,"[-7,8,-7,8,-6,9,-7,9,-7,9,-6,9,-6,9,-5,9,-5,9,-5,9,-5,10,-5,10,-5,10,-4,10,-4,10,-3,11,-2,10,-2,10,-2,11,-2,11,-2,11,-1,11,-1,11,0,11,0,12,1,12,0,0,2,12,2,12,2,13,3,12,3,13,3,14,4,14,4,14,5,14,5,14,6,15,4,15,4,16,5,16,5,16,7,17,6,18,6,18,6,18,5,18,4,19,3,19,2,20,2,20,0,21,0,21,0,0,13,-1,13,-1,13,-3,14,-2,13,-2,13,-2,13,-3,12,-2,12,-2,12,-3,14,-3,13,-4,13,-4,12,-4,12,-4,12,-5,11,-5,12,-5,11,-6,12,-6,12,-5,11,-6,11,-5,11,-7,12,-7,12,-8,0,0,11,-8,11,-9,10,-10,11,-10,11,-10,11,-10,11,-10,11,-10,11,-11,12,-11,12,-12,12,-11,12,-11,13,-11,13,-11,14,-12,14,-12,15,-11,15,-10,15,-10,16,-9,15,-8,16,-8,16,-9,16,-6,16,-5,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-29,-24,625.426,631.525,106.678,919.686,284.56,135.08,"[-7,11,-7,11,-6,11,-7,12,-6,11,-6,11,-6,11,-6,11,-6,11,-5,11,-5,12,-5,12,-5,12,-5,12,-5,12,-4,13,-3,12,-3,12,-2,13,-3,13,-3,13,-2,13,-2,13,0,13,-1,14,0,14,0,0,1,15,1,15,1,16,2,15,2,16,2,17,2,17,2,17,2,18,2,18,3,20,2,19,2,20,2,21,1,20,2,21,1,21,1,22,0,21,-1,21,-2,22,-2,21,-2,22,-2,22,-4,22,-5,22,0,0,-4,-12,-5,-11,-6,-10,-6,-11,-6,-10,-6,-10,-7,-10,-6,-9,-7,-9,-7,-8,-8,-9,-8,-8,-9,-8,-9,-7,-10,-7,-11,-6,-10,-6,-10,-6,-12,-5,-12,-5,-12,-6,-13,-5,-12,-6,-14,-4,-15,-5,-16,-4,0,0,-15,-4,-16,-4,-18,-3,-16,-3,-18,-4,-18,-4,-18,-4,-18,-4,-19,-4,-18,-4,-21,-4,-19,-5,-19,-4,-21,-4,-20,-5,-22,-5,-21,-4,-22,-6,-22,-6,-21,-7,-22,-9,-21,-8,-21,-9,-22,-9,-21,-12,-21,-12,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-21,-22,618.894,624.993,163.979,985.194,349.564,200.516,"[-18,-4,-18,-4,-17,-3,-19,-4,-17,-4,-18,-4,-17,-4,-16,-4,-16,-4,-15,-4,-17,-5,-17,-4,-16,-4,-16,-4,-16,-5,-16,-3,-15,-3,-14,-3,-15,-3,-15,-3,-15,-4,-15,-3,-14,-4,-15,-2,-15,-3,-15,-2,0,0,-15,-2,-14,-2,-16,-2,-14,-2,-15,-2,-15,-2,-15,-2,-14,-2,-15,-1,-14,-2,-15,-1,-14,-2,-14,-2,-15,-1,-14,-1,-15,-1,-15,-1,-16,-1,-15,-1,-15,-1,-16,-2,-15,-2,-16,-2,-16,-2,-16,-3,-17,-3,0,0,-16,-4,-17,-4,-16,-3,-17,-4,-16,-4,-16,-4,-16,-4,-15,-4,-15,-4,-14,-3,-17,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-2,-15,-2,-15,-2,-15,-1,-14,-2,-15,-3,-14,-2,-14,-2,-15,-1,-15,-1,-15,0,0,0,-15,-1,-14,-1,-15,0,-14,0,-15,0,-15,0,-14,0,-14,0,-15,0,-14,1,-16,1,-15,1,-15,1,-15,1,-15,1,-17,2,-16,1,-17,2,-17,1,-17,0,-17,0,-16,-1,-17,-1,-18,0,-19,-2,-19,-3,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-28,-22,620.678,626.776,213.758,1055.747,420.117,271.69,"[-5,-13,-6,-14,-6,-13,-6,-15,-5,-14,-5,-14,-5,-13,-5,-13,-4,-13,-4,-13,-5,-14,-5,-14,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-4,-12,-4,-12,-4,-12,-3,-12,-4,-12,-3,-12,-4,-12,-4,-13,-4,-12,0,0,-4,-12,-4,-12,-4,-12,-4,-11,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-2,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,-7,-4,-8,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,0,0,15,-5,15,-6,15,-7,17,-6,15,-7,16,-6,15,-7,15,-6,15,-6,14,-7,16,-8,16,-8,16,-8,15,-8,16,-8,16,-10,15,-9,15,-8,16,-9,16,-8,17,-8,17,-8,17,-7,16,-9,18,-9,18,-9,0,0,17,-9,17,-8,18,-9,17,-8,17,-7,17,-7,17,-6,17,-6,17,-6,16,-6,17,-7,15,-5,15,-5,15,-5,14,-5,15,-6,14,-5,14,-5,13,-5,13,-5,13,-5,12,-4,12,-4,12,-5,12,-4,12,-4,0,0]"
CSI_DATA: 15,3,3,3,2,2,3,0,-20,-23,1013.545,1022.449,19.32,1195.75,139.328,20.425,"[8,13,8,13,9,12,8,13,8,12,8,12,8,12,8,11,8,11,8,10,9,11,9,11,9,10,9,10,9,10,10,10,10,9,9,9,10,9,10,9,10,10,11,9,10,9,11,8,12,9,12,9,0,0,12,9,12,9,13,9,13,8,13,9,13,9,13,9,13,9,13,9,13,8,14,9,13,9,13,9,14,9,14,9,15,10,15,10,14,10,14,10,13,11,13,12,13,12,13,13,14,13,12,13,12,14,0,0,15,3,15,3,15,2,17,3,15,3,16,4,15,4,15,4,15,4,14,3,16,4,15,4,15,4,15,4,15,5,15,3,14,3,14,3,14,3,14,3,14,4,14,3,13,4,14,2,15,3,15,3,0,0,14,2,14,2,15,2,14,2,14,2,14,2,14,2,14,2,14,2,13,2,14,2,13,2,13,2,13,2,13,2,14,2,14,1,14,2,14,2,13,2,14,3,13,2,13,3,14,3,13,4,13,4,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-23,-25,1013.465,1022.369,64.631,1240.691,184.944,66.41,"[-11,-7,-11,-6,-11,-5,-12,-7,-12,-6,-12,-6,-12,-6,-12,-5,-12,-6,-12,-4,-13,-5,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-2,-13,-2,-13,-2,-13,-1,-13,-2,-13,0,-15,0,-14,1,0,0,-14,2,-15,2,-15,3,-15,3,-15,3,-16,4,-16,4,-16,4,-17,5,-16,5,-17,7,-18,6,-18,6,-20,7,-19,6,-21,7,-21,7,-21,7,-22,6,-22,5,-24,4,-23,3,-24,3,-25,3,-25,1,-25,0,0,0,-12,5,-12,5,-11,6,-12,6,-11,6,-11,6,-11,7,-10,6,-10,7,-9,7,-11,8,-9,8,-9,9,-9,9,-9,8,-9,10,-8,9,-8,9,-8,10,-8,10,-9,10,-7,11,-8,10,-7,12,-7,12,-7,13,0,0,-6,13,-6,13,-6,14,-6,13,-6,14,-6,15,-6,15,-6,15,-6,15,-6,15,-6,17,-7,16,-7,16,-8,16,-8,16,-8,17,-8,17,-9,17,-9,17,-9,16,-10,16,-10,15,-11,15,-11,15,-13,13,-13,13,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-25,-23,1015.388,1024.292,117.284,1304.618,248.871,129.968,"[10,8,10,8,10,7,11,8,10,7,10,7,10,6,10,6,10,6,10,5,11,6,11,5,11,4,12,5,11,5,12,4,12,3,12,3,12,3,13,3,13,3,13,2,13,2,14,0,15,2,15,0,0,0,15,0,15,0,16,0,16,-1,17,0,17,-1,18,0,18,-1,18,-1,18,-1,20,-2,19,0,19,0,20,0,20,1,21,0,22,1,22,1,21,2,21,2,22,3,21,4,22,5,22,5,21,6,21,7,0,0,-13,2,-13,2,-13,3,-14,3,-12,3,-12,3,-12,4,-11,4,-11,4,-11,4,-12,4,-11,5,-11,5,-11,5,-11,5,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-9,8,-10,8,-9,9,-10,9,-10,10,0,0,-9,10,-9,10,-10,11,-9,11,-10,11,-10,12,-10,11,-10,11,-9,12,-10,12,-10,12,-11,11,-11,11,-11,12,-11,12,-11,13,-12,13,-12,13,-12,12,-12,12,-13,12,-13,11,-14,10,-15,10,-16,9,-16,9,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-23,-22,1008.856,1017.760,164.298,1365.889,310.142,191.239,"[19,3,19,3,19,2,20,3,18,4,18,4,17,4,17,4,16,5,16,4,17,4,16,4,16,4,16,4,15,5,16,4,15,3,14,3,14,3,14,4,14,4,14,3,13,4,13,2,14,3,14,2,0,0,13,2,12,3,13,2,12,2,12,2,12,2,12,1,12,1,12,1,12,0,12,0,12,0,11,0,12,0,12,-1,13,-1,12,-2,13,-2,13,-1,13,-1,14,-1,14,-1,15,-1,15,-2,16,0,16,0,0,0,5,-15,4,-15,3,-15,4,-16,4,-15,4,-15,3,-15,3,-14,3,-14,3,-14,3,-15,2,-15,2,-15,2,-14,3,-14,1,-15,1,-14,1,-13,0,-14,0,-14,1,-13,0,-13,0,-13,-1,-13,-1,-14,-2,-14,0,0,-2,-14,-2,-14,-4,-14,-3,-13,-4,-14,-4,-14,-4,-14,-5,-14,-5,-14,-5,-14,-6,-16,-5,-15,-6,-15,-7,-16,-6,-16,-7,-18,-7,-16,-7,-18,-7,-18,-6,-19,-5,-20,-5,-19,-4,-20,-4,-21,-2,-22,-1,-22,0,0]"
CSI_DATA: 19,3,4,4,3,3,4,0,-21,-22,1403.999,1409.686,16.289,1583.503,217.614,18.851,"[0,-9,0,-9,-1,-9,0,-9,0,-9,-1,-8,-1,-9,0,-8,-1,-8,-1,-8,-1,-9,-1,-8,-1,-8,-2,-8,-1,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-9,-3,-9,0,0,-3,-9,-3,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-12,-1,-12,-1,-12,0,0,-14,8,-14,9,-12,9,-14,9,-13,8,-14,8,-14,8,-13,8,-13,8,-12,8,-14,9,-13,9,-13,9,-13,8,-14,8,-13,9,-12,8,-12,8,-12,9,-13,8,-13,8,-12,8,-12,7,-12,9,-13,8,-12,9,0,0,-12,8,-12,8,-12,9,-11,8,-12,8,-12,8,-12,8,-11,8,-12,8,-11,7,-11,8,-11,7,-11,7,-12,8,-11,7,-11,8,-11,8,-11,8,-11,7,-11,7,-11,7,-11,7,-11,7,-12,8,-12,6,-12,6,0,0]"
CSI_DATA: 20,5,5,5,3,4,4,0,-25,-24,1015.388,1411.529,107.299,1673.229,307.340,108.577,"[10,8,10,8,10,7,11,8,10,7,10,7,10,6,10,6,10,6,10,5,11,6,11,5,11,4,12,5,11,5,12,4,12,3,12,3,12,3,13,3,13,3,13,2,13,2,14,0,15,2,15,0,0,0,15,0,15,0,16,0,16,-1,17,0,17,-1,18,0,18,-1,18,-1,18,-1,20,-2,19,0,19,0,20,0,20,1,21,0,22,1,22,1,21,2,21,2,22,3,21,4,22,5,22,5,21,6,21,7,0,0,-5,1,-5,1,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-3,2,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,5,-2,5,0,0,-1,5,-2,5,-1,6,-1,5,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,7,-2,6,-2,6,-2,7,-2,6,-2,7,-2,7,-2,8,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,0,0]"
CSI_DATA: 21,6,5,5,4,4,4,0,-21,-24,1399.312,1404.998,164.320,1730.388,364.499,165.736,"[15,-16,15,-17,13,-16,16,-17,15,-15,15,-15,14,-14,14,-13,14,-13,13,-13,15,-14,14,-13,14,-13,14,-13,14,-12,13,-13,12,-12,12,-12,12,-12,12,-12,13,-11,12,-12,12,-10,11,-12,12,-12,12,-12,0,0,11,-11,11,-11,11,-11,10,-10,10,-10,10,-11,10,-10,9,-10,9,-10,8,-10,8,-11,8,-10,8,-11,7,-11,7,-11,7,-12,7,-12,7,-12,7,-13,6,-12,7,-13,7,-14,8,-14,8,-15,9,-15,10,-15,0,0,9,8,9,8,9,7,10,9,8,8,9,9,8,8,7,7,7,7,7,6,8,8,8,7,8,7,8,6,8,7,8,6,8,5,7,6,8,6,8,5,7,6,7,5,6,5,8,4,8,5,8,4,0,0,8,4,8,4,9,4,8,3,9,4,9,4,9,4,9,3,9,3,8,3,10,3,9,4,9,3,10,3,10,3,11,4,10,4,11,4,11,4,10,5,11,5,11,6,10,6,11,7,11,7,10,8,0,0]"
CSI_DATA: 22,7,4,4,3,3,4,0,-28,-24,1401.96,1406.783,214.477,1780.511,414.622,215.859,"[-9,14,-9,14,-8,14,-10,14,-10,13,-10,13,-10,13,-9,12,-10,12,-9,11,-10,12,-9,12,-9,11,-9,11,-10,10,-9,11,-7,10,-8,10,-8,10,-8,9,-8,9,-8,10,-8,8,-7,9,-8,9,-7,9,0,0,-7,9,-7,8,-7,9,-7,8,-7,7,-7,8,-7,7,-6,6,-6,6,-5,6,-5,6,-5,5,-4,5,-4,5,-3,5,-2,5,-2,5,-1,5,-1,5,0,6,0,6,1,7,1,8,1,9,0,9,0,10,0,0,14,-2,14,-3,14,-4,15,-3,13,-4,14,-3,14,-3,13,-4,14,-4,13,-5,15,-5,14,-6,15,-6,15,-6,16,-5,16,-6,15,-6,15,-5,16,-6,16,-4,17,-4,16,-4,16,-3,16,-5,17,-4,18,-4,0,0,17,-4,16,-3,17,-3,16,-3,16,-2,16,-2,16,-1,15,-2,15,-1,14,-2,15,-3,14,-2,14,-2,14,-2,13,-2,14,-3,13,-3,13,-2,13,-2,13,-2,13,-2,13,-2,13,-2,13,-3,14,-2,14,-2,0,0]"
CSI_DATA: 23,3,5,5,4,4,5,0,-20,-26,1793.543,1799.673,16.219,1972.335,191.824,17.680,"[-12,0,-12,1,-11,2,-13,1,-12,2,-12,2,-12,3,-11,3,-12,3,-11,4,-12,5,-12,5,-12,6,-12,6,-13,6,-12,7,-12,7,-11,7,-12,8,-12,8,-13,8,-13,9,-12,8,-12,10,-13,10,-13,11,0,0,-12,11,-13,11,-14,12,-13,12,-14,12,-14,13,-15,13,-14,13,-14,14,-14,13,-14,15,-15,13,-16,13,-16,14,-15,14,-16,15,-17,15,-17,14,-17,14,-17,13,-19,13,-18,12,-19,13,-19,13,-20,12,-20,11,0,0,-5,13,-5,14,-4,14,-6,15,-5,14,-5,14,-5,14,-5,13,-5,13,-4,13,-5,14,-4,14,-5,14,-5,14,-6,14,-4,14,-5,14,-5,13,-5,14,-6,13,-6,13,-6,13,-6,12,-5,13,-6,14,-6,14,0,0,-6,13,-6,12,-6,13,-5,12,-7,12,-6,12,-6,11,-6,11,-6,11,-5,11,-5,11,-5,10,-5,10,-5,11,-5,10,-4,11,-4,11,-4,11,-4,11,-4,11,-5,11,-5,10,-5,11,-4,11,-5,11,-5,12,0,0]"
