CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,5,3,3,2,2,2,0,-32,-29,629.566,631.510,103.921,903.515,320.550,119.320,"[13,8,14,7,14,6,15,7,14,7,14,6,14,6,13,6,13,5,13,4,14,5,14,4,14,4,14,4,13,5,14,3,13,2,12,3,14,2,13,3,13,3,13,3,12,3,13,2,13,3,13,2,0,0,12,2,12,3,13,3,11,2,12,3,12,4,11,4,10,4,10,4,9,4,10,4,9,5,8,5,8,5,7,5,6,5,6,5,6,5,5,5,4,5,4,5,3,5,3,5,3,4,2,4,1,4,0,0,-1,-18,-1,-19,-3,-17,-1,-19,-1,-17,-1,-17,0,-17,0,-15,0,-16,-1,-14,-1,-15,-1,-15,-1,-14,-2,-13,-1,-13,-2,-14,-2,-13,-2,-12,-3,-12,-3,-11,-2,-11,-3,-11,-2,-11,-4,-10,-4,-11,-5,-11,0,0,-5,-11,-5,-10,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-7,-12,-5,-11,-6,-11,-6,-12,-5,-12,-6,-13,-6,-12,-5,-13,-4,-13,-4,-12,-3,-13,-3,-12,-3,-13,-3,-13,-1,-13,-1,-12,0,0]"
CSI_DATA: 12,6,3,3,2,2,2,0,-25,-23,623.34,624.978,160.166,965.226,382.261,181.31,"[3,-19,2,-19,1,-19,2,-21,2,-19,2,-20,1,-19,1,-18,1,-18,0,-18,0,-20,0,-19,0,-20,0,-20,1,-21,-1,-20,0,-20,0,-18,0,-21,1,-21,2,-20,1,-20,2,-18,1,-20,2,-21,2,-20,0,0,2,-19,2,-18,2,-19,2,-17,3,-18,3,-18,3,-16,3,-16,3,-15,3,-14,3,-15,3,-13,3,-13,3,-13,3,-11,3,-11,3,-11,2,-11,2,-10,2,-10,2,-9,2,-9,1,-8,1,-8,1,-8,1,-7,0,0,13,-5,12,-5,12,-6,13,-6,12,-6,12,-6,12,-6,11,-6,11,-5,10,-6,12,-6,11,-6,11,-6,10,-6,10,-6,10,-7,9,-7,9,-6,9,-7,9,-7,9,-7,8,-7,8,-7,8,-8,8,-8,8,-9,0,0,8,-9,7,-10,7,-10,7,-10,8,-10,7,-11,7,-11,7,-11,8,-12,8,-12,8,-12,8,-11,8,-12,8,-12,9,-13,9,-14,10,-13,10,-13,11,-13,11,-12,12,-12,11,-11,12,-11,13,-11,14,-10,14,-10,0,0]"
CSI_DATA: 13,7,2,2,1,1,2,0,-29,-22,624.818,626.762,209.906,1027.875,444.910,243.680,"[15,-3,15,-3,14,-4,16,-4,14,-3,14,-3,13,-3,13,-3,12,-3,12,-3,13,-3,12,-4,12,-3,11,-3,11,-3,10,-4,9,-4,9,-3,8,-4,8,-3,8,-3,7,-3,6,-3,6,-4,6,-3,5,-3,0,0,3,-3,3,-3,2,-3,1,-3,1,-3,0,-3,-1,-4,-2,-4,-3,-4,-3,-4,-4,-4,-5,-4,-6,-5,-7,-6,-7,-6,-8,-7,-8,-7,-9,-8,-9,-9,-9,-9,-10,-11,-10,-11,-10,-12,-11,-13,-10,-14,-10,-15,0,0,17,-1,17,-2,17,-3,18,-2,17,-2,17,-1,16,-1,16,-1,16,0,15,-1,17,-1,17,-1,16,-1,16,-1,16,0,17,-2,16,-2,15,0,16,-1,16,0,16,1,16,0,15,1,15,-1,16,0,16,0,0,0,15,0,15,0,15,0,14,0,14,1,14,1,13,1,13,1,13,1,13,0,13,0,12,0,11,0,11,0,11,0,12,-1,12,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,12,-1,12,-1,0,0]"
CSI_DATA: 14,3,3,3,3,2,3,0,-22,-22,1017.667,1019.734,12.81,1187.768,159.893,13.602,"[-8,-10,-9,-10,-9,-9,-10,-10,-9,-9,-10,-10,-10,-9,-10,-8,-10,-8,-10,-7,-11,-8,-12,-8,-12,-8,-12,-7,-12,-8,-13,-7,-13,-6,-12,-6,-14,-6,-14,-7,-14,-7,-14,-6,-13,-6,-15,-5,-16,-6,-16,-5,0,0,-17,-5,-17,-5,-18,-5,-17,-4,-18,-5,-19,-5,-19,-5,-19,-5,-19,-5,-18,-5,-21,-5,-20,-6,-20,-6,-21,-6,-20,-6,-21,-6,-21,-6,-22,-7,-21,-7,-20,-8,-20,-9,-20,-9,-19,-9,-20,-9,-19,-11,-19,-11,0,0,-12,-12,-12,-12,-13,-11,-13,-13,-12,-12,-12,-12,-13,-12,-12,-11,-12,-12,-12,-11,-13,-13,-13,-12,-12,-12,-12,-11,-12,-12,-13,-11,-12,-11,-12,-11,-13,-10,-13,-11,-12,-11,-13,-10,-12,-11,-13,-10,-13,-11,-13,-10,0,0,-13,-10,-14,-10,-14,-9,-14,-9,-13,-9,-14,-9,-13,-9,-13,-9,-13,-9,-14,-9,-14,-9,-13,-9,-13,-9,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-13,-9,-13,-9,-13,-10,-12,-9,-12,-10,-13,-10,-12,-11,-11,-11,0,0]"
CSI_DATA: 15,4,4,4,3,3,3,0,-23,-32,1017.588,1019.654,60.902,1252.165,224.290,77.999,"[-9,2,-9,2,-9,3,-10,3,-10,3,-10,3,-9,4,-9,4,-9,4,-9,5,-10,5,-9,6,-9,6,-9,6,-10,7,-9,8,-9,7,-9,7,-9,8,-10,8,-9,8,-9,9,-9,8,-9,10,-10,10,-9,11,0,0,-9,11,-9,11,-10,12,-9,12,-10,12,-10,13,-10,13,-9,13,-9,13,-9,13,-9,14,-10,13,-10,13,-10,14,-10,14,-10,15,-11,15,-11,15,-11,15,-11,14,-12,14,-13,14,-14,13,-14,14,-14,13,-15,13,0,0,7,-1,7,-1,8,-1,9,0,8,0,9,0,9,0,9,0,10,0,10,0,12,0,12,-1,12,0,12,0,13,0,13,-1,13,-1,13,-1,13,-1,14,-1,14,0,14,-2,14,-1,14,-3,16,-2,16,-3,0,0,15,-4,16,-5,16,-5,16,-6,16,-6,16,-7,17,-7,16,-7,17,-9,17,-9,18,-11,18,-10,18,-11,19,-11,20,-12,21,-14,21,-13,22,-14,23,-13,23,-13,25,-12,24,-12,26,-12,27,-12,28,-10,28,-9,0,0]"
CSI_DATA: 16,5,4,4,3,3,3,0,-32,-29,1019.511,1021.577,104.171,1315.392,287.517,141.226,"[12,8,13,8,13,6,14,8,13,7,14,7,13,6,13,6,13,6,12,4,14,5,13,4,13,4,13,3,13,4,13,3,13,2,12,3,13,3,13,3,12,3,12,3,11,3,13,1,13,3,13,2,0,0,12,1,12,2,13,2,12,2,12,3,12,3,12,3,11,4,11,4,10,4,11,4,10,5,9,5,9,5,8,5,8,5,7,5,7,5,6,5,5,5,5,6,4,6,4,5,4,5,3,5,2,5,0,0,1,-17,0,-16,-1,-16,0,-16,1,-15,1,-15,0,-15,1,-13,1,-13,0,-13,1,-14,1,-13,0,-13,0,-12,0,-11,-1,-12,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-11,-3,-11,0,0,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-12,-4,-11,-5,-11,-5,-11,-4,-12,-5,-12,-5,-11,-4,-12,-3,-12,-3,-12,-3,-12,-3,-11,-2,-12,-2,-11,0,-12,0,-12,0,0]"
CSI_DATA: 17,6,4,4,3,3,3,0,-25,-23,1012.979,1015.45,160.435,1376.415,348.540,202.249,"[14,-12,14,-13,12,-13,14,-14,13,-13,14,-13,13,-13,12,-13,13,-13,11,-13,13,-15,12,-15,13,-15,12,-15,14,-15,12,-15,12,-15,12,-14,13,-16,13,-14,14,-14,13,-14,13,-13,13,-15,14,-14,14,-14,0,0,13,-14,13,-12,14,-13,12,-12,13,-11,13,-11,13,-10,12,-10,13,-9,11,-8,12,-9,11,-8,11,-8,11,-7,9,-6,10,-7,9,-7,8,-6,8,-6,7,-6,7,-5,7,-5,6,-5,6,-5,5,-4,5,-4,0,0,-14,-2,-14,-1,-13,0,-14,-1,-14,-1,-14,-1,-14,0,-13,0,-13,0,-12,0,-14,0,-13,1,-13,0,-12,1,-12,0,-12,1,-11,2,-12,2,-11,2,-12,2,-12,2,-11,3,-11,2,-11,4,-11,3,-11,4,0,0,-11,5,-11,5,-11,6,-11,6,-12,6,-11,6,-11,6,-12,6,-12,7,-12,7,-13,8,-13,7,-13,7,-14,7,-14,7,-15,8,-15,8,-15,8,-15,7,-16,7,-16,6,-16,5,-16,5,-17,5,-18,4,-18,3,0,0]"
CSI_DATA: 18,3,4,4,4,3,4,0,-22,-22,1407.673,1409.690,12.143,1577.649,201.234,13.482,"[-4,-12,-4,-12,-5,-12,-5,-13,-5,-12,-5,-12,-5,-12,-5,-12,-5,-12,-6,-11,-7,-12,-8,-11,-8,-12,-8,-11,-8,-12,-9,-12,-9,-11,-9,-11,-10,-11,-9,-12,-9,-12,-10,-12,-9,-11,-12,-10,-12,-11,-13,-11,0,0,-13,-12,-13,-12,-14,-12,-14,-11,-14,-12,-14,-13,-14,-13,-14,-13,-15,-14,-14,-13,-17,-13,-15,-13,-16,-14,-16,-15,-15,-14,-16,-15,-16,-15,-15,-16,-14,-17,-13,-17,-13,-17,-12,-18,-13,-17,-14,-17,-12,-18,-12,-18,0,0,-10,-16,-11,-15,-11,-15,-11,-17,-11,-16,-11,-16,-11,-16,-10,-15,-10,-15,-10,-14,-11,-16,-11,-15,-11,-16,-11,-15,-10,-16,-12,-16,-12,-14,-11,-14,-11,-14,-11,-15,-11,-15,-11,-14,-10,-15,-12,-13,-11,-15,-12,-15,0,0,-12,-14,-12,-14,-13,-14,-12,-13,-12,-14,-13,-14,-12,-14,-12,-13,-12,-14,-12,-13,-14,-14,-12,-14,-12,-14,-13,-14,-12,-14,-13,-14,-12,-14,-13,-14,-12,-14,-11,-14,-11,-15,-10,-14,-10,-14,-11,-14,-10,-15,-10,-15,0,0]"
CSI_DATA: 19,4,5,5,4,4,4,0,-23,-32,1407.595,1409.612,60.897,1646.299,269.884,82.132,"[-7,6,-7,6,-6,7,-7,7,-6,7,-6,8,-6,8,-5,8,-6,8,-5,8,-5,9,-4,10,-4,10,-4,10,-5,10,-4,11,-3,11,-4,10,-3,12,-4,11,-4,12,-3,12,-3,11,-2,12,-3,13,-2,14,0,0,-2,14,-2,14,-2,15,-1,14,-2,15,-2,15,-2,15,-2,15,-2,16,-1,15,0,17,-1,16,-1,17,-1,17,-2,17,-1,18,-2,18,-2,19,-3,18,-3,18,-4,18,-4,18,-4,18,-4,19,-6,18,-6,18,0,0,-7,-4,-7,-4,-8,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-10,-5,-10,-5,-11,-6,-11,-6,-12,-6,-12,-6,-12,-6,-13,-6,-12,-5,-13,-5,-14,-5,-14,-6,-14,-6,-14,-5,-14,-6,-15,-4,-16,-5,-16,-4,0,0,-16,-3,-17,-3,-17,-2,-17,-1,-17,-2,-18,-1,-18,0,-18,0,-19,1,-19,2,-21,3,-20,2,-21,3,-22,4,-23,4,-24,6,-25,6,-25,5,-26,5,-26,5,-28,4,-27,3,-28,3,-30,4,-30,1,-30,0,0,0]"
CSI_DATA: 20,5,5,5,4,4,4,0,-32,-29,1409.517,1411.534,104.178,1710.741,334.326,146.574,"[17,2,18,1,17,0,19,1,17,0,18,0,17,0,16,0,16,0,15,-2,16,-2,16,-3,16,-3,16,-3,16,-2,15,-4,14,-4,13,-3,15,-4,15,-3,14,-2,14,-3,13,-3,13,-5,14,-4,14,-5,0,0,13,-4,14,-3,14,-4,13,-4,14,-3,14,-2,14,-2,13,-1,13,-1,12,-1,13,-1,12,0,12,0,12,1,10,1,11,2,10,2,10,2,9,3,8,3,7,4,7,4,6,4,7,3,6,4,5,4,0,0,-14,-4,-14,-4,-14,-2,-15,-4,-13,-3,-13,-4,-13,-4,-12,-3,-12,-3,-11,-3,-12,-3,-11,-3,-11,-2,-11,-2,-11,-3,-11,-2,-10,-1,-9,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,-1,-9,1,-10,1,-9,1,0,0,-9,1,-10,1,-10,2,-10,2,-10,1,-11,2,-10,2,-10,2,-10,2,-10,2,-11,2,-11,2,-11,2,-11,1,-11,1,-11,2,-11,1,-11,1,-11,1,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-2,0,0]"
CSI_DATA: 21,6,5,5,4,4,4,0,-25,-23,1402.986,1405.03,160.421,1773.413,396.998,209.246,"[-8,16,-8,17,-6,17,-8,18,-7,17,-8,17,-7,16,-7,16,-7,16,-5,16,-6,18,-5,18,-6,18,-6,19,-7,18,-5,18,-5,17,-6,17,-5,19,-7,18,-8,18,-7,18,-7,16,-6,18,-7,18,-7,18,0,0,-8,17,-7,16,-8,17,-7,15,-8,16,-9,15,-9,14,-8,13,-8,13,-7,12,-7,13,-7,11,-7,11,-7,11,-7,9,-7,10,-6,9,-6,9,-6,8,-5,7,-5,7,-5,7,-4,6,-4,7,-3,6,-3,6,0,0,-10,-10,-10,-10,-10,-9,-11,-10,-10,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-8,-11,-8,-11,-8,-11,-8,-10,-7,-10,-8,-11,-7,-10,-6,-10,-6,-10,-5,-11,-6,-11,-6,-11,-5,-10,-5,-11,-4,-12,-5,-12,-4,0,0,-12,-3,-13,-4,-13,-3,-13,-3,-13,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-2,-15,-2,-15,-4,-15,-3,-16,-4,-16,-3,-17,-3,-17,-4,-17,-4,-17,-5,-17,-5,-17,-7,-16,-7,-17,-8,-17,-8,-16,-9,-16,-10,0,0]"
CSI_DATA: 22,3,5,5,6,4,6,0,-22,-22,2187.677,2189.724,12.94,2357.791,584.378,13.617,"[-14,-3,-14,-3,-14,-1,-15,-2,-14,-2,-15,-2,-14,-2,-14,-1,-14,-1,-14,0,-15,1,-15,1,-15,2,-15,2,-15,1,-15,3,-14,3,-15,3,-16,4,-16,4,-16,3,-16,4,-15,4,-16,7,-17,6,-17,7,0,0,-16,7,-17,8,-18,9,-17,8,-18,8,-19,8,-19,9,-19,8,-19,9,-19,9,-20,11,-20,9,-20,9,-21,9,-20,9,-21,10,-22,9,-22,9,-22,7,-22,6,-23,6,-22,5,-23,5,-23,7,-22,5,-22,4,0,0,-16,5,-16,5,-15,6,-17,5,-16,5,-17,5,-16,5,-15,4,-16,5,-15,5,-17,5,-16,6,-16,6,-16,5,-16,5,-16,6,-15,6,-14,5,-15,6,-15,5,-16,5,-15,6,-15,5,-14,7,-15,7,-15,7,0,0,-15,7,-15,7,-15,8,-14,7,-15,7,-15,7,-15,7,-14,7,-15,7,-14,7,-15,8,-14,7,-14,7,-15,8,-14,7,-15,8,-14,7,-15,7,-15,6,-15,6,-15,6,-15,5,-15,5,-15,6,-15,4,-15,4,0,0]"
