CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-22,-30,624.653,627.142,58.837,856.308,230.418,70.376,"[-11,1,-11,1,-11,2,-12,2,-12,2,-12,2,-11,3,-11,3,-11,3,-11,4,-12,4,-11,5,-11,5,-11,6,-12,6,-11,7,-11,7,-11,6,-11,7,-12,7,-12,7,-11,8,-11,7,-11,9,-12,9,-11,10,0,0,-11,10,-11,10,-12,11,-11,11,-12,11,-12,12,-12,12,-12,12,-12,12,-11,12,-12,14,-13,12,-13,13,-13,14,-13,13,-13,15,-14,15,-15,15,-15,15,-15,14,-16,14,-17,13,-18,13,-18,14,-19,12,-20,12,0,0,-4,-4,-4,-4,-5,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-6,-9,-7,-9,-7,-9,-7,-9,-7,-10,-8,-10,-8,-9,-8,-10,-9,-9,-9,-10,-9,-10,-10,-10,-10,-10,-12,-9,-12,-10,-13,-10,0,0,-13,-8,-14,-8,-15,-8,-16,-7,-17,-7,-18,-7,-18,-7,-19,-6,-20,-5,-22,-5,-24,-5,-23,-5,-24,-4,-26,-4,-28,-4,-29,-4,-31,-3,-31,-4,-32,-5,-32,-5,-34,-7,-33,-7,-36,-9,-37,-8,-36,-11,-36,-12,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-34,-28,627.923,630.412,109.612,925.443,299.553,139.511,"[-10,12,-10,13,-8,13,-9,14,-8,13,-8,14,-7,13,-6,13,-6,13,-5,13,-5,14,-4,14,-4,14,-3,14,-4,14,-2,14,-2,12,-2,12,-2,13,-2,13,-2,13,-2,12,-2,11,-1,12,-2,12,-1,12,0,0,-2,12,-2,11,-3,12,-3,11,-4,11,-4,11,-4,10,-4,10,-5,10,-5,9,-6,9,-7,8,-7,8,-8,8,-8,7,-8,7,-8,6,-9,6,-9,5,-9,5,-9,4,-9,3,-9,3,-10,3,-9,2,-10,1,0,0,-7,12,-6,11,-5,11,-6,12,-6,11,-6,11,-6,10,-5,10,-5,10,-4,9,-5,10,-4,10,-4,10,-3,10,-4,9,-2,10,-2,9,-2,9,-1,9,-2,9,-2,9,-1,9,-2,9,0,9,-1,10,-1,10,0,0,0,10,0,10,0,11,0,11,0,11,0,11,-1,11,-1,11,-1,11,-1,11,0,11,-1,11,-1,10,-1,10,-1,11,-1,11,-1,11,-2,11,-2,10,-2,10,-3,10,-2,9,-3,9,-3,10,-4,9,-4,9,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-24,-21,625.915,628.404,158.533,985.772,359.882,199.840,"[-12,-13,-13,-13,-13,-12,-13,-13,-13,-12,-13,-13,-13,-12,-12,-11,-12,-12,-12,-11,-14,-12,-14,-11,-14,-11,-14,-11,-13,-12,-14,-11,-14,-10,-14,-11,-15,-11,-14,-12,-14,-12,-14,-12,-13,-12,-15,-11,-14,-12,-15,-12,0,0,-14,-12,-14,-13,-14,-13,-13,-12,-12,-13,-12,-13,-11,-13,-11,-13,-11,-13,-10,-12,-11,-12,-9,-12,-9,-12,-9,-12,-8,-11,-8,-11,-8,-10,-8,-10,-7,-9,-7,-9,-6,-9,-5,-8,-5,-8,-6,-8,-5,-7,-5,-7,0,0,6,11,6,10,7,10,6,11,6,10,6,10,6,10,6,10,6,10,6,9,7,10,7,9,7,9,7,9,7,9,8,8,7,8,7,8,8,8,7,8,7,8,8,8,7,7,9,7,9,7,9,7,0,0,9,7,10,6,10,6,10,6,10,7,11,7,10,7,10,7,10,7,11,7,12,7,11,8,11,7,11,7,12,8,12,8,12,8,12,8,11,9,11,10,11,10,11,10,10,11,11,11,10,12,10,12,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-23,-22,624.206,626.695,207.289,1050.783,424.893,264.851,"[-10,-10,-11,-10,-11,-9,-11,-11,-11,-10,-11,-9,-11,-9,-10,-8,-10,-8,-10,-7,-11,-8,-11,-7,-11,-7,-10,-6,-11,-6,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-10,0,-11,0,-11,1,0,0,-11,2,-11,2,-12,3,-10,4,-12,4,-12,5,-12,6,-12,6,-12,7,-12,7,-13,9,-14,8,-15,9,-16,10,-15,9,-17,11,-17,11,-18,12,-19,11,-19,11,-20,10,-21,9,-22,9,-24,10,-24,8,-25,7,0,0,-16,-2,-16,-2,-16,-1,-16,-2,-16,-2,-16,-2,-15,-3,-15,-2,-15,-2,-14,-2,-16,-2,-15,-2,-15,-2,-15,-2,-14,-2,-15,-1,-14,-1,-14,-2,-14,-1,-14,-2,-14,-3,-14,-2,-14,-3,-14,-1,-15,-2,-14,-2,0,0,-14,-1,-14,-2,-14,-2,-14,-1,-13,-2,-14,-2,-13,-2,-12,-2,-12,-2,-12,-2,-13,-1,-12,-2,-12,-2,-12,-2,-12,-1,-11,-1,-12,-1,-11,-1,-11,-1,-10,-1,-11,-1,-10,-2,-11,-2,-11,-1,-11,-2,-11,-1,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-23,-22,1018.940,1021.416,12.598,1189.855,139.72,13.951,"[-11,-3,-11,-3,-12,-1,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-13,-1,-12,0,-14,1,-14,1,-14,2,-14,2,-14,1,-15,3,-14,2,-14,2,-15,3,-16,3,-16,2,-16,3,-16,3,-16,5,-17,4,-17,5,0,0,-17,5,-18,5,-18,5,-18,5,-19,5,-19,5,-19,5,-19,5,-19,5,-19,5,-20,6,-19,4,-20,4,-20,4,-20,4,-20,4,-21,4,-21,3,-20,2,-20,2,-20,1,-19,1,-20,0,-20,1,-19,-1,-19,-1,0,0,0,17,0,17,1,17,0,19,0,17,-1,17,0,17,0,17,-1,17,0,16,0,18,1,17,1,17,1,17,0,17,1,17,1,16,0,16,1,16,0,16,0,16,1,16,0,15,2,15,1,17,3,17,0,0,3,16,2,16,3,16,3,16,3,16,3,16,2,16,3,15,3,16,3,16,4,17,3,16,3,16,3,16,3,16,3,17,3,17,3,17,2,17,2,16,1,17,0,16,0,16,1,16,0,17,0,16,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-22,-30,1014.625,1017.102,59.70,1238.746,187.963,62.842,"[-6,7,-6,8,-5,8,-6,9,-5,8,-5,9,-5,9,-4,8,-4,9,-3,9,-4,10,-3,10,-3,10,-3,10,-4,10,-2,11,-2,11,-2,10,-2,11,-2,11,-2,11,-1,12,-2,11,0,12,-1,13,0,13,0,0,0,13,0,13,0,14,1,13,0,14,0,14,0,14,0,15,0,15,1,15,2,16,1,15,1,16,1,17,1,16,1,18,0,17,0,19,0,18,-1,18,-2,19,-2,19,-3,19,-2,20,-5,19,-5,20,0,0,-6,-2,-6,-2,-6,-2,-7,-3,-7,-3,-7,-3,-8,-4,-8,-3,-8,-4,-8,-4,-10,-5,-10,-4,-10,-4,-11,-5,-10,-5,-12,-5,-11,-4,-11,-5,-12,-4,-12,-4,-13,-5,-13,-4,-13,-4,-14,-2,-15,-3,-16,-2,0,0,-16,-1,-17,-1,-17,0,-17,1,-18,1,-19,2,-19,3,-19,4,-20,5,-21,6,-22,7,-23,7,-23,8,-25,9,-26,9,-27,10,-28,11,-29,11,-30,10,-31,10,-33,9,-33,8,-35,9,-35,10,-37,7,-38,6,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-34,-28,1017.895,1020.371,109.845,1301.506,250.723,125.602,"[5,15,5,14,7,13,6,14,7,13,7,13,7,12,7,12,7,11,8,10,9,11,9,10,10,10,9,9,9,9,10,9,9,7,9,8,10,7,9,8,9,8,10,7,9,7,10,7,9,7,9,7,0,0,8,7,8,7,8,7,8,7,7,8,7,8,6,8,6,8,6,9,4,9,5,9,4,9,3,9,3,9,2,10,2,10,1,10,1,10,0,10,-1,10,-1,10,-2,9,-2,9,-2,9,-4,8,-4,8,0,0,-1,15,-1,14,0,14,-1,15,-1,14,-1,14,-1,13,-1,13,-1,12,0,12,0,13,0,12,0,11,0,11,0,11,1,11,2,10,2,10,2,10,2,10,2,10,2,10,2,10,3,10,3,11,4,11,0,0,4,11,3,11,4,11,4,11,3,11,3,12,3,12,3,11,3,12,3,12,3,12,2,12,2,11,2,11,2,12,2,12,2,11,1,12,1,12,0,11,0,12,0,11,-1,10,0,11,-2,11,-2,10,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-24,-21,1015.887,1018.364,158.778,1355.325,304.542,179.421,"[-20,-1,-20,0,-19,1,-21,0,-20,0,-20,0,-19,0,-18,0,-19,0,-18,1,-20,2,-20,2,-20,2,-20,2,-20,2,-20,3,-19,3,-19,2,-20,3,-21,2,-21,1,-21,2,-20,1,-20,3,-22,2,-22,2,0,0,-21,1,-21,1,-21,1,-20,0,-20,0,-20,0,-19,-1,-18,-1,-18,-1,-17,-1,-18,-1,-16,-2,-16,-2,-16,-2,-15,-2,-15,-2,-14,-2,-14,-2,-12,-2,-12,-2,-12,-3,-10,-2,-10,-2,-10,-1,-10,-2,-8,-1,0,0,11,6,11,5,11,5,11,6,11,6,11,5,11,5,10,4,10,5,10,4,11,5,11,4,11,4,11,4,10,5,11,3,10,3,10,3,10,3,11,3,10,3,11,2,10,2,11,1,12,2,11,1,0,0,11,1,12,1,12,1,12,0,12,1,13,1,13,1,13,0,13,0,13,0,14,0,13,1,14,1,14,1,14,1,14,1,14,2,14,1,15,2,14,2,15,3,14,4,15,4,15,4,15,6,14,6,0,0]"
CSI_DATA: 19,7,4,4,3,3,3,0,-23,-22,1014.179,1016.655,207.537,1416.175,365.392,240.271,"[-10,-9,-10,-8,-10,-7,-11,-9,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-9,-6,-11,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-1,-9,-1,-9,0,-9,0,-9,1,0,0,-9,2,-9,2,-10,4,-9,4,-10,4,-10,5,-10,6,-10,6,-11,7,-10,7,-12,9,-11,8,-12,9,-13,9,-13,10,-14,11,-15,11,-16,11,-16,11,-17,11,-18,10,-18,10,-19,9,-20,10,-21,9,-22,8,0,0,-16,1,-16,1,-16,2,-17,1,-16,1,-16,1,-15,1,-15,1,-15,0,-14,1,-16,1,-15,1,-15,1,-15,1,-15,0,-15,1,-14,1,-14,0,-14,1,-14,0,-14,0,-14,0,-13,0,-14,1,-15,0,-14,1,0,0,-14,1,-14,0,-14,0,-13,0,-13,-1,-13,0,-13,-1,-12,-1,-13,-1,-12,0,-13,0,-12,-1,-12,-1,-12,-1,-11,-1,-12,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-23,-22,1408.913,1411.440,12.658,1579.900,163.725,13.999,"[-8,7,-8,8,-7,8,-8,9,-8,8,-7,9,-8,9,-7,9,-7,10,-6,10,-7,11,-6,12,-6,12,-6,12,-7,12,-6,13,-5,13,-5,13,-5,14,-6,14,-6,14,-5,14,-6,14,-4,15,-5,16,-5,17,0,0,-4,16,-5,17,-5,18,-4,17,-5,18,-5,18,-5,18,-5,18,-6,18,-5,18,-5,20,-6,18,-6,19,-7,19,-6,18,-6,19,-7,19,-7,19,-8,18,-8,17,-9,17,-9,16,-9,17,-8,17,-9,16,-9,16,0,0,16,-9,16,-9,15,-9,17,-9,16,-9,16,-8,16,-9,15,-8,15,-8,15,-8,16,-9,16,-9,15,-9,15,-9,15,-8,15,-10,14,-9,14,-9,14,-10,14,-9,14,-9,14,-10,14,-8,13,-10,14,-10,14,-11,0,0,13,-10,13,-11,13,-12,13,-11,13,-11,13,-11,13,-11,13,-11,13,-11,13,-12,13,-12,13,-11,13,-11,13,-12,13,-11,13,-12,13,-12,14,-11,14,-11,14,-10,14,-10,14,-10,14,-9,14,-10,15,-8,14,-8,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-22,-30,1404.599,1407.126,59.109,1634.86,217.911,68.185,"[-7,8,-7,8,-6,8,-7,9,-6,9,-6,9,-6,9,-6,9,-6,9,-4,9,-4,11,-4,11,-4,11,-4,11,-4,12,-3,12,-3,12,-3,12,-2,13,-3,12,-3,13,-2,13,-3,13,-1,13,-1,14,-1,15,0,0,0,15,-1,15,0,16,0,15,0,16,0,17,-1,17,0,17,0,17,1,16,2,18,1,18,1,18,1,19,0,19,1,20,0,20,0,21,-1,21,-2,21,-3,21,-4,21,-4,21,-3,23,-5,22,-6,22,0,0,-3,-4,-3,-4,-3,-5,-3,-6,-3,-6,-3,-7,-3,-7,-2,-8,-3,-8,-2,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-4,-12,-4,-11,-4,-12,-5,-12,-5,-13,-5,-13,-5,-13,-5,-13,-8,-13,-7,-14,-9,-14,0,0,-10,-13,-11,-14,-11,-13,-12,-13,-13,-13,-14,-13,-15,-13,-15,-13,-17,-13,-18,-13,-20,-13,-20,-13,-21,-13,-22,-14,-24,-14,-26,-14,-27,-14,-28,-15,-28,-16,-28,-17,-29,-19,-29,-19,-30,-21,-32,-20,-30,-24,-30,-24,0,0]"
CSI_DATA: 22,5,5,5,4,4,4,0,-34,-28,1407.868,1410.396,109.872,1701.99,284.924,135.198,"[-16,-8,-16,-7,-16,-6,-17,-6,-16,-5,-16,-5,-16,-4,-15,-3,-16,-3,-15,-2,-16,-1,-15,0,-15,0,-15,0,-15,0,-15,1,-14,1,-14,1,-14,1,-14,1,-14,0,-14,1,-13,1,-13,2,-14,2,-14,2,0,0,-13,1,-13,1,-14,0,-13,0,-13,-1,-13,-1,-13,-2,-13,-2,-13,-3,-13,-3,-13,-3,-12,-4,-12,-5,-12,-5,-12,-6,-11,-6,-12,-7,-11,-7,-11,-8,-9,-8,-9,-9,-9,-9,-8,-9,-9,-9,-7,-10,-7,-10,0,0,-12,-11,-12,-10,-13,-9,-12,-10,-12,-10,-11,-9,-11,-10,-10,-8,-10,-8,-11,-8,-11,-8,-11,-7,-11,-7,-11,-7,-10,-7,-12,-6,-10,-5,-11,-6,-11,-5,-11,-5,-11,-5,-11,-4,-11,-5,-12,-3,-13,-4,-12,-4,0,0,-12,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-5,-12,-5,-12,-5,-12,-5,-13,-5,-13,-5,-13,-5,-12,-6,-12,-6,-11,-6,-11,-7,-11,-6,-11,-7,-11,-7,-10,-7,-9,-8,0,0]"
CSI_DATA: 23,6,5,5,4,4,4,0,-25,-21,1405.861,1408.389,158.808,1771.932,355.757,206.31,"[-19,-6,-19,-6,-18,-4,-20,-6,-19,-5,-19,-5,-18,-6,-17,-5,-18,-5,-17,-3,-19,-3,-19,-2,-19,-3,-19,-2,-19,-3,-20,-2,-19,-2,-19,-2,-20,-1,-20,-3,-20,-4,-20,-3,-19,-4,-20,-1,-21,-2,-21,-2,0,0,-20,-3,-20,-4,-21,-3,-19,-3,-19,-4,-19,-5,-18,-5,-17,-5,-17,-5,-16,-5,-17,-4,-15,-4,-15,-4,-15,-5,-14,-4,-13,-5,-13,-4,-13,-5,-11,-5,-11,-4,-10,-4,-10,-4,-9,-3,-9,-2,-8,-3,-8,-2,0,0,-4,12,-3,12,-2,12,-3,13,-3,12,-3,12,-3,12,-3,12,-3,12,-2,11,-2,12,-1,12,-1,12,-1,12,-2,12,-1,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,2,11,1,11,2,11,0,0,2,11,2,11,3,12,3,12,3,12,3,12,3,12,3,12,3,12,3,12,4,13,3,13,3,13,3,13,3,14,3,14,4,14,3,14,2,14,2,14,1,15,1,15,1,15,1,15,0,16,-1,16,0,0]"
