CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-21,-31,621.874,629.578,64.545,862.965,227.371,79.165,"[10,2,10,2,10,1,12,1,11,1,11,1,11,0,11,0,11,0,11,-1,12,-1,12,-2,12,-2,12,-2,12,-2,12,-4,11,-4,11,-4,12,-5,12,-5,13,-5,12,-6,12,-5,12,-7,13,-7,13,-8,0,0,13,-9,13,-10,14,-11,13,-10,15,-11,15,-11,15,-12,14,-12,15,-12,15,-12,16,-14,16,-13,17,-13,17,-14,17,-13,18,-15,19,-14,20,-14,19,-14,20,-13,21,-12,22,-12,22,-11,23,-12,23,-9,23,-9,0,0,-1,-8,-2,-8,-3,-9,-3,-10,-3,-10,-4,-10,-4,-11,-4,-11,-4,-11,-5,-11,-5,-13,-6,-13,-6,-14,-6,-14,-6,-14,-8,-15,-7,-14,-7,-15,-8,-15,-7,-16,-7,-17,-8,-17,-6,-17,-9,-17,-8,-19,-9,-18,0,0,-8,-18,-9,-19,-9,-19,-9,-18,-9,-18,-9,-19,-8,-19,-8,-18,-9,-18,-9,-18,-11,-19,-9,-18,-10,-18,-10,-18,-11,-18,-12,-18,-12,-19,-12,-19,-12,-19,-12,-19,-11,-21,-11,-20,-11,-21,-12,-22,-10,-23,-10,-24,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-34,-29,623.797,631.501,115.970,932.889,297.295,149.89,"[-14,9,-13,10,-13,11,-14,12,-13,12,-13,12,-13,13,-12,13,-12,13,-11,13,-13,14,-12,14,-12,14,-11,14,-11,14,-10,15,-9,14,-10,14,-9,14,-10,14,-10,14,-9,14,-9,13,-8,14,-10,14,-9,14,0,0,-8,14,-9,13,-9,14,-9,13,-9,13,-10,13,-10,12,-10,12,-10,11,-9,11,-10,12,-10,9,-11,9,-11,9,-11,9,-11,9,-12,8,-11,8,-12,7,-11,6,-11,5,-11,4,-11,3,-11,3,-11,2,-10,1,0,0,7,-13,7,-13,6,-13,8,-13,7,-12,7,-12,6,-12,6,-12,6,-11,5,-11,6,-12,5,-12,5,-11,5,-10,6,-10,4,-10,4,-10,4,-10,3,-10,3,-10,3,-9,2,-9,2,-9,0,-9,1,-10,0,-10,0,0,-1,-10,-1,-10,-1,-11,-2,-10,-1,-10,-2,-10,-2,-11,-2,-10,-2,-11,-3,-11,-3,-12,-2,-11,-2,-12,-2,-12,-3,-12,-3,-13,-2,-13,-2,-14,-1,-14,-1,-13,-1,-14,0,-13,1,-13,1,-13,1,-13,2,-13,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-26,-23,617.265,624.969,164.529,999.614,364.20,215.814,"[-8,18,-7,19,-6,18,-8,20,-7,18,-8,18,-7,17,-7,17,-7,17,-6,16,-7,18,-6,17,-7,17,-7,17,-7,17,-6,17,-5,17,-6,16,-6,17,-6,17,-7,17,-6,17,-7,15,-6,16,-8,17,-7,17,0,0,-7,16,-8,15,-7,16,-7,14,-7,15,-8,14,-8,14,-7,13,-8,12,-7,11,-7,12,-7,10,-7,10,-7,10,-6,9,-5,9,-5,9,-5,9,-4,7,-4,7,-4,7,-3,7,-3,6,-3,7,-3,7,-2,7,0,0,12,-1,12,-1,12,-2,13,-1,12,-1,12,-2,12,-2,11,-2,11,-2,11,-2,12,-2,11,-2,11,-2,11,-2,11,-2,11,-3,10,-3,11,-2,10,-3,10,-3,10,-3,10,-3,10,-3,10,-4,10,-3,10,-4,0,0,10,-4,10,-4,10,-4,10,-5,10,-4,10,-4,10,-5,10,-5,11,-5,10,-5,11,-6,10,-5,10,-5,11,-5,11,-6,12,-6,11,-5,12,-5,12,-5,12,-5,13,-4,12,-4,13,-4,14,-4,14,-3,15,-2,0,0]"
CSI_DATA: 14,7,3,3,1,2,2,0,-27,-20,233.346,626.754,215.743,1061.846,426.252,278.46,"[11,8,12,8,12,7,12,9,11,9,11,9,10,9,10,8,10,8,9,8,10,9,9,8,9,8,9,7,8,8,9,7,8,6,7,6,8,6,8,7,7,6,7,5,6,6,8,4,7,5,7,5,0,0,7,4,7,3,7,3,7,2,7,2,7,2,7,1,7,1,7,0,7,0,8,0,8,0,8,-1,9,-1,9,-1,10,-2,10,-2,11,-1,11,-1,11,-1,12,-1,12,-1,13,0,14,0,14,2,15,2,0,0,-17,-3,-17,-3,-17,-2,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-3,-17,-3,-17,-3,-17,-3,-17,-3,-16,-4,-17,-2,-16,-2,-16,-3,-16,-2,-17,-3,-16,-4,-16,-3,-15,-4,-16,-3,-17,-4,-17,-4,0,0,-16,-4,-16,-4,-16,-4,-15,-4,-15,-5,-15,-4,-14,-5,-13,-4,-13,-4,-13,-4,-14,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-22,-21,1011.943,1019.665,17.819,1193.208,131.362,19.434,"[-3,11,-2,11,-1,11,-2,13,-2,12,-1,12,-1,12,-1,12,-1,12,0,11,0,13,1,12,1,13,1,13,0,13,2,13,2,13,2,12,3,13,2,14,2,14,3,14,3,13,4,13,4,15,5,15,0,0,6,14,5,15,6,15,6,14,6,15,7,16,7,16,7,15,7,17,7,15,9,17,8,17,8,17,8,19,7,18,8,19,8,19,8,20,7,20,7,20,6,21,5,21,5,21,6,22,4,22,3,23,0,0,-5,-17,-6,-18,-6,-16,-6,-19,-5,-17,-6,-18,-5,-18,-5,-17,-5,-17,-5,-16,-6,-19,-6,-18,-6,-18,-6,-18,-5,-18,-7,-18,-7,-17,-6,-17,-7,-17,-6,-18,-5,-18,-6,-17,-5,-17,-7,-17,-6,-18,-7,-18,0,0,-7,-17,-6,-17,-7,-18,-7,-16,-6,-18,-6,-18,-5,-18,-6,-17,-6,-17,-6,-16,-7,-17,-6,-16,-5,-16,-6,-17,-5,-16,-6,-17,-6,-15,-6,-17,-5,-16,-4,-16,-4,-16,-4,-15,-4,-15,-5,-15,-4,-15,-3,-16,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-21,-32,1011.863,1019.586,64.719,1246.803,184.957,73.29,"[-9,3,-10,3,-9,4,-10,4,-10,4,-10,4,-9,5,-9,5,-9,5,-8,6,-9,6,-9,7,-9,7,-9,7,-9,7,-8,8,-8,8,-8,8,-8,9,-8,9,-8,9,-8,10,-7,9,-6,11,-7,12,-7,12,0,0,-6,13,-6,13,-6,14,-5,13,-6,14,-6,15,-6,15,-6,15,-6,16,-5,15,-5,17,-6,16,-6,17,-7,18,-6,17,-7,19,-7,19,-8,20,-8,19,-8,19,-9,19,-11,18,-10,18,-11,19,-12,18,-13,18,0,0,5,-5,5,-6,5,-7,7,-8,6,-7,7,-8,7,-8,7,-8,7,-9,7,-9,8,-11,9,-11,9,-11,9,-11,10,-11,9,-13,10,-13,10,-12,10,-14,11,-13,12,-12,11,-13,12,-12,11,-14,12,-14,13,-15,0,0,12,-14,12,-14,12,-15,12,-14,13,-15,12,-15,12,-14,12,-14,12,-15,11,-14,11,-16,11,-15,11,-16,11,-17,10,-16,11,-18,10,-18,11,-19,12,-18,12,-17,13,-18,13,-18,13,-17,13,-19,15,-18,16,-17,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-34,-29,1013.786,1021.509,116.129,1310.985,249.139,137.211,"[-12,-14,-13,-14,-13,-13,-14,-15,-13,-14,-13,-14,-13,-14,-13,-12,-13,-13,-14,-12,-15,-13,-15,-12,-15,-12,-15,-12,-14,-13,-15,-11,-14,-11,-13,-10,-14,-10,-14,-11,-13,-11,-13,-10,-12,-10,-13,-9,-13,-10,-13,-9,0,0,-12,-9,-12,-9,-13,-10,-11,-9,-11,-10,-11,-10,-10,-10,-9,-9,-9,-9,-8,-8,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-5,-9,-5,-8,-5,-9,-4,-9,-3,-8,-2,-8,-2,-8,-1,-8,-2,-8,0,-7,0,-7,0,0,11,-10,11,-11,10,-11,12,-11,11,-10,11,-10,10,-10,10,-9,10,-9,9,-9,10,-10,9,-9,9,-9,9,-8,9,-8,8,-9,7,-9,7,-8,7,-8,7,-8,7,-7,6,-8,5,-8,4,-9,5,-9,4,-10,0,0,3,-9,3,-9,3,-10,2,-10,3,-10,3,-11,3,-11,3,-10,3,-11,2,-11,2,-13,3,-11,3,-12,3,-12,3,-12,3,-13,4,-12,5,-13,5,-13,6,-12,6,-12,6,-11,7,-11,7,-11,8,-10,8,-10,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-26,-23,1007.255,1014.977,164.815,1378.914,317.68,205.140,"[18,-11,17,-11,17,-12,19,-12,18,-10,18,-11,17,-11,16,-10,16,-10,15,-10,17,-11,16,-11,16,-11,15,-11,16,-10,15,-12,15,-11,15,-11,15,-12,16,-10,16,-10,16,-10,15,-9,15,-11,16,-10,16,-11,0,0,15,-9,15,-9,15,-9,14,-8,14,-8,14,-7,14,-7,13,-6,13,-6,12,-6,11,-6,11,-5,10,-5,10,-4,9,-4,8,-4,8,-4,7,-4,6,-4,6,-4,5,-4,4,-4,4,-4,3,-5,3,-4,3,-5,0,0,-2,12,-2,12,-1,11,-2,13,-2,11,-2,12,-2,11,-2,11,-2,11,-1,10,-1,12,-1,11,-1,11,0,11,-1,11,0,10,0,10,-1,10,0,11,-1,10,-1,10,0,10,0,9,1,10,1,10,1,10,0,0,1,10,2,10,2,11,2,10,2,11,2,11,2,11,2,11,2,11,2,10,3,11,2,11,3,11,3,11,2,11,3,12,3,12,2,13,2,13,1,13,1,13,1,13,0,13,1,15,-1,14,-2,14,0,0]"
CSI_DATA: 19,7,4,4,2,3,3,0,-25,-20,1009.40,1016.762,215.917,1440.674,378.828,266.900,"[7,-15,7,-15,7,-15,8,-16,8,-15,8,-14,8,-14,8,-13,8,-13,7,-13,9,-13,8,-13,8,-13,8,-12,8,-11,8,-13,7,-11,7,-11,7,-11,7,-11,7,-11,6,-10,7,-9,6,-10,7,-11,6,-11,0,0,5,-10,5,-10,5,-10,4,-9,5,-10,4,-10,4,-10,4,-9,3,-10,3,-10,3,-11,3,-10,2,-10,2,-11,2,-11,2,-11,2,-12,2,-12,2,-12,2,-12,3,-13,3,-13,4,-13,4,-14,5,-13,5,-14,0,0,5,15,5,16,6,14,5,16,5,15,5,16,5,15,4,15,4,15,5,14,5,16,6,15,6,15,6,15,4,15,6,15,6,15,5,14,6,15,4,15,4,15,4,15,3,14,6,14,4,15,5,15,0,0,4,14,3,14,4,15,3,13,3,14,2,14,2,13,2,13,2,12,2,12,3,12,2,11,2,11,2,11,2,10,2,11,2,10,2,10,2,9,2,9,2,9,2,9,2,9,3,9,2,8,2,8,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-22,-21,1401.961,1409.714,15.832,1583.115,142.441,19.343,"[-11,-6,-11,-6,-12,-5,-12,-6,-12,-5,-12,-6,-12,-5,-12,-4,-13,-5,-12,-4,-14,-4,-14,-3,-14,-3,-14,-3,-14,-4,-15,-2,-14,-2,-14,-2,-15,-1,-15,-2,-15,-2,-15,-1,-15,-2,-16,0,-17,0,-17,1,0,0,-17,1,-17,1,-18,2,-17,2,-18,2,-19,2,-19,2,-18,2,-19,2,-18,3,-21,4,-20,2,-21,3,-22,3,-21,2,-22,3,-22,3,-23,2,-23,1,-23,1,-23,0,-23,-1,-23,-1,-25,0,-23,-3,-24,-3,0,0,17,-6,16,-6,16,-7,18,-6,17,-6,17,-6,17,-6,16,-6,17,-5,16,-6,18,-7,17,-6,17,-7,17,-7,17,-6,17,-7,16,-7,16,-6,16,-7,16,-6,17,-6,16,-6,16,-5,16,-8,17,-7,17,-7,0,0,16,-7,17,-7,17,-7,16,-7,16,-7,17,-6,17,-6,16,-6,16,-6,16,-6,16,-7,15,-6,15,-6,15,-6,15,-5,15,-6,15,-6,15,-5,15,-5,15,-5,15,-4,14,-4,15,-5,15,-5,14,-4,14,-4,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-21,-32,1401.882,1409.635,62.710,1637.913,197.239,74.141,"[-4,10,-3,10,-2,10,-3,11,-3,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,12,0,12,0,12,0,12,0,12,1,13,2,12,1,12,2,13,2,13,2,13,3,13,3,13,5,13,4,14,6,14,0,0,6,14,6,14,7,15,7,14,7,15,7,16,8,16,8,16,8,17,9,16,10,17,8,17,9,18,9,18,9,18,10,19,9,20,9,21,8,21,7,21,7,22,6,22,6,22,6,23,4,23,4,23,0,0,7,-5,7,-6,7,-7,8,-8,9,-7,9,-8,9,-8,10,-8,10,-9,10,-9,11,-10,11,-10,12,-11,12,-11,13,-10,13,-12,12,-12,13,-11,13,-12,14,-12,15,-11,15,-12,15,-11,14,-13,16,-13,16,-13,0,0,15,-13,16,-13,15,-14,15,-14,15,-13,15,-13,15,-13,14,-13,15,-14,14,-14,14,-16,13,-14,13,-15,13,-16,14,-16,14,-17,14,-17,14,-17,15,-17,16,-17,16,-17,16,-17,16,-18,17,-18,18,-16,19,-16,0,0]"
CSI_DATA: 22,5,5,5,4,4,4,0,-34,-29,1403.805,1411.558,114.120,1701.20,260.346,137.248,"[-12,-16,-13,-16,-14,-15,-14,-17,-13,-15,-13,-16,-14,-15,-13,-14,-13,-14,-14,-13,-15,-15,-15,-13,-15,-14,-14,-13,-14,-14,-15,-13,-14,-12,-13,-12,-14,-12,-13,-12,-13,-12,-13,-11,-11,-11,-13,-10,-13,-11,-13,-11,0,0,-12,-10,-12,-10,-12,-10,-11,-9,-11,-10,-10,-10,-10,-10,-9,-9,-8,-10,-7,-9,-8,-10,-7,-9,-7,-9,-6,-9,-5,-9,-5,-8,-5,-8,-4,-9,-3,-9,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,0,-7,1,-6,0,0,15,-3,15,-3,15,-4,15,-3,14,-3,14,-3,14,-3,13,-2,13,-2,13,-3,13,-3,12,-3,12,-3,12,-3,11,-2,12,-4,10,-4,10,-4,10,-4,10,-4,10,-3,9,-4,9,-4,8,-6,9,-5,8,-6,0,0,7,-6,8,-7,8,-7,7,-8,8,-7,8,-8,8,-8,8,-8,8,-8,8,-9,8,-9,8,-8,8,-9,9,-9,9,-9,9,-9,10,-9,10,-8,10,-8,10,-8,11,-7,11,-6,12,-6,12,-6,12,-4,11,-4,0,0]"
