CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,6,3,3,2,2,2,0,-31,-21,615.444,627.937,166.858,953.440,333.790,168.508,"[-14,-11,-15,-10,-15,-9,-16,-10,-15,-9,-15,-10,-15,-9,-14,-8,-15,-8,-14,-8,-16,-9,-15,-8,-15,-8,-15,-7,-15,-8,-16,-6,-15,-6,-14,-6,-15,-6,-15,-6,-15,-6,-15,-5,-14,-6,-15,-4,-15,-5,-15,-5,0,0,-14,-4,-14,-4,-15,-4,-14,-4,-14,-4,-14,-5,-14,-4,-13,-4,-13,-5,-12,-5,-13,-5,-11,-6,-11,-5,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-7,-7,-7,-6,-6,-7,-5,-7,-4,-6,-3,-7,-2,-6,-1,-6,0,0,-8,11,-7,12,-6,12,-7,12,-7,11,-7,12,-6,11,-6,11,-6,11,-5,11,-6,11,-5,11,-5,11,-4,11,-5,11,-4,12,-3,11,-3,11,-3,11,-3,11,-3,11,-2,11,-3,11,-1,11,-2,12,-1,12,0,0,-1,12,0,13,0,13,0,13,0,13,0,13,0,14,1,13,1,14,1,14,1,15,0,14,1,15,1,16,0,16,1,17,1,16,0,17,0,17,-1,17,-2,18,-2,17,-3,17,-3,18,-5,18,-6,18,0,0]"
CSI_DATA: 12,3,4,4,3,3,3,0,-23,-28,1011.899,1019.964,18.213,1194.562,241.122,19.659,"[-9,14,-9,14,-7,15,-9,15,-9,14,-9,14,-9,14,-9,13,-9,14,-8,13,-9,15,-8,14,-9,14,-8,14,-9,14,-8,14,-7,13,-7,12,-7,13,-8,13,-8,13,-7,13,-7,12,-5,13,-6,14,-5,14,0,0,-5,14,-5,14,-4,15,-4,14,-4,15,-4,15,-4,15,-4,15,-4,15,-4,15,-3,17,-4,15,-4,15,-4,16,-4,16,-4,17,-4,17,-5,17,-5,17,-5,16,-6,16,-6,16,-7,16,-6,18,-8,17,-8,17,0,0,1,-19,1,-19,-1,-18,0,-20,0,-19,0,-19,0,-19,-1,-18,0,-19,-2,-18,-2,-20,-3,-19,-3,-19,-3,-19,-2,-19,-4,-20,-4,-19,-3,-18,-4,-18,-3,-19,-3,-19,-4,-19,-4,-18,-6,-18,-6,-19,-6,-19,0,0,-6,-19,-5,-19,-6,-20,-6,-18,-5,-19,-5,-20,-4,-19,-4,-18,-4,-19,-4,-18,-4,-19,-3,-18,-2,-18,-2,-18,-1,-17,-1,-17,-1,-16,0,-16,1,-15,2,-13,3,-13,3,-12,3,-11,3,-10,3,-9,4,-8,0,0]"
CSI_DATA: 13,4,4,4,3,3,3,0,-24,-25,1010.567,1018.632,67.152,1249.882,296.442,74.979,"[8,-7,7,-7,6,-8,7,-8,6,-8,5,-8,5,-9,4,-9,4,-9,3,-9,3,-10,2,-10,2,-11,1,-11,1,-11,0,-11,-1,-11,-1,-11,-1,-11,-2,-12,-2,-12,-3,-12,-3,-12,-5,-13,-4,-14,-6,-14,0,0,-7,-14,-7,-15,-7,-15,-8,-14,-8,-15,-9,-16,-9,-16,-9,-16,-10,-17,-10,-17,-12,-18,-11,-18,-11,-18,-12,-19,-11,-19,-12,-20,-12,-21,-12,-22,-12,-22,-11,-23,-10,-24,-9,-24,-9,-25,-10,-25,-7,-26,-6,-26,0,0,-8,-13,-8,-13,-9,-13,-9,-14,-9,-14,-9,-13,-9,-13,-9,-13,-9,-14,-9,-13,-11,-14,-11,-13,-11,-13,-11,-13,-10,-13,-12,-13,-12,-12,-11,-13,-12,-13,-11,-13,-11,-14,-11,-13,-11,-13,-13,-12,-13,-13,-13,-13,0,0,-13,-12,-12,-13,-13,-13,-13,-12,-12,-13,-13,-13,-12,-13,-12,-13,-12,-12,-13,-12,-14,-12,-12,-12,-12,-12,-12,-13,-12,-13,-13,-14,-12,-13,-12,-13,-11,-14,-10,-14,-10,-14,-9,-14,-9,-14,-10,-14,-8,-14,-8,-15,0,0]"
CSI_DATA: 14,6,4,4,3,3,3,0,-32,-21,1005.498,1013.563,166.961,1343.314,389.874,168.411,"[15,-10,15,-11,14,-12,16,-13,14,-12,15,-12,14,-12,14,-11,14,-11,12,-12,14,-13,13,-13,13,-13,12,-13,13,-13,12,-13,11,-13,10,-12,11,-14,11,-13,11,-13,10,-13,10,-12,9,-14,10,-14,10,-14,0,0,9,-13,9,-13,9,-14,8,-12,9,-13,9,-13,9,-12,9,-12,9,-11,9,-10,9,-11,9,-10,9,-9,9,-9,9,-7,9,-7,8,-7,9,-6,9,-4,8,-4,8,-3,7,-2,7,-1,7,-1,6,0,6,1,0,0,5,13,5,12,6,12,6,13,5,12,5,12,5,11,5,11,4,11,5,10,6,11,6,10,7,10,6,10,6,10,7,9,7,9,7,9,7,9,7,9,7,9,7,9,7,9,9,8,9,8,9,8,0,0,9,8,10,8,10,7,10,7,11,8,11,8,11,8,11,8,11,8,12,8,13,8,12,8,12,8,13,9,12,9,13,10,14,10,13,11,13,11,12,12,12,13,12,13,12,14,13,14,11,14,10,15,0,0]"
CSI_DATA: 15,7,4,4,2,3,3,0,-30,-23,1007.875,1015.940,215.984,1395.529,442.89,220.626,"[15,-7,16,-7,14,-7,16,-6,15,-5,15,-5,14,-4,13,-4,13,-4,12,-4,14,-4,13,-5,12,-4,12,-4,12,-4,12,-5,11,-5,10,-4,10,-4,11,-4,11,-4,10,-4,10,-3,10,-5,10,-4,10,-4,0,0,9,-4,9,-4,9,-4,8,-4,9,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-5,6,-4,6,-5,6,-5,6,-5,6,-6,5,-6,6,-7,6,-7,6,-6,7,-7,7,-7,7,-8,8,-9,9,-8,10,-7,0,0,-4,14,-4,14,-3,14,-4,15,-4,14,-4,14,-4,13,-4,13,-4,13,-3,12,-3,14,-2,14,-3,14,-2,13,-3,13,-2,14,-2,13,-3,13,-2,13,-3,14,-3,13,-3,13,-3,13,-1,14,-2,14,-2,14,0,0,-2,14,-2,14,-2,14,-1,14,-2,14,-2,14,-2,14,-2,13,-2,14,-1,14,-1,14,-1,13,-1,13,-1,14,-2,14,-1,15,-1,14,-2,14,-2,14,-2,14,-3,15,-3,14,-3,14,-3,15,-4,15,-5,15,0,0]"
CSI_DATA: 16,3,5,5,4,4,4,0,-25,-28,1401.846,1409.975,18.300,1584.531,189.02,19.624,"[9,-12,9,-13,9,-13,10,-14,9,-13,10,-13,10,-13,10,-13,10,-12,9,-13,10,-14,9,-14,10,-13,9,-13,10,-13,9,-14,9,-13,9,-12,8,-13,9,-12,9,-12,9,-12,8,-12,7,-13,8,-13,8,-14,0,0,7,-14,7,-14,6,-15,6,-14,7,-15,7,-15,7,-15,7,-15,7,-15,6,-15,7,-17,7,-15,7,-15,7,-16,7,-15,7,-16,7,-16,8,-16,8,-16,8,-15,8,-16,8,-15,9,-15,8,-16,10,-16,10,-16,0,0,14,1,15,0,14,-1,16,0,15,-1,16,-1,15,-1,15,-2,15,-2,15,-3,17,-3,17,-4,16,-5,16,-5,17,-4,17,-6,17,-7,16,-6,17,-8,17,-7,18,-7,18,-8,17,-7,17,-10,19,-10,19,-11,0,0,19,-12,19,-12,20,-13,18,-12,20,-13,20,-12,21,-12,20,-12,21,-12,20,-12,21,-14,21,-12,21,-12,22,-12,21,-11,23,-12,21,-10,22,-10,21,-9,21,-8,21,-7,20,-6,20,-6,20,-7,19,-4,19,-4,0,0]"
CSI_DATA: 17,4,5,5,4,4,4,0,-23,-25,1400.515,1408.644,67.228,1639.238,243.709,74.331,"[-4,8,-4,8,-2,8,-3,9,-2,8,-2,9,-1,9,-1,8,-1,9,0,8,1,9,1,9,2,9,2,9,2,9,3,9,3,9,3,9,4,9,4,9,4,9,5,9,5,9,7,8,7,10,8,10,0,0,9,9,9,9,10,10,10,9,10,10,11,10,11,10,11,10,12,10,12,10,14,10,13,10,14,10,14,11,14,11,15,12,16,12,16,13,15,14,15,14,15,15,14,15,14,16,15,16,13,18,13,18,0,0,4,12,5,12,6,11,6,13,6,12,6,13,6,12,6,12,6,12,7,11,8,12,9,12,9,12,8,12,8,13,9,12,9,12,8,12,10,12,8,13,8,13,9,13,8,12,10,11,10,12,11,13,0,0,10,12,10,12,11,12,11,11,10,12,10,12,10,12,10,11,11,12,11,10,12,11,11,11,11,11,12,12,11,12,12,12,11,12,12,13,11,13,10,13,10,14,8,14,8,13,9,14,8,15,7,15,0,0]"
CSI_DATA: 18,6,5,5,4,4,4,0,-28,-21,1395.446,1403.575,167.120,1734.681,339.152,169.774,"[0,16,1,16,2,17,1,18,1,17,1,17,2,17,2,16,1,17,2,16,2,18,3,17,3,17,3,17,2,17,4,17,4,16,4,16,4,16,4,17,4,17,5,16,4,16,6,16,6,17,7,16,0,0,7,16,7,17,7,16,7,16,7,17,7,17,7,17,7,17,7,17,7,17,7,17,6,17,6,16,5,16,5,16,5,16,5,17,4,16,3,16,3,15,2,15,2,14,1,14,1,14,0,13,-1,12,0,0,-12,-8,-13,-8,-12,-7,-13,-9,-12,-8,-13,-8,-12,-7,-12,-7,-12,-7,-11,-6,-13,-6,-13,-6,-12,-6,-13,-6,-13,-6,-13,-5,-13,-5,-11,-4,-13,-4,-13,-5,-12,-5,-12,-4,-12,-4,-12,-3,-13,-4,-13,-3,0,0,-13,-2,-13,-3,-14,-3,-13,-2,-14,-2,-14,-3,-14,-3,-14,-2,-14,-2,-13,-1,-15,-1,-14,-2,-15,-2,-16,-2,-14,-2,-16,-2,-15,-2,-17,-2,-16,-2,-15,-3,-16,-4,-16,-5,-15,-4,-16,-4,-16,-5,-16,-6,0,0]"
CSI_DATA: 19,7,5,5,3,4,4,0,-25,-23,1397.824,1405.953,216.44,1787.414,391.885,222.507,"[-14,6,-14,7,-13,7,-14,6,-13,6,-14,6,-14,6,-13,6,-13,5,-12,6,-13,6,-13,6,-12,6,-12,6,-13,5,-12,7,-12,6,-12,6,-12,6,-12,6,-12,5,-12,6,-12,5,-11,6,-12,6,-12,6,0,0,-12,6,-12,5,-12,6,-11,5,-12,5,-11,5,-11,5,-11,5,-11,5,-11,5,-11,5,-10,4,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,5,-10,4,-10,4,-10,4,-10,5,-11,4,-11,4,0,0,3,5,3,5,3,5,3,6,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,4,3,5,4,4,4,4,3,4,4,4,3,4,3,5,4,4,3,4,4,4,4,4,4,5,0,0,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,5,3,4,3,4,3,5,3,4,3,4,3,4,3,5,3,5,0,0]"
CSI_DATA: 20,3,6,6,5,5,5,0,-22,-30,1791.827,1799.978,17.207,1974.583,187.169,19.675,"[-2,-16,-2,-17,-3,-16,-2,-18,-2,-17,-2,-18,-2,-17,-2,-16,-2,-17,-2,-16,-3,-18,-3,-17,-3,-17,-3,-17,-2,-17,-4,-17,-4,-16,-3,-16,-4,-16,-3,-17,-3,-16,-4,-16,-3,-15,-5,-16,-5,-17,-6,-17,0,0,-6,-16,-6,-16,-7,-17,-7,-16,-7,-18,-7,-18,-7,-18,-6,-17,-6,-18,-6,-17,-8,-18,-6,-18,-7,-18,-6,-19,-6,-18,-6,-19,-6,-19,-6,-20,-5,-19,-4,-19,-4,-19,-4,-19,-4,-19,-5,-20,-3,-20,-3,-20,0,0,-10,0,-11,0,-10,1,-11,1,-11,1,-11,1,-11,2,-11,2,-11,3,-11,3,-12,4,-12,5,-12,5,-12,6,-12,5,-13,7,-12,7,-12,7,-12,8,-13,8,-14,8,-13,9,-14,9,-13,11,-15,11,-14,12,0,0,-14,13,-15,14,-14,14,-14,15,-15,15,-16,15,-16,15,-16,15,-16,16,-15,16,-16,18,-16,15,-16,16,-16,17,-17,17,-17,18,-17,18,-18,17,-18,16,-18,15,-19,15,-18,14,-19,14,-19,14,-20,12,-20,11,0,0]"
CSI_DATA: 21,4,6,6,5,5,5,0,-25,-25,1790.496,1798.647,66.140,2033.977,246.563,79.69,"[-3,-6,-4,-6,-4,-5,-5,-6,-5,-5,-6,-5,-6,-5,-7,-4,-7,-4,-7,-3,-8,-3,-9,-3,-9,-2,-9,-2,-10,-2,-10,-2,-10,-1,-10,-1,-11,0,-12,0,-12,-1,-12,1,-12,0,-13,2,-13,2,-14,2,0,0,-14,3,-15,3,-15,4,-14,4,-16,5,-16,5,-16,5,-16,5,-16,6,-16,6,-17,8,-17,7,-18,7,-19,8,-18,8,-20,9,-20,8,-22,9,-21,8,-21,7,-22,6,-22,5,-22,5,-24,7,-24,4,-24,3,0,0,-10,8,-11,8,-9,10,-10,10,-10,10,-10,10,-10,10,-9,10,-10,10,-9,11,-9,12,-9,12,-8,13,-8,13,-9,13,-7,14,-7,13,-7,13,-7,14,-8,14,-8,14,-7,14,-8,14,-6,16,-7,16,-7,17,0,0,-6,16,-6,17,-5,17,-5,17,-6,17,-6,17,-6,17,-6,17,-6,18,-5,18,-5,19,-6,17,-6,18,-6,18,-6,18,-6,20,-6,19,-8,19,-8,18,-9,18,-10,18,-9,17,-10,17,-10,18,-12,16,-12,16,0,0]"
CSI_DATA: 22,6,6,6,5,5,5,0,-27,-20,1785.427,1793.578,166.32,2123.409,335.995,168.501,"[-12,11,-13,11,-12,12,-14,13,-13,12,-14,12,-14,12,-13,12,-14,12,-12,12,-14,14,-13,14,-14,15,-14,15,-15,14,-13,15,-13,14,-13,14,-13,16,-14,15,-14,15,-14,15,-13,14,-12,16,-13,16,-12,17,0,0,-12,16,-12,16,-12,18,-11,16,-12,17,-12,17,-12,18,-12,17,-12,17,-11,17,-11,18,-11,17,-12,17,-12,17,-12,16,-12,17,-12,16,-13,17,-13,15,-12,15,-13,14,-13,13,-13,13,-13,14,-14,12,-14,12,0,0,-16,-2,-16,-2,-15,-1,-16,-2,-16,-2,-16,-1,-16,-1,-15,-1,-15,-1,-15,-1,-16,-1,-16,0,-15,0,-15,0,-15,-1,-16,0,-15,1,-15,1,-15,1,-15,0,-15,0,-14,1,-14,0,-15,2,-15,1,-15,2,0,0,-15,2,-15,2,-15,3,-15,3,-15,3,-16,2,-15,2,-15,3,-16,3,-16,3,-16,4,-15,3,-16,3,-16,3,-17,3,-17,4,-17,3,-17,3,-17,2,-17,2,-18,1,-17,0,-18,0,-17,1,-18,-1,-18,-1,0,0]"
