CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-23,-22,629.419,633.510,56.767,864.131,251.947,78.789,"[-8,-7,-9,-7,-9,-5,-10,-6,-9,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-12,-4,-12,-3,-12,-2,-12,-2,-12,-2,-13,-2,-12,-1,-12,-1,-13,0,-13,-1,-14,-1,-13,0,-13,-1,-14,1,-15,1,-15,1,0,0,-15,2,-15,3,-16,3,-15,3,-16,4,-16,4,-17,4,-16,4,-17,4,-16,5,-18,6,-18,5,-18,6,-19,6,-19,6,-20,6,-21,6,-22,6,-22,5,-22,4,-23,3,-23,3,-24,2,-25,3,-24,0,-24,-1,0,0,-11,-11,-11,-12,-12,-10,-12,-12,-11,-11,-12,-11,-12,-11,-11,-10,-11,-11,-11,-10,-13,-11,-13,-10,-12,-10,-12,-10,-12,-10,-13,-9,-12,-8,-12,-8,-13,-8,-12,-9,-12,-9,-12,-8,-12,-8,-13,-6,-13,-7,-14,-6,0,0,-14,-5,-14,-5,-14,-5,-14,-4,-14,-4,-15,-4,-15,-4,-15,-4,-16,-3,-16,-3,-18,-2,-16,-3,-17,-3,-17,-3,-18,-4,-19,-3,-18,-3,-19,-4,-19,-5,-19,-6,-19,-7,-17,-7,-18,-8,-18,-7,-17,-9,-17,-10,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-31,-23,625.313,629.404,104.339,934.821,322.637,149.479,"[11,-9,11,-9,9,-9,11,-10,10,-9,9,-9,9,-8,8,-9,8,-8,6,-9,7,-9,6,-9,6,-9,6,-9,5,-9,4,-9,4,-9,3,-8,3,-9,2,-8,2,-8,1,-8,0,-8,-1,-8,-1,-8,-2,-8,0,0,-3,-7,-4,-7,-5,-8,-5,-7,-6,-7,-7,-8,-8,-8,-8,-7,-9,-8,-10,-8,-11,-9,-11,-9,-13,-9,-14,-10,-13,-10,-15,-11,-15,-11,-16,-13,-15,-14,-15,-14,-15,-15,-15,-16,-15,-17,-16,-17,-14,-19,-13,-20,0,0,11,0,11,0,10,-2,11,-1,10,-1,10,-2,9,-3,9,-3,9,-3,8,-4,9,-4,9,-5,9,-5,8,-5,9,-5,8,-7,8,-7,8,-7,8,-8,8,-8,8,-8,8,-9,8,-8,7,-10,8,-10,8,-11,0,0,7,-12,8,-12,8,-13,7,-13,8,-13,9,-14,9,-14,9,-13,9,-14,9,-14,9,-15,10,-14,10,-14,10,-14,10,-14,11,-15,11,-14,11,-14,12,-14,12,-13,13,-13,13,-12,13,-11,13,-12,14,-10,14,-10,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-24,-21,636.533,640.625,156.414,998.939,386.755,213.597,"[-8,-17,-8,-18,-8,-16,-8,-18,-7,-17,-7,-17,-7,-16,-7,-16,-6,-16,-6,-15,-7,-16,-7,-16,-7,-15,-7,-15,-6,-16,-7,-15,-7,-15,-6,-14,-7,-15,-6,-15,-6,-15,-6,-15,-5,-14,-7,-14,-6,-15,-7,-15,0,0,-7,-15,-6,-15,-6,-15,-6,-14,-6,-15,-5,-15,-5,-15,-5,-14,-5,-15,-5,-14,-6,-14,-5,-13,-5,-14,-5,-14,-4,-12,-6,-13,-5,-13,-6,-13,-6,-13,-5,-13,-6,-13,-5,-14,-6,-13,-7,-14,-6,-15,-6,-16,0,0,-15,4,-15,4,-14,5,-15,4,-14,5,-15,4,-14,4,-13,4,-14,4,-13,5,-15,5,-14,5,-14,5,-13,5,-13,5,-13,6,-13,6,-13,6,-12,6,-12,6,-13,6,-12,7,-13,6,-12,7,-12,7,-12,8,0,0,-12,8,-12,8,-12,8,-12,9,-12,8,-12,9,-12,9,-12,9,-13,10,-12,10,-13,10,-13,9,-13,9,-13,10,-14,10,-14,11,-14,11,-14,11,-15,10,-15,10,-16,10,-16,9,-17,9,-17,9,-19,8,-19,7,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-25,-24,620.887,624.979,200.540,1067.620,455.436,282.278,"[-7,-12,-8,-12,-8,-11,-8,-12,-8,-11,-8,-11,-8,-10,-8,-10,-8,-10,-8,-9,-9,-9,-10,-9,-10,-8,-10,-8,-10,-8,-11,-7,-10,-7,-10,-7,-11,-6,-11,-7,-12,-7,-12,-6,-11,-6,-13,-5,-14,-6,-14,-5,0,0,-14,-4,-15,-5,-16,-5,-15,-4,-16,-5,-16,-5,-16,-5,-16,-5,-17,-5,-16,-4,-18,-4,-17,-5,-18,-5,-19,-5,-18,-5,-19,-5,-20,-5,-19,-5,-20,-6,-19,-7,-20,-8,-20,-9,-20,-9,-21,-9,-20,-10,-20,-11,0,0,8,11,9,10,9,9,10,11,9,10,9,10,9,10,8,9,8,9,8,9,9,10,9,10,10,9,10,9,9,10,10,9,10,9,9,9,10,9,10,9,10,10,10,9,8,10,10,9,10,10,10,10,0,0,9,9,9,10,10,10,9,9,9,10,9,10,8,10,8,9,8,9,7,9,8,9,7,9,7,9,7,9,6,8,7,8,7,7,6,8,7,7,6,7,7,7,7,6,7,7,8,7,7,7,7,7,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-20,-24,1015.653,1019.835,14.281,1191.03,123.383,15.688,"[-9,8,-8,9,-7,10,-9,10,-8,10,-8,10,-8,11,-8,10,-8,11,-7,11,-8,12,-8,12,-8,13,-8,13,-8,13,-7,14,-7,13,-7,13,-7,14,-7,14,-8,14,-7,15,-8,14,-6,15,-7,16,-7,16,0,0,-6,16,-6,17,-6,18,-5,17,-6,17,-6,18,-7,17,-6,17,-6,18,-6,17,-6,19,-7,17,-7,18,-6,19,-6,18,-6,19,-6,19,-7,19,-7,19,-7,18,-8,18,-8,18,-8,19,-8,19,-9,19,-10,18,0,0,12,-12,12,-13,11,-12,14,-13,12,-12,13,-12,13,-12,12,-11,13,-11,12,-11,13,-12,12,-12,12,-12,12,-12,13,-11,13,-13,11,-12,12,-11,12,-12,13,-11,13,-11,13,-11,13,-11,11,-12,13,-12,13,-12,0,0,13,-11,13,-11,13,-12,12,-11,13,-11,13,-10,13,-10,13,-10,13,-10,12,-10,13,-11,12,-9,12,-9,12,-10,12,-9,12,-10,11,-10,11,-9,11,-9,11,-9,12,-9,11,-9,11,-9,11,-10,12,-10,13,-9,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-24,-22,1019.370,1023.552,61.633,1246.870,179.250,71.555,"[-7,-6,-7,-5,-7,-4,-9,-5,-8,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-12,1,-12,1,-12,1,-12,1,-12,1,-12,3,-13,3,-13,3,0,0,-13,4,-14,4,-14,6,-13,5,-14,6,-15,6,-15,6,-15,7,-15,7,-15,7,-16,8,-16,7,-16,8,-17,9,-17,8,-18,10,-18,10,-19,9,-19,9,-19,8,-21,8,-21,7,-21,7,-22,8,-22,5,-22,5,0,0,-8,-14,-8,-14,-9,-13,-9,-16,-9,-14,-9,-14,-9,-14,-9,-13,-9,-14,-9,-13,-10,-14,-11,-14,-10,-13,-10,-13,-10,-14,-11,-13,-11,-12,-10,-12,-11,-12,-11,-12,-11,-12,-12,-11,-11,-11,-12,-10,-13,-11,-13,-10,0,0,-14,-10,-13,-10,-15,-10,-14,-9,-14,-10,-15,-9,-15,-9,-15,-9,-16,-9,-16,-9,-17,-9,-16,-10,-16,-10,-17,-11,-17,-10,-18,-11,-17,-11,-17,-11,-17,-12,-16,-13,-16,-14,-15,-14,-15,-14,-15,-14,-14,-15,-13,-16,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-31,-24,1015.263,1019.445,109.214,1318.688,251.68,143.373,"[12,2,12,2,12,1,13,1,12,1,12,0,12,0,11,0,11,0,10,-1,11,-2,10,-2,10,-2,9,-2,9,-2,9,-3,7,-4,7,-4,7,-4,6,-4,6,-5,5,-5,5,-6,3,-6,4,-7,3,-8,0,0,2,-8,1,-9,0,-9,-1,-10,0,-11,-1,-11,-2,-11,-2,-12,-2,-13,-3,-13,-4,-15,-4,-15,-5,-16,-5,-17,-5,-18,-6,-19,-6,-20,-5,-21,-4,-22,-3,-22,-2,-23,-2,-23,-1,-24,-2,-26,1,-25,2,-25,0,0,11,7,11,6,12,5,12,6,12,5,11,5,11,4,10,4,11,4,11,3,12,3,12,2,12,2,11,1,12,1,12,0,11,-1,11,0,12,-1,12,-1,12,-1,12,-2,12,-1,12,-3,14,-3,13,-3,0,0,14,-4,14,-4,14,-5,14,-5,15,-5,15,-4,15,-4,15,-4,15,-5,15,-5,16,-5,16,-5,16,-5,16,-4,16,-4,17,-5,17,-4,17,-4,17,-3,17,-2,18,-1,17,-1,18,0,18,-1,17,1,17,2,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-24,-21,1026.485,1030.666,161.269,1380.08,312.388,204.693,"[-16,12,-17,12,-15,13,-18,13,-17,11,-17,11,-17,10,-16,9,-16,9,-15,10,-16,10,-16,10,-16,10,-15,10,-15,9,-15,10,-14,9,-14,9,-14,9,-15,9,-15,8,-14,9,-14,7,-13,9,-14,9,-14,9,0,0,-13,8,-13,8,-13,9,-12,8,-13,8,-13,8,-13,7,-12,7,-12,7,-11,7,-11,8,-11,8,-11,8,-10,8,-10,8,-9,9,-9,10,-10,9,-9,9,-9,9,-10,9,-10,10,-10,10,-11,12,-11,11,-12,12,0,0,-8,11,-8,11,-7,11,-8,11,-8,11,-8,11,-7,10,-7,10,-7,10,-6,10,-7,11,-6,11,-6,11,-5,11,-6,11,-6,12,-5,11,-5,10,-4,11,-5,11,-5,11,-5,11,-5,10,-3,11,-4,12,-4,12,0,0,-4,12,-4,12,-3,12,-3,12,-2,12,-3,13,-3,12,-3,12,-3,13,-2,13,-2,14,-2,13,-3,13,-3,14,-3,14,-4,15,-3,14,-4,15,-5,15,-5,14,-6,15,-6,14,-6,15,-6,15,-8,15,-8,14,0,0]"
CSI_DATA: 19,7,4,4,3,3,3,0,-25,-24,1010.839,1015.21,205.394,1444.970,377.350,269.655,"[13,2,13,1,13,0,14,1,13,1,13,1,13,1,12,1,12,1,12,0,13,0,13,-1,13,-1,12,-1,13,0,13,-2,12,-2,12,-2,12,-2,13,-2,13,-2,13,-3,12,-2,12,-4,14,-3,13,-4,0,0,13,-4,14,-5,14,-5,13,-5,14,-5,14,-5,14,-6,14,-5,14,-6,15,-6,15,-7,15,-6,15,-6,16,-7,16,-7,17,-7,17,-7,17,-6,18,-6,18,-6,19,-5,19,-5,20,-4,21,-5,21,-3,21,-2,0,0,13,-8,13,-8,12,-9,14,-9,13,-8,13,-8,13,-8,12,-8,13,-8,12,-8,13,-9,12,-9,13,-9,13,-9,13,-8,13,-10,12,-9,12,-9,12,-9,13,-8,13,-8,13,-8,13,-7,12,-9,13,-8,13,-9,0,0,12,-8,13,-8,13,-8,12,-8,12,-7,12,-7,12,-7,12,-6,11,-7,11,-7,11,-8,11,-6,10,-7,10,-7,10,-7,10,-8,10,-7,10,-8,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,11,-7,11,-7,0,0]"
CSI_DATA: 20,4,5,5,4,4,4,0,-22,-23,1409.357,1413.506,61.660,1628.329,183.359,63.14,"[-7,-9,-8,-8,-8,-7,-9,-9,-9,-8,-9,-8,-10,-8,-10,-7,-10,-7,-10,-7,-12,-7,-12,-7,-12,-6,-12,-6,-12,-7,-13,-5,-13,-5,-13,-5,-14,-4,-14,-5,-14,-5,-15,-4,-14,-5,-15,-2,-16,-3,-17,-2,0,0,-17,-2,-17,-1,-18,-1,-18,-1,-19,0,-19,0,-19,0,-19,0,-20,0,-20,1,-22,2,-21,1,-22,1,-23,1,-23,1,-24,2,-25,2,-26,1,-26,0,-25,-1,-26,-2,-26,-2,-27,-3,-28,-2,-27,-5,-27,-6,0,0,-8,12,-8,12,-7,13,-8,13,-8,13,-7,12,-7,12,-7,12,-7,12,-6,12,-7,13,-6,13,-6,13,-5,13,-6,12,-5,13,-4,12,-4,12,-3,12,-4,12,-4,12,-3,12,-4,12,-2,12,-2,13,-2,13,0,0,-1,12,0,13,0,13,1,13,1,13,1,14,1,14,1,14,2,14,2,14,3,15,2,15,2,15,2,16,2,17,2,17,2,18,1,17,1,18,0,17,-1,18,-2,17,-3,18,-3,18,-4,17,-5,17,0,0]"
CSI_DATA: 21,5,5,5,4,4,4,0,-30,-24,1405.250,1409.399,109.233,1681.899,236.929,116.584,"[-9,4,-9,5,-8,6,-9,6,-8,6,-7,6,-7,6,-7,5,-6,6,-5,5,-5,6,-4,6,-4,6,-3,6,-3,6,-2,6,-1,5,-1,5,0,5,1,5,1,5,2,5,2,4,4,4,4,4,5,3,0,0,7,3,7,2,8,2,9,2,10,1,11,1,11,1,12,1,13,1,14,1,16,0,16,0,17,0,18,0,18,1,20,0,20,0,21,2,21,2,21,3,22,4,22,4,22,5,23,5,22,7,22,8,0,0,8,10,8,9,10,8,9,9,9,9,9,8,9,7,9,7,9,7,10,6,10,6,10,5,11,5,10,4,10,4,12,3,11,2,11,3,11,2,12,3,12,3,12,2,12,2,13,0,14,1,14,0,0,0,14,0,15,0,15,-1,15,-1,15,-1,16,0,16,0,16,0,16,0,17,0,18,0,17,0,17,0,17,1,18,1,18,1,18,1,18,2,18,3,17,3,17,4,17,4,17,5,17,4,16,6,15,7,0,0]"
CSI_DATA: 22,6,5,5,4,4,4,0,-24,-21,1416.472,1420.621,161.387,1734.883,289.913,169.568,"[-17,-5,-17,-4,-16,-3,-17,-5,-16,-5,-16,-5,-16,-5,-14,-5,-15,-5,-14,-4,-15,-5,-15,-5,-15,-5,-14,-4,-14,-5,-15,-4,-13,-3,-13,-4,-14,-3,-14,-4,-13,-4,-14,-3,-13,-5,-14,-3,-14,-4,-14,-4,0,0,-14,-4,-14,-4,-14,-4,-13,-4,-14,-4,-14,-4,-13,-5,-13,-4,-13,-4,-12,-5,-13,-5,-12,-5,-11,-5,-12,-5,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-11,-4,-11,-3,-11,-4,-11,-4,0,0,14,4,13,3,13,2,14,3,13,3,13,3,13,3,12,3,12,3,12,2,13,3,13,2,12,2,12,2,12,2,12,1,12,1,12,1,12,1,11,1,12,1,11,1,11,1,11,0,12,0,12,-1,0,0,12,-1,11,-1,12,-1,12,-2,12,-1,12,-1,12,-1,12,-1,13,-2,12,-2,13,-2,12,-2,12,-2,13,-2,14,-2,14,-2,14,-2,14,-2,14,-2,14,-1,15,-1,14,0,15,0,16,0,16,2,16,2,0,0]"
CSI_DATA: 23,7,5,5,4,4,4,0,-24,-25,1400.827,1404.975,205.408,1800.460,355.490,235.145,"[5,-13,5,-13,3,-13,4,-14,4,-13,4,-13,4,-13,4,-12,4,-13,2,-12,3,-14,2,-14,1,-14,1,-14,2,-14,1,-14,0,-14,1,-13,-1,-14,0,-14,0,-14,-1,-14,0,-13,-3,-14,-2,-15,-3,-15,0,0,-3,-16,-3,-16,-4,-17,-4,-16,-4,-17,-4,-17,-4,-17,-4,-17,-4,-18,-4,-17,-6,-19,-5,-18,-5,-19,-5,-20,-4,-19,-5,-21,-5,-20,-5,-22,-4,-21,-3,-21,-3,-22,-2,-22,-3,-23,-3,-24,0,-24,0,-24,0,0,2,14,2,14,4,14,3,15,2,14,2,14,2,14,2,13,2,13,3,13,3,14,3,13,3,13,3,13,3,13,4,14,4,12,3,13,4,13,3,13,3,14,4,13,2,14,4,13,4,14,4,14,0,0,3,14,3,14,3,14,3,14,2,13,2,14,2,13,1,13,1,13,1,13,2,13,1,12,1,11,1,11,1,11,2,11,2,11,2,11,2,10,2,10,2,10,3,10,2,11,3,11,2,11,2,12,0,0]"
