CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,4,4,3,3,3,0,-22,-23,1016.496,1019.282,11.316,1189.298,181.909,14.283,"[3,-12,3,-13,2,-13,3,-14,2,-14,3,-14,2,-14,2,-13,2,-14,1,-14,2,-15,1,-15,1,-15,1,-15,2,-15,0,-16,0,-15,0,-15,0,-16,0,-15,1,-16,0,-15,0,-15,-2,-16,-1,-17,-2,-17,0,0,-2,-16,-2,-17,-3,-17,-3,-17,-2,-17,-3,-18,-3,-18,-3,-18,-3,-18,-3,-18,-4,-20,-3,-19,-3,-19,-3,-20,-3,-19,-4,-20,-3,-20,-3,-20,-2,-20,-1,-20,-1,-20,0,-20,0,-20,-1,-21,1,-20,1,-20,0,0,14,-6,14,-6,14,-7,15,-6,14,-6,14,-6,14,-6,13,-6,14,-6,13,-7,14,-7,13,-8,13,-8,13,-8,13,-7,13,-9,13,-9,12,-8,13,-9,13,-9,13,-8,13,-9,12,-8,12,-10,13,-10,13,-10,0,0,13,-10,13,-10,13,-11,12,-10,13,-10,14,-11,14,-10,14,-10,13,-10,13,-10,14,-11,13,-10,13,-10,14,-10,13,-10,14,-10,13,-10,14,-9,14,-9,14,-8,14,-8,14,-8,14,-7,14,-8,14,-6,14,-6,0,0]"
CSI_DATA: 12,4,2,2,1,1,3,0,-21,-28,1017.580,1020.366,52.292,1245.568,238.179,70.553,"[2,10,3,10,4,9,4,11,4,10,4,10,4,10,5,10,5,10,5,10,6,11,7,10,7,10,7,10,7,11,8,10,9,9,9,9,9,9,9,10,9,10,10,10,10,10,12,9,12,10,13,10,0,0,13,9,14,10,15,10,14,9,15,10,15,11,15,10,15,10,16,10,16,10,17,10,17,11,17,10,17,11,17,11,19,11,19,12,18,12,18,12,17,13,17,14,17,14,17,15,18,15,17,16,16,17,0,0,7,3,8,3,8,2,9,3,9,3,10,3,10,3,10,2,10,2,10,2,12,2,12,2,12,2,12,1,13,2,14,1,14,0,14,1,15,0,15,1,15,1,16,1,15,1,16,-1,17,0,18,-1,0,0,18,-1,18,-1,19,-1,18,-1,19,-1,20,-1,20,-1,19,-1,20,-2,20,-2,22,-3,20,-2,21,-2,22,-2,22,-3,23,-3,23,-3,24,-2,24,-2,24,-1,25,0,24,0,25,0,26,0,26,2,26,2,0,0]"
CSI_DATA: 13,6,4,4,3,3,3,0,-28,-23,1015.289,1018.75,152.100,1330.250,322.861,155.235,"[-15,-9,-15,-9,-16,-7,-16,-8,-15,-8,-15,-8,-15,-8,-14,-7,-14,-7,-14,-6,-16,-7,-15,-6,-15,-6,-15,-5,-15,-6,-15,-5,-14,-5,-14,-5,-15,-4,-15,-5,-14,-5,-14,-4,-13,-5,-14,-4,-15,-4,-14,-4,0,0,-13,-4,-14,-4,-14,-4,-13,-4,-13,-4,-14,-4,-13,-4,-12,-4,-13,-4,-12,-4,-13,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-9,-6,-8,-6,-7,-6,-7,-6,-7,-5,-6,-6,-5,-6,-4,-6,-4,-6,0,0,8,-13,7,-13,6,-13,7,-13,7,-13,7,-13,6,-12,6,-12,6,-12,6,-12,7,-12,6,-12,6,-12,6,-12,7,-12,6,-13,5,-11,5,-11,5,-12,5,-12,5,-11,5,-11,5,-11,4,-11,5,-12,4,-12,0,0,4,-12,4,-12,4,-12,4,-12,3,-12,4,-12,3,-12,3,-12,4,-12,4,-11,4,-12,4,-12,4,-12,4,-12,4,-12,4,-13,3,-12,4,-12,4,-12,4,-12,5,-13,5,-12,5,-13,5,-13,7,-12,7,-12,0,0]"
CSI_DATA: 14,3,5,5,4,4,4,0,-21,-22,1406.475,1409.214,11.196,1579.364,249.114,14.349,"[-12,3,-12,4,-12,5,-13,5,-13,5,-13,5,-13,5,-13,5,-13,5,-13,6,-14,6,-14,7,-14,7,-14,7,-14,6,-14,8,-13,7,-13,7,-13,8,-14,8,-14,7,-13,8,-13,7,-13,9,-14,9,-13,10,0,0,-13,10,-13,11,-13,12,-12,11,-13,11,-14,12,-14,12,-13,12,-13,13,-13,12,-14,14,-14,13,-14,13,-15,13,-14,13,-15,14,-15,14,-16,13,-16,12,-16,12,-17,11,-17,11,-17,11,-17,11,-18,10,-18,9,0,0,14,8,13,7,14,7,15,8,14,8,14,7,14,7,14,7,14,7,14,7,15,7,15,6,15,7,15,6,14,7,16,6,15,5,15,6,15,5,15,6,15,7,15,6,15,7,16,4,17,6,17,6,0,0,16,5,17,6,17,5,17,5,17,6,17,6,16,6,16,6,16,6,17,6,18,6,16,6,16,6,16,6,16,7,17,7,17,7,16,7,15,8,15,8,15,9,14,8,14,9,14,8,13,9,13,9,0,0]"
CSI_DATA: 15,4,3,3,2,2,4,0,-21,-27,1407.560,1410.300,52.254,1629.533,299.283,64.518,"[-11,0,-12,0,-11,1,-13,1,-12,1,-12,1,-12,1,-12,2,-12,2,-12,2,-13,3,-12,3,-12,4,-13,4,-13,4,-12,5,-12,5,-12,5,-12,6,-13,6,-13,6,-12,7,-12,6,-12,7,-13,8,-13,8,0,0,-12,9,-13,9,-13,10,-12,10,-14,10,-14,10,-14,11,-14,10,-14,11,-13,11,-14,13,-14,11,-15,12,-16,12,-15,12,-16,13,-16,13,-17,13,-17,12,-17,11,-18,11,-18,11,-19,10,-19,11,-20,10,-20,9,0,0,-9,0,-9,0,-10,1,-10,1,-10,1,-11,1,-11,1,-11,1,-12,2,-12,2,-13,3,-13,4,-13,4,-13,4,-14,4,-14,6,-13,6,-14,6,-15,7,-16,6,-16,6,-16,7,-16,6,-16,9,-18,8,-18,9,0,0,-17,10,-18,10,-18,11,-18,12,-19,11,-20,11,-19,12,-20,11,-19,12,-20,13,-21,15,-20,13,-20,13,-21,14,-22,15,-22,16,-23,16,-23,16,-24,15,-24,14,-25,14,-24,13,-26,13,-26,14,-27,12,-27,11,0,0]"
CSI_DATA: 16,6,5,5,4,4,4,0,-29,-24,1405.269,1408.08,152.42,1720.521,390.271,155.506,"[-13,13,-13,13,-12,13,-14,13,-13,12,-12,13,-12,12,-12,12,-12,12,-11,12,-12,13,-11,13,-12,12,-11,12,-12,11,-9,12,-9,12,-10,11,-9,12,-10,11,-11,11,-9,11,-9,10,-8,11,-9,11,-8,12,0,0,-8,11,-8,11,-8,11,-7,11,-8,11,-8,11,-8,10,-8,10,-7,10,-7,10,-7,10,-7,9,-8,9,-8,8,-8,8,-8,8,-8,8,-8,8,-8,6,-8,6,-8,5,-8,4,-8,4,-8,4,-8,2,-8,2,0,0,8,-13,8,-13,8,-13,9,-13,8,-12,9,-12,8,-12,8,-11,8,-11,7,-11,8,-12,7,-12,7,-12,7,-11,7,-11,7,-11,6,-11,6,-10,5,-11,6,-10,6,-10,5,-10,5,-10,4,-11,5,-10,4,-11,0,0,4,-10,4,-11,3,-11,3,-11,3,-11,4,-11,3,-11,3,-11,3,-11,2,-11,3,-13,3,-12,3,-12,3,-12,3,-12,3,-13,2,-13,3,-13,4,-13,4,-13,5,-13,5,-13,5,-13,4,-14,6,-13,7,-13,0,0]"
CSI_DATA: 17,7,4,4,3,3,4,0,-25,-26,1400.664,1403.403,209.212,1777.423,447.173,212.408,"[-9,6,-8,6,-7,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-4,6,-4,7,-4,7,-3,7,-2,7,-2,6,-1,7,-1,6,-1,6,0,6,1,6,1,6,2,6,2,5,3,5,4,6,5,5,0,0,6,5,7,4,8,4,8,4,9,4,10,4,11,4,11,4,12,4,13,4,15,3,15,4,15,4,16,4,17,5,18,5,18,5,19,6,19,7,19,8,19,9,19,9,20,10,21,10,19,12,19,12,0,0,0,15,0,15,0,15,0,15,-1,15,-1,14,-1,14,-1,13,-2,14,-1,13,-1,14,-1,13,-1,13,-1,13,-1,13,-1,13,0,12,-1,12,0,12,-1,12,-1,12,-1,12,-2,11,0,11,-1,12,-1,11,0,0,-1,11,-1,10,-2,10,-1,10,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,7,-1,6,-1,5,-1,5,-1,5,-1,4,-1,4,0,3,0,3,1,3,1,3,2,3,2,2,3,2,3,3,3,3,0,0]"
CSI_DATA: 18,3,6,6,5,5,5,0,-24,-27,1796.480,1800.886,14.494,1970.911,193.488,15.902,"[-3,-12,-3,-12,-4,-12,-4,-13,-4,-13,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-5,-13,-5,-12,-5,-13,-5,-12,-5,-13,-6,-13,-6,-12,-6,-12,-7,-12,-6,-12,-6,-13,-7,-12,-6,-12,-8,-12,-8,-13,-8,-12,0,0,-9,-12,-9,-13,-10,-12,-10,-12,-10,-13,-10,-13,-10,-14,-10,-13,-11,-14,-11,-14,-12,-14,-10,-15,-10,-15,-11,-15,-10,-15,-11,-15,-11,-16,-10,-16,-10,-16,-9,-16,-9,-17,-8,-17,-8,-17,-9,-17,-7,-17,-7,-17,0,0,-12,10,-12,10,-11,10,-13,10,-12,9,-12,9,-12,9,-12,8,-12,9,-11,8,-12,9,-12,9,-12,9,-12,8,-12,7,-12,9,-11,8,-11,8,-11,9,-12,7,-12,7,-12,8,-12,7,-11,8,-12,7,-12,8,0,0,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,6,-11,6,-11,6,-10,6,-10,6,-10,5,-10,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-8,4,-8,4,-7,5,-8,4,-8,5,-8,5,-8,6,0,0]"
CSI_DATA: 19,7,5,5,4,4,5,0,-26,-24,1790.670,1795.76,210.844,2168.150,390.727,213.141,"[9,3,9,3,9,2,9,2,8,2,8,1,8,1,8,1,7,0,8,-1,8,-1,7,-2,7,-2,7,-2,7,-2,7,-4,6,-4,6,-4,6,-5,6,-4,6,-5,5,-5,5,-5,4,-7,4,-7,4,-7,0,0,3,-8,3,-9,2,-10,2,-10,2,-11,2,-11,1,-12,2,-12,1,-14,1,-14,0,-16,0,-16,0,-16,0,-17,0,-18,0,-19,1,-20,1,-20,2,-21,3,-21,4,-22,4,-21,6,-23,5,-23,8,-22,8,-22,0,0,14,-12,14,-12,13,-12,15,-12,14,-11,14,-11,13,-11,13,-10,13,-10,12,-10,13,-10,12,-10,13,-10,12,-10,12,-9,12,-11,11,-11,11,-10,11,-10,12,-10,12,-9,12,-10,12,-9,11,-10,12,-10,12,-11,0,0,12,-10,12,-9,12,-9,12,-9,12,-8,12,-8,12,-7,12,-7,11,-7,11,-6,11,-6,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,8,-5,7,-4,7,-5,7,-4,6,-5,6,-5,6,-5,6,-5,6,-5,0,0]"
CSI_DATA: 20,3,7,7,6,6,6,0,-26,-30,2186.460,2189.257,12.327,2359.343,191.193,14.333,"[-1,-12,-1,-12,-2,-12,-1,-14,-1,-12,-2,-13,-2,-12,-1,-12,-2,-12,-2,-12,-2,-13,-3,-13,-3,-13,-3,-13,-2,-13,-3,-13,-3,-12,-3,-12,-4,-12,-4,-12,-3,-12,-4,-12,-4,-12,-5,-12,-5,-13,-6,-13,0,0,-7,-13,-6,-13,-7,-14,-7,-13,-7,-14,-7,-15,-7,-15,-7,-15,-7,-15,-7,-15,-8,-16,-7,-15,-7,-16,-7,-17,-6,-16,-7,-17,-7,-17,-6,-17,-5,-17,-5,-17,-4,-17,-5,-17,-4,-17,-5,-17,-4,-17,-3,-18,0,0,4,-16,3,-16,2,-16,3,-17,3,-16,3,-16,3,-15,3,-15,2,-15,2,-14,2,-16,1,-16,1,-15,1,-15,1,-15,-1,-16,-1,-15,-1,-15,-1,-15,-1,-15,0,-16,-2,-16,-1,-16,-3,-16,-2,-16,-3,-17,0,0,-3,-16,-3,-17,-4,-17,-4,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-19,-3,-18,-3,-17,-3,-18,-2,-17,-3,-18,-2,-18,-1,-18,0,-18,0,-17,1,-17,1,-15,3,-16,3,-16,4,-15,4,-14,0,0]"
CSI_DATA: 21,6,6,6,6,5,6,0,-30,-20,2185.256,2188.53,153.137,2500.272,332.122,155.262,"[-8,-13,-8,-14,-9,-13,-9,-15,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-13,-10,-15,-11,-14,-11,-14,-11,-13,-11,-14,-12,-13,-12,-13,-11,-12,-13,-12,-12,-13,-12,-13,-13,-12,-12,-12,-14,-11,-15,-12,-16,-11,0,0,-16,-11,-16,-11,-17,-11,-16,-10,-17,-11,-17,-11,-17,-11,-17,-11,-18,-10,-18,-10,-19,-10,-19,-11,-18,-11,-19,-12,-18,-11,-19,-12,-18,-12,-19,-12,-18,-13,-17,-13,-16,-14,-16,-15,-15,-15,-16,-15,-14,-15,-13,-16,0,0,1,-14,1,-14,0,-14,1,-15,0,-14,1,-14,0,-13,0,-13,0,-13,0,-13,0,-14,0,-13,0,-13,-1,-13,0,-13,-1,-13,-2,-13,-1,-13,-2,-13,-1,-13,-1,-13,-2,-12,-1,-12,-3,-12,-2,-13,-3,-12,0,0,-3,-12,-3,-12,-4,-13,-4,-12,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-14,-4,-13,-4,-13,-4,-14,-4,-14,-5,-14,-5,-15,-4,-14,-4,-15,-3,-15,-3,-15,-3,-15,-2,-16,-3,-17,-1,-17,-1,-17,0,0]"
CSI_DATA: 22,7,6,6,5,5,6,0,-28,-25,2180.651,2183.448,210.319,2564.227,396.77,219.217,"[8,12,8,12,9,11,8,12,8,11,8,11,7,10,7,10,7,10,8,9,9,9,9,8,9,8,9,8,9,8,10,6,9,6,9,6,10,5,10,6,10,6,10,5,9,5,11,3,12,4,12,3,0,0,12,2,13,2,14,1,13,1,14,1,15,1,14,1,15,1,15,0,15,-1,16,-2,17,-1,17,-1,18,-1,18,-1,20,-2,20,-1,21,-1,21,0,21,1,22,2,22,3,23,4,25,3,24,6,24,7,0,0,6,-13,6,-13,5,-13,7,-13,6,-13,6,-13,6,-13,5,-12,5,-12,5,-12,6,-13,5,-13,5,-12,5,-12,5,-12,5,-14,4,-13,5,-13,4,-13,5,-13,6,-13,5,-12,6,-12,5,-13,5,-13,5,-13,0,0,5,-12,5,-12,5,-12,5,-12,5,-12,5,-11,5,-11,4,-11,4,-11,4,-11,4,-11,3,-10,3,-11,2,-11,2,-11,1,-12,1,-12,1,-13,2,-14,2,-14,2,-14,2,-14,3,-16,3,-16,5,-16,6,-16,0,0]"
CSI_DATA: 23,3,8,8,8,7,8,0,-23,-29,2969.712,2979.280,22.587,3149.312,585.85,24.293,"[11,-9,12,-10,11,-11,13,-11,11,-10,12,-10,12,-10,12,-10,12,-10,11,-10,12,-11,12,-11,12,-11,12,-11,12,-10,11,-11,11,-11,11,-10,11,-11,11,-10,12,-10,11,-11,11,-10,10,-11,11,-11,11,-12,0,0,10,-12,10,-12,10,-13,9,-12,10,-12,10,-12,11,-12,10,-12,10,-13,10,-12,10,-13,11,-12,11,-12,11,-12,10,-11,10,-12,11,-12,11,-11,10,-11,11,-10,11,-10,11,-9,10,-9,10,-9,10,-9,10,-9,0,0,6,-17,6,-17,5,-17,6,-18,6,-17,6,-17,5,-17,5,-16,5,-17,4,-17,5,-18,4,-18,4,-18,4,-18,5,-17,3,-19,3,-18,4,-18,3,-18,4,-19,5,-19,4,-19,5,-19,3,-19,5,-20,5,-20,0,0,5,-19,6,-19,6,-19,6,-18,6,-18,7,-18,7,-17,7,-16,7,-16,7,-15,7,-15,7,-13,7,-13,6,-12,6,-12,5,-11,5,-10,4,-9,4,-9,3,-8,3,-8,2,-7,1,-7,0,-7,-1,-7,-2,-7,0,0]"
