CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-22,-23,618.158,627.133,66.105,857.891,224.266,72.890,"[6,7,7,6,7,5,8,7,8,6,8,6,8,5,8,5,8,5,8,4,9,4,9,4,9,3,9,3,9,3,10,2,10,1,9,2,10,1,10,1,10,1,10,0,10,0,10,-2,11,-2,11,-3,0,0,11,-4,11,-4,12,-5,11,-5,12,-6,12,-7,13,-7,12,-7,13,-8,13,-8,14,-10,14,-9,14,-10,15,-11,15,-10,17,-11,17,-12,18,-11,18,-11,19,-10,20,-10,20,-9,21,-9,22,-10,22,-7,23,-7,0,0,14,3,14,2,14,1,15,2,15,2,15,2,15,1,14,1,15,1,14,0,16,0,16,-1,15,-1,15,-2,15,0,16,-2,15,-3,15,-2,15,-3,15,-2,16,-2,16,-3,15,-3,16,-6,17,-5,17,-6,0,0,16,-7,17,-7,17,-7,17,-8,17,-7,18,-8,18,-7,17,-7,18,-8,18,-8,19,-10,19,-8,19,-8,20,-8,20,-7,21,-8,21,-8,21,-7,22,-6,21,-4,22,-3,21,-3,21,-3,21,-3,21,-1,21,0,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-27,-23,621.428,630.403,117.908,917.706,284.81,132.705,"[11,-9,10,-9,9,-10,11,-10,10,-9,9,-10,8,-9,8,-9,8,-9,7,-10,8,-11,7,-11,7,-11,6,-11,6,-11,5,-12,4,-12,5,-11,4,-12,4,-12,5,-12,3,-13,4,-12,3,-13,4,-14,2,-14,0,0,2,-14,2,-14,1,-15,1,-15,1,-15,1,-16,1,-16,0,-16,0,-16,0,-16,-1,-19,0,-17,0,-17,0,-19,0,-19,0,-20,0,-20,1,-20,1,-20,2,-19,3,-20,4,-20,5,-20,5,-21,6,-19,7,-19,0,0,-14,-1,-13,-1,-13,1,-14,0,-13,0,-13,0,-13,1,-12,1,-13,1,-12,1,-13,2,-12,3,-12,3,-12,3,-12,3,-12,4,-11,4,-11,5,-11,6,-11,5,-12,6,-11,6,-11,6,-10,8,-12,8,-11,8,0,0,-11,9,-12,9,-11,10,-11,10,-11,10,-12,11,-12,10,-12,10,-12,11,-12,11,-13,12,-13,11,-13,11,-13,11,-13,11,-14,12,-14,12,-14,11,-14,11,-14,10,-15,9,-15,8,-16,8,-16,8,-16,6,-16,6,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-22,-21,619.420,628.396,165.656,982.689,349.64,197.688,"[-18,-5,-19,-4,-17,-3,-19,-5,-17,-5,-18,-6,-17,-5,-16,-5,-16,-6,-15,-5,-16,-6,-16,-5,-16,-5,-15,-5,-15,-6,-15,-5,-14,-5,-13,-5,-14,-4,-14,-5,-14,-5,-13,-4,-12,-5,-13,-3,-13,-4,-13,-4,0,0,-13,-3,-13,-3,-13,-3,-12,-2,-12,-3,-13,-2,-12,-2,-12,-2,-12,-2,-11,-1,-13,-1,-12,-1,-13,-1,-13,0,-13,-1,-14,0,-13,0,-14,-1,-14,-1,-14,-1,-14,-1,-14,-2,-14,-2,-15,-1,-15,-2,-16,-3,0,0,-13,-4,-13,-3,-13,-3,-13,-4,-13,-3,-13,-3,-13,-3,-13,-2,-13,-3,-12,-2,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-13,-1,-12,0,-12,-1,-12,0,-12,-1,-12,-1,-12,0,-12,-1,-12,1,-13,0,-13,2,0,0,-13,2,-13,1,-13,2,-13,3,-13,2,-13,2,-14,2,-14,2,-15,3,-15,3,-15,3,-15,2,-15,2,-16,2,-16,2,-16,3,-17,3,-16,2,-17,2,-17,1,-17,0,-17,-1,-17,-1,-17,0,-18,-2,-18,-2,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-27,-22,617.711,626.686,213.527,1052.246,418.621,267.245,"[8,-10,8,-10,6,-10,8,-11,7,-10,7,-10,6,-10,6,-9,6,-10,5,-10,6,-11,5,-10,4,-11,4,-10,4,-10,3,-11,2,-11,2,-10,2,-10,2,-11,2,-11,1,-11,1,-10,-1,-11,0,-12,-1,-12,0,0,-2,-11,-2,-11,-4,-12,-4,-12,-4,-12,-5,-12,-5,-12,-5,-12,-6,-13,-6,-13,-7,-13,-7,-13,-8,-14,-9,-15,-9,-15,-10,-16,-11,-16,-10,-17,-10,-18,-10,-18,-9,-20,-10,-21,-9,-22,-10,-23,-7,-24,-6,-25,0,0,-1,-15,-1,-14,-2,-14,-1,-15,-1,-14,-1,-15,-1,-14,-1,-14,-1,-14,-2,-13,-1,-15,-2,-15,-2,-15,-2,-14,-1,-14,-3,-16,-3,-14,-2,-14,-3,-14,-2,-14,-2,-15,-2,-15,-1,-14,-3,-14,-2,-15,-2,-16,0,0,-2,-15,-2,-15,-2,-15,-2,-15,-2,-14,-1,-15,-1,-14,-1,-14,-1,-14,-1,-14,-1,-15,0,-13,-1,-13,-1,-13,0,-13,-1,-13,-1,-13,0,-12,0,-12,0,-12,0,-12,0,-11,0,-11,-1,-12,1,-12,1,-12,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-20,-21,1012.450,1022.613,15.203,1196.637,144.391,21.666,"[-12,4,-13,5,-12,6,-13,6,-12,5,-13,5,-12,5,-12,6,-12,5,-11,6,-12,7,-12,7,-12,7,-12,7,-12,7,-12,8,-11,8,-11,8,-11,8,-12,8,-12,8,-11,8,-11,7,-10,9,-12,9,-11,10,0,0,-11,10,-12,10,-12,11,-10,11,-12,10,-12,11,-12,10,-12,10,-12,11,-12,10,-12,12,-13,10,-13,11,-13,11,-13,10,-13,11,-13,11,-13,11,-14,10,-13,9,-14,9,-14,8,-14,8,-14,9,-15,8,-15,7,0,0,-17,-5,-17,-5,-17,-4,-19,-5,-17,-5,-18,-5,-18,-5,-17,-5,-17,-6,-17,-5,-19,-6,-19,-5,-19,-5,-18,-5,-18,-6,-19,-5,-18,-5,-17,-5,-18,-5,-17,-6,-18,-6,-17,-5,-16,-6,-18,-4,-19,-5,-19,-5,0,0,-18,-5,-18,-5,-19,-5,-17,-4,-17,-5,-18,-5,-17,-5,-16,-5,-17,-5,-16,-5,-17,-4,-16,-5,-16,-5,-16,-4,-16,-5,-17,-4,-16,-3,-16,-4,-16,-4,-15,-4,-16,-5,-15,-4,-15,-4,-16,-3,-16,-5,-16,-5,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-23,-23,1008.136,1018.299,61.248,1255.472,203.226,80.501,"[2,-8,1,-9,0,-8,0,-9,-1,-8,-1,-8,-1,-8,-2,-8,-3,-8,-3,-8,-4,-8,-5,-8,-5,-8,-5,-8,-6,-8,-7,-8,-7,-7,-8,-7,-8,-7,-9,-7,-9,-8,-10,-7,-9,-7,-11,-6,-12,-7,-12,-6,0,0,-13,-5,-14,-6,-15,-5,-15,-5,-16,-5,-16,-5,-17,-5,-17,-5,-18,-5,-18,-5,-20,-4,-19,-5,-20,-5,-21,-5,-20,-5,-22,-5,-22,-5,-23,-6,-22,-7,-22,-8,-23,-9,-23,-9,-23,-10,-24,-10,-22,-12,-22,-13,0,0,12,3,12,3,12,1,13,2,13,2,13,2,13,2,13,2,12,2,12,1,14,1,14,0,13,0,13,0,13,1,14,0,13,-1,12,0,13,-2,13,-1,13,-1,13,-1,13,-1,13,-3,14,-3,14,-4,0,0,13,-4,13,-4,14,-5,13,-5,13,-5,14,-6,14,-5,14,-6,15,-6,14,-6,16,-8,15,-7,15,-7,16,-7,16,-6,18,-7,17,-7,17,-6,18,-5,17,-4,18,-4,17,-3,18,-3,18,-4,18,-1,18,-1,0,0]"
CSI_DATA: 17,6,4,4,3,3,3,0,-22,-21,1009.398,1019.561,160.712,1342.238,289.992,167.267,"[16,4,17,4,16,3,17,5,16,5,16,5,15,5,14,5,14,5,14,4,15,5,15,4,14,4,14,4,13,4,14,3,13,3,13,3,13,3,13,3,13,3,13,3,12,3,13,2,13,3,13,2,0,0,13,2,13,2,14,1,13,1,13,2,13,2,13,2,13,1,13,1,13,1,14,0,13,1,13,1,14,1,14,1,14,1,14,1,14,1,14,2,14,2,14,3,14,2,14,3,15,2,14,4,14,4,0,0,9,10,9,10,9,9,10,11,9,10,9,10,9,9,9,9,8,9,9,8,9,9,9,8,9,8,9,8,9,9,10,8,9,7,8,7,9,7,9,8,8,8,9,7,8,7,9,6,10,7,10,6,0,0,10,6,10,6,11,6,10,5,10,6,11,6,11,6,11,6,11,6,11,5,12,5,11,6,12,6,12,6,12,6,13,7,12,7,12,7,12,7,11,8,12,9,11,9,11,9,11,9,11,10,11,10,0,0]"
CSI_DATA: 18,7,4,4,3,3,3,0,-27,-22,1007.689,1017.852,208.685,1390.201,337.955,215.230,"[-6,-14,-6,-14,-7,-13,-6,-15,-6,-13,-6,-13,-6,-13,-5,-12,-6,-12,-6,-11,-6,-12,-7,-11,-6,-12,-7,-11,-6,-11,-7,-10,-7,-9,-7,-9,-8,-9,-7,-10,-7,-10,-8,-9,-7,-8,-9,-8,-9,-9,-9,-8,0,0,-9,-7,-10,-8,-11,-7,-10,-6,-11,-7,-11,-7,-11,-7,-11,-6,-12,-6,-12,-6,-13,-6,-13,-6,-14,-6,-14,-6,-14,-6,-16,-6,-17,-6,-17,-7,-17,-8,-17,-8,-18,-9,-18,-11,-18,-12,-20,-12,-18,-14,-18,-15,0,0,3,13,4,13,5,12,4,14,4,13,3,13,3,12,3,12,3,13,4,11,5,13,5,12,5,13,5,12,4,13,5,13,5,12,4,12,5,12,4,13,4,13,4,13,3,13,6,12,5,14,5,13,0,0,4,13,4,13,4,13,4,12,3,12,3,13,2,13,3,12,2,12,2,11,3,12,2,11,2,11,2,11,1,10,1,11,2,10,1,10,1,9,1,9,1,9,2,9,2,8,3,8,2,9,2,8,0,0]"
CSI_DATA: 19,3,5,5,4,4,4,0,-20,-21,1402.447,1411.390,18.888,1585.373,195.172,20.403,"[10,-8,10,-8,9,-9,10,-10,9,-9,9,-9,9,-9,8,-9,8,-10,8,-10,9,-11,8,-12,8,-12,8,-12,8,-12,7,-13,6,-13,6,-13,6,-13,6,-13,7,-14,6,-14,6,-14,5,-15,6,-16,6,-16,0,0,5,-16,6,-17,5,-18,5,-17,6,-18,6,-18,6,-18,6,-18,6,-18,6,-18,6,-20,7,-18,7,-18,8,-19,7,-18,7,-19,8,-19,8,-19,8,-18,9,-18,10,-17,10,-17,10,-16,10,-17,11,-16,11,-15,0,0,14,3,15,3,14,2,16,3,14,3,15,3,14,3,14,3,14,4,13,2,15,4,15,3,15,3,15,3,15,4,15,3,15,3,14,3,15,3,14,4,14,4,14,3,13,4,14,2,15,3,15,3,0,0,15,3,14,3,15,3,14,2,14,3,14,3,14,3,13,3,14,3,13,2,14,2,13,2,13,3,14,2,12,3,14,2,13,1,14,2,13,2,13,2,13,3,13,2,13,2,14,2,13,4,14,4,0,0]"
CSI_DATA: 20,4,5,5,4,4,4,0,-21,-22,1398.134,1407.77,66.156,1633.617,243.416,68.647,"[-8,-2,-9,-2,-8,-1,-9,-1,-9,0,-9,0,-9,0,-9,1,-9,1,-9,2,-10,2,-10,3,-10,3,-10,3,-10,4,-10,5,-9,5,-9,5,-10,6,-10,6,-10,6,-10,7,-10,7,-10,8,-11,9,-10,9,0,0,-10,10,-10,11,-10,12,-9,12,-10,12,-10,13,-10,13,-10,13,-10,14,-10,14,-10,16,-11,15,-11,15,-12,16,-11,16,-12,18,-12,18,-13,18,-13,17,-14,17,-15,17,-15,17,-16,16,-17,17,-17,15,-18,15,0,0,-15,2,-15,2,-14,4,-17,3,-15,3,-16,3,-16,3,-15,3,-16,3,-15,4,-16,4,-16,5,-16,5,-15,5,-16,5,-15,6,-15,6,-14,5,-14,6,-14,6,-15,6,-14,6,-14,6,-13,8,-14,8,-14,9,0,0,-13,9,-13,9,-13,11,-12,10,-13,10,-13,11,-13,11,-13,11,-13,12,-13,11,-13,13,-13,12,-14,12,-15,13,-14,12,-15,14,-15,13,-16,13,-16,12,-16,11,-18,11,-17,10,-17,10,-17,10,-19,8,-18,8,0,0]"
CSI_DATA: 21,5,5,5,4,4,4,0,-29,-21,1401.403,1410.346,117.968,1700.150,309.949,135.180,"[18,-1,18,-1,17,-3,19,-2,18,-2,18,-2,17,-2,16,-2,16,-2,15,-3,17,-3,16,-3,16,-3,15,-3,16,-2,15,-4,14,-4,14,-4,14,-4,14,-4,14,-4,14,-5,13,-4,12,-5,14,-5,13,-6,0,0,12,-7,12,-6,12,-8,11,-8,12,-8,12,-8,12,-9,11,-9,12,-10,12,-10,13,-11,12,-10,13,-10,13,-11,13,-11,14,-12,14,-12,15,-11,16,-11,16,-10,17,-9,16,-9,17,-8,17,-8,18,-5,17,-5,0,0,2,-6,2,-6,1,-6,1,-7,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,-1,-7,-1,-6,-1,-6,-1,-7,-2,-7,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-8,-4,-8,0,0,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-8,-4,-9,-4,-8,-5,-9,-4,-9,-5,-9,-5,-9,-4,-9,-5,-10,-5,-9,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,0,0]"
CSI_DATA: 22,6,5,5,4,4,4,0,-21,-21,1399.396,1408.339,165.612,1764.763,374.562,199.793,"[17,-10,17,-10,16,-10,19,-10,17,-9,17,-8,16,-8,16,-8,16,-7,15,-7,16,-8,16,-8,15,-8,15,-7,15,-7,14,-8,14,-8,13,-7,13,-8,14,-7,14,-7,14,-8,13,-6,13,-8,14,-8,14,-8,0,0,13,-8,13,-8,13,-8,12,-8,13,-8,13,-8,13,-7,13,-7,12,-7,12,-7,13,-8,12,-7,12,-7,12,-8,12,-7,12,-7,12,-7,12,-7,12,-7,11,-6,12,-6,12,-6,12,-7,12,-8,12,-6,13,-6,0,0,12,-1,12,-2,11,-2,13,-2,11,-2,11,-2,11,-2,11,-2,11,-2,10,-3,12,-3,11,-4,11,-4,11,-4,11,-4,11,-5,11,-5,10,-5,10,-5,10,-5,11,-5,10,-5,10,-5,10,-7,11,-7,11,-8,0,0,11,-8,10,-8,11,-8,10,-9,11,-9,11,-8,11,-8,11,-8,12,-10,11,-9,12,-10,11,-9,11,-10,12,-9,12,-10,13,-11,13,-10,13,-10,14,-10,14,-9,15,-9,14,-8,15,-8,15,-9,16,-8,17,-7,0,0]"
CSI_DATA: 23,7,5,5,4,4,4,0,-27,-21,1397.688,1406.631,213.594,1829.488,439.287,264.518,"[3,14,4,14,5,14,4,15,4,14,4,14,4,13,4,13,4,13,4,12,5,13,5,12,5,13,5,12,5,12,7,12,6,11,6,11,7,12,6,12,6,11,7,11,6,11,7,10,7,11,8,10,0,0,7,9,8,9,8,9,8,8,8,9,9,8,9,8,9,7,10,7,10,6,11,5,11,6,12,5,13,5,13,5,15,5,16,5,17,6,17,6,18,7,18,8,19,10,19,11,21,12,19,15,19,15,0,0,8,12,9,12,9,11,9,13,9,12,9,12,9,11,9,11,9,11,9,10,10,11,11,11,11,11,11,11,11,12,12,11,11,10,10,10,12,11,11,11,11,12,12,12,10,12,13,10,13,12,13,12,0,0,12,12,12,12,13,12,12,11,12,13,11,13,11,13,11,12,10,13,10,12,11,12,10,12,10,12,10,12,9,11,10,12,9,11,9,11,8,11,8,11,7,11,8,11,8,10,8,11,7,11,7,11,0,0]"
