CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-20,-23,622.472,631.383,18.785,805.810,129.431,20.353,"[10,-5,9,-6,9,-7,10,-7,9,-7,9,-7,9,-7,8,-8,8,-8,8,-9,9,-10,8,-10,8,-11,8,-11,9,-11,8,-12,7,-12,8,-11,8,-13,8,-13,9,-13,8,-13,8,-13,7,-14,8,-15,7,-16,0,0,7,-16,8,-16,8,-17,7,-16,9,-17,9,-17,9,-17,9,-17,9,-17,9,-17,9,-19,10,-17,10,-18,10,-19,10,-17,11,-18,11,-18,11,-18,12,-18,12,-17,13,-17,13,-16,13,-16,13,-17,14,-15,14,-15,0,0,-14,-9,-15,-9,-15,-8,-15,-10,-15,-10,-15,-10,-15,-10,-14,-10,-14,-10,-14,-9,-15,-10,-15,-10,-15,-10,-14,-9,-14,-10,-15,-9,-14,-9,-13,-9,-14,-9,-14,-10,-13,-10,-13,-9,-12,-10,-14,-8,-14,-10,-14,-9,0,0,-14,-9,-14,-9,-14,-9,-13,-8,-13,-9,-14,-9,-13,-9,-12,-8,-13,-9,-13,-8,-14,-8,-12,-8,-13,-8,-13,-8,-13,-9,-13,-9,-13,-8,-13,-8,-13,-9,-12,-8,-13,-9,-12,-8,-12,-9,-13,-8,-12,-10,-12,-10,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-21,-23,618.157,627.68,65.946,864.478,188.99,79.21,"[-1,-11,-2,-11,-3,-11,-2,-13,-3,-12,-3,-12,-4,-12,-4,-11,-4,-12,-5,-11,-5,-13,-6,-12,-6,-13,-6,-12,-6,-13,-7,-12,-8,-12,-7,-12,-9,-12,-9,-13,-9,-13,-9,-12,-9,-12,-10,-12,-10,-13,-12,-13,0,0,-12,-12,-12,-12,-13,-13,-13,-12,-14,-13,-14,-13,-14,-13,-15,-13,-15,-13,-15,-12,-17,-13,-15,-13,-16,-14,-18,-14,-16,-14,-18,-15,-18,-15,-19,-15,-18,-16,-17,-16,-17,-17,-16,-17,-16,-18,-17,-19,-15,-20,-15,-20,0,0,10,10,11,9,12,9,12,10,11,9,12,9,12,10,11,9,12,10,12,8,13,9,14,8,14,8,14,8,13,9,15,7,14,7,14,7,14,7,14,7,14,7,14,6,13,6,15,4,15,5,16,4,0,0,16,3,16,3,16,2,16,1,17,2,17,2,17,2,17,2,18,1,18,1,20,0,19,1,19,1,20,1,20,1,21,1,21,2,21,3,21,4,21,4,21,6,20,6,20,6,21,6,19,8,19,9,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-28,-24,621.428,630.339,117.591,930.253,253.874,144.796,"[-7,12,-6,12,-4,12,-6,13,-5,12,-5,12,-4,12,-4,11,-4,11,-3,11,-3,12,-2,11,-2,11,-1,11,-1,11,1,11,1,10,1,10,2,10,2,9,3,10,4,9,4,9,5,9,6,10,7,10,0,0,8,9,9,9,10,10,10,9,11,10,12,10,13,10,13,10,13,10,13,11,15,12,14,12,15,13,15,13,15,13,16,14,15,14,16,15,16,16,15,16,14,17,13,17,13,17,13,18,10,19,10,19,0,0,12,-2,12,-2,11,-3,13,-3,11,-3,11,-3,11,-4,11,-4,11,-4,9,-4,10,-5,10,-6,9,-6,9,-6,9,-6,9,-7,8,-7,8,-7,8,-8,8,-8,9,-8,8,-9,8,-8,7,-10,8,-11,8,-12,0,0,7,-12,8,-13,8,-13,7,-13,9,-13,9,-14,9,-13,9,-13,9,-14,9,-14,10,-15,10,-13,10,-14,11,-14,11,-14,12,-14,11,-14,12,-13,12,-13,12,-12,13,-12,13,-10,13,-10,14,-11,14,-9,14,-9,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-22,-21,619.420,628.330,165.452,992.51,315.672,206.594,"[-18,-7,-18,-7,-17,-6,-19,-7,-17,-7,-18,-8,-17,-7,-16,-7,-16,-7,-15,-6,-17,-7,-16,-7,-16,-7,-16,-7,-16,-7,-16,-6,-15,-6,-14,-6,-16,-6,-15,-7,-15,-7,-14,-6,-14,-7,-15,-6,-15,-7,-16,-6,0,0,-15,-6,-14,-7,-15,-7,-14,-6,-14,-7,-14,-7,-14,-7,-13,-7,-13,-7,-12,-6,-14,-6,-12,-6,-13,-6,-13,-6,-12,-6,-13,-6,-12,-6,-13,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-12,-7,-13,-7,0,0,-12,5,-12,6,-11,6,-12,6,-11,6,-12,6,-11,6,-11,6,-11,6,-10,6,-11,6,-10,7,-10,7,-10,7,-10,6,-9,7,-9,7,-9,6,-9,7,-9,7,-9,7,-9,7,-9,7,-8,8,-9,8,-8,9,0,0,-8,9,-7,9,-8,9,-7,9,-8,9,-8,10,-8,10,-7,10,-8,10,-8,10,-8,11,-8,10,-8,11,-8,11,-8,11,-9,13,-9,12,-10,13,-10,12,-11,11,-12,12,-11,11,-12,11,-12,12,-14,11,-15,10,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-26,-22,617.710,626.621,213.556,1059.213,382.834,273.756,"[-11,8,-11,9,-9,9,-11,10,-10,8,-11,9,-10,9,-9,8,-10,8,-8,8,-10,9,-9,9,-9,10,-8,9,-8,9,-7,10,-7,10,-7,9,-6,10,-6,10,-6,10,-5,10,-6,9,-4,10,-5,11,-4,11,0,0,-3,12,-3,11,-2,13,-2,12,-2,13,-1,13,-1,13,-1,14,-1,14,0,14,0,16,0,15,0,16,0,17,0,16,0,18,1,18,0,20,0,20,-1,20,-2,21,-2,20,-3,21,-4,23,-6,22,-7,23,0,0,-16,3,-16,3,-16,4,-17,3,-16,3,-16,3,-16,3,-15,3,-15,3,-14,3,-16,4,-15,5,-15,4,-15,5,-15,3,-15,5,-14,5,-14,5,-14,5,-15,4,-16,4,-15,4,-15,4,-15,6,-16,5,-16,6,0,0,-15,5,-16,4,-16,5,-15,5,-15,4,-16,3,-16,3,-15,3,-15,3,-15,3,-15,3,-14,2,-14,2,-14,2,-14,2,-13,3,-14,3,-13,3,-13,2,-12,2,-13,2,-12,1,-12,2,-13,3,-13,2,-13,2,0,0]"
CSI_DATA: 16,3,4,4,3,3,3,0,-20,-23,1013.394,1021.451,19.86,1196.25,136.812,20.596,"[-5,9,-5,10,-3,10,-4,11,-4,11,-3,11,-3,11,-3,11,-3,11,-2,11,-2,13,-1,13,-1,13,-1,13,-1,13,0,13,1,13,0,13,1,14,1,14,0,14,2,14,1,14,3,14,3,15,3,16,0,0,4,16,4,16,4,17,5,16,4,17,4,18,4,18,4,18,4,18,4,18,6,19,4,19,4,19,4,20,4,19,4,20,4,20,4,21,3,20,2,20,1,20,1,19,1,20,2,20,0,20,0,20,0,0,-10,13,-10,13,-9,14,-11,14,-11,14,-10,13,-11,13,-11,13,-11,13,-10,13,-11,14,-10,14,-11,14,-11,13,-12,12,-11,14,-10,13,-11,12,-10,13,-12,12,-12,12,-11,12,-11,11,-10,13,-11,13,-11,13,0,0,-10,12,-11,12,-10,12,-10,13,-10,12,-11,12,-10,12,-10,11,-10,12,-10,12,-9,13,-9,11,-9,12,-9,12,-9,12,-9,12,-9,13,-9,12,-9,12,-9,12,-10,12,-10,12,-10,13,-10,14,-11,13,-11,13,0,0]"
CSI_DATA: 17,4,4,4,3,3,3,0,-21,-23,1009.80,1017.136,66.182,1248.475,189.262,73.46,"[7,-8,6,-9,5,-9,7,-10,6,-10,6,-10,5,-10,5,-10,5,-10,5,-11,5,-12,4,-12,4,-13,4,-13,4,-13,3,-14,2,-13,3,-13,2,-14,2,-14,3,-14,2,-14,2,-14,0,-15,1,-16,0,-16,0,0,0,-16,0,-17,-1,-17,-1,-17,-1,-18,-1,-18,-1,-18,-2,-18,-2,-19,-2,-19,-3,-21,-2,-20,-2,-21,-3,-21,-2,-21,-3,-22,-2,-23,-2,-23,-1,-23,-1,-23,0,-24,1,-23,2,-24,1,-25,3,-24,4,-24,0,0,5,13,5,12,6,12,6,13,6,14,5,13,6,13,6,13,6,13,6,12,7,13,7,12,7,13,7,12,6,12,8,13,8,11,7,11,8,11,7,12,7,12,8,11,8,11,10,10,9,11,10,10,0,0,10,9,10,10,11,9,11,9,11,9,12,10,11,10,11,9,12,10,12,9,14,9,12,10,12,10,12,10,13,11,13,11,14,11,13,11,13,12,11,12,11,13,10,13,10,13,10,13,9,14,8,14,0,0]"
CSI_DATA: 18,5,4,4,3,3,3,0,-28,-24,1012.350,1020.407,117.835,1310.193,250.980,134.764,"[-4,10,-4,10,-2,10,-3,10,-2,10,-2,10,-2,10,-1,9,-1,9,0,9,0,9,0,9,1,9,1,8,1,8,3,8,3,7,3,7,4,7,4,7,4,7,5,7,5,7,7,7,7,7,8,7,0,0,8,7,9,7,10,6,10,6,11,6,11,6,12,7,12,7,13,7,13,6,15,7,14,7,15,8,15,8,15,9,16,9,17,10,16,10,16,11,15,12,15,12,15,13,14,13,16,14,14,15,13,15,0,0,2,11,2,11,4,11,3,11,3,10,3,10,3,10,4,9,4,10,4,8,6,9,6,9,6,9,7,8,6,8,8,8,7,8,7,8,8,7,8,8,8,8,9,8,8,8,10,7,11,8,11,7,0,0,11,7,12,8,12,7,12,7,12,8,12,9,12,9,12,9,12,9,13,9,14,9,12,9,13,9,12,9,13,10,13,10,13,11,12,11,12,11,11,12,11,12,10,12,10,12,10,11,9,13,8,13,0,0]"
CSI_DATA: 19,6,4,4,3,3,3,0,-22,-21,1010.343,1018.399,165.688,1364.247,305.34,188.818,"[-18,-8,-17,-8,-17,-7,-18,-8,-17,-8,-16,-8,-16,-8,-15,-8,-15,-8,-15,-7,-15,-8,-15,-8,-15,-7,-15,-7,-14,-8,-15,-6,-14,-6,-14,-6,-14,-6,-14,-6,-14,-7,-14,-5,-13,-6,-14,-5,-14,-6,-15,-5,0,0,-14,-5,-15,-5,-15,-5,-14,-5,-15,-5,-14,-5,-14,-6,-14,-5,-14,-5,-13,-5,-14,-5,-13,-6,-13,-6,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-6,-12,-5,-13,-6,-12,-5,-12,-6,-13,-5,-12,-5,-13,-6,0,0,-11,-9,-11,-8,-11,-8,-11,-9,-12,-9,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-12,-8,-12,-7,-12,-7,-12,-7,-11,-8,-12,-7,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-11,-6,-10,-6,-11,-5,-12,-6,-12,-5,0,0,-11,-5,-12,-5,-12,-5,-12,-4,-12,-4,-13,-5,-13,-5,-12,-4,-13,-4,-13,-4,-14,-3,-13,-4,-13,-4,-13,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-14,-5,-14,-6,-14,-7,-14,-7,-15,-6,-15,-8,-14,-8,0,0]"
CSI_DATA: 20,7,4,4,3,3,3,0,-26,-22,1008.634,1016.690,213.800,1436.803,377.590,261.374,"[6,-13,6,-13,4,-13,5,-14,4,-13,4,-13,4,-13,3,-12,2,-12,1,-11,1,-12,0,-12,0,-12,-1,-11,-1,-12,-2,-12,-3,-11,-3,-11,-4,-11,-4,-12,-5,-12,-5,-11,-5,-12,-7,-11,-8,-12,-8,-12,0,0,-9,-12,-10,-12,-11,-12,-11,-11,-12,-12,-12,-12,-13,-12,-13,-12,-14,-12,-14,-12,-16,-13,-15,-13,-16,-13,-17,-14,-17,-15,-18,-15,-19,-15,-19,-16,-18,-17,-18,-18,-18,-19,-18,-20,-18,-21,-20,-22,-17,-23,-16,-24,0,0,-16,4,-15,4,-15,5,-16,4,-15,5,-14,4,-15,4,-14,4,-14,4,-14,5,-15,5,-14,6,-15,5,-15,5,-15,4,-15,6,-14,6,-15,6,-14,5,-15,5,-15,4,-15,5,-15,3,-15,5,-16,4,-16,5,0,0,-15,4,-16,4,-16,4,-16,4,-15,2,-16,2,-15,2,-14,2,-14,2,-14,2,-14,2,-13,1,-13,1,-12,1,-13,2,-12,2,-12,2,-11,2,-11,2,-11,2,-12,2,-11,2,-12,2,-12,3,-13,2,-13,2,0,0]"
CSI_DATA: 21,3,5,5,3,4,4,0,-20,-22,1013.394,1411.403,19.125,1585.853,149.50,20.424,"[-5,9,-5,10,-3,10,-4,11,-4,11,-3,11,-3,11,-3,11,-3,11,-2,11,-2,13,-1,13,-1,13,-1,13,-1,13,0,13,1,13,0,13,1,14,1,14,0,14,2,14,1,14,3,14,3,15,3,16,0,0,4,16,4,16,4,17,5,16,4,17,4,18,4,18,4,18,4,18,4,18,6,19,4,19,4,19,4,20,4,19,4,20,4,20,4,21,3,20,2,20,1,20,1,19,1,20,2,20,0,20,0,20,0,0,15,-8,15,-8,14,-9,16,-8,15,-8,15,-8,15,-8,15,-7,15,-7,14,-7,15,-8,15,-9,15,-9,14,-9,15,-7,15,-10,14,-9,14,-8,14,-9,14,-8,15,-7,14,-8,14,-7,13,-9,15,-9,14,-9,0,0,14,-9,14,-9,14,-10,13,-10,14,-9,14,-9,14,-9,14,-9,14,-9,13,-9,14,-10,13,-9,13,-9,14,-10,13,-9,14,-10,14,-10,14,-10,14,-9,14,-8,15,-8,15,-8,15,-8,15,-9,16,-8,16,-8,0,0]"
CSI_DATA: 22,4,5,5,4,4,4,0,-22,-24,1398.156,1407.89,66.223,1635.534,198.731,70.105,"[0,-10,0,-10,-1,-10,-1,-11,-1,-10,-1,-11,-2,-11,-2,-11,-2,-11,-3,-10,-3,-12,-4,-11,-4,-12,-4,-11,-4,-12,-6,-11,-6,-10,-6,-10,-7,-11,-7,-11,-7,-11,-7,-11,-7,-11,-9,-10,-9,-11,-10,-11,0,0,-11,-10,-11,-10,-12,-10,-12,-10,-13,-10,-13,-10,-14,-11,-14,-10,-15,-11,-14,-10,-17,-11,-16,-11,-16,-11,-17,-11,-17,-12,-18,-12,-19,-12,-19,-13,-19,-14,-18,-15,-18,-16,-18,-16,-18,-17,-19,-17,-16,-19,-16,-20,0,0,14,-1,15,-2,14,-3,16,-2,14,-2,15,-2,14,-2,14,-2,14,-2,13,-3,15,-4,14,-4,14,-5,14,-5,14,-4,14,-5,13,-5,13,-5,13,-6,13,-5,13,-5,13,-5,12,-5,12,-8,13,-8,13,-8,0,0,13,-8,13,-8,13,-10,12,-9,13,-9,13,-10,13,-10,13,-9,14,-10,13,-10,14,-12,14,-11,14,-11,15,-12,15,-10,16,-11,15,-11,16,-10,17,-9,16,-7,18,-7,17,-6,17,-7,17,-7,17,-5,17,-5,0,0]"
