CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 349,3,81,81,83,80,84,0,-22,-20,32593.56,32598.216,15.521,32782.476,151.141,16.833,"[4,-13,4,-13,3,-13,3,-14,3,-13,3,-14,3,-14,3,-13,2,-14,2,-13,2,-15,1,-15,1,-15,1,-15,2,-15,1,-16,1,-15,1,-15,1,-16,2,-16,2,-16,1,-16,2,-15,0,-16,1,-17,1,-17,0,0,1,-16,1,-17,0,-17,0,-16,1,-17,1,-17,1,-17,1,-17,1,-17,1,-16,0,-18,1,-17,1,-17,1,-17,1,-17,1,-18,1,-17,2,-18,2,-18,3,-17,3,-17,3,-17,3,-17,3,-18,4,-17,4,-17,0,0,13,3,13,3,13,2,15,2,14,2,14,3,14,2,14,2,14,2,14,1,16,1,15,1,15,0,15,0,15,1,16,0,15,-1,15,0,15,-1,16,0,16,0,16,-1,15,0,16,-3,17,-2,17,-3,0,0,17,-2,17,-2,18,-3,17,-3,17,-2,18,-2,18,-2,17,-2,18,-2,18,-3,18,-3,17,-2,17,-2,18,-2,18,-2,19,-2,18,-2,18,-1,18,-1,17,0,17,1,16,0,17,0,16,0,16,1,16,2,0,0]"
CSI_DATA: 350,4,82,82,80,81,84,0,-23,-22,32607.128,32612.288,63.349,32833.191,201.856,67.548,"[3,8,4,8,4,7,4,8,5,7,5,7,6,6,6,6,6,6,7,5,7,5,8,4,8,3,8,3,8,3,9,2,9,1,9,1,9,0,10,0,10,0,10,-1,10,-2,11,-4,12,-4,12,-5,0,0,13,-6,13,-7,14,-8,13,-8,15,-9,16,-9,16,-10,16,-10,17,-11,16,-12,17,-14,18,-13,19,-13,20,-14,19,-13,21,-14,21,-14,22,-15,23,-13,23,-13,25,-12,26,-12,26,-12,27,-13,27,-11,28,-9,0,0,-15,2,-16,3,-15,4,-17,3,-15,3,-16,3,-15,3,-15,3,-15,3,-14,4,-15,5,-15,5,-15,5,-14,5,-15,4,-14,5,-14,6,-13,5,-13,6,-13,6,-14,5,-13,6,-12,5,-11,7,-13,7,-12,8,0,0,-12,8,-11,9,-11,10,-11,9,-11,10,-11,10,-11,10,-11,10,-12,11,-11,11,-11,13,-12,12,-12,12,-13,12,-13,12,-14,13,-13,13,-14,12,-15,11,-15,10,-16,10,-16,10,-16,10,-16,10,-17,8,-17,8,0,0]"
CSI_DATA: 351,5,64,64,62,63,84,0,-28,-25,32605.62,32610.223,109.63,32897.426,266.91,131.783,"[-6,13,-6,13,-4,13,-6,14,-5,13,-5,13,-5,13,-5,12,-5,12,-3,11,-3,12,-3,12,-2,12,-2,11,-2,11,-2,10,-1,10,-1,9,0,10,1,10,1,9,2,9,2,9,4,9,4,9,5,9,0,0,6,9,6,9,7,9,7,8,8,9,8,9,9,9,9,9,10,10,11,9,12,9,12,9,13,10,14,10,13,10,15,11,15,11,16,13,16,14,15,14,15,16,15,17,15,17,17,17,15,19,14,20,0,0,7,-11,7,-11,6,-11,7,-12,6,-11,7,-11,6,-11,6,-10,6,-11,5,-11,5,-12,4,-12,4,-12,5,-12,5,-12,4,-13,4,-12,4,-11,4,-12,4,-12,4,-12,4,-12,4,-12,2,-13,3,-13,3,-13,0,0,3,-13,3,-13,2,-14,2,-14,3,-14,3,-14,3,-14,3,-13,4,-14,3,-14,3,-15,3,-13,3,-13,4,-14,4,-14,4,-14,4,-13,4,-13,5,-13,5,-13,6,-13,6,-12,6,-11,6,-12,6,-12,6,-11,0,0]"
CSI_DATA: 352,6,78,78,81,77,84,0,-22,-17,32533.961,32539.121,163.442,32958.623,327.288,192.980,"[-19,1,-19,1,-18,2,-20,1,-18,1,-19,0,-18,0,-17,0,-17,0,-16,0,-17,0,-16,1,-16,1,-16,1,-16,0,-15,1,-15,2,-14,1,-15,2,-15,1,-15,1,-15,2,-14,1,-15,3,-15,2,-15,2,0,0,-15,2,-14,2,-15,2,-14,2,-15,2,-15,2,-14,1,-14,2,-14,1,-13,2,-14,2,-13,2,-13,2,-14,2,-13,2,-14,2,-13,3,-14,2,-14,2,-13,2,-13,2,-14,1,-14,1,-14,2,-14,1,-14,1,0,0,-14,4,-14,4,-13,5,-15,5,-13,5,-14,5,-14,5,-13,5,-13,5,-12,5,-14,6,-13,6,-13,6,-12,6,-13,6,-12,7,-12,7,-12,6,-11,7,-11,7,-12,7,-11,7,-11,7,-10,8,-11,8,-11,9,0,0,-11,9,-10,9,-10,10,-10,10,-10,9,-10,10,-10,10,-10,10,-11,10,-10,10,-10,11,-11,11,-11,10,-11,11,-11,11,-12,12,-12,11,-12,11,-13,11,-13,10,-14,10,-13,9,-14,9,-14,9,-15,8,-15,7,0,0]"
CSI_DATA: 353,7,71,71,68,70,84,0,-25,-28,32600.80,32605.241,208.172,33024.600,393.265,258.957,"[-1,14,-1,14,0,14,-1,15,-1,14,-1,14,-1,14,0,13,0,13,1,13,1,13,2,12,2,12,3,12,2,12,4,12,4,11,4,11,5,12,5,12,5,12,6,12,5,11,8,11,8,12,8,12,0,0,9,12,9,12,10,12,10,12,11,13,11,13,11,13,11,13,11,13,11,13,13,14,12,14,13,14,13,15,12,14,13,15,14,16,13,17,13,17,12,18,11,18,11,19,11,19,12,20,9,20,9,20,0,0,-5,9,-5,10,-3,10,-4,11,-4,10,-4,11,-3,11,-3,11,-3,11,-1,11,-2,12,-1,12,-1,12,0,12,-1,12,1,12,1,12,2,11,2,12,2,12,2,12,3,12,4,12,6,11,6,13,7,13,0,0,8,13,8,13,10,13,10,13,10,13,11,14,10,14,11,15,11,16,12,15,14,16,13,16,13,16,13,17,13,17,15,19,14,18,14,19,13,20,12,20,11,22,10,21,10,22,11,21,9,23,8,24,0,0]"
CSI_DATA: 354,3,82,82,84,81,85,0,-22,-20,32984.30,32988.161,15.444,33172.514,147.914,16.868,"[9,11,9,11,10,11,10,12,10,11,10,12,10,11,10,11,10,11,10,11,11,12,11,11,11,12,11,11,11,12,12,11,12,10,11,11,12,10,12,11,12,11,12,11,11,11,13,10,13,11,13,11,0,0,13,10,13,10,14,10,14,10,14,11,14,10,14,11,13,10,14,10,14,10,15,10,14,10,14,10,15,10,14,10,15,10,15,11,15,11,15,11,14,12,14,12,14,12,13,13,14,13,12,13,13,14,0,0,3,12,3,12,4,12,4,14,4,13,4,13,4,13,5,12,4,13,5,12,6,13,6,13,6,13,6,13,6,13,7,13,7,12,7,12,7,12,7,13,7,13,8,12,7,12,9,12,9,13,10,13,0,0,10,12,10,13,11,13,10,12,10,13,10,14,10,14,10,13,10,14,11,13,12,14,10,14,10,14,11,14,10,14,11,15,10,14,10,15,10,15,9,15,9,16,8,15,8,15,9,15,7,16,7,16,0,0]"
CSI_DATA: 355,4,83,83,81,82,85,0,-24,-21,32998.103,33002.234,63.331,33222.692,198.92,67.46,"[-8,4,-8,4,-7,5,-7,5,-6,5,-6,5,-5,5,-5,6,-4,6,-3,6,-3,7,-2,7,-1,7,-1,7,-1,7,0,7,1,7,2,7,2,7,3,8,3,8,4,8,4,8,6,8,7,8,8,8,0,0,9,8,10,9,11,9,11,8,12,9,13,9,13,9,14,9,15,9,15,9,17,9,17,10,17,10,18,11,18,11,20,11,20,12,21,13,20,14,20,14,20,16,20,16,20,17,21,18,19,19,19,20,0,0,5,-14,5,-15,4,-15,5,-16,4,-15,5,-15,4,-15,4,-15,4,-15,3,-15,3,-16,3,-16,2,-16,2,-15,3,-15,2,-16,1,-15,2,-15,1,-15,1,-16,2,-15,1,-15,1,-15,-1,-15,0,-16,-1,-16,0,0,-2,-16,-2,-16,-2,-17,-3,-15,-2,-16,-3,-17,-3,-17,-3,-16,-3,-17,-3,-16,-4,-18,-3,-17,-3,-17,-4,-18,-3,-18,-4,-20,-4,-19,-3,-20,-2,-20,-1,-19,-1,-20,0,-19,0,-20,0,-20,2,-20,3,-20,0,0]"
CSI_DATA: 356,5,65,65,63,64,85,0,-32,-22,32996.37,33000.168,109.41,33284.426,259.826,128.780,"[8,-7,7,-7,6,-7,6,-8,6,-7,5,-7,5,-7,4,-7,4,-6,3,-6,3,-6,3,-6,3,-5,2,-5,2,-4,1,-4,1,-3,1,-2,0,-2,0,-1,0,0,0,1,0,1,0,2,0,4,0,4,0,0,0,6,0,7,0,8,0,8,0,10,0,11,1,12,1,12,1,13,1,14,3,15,2,16,3,17,3,18,3,18,4,20,4,21,3,22,3,22,3,22,3,23,3,24,3,25,4,26,2,25,2,26,0,0,13,-10,13,-10,12,-11,14,-11,12,-10,12,-10,12,-10,11,-10,11,-10,10,-10,11,-11,10,-11,10,-11,9,-11,10,-11,9,-12,8,-11,8,-11,7,-12,8,-12,8,-12,7,-12,7,-12,5,-13,7,-14,6,-14,0,0,6,-14,6,-14,6,-15,5,-14,6,-15,6,-15,6,-15,6,-15,6,-15,6,-15,6,-16,6,-15,6,-15,6,-16,7,-15,7,-16,7,-15,8,-16,8,-15,9,-14,9,-14,9,-13,10,-13,10,-13,10,-12,11,-11,0,0]"
CSI_DATA: 357,6,79,79,82,78,85,0,-23,-22,32924.936,32929.67,163.321,33344.872,320.272,189.226,"[-11,-14,-11,-14,-11,-13,-11,-15,-11,-14,-10,-15,-10,-14,-10,-14,-10,-14,-9,-13,-10,-14,-10,-13,-10,-13,-10,-13,-10,-13,-11,-13,-10,-12,-10,-12,-10,-12,-10,-12,-10,-13,-10,-12,-9,-12,-11,-11,-11,-12,-11,-12,0,0,-10,-11,-11,-12,-11,-12,-11,-11,-10,-12,-10,-12,-10,-12,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,-9,-11,-10,-11,-10,-10,-10,-11,-10,-11,-10,-11,-9,-11,-9,-11,-8,-11,-8,-11,-8,-12,-9,-12,-8,-12,-7,-12,0,0,11,-5,11,-6,10,-6,11,-7,10,-6,11,-7,11,-6,10,-7,11,-6,9,-7,11,-8,10,-8,10,-8,10,-7,10,-7,10,-8,10,-8,9,-7,9,-8,9,-7,9,-7,8,-7,9,-7,8,-9,8,-9,8,-10,0,0,7,-9,7,-9,7,-10,6,-10,7,-11,7,-11,7,-11,7,-11,7,-12,7,-12,7,-13,7,-12,7,-13,7,-13,8,-13,9,-15,9,-13,10,-14,10,-14,11,-13,12,-13,11,-12,11,-12,12,-13,13,-12,14,-11,0,0]"
CSI_DATA: 358,7,72,72,69,71,85,0,-23,-32,32991.55,32995.186,208.162,33417.87,392.487,261.441,"[7,-10,7,-10,6,-10,7,-11,6,-11,6,-11,5,-11,5,-11,5,-11,4,-11,4,-13,4,-13,3,-13,3,-14,3,-14,2,-14,2,-14,2,-14,1,-15,1,-15,1,-16,1,-16,2,-16,0,-17,0,-18,0,-19,0,0,0,-19,0,-19,-1,-20,0,-19,0,-20,0,-20,0,-20,0,-20,0,-21,0,-20,-1,-22,0,-21,0,-21,0,-22,0,-21,0,-22,0,-22,1,-23,1,-22,2,-22,3,-22,3,-22,4,-22,3,-23,5,-22,6,-23,0,0,-3,-7,-3,-7,-4,-7,-4,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-5,-6,-5,-6,-5,-7,-6,-7,-5,-7,-5,-9,-4,-10,-5,-11,-5,0,0,-12,-5,-13,-5,-14,-5,-15,-5,-16,-5,-17,-6,-18,-6,-18,-6,-20,-6,-20,-6,-23,-6,-22,-6,-24,-6,-26,-6,-26,-7,-28,-7,-28,-6,-30,-7,-30,-8,-29,-8,-31,-9,-30,-9,-32,-10,-33,-8,-32,-11,-33,-11,0,0]"
CSI_DATA: 359,3,83,83,85,82,86,0,-23,-19,33375.84,33378.162,15.94,33562.448,145.361,16.803,"[-14,4,-14,5,-13,6,-14,5,-14,5,-14,5,-14,5,-13,5,-14,5,-13,6,-14,7,-14,7,-14,7,-14,7,-14,6,-14,8,-13,7,-13,7,-14,8,-14,7,-14,7,-14,8,-14,7,-13,9,-14,8,-14,9,0,0,-14,9,-14,8,-15,9,-13,9,-15,9,-15,9,-15,9,-14,8,-14,8,-13,8,-14,10,-14,8,-14,8,-15,9,-14,8,-15,9,-15,9,-15,9,-15,8,-15,8,-15,8,-15,7,-15,7,-16,8,-16,6,-16,6,0,0,-15,-2,-14,-2,-15,0,-16,-2,-16,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,0,-16,0,-16,1,-16,1,-16,1,-15,0,-17,2,-16,2,-16,2,-16,2,-17,2,-17,1,-16,2,-16,2,-17,4,-18,3,-18,4,0,0,-18,4,-19,4,-18,5,-18,5,-18,4,-19,4,-19,3,-19,3,-19,4,-20,4,-20,5,-19,3,-19,3,-19,3,-20,3,-20,3,-20,3,-20,3,-20,2,-19,1,-20,0,-19,0,-20,0,-20,1,-20,-1,-19,-1,0,0]"
CSI_DATA: 360,4,84,84,82,83,86,0,-22,-23,33389.157,33392.235,62.976,33616.429,199.342,70.784,"[-10,-3,-10,-2,-9,-1,-11,-1,-10,0,-10,0,-9,1,-8,1,-8,2,-8,2,-9,3,-8,4,-8,4,-7,5,-8,5,-7,6,-6,6,-6,7,-6,8,-6,8,-5,9,-5,10,-4,10,-3,11,-4,12,-3,12,0,0,-2,13,-2,14,-1,16,-1,15,-1,17,-1,18,0,18,0,18,1,19,0,19,1,21,0,21,0,22,1,23,1,22,1,24,1,25,0,26,0,26,-1,26,-2,26,-2,26,-3,27,-3,28,-6,27,-6,28,0,0,10,10,10,9,11,9,11,10,10,10,10,9,10,9,10,9,10,9,10,8,12,9,12,8,11,8,11,8,11,8,12,8,11,7,11,7,12,7,11,8,11,8,11,7,11,7,12,6,12,6,13,6,0,0,13,6,13,5,13,5,13,5,13,5,13,6,13,6,13,5,13,6,14,5,15,5,13,5,14,5,14,5,14,6,15,6,14,6,14,7,14,8,13,8,13,9,13,8,13,9,13,9,12,10,11,11,0,0]"
CSI_DATA: 361,5,66,66,63,65,86,0,-32,-25,32996.37,33390.170,108.694,33674.360,257.273,128.715,"[8,-7,7,-7,6,-7,6,-8,6,-7,5,-7,5,-7,4,-7,4,-6,3,-6,3,-6,3,-6,3,-5,2,-5,2,-4,1,-4,1,-3,1,-2,0,-2,0,-1,0,0,0,1,0,1,0,2,0,4,0,4,0,0,0,6,0,7,0,8,0,8,0,10,0,11,1,12,1,12,1,13,1,14,3,15,2,16,3,17,3,18,3,18,4,20,4,21,3,22,3,22,3,22,3,23,3,24,3,25,4,26,2,25,2,26,0,0,-14,5,-14,5,-13,6,-15,5,-14,5,-14,5,-13,4,-12,5,-13,4,-12,5,-13,5,-12,6,-12,6,-11,5,-11,5,-11,6,-10,6,-10,6,-10,6,-10,5,-11,5,-10,6,-10,6,-9,7,-10,7,-9,8,0,0,-9,7,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,8,-9,9,-9,10,-9,8,-9,8,-9,8,-10,8,-10,9,-10,8,-11,8,-11,7,-11,6,-11,6,-11,5,-12,5,-12,5,-12,4,-11,3,0,0]"
CSI_DATA: 362,6,80,80,83,79,86,0,-22,-18,33315.990,33319.69,162.962,33731.998,314.911,186.353,"[-2,16,-2,17,-1,16,-3,17,-3,16,-3,16,-2,15,-2,14,-3,14,-2,14,-2,15,-1,14,-2,14,-2,14,-2,15,-1,14,-1,14,-1,13,-1,14,-1,14,-2,14,-1,14,-1,13,0,13,-1,14,0,14,0,0,0,13,0,13,0,14,1,13,0,14,0,14,0,14,1,13,1,14,1,13,2,14,0,13,1,14,1,14,1,14,1,15,1,15,1,15,1,15,0,15,0,15,-1,15,-2,15,-1,16,-2,15,-3,16,0,0,-13,9,-12,9,-11,10,-12,10,-12,10,-12,10,-12,10,-11,9,-11,10,-11,10,-11,11,-11,11,-10,11,-10,11,-11,10,-10,12,-9,10,-9,10,-9,11,-10,11,-10,10,-9,11,-9,10,-7,11,-8,12,-8,12,0,0,-7,12,-7,12,-6,13,-6,13,-6,13,-7,13,-7,13,-6,13,-6,13,-6,14,-5,15,-5,14,-5,15,-6,15,-6,16,-6,17,-6,17,-7,17,-8,16,-8,16,-10,17,-9,16,-10,16,-10,16,-12,16,-12,15,0,0]"
CSI_DATA: 363,7,73,73,70,72,86,0,-25,-29,33382.110,33385.188,207.794,33796.60,378.973,250.415,"[-4,-13,-5,-13,-5,-12,-5,-13,-5,-12,-5,-12,-6,-12,-5,-11,-6,-12,-6,-11,-6,-12,-7,-11,-7,-11,-7,-11,-7,-12,-8,-11,-8,-10,-8,-10,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-10,-10,-11,-11,-11,-11,0,0,-11,-11,-12,-11,-12,-11,-12,-10,-13,-12,-13,-12,-13,-12,-12,-12,-13,-12,-12,-12,-14,-12,-12,-13,-13,-13,-13,-13,-13,-13,-13,-14,-13,-14,-13,-14,-12,-14,-12,-14,-12,-15,-11,-15,-11,-16,-12,-17,-10,-17,-9,-17,0,0,-14,14,-13,15,-12,15,-14,15,-13,15,-12,14,-12,14,-12,14,-12,14,-10,14,-11,15,-10,15,-9,14,-9,14,-9,13,-8,14,-7,13,-7,12,-6,13,-7,12,-8,12,-7,12,-7,11,-5,11,-6,12,-6,11,0,0,-5,10,-5,10,-5,10,-5,9,-5,9,-6,8,-6,8,-6,7,-5,6,-5,6,-5,6,-6,4,-6,4,-6,3,-6,2,-6,2,-7,2,-6,0,-6,-1,-6,-2,-6,-3,-6,-4,-7,-4,-6,-4,-6,-6,-5,-6,0,0]"
CSI_DATA: 364,3,84,84,86,83,87,0,-23,-20,33762.867,33768.230,15.524,33952.496,156.436,16.850,"[-12,10,-12,11,-11,11,-13,12,-12,11,-13,11,-12,11,-11,11,-12,11,-11,11,-12,12,-12,12,-12,12,-12,12,-13,12,-12,12,-11,12,-11,11,-12,13,-12,12,-13,12,-12,13,-11,11,-11,13,-12,13,-12,14,0,0,-11,13,-12,13,-12,14,-11,13,-12,14,-12,14,-12,14,-11,14,-12,13,-11,13,-11,15,-12,13,-12,14,-12,14,-12,13,-12,15,-12,15,-13,15,-13,14,-13,14,-14,14,-15,13,-15,13,-15,15,-16,13,-17,13,0,0,4,12,4,12,6,12,5,13,5,13,5,13,5,13,4,13,5,13,5,12,6,14,6,13,6,13,6,13,5,13,7,14,7,12,6,13,7,13,7,13,7,14,7,13,6,14,8,13,8,15,8,14,0,0,8,14,9,14,9,14,9,14,8,15,8,15,8,15,8,15,8,15,8,15,9,16,7,15,7,15,7,15,7,15,7,15,7,15,6,15,6,15,5,15,5,15,5,14,4,15,5,14,4,15,3,15,0,0]"
CSI_DATA: 365,4,85,85,83,84,87,0,-24,-22,33776.941,33782.304,63.337,34005.649,209.589,70.03,"[-3,-10,-3,-10,-4,-9,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-6,-8,-6,-7,-7,-8,-7,-7,-8,-7,-8,-7,-8,-7,-9,-6,-10,-5,-9,-5,-10,-4,-10,-4,-10,-4,-11,-3,-10,-3,-12,-2,-13,-2,-13,-1,0,0,-14,-1,-14,0,-15,0,-15,0,-16,0,-17,1,-17,1,-17,2,-18,2,-18,2,-20,3,-20,2,-20,2,-22,2,-21,2,-23,2,-23,2,-24,2,-24,1,-24,0,-25,-1,-25,-2,-25,-2,-26,-2,-26,-5,-26,-5,0,0,-15,-4,-15,-4,-15,-2,-16,-4,-15,-3,-16,-3,-15,-3,-15,-3,-15,-3,-15,-2,-16,-2,-16,-2,-15,-1,-15,-1,-15,-2,-16,-1,-15,-1,-14,-1,-14,0,-15,-1,-15,-1,-14,0,-14,-1,-14,1,-15,1,-14,1,0,0,-14,2,-14,2,-14,3,-13,3,-14,3,-14,3,-14,3,-14,4,-14,4,-14,4,-15,5,-15,4,-15,4,-15,5,-15,4,-17,5,-16,5,-17,4,-17,4,-17,3,-18,2,-17,2,-18,2,-18,2,-18,0,-18,-1,0,0]"
CSI_DATA: 366,5,67,67,64,66,87,0,-31,-26,33774.875,33780.238,109.55,34073.348,277.288,137.702,"[-1,-3,-1,-3,-2,-2,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,1,0,1,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,5,-2,5,-2,6,-3,0,0,7,-4,7,-4,8,-5,8,-5,9,-5,9,-6,10,-6,10,-6,11,-8,10,-8,12,-10,12,-9,13,-10,14,-11,13,-11,15,-13,15,-12,16,-14,16,-13,17,-13,18,-13,18,-13,18,-12,19,-14,20,-13,20,-13,0,0,-3,13,-3,12,-1,12,-3,13,-3,12,-3,12,-2,12,-2,11,-2,11,-2,11,-2,12,-1,12,-1,11,-1,11,-2,11,0,12,0,11,-1,10,0,10,0,11,-1,11,0,10,-1,10,1,10,0,11,1,11,0,0,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,12,1,11,0,10,0,10,0,11,0,11,0,11,-1,11,-1,10,-2,10,-2,11,-2,10,-2,10,-2,10,-3,10,-4,10,0,0]"
CSI_DATA: 367,6,81,81,84,80,87,0,-22,-19,33703.775,33709.137,163.720,34134.459,338.399,198.813,"[-6,-17,-6,-17,-6,-16,-6,-18,-5,-16,-5,-17,-5,-16,-5,-16,-4,-16,-5,-15,-5,-16,-5,-16,-5,-16,-5,-15,-5,-16,-5,-15,-5,-15,-5,-14,-5,-15,-5,-15,-4,-15,-4,-14,-4,-13,-6,-14,-5,-15,-6,-14,0,0,-5,-14,-5,-14,-5,-14,-5,-13,-5,-14,-4,-14,-4,-13,-4,-13,-5,-13,-4,-12,-5,-13,-4,-13,-4,-13,-5,-13,-4,-12,-5,-13,-5,-12,-5,-13,-4,-13,-4,-13,-3,-13,-2,-13,-3,-13,-3,-13,-2,-13,-2,-13,0,0,3,12,4,11,5,11,5,12,5,11,5,11,5,11,5,11,5,11,6,10,7,11,7,10,7,11,7,10,7,11,8,10,8,9,7,10,8,10,8,10,7,10,8,9,7,9,9,8,9,9,10,9,0,0,10,8,10,8,11,8,10,7,11,8,11,8,11,8,11,8,11,8,12,8,13,8,13,8,13,8,13,8,13,9,14,9,14,10,14,9,13,10,12,11,13,12,12,12,12,13,13,13,11,13,11,14,0,0]"
CSI_DATA: 368,7,74,74,71,73,87,0,-26,-29,33769.895,33775.257,208.158,34199.215,403.155,263.569,"[10,-4,10,-5,9,-5,10,-6,9,-6,10,-6,9,-7,8,-7,8,-7,7,-7,8,-8,7,-8,7,-9,7,-9,7,-10,6,-10,6,-10,5,-10,5,-11,5,-11,6,-12,5,-12,6,-11,4,-13,5,-14,5,-15,0,0,4,-15,4,-15,4,-17,4,-15,4,-17,4,-17,4,-17,4,-17,4,-18,4,-17,4,-19,4,-19,4,-19,4,-20,4,-19,4,-21,4,-20,5,-21,6,-21,6,-20,7,-21,8,-21,8,-20,8,-22,11,-20,11,-21,0,0,4,-16,4,-16,2,-16,4,-17,4,-16,4,-16,4,-15,4,-14,4,-15,3,-14,4,-15,4,-14,3,-14,3,-14,4,-13,3,-14,3,-13,4,-12,3,-13,3,-12,5,-12,3,-12,4,-11,3,-12,4,-12,3,-12,0,0,4,-11,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,2,-6,2,-6,2,-5,1,-5,1,-5,0,-5,0,-4,-1,-4,-1,-4,-2,-4,-2,-4,-3,-4,-3,-3,-4,-4,-5,-4,-5,-4,-5,-5,0,0]"
CSI_DATA: 369,3,85,85,87,84,88,0,-22,-20,34152.810,34158.205,15.521,34342.591,143.376,16.946,"[13,-9,13,-10,12,-11,14,-11,13,-10,13,-10,13,-10,13,-9,13,-10,12,-10,13,-11,13,-11,13,-12,13,-11,14,-11,13,-12,12,-12,12,-11,12,-12,13,-11,14,-11,13,-12,12,-11,12,-13,14,-13,13,-13,0,0,13,-13,13,-13,13,-14,12,-13,13,-13,13,-13,13,-13,13,-12,13,-13,12,-12,13,-14,13,-13,13,-13,13,-13,13,-13,13,-14,13,-13,13,-14,14,-13,14,-12,14,-12,15,-12,15,-12,15,-13,16,-12,17,-11,0,0,-14,-2,-14,-1,-14,0,-15,-1,-15,-1,-15,-1,-15,-1,-15,0,-15,-1,-14,0,-16,1,-16,1,-16,1,-16,1,-16,1,-16,2,-16,2,-15,1,-15,2,-16,2,-16,2,-16,2,-16,1,-16,4,-18,3,-18,4,0,0,-18,4,-18,4,-18,4,-17,4,-18,4,-18,4,-18,3,-18,3,-19,3,-18,4,-19,4,-18,3,-18,3,-19,3,-18,2,-19,3,-19,3,-19,2,-18,1,-18,1,-18,0,-18,0,-17,0,-17,1,-18,-1,-17,-1,0,0]"
CSI_DATA: 370,4,86,86,84,85,88,0,-24,-21,34166.885,34172.280,63.358,34401.259,202.44,75.614,"[-3,5,-3,5,-2,5,-1,5,-1,5,0,5,0,5,1,5,1,5,2,4,3,5,3,4,4,4,4,4,5,4,5,3,6,3,6,3,7,2,7,3,8,2,8,2,9,1,9,0,10,0,11,-1,0,0,12,-2,13,-2,13,-3,13,-4,15,-4,16,-4,16,-4,16,-5,17,-5,17,-6,19,-8,19,-7,20,-7,21,-8,21,-7,23,-8,23,-8,24,-8,25,-7,25,-6,26,-6,26,-5,27,-5,28,-6,28,-4,29,-3,0,0,11,7,11,7,12,6,12,7,12,6,12,6,12,6,12,6,12,6,12,5,13,5,13,4,13,4,13,4,13,5,14,4,13,3,13,3,13,3,14,3,14,3,14,2,13,3,14,1,15,2,15,1,0,0,15,0,15,0,15,-1,15,0,15,0,16,0,16,0,16,-1,17,-1,16,-1,18,-2,17,-1,17,-1,17,-1,18,0,18,-1,18,0,18,0,18,1,18,2,18,2,18,3,18,3,18,3,18,5,17,6,0,0]"
CSI_DATA: 371,3,86,86,88,85,89,0,-22,-21,34542.828,34548.211,15.538,34732.504,331.245,16.858,"[12,5,13,5,12,4,14,5,12,5,13,5,13,5,12,4,12,5,12,4,14,4,13,3,14,3,13,3,14,4,14,3,14,3,13,3,14,3,14,3,14,4,14,3,13,3,14,2,15,2,15,2,0,0,15,2,14,2,16,2,14,2,15,3,16,2,16,3,15,3,15,2,15,2,17,2,16,2,16,2,17,3,16,3,17,3,17,3,17,3,17,4,16,5,17,5,17,5,16,6,18,6,16,7,16,7,0,0,13,1,14,1,13,0,15,0,14,0,14,0,14,-1,14,-1,14,0,14,-1,16,0,15,-1,16,-1,15,-1,15,-1,16,-2,16,-2,15,-2,16,-3,16,-2,16,-2,16,-3,16,-1,16,-3,18,-2,18,-3,0,0,17,-3,18,-3,18,-3,18,-3,18,-3,18,-3,18,-2,18,-2,18,-2,18,-2,19,-2,17,-1,17,-1,17,-1,17,-1,18,-1,17,-1,17,0,17,-1,16,0,16,0,16,0,16,1,16,1,15,2,15,2,0,0]"
