CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 352,5,72,72,71,71,74,0,-29,-26,28707.929,28711.451,113.498,28990.342,255.379,126.467,"[3,4,3,3,4,3,5,3,5,2,5,2,6,1,6,1,7,1,7,0,8,-1,8,-1,9,-2,9,-2,9,-2,10,-3,10,-3,9,-3,10,-4,10,-4,11,-4,11,-5,10,-5,10,-7,11,-7,11,-8,0,0,11,-9,11,-9,12,-11,11,-11,12,-12,13,-12,13,-13,13,-13,13,-14,13,-14,14,-16,14,-16,15,-16,16,-17,15,-16,17,-18,17,-18,18,-18,18,-17,19,-16,20,-16,21,-15,21,-15,22,-16,22,-14,22,-13,0,0,-14,0,-14,1,-13,1,-14,1,-13,1,-13,1,-12,1,-12,2,-12,2,-11,2,-12,3,-11,4,-11,3,-11,4,-11,4,-10,4,-10,5,-9,5,-9,6,-10,6,-10,6,-9,7,-9,7,-9,8,-10,9,-9,9,0,0,-9,9,-10,10,-10,11,-9,10,-10,11,-10,11,-11,11,-10,11,-11,11,-11,11,-11,13,-11,11,-12,12,-12,12,-12,11,-13,12,-13,12,-13,12,-13,11,-14,10,-14,10,-14,9,-14,8,-15,9,-15,7,-15,7,0,0]"
CSI_DATA: 353,6,74,74,73,73,74,0,-22,-23,28701.444,28704.967,161.679,29055.618,320.655,191.743,"[0,-19,0,-19,-1,-18,1,-20,1,-18,1,-19,1,-18,1,-17,1,-18,1,-16,1,-18,1,-17,1,-18,1,-17,2,-17,1,-17,1,-16,1,-15,1,-16,1,-16,2,-16,1,-16,2,-15,0,-15,1,-16,1,-16,0,0,1,-15,1,-15,1,-15,1,-14,1,-15,1,-14,1,-14,1,-13,1,-14,1,-13,0,-13,1,-13,1,-13,0,-13,0,-12,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-13,-1,-13,-1,-13,-2,-14,-1,-14,-1,-15,0,0,-10,9,-9,9,-8,9,-10,9,-9,9,-9,9,-9,8,-8,8,-9,8,-8,8,-8,8,-7,9,-7,8,-7,8,-8,8,-7,8,-6,8,-6,7,-6,8,-6,8,-6,8,-5,8,-5,8,-4,8,-5,9,-5,9,0,0,-4,9,-5,9,-4,9,-4,9,-4,9,-4,10,-4,9,-3,9,-4,10,-4,9,-3,11,-4,10,-4,10,-4,11,-4,11,-4,11,-4,11,-4,12,-5,12,-5,11,-6,12,-6,11,-6,12,-6,12,-8,12,-8,11,0,0]"
CSI_DATA: 354,7,70,70,69,69,74,0,-29,-23,28703.253,28706.776,211.947,29118.291,383.328,254.416,"[-6,14,-6,14,-5,14,-7,15,-7,14,-7,14,-7,14,-7,13,-8,13,-7,12,-8,13,-7,13,-7,13,-7,12,-8,12,-7,12,-7,11,-7,11,-7,11,-7,11,-8,10,-7,10,-7,9,-7,10,-7,10,-7,10,0,0,-7,9,-6,9,-7,9,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,6,-3,6,-2,6,-2,7,-1,7,-1,7,-1,8,0,9,0,9,0,11,-1,11,-1,12,0,0,-1,15,-1,14,0,14,-1,15,-1,14,-1,14,-1,14,-1,13,-1,14,0,13,0,15,1,14,1,14,1,14,0,14,1,15,1,14,0,14,1,14,0,14,-1,15,-1,15,-1,14,1,14,0,15,0,15,0,0,0,15,-1,15,0,15,0,14,-1,14,-1,14,-2,14,-1,13,-2,13,-1,13,-1,14,-1,13,-1,13,-1,13,-2,12,-1,13,-1,13,-1,12,-2,12,-2,12,-2,13,-2,12,-2,12,-1,13,-2,13,-3,13,0,0]"
CSI_DATA: 355,3,76,76,75,75,75,0,-20,-21,29100.722,29109.623,23.696,29279.12,160.721,25.136,"[10,7,10,7,10,6,11,7,11,6,11,6,11,6,11,6,11,6,11,5,13,5,13,5,13,4,13,4,13,5,14,4,14,4,13,4,14,3,14,4,15,4,15,3,14,4,15,2,17,3,17,2,0,0,16,2,17,2,18,2,17,2,18,3,18,2,18,3,18,2,18,2,18,2,20,1,19,2,19,2,20,2,19,3,20,3,20,3,21,3,20,4,20,4,20,5,20,6,20,6,21,5,20,7,20,8,0,0,16,-4,16,-4,16,-5,17,-5,16,-4,16,-5,16,-4,16,-4,16,-4,15,-5,17,-5,16,-5,16,-5,16,-5,16,-4,17,-5,15,-5,15,-4,15,-5,16,-5,16,-4,15,-5,15,-4,15,-6,16,-5,16,-5,0,0,15,-5,16,-5,16,-5,15,-5,15,-4,15,-4,15,-4,14,-4,15,-4,15,-3,15,-4,14,-3,14,-3,13,-3,13,-3,13,-3,13,-4,13,-3,13,-3,12,-2,12,-3,12,-2,12,-3,12,-3,12,-2,12,-2,0,0]"
CSI_DATA: 356,4,75,75,72,74,75,0,-21,-25,29100.700,29109.601,71.540,29327.592,209.301,73.716,"[9,2,10,2,10,1,11,2,10,1,11,1,11,1,11,1,11,1,11,-1,13,-1,13,-1,13,-2,13,-2,13,-1,13,-3,13,-3,12,-3,14,-4,14,-3,14,-4,13,-4,13,-4,14,-6,15,-6,14,-7,0,0,14,-8,15,-8,16,-9,14,-9,16,-10,16,-10,16,-11,16,-11,17,-11,16,-11,18,-13,17,-12,18,-12,19,-13,18,-13,20,-14,20,-14,21,-14,21,-13,22,-12,22,-11,23,-11,24,-10,25,-11,24,-8,25,-8,0,0,-12,7,-12,7,-11,8,-12,8,-12,7,-12,8,-12,7,-11,7,-12,7,-11,8,-12,8,-11,9,-11,9,-11,8,-11,8,-11,9,-10,9,-10,8,-10,9,-10,9,-11,8,-10,9,-10,8,-9,9,-10,9,-9,10,0,0,-9,9,-9,10,-9,11,-8,10,-8,11,-8,11,-9,11,-8,11,-8,11,-8,11,-9,12,-8,11,-9,12,-9,12,-9,12,-10,12,-10,12,-11,12,-11,11,-11,10,-12,10,-12,10,-12,10,-12,9,-13,8,-13,7,0,0]"
CSI_DATA: 357,6,75,75,74,74,75,0,-22,-23,29096.99,29105.00,171.368,29426.664,308.373,172.788,"[-3,20,-3,20,-2,20,-4,22,-4,20,-5,20,-4,19,-4,18,-5,18,-4,17,-5,19,-4,18,-4,18,-5,18,-6,18,-4,17,-4,16,-4,16,-4,17,-5,17,-5,16,-4,16,-5,15,-3,16,-5,17,-4,17,0,0,-4,16,-4,16,-4,16,-4,15,-5,16,-5,15,-5,15,-4,14,-4,14,-4,13,-3,14,-4,13,-4,13,-3,13,-3,12,-3,13,-3,13,-2,13,-2,12,-2,13,-2,13,-2,13,-1,14,-1,14,-1,14,-2,15,0,0,-7,10,-7,10,-6,10,-7,11,-7,10,-7,10,-6,10,-5,9,-6,9,-5,9,-6,10,-5,9,-5,9,-5,9,-5,9,-4,10,-4,9,-4,9,-3,9,-4,9,-3,9,-3,9,-3,8,-2,9,-2,9,-2,10,0,0,-1,10,-2,9,-1,10,-1,10,-1,10,-1,11,-1,10,0,10,0,10,0,11,0,11,0,10,0,11,0,11,0,12,0,12,0,12,-1,13,-1,13,-1,13,-2,14,-2,13,-3,13,-3,14,-5,14,-5,14,0,0]"
CSI_DATA: 358,7,71,71,70,70,75,0,-29,-23,29097.907,29106.809,221.922,29477.556,359.265,223.680,"[3,15,3,15,4,14,3,16,3,15,2,16,2,15,2,14,1,14,2,14,2,15,2,14,1,14,1,14,1,14,2,13,1,13,1,13,2,13,1,13,0,12,1,12,0,12,1,12,1,12,1,12,0,0,1,11,1,11,1,11,1,10,1,10,1,11,1,10,1,9,1,9,1,8,1,9,1,8,1,7,2,8,2,7,2,7,3,7,3,7,4,6,4,7,5,7,5,7,6,7,7,8,6,9,6,10,0,0,15,0,15,0,14,-1,15,0,14,0,14,0,14,0,13,-1,14,0,13,-1,15,-1,14,-1,14,-1,14,-1,14,-1,15,-2,14,-2,14,-1,14,-2,14,-1,15,-1,14,-1,14,0,14,-2,15,-1,15,-1,0,0,14,-1,14,-1,15,-1,14,-1,14,0,14,-1,14,0,13,0,13,-1,13,-1,14,-1,12,0,12,0,13,0,13,-1,13,-1,13,-1,13,-1,12,-1,12,-1,13,0,12,0,12,0,13,0,13,1,13,1,0,0]"
CSI_DATA: 359,3,77,77,76,76,76,0,-21,-21,29486.57,29489.596,13.676,29658.888,181.332,15.14,"[8,10,8,10,9,9,9,10,9,9,9,9,9,9,9,9,9,9,10,8,11,9,11,8,11,9,11,8,10,9,12,8,11,8,11,8,12,7,12,8,12,8,12,8,12,8,13,7,14,8,14,7,0,0,14,7,15,7,15,7,15,7,15,8,16,8,16,8,16,8,16,8,16,8,17,8,16,8,17,8,17,9,17,9,17,9,18,10,18,10,17,11,17,11,16,12,17,12,16,13,17,13,15,14,15,15,0,0,13,-11,12,-12,12,-12,13,-13,12,-12,13,-12,12,-12,12,-11,12,-11,12,-11,13,-12,12,-12,12,-12,12,-12,13,-11,13,-13,12,-12,12,-11,12,-12,12,-11,13,-11,12,-11,12,-10,11,-12,12,-12,12,-12,0,0,11,-12,11,-12,12,-12,11,-11,12,-11,12,-11,12,-11,11,-10,11,-10,11,-10,12,-11,11,-10,11,-9,11,-10,10,-9,10,-9,10,-9,10,-9,10,-8,9,-8,10,-8,9,-8,9,-8,9,-8,9,-8,9,-8,0,0]"
CSI_DATA: 360,4,76,76,73,75,76,0,-21,-25,29486.36,29489.575,61.546,29710.588,233.32,66.714,"[-4,9,-4,9,-2,10,-3,11,-3,10,-2,11,-2,11,-2,10,-2,11,-1,11,-1,13,0,12,0,13,0,12,0,13,1,13,1,12,1,12,2,13,2,13,1,14,3,14,2,13,4,13,4,15,5,15,0,0,6,14,6,15,7,15,7,14,8,16,8,16,8,16,8,16,9,16,9,16,11,18,10,17,10,18,11,19,10,19,11,20,11,21,11,22,11,22,10,22,9,23,8,23,8,24,9,25,6,25,5,25,0,0,-9,12,-9,12,-7,13,-9,13,-8,13,-8,13,-8,13,-8,12,-8,13,-7,13,-8,13,-7,13,-7,14,-7,13,-7,13,-6,14,-6,13,-6,13,-5,13,-6,13,-6,13,-5,14,-5,13,-4,13,-5,14,-4,14,0,0,-3,14,-3,14,-3,15,-2,14,-2,15,-2,15,-2,15,-2,15,-2,16,-2,15,-1,16,-2,16,-2,16,-2,17,-3,17,-3,17,-3,17,-4,17,-4,17,-5,17,-5,17,-6,16,-6,16,-6,16,-8,15,-8,14,0,0]"
CSI_DATA: 361,5,74,74,73,73,76,0,-29,-26,29487.918,29491.457,113.509,29771.779,294.223,127.905,"[5,2,5,2,5,1,6,1,6,0,7,-1,7,-1,7,-2,7,-2,7,-3,9,-4,8,-5,9,-5,9,-6,10,-6,10,-7,9,-7,9,-7,10,-9,11,-9,11,-8,10,-9,10,-9,9,-11,10,-12,9,-13,0,0,9,-14,9,-15,10,-16,9,-16,9,-18,10,-18,10,-19,10,-20,10,-20,9,-20,10,-23,11,-22,11,-24,12,-24,12,-23,12,-25,13,-25,13,-26,14,-25,15,-24,16,-24,17,-24,17,-24,17,-25,18,-23,19,-23,0,0,-13,-3,-13,-2,-13,-1,-14,-2,-13,-1,-13,-1,-12,-2,-12,-1,-12,-1,-11,0,-12,0,-11,1,-11,1,-11,1,-11,1,-11,2,-10,3,-10,3,-10,4,-11,3,-11,4,-11,5,-10,4,-10,6,-11,6,-11,7,0,0,-11,7,-11,7,-12,8,-11,9,-12,8,-13,9,-13,9,-13,9,-13,9,-13,9,-13,10,-14,9,-14,9,-14,9,-15,9,-15,9,-16,9,-15,9,-16,8,-15,7,-16,7,-16,6,-17,5,-16,6,-16,4,-16,4,0,0]"
CSI_DATA: 362,6,76,76,75,75,76,0,-22,-23,29481.435,29484.974,161.371,29837.118,359.562,193.244,"[2,-19,2,-19,1,-19,3,-20,3,-19,3,-18,3,-18,3,-17,3,-17,3,-16,3,-18,2,-17,3,-17,3,-17,4,-16,3,-17,3,-15,3,-15,3,-15,4,-16,4,-15,3,-15,4,-14,2,-15,4,-15,3,-15,0,0,3,-14,3,-15,3,-14,3,-14,3,-14,4,-14,3,-14,3,-13,3,-13,3,-13,2,-14,3,-13,2,-13,2,-13,2,-12,2,-12,2,-12,1,-12,1,-13,2,-12,2,-13,2,-13,1,-14,1,-14,2,-14,2,-14,0,0,-14,4,-14,4,-14,4,-15,4,-14,4,-14,4,-14,4,-13,4,-13,4,-12,4,-13,4,-12,4,-12,4,-12,4,-12,4,-11,5,-11,5,-11,4,-10,5,-10,5,-11,5,-10,5,-10,5,-9,6,-10,6,-10,6,0,0,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,8,-8,8,-9,9,-9,8,-9,8,-9,9,-9,9,-10,10,-10,10,-10,10,-11,10,-11,9,-11,10,-11,9,-12,9,-13,10,-14,9,-15,8,0,0]"
CSI_DATA: 363,7,72,72,71,71,76,0,-29,-23,29483.244,29486.783,211.924,29900.659,423.103,256.785,"[-13,-10,-13,-10,-13,-10,-13,-12,-12,-11,-12,-11,-11,-11,-11,-11,-10,-11,-10,-10,-11,-11,-10,-10,-10,-11,-10,-11,-9,-11,-10,-10,-9,-9,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-9,-9,-9,-10,-9,-9,0,0,-8,-9,-8,-9,-8,-9,-8,-8,-8,-9,-8,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-9,-6,-10,-6,-11,-5,-11,-6,-12,-7,0,0,-1,-14,-2,-14,-2,-14,-2,-15,-2,-14,-2,-14,-2,-13,-2,-13,-2,-13,-2,-12,-2,-14,-3,-14,-3,-14,-3,-13,-2,-13,-3,-14,-3,-13,-2,-13,-3,-13,-2,-14,-2,-14,-3,-14,-1,-13,-3,-13,-2,-14,-3,-14,0,0,-2,-14,-2,-14,-2,-14,-2,-14,-2,-13,-2,-14,-1,-14,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,-1,-13,-1,-12,-1,-13,-1,-12,-1,-12,-1,-12,-1,-12,-1,-13,-1,-12,-1,-12,-1,-13,0,-13,0,-13,0,0]"
CSI_DATA: 364,3,78,78,77,77,77,0,-21,-21,29876.50,29879.569,13.656,30048.931,148.272,15.55,"[9,-9,8,-10,7,-11,9,-12,8,-11,8,-11,7,-11,7,-11,7,-11,6,-11,7,-13,6,-13,6,-13,6,-14,7,-13,6,-14,5,-14,5,-13,5,-15,5,-15,6,-15,5,-15,5,-14,4,-16,5,-16,5,-17,0,0,4,-17,5,-17,4,-18,4,-17,5,-18,5,-19,5,-18,5,-18,5,-19,5,-18,4,-20,6,-19,6,-19,5,-20,6,-19,6,-20,6,-20,7,-20,7,-20,7,-19,8,-20,9,-19,9,-19,9,-20,10,-19,11,-19,0,0,3,14,4,14,5,14,4,15,4,14,4,14,4,14,4,14,3,14,4,13,5,15,5,14,5,14,4,14,4,14,5,15,5,13,4,13,5,13,4,14,4,14,4,13,4,13,5,13,4,14,5,14,0,0,5,13,5,13,5,13,5,13,4,13,4,13,4,13,4,13,4,13,4,13,5,13,4,12,3,12,4,12,3,12,4,12,4,11,3,11,3,11,3,11,3,11,3,10,3,10,3,10,3,11,3,10,0,0]"
CSI_DATA: 365,4,77,77,74,76,77,0,-21,-25,29876.30,29879.549,61.554,30097.475,196.816,63.599,"[-6,6,-6,6,-5,7,-6,8,-6,8,-6,8,-6,8,-5,8,-6,9,-5,9,-5,10,-4,10,-5,11,-4,11,-5,11,-4,11,-3,11,-3,11,-3,12,-3,12,-3,12,-2,13,-2,12,0,13,-1,14,1,14,0,0,1,14,1,15,2,15,2,15,2,16,3,16,3,17,3,16,4,17,4,16,6,18,4,18,5,19,5,20,5,19,6,20,6,21,5,21,5,21,4,21,3,22,2,23,2,23,3,24,1,23,0,24,0,0,10,-9,10,-9,9,-10,10,-10,9,-10,9,-10,9,-10,9,-9,9,-10,8,-10,9,-11,9,-11,8,-11,8,-11,9,-10,8,-11,7,-11,7,-11,7,-11,8,-11,8,-11,7,-11,7,-10,6,-12,7,-12,6,-12,0,0,6,-12,6,-12,5,-13,5,-12,5,-13,5,-13,5,-13,5,-13,5,-14,5,-13,5,-15,5,-14,5,-14,5,-15,6,-14,6,-15,6,-15,7,-14,8,-14,8,-14,9,-14,9,-13,9,-13,9,-13,10,-12,10,-11,0,0]"
CSI_DATA: 366,5,75,75,74,74,77,0,-29,-25,29877.911,29881.430,113.506,30158.719,258.60,124.843,"[6,-2,6,-3,5,-3,5,-4,5,-4,5,-5,4,-6,4,-7,4,-7,4,-8,4,-9,4,-10,4,-11,3,-11,4,-11,3,-12,3,-12,3,-12,2,-13,2,-14,3,-14,2,-14,2,-14,0,-15,1,-17,-1,-17,0,0,-2,-18,-1,-18,-2,-20,-3,-19,-3,-21,-3,-21,-3,-22,-4,-22,-4,-23,-5,-23,-6,-25,-5,-25,-5,-26,-5,-27,-5,-26,-5,-28,-5,-28,-5,-29,-4,-29,-3,-29,-2,-30,0,-29,0,-29,-1,-30,1,-30,2,-30,0,0,12,-5,11,-5,11,-6,12,-6,11,-5,11,-6,10,-6,10,-5,10,-6,9,-6,10,-7,9,-7,8,-7,8,-7,8,-7,8,-9,6,-9,7,-8,6,-9,6,-9,6,-9,6,-10,6,-10,5,-11,6,-11,5,-12,0,0,5,-13,5,-13,4,-14,4,-14,5,-14,5,-14,5,-14,5,-14,5,-15,5,-15,6,-16,6,-15,6,-15,6,-16,7,-16,7,-16,7,-16,7,-16,8,-16,9,-15,10,-15,10,-14,10,-14,10,-14,11,-13,11,-13,0,0]"
CSI_DATA: 367,6,77,77,76,76,77,0,-22,-23,29871.428,29874.947,161.375,30223.553,322.894,189.677,"[-9,16,-9,16,-8,16,-11,17,-10,15,-10,15,-10,14,-10,14,-11,13,-9,13,-10,14,-10,14,-10,14,-10,13,-11,13,-10,13,-9,12,-9,11,-9,13,-10,12,-10,12,-10,12,-9,10,-9,12,-10,12,-9,12,0,0,-9,11,-9,11,-9,11,-8,11,-9,11,-9,11,-9,11,-9,10,-9,10,-8,10,-8,11,-8,10,-8,10,-8,10,-7,9,-7,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,11,-7,12,-7,11,-8,12,0,0,-15,-2,-15,-2,-14,-1,-15,-2,-14,-2,-14,-2,-14,-2,-13,-2,-14,-2,-13,-1,-14,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-12,0,-12,0,-12,0,-12,-1,-12,-1,-11,0,-12,0,-12,1,-12,1,-12,2,0,0,-12,2,-12,2,-12,2,-12,2,-12,2,-12,2,-12,2,-12,2,-13,3,-12,3,-13,3,-12,3,-13,3,-13,3,-13,3,-14,4,-14,4,-15,3,-15,3,-15,2,-16,2,-15,1,-16,1,-16,1,-17,0,-17,-1,0,0]"
CSI_DATA: 368,7,73,73,72,72,77,0,-28,-23,29873.238,29876.757,211.940,30290.886,390.227,257.10,"[14,-7,14,-8,14,-8,16,-8,14,-7,15,-6,14,-6,14,-5,14,-5,13,-5,14,-6,13,-6,14,-5,13,-5,14,-4,13,-5,12,-5,12,-4,12,-5,12,-4,12,-3,11,-4,11,-4,11,-5,11,-4,11,-5,0,0,10,-5,11,-4,11,-5,9,-5,10,-4,10,-4,10,-4,10,-4,10,-4,9,-4,9,-5,9,-4,9,-5,8,-5,8,-4,8,-5,7,-5,7,-5,7,-5,7,-5,8,-6,7,-6,7,-7,8,-8,9,-7,10,-8,0,0,-16,0,-16,0,-16,1,-17,0,-16,1,-16,0,-15,0,-15,0,-15,0,-14,1,-16,1,-15,2,-15,1,-15,1,-15,1,-15,2,-15,2,-14,1,-15,2,-15,1,-15,1,-15,1,-15,1,-15,2,-16,2,-16,2,0,0,-15,2,-15,2,-16,2,-15,2,-15,1,-15,1,-15,1,-14,1,-15,1,-14,1,-15,2,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-14,1,-13,0,-14,0,-14,1,-14,0,-15,0,0,0]"
CSI_DATA: 369,3,79,79,78,78,78,0,-21,-21,30266.26,30269.631,13.711,30438.926,148.40,15.50,"[8,8,9,9,9,7,10,8,9,8,10,8,10,8,10,7,10,7,10,6,12,7,12,6,12,6,12,6,12,7,13,6,13,5,12,6,13,5,14,6,14,6,14,6,13,6,15,4,16,5,16,5,0,0,16,5,16,5,17,5,16,4,17,5,17,5,17,5,17,5,17,5,17,5,19,5,18,5,18,5,19,6,18,5,19,6,20,6,19,7,19,7,18,8,19,8,19,9,19,9,20,9,18,10,18,11,0,0,-11,-15,-11,-14,-12,-13,-12,-15,-11,-15,-11,-14,-11,-14,-11,-14,-11,-14,-11,-13,-12,-14,-12,-14,-12,-14,-12,-14,-11,-14,-12,-14,-12,-13,-11,-14,-11,-13,-11,-14,-11,-14,-11,-13,-11,-14,-12,-12,-12,-14,-12,-14,0,0,-12,-13,-12,-14,-12,-13,-12,-13,-11,-13,-11,-14,-11,-14,-10,-13,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-10,-12,-9,-13,-10,-12,-10,-12,-9,-12,-9,-12,-8,-12,-8,-12,-7,-11,-8,-11,-8,-10,-8,-11,-8,-11,0,0]"
CSI_DATA: 370,4,78,78,75,77,78,0,-21,-25,30266.07,30269.611,61.533,30495.697,204.811,71.821,"[-6,7,-5,8,-5,9,-5,9,-5,9,-5,10,-5,10,-4,10,-4,10,-3,11,-3,12,-3,12,-3,13,-3,13,-3,13,-1,13,-1,13,-1,13,0,14,-1,14,-1,14,0,14,0,14,2,15,2,16,3,16,0,0,4,15,4,16,5,17,5,16,5,17,6,18,6,18,6,18,7,18,7,18,9,20,8,19,8,20,9,21,9,20,9,21,9,22,9,23,9,23,8,23,7,24,6,24,6,25,6,26,4,26,4,26,0,0,-14,0,-14,0,-14,1,-14,1,-15,1,-14,0,-14,1,-14,0,-14,0,-14,1,-15,1,-14,1,-14,2,-14,2,-14,1,-15,3,-13,3,-13,2,-13,3,-13,3,-14,2,-13,3,-14,2,-12,4,-13,4,-13,4,0,0,-12,5,-13,5,-13,6,-13,6,-12,5,-13,6,-13,6,-13,6,-13,6,-13,7,-14,7,-13,7,-13,7,-13,7,-14,7,-14,7,-15,8,-14,6,-15,6,-15,5,-16,4,-15,4,-16,4,-15,4,-15,2,-15,1,0,0]"
CSI_DATA: 371,5,76,76,75,75,78,0,-29,-25,30267.888,30271.492,113.481,30556.301,265.415,132.425,"[4,-5,4,-5,3,-6,3,-6,2,-6,2,-7,0,-7,0,-8,0,-8,-1,-8,-2,-10,-2,-10,-3,-11,-4,-11,-4,-12,-5,-12,-5,-11,-5,-12,-6,-12,-6,-13,-6,-13,-7,-13,-7,-13,-9,-13,-9,-14,-11,-13,0,0,-11,-13,-12,-14,-13,-14,-14,-13,-14,-14,-15,-14,-16,-14,-17,-14,-18,-15,-18,-14,-20,-15,-19,-16,-20,-17,-21,-17,-21,-17,-21,-18,-22,-18,-22,-19,-22,-20,-21,-20,-21,-21,-20,-22,-20,-23,-21,-23,-18,-24,-18,-24,0,0,1,11,1,10,3,10,2,11,2,10,2,10,2,9,2,9,2,9,3,8,4,9,4,8,4,8,4,8,4,7,6,7,5,6,6,7,6,6,6,6,7,7,7,6,7,6,9,5,9,6,9,6,0,0,10,6,11,6,11,5,11,5,11,5,12,6,11,7,11,6,12,7,13,7,13,7,12,7,13,7,12,7,13,8,13,8,13,8,12,8,12,9,11,10,11,10,11,9,11,10,11,10,10,11,9,11,0,0]"
CSI_DATA: 372,6,78,78,77,77,78,0,-22,-23,30261.406,30265.10,161.349,30620.46,329.160,196.170,"[13,13,12,14,13,12,13,15,11,13,11,14,11,14,10,13,10,13,9,12,11,14,10,13,10,13,9,13,9,13,10,12,9,11,8,11,9,12,8,12,8,12,8,12,7,11,9,11,8,12,9,12,0,0,8,11,8,11,8,11,8,10,8,11,8,11,7,11,7,10,7,10,7,9,8,10,7,9,7,9,7,9,7,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,8,9,10,9,9,10,9,10,0,0,12,6,12,6,12,5,12,6,12,6,11,6,11,5,11,5,11,5,11,5,12,5,11,5,11,4,11,4,11,5,12,4,10,3,11,3,10,3,11,4,10,3,10,3,10,3,11,1,11,2,11,1,0,0,11,1,11,2,11,1,11,1,11,1,12,1,11,1,11,1,12,1,12,0,13,0,12,1,12,1,12,0,14,0,14,0,14,0,13,0,15,1,14,2,15,2,14,3,15,4,15,4,15,5,15,5,0,0]"
CSI_DATA: 373,7,74,74,73,73,78,0,-28,-23,30263.215,30266.820,211.910,30675.446,384.560,251.570,"[16,0,16,0,16,-1,17,0,16,1,16,2,16,1,15,2,15,2,14,2,15,2,15,2,15,2,14,2,14,4,14,2,13,2,12,2,13,2,13,3,12,3,12,3,11,3,12,2,12,2,12,1,0,0,11,2,11,2,11,2,11,1,11,2,11,2,10,2,10,2,10,1,10,1,10,0,9,1,9,1,9,0,9,1,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,10,-1,11,-2,12,-1,12,-1,0,0,-13,8,-12,8,-11,9,-12,8,-12,8,-11,7,-12,7,-11,7,-11,7,-11,8,-11,8,-11,8,-11,8,-10,8,-11,7,-11,9,-10,8,-11,9,-10,8,-11,8,-11,8,-11,8,-12,7,-10,9,-11,8,-11,8,0,0,-11,8,-12,8,-11,8,-11,8,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-10,7,-10,6,-10,6,-10,7,-10,7,-10,7,-10,7,-10,7,-10,6,-10,6,-10,6,-10,6,-10,7,-11,6,-11,6,0,0]"
CSI_DATA: 374,3,80,80,79,79,79,0,-21,-21,30656.220,30659.578,13.677,30828.968,153.522,15.93,"[11,5,12,4,12,3,13,4,12,3,13,4,12,3,12,3,12,3,12,2,13,2,13,1,13,1,13,1,14,2,14,0,14,0,13,0,15,0,15,1,15,1,15,0,14,1,15,-2,16,-1,16,-1,0,0,16,-2,16,-2,17,-2,16,-2,17,-2,18,-2,18,-2,17,-2,18,-2,17,-2,19,-3,18,-2,19,-2,20,-2,18,-1,20,-2,20,-2,21,-1,20,0,20,0,20,1,20,1,20,2,22,1,20,3,21,3,0,0,11,-13,11,-14,10,-14,12,-15,10,-14,11,-14,11,-14,10,-14,11,-13,10,-13,11,-14,11,-14,11,-14,10,-14,11,-13,11,-15,10,-14,10,-13,10,-14,10,-14,11,-13,10,-13,10,-12,9,-14,11,-14,10,-14,0,0,10,-14,10,-14,11,-15,10,-13,11,-14,11,-14,11,-13,10,-13,10,-12,10,-12,11,-13,10,-12,10,-11,10,-12,10,-11,10,-12,9,-11,10,-11,9,-10,9,-9,10,-10,9,-9,9,-9,9,-10,9,-9,9,-9,0,0]"
