CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,3,2,3,0,-23,-25,1015.169,1021.572,16.208,1193.64,155.196,17.863,"[9,9,10,9,10,8,11,9,10,8,11,8,10,8,10,7,11,8,11,7,12,7,12,7,12,7,13,6,13,7,13,6,13,6,13,6,14,5,14,6,14,6,14,6,14,6,15,4,16,5,17,5,0,0,17,5,17,5,18,5,17,4,18,5,19,5,19,5,18,5,19,5,19,5,21,5,19,5,19,6,20,6,19,6,21,6,20,7,20,7,20,8,19,8,19,9,19,9,19,9,20,9,18,11,18,11,0,0,-17,0,-18,0,-17,0,-19,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-17,0,-18,-1,-18,0,-18,0,-17,0,-18,-1,-18,0,-17,0,-17,0,-17,0,-17,-1,-17,-1,-17,0,-16,-1,-17,1,-17,0,-17,1,0,0,-17,1,-17,1,-17,1,-16,2,-16,1,-17,2,-17,1,-16,2,-17,2,-17,2,-18,3,-17,2,-17,2,-17,2,-17,2,-18,2,-18,3,-18,2,-18,2,-18,1,-18,1,-17,0,-18,1,-18,1,-18,-1,-18,-1,0,0]"
CSI_DATA: 12,4,3,3,3,2,3,0,-23,-30,1010.130,1016.534,57.712,1242.97,204.229,66.896,"[8,5,8,4,8,3,9,4,8,4,9,3,9,3,8,2,9,2,8,1,10,1,10,0,10,0,10,0,10,1,10,-1,10,-1,10,-1,11,-2,11,-1,11,-1,11,-2,11,-2,11,-3,12,-3,12,-3,0,0,12,-4,13,-4,13,-4,12,-4,14,-4,14,-5,14,-4,14,-5,14,-5,14,-5,15,-6,15,-6,15,-6,16,-6,15,-6,17,-6,17,-6,18,-6,18,-5,18,-5,19,-4,19,-3,20,-3,21,-3,20,-2,21,-1,0,0,-6,8,-6,8,-5,9,-7,10,-7,10,-7,11,-7,11,-7,10,-7,11,-7,11,-8,13,-7,13,-7,13,-7,13,-8,13,-7,15,-6,14,-7,14,-6,14,-7,15,-7,14,-7,15,-7,15,-5,16,-6,16,-5,17,0,0,-4,17,-4,17,-4,17,-3,17,-3,17,-2,18,-2,18,-1,18,0,19,0,19,1,21,1,20,2,21,2,22,2,23,3,24,3,25,3,26,3,27,2,27,1,28,0,28,0,30,0,30,-3,31,-4,31,0,0]"
CSI_DATA: 13,5,3,3,3,2,3,0,-31,-30,1012.752,1019.155,115.547,1301.591,263.723,126.390,"[-17,-5,-17,-4,-17,-3,-19,-4,-18,-3,-18,-2,-17,-2,-17,-1,-17,-1,-17,0,-18,0,-18,1,-18,1,-17,1,-17,1,-17,2,-16,2,-16,2,-16,3,-17,2,-17,2,-16,3,-15,2,-15,4,-16,3,-16,4,0,0,-15,3,-16,3,-16,3,-15,3,-15,2,-15,2,-15,1,-14,1,-14,1,-14,0,-14,0,-14,-1,-14,-1,-13,-1,-13,-2,-13,-2,-13,-3,-12,-3,-12,-4,-11,-5,-10,-5,-10,-6,-10,-6,-10,-6,-8,-7,-8,-7,0,0,-16,-1,-16,-1,-15,0,-16,-2,-14,-1,-14,-1,-14,-2,-12,-1,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,0,-10,0,-10,0,-9,1,-10,1,-10,1,-10,1,-10,1,-9,1,-10,2,-10,2,-10,3,0,0,-10,3,-10,2,-11,3,-10,3,-11,2,-11,2,-11,2,-11,2,-10,2,-10,2,-11,2,-11,1,-10,1,-11,1,-10,1,-10,1,-11,1,-10,1,-10,1,-9,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,0,0]"
CSI_DATA: 14,6,3,3,3,2,3,0,-26,-21,1014.831,1021.235,157.674,1368.88,330.220,192.887,"[-6,-18,-6,-18,-7,-16,-7,-19,-7,-17,-7,-17,-7,-17,-8,-16,-8,-16,-9,-15,-10,-17,-10,-16,-11,-16,-11,-16,-11,-17,-12,-16,-12,-16,-11,-16,-13,-16,-12,-17,-12,-17,-12,-17,-11,-17,-13,-16,-12,-18,-14,-18,0,0,-12,-17,-11,-18,-12,-18,-11,-16,-10,-18,-10,-17,-9,-17,-8,-16,-8,-16,-8,-15,-8,-16,-6,-14,-6,-15,-6,-15,-4,-13,-5,-13,-4,-12,-4,-12,-3,-12,-2,-11,-2,-10,-1,-10,-1,-9,-1,-8,0,-8,1,-6,0,0,-8,10,-8,10,-7,10,-8,11,-7,11,-7,10,-7,11,-6,10,-7,10,-6,11,-6,11,-6,11,-6,11,-5,11,-6,11,-5,12,-4,11,-4,11,-3,11,-4,12,-4,12,-3,12,-3,12,-2,12,-3,13,-2,13,0,0,-2,13,-1,14,-1,14,-1,14,-1,14,-1,15,-1,15,0,14,-1,15,0,15,0,16,0,15,0,16,0,16,0,17,-1,17,0,17,-1,18,-1,18,-2,18,-3,18,-3,18,-4,19,-3,18,-6,19,-6,18,0,0]"
CSI_DATA: 15,3,4,4,4,3,4,0,-23,-25,1405.194,1411.571,16.516,1585.19,216.931,19.820,"[7,11,7,11,8,10,8,11,8,11,8,10,8,10,8,10,9,10,9,10,10,10,10,10,11,10,11,10,10,10,12,9,12,8,12,9,12,9,12,9,12,10,13,9,12,10,14,8,14,10,15,9,0,0,15,9,16,9,16,8,17,8,16,9,17,9,17,10,17,10,17,10,17,10,18,10,17,11,17,11,18,11,18,11,18,11,18,11,17,12,17,12,16,13,16,14,16,14,16,15,16,14,15,15,15,16,0,0,-17,-7,-17,-7,-16,-6,-18,-8,-17,-7,-17,-8,-17,-8,-16,-7,-16,-8,-16,-6,-17,-7,-17,-7,-17,-6,-17,-7,-16,-8,-17,-7,-17,-6,-16,-6,-16,-6,-16,-7,-16,-7,-16,-7,-15,-7,-16,-5,-17,-6,-17,-5,0,0,-17,-5,-16,-5,-17,-5,-16,-4,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-17,-4,-18,-4,-17,-4,-17,-4,-18,-4,-17,-5,-18,-5,-18,-4,-18,-5,-18,-6,-17,-6,-17,-6,-16,-7,-17,-6,-17,-6,-17,-7,-16,-8,0,0]"
CSI_DATA: 16,5,4,4,4,3,4,0,-31,-30,1402.777,1409.155,115.865,1684.503,316.415,119.304,"[-5,-17,-5,-17,-7,-16,-7,-18,-7,-16,-7,-16,-8,-16,-7,-15,-8,-15,-9,-14,-10,-15,-10,-15,-10,-14,-11,-14,-10,-14,-12,-14,-11,-12,-11,-12,-11,-12,-11,-12,-11,-13,-11,-12,-10,-12,-12,-11,-11,-12,-12,-11,0,0,-11,-11,-11,-11,-12,-11,-11,-11,-11,-11,-11,-12,-10,-12,-9,-11,-9,-12,-8,-11,-8,-12,-7,-12,-7,-12,-6,-12,-6,-12,-6,-12,-5,-12,-4,-12,-3,-12,-3,-12,-2,-12,-1,-12,-1,-11,-1,-11,0,-11,1,-11,0,0,-12,-11,-12,-11,-12,-10,-12,-12,-11,-10,-11,-10,-10,-10,-9,-9,-9,-9,-9,-8,-9,-9,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-10,-4,-10,-5,-10,-5,0,0,-10,-5,-11,-5,-11,-5,-10,-5,-11,-5,-11,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,0,0]"
CSI_DATA: 17,6,4,4,4,3,4,0,-26,-20,1404.857,1411.234,158.12,1745.886,377.798,180.687,"[-15,-10,-16,-10,-16,-8,-17,-10,-16,-9,-16,-8,-16,-8,-16,-8,-16,-7,-16,-7,-18,-7,-17,-6,-18,-6,-18,-5,-18,-6,-19,-4,-18,-4,-18,-4,-19,-3,-20,-4,-19,-5,-20,-5,-19,-6,-20,-4,-21,-5,-20,-5,0,0,-20,-5,-20,-5,-20,-5,-19,-5,-18,-6,-18,-6,-18,-6,-17,-6,-16,-7,-16,-7,-16,-7,-14,-7,-13,-6,-13,-7,-12,-7,-12,-7,-11,-7,-10,-6,-9,-7,-8,-6,-7,-7,-7,-6,-6,-6,-5,-5,-4,-5,-4,-5,0,0,7,10,7,10,7,9,8,11,7,10,8,10,7,10,7,9,7,9,8,8,9,9,9,8,9,8,9,8,9,9,10,7,9,7,9,7,10,7,10,8,9,8,10,7,9,6,11,5,12,6,12,5,0,0,12,5,13,6,13,5,12,5,13,6,13,6,13,6,13,6,14,6,14,5,16,4,15,5,15,5,16,5,15,6,16,6,16,6,17,7,16,8,15,8,16,9,15,10,15,10,17,9,16,10,15,11,0,0]"
CSI_DATA: 18,7,3,3,4,2,4,0,-23,-22,1400.458,1406.835,215.562,1808.212,440.124,243.13,"[8,-13,8,-13,7,-13,9,-14,8,-13,8,-12,8,-12,8,-11,8,-11,7,-11,7,-12,7,-12,7,-12,6,-12,7,-11,6,-12,5,-11,5,-10,4,-11,5,-11,5,-11,4,-11,4,-10,3,-11,3,-11,3,-11,0,0,2,-11,2,-11,1,-12,1,-11,1,-12,1,-12,1,-12,0,-12,0,-12,0,-12,-1,-14,0,-13,-1,-14,-1,-15,-1,-14,-1,-15,-1,-16,0,-16,0,-16,1,-16,2,-17,2,-18,3,-18,2,-19,4,-19,5,-18,0,0,15,2,15,2,15,1,16,2,14,2,15,2,14,3,14,2,14,3,13,2,15,2,14,1,14,1,14,2,13,2,14,2,13,1,12,2,13,1,13,3,13,3,13,2,12,2,13,1,13,2,13,1,0,0,12,2,12,2,12,2,12,1,12,2,12,2,11,2,11,2,11,2,10,1,11,1,10,1,10,1,10,1,10,1,10,1,10,1,10,0,10,0,10,0,10,0,9,1,10,0,10,0,10,0,11,0,0,0]"
CSI_DATA: 19,3,5,5,5,4,5,0,-23,-24,1795.154,1801.603,16.574,1973.107,164.895,17.907,"[-14,1,-14,2,-14,3,-15,3,-14,3,-15,3,-14,3,-14,3,-14,4,-14,4,-15,5,-15,5,-15,6,-15,6,-15,5,-15,7,-14,7,-14,7,-15,8,-15,7,-16,7,-15,8,-15,7,-14,9,-16,9,-16,10,0,0,-15,11,-16,11,-16,12,-15,11,-16,11,-17,12,-17,12,-17,11,-17,12,-17,11,-18,13,-18,12,-18,12,-19,12,-18,12,-19,13,-19,13,-19,12,-19,11,-19,11,-20,10,-20,10,-20,9,-20,10,-20,8,-20,8,0,0,12,12,12,12,13,11,13,13,11,13,12,13,12,12,11,12,11,13,11,12,12,13,12,13,12,13,12,12,11,13,13,12,12,11,11,11,12,11,12,11,12,12,12,11,11,11,13,10,13,11,13,11,0,0,13,10,13,10,14,10,13,9,13,10,14,10,13,10,13,9,14,9,14,9,15,9,14,10,14,9,14,10,15,9,16,10,15,10,15,11,14,10,14,11,14,11,13,11,13,11,14,11,12,12,12,12,0,0]"
CSI_DATA: 20,4,5,5,5,4,5,0,-23,-30,1790.116,1796.566,58.43,2027.00,218.788,71.800,"[-8,6,-8,6,-7,7,-8,7,-7,7,-6,7,-6,7,-5,7,-5,8,-5,8,-5,9,-4,9,-4,9,-4,9,-4,9,-3,10,-3,10,-3,10,-2,10,-3,11,-3,11,-2,11,-3,11,-1,12,-2,12,-1,13,0,0,0,13,-1,13,0,14,0,13,0,14,0,15,0,15,0,14,0,15,1,15,2,16,1,16,1,16,1,17,1,17,1,18,1,19,1,19,0,19,-1,19,-1,19,-2,19,-2,20,-2,21,-4,21,-5,20,0,0,4,8,5,8,6,8,6,10,6,10,7,11,7,11,7,11,7,11,7,11,8,13,9,13,9,13,9,13,8,14,11,13,11,12,10,13,11,13,11,14,11,14,11,14,11,14,13,13,13,14,14,13,0,0,14,12,15,12,15,12,16,11,16,11,17,11,17,11,17,10,18,9,19,9,22,8,20,8,21,8,22,8,24,8,25,8,26,8,27,8,28,9,28,10,29,12,28,12,29,14,31,14,30,17,29,18,0,0]"
