CSI_DATA: 6,3,2,2,1,1,1,0,-20,-19,240.341,241.580,11.283,407.298,148.485,12.732,"[-12,-7,-13,-7,-13,-6,-14,-7,-13,-6,-13,-6,-13,-6,-13,-5,-13,-5,-13,-4,-15,-4,-15,-4,-15,-3,-15,-3,-15,-4,-15,-2,-15,-2,-15,-2,-16,-2,-16,-2,-16,-2,-16,-1,-16,-2,-17,0,-18,-1,-18,0,0,0,-18,0,-19,0,-19,0,-18,1,-19,0,-20,0,-20,0,-19,0,-20,1,-19,0,-21,1,-20,0,-21,0,-21,0,-21,0,-21,0,-22,0,-22,-1,-22,-2,-21,-2,-22,-3,-22,-3,-22,-4,-23,-3,-22,-5,-22,-6,0,0,-5,15,-5,15,-4,15,-5,16,-5,15,-5,15,-5,15,-5,15,-5,15,-5,15,-4,17,-4,17,-4,17,-4,17,-5,16,-4,17,-3,16,-4,16,-3,16,-4,17,-5,17,-4,17,-5,16,-3,17,-4,18,-3,18,0,0,-3,17,-3,17,-3,18,-3,17,-4,17,-4,18,-4,18,-4,17,-4,17,-3,17,-3,18,-4,17,-4,17,-4,17,-4,17,-4,17,-4,17,-4,17,-5,17,-5,16,-6,16,-6,15,-6,16,-6,16,-7,15,-7,15,0,0]"
CSI_DATA: 7,4,2,2,1,1,1,0,-24,-30,235.300,236.540,54.21,462.179,203.366,67.613,"[-11,-1,-10,0,-10,1,-11,1,-10,2,-10,2,-10,2,-10,3,-10,3,-10,4,-10,5,-10,5,-10,6,-9,6,-10,6,-9,7,-8,7,-8,7,-8,9,-9,8,-8,9,-8,10,-8,9,-7,11,-7,12,-6,12,0,0,-6,13,-6,14,-6,15,-5,14,-5,16,-5,16,-5,17,-5,17,-4,17,-4,18,-3,20,-4,19,-5,20,-5,22,-5,22,-5,23,-6,23,-6,24,-8,24,-8,24,-10,24,-11,24,-11,25,-11,26,-13,24,-14,23,0,0,15,-9,15,-9,15,-10,16,-10,16,-10,16,-10,16,-10,16,-10,16,-9,15,-10,17,-11,16,-11,16,-11,16,-10,16,-10,16,-12,15,-11,15,-10,15,-11,15,-11,15,-10,15,-10,15,-9,13,-12,15,-11,14,-12,0,0,13,-11,13,-11,12,-12,12,-12,11,-11,12,-11,11,-11,10,-11,10,-12,10,-13,10,-14,10,-13,9,-14,10,-14,10,-15,10,-16,11,-16,11,-16,12,-16,13,-16,15,-15,15,-15,16,-15,16,-15,18,-13,18,-12,0,0]"
CSI_DATA: 8,5,2,2,0,1,1,0,-31,-27,4294810.492,239.174,102.775,529.223,270.410,134.657,"[5,-4,5,-4,5,-4,6,-4,5,-4,6,-4,5,-5,6,-5,6,-5,5,-6,6,-7,6,-7,7,-7,6,-8,7,-8,7,-9,6,-9,7,-9,7,-10,7,-10,8,-11,8,-12,8,-12,6,-14,8,-14,7,-16,0,0,6,-17,7,-17,7,-19,6,-19,7,-20,7,-21,7,-22,6,-22,7,-24,6,-24,6,-27,7,-26,7,-27,7,-28,8,-27,8,-29,7,-30,8,-30,9,-30,9,-29,10,-30,11,-29,10,-29,10,-30,12,-28,12,-28,0,0,10,-6,9,-7,9,-7,9,-8,8,-7,8,-8,8,-7,7,-7,7,-8,6,-8,6,-9,5,-9,5,-9,5,-10,6,-9,5,-11,4,-10,4,-10,4,-11,4,-11,5,-11,5,-12,4,-12,3,-13,4,-13,3,-14,0,0,4,-14,4,-14,4,-14,4,-14,5,-14,5,-14,6,-14,6,-14,5,-13,6,-13,6,-14,7,-13,6,-12,7,-12,6,-12,7,-12,7,-11,7,-11,7,-10,7,-10,7,-9,7,-9,7,-8,6,-8,6,-8,6,-7,0,0]"
CSI_DATA: 9,6,2,2,1,1,1,0,-32,-23,240.02,241.241,153.722,590.153,331.340,195.587,"[-15,-13,-15,-13,-15,-12,-16,-14,-15,-12,-15,-12,-14,-12,-13,-11,-13,-11,-13,-10,-15,-11,-14,-10,-14,-10,-14,-9,-13,-10,-13,-9,-13,-8,-12,-9,-12,-9,-11,-9,-11,-9,-10,-8,-9,-8,-10,-7,-9,-8,-9,-7,0,0,-8,-6,-7,-6,-6,-5,-5,-4,-5,-4,-4,-3,-3,-2,-2,-2,-3,0,-2,0,-2,1,-1,2,-1,3,-1,4,0,5,0,6,0,7,0,8,0,9,-1,10,-1,11,-1,12,-1,13,-1,15,-3,15,-4,16,0,0,-13,-6,-13,-5,-13,-5,-14,-6,-13,-5,-14,-5,-13,-4,-13,-4,-13,-4,-13,-4,-14,-4,-14,-3,-14,-4,-14,-3,-14,-4,-15,-3,-14,-2,-14,-3,-14,-3,-15,-4,-14,-4,-14,-3,-13,-4,-14,-2,-15,-3,-15,-2,0,0,-14,-2,-15,-3,-15,-2,-15,-2,-15,-3,-15,-3,-15,-4,-14,-3,-15,-3,-15,-2,-16,-2,-14,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-5,-14,-6,-14,-6,-15,-5,-15,-6,-14,-6,0,0]"
CSI_DATA: 10,7,2,2,1,1,1,0,-25,-24,235.600,236.839,210.278,659.663,400.850,265.97,"[14,-2,15,-3,14,-3,15,-2,14,-2,14,-1,13,-1,12,-1,13,-1,12,-2,13,-2,12,-2,12,-2,11,-2,11,-1,12,-3,11,-3,10,-2,11,-3,11,-2,11,-2,10,-3,10,-2,10,-4,11,-4,11,-4,0,0,10,-4,11,-4,11,-4,10,-4,11,-4,11,-4,11,-4,11,-4,11,-4,10,-4,11,-5,10,-4,10,-4,11,-4,10,-4,11,-4,11,-4,11,-4,11,-4,11,-4,12,-4,12,-4,12,-4,12,-4,12,-3,14,-3,0,0,-14,8,-13,8,-13,8,-14,7,-13,7,-13,7,-13,6,-12,6,-13,6,-12,6,-13,7,-12,7,-12,6,-11,6,-12,5,-12,7,-11,7,-11,6,-11,6,-12,6,-12,5,-12,6,-12,6,-11,7,-12,6,-12,6,0,0,-11,6,-12,5,-12,5,-11,5,-12,4,-12,4,-11,4,-11,3,-10,4,-10,4,-10,4,-9,3,-9,3,-9,4,-9,4,-9,5,-8,4,-9,5,-8,5,-8,5,-9,5,-8,4,-9,5,-9,6,-10,5,-10,5,0,0]"
CSI_DATA: 11,3,3,3,2,2,2,0,-20,-19,630.315,631.580,11.179,797.388,137.725,12.795,"[-5,-13,-6,-13,-6,-12,-6,-14,-6,-13,-7,-13,-7,-12,-7,-12,-7,-12,-7,-11,-8,-12,-9,-12,-10,-12,-10,-12,-9,-12,-10,-12,-11,-11,-10,-11,-11,-11,-11,-12,-11,-12,-12,-11,-11,-12,-13,-11,-14,-12,-14,-12,0,0,-14,-11,-14,-11,-16,-12,-14,-11,-16,-12,-16,-12,-16,-12,-15,-12,-16,-13,-15,-12,-17,-13,-16,-13,-16,-13,-17,-13,-16,-13,-17,-14,-17,-14,-17,-15,-16,-15,-16,-15,-16,-16,-15,-16,-15,-16,-16,-17,-14,-18,-14,-18,0,0,-10,-13,-11,-13,-11,-12,-12,-14,-11,-13,-12,-13,-11,-13,-11,-12,-11,-13,-12,-11,-13,-13,-13,-13,-13,-13,-13,-13,-12,-13,-13,-13,-13,-12,-12,-12,-13,-12,-13,-13,-13,-13,-13,-12,-12,-12,-14,-11,-14,-13,-15,-13,0,0,-14,-12,-14,-12,-15,-13,-14,-12,-14,-13,-14,-13,-14,-13,-14,-12,-14,-13,-13,-12,-15,-12,-13,-12,-13,-12,-14,-13,-13,-13,-14,-13,-13,-12,-14,-13,-13,-13,-12,-13,-12,-13,-11,-13,-11,-13,-12,-13,-11,-14,-11,-14,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-24,-30,625.276,626.540,53.896,866.527,206.864,81.934,"[8,-1,8,-2,8,-3,9,-3,8,-3,8,-3,7,-4,7,-5,7,-5,7,-5,8,-6,7,-7,7,-7,6,-8,7,-8,6,-8,6,-9,5,-8,5,-9,5,-9,5,-10,5,-10,5,-10,3,-11,4,-12,3,-13,0,0,2,-13,3,-13,2,-15,1,-14,2,-15,1,-16,1,-16,0,-16,0,-17,0,-17,-1,-19,0,-18,1,-20,0,-21,0,-20,0,-22,0,-22,1,-23,2,-23,2,-23,3,-24,5,-23,5,-23,5,-25,7,-24,8,-24,0,0,-5,-17,-5,-18,-6,-17,-6,-19,-6,-18,-6,-19,-6,-18,-6,-18,-6,-18,-6,-18,-7,-19,-7,-19,-7,-19,-7,-19,-6,-19,-8,-19,-8,-18,-7,-17,-8,-17,-7,-18,-6,-18,-7,-17,-6,-17,-8,-16,-8,-17,-8,-17,0,0,-9,-15,-9,-16,-9,-15,-9,-14,-9,-14,-9,-14,-9,-14,-10,-13,-10,-13,-11,-13,-12,-13,-11,-13,-12,-12,-13,-13,-13,-13,-14,-14,-14,-14,-15,-15,-14,-16,-13,-16,-13,-17,-12,-18,-12,-19,-13,-19,-11,-21,-10,-21,0,0]"
CSI_DATA: 13,5,3,3,1,2,2,0,-31,-28,627.910,629.175,102.650,934.126,274.463,149.533,"[-3,-5,-4,-5,-4,-4,-4,-5,-4,-5,-4,-5,-4,-5,-5,-6,-5,-6,-5,-6,-6,-7,-6,-6,-7,-7,-7,-7,-7,-8,-8,-8,-8,-7,-8,-8,-10,-8,-10,-9,-10,-9,-11,-9,-10,-9,-12,-8,-13,-9,-14,-8,0,0,-15,-8,-16,-9,-18,-8,-17,-8,-19,-9,-20,-9,-21,-9,-21,-9,-22,-8,-22,-8,-25,-8,-24,-10,-25,-10,-27,-10,-25,-9,-27,-10,-28,-10,-28,-10,-28,-11,-27,-11,-28,-12,-27,-13,-27,-13,-28,-13,-26,-14,-26,-15,0,0,4,10,5,10,5,9,5,10,5,9,5,9,5,8,5,8,6,8,6,7,7,8,7,7,8,6,8,6,8,7,9,7,9,5,8,6,9,5,9,6,10,6,10,6,10,6,11,5,11,6,12,6,0,0,12,6,12,6,12,6,12,7,12,7,11,7,12,8,11,8,11,8,11,8,12,8,10,8,10,8,10,8,9,9,10,9,9,8,8,9,8,9,7,9,7,9,6,8,6,8,6,8,5,8,4,8,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-32,-23,629.977,631.242,153.688,994.715,335.52,210.122,"[-4,-19,-4,-19,-5,-18,-4,-20,-4,-18,-4,-18,-4,-17,-4,-16,-4,-16,-5,-15,-5,-17,-5,-16,-5,-16,-5,-16,-4,-16,-5,-15,-5,-14,-4,-14,-5,-14,-4,-14,-3,-13,-3,-13,-3,-12,-4,-12,-3,-12,-3,-11,0,0,-3,-9,-2,-9,-2,-8,-2,-6,-2,-6,-2,-5,-1,-4,-1,-3,-2,-2,-1,-1,-2,1,-2,1,-2,2,-3,3,-3,4,-3,5,-4,6,-4,7,-5,8,-5,8,-6,9,-7,9,-8,10,-8,12,-10,12,-11,12,0,0,11,7,11,7,11,6,12,7,11,7,11,6,11,6,11,6,11,6,11,5,12,5,12,5,12,5,12,5,12,6,13,5,12,4,12,4,12,5,12,5,12,6,12,5,12,5,13,4,13,5,13,4,0,0,13,4,13,5,13,4,13,4,13,5,13,5,13,5,13,5,13,5,13,4,14,4,13,5,14,5,14,5,13,5,14,5,13,6,14,6,13,6,13,7,13,7,12,7,13,8,13,8,13,8,12,9,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-25,-24,625.576,626.840,210.165,1054.902,395.239,270.309,"[-7,15,-7,16,-6,15,-8,16,-7,14,-8,14,-8,13,-7,13,-8,13,-6,12,-7,13,-6,13,-6,12,-6,12,-7,12,-6,12,-5,11,-5,11,-5,12,-5,12,-6,11,-5,12,-5,10,-4,12,-5,13,-4,12,0,0,-4,12,-4,12,-4,13,-4,12,-4,13,-4,13,-4,13,-4,12,-4,12,-4,11,-4,12,-4,12,-4,12,-4,13,-4,11,-4,13,-4,12,-4,13,-4,12,-4,12,-5,12,-5,13,-6,13,-6,14,-6,13,-7,13,0,0,8,12,8,12,8,11,8,13,7,12,7,12,6,12,6,11,6,12,6,10,7,12,7,11,7,11,7,10,6,11,7,10,7,10,6,10,7,10,6,11,6,11,6,10,5,10,7,10,6,11,6,11,0,0,6,10,5,10,6,11,5,10,5,10,5,10,4,10,4,9,4,10,4,9,4,9,4,8,4,8,4,8,3,8,4,8,5,7,4,8,5,8,4,7,5,7,5,8,5,8,6,8,5,8,5,9,0,0]"
