CSI_DATA: 6,3,2,2,1,1,1,0,-20,-24,236.846,243.454,16.752,412.356,147.39,18.342,"[-4,-15,-4,-15,-5,-14,-5,-16,-5,-15,-5,-15,-5,-15,-4,-14,-5,-14,-5,-14,-5,-15,-6,-14,-6,-15,-6,-14,-5,-15,-6,-14,-6,-13,-6,-13,-7,-13,-6,-14,-6,-14,-6,-13,-5,-13,-8,-13,-7,-14,-8,-14,0,0,-7,-13,-8,-14,-8,-14,-8,-13,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-14,-9,-14,-8,-14,-8,-14,-8,-14,-8,-14,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-7,-15,-5,-15,-5,-15,0,0,-13,-5,-12,-4,-13,-4,-14,-5,-13,-4,-14,-4,-14,-4,-13,-4,-13,-4,-13,-4,-14,-4,-14,-3,-14,-3,-14,-3,-14,-4,-15,-2,-14,-2,-14,-2,-14,-1,-15,-1,-15,-2,-15,-1,-15,-2,-15,0,-16,-1,-16,0,0,0,-16,0,-17,0,-17,1,-17,1,-17,0,-18,0,-18,0,-17,0,-18,0,-18,0,-19,0,-17,-1,-18,-1,-18,-1,-18,0,-19,-1,-19,0,-19,-1,-19,-1,-18,-1,-18,-2,-18,-2,-18,-3,-18,-2,-18,-4,-18,-4,0,0]"
CSI_DATA: 7,4,2,2,1,1,1,0,-25,-22,233.693,240.301,60.249,472.121,206.804,78.107,"[-8,9,-7,9,-6,9,-7,10,-7,9,-7,9,-7,9,-6,9,-6,9,-5,9,-6,10,-5,10,-5,10,-5,10,-6,9,-5,10,-4,9,-4,9,-4,9,-4,9,-4,10,-4,10,-4,9,-2,10,-3,10,-2,11,0,0,-2,11,-2,11,-1,11,-1,11,-2,11,-2,12,-2,12,-1,12,-1,13,-1,12,-1,13,-1,13,-1,13,-1,14,-2,13,-1,14,-2,15,-3,14,-3,14,-4,15,-4,14,-5,14,-5,14,-5,15,-6,14,-7,14,0,0,-15,-3,-16,-2,-16,-1,-18,-2,-17,-2,-17,-2,-18,-1,-17,-1,-18,-1,-17,-1,-19,-1,-19,-1,-19,-1,-19,-1,-19,-1,-20,0,-19,1,-19,0,-19,1,-20,1,-20,0,-20,1,-19,0,-20,3,-21,2,-22,3,0,0,-21,4,-22,3,-22,4,-21,4,-22,4,-23,5,-23,5,-22,5,-23,5,-22,5,-25,6,-23,4,-24,4,-24,5,-24,4,-26,5,-25,4,-26,4,-26,4,-25,4,-26,2,-25,1,-25,1,-26,1,-25,-2,-25,-2,0,0]"
CSI_DATA: 8,5,2,2,1,1,1,0,-27,-20,236.754,243.362,116.759,535.509,270.192,141.495,"[-15,-4,-15,-4,-15,-3,-16,-5,-15,-4,-16,-4,-15,-4,-15,-4,-15,-4,-15,-3,-16,-4,-16,-3,-15,-3,-15,-3,-15,-4,-15,-2,-14,-2,-14,-2,-15,-2,-14,-2,-15,-2,-14,-1,-14,-2,-14,0,-15,-1,-15,0,0,0,-15,1,-15,1,-16,2,-15,2,-16,1,-16,1,-16,1,-16,2,-17,2,-16,2,-17,3,-17,1,-17,1,-18,1,-17,2,-18,2,-18,1,-18,1,-18,0,-18,0,-18,-1,-18,-2,-18,-2,-18,-2,-17,-3,-17,-4,0,0,11,7,11,6,12,5,13,6,12,6,12,6,12,5,11,5,12,5,12,4,13,4,13,3,13,3,13,3,13,3,14,2,13,1,13,2,14,1,15,1,15,1,15,0,14,1,15,-1,16,0,16,-1,0,0,16,-2,17,-2,17,-2,17,-3,17,-2,18,-2,18,-3,17,-3,18,-3,18,-3,19,-4,18,-3,19,-3,19,-3,20,-3,21,-4,21,-3,21,-3,21,-3,21,-2,22,-1,22,-1,22,0,23,0,23,2,23,2,0,0]"
CSI_DATA: 9,6,2,2,1,1,1,0,-22,-19,239.863,246.471,159.759,598.953,333.636,204.939,"[5,-10,4,-10,4,-10,4,-11,3,-10,3,-10,3,-11,2,-10,2,-10,2,-11,2,-12,1,-11,1,-12,0,-12,1,-12,-1,-12,-1,-12,-1,-12,-2,-13,-1,-13,-1,-14,-2,-13,-2,-13,-3,-14,-3,-15,-4,-15,0,0,-4,-15,-4,-16,-5,-16,-4,-15,-4,-17,-4,-17,-4,-17,-4,-17,-4,-17,-4,-17,-5,-18,-4,-18,-4,-18,-4,-19,-4,-18,-4,-18,-3,-19,-3,-18,-2,-18,-2,-18,-2,-18,-1,-19,-1,-19,-2,-19,0,-18,0,-18,0,0,7,9,8,9,9,8,9,10,9,9,9,9,10,9,9,9,9,9,9,8,11,9,11,9,11,8,11,8,11,8,12,7,12,6,12,6,12,5,13,6,13,6,14,5,13,5,15,4,15,5,17,3,0,0,17,3,17,3,18,3,18,2,19,3,19,3,19,3,19,3,20,2,20,3,22,3,21,3,20,4,21,3,22,3,23,3,23,4,23,4,23,5,22,5,22,7,22,6,22,7,23,7,22,9,21,9,0,0]"
CSI_DATA: 10,7,2,2,1,1,1,0,-22,-20,154.609,161.217,212.946,659.881,394.564,265.867,"[11,6,12,6,12,5,13,6,12,6,12,6,12,5,12,5,11,5,12,4,13,4,13,3,13,3,12,3,12,3,13,2,12,1,12,1,13,0,13,1,13,1,13,0,13,0,13,-2,14,-2,14,-3,0,0,14,-4,15,-4,15,-5,15,-5,16,-5,16,-6,17,-6,16,-6,17,-7,17,-7,18,-9,18,-8,18,-9,20,-9,20,-9,21,-10,22,-10,23,-10,23,-9,24,-8,24,-8,25,-7,26,-7,27,-8,28,-6,28,-5,0,0,-3,16,-2,16,-1,15,-2,17,-2,16,-3,16,-3,16,-3,15,-3,15,-2,14,-3,15,-2,14,-1,14,-1,13,-1,13,1,13,1,13,1,13,2,13,2,14,1,14,2,14,1,14,4,14,3,16,4,16,0,0,4,15,4,16,4,16,4,16,3,16,3,17,3,16,3,16,3,16,3,16,3,17,2,15,2,15,3,16,3,16,3,16,3,16,2,16,2,16,2,15,1,16,1,15,1,15,1,16,0,16,0,16,0,0]"
CSI_DATA: 11,3,3,3,2,2,2,0,-23,-23,626.653,630.185,13.438,799.48,139.167,15.06,"[14,-7,14,-8,14,-9,16,-9,14,-8,15,-8,14,-8,14,-8,14,-8,14,-8,16,-9,15,-9,15,-9,15,-8,16,-9,15,-10,14,-10,14,-9,14,-10,14,-9,15,-9,14,-10,14,-8,14,-10,15,-9,15,-11,0,0,14,-11,14,-10,14,-11,13,-10,14,-10,14,-11,14,-11,14,-10,13,-11,13,-10,14,-11,14,-10,14,-10,14,-11,13,-11,14,-11,14,-11,14,-11,14,-11,13,-10,14,-10,14,-10,15,-9,15,-10,16,-8,15,-8,0,0,0,15,0,16,1,15,0,17,0,16,0,16,0,16,0,15,0,16,1,15,1,17,2,16,2,16,2,16,1,16,3,16,4,15,3,15,4,16,3,16,3,17,5,16,4,16,7,16,6,18,7,18,0,0,8,17,8,18,9,19,9,17,8,19,8,19,8,20,8,19,9,20,9,19,10,20,9,19,9,20,9,21,9,20,10,22,10,21,10,22,9,22,8,21,7,23,7,22,7,23,7,22,6,23,5,23,0,0]"
CSI_DATA: 7,4,2,2,1,1,1,0,-25,-22,233.693,240.301,60.249,472.121,206.804,78.107,"[-8,9,-7,9,-6,9,-7,10,-7,9,-7,9,-7,9,-6,9,-6,9,-5,9,-6,10,-5,10,-5,10,-5,10,-6,9,-5,10,-4,9,-4,9,-4,9,-4,9,-4,10,-4,10,-4,9,-2,10,-3,10,-2,11,0,0,-2,11,-2,11,-1,11,-1,11,-2,11,-2,12,-2,12,-1,12,-1,13,-1,12,-1,13,-1,13,-1,13,-1,14,-2,13,-1,14,-2,15,-3,14,-3,14,-4,15,-4,14,-5,14,-5,14,-5,15,-6,14,-7,14,0,0,-15,-3,-16,-2,-16,-1,-18,-2,-17,-2,-17,-2,-18,-1,-17,-1,-18,-1,-17,-1,-19,-1,-19,-1,-19,-1,-19,-1,-19,-1,-20,0,-19,1,-19,0,-19,1,-20,1,-20,0,-20,1,-19,0,-20,3,-21,2,-22,3,0,0,-21,4,-22,3,-22,4,-21,4,-22,4,-23,5,-23,5,-22,5,-23,5,-22,5,-25,6,-23,4,-24,4,-24,5,-24,4,-26,5,-25,4,-26,4,-26,4,-25,4,-26,2,-25,1,-25,1,-26,1,-25,-2,-25,-2,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-25,-22,626.561,630.94,106.707,892.243,232.362,108.201,"[-17,0,-17,1,-17,3,-19,2,-18,2,-18,2,-18,2,-17,1,-17,2,-17,2,-18,3,-18,3,-18,3,-17,4,-17,3,-17,5,-16,4,-16,4,-17,5,-17,4,-17,4,-16,5,-16,4,-16,6,-18,6,-18,7,0,0,-16,7,-17,7,-17,8,-16,8,-17,8,-18,8,-17,8,-18,7,-17,8,-17,8,-18,9,-18,7,-18,7,-18,8,-18,7,-18,8,-18,8,-18,7,-18,7,-18,6,-18,5,-18,4,-18,4,-18,5,-18,2,-18,2,0,0,-12,7,-13,8,-11,8,-13,9,-12,8,-12,9,-12,8,-12,8,-12,9,-11,9,-11,11,-11,11,-11,11,-10,12,-11,11,-10,13,-9,13,-10,12,-9,14,-11,13,-11,14,-11,14,-11,14,-9,16,-11,17,-10,17,0,0,-10,18,-10,18,-10,18,-9,18,-10,18,-11,19,-11,19,-10,19,-10,20,-10,19,-10,21,-11,20,-11,20,-11,20,-11,21,-12,22,-12,22,-12,22,-13,21,-13,21,-15,21,-15,20,-15,20,-15,21,-18,20,-18,20,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-22,-17,629.671,633.203,159.713,947.754,287.873,163.712,"[-10,-7,-10,-6,-10,-5,-11,-6,-11,-5,-11,-6,-11,-5,-10,-5,-11,-5,-11,-4,-12,-5,-12,-4,-12,-4,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-13,-2,-13,-2,-13,-2,-13,-1,-13,-2,-14,0,-14,-1,-15,0,0,0,-15,0,-15,0,-16,0,-15,1,-16,0,-17,0,-17,0,-17,0,-17,0,-17,0,-18,0,-17,-1,-17,-1,-18,-1,-17,-1,-19,-1,-18,-1,-18,-2,-18,-2,-17,-3,-18,-3,-17,-4,-17,-4,-18,-4,-17,-5,-17,-6,0,0,-15,1,-16,1,-15,2,-17,1,-16,1,-16,1,-16,2,-16,2,-17,1,-16,2,-17,2,-17,3,-17,2,-16,3,-16,2,-17,4,-16,4,-16,4,-16,5,-16,4,-17,4,-17,5,-16,5,-15,7,-17,6,-17,8,0,0,-17,8,-17,8,-18,9,-17,9,-18,9,-18,9,-19,9,-18,10,-19,10,-19,10,-20,11,-20,10,-20,9,-20,10,-21,10,-21,10,-21,10,-21,10,-22,9,-21,8,-23,8,-22,7,-23,6,-22,7,-24,5,-24,5,0,0]"
CSI_DATA: 10,7,2,2,1,1,1,0,-22,-20,154.609,161.217,212.946,659.881,394.564,265.867,"[11,6,12,6,12,5,13,6,12,6,12,6,12,5,12,5,11,5,12,4,13,4,13,3,13,3,12,3,12,3,13,2,12,1,12,1,13,0,13,1,13,1,13,0,13,0,13,-2,14,-2,14,-3,0,0,14,-4,15,-4,15,-5,15,-5,16,-5,16,-6,17,-6,16,-6,17,-7,17,-7,18,-9,18,-8,18,-9,20,-9,20,-9,21,-10,22,-10,23,-10,23,-9,24,-8,24,-8,25,-7,26,-7,27,-8,28,-6,28,-5,0,0,-3,16,-2,16,-1,15,-2,17,-2,16,-3,16,-3,16,-3,15,-3,15,-2,14,-3,15,-2,14,-1,14,-1,13,-1,13,1,13,1,13,1,13,2,13,2,14,1,14,2,14,1,14,4,14,3,16,4,16,0,0,4,15,4,16,4,16,4,16,3,16,3,17,3,16,3,16,3,16,3,16,3,17,2,15,2,15,3,16,3,16,3,16,3,16,2,16,2,16,2,15,1,16,1,15,1,15,1,16,0,16,0,16,0,0]"
