CSI_DATA: 10,3,3,3,2,2,2,0,-24,-30,622.423,630.316,17.792,804.919,210.66,19.375,"[14,3,14,2,14,1,16,2,15,2,15,3,15,2,15,2,15,3,15,2,16,3,16,2,16,2,15,2,15,3,17,2,15,1,15,2,16,1,16,1,16,1,16,1,15,2,16,0,17,1,17,-1,0,0,16,-1,17,-1,17,-2,17,-1,18,-1,18,-2,18,-2,18,-2,18,-2,18,-2,19,-3,19,-2,19,-2,20,-2,20,-2,21,-2,21,-2,21,-2,21,-2,21,-1,22,-1,22,0,22,0,23,0,22,3,23,2,0,0,-6,-17,-6,-17,-7,-17,-7,-18,-6,-17,-6,-18,-6,-17,-5,-17,-5,-17,-6,-16,-6,-18,-7,-17,-7,-17,-6,-16,-5,-17,-7,-17,-7,-16,-6,-16,-7,-16,-6,-16,-5,-17,-6,-16,-6,-16,-8,-15,-8,-17,-8,-17,0,0,-8,-17,-7,-17,-8,-17,-7,-17,-7,-17,-6,-18,-6,-17,-6,-17,-6,-17,-6,-17,-7,-17,-5,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-16,-4,-15,-4,-15,-4,-16,-3,-15,-3,-15,-4,-15,-3,-15,-3,-15,0,0]"
CSI_DATA: 11,4,3,3,2,2,2,0,-24,-39,622.162,630.56,63.881,859.263,265.04,73.719,"[-10,-9,-10,-9,-11,-8,-11,-9,-11,-9,-11,-9,-11,-8,-11,-8,-11,-8,-11,-7,-12,-8,-12,-7,-12,-7,-11,-7,-11,-7,-12,-6,-12,-6,-11,-6,-12,-5,-12,-5,-12,-5,-12,-4,-12,-5,-13,-3,-14,-4,-14,-3,0,0,-14,-2,-14,-2,-15,-2,-14,-2,-15,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-17,-2,-16,-3,-17,-3,-17,-2,-17,-3,-18,-3,-18,-3,-17,-3,-18,-4,-17,-5,-17,-5,-17,-6,-17,-6,-17,-6,-16,-7,-15,-8,0,0,4,-1,4,-1,3,-2,3,-1,3,-1,3,-1,2,0,2,0,2,0,1,0,1,1,1,1,1,1,1,1,0,2,1,2,1,2,1,2,1,3,1,3,1,4,1,4,1,5,2,5,2,5,3,6,0,0,3,6,3,7,4,7,4,7,4,8,5,8,5,9,5,9,6,9,7,9,8,9,7,9,8,10,8,10,9,10,10,11,10,11,11,11,11,11,11,12,11,13,10,13,11,14,11,13,10,14,11,14,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-31,-23,623.32,631.213,111.599,920.223,325.964,134.679,"[-8,16,-8,17,-7,17,-9,18,-8,17,-9,17,-8,16,-8,16,-9,16,-7,15,-9,17,-8,16,-8,16,-8,15,-9,15,-8,16,-7,15,-7,14,-7,15,-8,15,-8,15,-7,15,-8,13,-7,15,-8,15,-8,15,0,0,-7,14,-8,14,-8,14,-7,13,-8,13,-8,13,-8,12,-8,11,-8,11,-7,10,-8,10,-7,9,-7,8,-7,8,-6,7,-6,7,-5,7,-5,6,-5,6,-4,5,-3,5,-3,5,-2,5,-1,5,-1,5,-1,5,0,0,-7,-13,-7,-13,-7,-12,-7,-14,-7,-13,-7,-13,-7,-13,-7,-13,-7,-12,-8,-12,-9,-13,-9,-12,-9,-12,-9,-12,-9,-12,-11,-13,-10,-12,-10,-12,-11,-12,-10,-13,-10,-13,-11,-13,-10,-14,-11,-12,-12,-13,-12,-13,0,0,-12,-13,-12,-13,-13,-13,-13,-13,-12,-13,-12,-14,-12,-13,-12,-13,-12,-13,-13,-13,-14,-13,-12,-13,-13,-13,-13,-13,-13,-14,-14,-14,-14,-14,-14,-14,-13,-15,-13,-15,-13,-17,-12,-16,-12,-17,-13,-16,-12,-18,-11,-19,0,0]"
CSI_DATA: 13,6,3,3,1,2,2,0,-27,-16,619.697,627.591,163.687,989.993,395.734,204.449,"[-12,0,-12,0,-12,1,-14,1,-13,1,-14,1,-14,1,-14,1,-15,1,-14,1,-16,1,-16,2,-16,2,-16,2,-17,1,-17,2,-17,3,-17,3,-17,4,-18,3,-19,3,-18,4,-18,2,-19,5,-20,4,-20,5,0,0,-20,5,-21,4,-22,5,-20,5,-22,5,-22,5,-22,5,-21,6,-22,6,-21,6,-23,6,-22,6,-23,5,-23,6,-22,6,-23,7,-23,6,-24,7,-24,7,-23,6,-24,6,-24,6,-24,5,-25,6,-26,4,-27,4,0,0,7,-10,8,-11,7,-11,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-14,7,-14,7,-14,6,-14,7,-14,6,-16,5,-15,5,-15,5,-16,5,-17,6,-17,5,-17,5,-17,2,-19,4,-20,3,-21,0,0,3,-20,3,-21,2,-22,2,-22,3,-22,4,-23,4,-23,4,-23,4,-24,3,-24,2,-26,3,-25,3,-24,4,-25,4,-25,4,-26,4,-26,5,-26,6,-26,6,-25,8,-26,8,-24,8,-25,7,-26,9,-26,9,-25,0,0]"
CSI_DATA: 14,7,2,2,2,1,2,0,-31,-21,540.49,547.943,210.62,1053.287,459.28,267.743,"[6,-12,6,-13,5,-13,6,-13,5,-13,6,-13,5,-12,5,-12,6,-12,5,-11,6,-12,6,-12,6,-11,6,-10,6,-10,6,-10,5,-9,4,-9,4,-9,4,-9,4,-8,3,-8,4,-8,2,-9,2,-9,2,-9,0,0,1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-11,-3,-11,-2,-11,-3,-13,-3,-12,-3,-13,-3,-13,-3,-14,-2,-14,-2,-15,-2,-15,-2,-16,-1,-16,0,-16,0,0,-1,19,-1,19,0,19,-1,20,-2,19,-3,20,-3,19,-4,18,-4,18,-3,16,-4,17,-3,16,-3,15,-2,14,-2,13,0,14,1,13,1,13,2,13,1,13,1,14,2,14,2,14,4,14,4,15,4,16,0,0,4,15,3,16,4,16,4,15,3,16,3,16,3,16,3,15,2,16,3,15,4,16,3,14,3,14,3,15,3,15,4,15,3,15,3,15,3,15,3,14,2,15,2,14,2,15,3,14,2,15,2,15,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-24,-31,1012.433,1020.259,17.872,1194.807,141.52,19.29,"[8,-12,8,-13,7,-14,9,-14,8,-14,8,-14,8,-14,8,-13,8,-13,8,-14,9,-15,8,-15,8,-15,8,-15,9,-14,7,-16,7,-15,7,-15,7,-15,7,-15,7,-15,6,-15,7,-15,5,-16,6,-16,6,-17,0,0,4,-17,4,-17,4,-18,4,-18,4,-18,4,-19,4,-18,4,-18,3,-19,3,-19,3,-20,4,-19,4,-20,3,-20,3,-20,3,-21,4,-21,4,-22,4,-22,4,-21,5,-22,5,-21,6,-22,5,-23,7,-22,8,-22,0,0,17,-4,17,-5,16,-6,18,-5,17,-4,17,-4,17,-4,16,-4,16,-4,16,-4,17,-4,16,-4,16,-4,16,-4,16,-3,16,-5,15,-5,15,-4,15,-5,15,-5,15,-4,15,-5,15,-4,15,-6,16,-6,16,-6,0,0,15,-6,15,-6,15,-6,15,-6,15,-6,16,-5,15,-5,15,-5,15,-5,15,-5,15,-5,14,-4,14,-4,14,-4,14,-4,14,-5,13,-5,13,-4,13,-4,13,-4,13,-4,13,-4,13,-4,13,-4,13,-3,13,-3,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-24,-39,1012.173,1020,64.18,1247.171,193.884,71.654,"[11,5,11,5,12,4,12,5,12,5,12,5,12,5,11,4,11,5,12,4,12,4,12,3,12,3,12,3,11,3,12,2,11,2,11,2,12,1,12,1,12,2,12,1,11,1,12,-1,13,0,13,-1,0,0,12,-1,13,-2,14,-2,13,-2,14,-2,14,-2,15,-2,14,-2,14,-2,15,-2,16,-3,15,-2,15,-2,16,-2,15,-2,16,-2,17,-1,16,0,16,0,16,1,16,2,16,2,16,2,16,2,15,4,15,4,0,0,-5,2,-5,2,-4,1,-4,1,-4,1,-3,0,-3,0,-3,0,-3,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-5,-5,-7,-5,-7,0,0,-6,-7,-6,-7,-7,-8,-8,-7,-8,-8,-9,-8,-9,-8,-9,-8,-10,-8,-11,-8,-12,-8,-11,-8,-11,-9,-13,-9,-13,-9,-15,-9,-15,-9,-16,-10,-15,-10,-15,-10,-16,-11,-15,-11,-16,-11,-16,-11,-16,-13,-16,-13,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-31,-24,1013.331,1021.157,111.737,1309.149,255.862,133.632,"[3,-19,3,-19,2,-19,4,-20,4,-19,4,-19,4,-19,5,-17,5,-18,4,-17,4,-19,4,-18,4,-18,3,-18,4,-17,3,-18,3,-17,3,-16,3,-17,4,-17,5,-17,4,-16,5,-16,2,-17,4,-17,3,-17,0,0,4,-16,4,-16,3,-16,4,-15,4,-15,5,-15,5,-14,5,-13,5,-13,5,-12,4,-13,4,-11,4,-11,4,-10,4,-9,3,-9,3,-9,3,-8,2,-7,2,-7,2,-7,1,-7,0,-7,-1,-7,0,-7,-1,-7,0,0,-13,9,-13,9,-12,9,-14,9,-13,9,-13,9,-13,9,-12,9,-12,10,-11,9,-12,11,-11,11,-12,12,-11,11,-12,11,-11,13,-11,12,-11,12,-11,13,-12,13,-12,13,-11,13,-12,12,-11,14,-12,15,-11,15,0,0,-11,15,-11,15,-11,15,-10,15,-11,15,-11,15,-11,16,-11,15,-11,16,-10,16,-10,17,-10,16,-11,16,-11,16,-11,17,-11,18,-11,18,-11,18,-12,17,-12,17,-13,17,-13,16,-14,17,-14,18,-16,17,-16,16,0,0]"
CSI_DATA: 18,6,4,4,2,3,3,0,-27,-16,1009.708,1017.534,163.923,1375.642,322.355,200.125,"[-9,4,-10,5,-9,6,-11,5,-10,6,-11,6,-11,5,-11,5,-12,6,-11,6,-13,6,-12,7,-12,7,-12,7,-13,7,-13,8,-12,8,-13,8,-13,9,-14,9,-14,9,-14,9,-14,8,-13,10,-15,10,-15,11,0,0,-14,11,-15,11,-15,11,-15,11,-15,11,-16,12,-16,12,-15,12,-16,12,-15,12,-16,13,-16,12,-16,11,-16,12,-16,12,-16,13,-17,13,-17,13,-17,12,-17,12,-19,12,-18,12,-18,12,-19,13,-19,11,-19,11,0,0,6,-12,6,-12,5,-13,6,-14,6,-13,6,-14,6,-14,6,-13,6,-14,5,-14,6,-15,5,-15,5,-15,4,-15,5,-15,4,-16,3,-16,3,-16,2,-16,3,-17,4,-17,3,-18,3,-17,0,-19,1,-20,0,-21,0,0,1,-21,1,-21,0,-22,0,-22,1,-23,1,-23,2,-23,2,-23,1,-24,1,-24,0,-26,1,-25,2,-24,2,-25,3,-25,3,-26,3,-26,3,-26,4,-26,5,-26,6,-26,7,-25,6,-25,6,-26,8,-26,8,-26,0,0]"
CSI_DATA: 19,7,3,3,3,2,3,0,-33,-21,930.61,937.887,210.197,1441.613,388.326,266.96,"[-15,0,-14,0,-14,1,-15,0,-15,1,-14,0,-14,0,-14,0,-14,0,-13,0,-14,0,-14,0,-13,-1,-13,-1,-12,-1,-12,0,-11,0,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,0,-8,2,-8,2,-8,2,0,0,-7,3,-7,3,-7,4,-7,4,-7,5,-7,5,-7,5,-6,6,-6,6,-6,7,-7,8,-6,7,-6,8,-6,9,-7,9,-7,10,-7,11,-7,10,-8,10,-8,10,-9,11,-9,11,-10,12,-10,12,-12,11,-12,11,0,0,-19,-5,-19,-5,-19,-4,-20,-6,-19,-6,-18,-7,-18,-7,-17,-7,-17,-8,-16,-8,-16,-8,-15,-7,-14,-6,-14,-5,-13,-5,-14,-3,-13,-2,-13,-3,-14,-2,-15,-2,-15,-3,-15,-1,-15,-2,-16,0,-17,-1,-17,-1,0,0,-17,-1,-17,-1,-17,-1,-17,-1,-17,-1,-18,-2,-17,-2,-17,-2,-17,-2,-16,-2,-17,-2,-16,-2,-16,-2,-16,-3,-16,-2,-16,-1,-17,-2,-16,-2,-16,-2,-15,-2,-16,-3,-16,-3,-16,-3,-17,-3,-16,-3,-16,-4,0,0]"
