CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 451,3,92,92,94,92,99,0,-21,-23,38456.59,38461.236,15.299,38629.971,134.357,16.639,"[9,10,9,10,10,9,10,10,10,9,10,10,10,9,10,9,10,9,10,9,11,10,12,9,12,9,12,9,11,9,13,9,12,8,12,8,13,8,13,9,13,9,14,8,12,9,14,8,15,9,15,8,0,0,14,8,15,8,16,8,15,8,15,9,16,8,16,9,15,8,16,8,16,8,17,8,16,9,16,9,16,9,16,9,17,9,17,10,17,9,17,10,16,10,16,11,16,12,16,12,17,12,15,14,15,13,0,0,16,-2,16,-2,16,-3,17,-2,16,-2,16,-2,17,-2,16,-2,16,-2,16,-2,17,-2,17,-3,17,-3,16,-3,16,-2,17,-4,16,-4,16,-3,15,-4,16,-4,17,-3,16,-4,16,-3,16,-5,17,-5,17,-6,0,0,17,-5,17,-6,17,-6,17,-6,17,-6,17,-6,18,-6,17,-5,18,-6,18,-6,18,-7,17,-5,17,-6,18,-6,18,-5,18,-6,19,-6,18,-5,18,-5,18,-4,19,-3,18,-3,19,-3,18,-3,19,-1,18,-1,0,0]"
CSI_DATA: 452,4,96,96,97,95,99,0,-24,-26,38455.621,38460.798,58.484,38679.611,183.997,66.279,"[-10,4,-10,5,-9,5,-10,5,-10,5,-10,6,-9,6,-9,6,-8,6,-8,6,-9,7,-8,7,-9,7,-8,7,-8,7,-8,8,-7,8,-7,7,-7,8,-7,8,-7,8,-6,9,-6,8,-6,9,-6,10,-5,10,0,0,-5,10,-6,11,-5,11,-4,11,-5,11,-5,12,-5,12,-5,12,-4,12,-5,12,-5,14,-6,13,-6,13,-6,14,-6,14,-6,15,-6,14,-7,15,-7,14,-7,14,-8,14,-9,13,-10,13,-10,13,-11,12,-11,12,0,0,-1,-16,-2,-16,-3,-16,-2,-17,-2,-17,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-17,-4,-17,-4,-18,-4,-17,-3,-17,-5,-18,-5,-16,-4,-16,-5,-16,-4,-16,-4,-16,-5,-16,-4,-15,-6,-15,-6,-17,-7,-16,0,0,-8,-16,-8,-16,-9,-17,-9,-15,-9,-16,-10,-16,-10,-17,-10,-16,-11,-16,-11,-16,-12,-17,-11,-18,-11,-18,-12,-19,-12,-19,-13,-20,-13,-20,-12,-20,-12,-21,-11,-21,-11,-23,-10,-23,-9,-24,-10,-24,-8,-25,-8,-25,0,0]"
CSI_DATA: 453,5,96,96,97,95,99,0,-25,-21,38455.997,38461.174,106.781,38748.567,252.953,135.235,"[-2,-17,-2,-18,-3,-17,-2,-19,-3,-17,-2,-18,-3,-18,-3,-17,-3,-17,-3,-16,-3,-18,-4,-18,-3,-18,-4,-18,-4,-18,-5,-18,-5,-17,-4,-17,-5,-18,-5,-18,-5,-18,-5,-17,-4,-17,-6,-17,-5,-18,-6,-18,0,0,-6,-18,-6,-18,-7,-19,-7,-17,-6,-18,-7,-19,-7,-19,-7,-18,-7,-18,-6,-18,-7,-19,-5,-19,-5,-19,-6,-20,-6,-19,-6,-20,-6,-20,-5,-19,-6,-19,-4,-18,-4,-19,-4,-19,-3,-19,-3,-19,-1,-19,-1,-19,0,0,5,14,5,14,7,14,6,15,6,15,6,14,6,14,6,13,6,14,7,14,7,15,8,14,8,14,8,14,8,14,10,15,9,13,9,14,10,13,10,14,10,15,11,14,10,14,12,13,12,15,13,14,0,0,13,14,13,14,14,14,14,14,13,14,14,15,14,15,14,14,14,15,15,15,15,15,14,15,14,15,14,15,15,16,16,16,16,16,15,16,15,17,14,17,14,18,14,18,14,19,14,19,12,20,12,20,0,0]"
CSI_DATA: 454,6,93,93,95,92,99,0,-22,-17,38452.961,38458.138,158.352,38816.107,320.493,202.775,"[2,9,2,9,3,9,3,10,3,10,4,10,4,9,5,9,5,10,5,9,6,11,6,11,6,11,6,11,7,11,8,11,8,9,8,10,8,10,9,10,9,10,9,10,9,10,10,9,11,11,11,10,0,0,12,10,12,11,13,11,13,10,13,11,14,11,14,11,14,11,14,11,14,11,15,11,14,12,14,12,15,12,14,12,16,12,15,13,16,12,15,12,15,12,15,13,14,14,14,15,14,14,13,16,13,15,0,0,-14,6,-14,6,-14,7,-16,7,-15,6,-15,6,-15,7,-15,6,-15,6,-15,6,-16,7,-15,8,-15,8,-15,8,-15,7,-15,9,-13,9,-14,9,-13,10,-14,9,-14,9,-14,10,-14,10,-12,12,-14,12,-13,13,0,0,-13,13,-14,13,-14,14,-13,14,-14,14,-14,15,-14,15,-14,15,-14,16,-14,16,-14,17,-15,16,-15,16,-15,16,-16,16,-16,17,-16,17,-17,17,-17,16,-17,16,-19,16,-18,14,-19,15,-19,15,-21,14,-20,13,0,0]"
CSI_DATA: 455,7,84,84,88,83,99,0,-22,-21,38372.742,38377.919,205.780,38880.645,385.31,267.313,"[3,15,3,15,5,14,4,16,4,15,3,14,4,14,4,13,4,13,4,13,4,14,5,13,5,14,5,13,5,13,6,13,6,12,6,12,6,12,6,13,6,12,7,12,6,12,7,11,7,13,8,12,0,0,9,11,9,12,10,11,10,11,9,11,11,12,10,11,10,11,11,11,11,11,12,11,11,12,11,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,13,15,12,15,12,16,12,17,11,18,11,18,0,0,-4,-18,-4,-18,-5,-18,-4,-20,-4,-19,-3,-19,-3,-19,-3,-18,-2,-18,-3,-17,-2,-18,-3,-17,-3,-17,-3,-16,-3,-15,-5,-16,-5,-15,-5,-15,-6,-15,-5,-15,-5,-16,-6,-15,-5,-16,-7,-15,-7,-17,-7,-16,0,0,-7,-16,-7,-17,-8,-17,-8,-17,-6,-16,-7,-17,-6,-17,-6,-16,-6,-17,-6,-17,-6,-17,-5,-16,-5,-16,-5,-16,-5,-16,-5,-17,-5,-16,-5,-16,-4,-16,-4,-15,-3,-16,-3,-15,-3,-15,-3,-15,-2,-15,-2,-14,0,0]"
CSI_DATA: 456,3,93,93,95,93,100,0,-20,-23,38846.74,38851.279,15.355,39020.130,139.485,16.798,"[-9,-12,-9,-11,-10,-11,-10,-12,-10,-12,-10,-12,-10,-11,-10,-11,-10,-11,-10,-11,-11,-12,-11,-11,-12,-11,-12,-11,-11,-11,-13,-11,-12,-10,-12,-11,-13,-10,-13,-11,-13,-12,-13,-11,-12,-11,-14,-10,-14,-12,-15,-11,0,0,-14,-11,-15,-11,-15,-11,-15,-10,-15,-11,-15,-11,-15,-11,-15,-11,-16,-11,-15,-11,-16,-12,-15,-12,-15,-12,-16,-12,-16,-12,-17,-12,-17,-13,-16,-13,-16,-13,-16,-13,-16,-14,-15,-15,-16,-16,-16,-16,-14,-17,-14,-17,0,0,-5,14,-5,14,-3,14,-4,15,-4,14,-5,14,-5,14,-5,14,-5,14,-4,13,-4,15,-3,15,-3,15,-3,14,-4,14,-3,15,-2,14,-3,14,-2,14,-3,14,-3,14,-3,15,-3,14,-1,15,-2,15,-1,15,0,0,-1,15,-1,16,0,16,0,15,-1,16,-1,16,-1,16,-1,16,-1,16,0,16,0,17,-1,16,-1,16,-1,16,-1,16,-1,17,-1,17,-1,17,-2,17,-2,16,-3,17,-3,16,-4,16,-3,17,-4,16,-4,16,0,0]"
CSI_DATA: 457,4,97,97,98,96,100,0,-24,-26,38845.637,38850.842,58.480,39081.892,201.247,78.560,"[-5,9,-5,9,-4,9,-5,10,-5,10,-4,10,-4,10,-3,10,-3,10,-3,9,-3,11,-2,11,-2,10,-2,10,-2,10,-1,11,0,10,-1,10,0,10,0,10,0,11,0,10,0,10,1,10,1,11,2,11,0,0,3,11,3,11,3,11,4,11,3,12,3,12,4,12,4,12,4,13,5,13,5,13,4,13,4,13,5,14,4,14,5,15,4,15,4,15,4,15,3,15,3,16,2,15,1,16,1,16,0,16,-1,16,0,0,2,-14,2,-14,1,-14,2,-15,1,-15,2,-15,1,-14,2,-14,1,-14,1,-14,0,-16,0,-15,0,-16,0,-15,1,-16,-1,-16,-1,-15,0,-14,-1,-15,0,-15,1,-15,-1,-15,-1,-15,-3,-15,-2,-16,-3,-15,0,0,-3,-15,-4,-16,-4,-16,-5,-15,-4,-16,-4,-16,-5,-16,-4,-16,-6,-16,-6,-16,-8,-18,-6,-17,-7,-18,-7,-19,-7,-18,-7,-20,-7,-20,-7,-20,-6,-21,-5,-20,-4,-22,-3,-22,-3,-22,-5,-23,-2,-23,-2,-23,0,0]"
CSI_DATA: 458,5,97,97,98,96,100,0,-25,-20,38846.12,38851.217,106.790,39145.789,265.144,142.457,"[4,-17,3,-17,2,-17,3,-18,3,-17,4,-17,3,-17,3,-17,3,-16,2,-17,2,-18,2,-18,2,-18,2,-18,2,-18,1,-19,1,-17,1,-17,1,-18,1,-18,2,-18,1,-17,2,-17,0,-18,1,-19,0,-19,0,0,0,-18,0,-19,-1,-20,0,-18,0,-19,0,-20,0,-19,0,-19,0,-19,0,-19,-1,-21,1,-19,1,-19,1,-20,1,-20,1,-20,2,-20,2,-20,2,-19,3,-19,3,-19,4,-19,4,-19,4,-19,5,-18,5,-18,0,0,11,8,11,7,12,6,12,8,12,7,12,7,12,7,11,7,12,7,12,6,13,6,14,6,14,5,13,5,13,6,15,5,14,4,14,5,14,4,15,5,15,6,15,5,15,5,16,3,17,4,17,3,0,0,16,3,17,3,17,3,17,3,17,3,18,4,18,4,17,4,18,3,18,3,20,2,18,3,18,3,19,3,19,3,20,3,20,3,20,3,20,4,19,5,20,6,19,6,20,6,21,5,20,7,20,8,0,0]"
CSI_DATA: 459,6,94,94,96,93,100,0,-22,-17,38842.976,38848.182,158.348,39206.36,325.391,202.704,"[-10,-3,-10,-2,-11,-2,-11,-2,-11,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-13,0,-13,0,-13,0,-13,0,-14,0,-14,1,-13,1,-14,1,-14,2,-14,2,-15,2,-14,2,-15,2,-15,3,-16,3,-16,4,0,0,-16,4,-17,4,-17,5,-17,5,-17,4,-18,5,-18,5,-18,5,-18,5,-18,6,-19,5,-19,5,-19,4,-19,5,-19,4,-20,5,-21,5,-20,5,-21,4,-20,3,-21,3,-21,2,-22,2,-21,2,-21,0,-21,0,0,0,7,-14,6,-14,5,-15,7,-16,6,-15,7,-15,7,-15,7,-15,7,-15,6,-15,7,-17,6,-16,5,-16,5,-16,6,-15,4,-17,4,-16,4,-16,3,-16,3,-16,4,-17,3,-17,3,-17,0,-18,2,-19,1,-19,0,0,0,-19,0,-20,0,-20,-1,-20,0,-20,0,-21,0,-21,0,-21,0,-22,-1,-22,-1,-23,-1,-22,-1,-22,0,-23,0,-23,-1,-24,0,-24,0,-24,1,-24,2,-24,3,-25,3,-23,4,-24,3,-25,5,-24,5,-24,0,0]"
CSI_DATA: 460,7,85,85,89,84,100,0,-22,-21,38762.758,38767.963,205.848,39271.869,391.224,268.537,"[9,13,9,12,10,11,10,13,9,12,9,12,9,11,8,11,8,11,9,10,10,11,10,10,10,10,10,10,9,11,10,10,10,9,10,9,11,9,10,9,10,10,10,9,10,9,11,8,11,9,12,8,0,0,12,7,12,8,13,8,12,7,13,8,13,8,13,8,13,7,14,7,14,7,15,7,14,8,15,8,16,8,15,8,16,8,16,9,16,9,16,9,16,10,17,11,16,11,16,12,17,12,16,14,16,14,0,0,-2,-19,-2,-18,-3,-18,-2,-20,-2,-19,-1,-19,-1,-19,0,-18,0,-18,-1,-17,-1,-19,-1,-17,-1,-17,-2,-16,-1,-16,-3,-17,-3,-15,-3,-15,-4,-15,-3,-16,-3,-16,-4,-16,-3,-16,-6,-16,-5,-17,-5,-17,0,0,-5,-17,-5,-17,-5,-18,-5,-17,-4,-17,-4,-18,-4,-18,-3,-17,-4,-18,-4,-17,-4,-18,-3,-16,-3,-17,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-2,-16,-1,-15,-1,-16,-1,-15,-1,-15,-2,-15,0,-15,0,-14,0,0]"
CSI_DATA: 461,3,94,94,96,94,101,0,-20,-23,39236.70,39241.226,15.291,39409.992,138.123,16.659,"[-3,-14,-3,-14,-4,-14,-3,-16,-3,-15,-4,-15,-4,-15,-4,-14,-4,-15,-4,-14,-5,-15,-5,-15,-5,-15,-6,-15,-5,-15,-7,-15,-7,-15,-6,-15,-7,-15,-7,-16,-7,-16,-7,-15,-6,-15,-8,-15,-8,-16,-9,-16,0,0,-9,-16,-9,-16,-10,-16,-9,-16,-9,-16,-9,-17,-9,-17,-9,-16,-10,-17,-10,-16,-11,-17,-9,-17,-10,-17,-10,-17,-10,-17,-11,-18,-11,-18,-10,-18,-10,-18,-9,-18,-9,-19,-9,-19,-9,-20,-9,-20,-7,-21,-7,-21,0,0,11,9,11,8,12,7,12,9,12,9,12,9,11,8,11,8,11,8,11,8,12,9,12,8,12,8,12,8,11,9,13,7,12,6,12,7,13,6,12,7,12,8,13,7,12,8,13,6,13,7,14,7,0,0,14,6,14,6,15,5,14,6,14,6,15,6,15,7,14,6,15,6,15,7,16,6,14,7,14,7,15,6,15,7,16,7,15,6,15,8,15,8,14,8,14,8,14,8,14,9,14,8,13,10,12,10,0,0]"
CSI_DATA: 462,5,98,98,99,97,101,0,-25,-21,39236.08,39241.164,106.780,39501.512,229.643,108.179,"[-14,-7,-14,-7,-14,-5,-15,-7,-15,-6,-15,-7,-14,-6,-14,-6,-14,-6,-14,-6,-15,-6,-15,-5,-15,-6,-15,-6,-15,-6,-16,-5,-15,-4,-15,-4,-15,-5,-15,-5,-15,-5,-15,-4,-14,-5,-16,-4,-17,-5,-16,-4,0,0,-16,-4,-16,-4,-17,-4,-16,-3,-17,-4,-17,-4,-17,-5,-17,-4,-17,-4,-17,-4,-18,-4,-16,-5,-17,-5,-18,-5,-17,-5,-18,-5,-17,-5,-17,-6,-17,-6,-16,-6,-16,-7,-16,-7,-15,-8,-16,-8,-15,-8,-14,-8,0,0,-16,-2,-16,-2,-16,0,-18,-1,-17,-1,-17,-1,-17,-1,-16,-2,-16,-1,-16,0,-18,0,-18,1,-17,1,-17,1,-17,1,-18,3,-17,3,-17,3,-17,3,-18,2,-19,2,-18,3,-18,2,-18,5,-20,4,-19,5,0,0,-19,5,-20,6,-20,6,-19,7,-20,6,-21,6,-21,5,-20,5,-20,6,-21,6,-21,8,-21,6,-21,6,-21,6,-21,7,-22,7,-22,8,-22,7,-23,6,-22,5,-24,5,-23,4,-24,4,-24,5,-25,3,-24,2,0,0]"
CSI_DATA: 463,6,95,95,96,94,101,0,-22,-17,38842.976,39238.129,158.469,39560.141,288.272,166.808,"[-10,-3,-10,-2,-11,-2,-11,-2,-11,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-13,0,-13,0,-13,0,-13,0,-14,0,-14,1,-13,1,-14,1,-14,2,-14,2,-15,2,-14,2,-15,2,-15,3,-16,3,-16,4,0,0,-16,4,-17,4,-17,5,-17,5,-17,4,-18,5,-18,5,-18,5,-18,5,-18,6,-19,5,-19,5,-19,4,-19,5,-19,4,-20,5,-21,5,-20,5,-21,4,-20,3,-21,3,-21,2,-22,2,-21,2,-21,0,-21,0,0,0,13,10,13,10,14,9,15,12,14,11,14,11,14,11,13,11,14,11,13,11,14,12,14,11,15,11,15,10,14,11,16,9,15,8,15,8,16,8,16,9,16,10,17,8,16,8,18,6,18,8,20,7,0,0,19,6,20,6,21,6,21,5,21,6,22,6,22,7,22,7,22,6,23,6,24,6,23,7,23,7,24,7,24,6,25,7,25,8,25,8,24,9,24,10,24,11,24,11,23,12,24,11,23,14,23,15,0,0]"
CSI_DATA: 464,7,86,86,90,85,101,0,-22,-20,39152.756,39157.911,205.777,39622.828,350.959,229.495,"[16,-2,16,-3,15,-4,16,-3,15,-3,15,-3,14,-3,14,-3,14,-3,13,-3,14,-4,14,-4,14,-4,14,-4,14,-4,14,-5,13,-5,13,-5,13,-6,13,-5,13,-5,13,-6,13,-5,12,-7,14,-6,13,-7,0,0,13,-8,13,-8,13,-9,12,-9,13,-9,13,-9,13,-9,13,-9,13,-10,13,-10,14,-11,14,-10,14,-10,15,-11,14,-10,16,-11,15,-11,16,-11,16,-11,16,-10,17,-10,18,-10,19,-9,19,-10,20,-8,20,-7,0,0,16,-12,16,-13,15,-14,17,-14,16,-13,17,-12,17,-12,16,-11,16,-11,15,-10,17,-11,16,-11,15,-11,14,-11,14,-10,13,-13,12,-13,12,-12,12,-13,13,-12,13,-12,12,-13,13,-12,11,-14,13,-14,13,-15,0,0,12,-15,13,-15,13,-16,12,-15,13,-14,14,-14,14,-14,13,-13,13,-14,13,-14,13,-15,13,-13,13,-13,13,-13,13,-13,13,-13,13,-13,13,-12,13,-11,13,-11,13,-10,13,-10,13,-9,12,-10,13,-9,13,-9,0,0]"
CSI_DATA: 465,3,95,95,97,95,102,0,-21,-23,39626.100,39631.271,15.310,39800.109,177.281,16.777,"[-9,-13,-10,-13,-10,-12,-11,-14,-10,-13,-11,-13,-11,-13,-11,-12,-11,-13,-11,-12,-12,-13,-13,-13,-13,-13,-13,-13,-12,-13,-14,-12,-13,-12,-13,-12,-14,-11,-14,-12,-14,-13,-15,-12,-14,-12,-15,-11,-16,-13,-16,-12,0,0,-16,-11,-17,-12,-17,-12,-17,-11,-17,-12,-18,-12,-18,-12,-17,-12,-18,-12,-18,-12,-18,-12,-17,-12,-17,-13,-19,-13,-18,-13,-19,-13,-19,-13,-19,-13,-19,-13,-19,-13,-19,-15,-18,-15,-18,-16,-18,-16,-17,-18,-17,-18,0,0,14,-1,14,-1,14,-2,16,-2,15,-2,15,-2,15,-2,14,-2,15,-1,14,-2,16,-2,15,-3,15,-3,14,-3,15,-2,15,-4,14,-4,14,-3,14,-4,15,-4,15,-3,14,-4,14,-3,14,-5,15,-5,15,-6,0,0,15,-5,15,-6,15,-7,15,-7,15,-6,15,-6,15,-6,15,-6,15,-6,15,-6,16,-7,15,-6,15,-6,15,-6,16,-6,16,-7,16,-6,16,-6,16,-5,16,-5,16,-5,16,-4,16,-4,16,-4,17,-3,16,-3,0,0]"
CSI_DATA: 466,4,99,99,100,98,102,0,-24,-26,39625.665,39630.836,58.439,39862.533,239.705,79.201,"[-8,7,-7,8,-6,8,-7,9,-7,9,-6,9,-6,9,-6,9,-6,9,-5,9,-6,10,-5,10,-5,9,-5,9,-5,9,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-2,11,-3,11,-2,11,0,0,-1,11,-1,12,-1,12,0,12,-1,12,0,13,-1,13,0,13,0,13,0,13,0,14,-1,14,-1,14,0,15,-1,15,0,16,-1,16,-1,16,-2,16,-2,15,-3,16,-4,15,-5,16,-5,16,-6,15,-6,15,0,0,2,13,2,13,3,13,3,14,3,13,3,13,3,13,3,13,4,13,4,13,4,14,5,14,5,14,5,13,4,13,6,13,6,12,5,13,5,12,5,13,5,13,6,12,6,12,7,11,7,12,8,12,0,0,9,11,9,12,9,11,10,11,9,11,10,11,11,11,11,11,11,11,13,11,14,11,12,12,13,12,13,12,14,12,15,13,15,14,15,14,14,14,14,15,14,16,13,15,13,17,14,17,12,19,12,18,0,0]"
CSI_DATA: 467,5,99,99,100,98,102,0,-25,-21,39626.39,39631.209,106.753,39922.443,299.615,139.111,"[-11,13,-10,13,-9,14,-11,14,-11,14,-11,14,-10,13,-9,13,-10,13,-9,13,-10,14,-10,15,-9,15,-9,14,-10,14,-8,15,-8,15,-8,14,-8,15,-9,15,-8,16,-7,15,-8,14,-7,15,-8,16,-7,16,0,0,-7,17,-7,17,-7,18,-6,16,-7,17,-7,18,-6,17,-6,17,-6,17,-6,17,-7,18,-7,17,-7,17,-7,18,-7,18,-7,18,-7,18,-8,18,-7,17,-8,17,-9,17,-9,16,-9,16,-9,16,-11,15,-10,15,0,0,-3,15,-2,15,-1,15,-2,17,-2,16,-2,16,-2,16,-2,15,-2,15,-1,15,-1,16,0,16,0,16,1,16,-1,16,1,18,1,17,1,16,2,17,1,17,0,18,1,18,0,17,3,18,2,19,3,19,0,0,3,19,3,20,3,20,4,19,3,20,3,20,3,20,3,20,3,20,4,20,5,21,4,20,3,21,4,22,3,21,3,23,4,22,3,22,2,23,2,22,1,24,0,22,0,23,1,24,-1,24,-2,24,0,0]"
CSI_DATA: 468,6,96,96,97,95,102,0,-22,-17,39623.05,39628.175,158.421,39984.810,361.982,201.478,"[8,-6,8,-6,7,-7,9,-7,8,-8,8,-8,8,-8,8,-9,8,-9,8,-9,9,-10,8,-10,8,-10,8,-10,9,-10,8,-12,7,-11,7,-11,7,-12,7,-13,7,-13,7,-13,8,-13,6,-14,8,-14,7,-15,0,0,6,-15,7,-16,6,-17,6,-16,7,-17,6,-18,6,-18,6,-17,7,-18,7,-18,7,-19,8,-18,8,-18,7,-19,8,-19,8,-19,8,-19,8,-19,8,-19,8,-19,10,-19,10,-18,11,-19,11,-19,12,-18,12,-17,0,0,-4,-15,-5,-15,-6,-15,-5,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-17,-6,-16,-6,-16,-7,-15,-6,-16,-8,-16,-7,-14,-7,-15,-8,-14,-8,-15,-8,-16,-9,-15,-9,-16,-11,-14,-11,-16,-12,-15,0,0,-12,-15,-13,-16,-13,-16,-13,-16,-13,-16,-14,-17,-14,-16,-14,-16,-14,-16,-15,-17,-16,-17,-15,-17,-15,-17,-15,-17,-15,-19,-15,-19,-16,-19,-15,-19,-15,-20,-14,-20,-14,-21,-12,-20,-13,-22,-13,-21,-11,-23,-11,-22,0,0]"
CSI_DATA: 469,7,87,87,91,86,102,0,-22,-20,39542.787,39547.958,205.753,40055.959,433.131,272.627,"[-15,-9,-15,-8,-15,-7,-15,-9,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-13,-6,-14,-7,-14,-6,-14,-6,-14,-6,-14,-6,-15,-5,-14,-5,-14,-5,-14,-4,-14,-4,-14,-5,-14,-4,-14,-4,-14,-3,-15,-4,-15,-3,0,0,-15,-2,-16,-2,-16,-2,-15,-1,-16,-1,-17,-1,-16,-1,-16,-1,-17,0,-17,0,-18,0,-17,-1,-18,-1,-18,0,-18,0,-19,0,-20,0,-20,0,-20,-1,-20,-1,-21,-2,-20,-3,-21,-3,-22,-3,-21,-5,-22,-6,0,0,-11,-1,-11,-1,-11,0,-12,-1,-12,-1,-11,-2,-11,-1,-11,-2,-11,-2,-10,-1,-11,-2,-11,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-9,0,-10,1,-10,0,-10,0,-10,1,-10,0,-10,1,-11,1,-11,1,0,0,-10,1,-11,1,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-11,1,-10,1,-11,1,-10,0,-10,0,-10,1,-10,0,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-9,-1,-10,-1,-9,0,-9,-1,-9,-1,0,0]"
CSI_DATA: 470,3,96,96,99,96,104,0,-21,-23,40406.42,40411.247,15.236,40580.61,524.102,16.721,"[15,-4,15,-4,14,-6,16,-5,15,-5,15,-5,15,-5,15,-5,15,-5,15,-6,16,-6,15,-7,16,-7,15,-7,15,-6,16,-8,14,-8,15,-8,15,-9,15,-8,16,-8,16,-9,16,-7,15,-10,17,-9,16,-10,0,0,16,-10,17,-10,16,-11,16,-11,16,-11,17,-11,17,-11,17,-11,17,-11,17,-11,18,-13,17,-11,18,-11,18,-12,17,-12,18,-12,19,-12,19,-12,19,-11,19,-10,20,-10,20,-10,21,-9,21,-10,22,-8,22,-8,0,0,-14,-6,-14,-6,-14,-5,-15,-7,-15,-6,-15,-6,-14,-6,-14,-6,-15,-6,-14,-5,-16,-6,-15,-5,-15,-5,-15,-5,-15,-6,-16,-5,-15,-4,-14,-5,-15,-4,-15,-5,-15,-5,-15,-5,-14,-5,-16,-3,-17,-4,-16,-4,0,0,-16,-3,-17,-4,-17,-3,-17,-3,-16,-3,-17,-3,-17,-3,-16,-3,-17,-4,-17,-3,-18,-3,-17,-3,-17,-4,-17,-3,-17,-4,-18,-4,-18,-3,-17,-4,-17,-5,-17,-5,-17,-6,-17,-5,-17,-6,-17,-5,-16,-7,-16,-7,0,0]"
CSI_DATA: 471,4,100,100,102,99,104,0,-24,-26,40405.609,40410.813,58.416,40639.834,583.875,76.494,"[-10,7,-10,7,-9,8,-10,8,-9,8,-9,8,-9,8,-8,8,-8,9,-7,9,-8,10,-7,10,-7,10,-7,10,-8,10,-6,10,-6,10,-5,10,-6,11,-6,10,-6,11,-5,11,-5,10,-4,11,-5,12,-4,13,0,0,-3,13,-3,13,-3,13,-2,13,-3,13,-3,14,-3,14,-3,14,-3,15,-2,15,-2,16,-3,15,-3,15,-3,16,-3,16,-3,17,-4,17,-4,17,-5,17,-5,17,-6,17,-7,16,-8,16,-7,17,-9,16,-9,16,0,0,10,-9,10,-10,9,-11,11,-11,10,-11,10,-10,10,-11,9,-10,9,-11,9,-12,10,-12,9,-12,9,-13,9,-13,9,-12,9,-13,8,-12,9,-12,8,-13,8,-13,8,-12,7,-13,8,-12,6,-13,7,-14,6,-14,0,0,5,-14,5,-15,5,-15,4,-15,4,-15,4,-16,4,-17,4,-16,4,-17,4,-17,3,-18,4,-17,4,-18,4,-19,4,-19,4,-20,4,-21,5,-20,6,-21,6,-20,7,-21,7,-20,8,-21,8,-22,10,-20,10,-20,0,0]"
CSI_DATA: 472,5,100,100,102,99,104,0,-25,-20,40405.981,40411.186,106.703,40704.559,648.600,141.219,"[-7,15,-7,16,-5,15,-7,17,-6,16,-7,15,-7,15,-6,15,-6,15,-5,15,-6,16,-5,16,-5,16,-5,16,-6,16,-5,16,-4,16,-4,15,-4,16,-5,16,-5,16,-4,17,-5,15,-3,16,-4,18,-3,18,0,0,-3,17,-3,18,-3,18,-2,17,-3,18,-3,18,-4,18,-3,17,-3,19,-3,18,-3,18,-3,18,-3,18,-4,19,-4,18,-4,19,-4,19,-4,18,-5,18,-5,17,-6,18,-6,17,-6,17,-6,17,-7,17,-7,17,0,0,-12,-10,-12,-9,-12,-9,-13,-10,-12,-9,-12,-9,-12,-9,-12,-9,-13,-9,-13,-8,-14,-9,-14,-8,-14,-8,-14,-7,-14,-8,-16,-7,-15,-6,-15,-7,-15,-6,-15,-7,-16,-8,-16,-7,-15,-7,-16,-5,-18,-7,-18,-6,0,0,-17,-5,-19,-6,-19,-6,-18,-5,-18,-5,-19,-6,-19,-6,-18,-6,-19,-6,-19,-5,-20,-5,-19,-6,-20,-5,-20,-6,-20,-6,-21,-6,-21,-6,-20,-6,-21,-7,-20,-7,-21,-8,-20,-8,-21,-9,-21,-8,-21,-10,-20,-10,0,0]"
