CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,5,3,3,2,2,2,0,-32,-25,624.84,631.221,113.208,900.507,279.625,114.798,"[16,1,16,0,15,-1,17,0,15,0,16,0,15,-1,15,-1,15,-1,14,-1,16,-1,15,-2,15,-2,15,-2,14,-2,15,-3,14,-4,13,-3,14,-4,14,-4,14,-3,14,-4,13,-3,13,-5,14,-4,14,-5,0,0,13,-5,14,-5,14,-5,13,-5,14,-5,14,-4,13,-4,13,-3,13,-3,12,-3,13,-2,12,-1,12,-1,12,-1,11,0,10,0,10,1,9,1,8,2,7,2,6,2,6,3,4,2,4,3,2,3,1,2,0,0,13,-1,14,-1,14,-3,15,-2,14,-2,14,-3,14,-3,13,-3,13,-4,13,-4,14,-5,14,-6,14,-6,14,-7,15,-7,16,-9,14,-9,15,-8,15,-9,16,-9,17,-8,17,-9,17,-8,16,-11,18,-10,17,-11,0,0,17,-11,18,-12,18,-12,18,-12,18,-12,18,-12,19,-12,18,-12,18,-12,18,-13,19,-15,19,-13,18,-13,20,-13,20,-14,21,-15,22,-15,22,-15,22,-14,23,-13,24,-12,24,-12,25,-12,25,-12,26,-9,27,-9,0,0]"
CSI_DATA: 12,6,3,3,2,2,2,0,-29,-16,620.461,627.597,163.582,953.27,332.145,167.318,"[6,1,6,1,7,1,8,2,8,2,8,1,9,1,9,1,9,1,9,1,11,1,11,1,11,1,12,1,12,1,13,0,13,0,13,0,14,0,14,0,15,1,15,0,15,1,16,-1,17,0,17,-1,0,0,18,0,18,0,19,-1,18,-1,19,0,19,0,19,0,19,0,20,0,19,-1,21,-1,20,0,20,0,21,0,19,-1,21,-1,21,0,21,-1,20,-1,21,0,21,0,21,0,21,0,22,0,22,2,22,2,0,0,-12,6,-12,6,-12,8,-13,7,-13,7,-13,7,-13,7,-13,7,-14,8,-13,7,-14,9,-14,9,-13,9,-13,9,-13,8,-13,11,-12,10,-12,10,-11,11,-12,11,-13,11,-12,12,-13,12,-11,13,-12,14,-12,15,0,0,-12,15,-12,16,-12,16,-12,17,-12,17,-13,17,-13,17,-13,17,-13,18,-13,19,-13,19,-13,18,-14,17,-14,18,-14,19,-14,20,-15,19,-15,19,-15,19,-16,19,-17,19,-16,18,-18,18,-17,18,-19,17,-19,17,0,0]"
CSI_DATA: 13,7,3,3,2,2,2,0,-29,-20,540.812,547.948,209.142,1014.780,393.898,229.71,"[1,-13,1,-14,1,-13,2,-14,1,-13,2,-13,1,-13,1,-13,2,-13,1,-12,2,-13,2,-13,2,-13,2,-13,3,-12,2,-12,2,-12,2,-11,1,-11,2,-11,2,-11,1,-11,2,-10,1,-11,1,-11,1,-11,0,0,1,-11,1,-11,0,-11,0,-10,0,-11,0,-10,0,-11,-1,-10,0,-11,0,-10,-1,-11,-1,-10,-1,-11,-1,-11,-1,-11,-1,-12,-2,-12,-2,-12,-1,-12,-1,-11,-1,-12,0,-13,0,-13,0,-13,1,-13,1,-13,0,0,-5,-18,-5,-18,-6,-17,-6,-19,-5,-18,-5,-18,-5,-18,-4,-17,-4,-17,-3,-16,-3,-17,-4,-16,-4,-15,-5,-14,-5,-14,-7,-14,-7,-13,-7,-13,-8,-12,-8,-13,-8,-14,-10,-13,-9,-14,-11,-13,-10,-15,-11,-14,0,0,-11,-14,-12,-15,-12,-15,-12,-15,-11,-15,-11,-15,-11,-15,-11,-15,-11,-15,-11,-15,-12,-16,-10,-15,-10,-15,-11,-15,-11,-15,-11,-15,-11,-15,-11,-16,-10,-15,-10,-15,-10,-16,-9,-15,-9,-16,-10,-16,-8,-17,-8,-17,0,0]"
CSI_DATA: 14,3,4,4,3,3,3,0,-24,-35,1013.81,1020.286,17.357,1194.369,179.589,18.688,"[-10,12,-10,13,-9,13,-10,14,-10,14,-10,14,-10,14,-10,13,-11,14,-10,14,-11,15,-11,15,-11,15,-12,15,-12,14,-11,16,-10,15,-11,14,-11,15,-12,15,-12,15,-11,15,-11,14,-10,16,-11,16,-10,16,0,0,-10,16,-11,16,-10,17,-9,16,-10,16,-10,17,-10,16,-10,16,-9,16,-9,16,-9,18,-10,16,-10,16,-10,17,-9,17,-10,17,-10,18,-10,17,-10,17,-10,16,-11,16,-11,16,-11,16,-11,17,-12,16,-12,16,0,0,-2,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-6,-4,-6,-4,-6,-4,-7,-4,-8,-4,-8,-4,-8,-3,-8,-4,-9,-3,-10,-3,-11,-3,0,0,-11,-2,-12,-3,-12,-3,-12,-2,-12,-3,-13,-3,-13,-4,-13,-4,-13,-3,-13,-3,-15,-3,-14,-4,-14,-4,-14,-4,-14,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,-5,-14,-5,-15,-5,-15,-5,-15,-6,-15,-6,0,0]"
CSI_DATA: 15,5,4,4,3,3,3,0,-27,-26,1013.991,1021.196,113.440,1290.413,275.633,114.732,"[-9,15,-9,16,-7,16,-9,17,-8,16,-9,15,-9,15,-8,15,-9,15,-7,14,-9,16,-8,15,-8,15,-8,15,-9,15,-8,15,-7,14,-7,14,-7,15,-7,15,-8,15,-7,15,-7,13,-6,15,-7,15,-7,16,0,0,-6,15,-7,15,-7,15,-6,14,-7,15,-7,15,-7,14,-7,15,-8,14,-7,14,-7,14,-8,13,-8,13,-8,13,-8,12,-7,12,-8,12,-8,12,-8,11,-8,11,-8,10,-7,10,-8,10,-7,10,-8,9,-7,9,0,0,-7,-9,-7,-10,-8,-9,-8,-10,-8,-10,-8,-9,-9,-9,-9,-9,-9,-9,-9,-8,-11,-9,-11,-8,-11,-8,-12,-7,-12,-8,-13,-8,-13,-7,-13,-8,-14,-7,-14,-8,-14,-9,-14,-8,-14,-9,-15,-7,-17,-8,-17,-8,0,0,-17,-8,-17,-8,-18,-8,-18,-7,-18,-8,-18,-9,-18,-9,-18,-9,-18,-8,-18,-8,-20,-8,-18,-8,-19,-8,-19,-9,-19,-9,-20,-9,-20,-9,-21,-10,-20,-10,-19,-11,-20,-12,-18,-12,-19,-12,-20,-11,-18,-14,-18,-14,0,0]"
CSI_DATA: 16,6,4,4,3,3,3,0,-26,-16,1010.368,1017.573,163.849,1347.547,332.767,171.866,"[-1,-9,-1,-10,-2,-10,-1,-12,-1,-11,-1,-12,-1,-12,-2,-12,-2,-13,-2,-12,-2,-14,-3,-14,-3,-14,-3,-14,-2,-15,-3,-15,-4,-15,-3,-15,-4,-16,-3,-16,-3,-17,-4,-16,-3,-16,-5,-16,-4,-18,-5,-18,0,0,-4,-18,-4,-18,-5,-19,-5,-18,-4,-20,-4,-20,-4,-19,-4,-19,-4,-19,-4,-18,-5,-20,-3,-20,-4,-19,-4,-20,-3,-19,-4,-20,-4,-19,-4,-19,-3,-20,-2,-19,-2,-20,-2,-19,-2,-19,-3,-20,-1,-20,-1,-20,0,0,-10,-11,-10,-11,-11,-10,-11,-12,-11,-11,-11,-11,-12,-11,-11,-11,-12,-11,-12,-10,-13,-12,-13,-11,-13,-11,-13,-10,-13,-10,-14,-9,-14,-8,-14,-8,-15,-8,-16,-8,-15,-9,-16,-7,-16,-8,-18,-6,-18,-7,-20,-6,0,0,-20,-6,-20,-6,-22,-6,-21,-6,-22,-6,-22,-7,-22,-7,-23,-6,-23,-7,-23,-6,-25,-7,-24,-7,-23,-8,-24,-8,-24,-8,-25,-9,-24,-8,-25,-9,-24,-9,-24,-10,-24,-11,-23,-11,-24,-11,-24,-11,-23,-13,-23,-13,0,0]"
CSI_DATA: 17,7,4,4,3,3,3,0,-27,-23,930.719,937.924,209.404,1421.965,407.185,246.284,"[3,-14,2,-14,1,-14,3,-15,2,-14,3,-14,2,-14,3,-14,3,-14,2,-13,3,-15,2,-14,2,-14,3,-14,3,-13,2,-13,2,-12,2,-12,1,-12,2,-12,2,-12,1,-12,1,-11,0,-12,0,-12,0,-12,0,0,-1,-12,-1,-13,-2,-13,-2,-12,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-13,-4,-14,-3,-14,-3,-14,-4,-15,-3,-14,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-17,-2,-18,-1,-18,-2,-19,-1,-19,0,-19,0,0,-18,-2,-19,-2,-19,-1,-21,-2,-20,-3,-20,-3,-20,-4,-19,-4,-19,-5,-18,-5,-19,-5,-17,-5,-16,-4,-15,-4,-15,-3,-15,-1,-14,0,-14,0,-15,1,-16,1,-16,1,-16,2,-16,1,-16,4,-18,3,-18,4,0,0,-18,4,-19,3,-19,3,-18,4,-19,3,-20,3,-19,2,-19,2,-19,2,-18,2,-18,3,-17,1,-17,1,-17,1,-17,1,-17,1,-17,1,-16,1,-16,1,-15,0,-15,0,-14,0,-14,0,-14,1,-14,-1,-13,0,0,0]"
CSI_DATA: 18,6,5,5,4,4,4,0,-29,-16,1400.342,1408.563,163.832,1731.04,309.39,165.324,"[5,-1,5,-1,5,-2,6,-2,6,-3,6,-3,6,-3,7,-4,7,-4,7,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-7,8,-7,8,-7,8,-8,9,-9,9,-9,9,-10,10,-9,9,-11,10,-11,10,-12,0,0,10,-13,10,-13,11,-14,10,-14,12,-14,12,-14,12,-15,12,-14,13,-15,12,-15,12,-16,13,-15,13,-15,13,-15,13,-15,13,-16,13,-16,14,-15,13,-15,14,-14,14,-15,14,-14,14,-14,14,-15,15,-14,15,-14,0,0,-10,8,-10,8,-9,9,-10,9,-10,9,-10,9,-10,10,-9,9,-10,10,-9,10,-10,11,-10,11,-9,11,-8,11,-9,11,-8,13,-7,12,-7,13,-7,13,-7,14,-7,14,-6,14,-7,14,-5,16,-6,16,-5,17,0,0,-5,17,-5,18,-5,19,-4,19,-5,19,-6,20,-6,20,-5,20,-5,20,-6,21,-6,22,-7,21,-7,20,-7,21,-7,22,-7,22,-7,22,-8,23,-8,22,-8,22,-10,22,-9,20,-10,22,-10,22,-12,21,-12,20,0,0]"
CSI_DATA: 19,7,5,5,4,4,4,0,-27,-23,1320.694,1328.915,209.399,1784.835,362.870,219.155,"[-10,8,-9,8,-8,8,-10,9,-9,8,-9,8,-9,8,-9,8,-9,8,-9,9,-10,10,-9,9,-10,9,-9,9,-9,8,-9,9,-7,8,-7,8,-7,9,-7,8,-7,9,-6,9,-6,9,-5,10,-5,10,-5,10,0,0,-4,11,-4,11,-3,12,-3,12,-3,12,-3,13,-3,13,-3,14,-3,14,-3,14,-2,15,-3,15,-2,15,-2,16,-3,16,-2,17,-2,18,-3,18,-4,18,-4,18,-5,19,-5,19,-6,19,-5,20,-8,20,-8,19,0,0,10,-12,9,-12,9,-13,11,-14,10,-13,11,-13,11,-13,11,-13,11,-12,11,-12,12,-12,10,-12,10,-11,9,-11,8,-11,7,-13,6,-12,6,-12,5,-14,6,-14,6,-14,5,-15,6,-14,4,-16,6,-17,5,-17,0,0,4,-17,5,-18,5,-19,5,-18,6,-18,7,-18,7,-18,7,-17,7,-18,7,-17,7,-18,7,-16,7,-15,7,-16,7,-16,7,-16,7,-15,7,-15,7,-14,7,-13,7,-13,7,-12,7,-12,6,-12,6,-11,6,-11,0,0]"
CSI_DATA: 20,4,2,2,5,1,5,0,-24,-32,1792.800,1800.23,64.233,2021.464,236.629,65.785,"[-14,3,-14,3,-14,4,-15,3,-14,3,-14,3,-14,3,-14,3,-14,3,-13,4,-14,4,-14,5,-14,5,-13,4,-14,4,-13,5,-12,5,-12,5,-12,5,-12,5,-13,5,-12,5,-11,5,-11,7,-12,7,-11,7,0,0,-11,8,-12,7,-12,8,-10,8,-11,8,-12,9,-12,8,-11,8,-11,9,-10,9,-11,10,-12,9,-12,9,-12,9,-12,9,-12,9,-13,9,-13,9,-13,8,-13,8,-14,8,-14,6,-14,6,-14,7,-14,6,-14,5,0,0,-6,14,-5,14,-4,14,-5,15,-5,15,-5,15,-5,15,-4,14,-4,15,-4,14,-4,16,-3,16,-3,16,-3,16,-3,16,-2,17,-1,16,-2,16,-1,17,-2,17,-2,17,-1,17,-2,16,0,17,-1,18,0,18,0,0,0,17,0,18,1,18,1,18,0,18,0,18,0,18,0,18,1,18,1,17,1,18,0,17,0,17,0,17,0,17,0,18,0,18,-1,18,-2,17,-2,17,-3,17,-3,16,-4,16,-4,16,-6,15,-7,14,0,0]"
CSI_DATA: 21,5,5,5,5,4,5,0,-26,-21,1793.957,1801.179,113.317,2072.178,287.343,116.499,"[-17,-5,-18,-4,-17,-3,-18,-5,-17,-4,-18,-5,-17,-4,-17,-5,-17,-5,-16,-5,-18,-4,-18,-4,-18,-5,-17,-4,-17,-5,-17,-3,-17,-3,-16,-3,-17,-3,-17,-4,-16,-4,-16,-4,-15,-4,-17,-3,-17,-4,-17,-3,0,0,-17,-2,-17,-3,-18,-3,-16,-2,-17,-3,-17,-3,-17,-4,-16,-4,-17,-3,-16,-3,-17,-3,-16,-4,-16,-4,-17,-4,-15,-4,-16,-4,-15,-4,-15,-5,-15,-5,-13,-5,-14,-5,-13,-6,-13,-6,-13,-5,-12,-5,-12,-5,0,0,-6,-13,-6,-13,-7,-13,-7,-14,-7,-13,-7,-13,-8,-12,-8,-12,-8,-12,-8,-12,-9,-12,-10,-12,-10,-12,-10,-11,-10,-12,-12,-11,-12,-11,-12,-11,-12,-10,-13,-11,-12,-12,-13,-11,-12,-12,-14,-11,-14,-12,-15,-11,0,0,-15,-11,-16,-11,-16,-11,-16,-11,-16,-11,-17,-11,-16,-11,-16,-11,-17,-11,-17,-11,-18,-12,-17,-12,-17,-12,-18,-12,-19,-12,-19,-12,-19,-13,-19,-13,-19,-13,-18,-14,-19,-16,-18,-15,-17,-16,-18,-16,-17,-18,-16,-19,0,0]"
CSI_DATA: 22,6,6,6,5,5,5,0,-26,-16,1790.335,1797.558,163.822,2148.478,363.643,192.799,"[7,3,8,3,8,2,9,3,8,2,9,3,9,3,9,2,9,3,9,1,11,2,11,1,11,1,11,1,12,2,11,0,12,1,11,1,12,0,12,1,13,1,13,1,13,1,13,0,14,1,14,0,0,0,15,0,15,1,16,0,15,0,16,1,16,1,16,1,16,1,16,1,16,1,16,0,16,1,16,1,16,2,15,2,17,2,16,1,16,2,16,2,16,3,16,3,16,3,16,3,17,3,17,4,17,4,0,0,0,-13,0,-13,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,-1,-14,-1,-15,-1,-15,-1,-16,-1,-15,-2,-16,-2,-15,-2,-15,-4,-16,-4,-15,-4,-15,-5,-15,-5,-16,-4,-16,-5,-16,-5,-16,-7,-16,-7,-17,-8,-17,0,0,-8,-17,-9,-18,-9,-18,-9,-18,-9,-18,-9,-19,-9,-19,-9,-19,-10,-19,-10,-20,-11,-21,-10,-20,-9,-21,-10,-21,-10,-21,-10,-22,-11,-22,-10,-22,-10,-23,-9,-23,-9,-24,-8,-23,-8,-24,-8,-24,-6,-25,-5,-25,0,0]"
