CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,5,3,3,2,2,2,0,-29,-27,625.535,631.219,109.200,927.637,333.893,142.856,"[16,9,16,9,16,8,17,10,15,9,15,9,15,9,14,9,14,9,14,8,15,9,15,9,15,9,14,9,14,10,15,9,14,8,13,9,14,9,13,9,13,10,13,9,12,9,13,7,13,9,13,8,0,0,13,8,13,8,13,7,13,7,13,8,13,8,13,7,12,7,12,7,12,7,14,7,12,7,12,7,13,7,12,6,13,7,13,7,13,7,12,7,12,7,12,8,12,8,12,8,13,8,12,9,12,9,0,0,8,-16,8,-16,7,-17,9,-17,8,-16,8,-16,8,-17,8,-16,8,-16,7,-16,8,-18,7,-18,7,-17,7,-18,8,-17,7,-20,6,-19,7,-19,6,-19,7,-20,8,-20,7,-20,8,-19,6,-20,8,-21,6,-22,0,0,6,-21,7,-22,6,-22,6,-22,7,-21,6,-22,7,-22,6,-21,6,-22,6,-22,6,-23,7,-21,6,-21,6,-22,6,-23,5,-23,6,-23,6,-23,6,-23,6,-23,8,-24,8,-23,9,-24,9,-24,11,-24,12,-23,0,0]"
CSI_DATA: 12,6,3,3,2,2,2,0,-33,-17,627.726,633.410,161.527,986.886,393.142,202.105,"[5,7,6,7,7,6,7,7,7,7,8,7,8,7,8,7,9,7,9,7,11,7,12,7,12,8,12,8,12,9,13,8,12,7,12,8,13,8,13,9,13,9,13,8,12,9,14,7,15,9,16,8,0,0,15,8,16,8,17,8,16,8,17,9,17,9,17,9,17,9,17,9,17,8,19,8,18,9,18,10,18,9,17,9,18,9,18,10,18,11,18,11,17,11,16,12,16,12,16,12,16,12,15,12,14,12,0,0,11,9,11,9,12,8,13,10,13,9,13,9,13,9,12,9,13,9,13,8,15,9,14,8,14,8,14,7,14,8,16,6,15,5,15,5,16,5,16,5,17,6,17,5,17,5,18,2,19,4,21,2,0,0,20,2,21,2,22,1,22,1,22,2,23,3,23,3,23,3,23,3,24,2,26,1,24,3,24,3,25,3,25,2,26,2,26,3,26,3,26,5,25,5,25,7,24,6,25,7,26,6,25,9,24,9,0,0]"
CSI_DATA: 13,4,4,4,3,3,3,0,-25,-44,1009.822,1015.526,61.898,1238.38,251.152,63.285,"[2,-13,2,-14,1,-13,2,-15,1,-13,1,-14,1,-13,1,-13,1,-13,0,-13,1,-14,0,-14,0,-14,0,-13,0,-14,-1,-14,-1,-13,-1,-13,-2,-14,-1,-13,-1,-14,-2,-13,-2,-13,-3,-14,-3,-14,-3,-15,0,0,-4,-15,-3,-15,-4,-16,-4,-15,-4,-16,-4,-16,-4,-16,-4,-15,-4,-16,-3,-15,-4,-17,-3,-16,-3,-16,-3,-17,-3,-16,-3,-18,-3,-17,-3,-18,-2,-17,-1,-17,-1,-17,0,-17,0,-16,0,-17,1,-17,2,-17,0,0,7,-1,6,-1,5,-2,5,-2,3,-2,3,-3,2,-4,1,-5,1,-5,0,-6,-1,-7,-1,-9,-2,-10,-2,-11,-2,-12,-2,-14,-3,-14,-1,-14,-2,-15,-1,-16,-1,-17,-2,-17,-1,-16,-3,-17,-2,-18,-3,-19,0,0,-3,-18,-4,-19,-4,-20,-4,-20,-4,-20,-4,-21,-4,-21,-4,-21,-5,-21,-6,-21,-7,-23,-6,-22,-6,-22,-7,-23,-7,-24,-7,-25,-7,-25,-8,-26,-6,-26,-6,-26,-5,-27,-6,-26,-5,-27,-6,-28,-4,-29,-4,-29,0,0]"
CSI_DATA: 14,5,4,4,3,3,3,0,-30,-23,1015.531,1021.235,109.421,1295.782,308.896,121.29,"[8,-13,8,-13,7,-13,8,-14,8,-13,8,-13,8,-12,8,-12,8,-12,7,-13,8,-14,8,-13,8,-13,7,-13,8,-13,7,-13,7,-12,7,-12,7,-13,7,-12,8,-12,7,-12,7,-11,6,-12,7,-12,6,-12,0,0,6,-12,5,-12,5,-12,5,-12,5,-12,5,-12,5,-13,5,-12,5,-13,5,-12,5,-14,5,-13,5,-13,5,-13,5,-13,5,-14,5,-14,6,-14,6,-14,7,-13,7,-14,7,-14,8,-14,8,-15,9,-14,9,-14,0,0,-15,-2,-14,-2,-15,0,-16,-1,-15,-1,-15,-1,-15,-1,-14,-1,-15,0,-15,0,-16,0,-15,1,-15,2,-15,2,-15,1,-16,3,-15,3,-16,3,-16,4,-17,3,-17,3,-17,4,-17,3,-16,6,-18,5,-17,6,0,0,-17,6,-18,6,-18,7,-18,7,-18,6,-19,7,-19,7,-19,7,-19,7,-19,8,-20,9,-19,8,-19,8,-20,8,-20,9,-21,9,-22,9,-21,9,-22,8,-22,7,-23,7,-23,6,-24,6,-24,7,-25,4,-25,3,0,0]"
CSI_DATA: 15,6,4,4,3,3,3,0,-31,-17,1017.723,1023.427,161.655,1359.873,372.987,185.120,"[6,-2,6,-3,5,-4,6,-4,6,-5,6,-5,5,-6,6,-7,6,-7,6,-8,7,-8,6,-9,6,-10,7,-10,8,-10,7,-11,6,-11,6,-10,6,-12,6,-12,6,-12,6,-13,6,-13,5,-14,6,-16,5,-16,0,0,5,-17,6,-17,6,-19,6,-18,6,-19,7,-20,7,-20,7,-20,7,-20,6,-20,7,-22,7,-21,8,-21,8,-22,8,-21,8,-22,8,-22,9,-22,10,-22,10,-21,11,-21,11,-21,11,-21,11,-21,12,-20,13,-20,0,0,11,4,11,4,12,3,13,4,13,4,12,4,13,4,12,3,13,4,13,3,15,3,14,2,14,3,14,2,13,3,15,1,13,0,14,1,14,0,15,0,15,1,15,-1,15,-1,16,-3,17,-2,17,-4,0,0,17,-4,18,-4,18,-4,18,-5,19,-4,20,-4,20,-4,20,-4,20,-5,21,-5,22,-6,21,-5,21,-5,21,-5,22,-5,22,-5,23,-5,23,-5,24,-4,23,-3,24,-3,23,-2,24,-2,25,-2,24,0,24,0,0,0]"
CSI_DATA: 16,7,2,2,2,2,3,0,-30,-22,942.384,948.88,207.236,1421.160,434.274,246.407,"[-8,-7,-8,-6,-8,-6,-9,-7,-8,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-11,-5,-11,-4,-11,-5,-11,-5,-12,-6,-11,-6,-11,-5,-10,-5,-11,-5,-10,-5,-10,-5,-11,-4,-10,-4,-11,-3,-11,-4,-11,-3,0,0,-11,-2,-12,-2,-13,-2,-12,-1,-13,-1,-13,-1,-14,-1,-13,0,-14,0,-14,0,-15,1,-14,0,-16,0,-17,0,-16,1,-18,1,-18,1,-19,1,-19,0,-19,0,-20,-1,-20,-2,-21,-2,-21,-2,-21,-4,-22,-5,0,0,11,-15,10,-15,9,-16,11,-17,11,-16,11,-15,11,-16,11,-15,11,-14,11,-14,12,-15,11,-14,10,-13,9,-12,9,-11,7,-14,6,-13,6,-13,5,-14,5,-14,6,-14,5,-14,5,-14,4,-16,5,-16,4,-17,0,0,4,-17,4,-18,4,-18,4,-18,5,-17,5,-17,6,-17,6,-17,5,-17,5,-17,6,-18,6,-16,6,-16,6,-15,6,-16,5,-16,6,-15,6,-15,6,-14,6,-14,6,-14,6,-13,6,-12,6,-13,7,-12,6,-11,0,0]"
CSI_DATA: 17,3,4,4,4,3,4,0,-25,-40,1401.99,1406.787,15.730,1582.11,160.851,17.257,"[10,3,10,3,11,2,12,3,11,3,11,3,11,3,11,3,11,4,12,2,13,3,13,2,13,2,13,2,13,4,14,2,13,2,13,2,14,2,14,3,14,3,14,2,14,3,15,1,15,2,16,1,0,0,15,1,16,1,16,1,16,1,17,1,16,2,17,1,16,2,17,1,17,1,18,1,17,2,17,1,17,2,17,2,17,2,18,2,17,2,17,3,17,4,17,4,17,4,17,5,17,4,16,6,16,6,0,0,5,7,4,7,5,6,4,6,3,5,3,5,3,4,2,4,2,3,2,2,2,2,2,1,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-3,2,-3,2,-4,2,-4,2,-4,0,0,2,-5,2,-5,2,-6,2,-5,2,-6,2,-6,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-8,3,-8,3,-8,3,-8,4,-9,4,-8,4,-8,4,-7,5,-8,5,-7,6,-8,5,-8,6,-7,6,-7,0,0]"
CSI_DATA: 18,4,5,5,4,4,4,0,-23,-37,1399.797,1405.485,61.943,1628.104,206.944,63.350,"[-14,-2,-14,-1,-14,0,-15,-1,-14,-1,-14,-1,-14,0,-13,-1,-14,0,-14,0,-15,0,-14,1,-15,1,-14,1,-14,0,-14,2,-14,2,-13,1,-14,2,-15,2,-14,1,-14,2,-14,1,-14,4,-15,3,-15,4,0,0,-14,4,-15,4,-15,4,-14,4,-15,4,-16,4,-16,4,-15,4,-15,4,-15,4,-16,6,-15,4,-16,4,-17,5,-15,4,-16,5,-17,5,-17,4,-17,3,-17,3,-17,2,-17,1,-18,1,-18,2,-17,1,-18,0,0,0,-5,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-8,-7,-8,-7,-8,-6,-9,-6,-9,-6,-10,-5,-10,-5,-10,-4,-10,-5,-12,-3,-11,-3,-11,-3,-11,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,1,-13,0,-13,2,0,0,-12,3,-14,4,-14,4,-14,5,-14,5,-15,7,-15,7,-15,8,-15,9,-16,10,-17,11,-17,10,-17,11,-19,11,-20,13,-20,14,-22,13,-23,14,-24,14,-24,14,-26,13,-26,12,-29,12,-29,13,-31,10,-31,9,0,0]"
CSI_DATA: 19,5,5,5,4,4,4,0,-26,-24,1405.505,1411.193,109.453,1690.418,269.258,125.664,"[9,-15,9,-15,8,-15,10,-16,9,-15,9,-15,9,-15,9,-14,9,-14,8,-14,9,-15,8,-15,9,-15,8,-15,9,-14,8,-15,7,-14,8,-14,7,-14,8,-14,8,-14,7,-14,8,-13,7,-14,8,-15,7,-15,0,0,7,-14,7,-14,7,-14,6,-14,6,-14,6,-14,7,-15,6,-14,7,-14,6,-14,6,-15,6,-14,6,-15,6,-15,6,-14,6,-15,6,-15,7,-15,7,-15,7,-14,8,-14,8,-14,8,-14,8,-14,9,-13,10,-13,0,0,3,-13,2,-13,1,-13,2,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-12,0,-14,-1,-13,-1,-13,-1,-13,-1,-13,-3,-14,-3,-13,-3,-14,-3,-14,-3,-14,-3,-15,-4,-15,-3,-15,-5,-14,-4,-16,-5,-16,0,0,-6,-15,-6,-16,-6,-16,-7,-16,-6,-16,-7,-17,-6,-17,-6,-16,-7,-16,-7,-17,-8,-18,-7,-17,-7,-17,-8,-17,-8,-18,-9,-19,-9,-19,-9,-19,-9,-20,-8,-20,-7,-21,-7,-21,-6,-22,-6,-22,-4,-23,-4,-23,0,0]"
CSI_DATA: 20,6,5,5,4,4,4,0,-22,-18,1407.697,1413.386,161.799,1757.849,336.689,193.95,"[5,-9,5,-9,4,-10,5,-11,5,-10,4,-10,4,-11,4,-11,4,-11,3,-11,3,-12,3,-12,3,-13,2,-13,3,-13,2,-13,1,-13,1,-13,0,-14,1,-14,1,-14,0,-15,0,-15,-2,-16,-1,-16,-2,-17,0,0,-2,-17,-2,-18,-3,-19,-3,-17,-2,-19,-2,-19,-2,-20,-2,-19,-2,-20,-2,-19,-3,-21,-2,-20,-2,-21,-2,-22,-1,-20,-1,-22,-1,-22,-1,-21,0,-21,1,-20,2,-21,2,-21,2,-21,1,-21,3,-20,3,-20,0,0,-2,13,-1,13,0,13,-1,14,-1,14,-1,14,-1,14,0,13,-1,14,0,14,-1,15,0,15,0,15,0,14,0,14,3,15,2,13,2,13,3,14,4,15,3,15,4,15,3,15,6,14,5,16,7,16,0,0,7,16,7,17,8,17,8,17,8,17,8,18,9,18,9,18,9,18,9,19,10,20,8,19,8,19,9,20,9,20,10,21,9,21,9,22,9,21,8,21,7,23,7,22,6,23,7,23,4,25,4,24,0,0]"
CSI_DATA: 21,7,3,3,3,3,4,0,-27,-23,1332.359,1338.47,207.164,1819.366,398.206,254.612,"[4,-15,4,-15,3,-15,4,-16,4,-15,4,-15,3,-14,3,-14,3,-14,2,-14,3,-15,2,-15,2,-15,2,-14,3,-15,1,-15,1,-13,1,-13,0,-13,1,-14,1,-13,0,-13,0,-13,-2,-13,-1,-14,-2,-14,0,0,-3,-13,-3,-14,-4,-14,-4,-13,-4,-14,-4,-14,-5,-15,-5,-14,-6,-14,-6,-14,-7,-15,-6,-15,-7,-15,-8,-16,-8,-16,-9,-16,-9,-17,-9,-18,-8,-18,-8,-19,-7,-20,-7,-21,-7,-22,-8,-23,-6,-23,-5,-24,0,0,-1,20,0,20,1,20,-1,22,-1,21,-1,21,-1,21,-2,20,-3,20,-2,19,-4,20,-4,19,-3,18,-3,17,-4,15,-1,16,0,14,0,14,1,14,1,15,1,15,2,15,1,15,3,15,3,16,4,16,0,0,4,16,4,16,5,17,5,16,4,16,4,17,4,17,3,16,3,16,3,16,3,17,2,15,2,15,2,15,2,15,2,15,2,15,2,14,2,14,2,13,1,13,1,12,1,12,2,11,1,11,2,11,0,0]"
CSI_DATA: 22,4,6,6,5,5,5,0,-24,-31,1793.538,1795.495,61.912,2018.06,198.640,63.254,"[2,13,2,13,3,12,3,13,3,13,3,13,3,13,3,12,3,13,4,11,4,13,4,12,4,13,4,12,4,13,5,12,5,11,4,11,5,12,5,12,5,13,6,12,5,12,7,12,7,12,7,13,0,0,7,12,7,12,8,12,7,12,8,13,7,13,8,13,7,12,8,13,8,12,9,13,8,12,8,13,8,13,8,13,9,13,9,13,8,14,8,14,8,14,7,14,7,14,6,15,7,15,5,16,5,16,0,0,-9,-4,-10,-4,-10,-3,-11,-4,-11,-3,-12,-3,-12,-3,-12,-3,-12,-3,-13,-3,-14,-3,-15,-3,-15,-3,-15,-3,-15,-4,-17,-2,-16,-2,-15,-3,-16,-2,-16,-2,-17,-3,-16,-2,-16,-2,-17,0,-18,-1,-19,0,0,0,-19,1,-20,1,-20,2,-20,3,-20,2,-21,3,-21,2,-21,3,-22,3,-21,4,-23,5,-22,3,-23,4,-23,4,-24,4,-25,5,-25,5,-25,5,-25,4,-25,3,-26,2,-25,2,-26,1,-27,2,-27,-1,-27,-1,0,0]"
CSI_DATA: 23,5,6,6,5,5,5,0,-29,-24,1799.246,1801.203,109.439,2067.939,248.573,113.187,"[-13,-6,-13,-6,-13,-5,-14,-7,-14,-6,-13,-6,-13,-6,-12,-6,-13,-5,-13,-5,-14,-5,-13,-5,-14,-5,-13,-5,-13,-5,-14,-4,-12,-4,-12,-4,-14,-4,-13,-4,-13,-5,-13,-4,-12,-4,-13,-3,-13,-3,-13,-3,0,0,-13,-2,-13,-2,-14,-2,-13,-1,-14,-2,-14,-2,-14,-2,-13,-1,-14,-1,-14,0,-15,0,-15,-1,-15,-1,-15,-1,-15,-1,-16,-1,-16,-1,-17,-1,-16,-2,-16,-2,-16,-3,-16,-3,-17,-4,-18,-3,-17,-5,-17,-5,0,0,6,-13,5,-13,4,-14,6,-15,5,-14,5,-14,5,-14,4,-14,5,-14,3,-14,4,-15,3,-15,3,-15,3,-15,3,-15,2,-17,1,-16,1,-15,1,-16,1,-16,2,-16,1,-16,1,-16,-1,-17,0,-18,-1,-18,0,0,-2,-18,-1,-18,-2,-19,-2,-18,-2,-19,-2,-19,-2,-19,-2,-19,-3,-19,-3,-20,-4,-21,-3,-20,-4,-20,-4,-21,-4,-21,-5,-23,-5,-22,-4,-23,-4,-23,-3,-24,-2,-25,-2,-24,-1,-25,-1,-26,2,-27,2,-27,0,0]"
