CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-25,-37,622.200,625.486,59.476,852.502,250.443,66.995,"[-1,-14,-2,-15,-3,-14,-2,-16,-2,-14,-2,-15,-2,-14,-2,-14,-2,-14,-2,-13,-2,-15,-3,-15,-2,-14,-3,-14,-2,-15,-3,-14,-3,-14,-3,-13,-4,-14,-3,-14,-3,-14,-4,-14,-2,-13,-4,-14,-3,-15,-4,-15,0,0,-4,-14,-4,-14,-5,-15,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-3,-14,-4,-14,-3,-14,-3,-14,-3,-14,-3,-13,-4,-14,-3,-14,-3,-14,-2,-14,-2,-13,-2,-14,-1,-13,-1,-13,-2,-14,0,-13,0,-13,0,0,12,-9,12,-10,11,-11,14,-12,12,-11,13,-11,12,-12,12,-12,12,-12,11,-12,13,-14,12,-14,12,-14,12,-14,13,-14,12,-15,11,-15,12,-13,12,-15,12,-14,13,-14,12,-14,12,-12,11,-15,13,-14,12,-15,0,0,12,-14,12,-13,12,-14,11,-12,12,-12,12,-11,11,-11,10,-10,10,-9,9,-8,10,-9,9,-7,8,-7,8,-6,7,-5,8,-5,7,-5,6,-4,5,-3,5,-2,4,-2,3,-1,2,0,2,0,1,1,0,2,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-30,-29,627.917,631.203,108.247,921.110,319.51,135.603,"[-3,-15,-3,-15,-4,-15,-3,-17,-4,-16,-3,-17,-4,-16,-4,-16,-3,-16,-3,-16,-3,-18,-3,-18,-3,-18,-3,-18,-2,-18,-4,-18,-3,-17,-3,-17,-4,-18,-3,-18,-2,-18,-3,-17,-1,-17,-3,-17,-2,-18,-3,-18,0,0,-3,-17,-3,-18,-4,-18,-3,-17,-3,-18,-3,-18,-3,-17,-3,-17,-3,-16,-2,-16,-3,-17,-2,-16,-2,-16,-3,-16,-3,-15,-3,-16,-3,-16,-3,-15,-3,-15,-2,-15,-2,-15,-2,-15,-2,-15,-3,-16,-1,-15,-2,-15,0,0,6,-20,5,-20,4,-19,6,-21,5,-19,5,-19,5,-19,4,-19,4,-19,3,-18,4,-20,3,-20,3,-20,2,-20,4,-21,2,-22,1,-21,2,-21,1,-22,2,-22,3,-22,2,-22,3,-22,0,-22,2,-24,1,-25,0,0,1,-24,1,-24,0,-25,1,-24,1,-24,2,-25,2,-25,1,-24,1,-25,1,-25,1,-26,1,-25,2,-25,1,-26,2,-25,1,-27,1,-26,2,-27,2,-27,3,-26,4,-27,5,-26,5,-26,5,-27,8,-27,8,-27,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-31,-17,630.109,633.396,159.00,988.935,386.876,203.428,"[9,0,10,-1,10,-2,11,-2,10,-2,11,-2,11,-2,11,-2,11,-2,11,-2,13,-3,13,-3,13,-3,12,-3,13,-3,13,-4,12,-5,12,-4,13,-5,13,-6,13,-5,13,-6,13,-5,14,-8,15,-8,15,-9,0,0,15,-9,15,-9,16,-10,16,-10,17,-10,18,-10,18,-10,18,-10,18,-10,18,-10,19,-11,19,-10,19,-9,20,-10,19,-9,21,-9,20,-8,21,-8,20,-7,19,-7,20,-6,19,-6,19,-5,19,-6,19,-5,19,-5,0,0,-14,8,-14,9,-13,9,-15,10,-14,9,-15,9,-15,9,-15,9,-16,9,-14,10,-16,11,-16,11,-16,11,-15,11,-16,10,-15,12,-14,12,-14,11,-14,12,-15,12,-15,13,-15,13,-15,13,-13,16,-15,16,-14,18,0,0,-15,17,-16,17,-16,18,-15,18,-16,18,-17,18,-17,18,-17,18,-17,18,-16,19,-17,20,-17,18,-18,18,-18,18,-19,18,-19,19,-19,18,-19,18,-20,17,-20,16,-21,17,-20,15,-21,15,-20,16,-22,15,-22,14,0,0]"
CSI_DATA: 14,7,2,2,1,1,2,0,-27,-22,554.615,557.901,204.29,1056.872,454.813,271.365,"[7,12,8,12,8,11,8,13,7,11,7,11,7,11,6,10,6,10,6,10,7,11,7,11,6,11,6,11,5,11,6,10,6,9,5,9,6,10,5,10,5,9,5,9,4,9,6,8,5,9,6,8,0,0,6,8,6,8,6,8,6,7,6,8,6,8,6,8,6,7,6,7,6,7,7,7,6,7,6,7,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,8,7,8,7,8,8,8,7,9,7,10,0,0,15,12,15,11,16,10,16,13,15,12,15,13,15,12,14,12,13,13,13,12,13,13,12,12,12,11,11,10,11,9,12,7,12,6,12,6,13,5,14,5,15,6,15,4,14,6,16,4,17,5,18,5,0,0,17,4,18,5,18,5,17,5,17,6,18,6,17,6,17,6,17,6,16,6,17,6,15,7,15,7,15,6,14,6,15,6,14,6,13,6,12,6,12,5,11,6,11,5,10,5,10,4,9,5,9,4,0,0]"
CSI_DATA: 15,3,4,4,2,3,3,0,-21,-29,1013.492,1016.836,13.473,1190.295,133.423,14.815,"[-11,-9,-11,-9,-12,-8,-12,-9,-12,-9,-12,-8,-12,-9,-12,-8,-12,-8,-12,-8,-13,-8,-14,-7,-14,-7,-14,-7,-13,-8,-15,-7,-14,-6,-14,-6,-15,-6,-15,-6,-15,-6,-15,-5,-14,-6,-16,-4,-17,-5,-17,-4,0,0,-17,-4,-18,-4,-18,-3,-18,-3,-18,-3,-19,-3,-19,-3,-19,-3,-20,-3,-20,-3,-21,-3,-20,-4,-20,-4,-21,-4,-21,-4,-22,-4,-23,-4,-22,-4,-22,-5,-21,-6,-22,-7,-22,-7,-22,-8,-22,-7,-21,-9,-21,-9,0,0,9,14,10,14,11,13,11,15,10,15,10,15,9,15,9,14,9,15,10,14,11,15,11,14,11,14,11,13,10,14,12,13,12,12,11,12,12,12,11,13,11,14,12,13,11,13,13,11,13,13,14,13,0,0,13,13,13,14,14,13,14,13,13,14,13,15,12,15,12,14,12,15,11,14,13,14,11,14,10,14,10,14,10,14,10,14,9,13,8,13,7,13,6,13,6,13,5,12,5,12,5,11,4,11,4,11,0,0]"
CSI_DATA: 16,7,3,3,2,2,3,0,-30,-21,944.596,947.940,204.182,1381.496,324.624,206.16,"[14,-9,14,-9,13,-10,14,-10,13,-9,13,-8,13,-8,12,-7,12,-7,11,-8,12,-8,12,-8,12,-8,12,-8,13,-7,12,-8,11,-8,11,-7,11,-8,11,-6,11,-6,11,-7,11,-6,10,-7,11,-7,11,-7,0,0,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,10,-6,10,-6,10,-6,10,-6,10,-7,9,-6,9,-6,9,-6,9,-6,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,10,-8,10,-7,10,-8,11,-7,11,-7,0,0,3,-17,2,-17,1,-17,3,-18,3,-17,3,-17,3,-17,3,-16,3,-16,3,-15,3,-16,3,-16,3,-15,2,-15,2,-14,0,-15,0,-14,0,-14,-1,-15,-1,-15,0,-16,-1,-16,0,-16,-2,-16,-1,-17,-2,-18,0,0,-2,-17,-2,-18,-2,-18,-2,-18,-1,-18,-1,-18,0,-18,0,-17,0,-18,0,-18,-1,-18,0,-17,0,-17,0,-17,0,-17,0,-17,-1,-17,0,-16,0,-16,1,-16,1,-16,1,-15,1,-16,0,-16,2,-16,2,-15,0,0]"
CSI_DATA: 17,3,5,5,3,4,4,0,-20,-29,1403.485,1406.813,13.465,1581.27,199.531,15.548,"[-12,9,-12,9,-11,10,-13,11,-12,10,-12,10,-12,10,-12,10,-12,10,-11,11,-12,12,-12,11,-12,12,-11,11,-12,11,-11,13,-10,12,-10,12,-10,13,-11,12,-11,12,-10,13,-10,12,-9,14,-10,14,-10,14,0,0,-9,15,-9,15,-9,16,-8,15,-9,16,-9,16,-9,16,-9,16,-9,17,-8,17,-8,18,-9,17,-9,17,-9,18,-10,18,-10,20,-10,20,-10,20,-11,19,-12,19,-13,19,-13,18,-14,18,-14,19,-15,18,-16,17,0,0,3,16,4,17,5,16,4,18,3,16,4,17,3,16,3,15,3,16,4,14,4,16,5,15,5,15,5,15,4,16,6,15,6,15,5,14,6,15,5,15,4,15,5,15,4,15,7,14,6,16,7,16,0,0,7,15,6,15,7,16,7,14,6,15,6,15,6,15,6,15,6,15,6,14,8,15,6,14,7,14,7,15,6,15,8,16,7,15,7,16,7,16,6,15,6,16,5,16,4,16,6,16,4,17,4,17,0,0]"
CSI_DATA: 18,4,4,4,4,3,4,0,-22,-39,1402.175,1405.503,59.630,1631.878,250.382,66.399,"[-13,-3,-14,-3,-14,-2,-15,-3,-14,-2,-14,-2,-14,-2,-14,-2,-14,-2,-14,-1,-15,-1,-15,-1,-15,-1,-14,0,-15,-1,-15,0,-14,0,-14,0,-15,1,-15,1,-15,1,-15,1,-14,1,-14,3,-15,2,-15,3,0,0,-15,3,-15,3,-16,4,-14,4,-16,4,-16,4,-17,4,-16,4,-16,5,-16,4,-17,5,-17,4,-17,5,-18,5,-17,4,-18,5,-18,5,-18,5,-19,4,-18,3,-19,2,-19,2,-19,1,-20,2,-19,0,-19,0,0,0,-3,3,-2,3,-2,3,-2,2,-1,2,-1,1,-1,1,0,1,0,0,0,0,1,-1,1,-2,1,-2,1,-3,2,-3,2,-4,1,-5,1,-5,2,-6,2,-6,2,-7,2,-7,2,-7,1,-8,1,-9,0,-10,0,0,0,-11,0,-11,-1,-12,-1,-12,0,-13,0,-13,0,-14,-1,-14,-1,-15,-2,-14,-2,-16,-1,-16,-1,-16,-1,-17,-1,-16,-1,-18,-1,-17,-1,-18,0,-17,0,-17,1,-18,2,-17,1,-16,1,-17,2,-17,2,-17,0,0]"
CSI_DATA: 19,5,4,4,3,3,4,0,-30,-22,1407.891,1411.219,108.518,1695.500,314.04,130.21,"[15,3,15,3,15,2,16,3,16,3,16,4,15,3,14,4,15,4,14,3,16,4,16,4,15,4,15,4,15,6,15,4,14,4,13,5,14,5,13,5,13,6,12,5,11,5,12,4,12,5,12,4,0,0,11,4,11,4,11,3,10,2,10,3,10,3,9,2,9,2,9,1,9,1,9,0,9,0,8,-1,9,-1,9,-2,10,-2,10,-2,11,-2,11,-3,11,-3,12,-2,12,-2,13,-2,14,-2,14,-1,15,-1,0,0,13,6,13,6,13,4,15,6,14,5,14,5,14,5,13,4,14,5,13,4,15,4,15,3,16,3,15,3,16,4,17,2,16,2,15,3,17,2,17,3,17,4,17,3,16,3,17,1,19,2,19,1,0,0,18,1,18,2,20,1,18,0,19,1,19,1,19,1,19,1,19,1,19,0,20,-1,19,0,20,0,21,-1,20,0,22,-1,21,-1,22,-1,22,1,21,0,23,2,22,2,22,2,23,1,23,3,23,5,0,0]"
CSI_DATA: 20,6,4,4,4,3,4,0,-30,-18,1410.85,1413.413,159.218,1750.530,369.34,185.51,"[9,-6,9,-7,8,-8,10,-8,9,-8,10,-8,9,-9,9,-9,10,-9,9,-10,11,-11,10,-11,11,-12,10,-12,11,-12,10,-13,9,-13,9,-12,9,-14,10,-14,11,-14,10,-14,10,-14,9,-16,11,-16,10,-17,0,0,10,-17,10,-18,11,-19,10,-18,11,-19,12,-19,12,-19,11,-19,12,-19,11,-19,12,-21,12,-19,12,-19,13,-20,12,-19,13,-20,12,-19,13,-19,13,-18,13,-18,14,-18,14,-17,15,-17,14,-17,15,-16,15,-15,0,0,-13,-3,-14,-3,-13,-2,-15,-3,-14,-3,-15,-3,-15,-3,-14,-3,-15,-3,-14,-2,-16,-3,-16,-2,-16,-2,-16,-2,-16,-2,-16,-1,-16,0,-15,-1,-17,0,-17,0,-17,-1,-17,1,-17,0,-17,3,-19,2,-20,3,0,0,-20,3,-20,2,-21,3,-19,4,-21,3,-21,3,-22,3,-21,3,-22,3,-21,4,-23,5,-22,3,-22,3,-24,3,-23,2,-25,3,-23,3,-25,3,-24,2,-24,1,-25,1,-24,-1,-24,0,-25,1,-25,-2,-25,-2,0,0]"
CSI_DATA: 21,7,4,4,3,3,4,0,-29,-21,1334.591,1337.919,204.189,1818.483,436.987,253.04,"[1,-16,0,-16,-1,-15,1,-16,0,-15,1,-14,0,-14,0,-14,0,-13,-1,-13,-1,-15,-1,-15,-1,-15,-1,-15,0,-15,-1,-15,0,-14,0,-13,0,-14,1,-14,1,-14,0,-13,1,-12,-1,-13,0,-14,-1,-13,0,0,-1,-13,-1,-13,-2,-14,-2,-12,-2,-13,-2,-13,-1,-13,-2,-13,-2,-13,-2,-13,-3,-14,-2,-14,-2,-14,-3,-14,-2,-13,-2,-14,-3,-14,-3,-14,-2,-15,-2,-14,-2,-15,-1,-15,-1,-15,-1,-16,0,-16,0,-16,0,0,15,-4,15,-5,14,-5,17,-5,15,-4,16,-4,15,-4,14,-4,14,-4,13,-4,14,-4,13,-5,13,-5,12,-5,12,-5,11,-7,11,-8,11,-7,11,-9,12,-8,12,-9,12,-9,12,-9,12,-11,13,-11,13,-12,0,0,13,-12,14,-11,15,-12,14,-12,15,-11,15,-11,15,-11,15,-10,15,-11,15,-11,16,-11,15,-9,15,-9,15,-10,15,-9,16,-10,15,-9,15,-9,15,-9,15,-8,15,-8,15,-7,15,-6,15,-7,15,-6,15,-6,0,0]"
CSI_DATA: 22,5,5,5,5,4,6,0,-24,-26,2187.890,2191.317,108.420,2455.329,636.846,109.841,"[10,-9,9,-10,8,-10,10,-11,9,-10,9,-11,9,-11,9,-11,9,-11,8,-11,9,-12,9,-12,9,-12,9,-13,10,-12,8,-14,8,-13,8,-13,8,-14,9,-14,9,-14,8,-14,9,-13,8,-15,9,-15,8,-16,0,0,8,-16,8,-15,7,-16,7,-15,8,-16,8,-17,8,-16,8,-16,7,-17,7,-16,8,-18,8,-17,8,-17,8,-18,8,-17,8,-18,8,-18,9,-18,9,-18,9,-17,10,-17,10,-17,11,-16,11,-17,12,-16,13,-16,0,0,-15,9,-15,9,-14,10,-16,10,-15,10,-15,10,-16,10,-15,9,-15,10,-15,11,-16,12,-15,13,-15,12,-14,12,-15,12,-15,15,-14,14,-14,14,-14,15,-15,14,-16,14,-15,15,-16,14,-14,17,-16,17,-15,18,0,0,-15,17,-16,17,-15,18,-15,18,-16,17,-16,18,-17,17,-16,17,-16,18,-16,18,-16,19,-16,17,-16,17,-16,17,-16,18,-16,19,-16,18,-16,18,-17,18,-17,16,-18,17,-17,16,-18,16,-18,18,-19,16,-19,16,0,0]"
CSI_DATA: 23,6,5,5,6,4,6,0,-24,-19,2190.85,2193.512,159.258,2512.814,694.331,167.326,"[-10,5,-10,6,-9,7,-11,8,-10,7,-10,8,-10,8,-10,8,-10,9,-9,9,-9,11,-9,11,-9,12,-9,12,-10,12,-8,13,-8,13,-8,12,-8,14,-8,14,-9,15,-8,15,-8,14,-6,17,-8,18,-6,19,0,0,-7,19,-7,19,-7,21,-7,19,-8,22,-8,22,-8,22,-8,22,-8,22,-8,22,-8,23,-9,23,-10,22,-10,24,-10,22,-11,24,-11,22,-11,24,-12,22,-12,21,-14,21,-14,21,-13,20,-13,21,-15,20,-15,20,0,0,7,-12,6,-12,5,-12,7,-13,6,-13,6,-13,6,-13,6,-13,6,-13,5,-13,5,-14,5,-14,4,-14,4,-14,4,-13,3,-15,2,-14,2,-14,1,-14,1,-15,2,-15,1,-15,1,-15,-2,-16,-1,-17,-2,-18,0,0,-2,-17,-2,-18,-3,-19,-3,-19,-3,-19,-3,-20,-3,-20,-3,-20,-3,-21,-4,-21,-5,-23,-4,-22,-4,-22,-4,-23,-3,-23,-4,-24,-4,-23,-3,-25,-2,-25,-1,-24,-1,-26,0,-24,0,-26,-1,-26,2,-26,3,-27,0,0]"
