CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-23,-23,622.706,629.287,16.482,802.737,148.713,18.54,"[9,9,9,9,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,9,12,11,12,10,12,10,11,10,11,11,13,10,12,9,11,10,12,9,12,11,11,11,12,10,11,10,13,9,13,11,14,9,0,0,13,9,13,10,14,9,14,9,14,9,14,10,14,10,14,9,14,9,14,9,16,9,14,9,14,9,15,9,15,9,16,9,16,9,16,10,16,10,15,10,15,11,15,11,15,12,16,11,15,13,15,13,0,0,-16,-1,-16,-1,-15,0,-17,-1,-17,0,-17,0,-17,0,-16,0,-17,1,-16,1,-18,1,-17,2,-17,2,-17,2,-17,2,-18,4,-17,4,-16,4,-16,4,-17,4,-17,4,-16,5,-16,4,-16,7,-18,6,-18,7,0,0,-17,7,-18,8,-18,9,-17,9,-18,8,-18,9,-18,9,-18,8,-18,9,-18,9,-19,11,-18,9,-18,9,-19,10,-19,10,-20,11,-20,11,-20,10,-20,9,-20,9,-21,8,-20,8,-21,8,-21,9,-23,7,-23,6,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-25,-24,622.869,629.451,64.714,853.596,199.572,68.913,"[12,-2,12,-2,11,-3,13,-3,12,-3,12,-3,11,-4,11,-4,11,-4,11,-5,12,-5,12,-6,12,-6,12,-6,12,-5,12,-7,11,-7,11,-6,11,-7,12,-7,12,-7,12,-7,12,-7,11,-8,13,-8,12,-9,0,0,12,-9,12,-10,13,-10,11,-10,13,-10,13,-10,13,-10,13,-10,13,-11,13,-10,13,-12,13,-11,14,-11,14,-11,14,-10,14,-11,15,-11,15,-11,15,-10,15,-10,16,-10,17,-9,16,-8,17,-9,18,-8,17,-7,0,0,-1,9,-1,9,1,9,0,10,0,10,1,10,1,10,1,10,1,10,2,10,2,11,3,11,3,11,3,11,3,11,4,11,5,10,4,10,5,10,5,11,5,11,5,11,5,11,7,10,7,11,8,11,0,0,9,11,9,11,10,12,10,11,10,12,11,12,11,13,11,12,12,12,12,12,14,13,12,13,13,13,13,14,14,14,15,15,14,16,15,16,14,17,14,17,13,19,12,18,13,20,14,20,11,21,11,22,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-27,-26,623.534,630.116,115.658,916.387,262.363,131.704,"[15,-4,15,-4,14,-5,16,-4,15,-4,15,-4,14,-4,14,-5,13,-4,13,-5,15,-6,14,-6,14,-6,14,-5,14,-5,14,-7,13,-6,13,-6,13,-7,13,-6,13,-6,13,-7,13,-6,12,-8,13,-8,13,-9,0,0,12,-9,12,-9,13,-10,12,-9,13,-10,13,-10,13,-10,12,-10,13,-10,13,-10,13,-11,13,-10,13,-10,14,-11,14,-10,14,-11,14,-11,15,-11,15,-10,15,-10,16,-9,16,-9,16,-9,16,-10,17,-8,17,-7,0,0,-16,5,-17,6,-16,6,-18,6,-16,6,-17,6,-16,6,-15,5,-16,6,-15,6,-17,7,-16,8,-16,7,-16,8,-16,7,-16,8,-16,9,-15,8,-16,9,-16,8,-17,8,-16,9,-16,7,-15,9,-17,9,-16,10,0,0,-16,10,-15,9,-16,10,-15,10,-16,10,-16,10,-16,10,-16,10,-15,11,-15,11,-16,13,-15,11,-16,11,-16,12,-16,12,-17,13,-17,13,-18,13,-18,12,-18,12,-19,12,-19,11,-20,11,-20,11,-22,10,-22,9,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-28,-20,618.561,625.142,164.296,983.38,329.14,198.355,"[-6,3,-6,3,-6,4,-8,4,-8,3,-9,4,-9,4,-9,4,-10,4,-10,4,-11,4,-11,4,-12,4,-12,5,-13,4,-12,6,-12,6,-12,5,-12,6,-13,6,-14,6,-14,7,-14,6,-13,10,-15,9,-15,11,0,0,-15,12,-15,11,-16,13,-15,12,-16,13,-17,14,-17,14,-17,14,-18,15,-17,15,-18,17,-18,16,-19,16,-19,17,-19,16,-20,18,-20,17,-20,19,-20,18,-20,17,-22,17,-22,16,-22,17,-22,18,-23,16,-24,16,0,0,-16,-5,-17,-5,-16,-4,-18,-6,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-18,-5,-18,-4,-18,-4,-17,-3,-17,-5,-18,-2,-17,-2,-16,-2,-17,-1,-18,-2,-18,-2,-18,-1,-17,-1,-18,1,-20,0,-20,2,0,0,-20,2,-20,1,-21,2,-20,3,-21,2,-21,2,-22,2,-21,3,-22,2,-22,3,-23,4,-23,2,-23,3,-24,3,-23,2,-25,3,-24,2,-25,2,-25,1,-25,1,-26,-1,-25,-1,-25,-2,-25,-1,-26,-3,-25,-4,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-21,-19,620.329,626.910,211.928,1050.411,396.387,265.728,"[-4,15,-4,15,-3,15,-4,16,-4,15,-4,15,-3,14,-3,14,-3,14,-2,13,-2,15,-2,15,-2,15,-1,14,-2,14,-1,14,-1,13,-1,13,0,13,-1,13,0,13,0,14,0,12,2,13,2,14,2,14,0,0,3,13,4,14,4,14,4,13,4,14,5,14,5,15,5,14,5,15,6,14,7,15,6,15,7,15,8,16,7,16,8,17,8,17,8,17,7,18,7,18,6,19,6,19,6,20,7,20,5,21,4,22,0,0,-7,16,-7,16,-6,16,-7,17,-7,16,-8,16,-8,16,-7,15,-8,16,-7,14,-8,16,-7,15,-7,15,-6,14,-6,13,-5,15,-4,14,-4,14,-3,14,-4,15,-4,15,-3,15,-4,15,-2,15,-3,17,-2,17,0,0,-2,17,-3,17,-2,18,-2,17,-3,17,-3,18,-3,18,-3,17,-4,17,-4,17,-4,18,-4,16,-5,17,-5,17,-5,16,-5,17,-5,17,-5,16,-5,16,-5,15,-6,15,-6,14,-7,14,-6,14,-7,13,-7,13,0,0]"
CSI_DATA: 16,3,4,4,3,3,3,0,-23,-23,1014.986,1019.239,16.694,1192.763,142.352,18.106,"[11,-8,11,-8,11,-9,12,-9,12,-9,12,-8,12,-9,12,-8,12,-8,12,-9,13,-10,13,-10,13,-10,12,-10,13,-9,13,-11,12,-10,12,-10,12,-10,13,-10,13,-9,13,-10,13,-10,12,-11,13,-11,12,-12,0,0,12,-12,12,-12,13,-13,12,-12,13,-12,13,-12,13,-12,13,-12,13,-12,12,-12,12,-14,13,-13,12,-13,13,-13,12,-13,13,-14,13,-14,13,-14,13,-14,14,-13,15,-13,15,-12,15,-13,15,-14,16,-12,16,-12,0,0,-8,-14,-9,-14,-10,-13,-10,-15,-10,-14,-10,-14,-9,-14,-9,-13,-9,-14,-10,-13,-11,-14,-12,-13,-11,-14,-11,-13,-11,-14,-12,-13,-12,-12,-11,-12,-12,-12,-12,-13,-12,-13,-13,-12,-12,-13,-14,-11,-14,-13,-16,-12,0,0,-15,-12,-15,-13,-16,-12,-16,-12,-16,-13,-16,-13,-16,-14,-16,-13,-16,-14,-16,-13,-18,-13,-17,-13,-17,-13,-17,-14,-17,-14,-18,-15,-18,-14,-18,-15,-17,-16,-16,-16,-16,-17,-14,-17,-15,-18,-16,-17,-14,-19,-14,-19,0,0]"
CSI_DATA: 17,4,4,4,3,3,3,0,-25,-24,1015.150,1019.404,64.953,1257.246,206.835,82.589,"[6,9,6,8,7,7,8,8,7,8,7,8,7,7,7,7,7,7,8,6,9,7,9,7,9,6,9,6,9,7,10,6,10,6,9,6,10,6,10,6,10,6,11,5,10,6,11,5,11,6,12,5,0,0,12,5,12,4,13,4,12,4,13,5,13,5,13,5,13,5,13,5,13,5,15,5,14,5,14,5,14,5,14,5,15,5,15,5,15,6,14,6,14,7,14,8,14,8,14,9,15,8,13,10,13,10,0,0,6,-10,6,-10,5,-11,6,-11,5,-11,5,-11,5,-11,5,-11,5,-11,4,-12,4,-13,4,-13,3,-13,3,-13,4,-13,3,-15,2,-14,2,-13,1,-14,2,-15,2,-15,1,-15,1,-15,-1,-16,0,-17,-1,-17,0,0,-2,-17,-2,-18,-3,-18,-3,-18,-3,-19,-3,-20,-3,-20,-3,-20,-3,-20,-4,-20,-5,-22,-4,-21,-4,-22,-4,-23,-4,-23,-5,-24,-5,-25,-4,-25,-3,-25,-2,-25,-2,-27,0,-26,0,-27,-1,-28,1,-28,3,-28,0,0]"
CSI_DATA: 18,5,4,4,3,3,3,0,-27,-26,1015.815,1020.68,115.925,1317.32,266.621,142.375,"[7,-17,6,-17,5,-17,6,-18,6,-17,6,-17,6,-17,5,-16,5,-16,5,-16,5,-18,4,-17,4,-17,4,-17,5,-16,3,-18,3,-16,3,-16,2,-17,2,-17,3,-17,2,-16,3,-16,0,-16,2,-18,1,-18,0,0,0,-17,0,-17,-1,-18,-1,-18,0,-18,-1,-19,0,-18,-1,-18,-1,-19,-1,-18,-2,-20,0,-19,-1,-19,-1,-20,-1,-19,-1,-20,-1,-21,0,-21,0,-20,1,-20,2,-21,2,-21,2,-21,2,-22,4,-21,4,-21,0,0,15,7,15,7,15,5,17,7,16,6,16,7,15,6,14,6,15,7,15,5,16,6,16,5,16,4,16,4,16,6,18,4,17,4,16,5,17,4,17,5,17,6,17,5,16,5,17,3,18,4,19,4,0,0,18,4,18,3,19,3,18,3,18,3,18,3,18,3,18,3,18,3,18,2,20,2,19,2,19,2,19,3,19,2,21,2,21,2,22,3,21,4,21,4,22,5,21,6,22,6,22,6,22,8,22,9,0,0]"
CSI_DATA: 19,6,4,4,3,3,3,0,-28,-20,1010.842,1015.95,164.558,1377.287,326.876,202.630,"[-5,3,-6,3,-6,3,-7,3,-8,3,-8,4,-9,4,-9,3,-10,4,-10,4,-11,4,-11,5,-12,4,-11,5,-12,4,-12,6,-12,6,-12,6,-12,7,-13,7,-13,6,-13,8,-14,7,-12,10,-15,10,-14,11,0,0,-14,12,-15,12,-15,13,-14,13,-15,14,-16,14,-16,15,-16,15,-16,16,-16,16,-17,18,-17,17,-17,17,-18,18,-17,18,-18,19,-18,19,-19,19,-19,19,-19,19,-21,18,-20,18,-21,19,-21,20,-22,18,-22,18,0,0,-4,-15,-4,-15,-5,-15,-4,-16,-5,-15,-4,-16,-4,-16,-4,-15,-4,-16,-5,-15,-6,-16,-6,-15,-6,-15,-6,-15,-5,-15,-7,-15,-7,-14,-7,-13,-8,-13,-8,-14,-7,-15,-8,-14,-8,-14,-11,-13,-10,-14,-12,-14,0,0,-11,-14,-12,-14,-13,-14,-13,-13,-13,-14,-13,-15,-13,-15,-13,-14,-14,-15,-14,-14,-16,-15,-14,-15,-15,-15,-15,-16,-15,-16,-16,-16,-15,-16,-16,-17,-14,-18,-14,-18,-13,-19,-12,-19,-13,-19,-14,-19,-12,-20,-11,-20,0,0]"
CSI_DATA: 20,7,4,4,3,3,3,0,-21,-19,1012.610,1016.864,212.207,1449.597,399.186,274.940,"[-12,10,-12,11,-10,11,-12,11,-12,11,-11,10,-11,10,-11,10,-11,10,-10,10,-11,11,-11,11,-10,11,-10,11,-10,10,-10,12,-9,10,-9,10,-8,11,-9,11,-9,11,-8,11,-9,10,-7,12,-8,12,-7,12,0,0,-7,12,-7,13,-6,13,-6,14,-6,13,-6,14,-7,14,-6,14,-6,14,-6,15,-5,16,-6,15,-6,15,-6,16,-6,17,-6,17,-7,18,-8,18,-8,18,-9,18,-10,18,-10,18,-11,18,-11,19,-13,18,-14,17,0,0,-9,15,-8,16,-7,16,-9,17,-8,15,-9,16,-9,15,-9,15,-9,15,-8,14,-9,15,-8,15,-7,14,-7,14,-7,13,-6,14,-5,14,-5,13,-4,14,-5,14,-5,15,-5,15,-5,15,-3,16,-4,17,-3,17,0,0,-3,17,-4,17,-3,18,-3,17,-4,17,-4,18,-5,17,-4,17,-5,17,-4,17,-4,18,-5,16,-5,16,-5,17,-5,16,-5,17,-5,16,-6,16,-6,15,-6,15,-7,15,-7,13,-7,14,-6,14,-7,13,-8,13,0,0]"
CSI_DATA: 21,3,5,5,4,4,4,0,-23,-23,1402.681,1409.275,15.850,1582.774,133.177,18.116,"[8,9,9,10,9,9,9,11,9,11,9,11,9,10,9,11,9,11,10,10,11,11,10,11,11,11,10,11,10,12,11,11,11,11,10,11,11,11,10,12,10,12,11,12,10,11,12,10,12,12,12,11,0,0,12,11,12,11,13,11,13,10,12,11,13,11,13,12,12,11,13,11,13,11,14,11,13,11,13,11,14,11,14,11,14,11,15,11,14,12,14,12,14,12,14,13,13,13,14,13,15,13,13,14,13,15,0,0,-15,-6,-15,-6,-15,-5,-17,-6,-16,-6,-16,-6,-16,-5,-16,-5,-16,-5,-16,-5,-17,-5,-17,-4,-17,-4,-17,-4,-17,-4,-18,-3,-17,-2,-17,-3,-17,-1,-18,-2,-18,-3,-18,-2,-17,-2,-18,0,-20,-1,-20,0,0,0,-20,1,-20,0,-20,1,-20,2,-20,1,-21,1,-21,1,-20,1,-22,1,-21,2,-23,2,-21,1,-21,2,-22,2,-22,1,-24,2,-23,2,-23,1,-24,1,-23,0,-24,-1,-23,-2,-23,-2,-24,-1,-24,-3,-24,-4,0,0]"
CSI_DATA: 22,4,5,5,4,4,4,0,-25,-24,1402.846,1409.439,64.93,1636.952,187.355,72.294,"[0,-13,-1,-13,-2,-12,-1,-14,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-3,-12,-4,-14,-4,-14,-4,-13,-5,-13,-4,-13,-5,-14,-5,-13,-5,-13,-6,-13,-6,-13,-5,-14,-6,-14,-5,-13,-7,-13,-7,-14,-8,-14,0,0,-8,-14,-8,-15,-9,-15,-9,-14,-8,-14,-9,-15,-8,-15,-9,-14,-9,-15,-9,-15,-10,-15,-9,-15,-9,-15,-9,-16,-9,-16,-9,-17,-10,-16,-9,-17,-9,-17,-8,-17,-7,-18,-7,-18,-7,-18,-8,-18,-6,-19,-5,-19,0,0,9,3,10,2,9,1,10,2,10,2,10,1,10,1,10,1,10,1,10,0,12,0,11,-1,11,-1,11,-1,11,-1,12,-2,11,-3,11,-2,11,-3,12,-3,12,-3,12,-4,12,-4,11,-6,13,-6,13,-7,0,0,13,-7,13,-7,13,-8,13,-9,13,-8,14,-9,14,-9,14,-9,15,-10,14,-10,15,-12,15,-10,15,-11,16,-12,16,-11,17,-13,17,-13,18,-12,18,-12,19,-11,20,-11,20,-10,20,-10,20,-12,22,-10,22,-9,0,0]"
CSI_DATA: 23,5,5,5,4,4,4,0,-27,-26,1403.511,1410.104,115.38,1705.103,255.506,140.445,"[17,4,17,4,16,3,17,4,17,3,16,4,16,4,16,3,16,4,16,2,17,3,16,2,16,2,16,2,15,3,17,2,15,1,15,1,15,1,15,1,16,2,15,1,15,1,15,-1,16,0,16,-1,0,0,16,-1,17,-1,17,-1,16,-1,16,-1,17,-1,17,-1,17,-1,18,-1,18,-2,19,-2,17,-1,18,-1,18,-2,18,-1,19,-1,19,-1,19,-1,19,0,19,1,20,2,20,2,20,3,20,2,20,4,20,5,0,0,-16,-4,-16,-3,-16,-2,-17,-3,-16,-3,-16,-4,-16,-3,-16,-3,-15,-3,-16,-2,-17,-2,-16,-1,-17,-1,-16,-1,-16,-2,-17,0,-16,-1,-16,0,-16,0,-17,-1,-17,-1,-17,-1,-16,-1,-16,1,-18,0,-18,1,0,0,-17,1,-18,1,-18,1,-17,2,-17,1,-18,2,-18,2,-17,2,-18,2,-17,3,-18,3,-18,2,-18,3,-19,3,-19,3,-20,3,-20,4,-20,3,-20,3,-20,2,-21,2,-20,1,-22,1,-22,1,-22,-1,-22,-1,0,0]"
