CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-24,-22,615.170,625.331,68.968,855.684,202.127,71.121,"[12,3,12,3,12,2,13,2,12,3,13,2,13,2,12,2,13,2,13,1,14,1,13,1,14,1,13,0,14,1,14,-1,13,-1,13,0,14,-1,14,-1,14,0,14,-1,14,0,14,-2,15,-2,15,-2,0,0,15,-3,16,-3,16,-3,15,-3,16,-3,17,-3,17,-3,16,-3,17,-3,16,-3,18,-4,17,-3,17,-3,18,-4,17,-3,18,-4,19,-3,19,-3,19,-3,19,-2,19,-1,20,-1,20,0,21,0,20,2,20,2,0,0,-3,14,-2,14,-1,14,-2,14,-2,14,-2,14,-1,14,-1,13,-2,14,-1,13,-1,14,0,14,0,14,0,14,0,14,1,14,1,13,1,13,2,13,1,14,1,14,2,14,2,13,3,13,3,14,4,13,0,0,4,13,4,14,5,14,5,13,5,14,5,15,5,15,6,14,6,14,7,14,8,15,7,15,7,16,7,16,7,17,8,18,8,18,8,18,7,19,6,19,6,20,5,20,4,21,5,21,3,22,2,22,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-22,-23,621.144,631.305,111.379,913.520,259.963,128.957,"[-7,14,-6,14,-5,15,-6,15,-6,15,-6,14,-6,14,-5,14,-5,14,-5,13,-5,15,-4,14,-4,14,-4,14,-4,14,-3,15,-2,13,-3,14,-2,14,-2,14,-2,14,-1,14,-2,14,-1,14,-1,15,-1,15,0,0,0,15,0,15,0,16,0,16,0,16,0,16,1,16,0,16,0,16,0,16,0,17,0,16,-1,17,0,17,-1,17,0,17,-1,18,-1,18,-1,17,-2,17,-3,17,-3,17,-4,17,-4,17,-5,16,-5,16,0,0,-9,-11,-10,-11,-10,-11,-10,-12,-10,-11,-10,-11,-11,-11,-10,-11,-11,-11,-11,-10,-12,-10,-13,-10,-13,-10,-13,-9,-14,-10,-15,-9,-15,-9,-15,-9,-15,-8,-16,-9,-16,-9,-17,-9,-16,-9,-18,-8,-18,-9,-19,-8,0,0,-19,-8,-20,-8,-20,-8,-20,-8,-20,-8,-21,-9,-21,-8,-21,-8,-21,-8,-22,-8,-23,-8,-22,-8,-22,-9,-23,-9,-23,-9,-24,-9,-24,-9,-24,-10,-24,-10,-24,-11,-24,-12,-23,-12,-24,-13,-25,-13,-24,-15,-23,-16,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-23,-19,618.427,628.588,169.05,981.931,328.374,197.368,"[13,-8,12,-7,12,-8,13,-8,12,-7,12,-6,12,-7,11,-6,11,-6,10,-6,11,-6,10,-6,10,-6,9,-6,10,-6,9,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,7,-8,8,-8,7,-8,0,0,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-9,7,-8,7,-8,7,-8,7,-9,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,8,-7,8,-7,8,-6,8,-6,8,-6,7,-6,8,-5,7,-5,0,0,-3,14,-2,14,-1,14,-2,14,-2,14,-2,14,-1,14,-1,14,-2,14,0,14,0,14,0,14,0,14,1,14,0,13,1,13,2,12,2,12,3,11,3,12,3,12,4,12,4,12,6,11,6,12,7,12,0,0,7,12,8,12,8,12,8,12,9,12,9,13,9,13,10,13,10,13,10,13,12,14,11,14,12,14,12,15,12,16,12,16,12,16,12,17,11,18,10,18,10,19,9,19,10,20,10,19,8,21,7,21,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-21,-21,617.152,627.313,210.461,1039.585,386.28,255.22,"[-8,-11,-8,-11,-9,-11,-9,-12,-9,-11,-9,-11,-10,-11,-10,-11,-10,-11,-10,-11,-11,-12,-11,-11,-11,-12,-11,-11,-10,-12,-12,-11,-11,-10,-11,-10,-12,-10,-12,-10,-12,-10,-12,-9,-12,-9,-13,-9,-13,-9,-14,-8,0,0,-14,-8,-15,-8,-16,-8,-16,-7,-16,-8,-17,-8,-17,-8,-17,-8,-17,-7,-17,-8,-18,-8,-17,-9,-18,-9,-18,-9,-18,-9,-19,-9,-19,-10,-19,-10,-18,-10,-18,-10,-17,-12,-17,-12,-17,-13,-18,-13,-16,-14,-15,-14,0,0,2,16,1,16,3,16,2,17,2,17,1,17,1,16,1,16,1,16,2,15,2,15,3,14,3,13,4,12,4,12,7,13,7,12,7,13,8,12,8,13,9,14,9,14,9,14,11,13,11,15,12,15,0,0,11,15,12,16,12,16,12,16,12,16,12,17,12,17,12,17,11,18,12,18,13,18,11,17,11,17,11,17,10,18,11,18,11,18,10,18,9,18,9,18,8,19,7,18,8,19,8,18,6,19,6,19,0,0]"
CSI_DATA: 15,3,3,3,3,3,3,0,-22,-24,1021.464,1031.722,16.591,1196.359,156.774,21.825,"[-13,4,-13,5,-12,6,-13,6,-12,6,-12,6,-12,6,-11,6,-11,6,-10,7,-12,8,-11,8,-11,9,-10,9,-11,9,-10,10,-9,9,-10,9,-9,11,-10,10,-10,10,-9,11,-9,10,-8,12,-9,12,-9,13,0,0,-9,13,-9,13,-9,15,-8,14,-9,15,-9,15,-10,15,-9,15,-10,15,-9,15,-9,17,-10,15,-10,16,-10,16,-11,16,-11,17,-11,17,-12,17,-12,16,-12,16,-13,15,-14,14,-14,14,-14,15,-15,14,-16,14,0,0,-12,-6,-12,-6,-12,-6,-13,-7,-13,-6,-13,-6,-13,-5,-12,-5,-13,-5,-13,-5,-14,-5,-13,-4,-14,-4,-13,-4,-14,-4,-15,-3,-14,-3,-14,-3,-14,-2,-15,-2,-15,-3,-15,-2,-14,-3,-15,-1,-16,-1,-16,-1,0,0,-16,0,-16,0,-17,1,-17,1,-17,1,-18,1,-18,1,-17,2,-18,2,-18,2,-19,3,-19,2,-19,2,-20,3,-20,2,-21,3,-22,3,-22,3,-22,3,-23,2,-24,1,-23,1,-24,1,-25,1,-26,-2,-25,-3,0,0]"
CSI_DATA: 16,5,4,4,3,3,3,0,-24,-22,1011.113,1021.372,107.828,1287.529,247.944,112.995,"[13,-10,14,-10,12,-11,14,-11,12,-10,13,-11,12,-11,12,-10,12,-10,10,-10,12,-12,11,-12,11,-12,10,-12,11,-11,10,-12,9,-12,9,-12,9,-13,9,-13,10,-13,9,-13,9,-13,8,-14,9,-15,8,-16,0,0,8,-15,8,-15,9,-16,8,-16,9,-16,9,-16,9,-16,9,-16,9,-16,9,-16,9,-18,9,-16,10,-16,10,-17,10,-15,11,-17,10,-16,11,-16,11,-15,12,-15,12,-14,12,-14,12,-13,12,-14,13,-12,13,-12,0,0,-8,-14,-8,-14,-9,-13,-9,-15,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,-11,-14,-11,-13,-11,-13,-12,-12,-12,-13,-13,-12,-14,-12,-13,-12,-14,-12,-15,-12,-15,-13,-15,-12,-14,-13,-16,-11,-17,-13,-18,-12,0,0,-18,-11,-18,-11,-19,-11,-19,-11,-19,-12,-20,-12,-20,-12,-20,-12,-20,-11,-20,-12,-22,-12,-21,-12,-21,-13,-22,-13,-22,-13,-23,-13,-23,-13,-23,-14,-23,-14,-22,-14,-23,-16,-22,-16,-22,-17,-22,-17,-21,-19,-21,-20,0,0]"
CSI_DATA: 17,6,4,4,3,3,3,0,-23,-18,1008.397,1018.656,165.453,1351.169,311.584,176.635,"[-9,-13,-9,-13,-10,-12,-10,-14,-9,-12,-9,-13,-8,-13,-8,-12,-8,-12,-7,-11,-8,-12,-8,-11,-8,-11,-8,-10,-7,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-9,-7,-9,-8,-9,-7,-9,-9,-8,-8,-9,-9,-8,0,0,-9,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-8,-9,-8,-9,-9,-9,-9,-8,-8,-9,-9,-8,-9,-9,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-7,-9,-7,-9,-7,-9,0,0,-2,-14,-2,-14,-3,-14,-3,-15,-3,-14,-3,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-15,-4,-14,-5,-14,-4,-14,-4,-14,-5,-13,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-12,-7,-12,-9,-11,-8,-12,-9,-11,0,0,-10,-12,-10,-12,-11,-12,-11,-11,-11,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-13,-13,-13,-13,-13,-13,-14,-13,-14,-13,-14,-13,-15,-14,-15,-13,-15,-13,-16,-12,-16,-12,-17,-11,-17,-12,-18,-12,-18,-9,-19,-9,-19,0,0]"
CSI_DATA: 18,7,4,4,3,3,3,0,-21,-22,1007.122,1017.381,206.896,1423.166,383.581,248.632,"[13,4,14,4,13,2,15,4,13,3,14,3,14,3,14,3,14,3,13,2,15,2,15,2,15,2,15,2,15,3,15,1,15,1,14,1,15,1,14,1,14,1,14,0,14,1,14,-1,15,-1,16,-2,0,0,15,-2,15,-2,16,-3,15,-3,17,-3,17,-3,17,-3,17,-3,17,-4,17,-3,19,-4,18,-3,18,-3,19,-3,18,-3,19,-3,19,-3,20,-2,19,-2,19,-1,19,0,19,1,19,1,20,1,19,3,19,3,0,0,-2,-17,-3,-17,-4,-16,-4,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-15,-3,-16,-3,-15,-4,-14,-5,-13,-5,-13,-7,-13,-8,-12,-8,-12,-10,-12,-10,-13,-10,-14,-11,-13,-10,-14,-12,-13,-12,-15,-13,-15,0,0,-13,-15,-13,-16,-14,-16,-14,-16,-13,-16,-14,-17,-13,-17,-13,-17,-13,-17,-12,-18,-13,-18,-11,-17,-11,-17,-12,-18,-11,-18,-12,-18,-12,-18,-11,-18,-11,-18,-10,-18,-10,-18,-9,-18,-9,-18,-9,-18,-7,-19,-7,-19,0,0]"
CSI_DATA: 19,5,5,5,4,4,4,0,-25,-22,1401.107,1411.305,111.567,1677.500,254.334,112.966,"[4,-17,4,-17,2,-16,4,-18,3,-16,4,-17,4,-16,4,-15,4,-15,3,-15,3,-16,2,-15,2,-15,2,-15,3,-15,1,-15,1,-15,1,-14,1,-15,1,-15,2,-15,1,-15,1,-14,-1,-15,0,-15,-1,-16,0,0,-1,-15,-1,-15,-1,-16,-1,-15,-1,-16,-1,-16,-1,-16,-1,-15,0,-16,0,-15,-1,-17,-1,-15,0,-16,-1,-16,0,-15,0,-16,-1,-16,0,-16,1,-15,1,-15,2,-15,2,-15,2,-14,1,-15,3,-14,3,-14,0,0,8,7,9,7,9,6,10,8,9,7,9,7,9,7,9,6,10,6,10,5,11,6,11,5,12,5,12,5,12,5,13,5,13,4,13,4,13,4,14,4,14,5,14,4,14,4,15,2,16,4,16,3,0,0,17,3,17,3,18,3,17,2,18,3,18,3,18,3,18,2,19,3,19,2,20,2,19,2,19,2,20,2,20,3,21,3,21,3,22,4,21,4,21,5,22,6,21,6,22,6,22,6,22,8,21,9,0,0]"
CSI_DATA: 20,6,5,5,4,4,4,0,-23,-18,1398.391,1408.589,169.191,1735.103,311.937,170.569,"[15,-3,16,-3,15,-3,16,-2,15,-2,15,-2,14,-1,14,-1,14,-1,13,-1,14,-1,13,-2,13,-2,12,-2,12,-1,12,-2,11,-2,11,-2,11,-3,11,-2,11,-2,11,-2,10,-2,10,-3,11,-3,11,-3,0,0,10,-3,10,-3,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,9,-3,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,9,-3,9,-2,9,-2,9,-1,9,-1,8,-1,8,-1,8,-1,8,0,7,0,0,0,-12,-6,-12,-5,-12,-4,-13,-6,-12,-5,-13,-5,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-4,-13,-3,-13,-4,-13,-3,-12,-2,-12,-2,-12,-1,-13,-2,-13,-1,-13,-1,-12,-1,-13,1,-14,0,-14,1,0,0,-14,1,-14,1,-14,2,-14,2,-15,2,-15,2,-16,2,-15,2,-16,2,-15,3,-16,3,-16,2,-17,2,-17,2,-17,2,-18,2,-18,2,-18,2,-18,1,-18,1,-19,0,-18,-1,-19,-1,-19,-1,-19,-2,-18,-3,0,0]"
CSI_DATA: 21,7,5,5,4,4,4,0,-21,-22,1397.117,1407.315,210.626,1791.115,367.949,226.581,"[11,8,11,9,11,7,12,9,12,8,13,8,12,7,12,7,13,8,13,6,15,7,15,6,15,6,15,6,15,7,15,5,15,5,14,5,16,5,15,5,15,5,16,4,15,4,16,2,17,3,18,1,0,0,18,1,18,1,19,0,18,0,20,0,20,0,21,1,20,0,21,0,20,0,23,-2,22,0,22,0,23,0,22,1,24,0,23,1,24,1,23,2,23,3,23,4,22,5,22,5,24,5,22,6,22,7,0,0,11,11,11,11,12,10,12,12,12,11,11,11,11,11,10,11,10,11,10,10,10,10,10,9,10,8,10,7,11,7,12,6,12,5,12,5,14,4,14,5,14,6,15,5,14,5,16,4,17,5,17,4,0,0,17,5,18,5,18,5,18,5,18,6,18,7,18,7,17,7,17,7,17,7,18,7,17,7,16,7,17,7,16,8,17,8,16,8,16,8,15,9,15,9,15,9,14,9,14,9,15,8,13,9,13,9,0,0]"
CSI_DATA: 22,3,4,4,5,4,5,0,-22,-22,1801.471,1811.665,16.305,1976.212,185.97,21.679,"[-10,-7,-11,-6,-10,-5,-11,-6,-11,-5,-12,-5,-12,-5,-11,-5,-12,-4,-12,-4,-13,-3,-13,-3,-14,-3,-13,-2,-14,-3,-14,-1,-14,-1,-14,-1,-15,0,-15,-1,-15,-1,-15,0,-15,0,-16,2,-17,2,-17,3,0,0,-17,3,-17,3,-18,4,-18,4,-19,4,-19,4,-19,4,-19,5,-20,5,-19,5,-21,7,-20,6,-22,5,-23,6,-22,5,-23,6,-24,6,-25,6,-24,5,-25,4,-25,3,-25,2,-25,2,-26,2,-26,0,-26,0,0,0,14,-4,14,-4,14,-5,15,-5,14,-5,14,-5,14,-4,14,-4,14,-4,13,-5,14,-6,13,-6,13,-7,13,-7,13,-6,13,-7,12,-7,12,-7,12,-8,13,-7,13,-7,12,-8,12,-7,12,-10,12,-10,12,-10,0,0,12,-10,12,-11,12,-11,12,-11,12,-11,13,-11,13,-11,13,-11,13,-12,12,-12,13,-14,12,-13,13,-13,13,-13,13,-13,14,-14,14,-13,15,-13,15,-12,15,-12,16,-12,16,-12,16,-12,17,-13,17,-11,18,-10,0,0]"
CSI_DATA: 23,4,4,4,3,3,5,0,-29,-23,1785.148,1795.343,65.320,2032.907,241.792,78.374,"[-4,9,-4,10,-3,9,-4,10,-4,9,-4,10,-4,9,-4,9,-5,9,-4,9,-4,11,-4,10,-4,10,-4,10,-4,10,-3,11,-3,10,-3,10,-4,10,-4,10,-5,10,-4,10,-4,10,-3,10,-4,11,-4,11,0,0,-4,10,-4,10,-4,10,-3,10,-4,10,-4,10,-4,10,-4,9,-4,10,-4,10,-4,11,-4,9,-4,9,-4,9,-3,10,-3,10,-3,10,-3,10,-3,10,-4,10,-4,10,-4,9,-4,10,-4,10,-5,10,-6,10,0,0,16,-1,16,-2,16,-3,17,-2,16,-2,16,-2,16,-2,15,-1,16,-1,15,-3,17,-3,16,-3,16,-4,16,-4,16,-3,16,-4,15,-4,15,-3,15,-5,16,-4,16,-3,15,-4,15,-3,15,-5,16,-5,16,-5,0,0,15,-5,15,-6,15,-7,15,-7,15,-6,15,-6,16,-6,15,-7,15,-7,15,-7,16,-9,15,-8,16,-8,16,-8,16,-8,17,-9,17,-9,18,-8,18,-7,19,-6,19,-6,19,-6,19,-6,20,-6,21,-4,21,-3,0,0]"
