CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 345,5,77,77,83,76,86,0,-28,-17,33385.719,33391.139,109.661,33678.114,241.308,133.434,"[-10,-10,-11,-9,-11,-8,-12,-10,-12,-9,-11,-9,-12,-8,-12,-8,-12,-8,-12,-8,-13,-8,-13,-8,-14,-8,-14,-7,-13,-8,-15,-7,-14,-6,-14,-6,-15,-6,-15,-7,-16,-7,-16,-6,-15,-6,-16,-5,-17,-6,-18,-4,0,0,-18,-4,-19,-5,-19,-4,-18,-4,-19,-4,-20,-4,-20,-4,-20,-4,-21,-4,-21,-4,-22,-3,-21,-5,-22,-5,-23,-5,-23,-5,-24,-5,-25,-5,-24,-5,-24,-6,-23,-6,-24,-8,-24,-9,-24,-10,-25,-9,-24,-11,-23,-12,0,0,-10,-12,-11,-12,-11,-11,-12,-13,-11,-12,-11,-13,-11,-12,-11,-12,-11,-12,-11,-11,-13,-13,-13,-12,-13,-12,-13,-11,-12,-12,-14,-11,-14,-11,-13,-11,-14,-10,-14,-11,-14,-11,-14,-10,-13,-11,-16,-9,-16,-10,-17,-10,0,0,-17,-9,-17,-10,-18,-9,-17,-9,-18,-10,-18,-10,-18,-10,-18,-10,-19,-10,-18,-10,-21,-10,-19,-10,-19,-10,-20,-10,-19,-10,-21,-11,-20,-10,-21,-11,-20,-12,-19,-13,-19,-14,-18,-13,-18,-14,-20,-14,-18,-16,-18,-16,0,0]"
CSI_DATA: 346,6,77,77,83,76,86,0,-25,-24,33387.968,33393.388,161.551,33756.245,319.439,211.565,"[7,1,7,1,8,0,9,0,9,0,9,0,10,0,10,-1,10,0,10,-1,12,-1,12,-1,12,-1,12,-2,13,-1,14,-3,13,-3,14,-3,14,-4,15,-4,15,-4,15,-4,16,-3,15,-6,17,-5,17,-6,0,0,17,-7,18,-7,19,-7,18,-7,19,-7,19,-8,20,-8,20,-8,21,-8,21,-9,22,-9,22,-8,22,-7,22,-8,22,-7,23,-8,23,-8,23,-8,23,-8,23,-7,24,-6,24,-6,25,-5,25,-6,25,-4,25,-4,0,0,-16,6,-16,6,-14,7,-18,7,-16,6,-17,6,-16,6,-16,6,-16,6,-15,6,-17,7,-16,7,-16,7,-15,8,-16,6,-16,9,-15,9,-14,8,-14,9,-15,8,-15,9,-14,9,-14,9,-13,11,-15,11,-14,13,0,0,-14,13,-14,12,-14,14,-13,13,-14,14,-14,14,-15,14,-14,15,-14,15,-14,16,-15,17,-15,16,-15,15,-16,16,-15,16,-16,18,-16,16,-17,17,-17,16,-17,16,-19,16,-18,14,-19,14,-19,15,-21,14,-21,13,0,0]"
CSI_DATA: 347,7,69,69,72,68,86,0,-22,-22,33312.478,33317.898,206.739,33821.563,384.757,276.883,"[3,-17,3,-17,2,-17,4,-18,4,-17,4,-17,3,-16,3,-15,4,-15,3,-15,3,-16,3,-16,3,-16,3,-15,3,-15,2,-16,2,-14,2,-14,1,-15,2,-14,2,-14,1,-14,2,-13,0,-14,1,-15,0,-14,0,0,-1,-14,-1,-15,-1,-15,-2,-14,-1,-15,-2,-15,-2,-15,-2,-15,-2,-15,-3,-15,-3,-16,-2,-16,-3,-16,-3,-17,-3,-16,-3,-17,-4,-18,-3,-17,-3,-18,-2,-17,-2,-19,-1,-19,-1,-20,-1,-20,0,-20,1,-20,0,0,9,-14,9,-15,7,-14,9,-16,8,-14,9,-15,9,-15,8,-14,8,-14,7,-14,8,-16,7,-16,7,-15,7,-15,8,-15,7,-16,6,-16,7,-14,6,-16,7,-15,7,-15,6,-15,6,-15,4,-16,6,-17,5,-17,0,0,4,-17,4,-17,4,-18,4,-17,5,-18,5,-18,5,-18,5,-17,5,-18,4,-18,4,-19,4,-18,4,-17,5,-18,5,-18,5,-20,5,-18,5,-19,6,-19,6,-18,7,-18,7,-17,7,-17,7,-18,8,-17,9,-17,0,0]"
CSI_DATA: 348,3,73,73,85,72,87,0,-26,-24,33771.608,33776.724,15.576,33951.604,130.41,16.920,"[-10,-11,-11,-10,-11,-9,-12,-11,-11,-10,-11,-11,-11,-10,-10,-10,-10,-10,-10,-9,-10,-10,-10,-10,-10,-10,-10,-10,-9,-10,-11,-9,-10,-9,-10,-8,-10,-8,-10,-8,-10,-9,-10,-8,-10,-8,-10,-8,-11,-8,-11,-8,0,0,-11,-7,-11,-7,-12,-7,-11,-7,-12,-7,-12,-7,-12,-6,-12,-6,-12,-7,-12,-6,-13,-7,-12,-7,-13,-7,-13,-6,-13,-6,-14,-6,-14,-6,-14,-6,-14,-7,-15,-7,-15,-8,-15,-8,-15,-9,-16,-10,-15,-10,-15,-11,0,0,-15,-11,-17,-11,-16,-9,-17,-12,-15,-11,-17,-11,-16,-11,-15,-11,-15,-11,-14,-9,-16,-11,-17,-9,-16,-10,-16,-9,-16,-10,-17,-9,-16,-8,-15,-8,-16,-8,-15,-9,-15,-9,-15,-8,-14,-8,-16,-6,-16,-8,-17,-7,0,0,-17,-6,-16,-6,-18,-6,-16,-5,-17,-6,-17,-6,-17,-7,-16,-6,-17,-6,-16,-6,-18,-5,-17,-6,-17,-6,-18,-6,-17,-6,-18,-7,-17,-6,-18,-7,-17,-8,-16,-8,-16,-9,-14,-9,-14,-9,-15,-9,-14,-10,-13,-11,0,0]"
CSI_DATA: 349,4,65,65,86,64,87,0,-24,-22,33770.360,33775.476,61.748,34016.120,194.557,81.436,"[-5,-11,-6,-11,-6,-10,-6,-11,-6,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,-8,-10,-8,-10,-8,-10,-9,-10,-8,-10,-9,-10,-9,-9,-9,-9,-9,-8,-10,-9,-10,-9,-10,-8,-9,-9,-10,-8,-11,-9,-11,-8,0,0,-12,-7,-12,-8,-13,-8,-12,-7,-12,-8,-14,-7,-13,-8,-13,-7,-13,-8,-13,-7,-14,-8,-14,-8,-14,-8,-15,-8,-14,-9,-16,-9,-16,-8,-16,-9,-15,-9,-15,-9,-15,-11,-15,-11,-15,-12,-15,-12,-14,-14,-14,-14,0,0,15,-8,15,-8,14,-10,17,-10,15,-9,16,-9,15,-9,15,-9,15,-8,14,-9,16,-10,15,-11,15,-11,15,-11,15,-10,15,-12,14,-12,14,-10,15,-12,15,-11,15,-11,14,-11,15,-10,13,-13,15,-13,15,-14,0,0,14,-14,14,-14,15,-15,13,-14,15,-15,15,-15,15,-15,15,-15,15,-15,14,-15,15,-16,15,-15,15,-15,16,-16,15,-15,17,-16,16,-15,17,-15,17,-15,17,-14,18,-14,17,-13,18,-13,18,-14,19,-12,19,-12,0,0]"
CSI_DATA: 350,6,78,78,84,77,87,0,-19,-16,33778.278,33783.394,161.525,34097.549,275.986,162.865,"[2,-13,1,-13,0,-13,1,-15,0,-14,0,-14,0,-14,-1,-14,0,-14,-1,-14,-1,-15,-1,-15,-1,-15,-2,-15,-1,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-17,-6,-17,0,0,-7,-16,-7,-18,-7,-18,-7,-17,-7,-18,-8,-19,-8,-19,-8,-18,-8,-19,-8,-18,-8,-20,-7,-20,-7,-20,-8,-20,-7,-20,-8,-21,-8,-22,-8,-21,-7,-21,-7,-21,-6,-22,-5,-22,-5,-23,-5,-23,-3,-23,-3,-23,0,0,-15,7,-15,8,-14,8,-16,8,-14,8,-15,8,-15,8,-15,8,-15,9,-13,8,-16,10,-15,10,-15,10,-14,10,-15,10,-14,11,-13,11,-13,11,-13,12,-13,11,-14,12,-13,12,-13,11,-11,14,-13,14,-12,16,0,0,-12,15,-12,15,-12,16,-11,16,-12,17,-12,17,-12,17,-12,17,-12,18,-11,19,-12,20,-12,19,-12,19,-13,20,-13,19,-13,21,-13,20,-14,22,-15,20,-15,20,-17,20,-16,19,-17,18,-17,19,-19,18,-20,18,0,0]"
CSI_DATA: 351,3,74,74,86,73,88,0,-25,-25,34161.892,34166.762,15.600,34341.628,244.79,16.948,"[-9,-9,-10,-10,-10,-9,-11,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-11,-10,-11,-10,-11,-10,-11,-10,-10,-10,-11,-10,-11,-9,-10,-9,-11,-9,-11,-10,-11,-10,-11,-9,-10,-9,-12,-8,-12,-9,-12,-9,0,0,-12,-8,-13,-9,-13,-9,-13,-8,-13,-8,-13,-8,-14,-8,-13,-8,-14,-8,-14,-8,-14,-7,-14,-8,-14,-8,-15,-8,-14,-8,-16,-9,-16,-8,-16,-9,-16,-9,-16,-9,-16,-10,-17,-11,-17,-11,-17,-11,-16,-13,-16,-13,0,0,14,9,15,8,15,7,16,9,15,8,15,9,15,8,15,8,15,9,15,7,17,8,16,7,16,7,16,7,15,8,17,7,16,6,15,7,15,6,16,7,16,7,16,6,15,6,16,4,17,6,18,5,0,0,17,4,17,5,18,4,17,4,17,5,18,5,18,5,17,5,18,4,18,4,19,4,17,5,17,5,18,5,18,5,18,6,18,5,17,6,17,7,16,7,17,8,15,8,15,8,15,8,13,10,13,10,0,0]"
CSI_DATA: 352,4,66,66,87,65,88,0,-23,-24,34160.644,34165.514,61.733,34396.688,299.139,72.08,"[1,12,1,12,3,11,2,13,2,12,2,12,3,12,3,12,3,12,4,11,4,13,4,12,5,12,4,12,4,12,5,12,6,11,5,11,6,11,6,12,6,12,6,12,5,12,7,11,7,12,8,12,0,0,8,11,8,11,9,12,9,11,9,12,9,12,10,12,9,12,10,12,10,12,11,12,10,12,11,12,11,13,11,13,12,14,12,14,11,15,11,15,10,16,10,17,10,17,10,17,10,18,8,19,7,19,0,0,-16,-4,-16,-4,-16,-3,-17,-4,-16,-4,-17,-4,-16,-4,-16,-3,-16,-4,-16,-3,-17,-3,-17,-3,-17,-2,-16,-2,-16,-3,-17,-2,-16,-2,-16,-2,-16,-1,-16,-2,-16,-2,-16,-1,-16,-2,-16,0,-17,-1,-17,0,0,0,-17,1,-18,1,-17,1,-17,2,-17,1,-18,2,-18,1,-17,1,-18,1,-18,2,-19,2,-18,1,-18,1,-19,2,-19,1,-20,1,-20,1,-20,1,-20,0,-20,0,-21,-1,-20,-1,-21,-1,-21,-1,-20,-3,-20,-4,0,0]"
CSI_DATA: 353,5,78,78,84,77,88,0,-27,-23,34166.312,34171.182,109.626,34460.397,362.848,135.717,"[-13,-10,-13,-10,-13,-9,-14,-10,-13,-9,-13,-9,-13,-9,-12,-9,-13,-9,-13,-8,-14,-8,-14,-8,-14,-8,-14,-7,-14,-8,-14,-7,-14,-6,-14,-7,-15,-6,-14,-7,-14,-7,-14,-6,-14,-6,-15,-5,-16,-6,-16,-5,0,0,-15,-5,-17,-5,-17,-5,-16,-4,-17,-5,-18,-5,-17,-6,-17,-5,-18,-5,-18,-4,-19,-4,-18,-5,-18,-6,-19,-6,-18,-6,-19,-6,-19,-7,-19,-7,-18,-7,-17,-8,-18,-8,-17,-9,-17,-10,-17,-9,-17,-10,-16,-10,0,0,13,-1,13,-2,13,-3,15,-3,14,-2,14,-3,14,-3,14,-3,14,-3,14,-4,16,-4,15,-5,16,-4,15,-5,15,-4,16,-6,15,-6,15,-6,15,-6,16,-6,16,-6,16,-7,16,-6,16,-8,17,-8,17,-9,0,0,16,-9,17,-9,17,-9,17,-10,17,-10,18,-10,18,-10,18,-10,18,-10,18,-10,19,-12,18,-10,18,-10,19,-10,19,-11,20,-11,20,-11,20,-10,20,-10,20,-9,21,-8,21,-7,21,-8,22,-8,22,-6,21,-6,0,0]"
CSI_DATA: 354,6,79,79,85,78,88,0,-24,-17,34168.562,34173.433,161.403,34531.230,433.681,206.550,"[1,8,1,8,2,8,2,10,2,9,3,9,3,9,4,9,4,9,4,9,5,10,6,9,6,9,6,9,6,10,8,9,8,8,8,9,8,9,9,9,9,9,10,9,9,9,11,8,12,10,13,8,0,0,13,9,14,9,14,9,14,8,15,9,16,9,16,10,16,9,17,10,17,10,18,10,17,11,17,11,18,12,17,11,18,12,18,12,18,12,18,12,18,13,18,14,17,15,17,15,17,15,16,17,15,17,0,0,-8,-11,-9,-10,-9,-10,-10,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-11,-9,-12,-10,-12,-10,-12,-10,-12,-9,-11,-10,-13,-9,-12,-8,-13,-8,-13,-8,-13,-8,-14,-9,-14,-8,-14,-8,-15,-6,-16,-8,-17,-6,0,0,-16,-6,-17,-7,-18,-6,-18,-6,-18,-6,-19,-6,-19,-6,-19,-6,-19,-6,-20,-5,-22,-6,-20,-6,-20,-6,-22,-6,-21,-7,-22,-7,-23,-7,-22,-7,-23,-8,-22,-8,-23,-10,-22,-10,-22,-11,-23,-11,-22,-13,-21,-13,0,0]"
CSI_DATA: 355,7,70,70,73,69,88,0,-21,-18,34093.72,34097.943,206.832,34597.115,499.566,272.435,"[-11,-11,-11,-11,-11,-9,-12,-11,-11,-10,-11,-10,-11,-9,-11,-9,-11,-9,-11,-8,-12,-9,-12,-8,-12,-8,-12,-8,-12,-8,-13,-7,-12,-7,-12,-6,-12,-6,-12,-7,-12,-6,-12,-6,-12,-6,-13,-5,-14,-6,-14,-5,0,0,-14,-4,-15,-4,-15,-4,-14,-3,-15,-4,-16,-3,-16,-4,-16,-3,-17,-3,-16,-3,-18,-3,-17,-3,-17,-4,-19,-3,-18,-3,-19,-3,-19,-4,-20,-4,-20,-4,-19,-5,-20,-6,-20,-6,-20,-7,-21,-7,-20,-9,-20,-9,0,0,13,7,13,7,14,6,14,7,14,7,14,7,14,6,13,6,13,6,14,5,15,6,15,5,15,5,15,5,14,5,16,4,15,3,14,4,15,3,15,4,16,4,16,3,15,3,16,1,17,2,17,1,0,0,17,1,18,1,18,1,18,0,18,1,19,1,19,2,19,1,19,1,19,1,20,0,19,1,19,1,20,1,20,2,21,1,21,2,21,2,21,3,19,3,20,4,19,5,20,5,20,4,19,6,19,6,0,0]"
CSI_DATA: 356,3,75,75,87,74,89,0,-23,-21,34551.281,34556.751,15.612,34731.727,134.612,17.48,"[12,-7,13,-8,12,-9,14,-9,13,-8,13,-8,12,-8,12,-8,12,-8,12,-9,13,-9,12,-10,12,-10,12,-10,13,-9,12,-10,12,-10,11,-10,12,-11,12,-10,13,-10,12,-11,11,-10,11,-12,12,-12,12,-12,0,0,11,-13,12,-12,12,-14,11,-13,12,-13,12,-14,12,-13,12,-13,11,-14,11,-14,11,-15,12,-14,12,-15,12,-15,12,-15,12,-16,12,-16,12,-16,13,-15,13,-15,14,-15,15,-15,15,-15,15,-16,16,-15,17,-15,0,0,16,-1,16,-1,16,-2,18,-2,16,-2,16,-2,16,-2,15,-2,16,-2,14,-2,16,-3,16,-4,16,-4,15,-4,15,-3,16,-5,15,-5,14,-4,14,-5,15,-5,15,-5,14,-5,14,-4,13,-7,15,-7,15,-8,0,0,15,-8,15,-9,15,-10,14,-9,15,-9,15,-9,16,-9,15,-9,16,-10,15,-10,16,-11,16,-10,16,-10,17,-11,16,-9,18,-11,17,-10,18,-10,18,-9,18,-7,19,-7,18,-6,18,-6,19,-7,19,-4,18,-3,0,0]"
CSI_DATA: 357,5,79,79,85,78,89,0,-25,-19,34555.701,34561.172,109.637,34825.704,228.589,111.25,"[7,15,7,15,8,14,8,16,7,15,7,15,7,14,7,14,7,14,8,13,8,14,9,14,9,14,9,14,8,14,10,14,10,12,9,12,10,12,10,13,10,13,10,13,9,12,11,12,11,13,12,12,0,0,12,11,12,12,13,12,13,11,13,12,13,12,14,12,13,12,13,12,14,12,14,13,13,13,14,13,14,13,14,13,14,13,15,14,13,14,13,14,12,14,12,15,12,15,12,16,13,16,11,17,10,16,0,0,-11,7,-11,8,-10,9,-12,9,-11,9,-12,9,-11,9,-11,9,-11,10,-10,9,-12,11,-11,12,-11,12,-11,11,-11,11,-10,13,-10,13,-10,12,-10,13,-11,13,-11,13,-10,13,-10,12,-9,15,-11,15,-10,16,0,0,-9,16,-10,16,-10,17,-9,16,-10,17,-10,17,-10,17,-10,17,-10,18,-9,17,-9,19,-10,18,-10,18,-10,19,-10,18,-10,20,-10,19,-11,20,-11,19,-11,18,-13,19,-13,17,-13,17,-13,19,-14,18,-15,17,0,0]"
CSI_DATA: 358,6,80,80,86,79,89,0,-24,-17,34557.952,34563.423,161.533,34880.805,283.690,166.126,"[10,3,10,2,10,2,12,3,11,2,11,3,12,2,12,2,12,2,12,2,14,2,14,1,14,1,14,1,14,2,15,1,14,0,14,0,14,0,15,0,16,0,15,0,15,1,16,-2,17,0,17,-2,0,0,17,-2,18,-1,18,-2,18,-3,19,-2,19,-2,19,-2,19,-2,20,-2,20,-2,21,-2,20,-2,20,-2,21,-1,20,-2,22,-2,21,-2,21,-2,22,-1,21,-1,22,0,22,1,22,1,22,1,23,3,22,3,0,0,13,-2,13,-3,13,-3,15,-3,13,-3,14,-3,14,-3,13,-4,14,-3,13,-3,15,-4,14,-5,14,-4,14,-5,14,-4,14,-6,13,-7,13,-6,13,-6,14,-6,14,-6,13,-7,13,-6,12,-9,14,-8,14,-10,0,0,13,-10,14,-10,14,-11,13,-11,14,-11,15,-11,15,-12,15,-12,15,-13,15,-13,16,-14,16,-13,16,-13,17,-14,17,-13,18,-15,17,-14,19,-14,19,-14,19,-13,21,-13,20,-12,21,-11,21,-12,23,-10,23,-9,0,0]"
CSI_DATA: 359,7,71,71,74,70,89,0,-20,-18,34482.463,34487.933,206.739,34944.868,347.753,230.189,"[3,-17,3,-17,2,-17,3,-18,3,-17,3,-17,3,-17,3,-16,2,-16,2,-16,2,-17,2,-17,2,-17,2,-17,2,-16,1,-17,0,-16,1,-16,0,-16,0,-16,1,-17,0,-16,0,-16,-2,-16,-1,-17,-2,-17,0,0,-2,-17,-3,-17,-3,-18,-4,-17,-3,-18,-4,-18,-4,-19,-4,-18,-4,-18,-4,-19,-5,-20,-4,-19,-4,-20,-5,-21,-5,-21,-5,-22,-5,-22,-5,-22,-4,-22,-3,-23,-2,-24,-2,-24,-2,-25,-2,-26,0,-25,1,-25,0,0,-14,8,-14,9,-12,9,-15,9,-13,9,-14,9,-13,9,-13,9,-13,9,-11,9,-13,11,-13,11,-12,11,-12,11,-13,10,-12,12,-11,11,-11,10,-11,12,-12,11,-12,11,-11,12,-11,11,-10,13,-11,13,-11,14,0,0,-10,14,-11,14,-11,15,-9,14,-11,15,-11,15,-11,15,-11,15,-11,15,-10,15,-11,17,-11,15,-11,15,-12,16,-11,15,-12,17,-12,16,-13,16,-13,16,-13,15,-14,15,-14,14,-14,13,-14,14,-15,13,-16,13,0,0]"
CSI_DATA: 360,3,76,76,88,75,91,0,-22,-23,35331.265,35336.754,15.643,35511.708,566.840,17.21,"[6,-13,5,-13,4,-14,6,-14,5,-14,5,-14,5,-14,5,-14,5,-14,4,-14,4,-15,4,-15,4,-15,4,-15,4,-15,3,-16,2,-15,2,-15,2,-15,2,-15,2,-16,1,-16,1,-15,0,-16,0,-17,-1,-17,0,0,-2,-17,-2,-18,-3,-18,-3,-18,-2,-18,-3,-19,-3,-19,-3,-19,-4,-20,-4,-20,-6,-20,-4,-20,-5,-21,-5,-22,-5,-22,-5,-22,-5,-24,-5,-23,-4,-23,-3,-23,-3,-25,-2,-25,-2,-26,-2,-26,0,-26,0,-26,0,0,4,18,4,18,6,17,5,20,4,18,4,18,4,18,4,17,4,17,5,16,5,18,6,17,5,17,5,16,4,16,7,16,6,15,6,14,7,15,6,15,6,15,7,14,6,14,8,13,8,15,9,14,0,0,9,13,9,14,11,14,10,13,10,14,10,14,10,14,10,14,11,14,11,14,13,15,11,14,11,14,11,15,11,15,12,16,11,15,11,16,10,16,9,16,9,17,8,16,8,16,8,17,7,17,6,17,0,0]"
CSI_DATA: 361,4,67,67,88,66,91,0,-23,-24,35330.20,35335.509,61.786,35563.898,619.30,69.211,"[-11,-9,-11,-9,-12,-8,-12,-9,-12,-8,-11,-8,-12,-8,-11,-7,-12,-7,-12,-6,-13,-7,-13,-7,-13,-7,-14,-6,-13,-6,-14,-6,-13,-5,-13,-5,-14,-4,-14,-5,-14,-5,-15,-4,-14,-5,-15,-3,-16,-4,-16,-3,0,0,-15,-2,-17,-2,-17,-2,-16,-1,-16,-2,-17,-1,-17,-2,-17,-2,-18,-1,-18,-1,-18,0,-18,-1,-19,-1,-20,-1,-19,-1,-20,-1,-22,-1,-20,-1,-20,-2,-21,-3,-21,-4,-22,-4,-22,-5,-22,-5,-22,-7,-21,-7,0,0,-15,6,-15,7,-14,8,-17,8,-15,8,-16,8,-16,8,-15,7,-16,7,-15,8,-17,8,-17,9,-17,8,-16,9,-17,8,-16,9,-16,9,-15,8,-16,9,-16,9,-17,8,-16,9,-16,7,-15,10,-17,10,-16,10,0,0,-15,10,-16,10,-16,11,-15,10,-16,10,-16,10,-16,10,-16,10,-16,11,-15,10,-16,12,-15,10,-15,10,-16,11,-15,11,-17,12,-16,12,-16,12,-17,11,-16,10,-17,10,-17,10,-17,10,-18,11,-19,9,-19,9,0,0]"
CSI_DATA: 362,5,80,80,86,79,91,0,-25,-21,35335.686,35341.175,109.683,35634.737,689.869,140.50,"[12,3,11,3,12,2,12,2,12,2,11,2,12,2,12,2,11,2,12,1,13,1,12,1,12,0,12,0,12,0,13,-1,12,-2,12,-1,12,-2,13,-2,13,-1,13,-2,13,-1,13,-3,14,-3,14,-4,0,0,13,-4,15,-5,14,-5,14,-5,14,-4,15,-5,15,-5,15,-5,15,-5,16,-5,16,-6,16,-4,16,-4,16,-4,16,-5,16,-5,17,-5,16,-4,16,-4,16,-3,17,-2,16,-2,17,-2,17,-2,16,0,16,0,0,0,-5,-14,-6,-14,-7,-14,-7,-16,-6,-15,-7,-16,-6,-15,-6,-15,-6,-15,-7,-15,-8,-16,-8,-16,-8,-16,-8,-15,-7,-16,-9,-16,-9,-15,-8,-15,-9,-15,-8,-16,-8,-17,-9,-16,-8,-16,-11,-15,-10,-17,-11,-17,0,0,-11,-16,-11,-17,-12,-17,-11,-16,-11,-17,-11,-17,-11,-17,-10,-17,-11,-17,-11,-17,-13,-17,-11,-17,-11,-16,-11,-17,-11,-17,-12,-18,-12,-17,-12,-18,-11,-18,-10,-18,-10,-19,-10,-18,-10,-19,-11,-18,-9,-20,-8,-19,0,0]"
CSI_DATA: 363,6,81,81,87,80,91,0,-23,-18,35337.938,35343.428,161.554,35704.723,759.855,210.36,"[-7,11,-6,11,-5,12,-6,13,-5,13,-5,12,-5,13,-5,12,-4,13,-4,14,-5,15,-4,14,-4,15,-3,15,-3,15,-2,16,-2,14,-2,15,-1,16,-1,16,-2,16,-1,16,-1,16,1,16,0,18,1,17,0,0,2,18,2,19,2,19,3,19,2,19,3,20,2,20,3,20,3,20,4,21,4,21,3,22,3,21,3,22,3,23,4,22,3,24,3,23,3,24,2,23,1,24,0,24,-1,25,-1,26,-2,25,-2,25,0,0,-7,-6,-7,-6,-7,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-6,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-10,-3,-9,-4,-10,-4,-10,-3,-10,-4,-10,-2,-11,-3,-11,-2,0,0,-12,-2,-12,-2,-12,-1,-12,-1,-12,-2,-13,-1,-13,-2,-13,-1,-13,-1,-13,-1,-14,0,-13,-1,-14,-1,-14,-1,-14,-2,-15,-1,-15,-1,-15,-2,-15,-2,-14,-3,-15,-3,-14,-4,-14,-4,-15,-3,-15,-5,-14,-5,0,0]"
CSI_DATA: 364,3,77,77,89,76,92,0,-22,-26,35721.277,35726.718,15.547,35901.623,196.900,16.944,"[-8,-12,-8,-12,-9,-11,-9,-12,-9,-12,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-10,-12,-10,-11,-10,-11,-10,-11,-10,-11,-11,-11,-10,-10,-10,-10,-11,-10,-11,-10,-11,-11,-11,-10,-10,-10,-12,-9,-12,-11,-13,-10,0,0,-13,-9,-13,-10,-14,-10,-13,-9,-13,-10,-14,-10,-14,-10,-14,-9,-14,-10,-14,-10,-14,-10,-14,-11,-14,-11,-15,-11,-14,-11,-15,-11,-16,-11,-15,-11,-15,-11,-15,-11,-15,-13,-15,-13,-15,-14,-15,-14,-13,-15,-13,-15,0,0,-6,15,-6,16,-4,15,-5,17,-5,15,-6,16,-5,15,-5,15,-5,14,-5,14,-5,15,-4,15,-5,15,-4,14,-5,14,-4,15,-3,14,-3,13,-3,14,-4,13,-4,13,-3,13,-3,12,-1,13,-2,13,-1,14,0,0,0,13,0,13,0,14,1,13,0,14,1,14,1,14,1,14,1,14,2,14,2,16,1,15,2,15,2,16,2,15,2,17,2,16,1,17,1,17,0,16,0,17,-1,16,-2,17,-1,17,-2,17,-3,17,0,0]"
CSI_DATA: 365,4,68,68,89,67,92,0,-23,-24,35720.33,35725.474,61.732,35960.757,256.34,76.78,"[-13,7,-12,7,-11,7,-13,8,-12,7,-12,7,-11,8,-11,8,-11,8,-10,8,-12,8,-11,9,-11,9,-11,9,-11,8,-10,9,-10,9,-9,9,-10,9,-10,9,-10,9,-9,10,-9,9,-9,10,-10,10,-9,11,0,0,-8,11,-9,11,-9,12,-8,11,-9,11,-9,12,-8,12,-8,12,-8,12,-8,12,-8,13,-9,12,-9,13,-9,13,-9,13,-9,14,-9,14,-10,14,-10,14,-10,14,-11,14,-12,13,-12,13,-13,13,-14,12,-14,12,0,0,14,8,14,8,14,7,15,9,14,8,14,8,14,8,14,8,14,8,14,7,15,8,16,7,15,8,15,7,14,8,16,8,15,7,14,8,15,7,15,8,15,8,15,7,14,8,16,6,16,7,17,7,0,0,16,6,16,7,16,6,16,6,16,7,16,7,16,7,16,7,16,7,16,6,17,6,15,6,15,6,16,6,16,7,17,7,15,6,16,7,16,7,15,7,15,8,14,7,14,7,15,7,14,8,14,8,0,0]"
CSI_DATA: 366,5,81,81,87,80,92,0,-27,-22,35725.698,35731.139,109.614,36020.943,316.220,136.264,"[8,-12,7,-12,7,-12,8,-13,7,-12,7,-12,6,-12,6,-12,7,-11,5,-12,7,-12,6,-12,6,-12,6,-12,6,-12,5,-12,5,-12,4,-11,4,-12,4,-12,5,-12,4,-12,4,-11,3,-12,4,-13,3,-12,0,0,3,-12,3,-13,3,-13,3,-12,3,-13,3,-13,3,-13,2,-13,3,-13,3,-13,3,-14,3,-13,4,-14,3,-14,4,-13,4,-14,4,-14,4,-13,4,-13,5,-13,5,-12,6,-12,6,-12,6,-12,7,-11,7,-11,0,0,-13,-5,-13,-5,-13,-3,-15,-4,-14,-4,-15,-4,-14,-4,-14,-4,-14,-4,-14,-3,-16,-3,-15,-3,-15,-3,-15,-2,-15,-3,-16,-2,-15,-2,-15,-2,-16,-1,-16,-2,-17,-2,-16,-1,-16,-2,-16,1,-17,0,-18,1,0,0,-17,1,-18,1,-19,2,-18,2,-19,2,-19,2,-19,2,-19,2,-19,3,-19,3,-21,4,-20,3,-20,3,-21,3,-21,3,-22,4,-22,3,-23,3,-23,2,-22,2,-23,1,-23,1,-23,0,-24,1,-24,-1,-23,-2,0,0]"
