CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,5,3,3,2,2,2,0,-29,-26,617.969,621.161,105.480,915.169,305.618,134.880,"[13,8,13,8,13,7,14,9,13,9,13,8,12,8,12,8,12,8,12,8,13,8,13,7,12,7,12,7,12,8,13,7,12,6,12,6,13,7,12,7,12,8,13,7,11,7,13,6,13,7,13,7,0,0,12,6,13,7,13,7,12,6,12,7,12,8,12,8,11,7,11,7,10,7,11,7,10,7,9,7,9,7,8,6,9,6,8,6,8,6,7,6,7,6,6,6,6,6,6,5,7,5,5,5,6,4,0,0,12,-6,12,-6,12,-7,13,-7,12,-7,12,-7,12,-7,11,-7,11,-7,10,-7,11,-8,11,-9,10,-9,10,-9,11,-9,11,-11,10,-10,10,-10,10,-11,11,-11,11,-10,11,-11,11,-11,10,-12,11,-12,11,-13,0,0,11,-13,11,-13,11,-14,10,-14,11,-14,12,-14,11,-14,11,-14,11,-14,11,-14,12,-16,11,-14,11,-14,12,-15,12,-15,12,-15,12,-15,13,-15,13,-15,14,-14,14,-14,15,-13,15,-13,15,-14,16,-12,16,-12,0,0]"
CSI_DATA: 12,6,3,3,2,2,2,0,-29,-16,614.377,617.568,158.333,976.31,366.480,195.742,"[6,-7,6,-7,6,-7,8,-8,7,-8,8,-8,8,-8,8,-8,9,-8,9,-8,10,-8,10,-8,10,-9,10,-9,10,-9,10,-10,10,-10,10,-10,10,-11,11,-11,12,-11,11,-11,11,-10,11,-12,13,-12,12,-13,0,0,12,-13,12,-13,13,-14,12,-13,13,-14,13,-14,13,-14,12,-14,13,-15,12,-14,13,-15,13,-14,13,-14,13,-15,13,-15,13,-16,13,-16,13,-16,13,-16,13,-15,14,-15,14,-15,14,-15,14,-16,16,-15,15,-15,0,0,-9,9,-10,10,-9,10,-10,11,-10,11,-10,11,-11,11,-10,11,-11,11,-10,11,-11,12,-10,12,-10,12,-9,12,-10,12,-8,14,-8,13,-8,13,-7,14,-8,14,-8,15,-8,15,-8,15,-6,17,-7,17,-6,18,0,0,-6,18,-6,19,-6,19,-6,20,-6,20,-7,21,-7,21,-7,21,-7,21,-6,22,-6,23,-7,22,-7,21,-8,22,-7,22,-8,23,-8,23,-8,24,-9,23,-10,22,-11,23,-10,21,-11,22,-11,23,-12,22,-13,22,0,0]"
CSI_DATA: 13,7,3,3,2,2,2,0,-31,-20,534.698,537.889,205.262,1043.137,433.586,262.848,"[-1,-15,-1,-15,-2,-15,-1,-16,-1,-15,-1,-15,-1,-14,-1,-14,-1,-14,-2,-14,-1,-15,-1,-15,-1,-15,0,-14,0,-13,-1,-13,-1,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-9,-1,-9,-3,-9,-3,-9,-3,-8,0,0,-4,-7,-5,-8,-5,-7,-6,-6,-6,-7,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-10,-6,-9,-5,-10,-6,-11,-6,-11,-6,-12,-6,-13,-7,-13,-7,-13,-8,-13,-9,-13,-9,-13,-10,-14,-11,-14,-11,-14,-13,-13,-13,0,0,-4,-23,-4,-23,-5,-22,-4,-25,-3,-23,-2,-24,-2,-24,-1,-23,-1,-23,-1,-21,0,-23,-1,-21,-2,-20,-2,-19,-2,-19,-4,-19,-5,-18,-5,-18,-7,-18,-6,-18,-6,-19,-7,-19,-6,-19,-8,-19,-8,-21,-9,-21,0,0,-9,-21,-8,-21,-9,-21,-9,-21,-8,-21,-8,-22,-7,-21,-7,-21,-7,-21,-7,-21,-7,-21,-6,-20,-6,-20,-6,-20,-6,-20,-6,-21,-7,-20,-6,-20,-6,-19,-5,-19,-5,-19,-5,-18,-5,-18,-5,-18,-4,-19,-4,-18,0,0]"
CSI_DATA: 14,3,3,3,3,2,3,0,-22,-27,1007.79,1010.422,13.490,1185.90,141.953,14.827,"[-14,-1,-14,0,-14,0,-15,0,-15,0,-14,0,-15,-1,-14,-1,-15,-1,-14,0,-15,0,-15,1,-15,1,-15,1,-15,0,-15,1,-14,1,-14,1,-15,2,-15,1,-15,1,-15,2,-14,1,-15,3,-16,2,-15,3,0,0,-15,4,-16,4,-16,4,-15,5,-16,4,-17,4,-17,4,-16,4,-17,5,-16,5,-18,6,-17,5,-18,6,-19,6,-18,6,-19,6,-20,6,-20,6,-20,5,-20,5,-21,4,-22,3,-22,3,-23,4,-23,2,-23,2,0,0,-13,-9,-13,-9,-13,-8,-14,-10,-13,-9,-13,-9,-13,-9,-12,-9,-13,-8,-13,-8,-13,-8,-13,-7,-13,-7,-13,-6,-13,-7,-15,-6,-14,-5,-14,-5,-14,-4,-15,-5,-15,-6,-15,-4,-15,-5,-16,-3,-17,-4,-17,-3,0,0,-17,-4,-17,-3,-18,-2,-18,-2,-18,-3,-18,-4,-18,-4,-18,-4,-19,-3,-19,-2,-20,-3,-19,-3,-19,-3,-20,-3,-20,-2,-21,-3,-21,-3,-21,-3,-22,-4,-21,-5,-22,-5,-21,-5,-22,-6,-23,-5,-23,-8,-22,-9,0,0]"
CSI_DATA: 15,4,4,4,3,3,3,0,-24,-35,1006.831,1010.174,58.613,1242.227,199.90,71.964,"[-5,12,-5,13,-4,13,-5,14,-5,13,-5,13,-5,13,-5,13,-5,13,-4,12,-4,14,-4,13,-4,14,-4,13,-5,13,-3,13,-3,13,-3,13,-3,13,-3,13,-4,13,-3,13,-3,12,-1,12,-2,13,-1,13,0,0,-1,13,-1,13,-1,13,0,13,-1,13,-1,14,-1,13,-1,13,-1,14,-1,13,0,14,-1,13,-1,14,-1,14,-1,14,-1,14,-1,14,-1,14,-2,14,-2,13,-3,14,-3,13,-3,13,-3,13,-4,13,-4,12,0,0,6,-8,6,-8,6,-8,7,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-9,5,-9,6,-9,6,-9,6,-9,5,-10,5,-9,5,-9,5,-10,5,-10,6,-9,5,-10,5,-10,5,-11,5,-11,5,-11,0,0,4,-11,5,-12,4,-12,4,-12,4,-11,5,-12,4,-12,4,-12,4,-12,3,-12,3,-13,4,-13,4,-13,4,-13,3,-13,3,-13,4,-14,3,-13,4,-13,4,-13,5,-13,5,-12,6,-12,5,-12,6,-12,6,-11,0,0]"
CSI_DATA: 16,5,4,4,3,3,3,0,-28,-26,1007.958,1011.301,105.751,1303.858,260.721,133.595,"[20,7,20,7,20,5,21,7,20,7,20,7,19,7,19,7,19,7,18,6,20,6,20,5,19,6,19,5,19,7,20,5,18,4,18,5,19,4,19,5,19,6,19,5,18,6,18,3,20,5,20,4,0,0,19,4,19,5,19,5,18,4,18,6,18,6,17,6,16,6,16,6,16,6,16,5,15,6,14,6,14,6,13,6,13,6,12,6,12,5,11,5,10,5,10,5,10,5,9,4,9,3,9,4,9,3,0,0,7,11,8,11,9,10,8,11,8,11,8,10,8,11,8,10,8,10,9,9,10,10,11,9,11,9,10,9,10,9,12,9,12,8,11,8,12,8,12,9,12,9,13,9,12,9,13,8,14,9,14,8,0,0,15,8,15,8,15,8,15,7,15,8,16,8,15,8,15,8,16,8,16,7,17,8,16,8,15,8,16,9,16,8,17,9,17,8,18,9,17,10,16,10,17,11,16,11,16,11,17,12,15,13,15,14,0,0]"
CSI_DATA: 17,6,4,4,3,3,3,0,-29,-16,1004.366,1007.709,158.600,1358.837,315.700,188.574,"[-3,-9,-4,-9,-4,-10,-4,-11,-4,-11,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-13,-4,-13,-4,-14,-4,-14,-3,-14,-5,-14,-5,-14,-4,-14,-5,-15,-4,-15,-4,-16,-5,-16,-4,-16,-6,-16,-5,-17,-6,-17,0,0,-6,-17,-6,-18,-7,-18,-6,-17,-6,-18,-6,-18,-6,-19,-6,-18,-6,-19,-7,-18,-8,-19,-7,-19,-7,-19,-7,-19,-7,-18,-8,-19,-8,-19,-8,-19,-7,-19,-7,-19,-7,-20,-7,-20,-6,-21,-8,-21,-6,-21,-6,-21,0,0,-6,-13,-6,-12,-7,-13,-7,-14,-7,-14,-7,-13,-7,-14,-7,-14,-7,-14,-8,-14,-8,-15,-9,-14,-9,-14,-9,-13,-8,-14,-10,-14,-10,-12,-10,-13,-11,-13,-12,-13,-11,-14,-12,-13,-12,-13,-14,-12,-14,-14,-16,-13,0,0,-15,-13,-16,-14,-17,-14,-17,-13,-17,-14,-17,-14,-17,-14,-18,-14,-18,-15,-19,-15,-19,-15,-18,-15,-18,-15,-18,-16,-19,-16,-19,-17,-19,-17,-19,-17,-18,-18,-18,-18,-18,-19,-17,-18,-17,-19,-18,-19,-16,-21,-15,-20,0,0]"
CSI_DATA: 18,7,4,4,3,3,3,0,-31,-20,924.687,928.30,205.524,1434.524,391.387,264.261,"[-14,6,-13,7,-12,7,-14,7,-13,6,-13,6,-13,6,-12,6,-13,6,-12,6,-13,7,-13,7,-13,6,-12,5,-13,4,-12,5,-10,4,-10,4,-10,4,-10,4,-9,3,-8,4,-8,3,-7,5,-7,5,-7,5,0,0,-6,5,-5,5,-5,6,-4,6,-4,6,-4,7,-4,7,-4,8,-3,8,-3,8,-3,9,-3,9,-2,10,-2,11,-3,11,-3,12,-3,13,-3,13,-4,13,-4,13,-5,13,-5,14,-6,14,-6,15,-7,15,-8,15,0,0,-11,-15,-11,-15,-12,-15,-12,-17,-11,-16,-11,-16,-10,-16,-9,-16,-9,-16,-9,-15,-9,-16,-9,-15,-9,-14,-9,-13,-8,-13,-11,-12,-11,-11,-10,-11,-12,-11,-12,-12,-11,-12,-12,-11,-12,-12,-13,-11,-13,-12,-14,-12,0,0,-14,-12,-14,-12,-14,-12,-14,-12,-14,-13,-14,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-13,-12,-13,-12,-13,-12,-13,-12,-13,-12,-12,-12,-12,-12,-12,-11,-12,-10,-12,-10,-12,-10,-12,-10,-12,-11,-12,-10,-12,-10,-12,0,0]"
CSI_DATA: 19,3,4,4,4,3,4,0,-22,-28,1399.474,1400.481,13.538,1579.963,145.439,19.699,"[-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-7,2,-6,2,-6,2,-6,2,-6,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,0,0,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,5,-6,4,-6,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-8,5,-8,4,-8,4,-9,4,-9,5,-9,4,-9,4,0,0,-12,10,-12,10,-11,11,-13,11,-12,10,-12,10,-12,10,-12,9,-12,10,-11,10,-11,11,-10,11,-10,11,-9,11,-10,11,-9,12,-8,12,-8,12,-8,13,-9,13,-9,13,-9,13,-8,13,-7,15,-8,15,-7,16,0,0,-7,16,-8,16,-7,17,-7,17,-8,17,-8,17,-8,17,-8,17,-8,17,-7,18,-7,19,-7,18,-7,19,-8,19,-8,19,-8,20,-8,21,-8,21,-10,20,-10,20,-12,21,-12,20,-12,21,-12,22,-14,21,-15,21,0,0]"
CSI_DATA: 20,4,5,5,4,4,4,0,-25,-35,1399.227,1400.234,58.621,1629.721,195.197,69.457,"[-14,3,-14,3,-14,4,-15,3,-14,4,-14,4,-14,4,-14,3,-14,4,-13,4,-15,4,-14,5,-14,4,-14,4,-14,4,-13,5,-13,5,-12,5,-13,5,-13,4,-13,4,-13,5,-12,4,-13,6,-13,5,-13,6,0,0,-12,7,-13,6,-13,7,-11,7,-13,6,-13,7,-13,7,-12,7,-12,7,-12,7,-13,8,-13,6,-13,7,-13,7,-13,7,-13,8,-13,7,-14,7,-14,6,-13,6,-14,5,-14,4,-14,4,-14,4,-14,3,-14,3,0,0,-6,-9,-7,-9,-7,-8,-7,-9,-6,-8,-7,-9,-7,-9,-6,-9,-6,-9,-7,-8,-7,-9,-7,-8,-7,-9,-7,-8,-7,-9,-8,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-9,-8,-8,-8,-9,-9,-8,-9,-8,-10,-9,0,0,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-9,-10,-9,-10,-8,-11,-8,-11,-8,-12,-9,-11,-8,-11,-8,-11,-8,-11,-9,-12,-9,-12,-8,-11,-9,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-11,-9,-11,0,0]"
CSI_DATA: 21,5,5,5,4,4,4,0,-28,-26,1400.354,1401.361,105.747,1695.980,261.456,135.716,"[-18,12,-18,12,-17,13,-19,13,-17,12,-18,12,-18,12,-17,12,-17,11,-16,11,-18,12,-17,13,-17,13,-16,13,-17,12,-16,14,-15,13,-15,12,-15,13,-16,13,-16,12,-15,13,-15,11,-15,14,-16,13,-16,14,0,0,-15,13,-15,12,-16,14,-14,12,-16,12,-16,12,-16,11,-15,11,-15,11,-14,10,-15,11,-14,9,-14,9,-14,9,-13,8,-13,8,-12,8,-12,7,-11,7,-11,6,-11,6,-10,6,-9,6,-9,6,-9,6,-9,6,0,0,-15,-4,-16,-3,-16,-3,-17,-3,-16,-3,-17,-3,-15,-3,-15,-3,-15,-3,-15,-1,-16,-1,-16,0,-17,1,-16,1,-17,0,-17,1,-18,1,-17,1,-18,2,-18,0,-18,0,-18,1,-17,1,-18,4,-19,3,-20,4,0,0,-20,4,-20,3,-21,4,-18,4,-20,3,-21,3,-21,3,-20,3,-21,3,-20,4,-21,6,-20,4,-20,4,-22,4,-21,4,-23,5,-22,5,-23,5,-23,3,-22,2,-23,1,-22,0,-23,1,-23,2,-24,0,-23,-1,0,0]"
CSI_DATA: 22,6,5,5,4,4,4,0,-29,-16,1396.762,1397.769,158.575,1763.520,328.996,203.256,"[-7,7,-8,7,-8,8,-9,8,-9,8,-10,8,-10,8,-10,8,-11,8,-10,8,-12,9,-12,9,-12,9,-12,10,-13,9,-12,11,-12,10,-13,10,-13,11,-14,11,-14,10,-14,11,-14,11,-14,13,-15,13,-15,13,0,0,-15,13,-15,13,-15,14,-15,14,-16,14,-16,13,-17,14,-16,14,-16,14,-15,14,-15,15,-16,14,-16,14,-16,14,-16,14,-16,16,-16,16,-16,16,-17,15,-17,14,-17,15,-17,14,-18,15,-17,16,-18,15,-18,14,0,0,-13,2,-14,3,-13,3,-15,3,-14,3,-15,3,-15,3,-15,3,-16,3,-14,3,-16,4,-16,5,-16,5,-15,5,-16,4,-16,6,-15,6,-15,6,-15,7,-16,6,-16,6,-16,7,-15,7,-15,10,-16,10,-17,11,0,0,-17,10,-17,10,-18,11,-17,11,-18,12,-19,11,-19,11,-19,11,-20,11,-19,12,-20,14,-20,13,-20,12,-21,12,-21,12,-22,13,-21,12,-22,12,-23,11,-23,10,-24,10,-23,8,-23,9,-23,10,-24,8,-25,8,0,0]"
