CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-25,-25,617.892,626.839,68.573,859.120,206.438,74.234,"[9,5,10,4,10,3,11,4,10,4,10,4,10,3,10,3,10,3,10,2,11,3,11,2,11,1,11,1,11,1,11,0,11,0,11,0,11,-1,11,-1,11,-1,11,-2,11,-1,11,-3,12,-3,12,-3,0,0,12,-4,12,-5,13,-6,12,-5,13,-6,13,-6,14,-6,14,-6,14,-6,14,-6,15,-7,15,-6,15,-7,16,-7,16,-6,16,-7,17,-7,16,-6,17,-6,16,-5,18,-4,18,-4,18,-3,18,-4,17,-1,17,-1,0,0,14,6,14,5,14,4,15,5,14,5,15,5,15,5,14,5,15,5,14,4,16,4,16,4,15,3,15,3,15,4,17,3,15,2,15,3,15,2,15,3,15,3,15,2,15,2,16,0,17,1,17,0,0,0,16,-1,17,-1,17,-1,17,-2,17,-1,18,-2,18,-2,18,-2,18,-3,18,-4,19,-4,19,-4,19,-4,20,-3,20,-3,21,-4,21,-4,22,-3,22,-2,22,-1,23,0,22,0,23,0,23,0,23,2,23,3,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-23,-19,621.665,630.612,109.584,917.887,265.205,133.01,"[18,-4,17,-5,17,-6,18,-5,18,-5,17,-4,17,-5,17,-5,17,-4,17,-5,18,-5,17,-5,17,-5,16,-5,16,-5,17,-7,15,-7,15,-6,15,-7,15,-7,15,-7,15,-8,15,-6,14,-8,16,-8,16,-9,0,0,15,-10,16,-10,15,-11,15,-11,16,-10,16,-11,16,-11,16,-11,16,-11,16,-11,17,-12,17,-10,17,-11,17,-12,17,-11,18,-11,18,-11,18,-10,18,-10,18,-9,19,-8,19,-7,19,-7,19,-7,19,-5,19,-5,0,0,-11,8,-11,9,-10,9,-11,10,-11,10,-11,10,-10,10,-10,10,-10,10,-10,10,-10,12,-9,13,-9,12,-9,12,-10,12,-9,14,-8,13,-9,14,-8,14,-9,14,-10,14,-9,15,-10,14,-8,16,-10,17,-8,17,0,0,-8,17,-9,18,-9,18,-8,18,-9,17,-9,18,-9,18,-9,18,-9,18,-8,18,-8,19,-9,18,-9,18,-9,18,-9,19,-9,20,-9,20,-9,20,-10,19,-10,19,-11,19,-12,18,-12,19,-12,19,-13,18,-13,18,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-21,-18,620.432,629.378,168.233,984.646,331.964,199.760,"[8,9,8,8,9,8,9,9,9,9,9,9,10,9,9,9,9,9,9,8,10,9,10,9,10,9,10,8,10,8,12,8,11,6,11,7,12,7,12,7,12,7,13,6,12,7,13,6,14,7,14,6,0,0,15,5,15,6,16,5,16,5,16,5,16,5,17,6,17,5,17,5,17,5,18,5,17,6,17,6,18,6,18,6,19,6,19,6,19,6,19,7,19,7,18,8,18,8,19,9,19,9,17,11,17,11,0,0,-16,-5,-17,-5,-16,-4,-18,-6,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-17,-5,-18,-4,-18,-4,-18,-4,-17,-3,-17,-4,-18,-2,-17,-1,-17,-1,-17,-1,-18,-1,-19,-1,-19,0,-19,0,-18,3,-21,2,-21,4,0,0,-21,4,-22,3,-22,4,-22,4,-22,4,-23,4,-24,4,-23,4,-24,4,-24,5,-25,6,-25,4,-25,4,-26,4,-26,4,-27,4,-27,3,-27,4,-27,2,-26,2,-28,1,-27,0,-28,0,-27,1,-28,-2,-27,-2,0,0]"
CSI_DATA: 14,7,2,2,2,2,2,0,-20,-21,539.143,548.90,217.13,1044.877,392.195,259.991,"[-13,-9,-13,-8,-14,-7,-14,-9,-14,-8,-13,-8,-14,-7,-13,-7,-13,-7,-13,-7,-14,-7,-14,-7,-14,-7,-14,-6,-13,-6,-15,-5,-13,-4,-13,-4,-14,-4,-14,-4,-14,-4,-14,-3,-14,-3,-15,-1,-16,-2,-16,-1,0,0,-16,0,-17,0,-17,1,-17,2,-18,1,-18,2,-19,2,-18,2,-19,3,-19,3,-21,3,-20,2,-21,2,-22,3,-22,3,-23,3,-24,3,-24,3,-24,2,-24,2,-25,0,-24,0,-26,-1,-27,-1,-26,-4,-26,-4,0,0,-8,-15,-9,-14,-10,-14,-9,-16,-9,-15,-8,-15,-9,-15,-8,-15,-7,-15,-7,-14,-8,-15,-8,-14,-8,-13,-8,-13,-7,-12,-9,-12,-9,-11,-9,-11,-10,-11,-10,-12,-9,-12,-10,-12,-9,-12,-11,-11,-11,-13,-12,-12,0,0,-11,-12,-12,-13,-12,-13,-12,-13,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-10,-13,-11,-13,-9,-13,-9,-12,-9,-13,-9,-13,-9,-13,-9,-12,-9,-12,-8,-12,-7,-12,-7,-12,-7,-12,-7,-12,-8,-11,-6,-12,-6,-11,0,0]"
CSI_DATA: 15,3,4,4,2,3,3,0,-24,-21,621.684,1020.572,19.76,1196.756,151.879,21.896,"[8,-13,7,-14,6,-14,8,-15,8,-14,8,-14,8,-14,8,-13,8,-14,8,-14,9,-15,8,-15,9,-14,9,-14,9,-13,9,-15,8,-14,8,-13,8,-14,9,-14,9,-13,8,-13,9,-12,8,-13,9,-14,9,-14,0,0,8,-13,8,-13,8,-14,7,-13,8,-13,8,-13,7,-13,7,-13,7,-13,7,-13,7,-14,7,-13,7,-13,6,-14,6,-14,6,-15,6,-15,6,-15,6,-15,7,-15,7,-15,7,-15,8,-15,8,-16,10,-15,10,-15,0,0,14,4,14,3,14,2,15,3,14,3,14,3,14,2,14,2,14,2,13,1,15,1,15,0,14,0,14,0,14,0,15,-2,14,-2,14,-2,14,-3,14,-3,15,-3,14,-4,14,-3,14,-6,16,-5,16,-7,0,0,16,-8,16,-8,17,-9,16,-9,17,-9,18,-9,18,-9,18,-10,19,-10,18,-11,20,-11,20,-10,20,-11,21,-11,21,-11,23,-11,22,-11,23,-11,23,-10,23,-9,25,-9,25,-8,25,-8,25,-8,27,-5,27,-5,0,0]"
CSI_DATA: 16,5,4,4,3,3,3,0,-23,-20,1011.648,1020.554,109.863,1286.17,241.140,111.157,"[-16,-6,-16,-6,-16,-4,-17,-6,-17,-5,-16,-5,-16,-5,-16,-5,-16,-5,-16,-4,-17,-5,-17,-4,-17,-4,-16,-3,-16,-4,-17,-3,-16,-2,-16,-2,-17,-2,-16,-2,-17,-2,-16,-2,-16,-2,-17,0,-18,-1,-17,0,0,0,-17,1,-17,1,-18,1,-17,2,-18,1,-18,2,-19,1,-18,1,-19,2,-18,2,-19,3,-19,1,-19,1,-20,2,-19,1,-20,2,-21,1,-20,1,-20,0,-19,0,-20,-1,-19,-2,-20,-3,-20,-2,-19,-4,-19,-4,0,0,-1,14,-1,15,1,14,0,16,0,15,0,15,0,15,0,14,0,15,1,14,2,15,3,15,3,15,3,16,2,16,4,17,4,16,3,15,5,16,3,17,3,17,4,17,3,17,6,17,5,19,6,19,0,0,6,19,5,19,6,20,6,19,5,19,5,20,5,20,5,19,5,20,6,19,7,20,5,19,6,19,5,20,5,20,6,21,6,20,6,21,5,21,4,20,4,22,3,21,3,21,4,21,2,23,1,23,0,0]"
CSI_DATA: 17,6,4,4,3,3,3,0,-22,-19,1010.415,1019.321,168.491,1344.762,299.885,169.902,"[9,-9,9,-10,8,-10,10,-11,9,-10,9,-11,9,-11,9,-11,9,-11,9,-11,9,-12,8,-12,8,-12,8,-12,9,-12,8,-13,7,-13,7,-13,6,-14,7,-13,7,-14,7,-14,7,-14,5,-15,7,-16,6,-16,0,0,5,-16,6,-17,5,-18,5,-17,6,-18,6,-18,6,-18,6,-18,6,-19,6,-18,6,-20,7,-19,6,-20,7,-21,7,-19,7,-20,7,-21,7,-20,8,-20,9,-19,10,-19,10,-19,10,-19,10,-20,11,-18,11,-18,0,0,-9,10,-9,11,-8,11,-9,12,-9,11,-9,11,-9,11,-8,11,-9,11,-7,11,-8,12,-7,12,-7,12,-6,12,-7,12,-5,13,-5,12,-5,12,-3,13,-4,13,-4,14,-3,14,-3,14,-1,15,-1,16,0,17,0,0,0,17,0,18,1,19,1,18,1,19,1,20,1,20,1,20,1,21,2,21,2,22,1,22,1,22,1,23,0,23,1,24,0,24,0,24,-1,25,-1,24,-2,25,-3,24,-3,24,-3,25,-5,25,-6,25,0,0]"
CSI_DATA: 18,7,3,3,3,3,3,0,-20,-21,929.127,938.33,217.271,1399.444,354.567,224.584,"[-1,-15,-2,-15,-3,-14,-2,-16,-2,-15,-2,-15,-2,-15,-2,-14,-3,-14,-3,-13,-3,-15,-4,-14,-4,-14,-4,-14,-4,-14,-5,-13,-5,-12,-5,-12,-6,-12,-5,-12,-6,-12,-6,-12,-6,-11,-8,-11,-8,-12,-8,-11,0,0,-9,-11,-10,-11,-11,-12,-11,-10,-11,-11,-12,-12,-12,-12,-12,-12,-12,-12,-12,-11,-14,-12,-13,-12,-14,-12,-15,-13,-14,-13,-16,-14,-16,-14,-16,-15,-15,-15,-14,-16,-14,-17,-14,-17,-14,-18,-15,-19,-13,-20,-13,-21,0,0,15,-11,15,-11,14,-12,17,-12,16,-11,16,-11,16,-10,15,-10,16,-9,15,-8,16,-9,15,-9,14,-8,13,-8,13,-8,12,-10,11,-10,11,-10,11,-10,12,-10,12,-10,12,-11,12,-10,11,-12,13,-12,12,-13,0,0,12,-12,13,-12,13,-13,12,-12,13,-11,13,-11,13,-11,13,-10,13,-11,12,-10,13,-11,13,-9,12,-9,12,-9,12,-9,12,-10,11,-9,12,-9,11,-8,11,-8,11,-8,11,-7,11,-7,11,-7,11,-7,11,-7,0,0]"
CSI_DATA: 19,3,5,5,3,4,4,0,-21,-23,1401.663,1410.587,19.54,1585.376,185.932,20.516,"[-16,-2,-16,-2,-16,-1,-18,-2,-17,-1,-17,-2,-17,-2,-16,-2,-17,-2,-17,-1,-18,-2,-18,-1,-18,-1,-18,-1,-18,-2,-18,-1,-17,-1,-17,-1,-18,-1,-18,-2,-18,-2,-18,-2,-17,-3,-18,0,-19,-2,-19,-1,0,0,-18,-1,-18,-1,-19,-1,-18,0,-18,-1,-19,-1,-18,-1,-18,-1,-18,-1,-17,-1,-19,0,-17,-1,-18,-1,-18,-1,-18,0,-18,0,-19,0,-18,-1,-18,-1,-18,-1,-18,-2,-18,-2,-19,-3,-19,-2,-19,-4,-19,-4,0,0,9,11,10,11,10,10,11,12,10,11,10,11,10,10,10,11,10,10,10,9,11,10,11,9,11,9,11,9,11,9,12,8,12,7,11,6,12,6,12,7,12,7,13,6,12,6,13,4,14,5,15,3,0,0,15,2,16,2,17,1,16,1,17,2,18,2,18,2,18,1,19,1,19,1,21,0,21,1,20,1,22,1,22,1,24,0,23,1,25,2,25,2,25,3,26,4,25,4,25,6,26,5,26,8,26,9,0,0]"
CSI_DATA: 20,4,5,5,4,4,4,0,-24,-25,1397.873,1406.797,68.814,1637.968,238.524,73.108,"[12,-1,13,0,13,-2,14,-1,13,-1,13,-1,13,-1,12,-1,12,-1,12,-2,14,-2,13,-2,13,-3,13,-3,13,-2,13,-4,12,-4,12,-4,12,-4,13,-4,13,-4,12,-5,12,-4,12,-6,13,-6,13,-6,0,0,12,-6,13,-7,13,-8,12,-8,14,-7,14,-8,14,-8,14,-7,14,-8,14,-7,15,-9,15,-7,15,-8,15,-8,15,-7,15,-8,16,-8,16,-7,16,-6,16,-6,16,-5,16,-4,17,-3,17,-4,16,-2,16,-2,0,0,-16,5,-17,6,-15,7,-17,7,-16,6,-17,6,-16,6,-16,6,-16,6,-15,7,-17,7,-17,8,-16,8,-16,8,-16,7,-16,9,-15,9,-14,8,-14,10,-15,9,-16,9,-14,10,-15,8,-14,11,-15,11,-15,12,0,0,-14,12,-14,13,-14,14,-13,13,-14,14,-15,14,-15,14,-15,14,-15,15,-14,15,-15,16,-15,15,-15,15,-16,16,-16,16,-17,17,-17,16,-18,16,-18,15,-18,15,-20,14,-19,13,-20,12,-20,14,-22,12,-22,12,0,0]"
CSI_DATA: 21,5,5,5,4,4,4,0,-22,-20,1401.645,1410.569,109.865,1703.973,304.529,139.113,"[-16,-8,-16,-8,-16,-6,-17,-8,-16,-7,-16,-7,-16,-7,-15,-7,-16,-7,-15,-6,-17,-7,-16,-6,-16,-6,-16,-6,-15,-6,-16,-5,-15,-4,-15,-4,-16,-3,-16,-4,-16,-4,-15,-3,-15,-3,-16,-1,-17,-2,-17,-1,0,0,-16,0,-17,-1,-18,0,-17,0,-17,0,-18,0,-18,0,-18,0,-18,1,-18,1,-19,2,-18,0,-19,0,-19,0,-19,0,-20,0,-20,0,-20,0,-19,-1,-19,-2,-19,-3,-19,-3,-19,-4,-20,-3,-18,-5,-18,-5,0,0,-12,-10,-12,-10,-13,-9,-13,-10,-13,-10,-12,-10,-12,-10,-12,-10,-12,-10,-13,-9,-14,-10,-14,-9,-14,-9,-15,-8,-14,-9,-16,-8,-15,-8,-15,-8,-16,-8,-16,-9,-16,-10,-16,-9,-15,-10,-17,-8,-18,-10,-18,-9,0,0,-17,-9,-19,-9,-19,-9,-18,-9,-18,-10,-18,-10,-18,-10,-17,-10,-18,-10,-18,-10,-19,-10,-17,-10,-17,-10,-18,-10,-18,-10,-19,-10,-18,-10,-18,-11,-18,-11,-17,-11,-17,-13,-17,-12,-17,-13,-18,-12,-17,-14,-16,-14,0,0]"
CSI_DATA: 22,6,5,5,4,4,4,0,-21,-18,1400.413,1409.337,168.501,1778.384,378.940,213.524,"[11,-8,11,-8,10,-9,12,-9,11,-9,11,-9,11,-9,10,-9,10,-9,10,-9,11,-10,11,-10,10,-10,10,-11,11,-11,10,-11,9,-11,9,-11,9,-12,9,-12,10,-12,9,-13,9,-12,8,-14,9,-14,8,-15,0,0,8,-15,8,-16,9,-16,7,-15,9,-16,9,-17,9,-17,9,-17,9,-17,9,-17,9,-18,10,-17,10,-18,10,-18,10,-17,10,-18,10,-18,11,-18,12,-17,12,-16,13,-17,13,-17,14,-16,13,-17,15,-15,15,-15,0,0,-7,-13,-7,-13,-8,-12,-8,-14,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-12,-10,-13,-10,-12,-10,-12,-10,-11,-10,-12,-12,-11,-12,-10,-11,-10,-12,-10,-13,-10,-13,-11,-14,-10,-13,-10,-16,-8,-16,-10,-18,-8,0,0,-18,-8,-18,-9,-19,-8,-19,-7,-20,-8,-20,-9,-21,-9,-21,-9,-21,-8,-22,-8,-23,-8,-22,-9,-22,-9,-23,-10,-23,-9,-25,-10,-24,-10,-25,-10,-24,-11,-24,-12,-24,-14,-22,-13,-23,-14,-24,-13,-23,-16,-23,-16,0,0]"
CSI_DATA: 23,7,4,4,4,4,4,0,-21,-21,1319.125,1328.49,217.296,1850.631,451.187,285.771,"[9,13,9,12,10,11,10,13,10,12,9,12,9,12,9,12,9,11,9,11,10,12,10,11,10,11,10,11,9,11,11,10,10,9,10,9,10,8,10,9,10,9,11,8,10,8,12,6,12,8,13,7,0,0,13,6,14,6,14,6,14,5,14,6,15,6,15,6,16,6,17,6,17,5,18,5,17,5,18,5,19,6,19,6,20,6,21,7,20,7,20,8,20,9,20,10,20,10,21,11,22,11,20,13,20,14,0,0,-2,-17,-2,-17,-3,-16,-2,-18,-2,-17,-2,-17,-2,-17,-1,-16,-1,-16,-1,-15,-1,-17,-2,-16,-2,-15,-2,-14,-2,-14,-4,-15,-5,-14,-4,-14,-5,-14,-5,-14,-4,-15,-5,-14,-4,-15,-6,-14,-6,-16,-6,-16,0,0,-6,-15,-6,-16,-7,-16,-6,-16,-5,-16,-5,-16,-5,-16,-4,-15,-4,-16,-4,-15,-4,-16,-3,-15,-3,-14,-3,-15,-3,-14,-4,-14,-3,-13,-3,-13,-3,-13,-3,-12,-2,-12,-2,-11,-2,-12,-3,-11,-2,-11,-2,-11,0,0]"
