CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-23,-27,620.43,630.274,20.133,809.62,133.969,23.598,"[-13,-7,-14,-6,-14,-6,-15,-7,-14,-6,-14,-7,-14,-7,-14,-7,-14,-6,-14,-6,-15,-7,-15,-6,-15,-6,-14,-6,-15,-7,-15,-6,-14,-6,-14,-6,-15,-5,-15,-6,-14,-6,-14,-5,-14,-6,-15,-4,-16,-5,-16,-4,0,0,-15,-4,-16,-4,-16,-3,-16,-3,-16,-3,-17,-3,-17,-3,-16,-3,-17,-3,-16,-2,-18,-2,-17,-2,-18,-3,-18,-3,-18,-2,-19,-2,-20,-3,-20,-3,-19,-3,-19,-3,-20,-4,-20,-5,-20,-5,-21,-5,-20,-7,-20,-7,0,0,-13,8,-13,9,-12,9,-13,9,-13,9,-13,9,-12,9,-12,9,-12,9,-12,9,-12,10,-11,10,-11,10,-11,10,-11,10,-10,12,-10,11,-9,11,-9,12,-11,12,-11,12,-10,13,-10,12,-9,14,-10,14,-9,15,0,0,-9,14,-10,15,-10,16,-9,16,-10,15,-11,16,-11,16,-11,15,-11,16,-10,16,-11,17,-11,16,-11,16,-11,16,-11,16,-11,17,-11,18,-12,17,-13,17,-12,17,-14,16,-14,16,-15,16,-14,17,-16,15,-16,15,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-25,-34,619.795,630.26,65.748,868.630,193.537,83.166,"[12,-8,11,-8,11,-9,12,-9,12,-8,12,-8,12,-8,11,-8,11,-8,11,-8,12,-8,11,-9,11,-8,11,-8,11,-8,11,-9,10,-9,10,-8,10,-9,10,-8,10,-8,10,-8,10,-8,9,-9,10,-9,9,-9,0,0,9,-10,9,-9,9,-10,8,-10,9,-9,9,-10,9,-10,9,-10,8,-10,9,-10,9,-11,9,-10,9,-10,9,-10,9,-10,8,-11,9,-11,9,-10,9,-10,10,-10,10,-9,10,-9,10,-8,10,-9,11,-8,11,-8,0,0,7,-10,7,-10,7,-10,7,-10,7,-10,8,-10,8,-10,8,-9,8,-10,8,-10,8,-11,7,-11,8,-11,8,-11,8,-11,8,-12,7,-12,7,-12,7,-13,8,-13,9,-13,7,-13,8,-13,6,-14,7,-15,7,-16,0,0,6,-16,7,-17,6,-17,6,-17,7,-17,7,-18,7,-18,7,-17,6,-18,6,-18,6,-20,6,-19,6,-20,7,-20,6,-20,6,-21,6,-21,7,-21,8,-20,8,-19,9,-20,9,-19,10,-19,9,-19,10,-18,11,-17,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-31,-25,620.953,631.184,112.926,931.681,256.588,146.217,"[-19,10,-19,10,-17,11,-19,11,-18,10,-18,10,-18,10,-17,10,-17,10,-16,10,-18,12,-17,12,-17,11,-16,11,-17,11,-17,12,-16,12,-16,11,-15,12,-16,11,-16,11,-16,11,-16,10,-15,12,-16,12,-16,13,0,0,-16,12,-16,11,-16,12,-16,11,-17,10,-17,10,-17,9,-16,8,-16,8,-15,7,-16,8,-15,6,-15,5,-14,5,-13,4,-13,4,-12,3,-12,3,-10,2,-9,2,-8,2,-8,1,-7,1,-6,2,-5,2,-5,2,0,0,-10,-11,-11,-11,-11,-10,-11,-12,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-12,-10,-13,-11,-13,-10,-13,-10,-14,-10,-13,-11,-15,-10,-14,-9,-14,-10,-15,-9,-15,-10,-15,-11,-15,-10,-14,-10,-16,-9,-17,-10,-17,-10,0,0,-16,-10,-17,-10,-18,-10,-17,-9,-17,-10,-18,-10,-17,-10,-17,-10,-17,-10,-17,-9,-19,-9,-17,-10,-18,-10,-18,-10,-18,-10,-20,-10,-20,-10,-20,-11,-19,-12,-18,-11,-18,-13,-17,-13,-18,-13,-18,-13,-17,-15,-16,-15,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-30,-16,617.330,627.561,165.677,1005.750,330.657,220.286,"[4,10,5,10,5,10,5,12,5,12,5,13,4,13,5,13,5,14,5,13,5,15,6,14,6,15,6,14,5,15,7,15,7,15,7,15,8,16,7,17,6,17,7,17,7,17,9,17,8,19,10,19,0,0,9,19,8,19,10,20,9,19,9,20,9,21,8,20,8,20,8,20,8,19,10,21,8,20,8,20,8,20,8,19,9,20,9,19,8,20,8,19,8,19,7,19,7,19,8,19,9,19,8,20,8,20,0,0,-13,-6,-14,-6,-14,-5,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-17,-6,-17,-5,-17,-5,-16,-4,-16,-5,-17,-3,-17,-3,-17,-3,-17,-3,-18,-3,-18,-3,-18,-2,-18,-2,-19,0,-20,-1,-21,0,0,0,-20,0,-22,0,-22,1,-22,1,-23,0,-23,0,-23,0,-23,0,-23,0,-24,1,-25,1,-24,0,-24,0,-25,0,-25,0,-26,0,-26,0,-26,0,-26,-2,-25,-2,-26,-3,-25,-4,-26,-4,-27,-3,-26,-5,-26,-5,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-28,-20,537.681,547.913,212.410,1067.605,392.512,282.141,"[-6,13,-6,14,-4,13,-5,15,-5,13,-5,14,-5,14,-4,13,-5,14,-4,13,-5,15,-5,14,-5,14,-5,14,-6,13,-6,13,-5,13,-5,12,-4,12,-5,12,-4,11,-4,11,-4,10,-2,11,-3,11,-2,11,0,0,-1,11,-1,10,0,11,1,10,0,11,1,11,1,11,2,11,2,11,2,11,3,12,3,12,3,12,4,13,3,13,4,14,4,14,4,15,4,15,3,16,3,16,2,17,2,17,2,18,1,19,0,19,0,0,-18,0,-18,0,-18,1,-19,0,-19,0,-19,0,-19,-1,-18,-1,-18,-2,-17,-1,-18,-1,-16,-1,-16,0,-15,0,-15,0,-15,2,-14,3,-14,3,-15,4,-16,4,-16,3,-16,4,-16,3,-16,5,-18,5,-18,6,0,0,-17,5,-18,5,-18,6,-17,6,-18,4,-19,5,-18,4,-17,3,-18,4,-17,4,-18,5,-17,3,-17,3,-17,3,-17,3,-17,4,-17,4,-17,4,-17,3,-16,3,-17,3,-16,2,-16,2,-16,3,-16,2,-16,2,0,0]"
CSI_DATA: 16,3,4,4,3,3,3,0,-23,-27,1009.992,1020.263,19.986,1197.208,129.603,21.771,"[-8,13,-8,13,-7,13,-9,15,-9,13,-9,14,-9,13,-9,13,-9,13,-8,13,-9,15,-8,15,-8,14,-8,14,-10,14,-8,14,-8,14,-8,13,-8,15,-9,14,-9,14,-8,14,-8,13,-7,15,-7,15,-7,16,0,0,-6,15,-7,15,-6,17,-6,15,-6,17,-6,17,-7,16,-6,16,-6,17,-5,17,-5,19,-6,17,-6,18,-6,19,-6,18,-6,20,-6,19,-7,21,-7,20,-8,20,-9,20,-9,20,-9,19,-9,21,-11,20,-12,21,0,0,-9,12,-9,13,-8,12,-9,13,-9,12,-9,13,-8,12,-8,12,-9,12,-7,11,-7,13,-7,13,-7,13,-7,13,-7,13,-6,13,-6,13,-5,13,-5,14,-6,14,-6,14,-6,15,-5,14,-4,15,-5,16,-4,17,0,0,-5,16,-5,17,-5,18,-4,16,-5,17,-5,18,-6,18,-6,17,-6,18,-5,17,-5,19,-5,17,-6,18,-6,19,-6,18,-6,20,-6,19,-7,19,-8,19,-8,19,-9,19,-10,18,-10,19,-10,20,-11,19,-12,19,0,0]"
CSI_DATA: 17,4,4,4,3,3,3,0,-25,-34,1009.745,1020.16,65.612,1250.329,182.724,74.892,"[-1,-14,-2,-15,-3,-14,-2,-15,-2,-15,-2,-15,-2,-15,-2,-14,-2,-15,-2,-14,-2,-15,-3,-15,-2,-15,-3,-14,-2,-15,-3,-15,-3,-14,-2,-13,-3,-14,-3,-14,-3,-14,-3,-13,-3,-13,-4,-13,-4,-13,-4,-13,0,0,-4,-13,-4,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-13,-5,-12,-5,-13,-5,-12,-6,-14,-5,-13,-5,-13,-6,-13,-5,-13,-5,-14,-6,-13,-5,-14,-5,-14,-3,-14,-4,-14,-3,-14,-3,-13,-4,-14,-2,-14,-2,-14,0,0,1,10,1,10,2,10,1,11,1,10,1,11,1,10,1,11,0,11,1,10,2,11,2,11,2,11,2,11,1,12,3,12,3,11,2,12,3,12,2,12,2,13,3,13,3,12,4,12,4,13,5,14,0,0,6,14,5,14,6,14,6,13,6,14,6,15,6,15,6,14,7,15,7,14,8,15,7,14,7,14,7,16,7,15,8,16,7,15,7,16,7,16,6,17,6,17,4,16,5,16,5,16,4,17,3,17,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-30,-16,1007.280,1017.551,165.557,1343.643,276.38,168.206,"[1,-12,0,-12,0,-12,1,-15,1,-13,1,-14,1,-14,1,-14,2,-15,1,-14,2,-16,1,-16,1,-16,1,-16,2,-17,0,-17,0,-17,0,-17,0,-18,0,-18,2,-19,0,-19,1,-18,-1,-20,1,-21,0,-21,0,0,0,-21,0,-21,0,-23,0,-21,0,-23,0,-23,1,-22,0,-22,1,-22,1,-21,0,-23,1,-22,1,-22,0,-23,0,-21,0,-22,-1,-22,0,-22,0,-22,1,-21,0,-22,1,-21,0,-21,-1,-22,1,-22,1,-22,0,0,-8,-12,-8,-13,-9,-12,-9,-14,-9,-13,-9,-13,-9,-14,-9,-14,-9,-14,-10,-13,-10,-14,-11,-13,-11,-13,-11,-13,-11,-14,-12,-13,-12,-12,-12,-12,-13,-12,-13,-13,-13,-13,-14,-13,-14,-12,-16,-11,-16,-12,-18,-12,0,0,-18,-12,-17,-13,-19,-13,-18,-11,-18,-12,-19,-13,-19,-13,-19,-13,-19,-14,-20,-13,-22,-13,-20,-13,-21,-14,-21,-15,-20,-15,-21,-15,-21,-15,-21,-15,-20,-16,-20,-16,-20,-18,-19,-18,-19,-17,-21,-17,-19,-19,-19,-19,0,0]"
CSI_DATA: 19,7,4,4,3,3,3,0,-29,-20,927.631,937.902,212.289,1404.663,337.58,229.226,"[-8,-13,-8,-13,-9,-12,-9,-13,-9,-12,-9,-12,-9,-12,-8,-12,-9,-12,-9,-11,-10,-12,-10,-12,-9,-13,-9,-13,-8,-13,-8,-12,-8,-11,-8,-10,-8,-11,-8,-11,-7,-11,-8,-10,-7,-9,-8,-8,-8,-9,-9,-9,0,0,-9,-8,-9,-7,-10,-7,-10,-6,-10,-7,-10,-7,-11,-6,-11,-6,-12,-6,-11,-5,-13,-5,-12,-5,-13,-5,-14,-6,-14,-5,-15,-6,-15,-6,-16,-7,-16,-7,-15,-8,-16,-9,-15,-9,-16,-10,-17,-10,-16,-11,-16,-12,0,0,-18,1,-18,1,-18,2,-20,0,-19,0,-18,0,-18,-1,-18,-1,-18,-2,-16,-1,-17,-1,-16,0,-16,0,-15,0,-15,0,-15,2,-14,3,-14,3,-15,3,-16,3,-16,2,-16,4,-16,3,-16,5,-17,4,-18,5,0,0,-18,4,-18,4,-19,4,-18,4,-18,3,-19,3,-18,2,-18,2,-18,2,-17,2,-18,3,-17,2,-18,2,-18,2,-17,2,-17,2,-17,2,-17,2,-17,1,-16,1,-17,0,-16,0,-16,0,-16,1,-16,0,-16,0,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-23,-27,1400.211,1410.924,21.54,1587.904,183.241,22.469,"[-13,-10,-13,-10,-13,-9,-14,-11,-14,-10,-14,-11,-14,-11,-13,-11,-13,-11,-13,-9,-15,-10,-15,-10,-15,-10,-14,-10,-14,-11,-15,-10,-15,-9,-14,-9,-14,-9,-14,-10,-14,-10,-14,-9,-14,-9,-15,-7,-16,-8,-16,-8,0,0,-16,-8,-16,-8,-17,-8,-16,-7,-17,-8,-18,-8,-17,-7,-17,-7,-18,-7,-17,-6,-19,-6,-18,-7,-19,-7,-20,-7,-19,-7,-20,-7,-21,-8,-21,-8,-21,-9,-20,-9,-21,-10,-20,-11,-21,-11,-22,-10,-21,-12,-21,-13,0,0,3,-16,3,-16,1,-15,3,-17,2,-15,3,-16,2,-15,2,-15,2,-15,1,-14,1,-16,0,-15,0,-15,0,-15,0,-15,-1,-16,-2,-16,-2,-15,-2,-16,-2,-16,-1,-16,-3,-16,-2,-16,-4,-16,-3,-17,-4,-18,0,0,-5,-17,-4,-18,-5,-19,-5,-18,-4,-18,-5,-19,-4,-19,-4,-19,-5,-19,-4,-18,-6,-19,-4,-19,-5,-20,-5,-20,-5,-19,-6,-21,-6,-20,-5,-21,-5,-21,-5,-21,-4,-22,-3,-21,-3,-22,-4,-23,-2,-22,-1,-23,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-25,-34,1399.965,1410.678,66.18,1649.994,245.331,84.559,"[8,10,8,10,9,9,10,11,9,10,9,11,8,11,8,10,8,11,9,9,9,11,9,10,9,10,9,10,9,10,10,9,9,9,8,9,9,9,9,9,8,9,9,9,8,9,10,8,10,8,10,8,0,0,10,8,10,8,10,7,10,8,10,7,10,8,10,8,10,8,10,8,10,7,11,7,10,7,11,8,11,8,10,8,11,8,11,8,10,8,10,9,9,9,9,9,9,9,9,9,10,9,8,10,8,10,0,0,11,3,11,3,11,2,12,3,12,3,12,3,12,3,12,3,12,3,11,3,13,3,13,3,13,3,13,2,13,3,14,2,13,1,13,2,14,1,14,2,14,2,15,1,14,2,15,0,16,0,17,0,0,0,17,-1,16,-1,17,-2,17,-2,17,-1,18,-2,18,-1,17,-2,18,-2,18,-2,20,-4,18,-3,18,-3,19,-3,19,-3,20,-4,19,-4,20,-3,20,-2,20,-1,20,0,19,0,19,-1,20,-1,19,2,19,2,0,0]"
CSI_DATA: 22,5,5,5,4,4,4,0,-31,-25,1401.122,1411.835,113.220,1705.277,300.614,139.842,"[-20,-8,-20,-8,-20,-7,-21,-8,-20,-7,-20,-8,-20,-7,-19,-7,-19,-7,-19,-6,-21,-7,-20,-5,-21,-6,-20,-5,-20,-6,-21,-5,-20,-4,-19,-4,-20,-4,-20,-5,-19,-5,-20,-4,-19,-5,-20,-3,-21,-4,-21,-3,0,0,-20,-4,-20,-5,-21,-4,-20,-4,-20,-5,-20,-5,-19,-6,-18,-6,-18,-6,-16,-6,-17,-6,-15,-7,-15,-7,-15,-7,-13,-7,-13,-6,-12,-6,-11,-6,-10,-6,-9,-6,-8,-5,-8,-5,-7,-4,-7,-3,-6,-3,-6,-2,0,0,-16,-2,-16,-2,-16,-1,-17,-2,-16,-2,-17,-2,-17,-2,-16,-2,-16,-2,-16,-1,-18,0,-17,0,-18,0,-17,1,-18,0,-19,2,-18,2,-18,2,-19,2,-19,1,-20,0,-20,2,-18,1,-20,4,-20,3,-21,3,0,0,-20,3,-20,4,-21,4,-20,4,-21,3,-22,4,-21,3,-21,3,-21,4,-21,4,-22,5,-21,4,-21,4,-22,4,-21,5,-23,5,-22,5,-23,4,-23,3,-23,2,-24,2,-22,1,-23,1,-24,2,-24,-1,-24,-1,0,0]"
