CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 93,7,18,18,17,17,19,0,-22,-19,7173.433,7177.949,214.65,7682.329,398.105,268.27,"[11,5,11,5,12,4,12,5,12,4,11,4,12,4,11,3,11,3,11,2,12,3,12,1,12,2,12,1,11,1,12,0,11,-1,11,0,11,-1,11,-1,12,-1,12,-2,12,-2,12,-4,13,-4,13,-4,0,0,12,-5,13,-6,13,-6,13,-7,14,-7,14,-8,14,-8,14,-8,15,-9,14,-9,15,-11,15,-10,16,-10,17,-11,17,-11,18,-12,19,-12,19,-12,20,-12,20,-11,21,-11,22,-10,23,-10,24,-11,25,-9,26,-8,0,0,-17,3,-18,3,-17,4,-19,3,-18,3,-18,3,-17,3,-16,3,-17,3,-15,2,-17,2,-16,3,-15,3,-15,3,-15,3,-15,5,-14,6,-14,5,-14,6,-15,6,-15,6,-15,7,-15,6,-15,7,-16,7,-16,8,0,0,-16,8,-16,8,-17,8,-16,8,-17,7,-17,8,-17,7,-16,7,-16,7,-16,7,-17,7,-16,6,-16,5,-17,6,-16,6,-17,7,-16,6,-16,6,-16,6,-15,6,-16,5,-15,4,-16,4,-16,4,-16,4,-16,3,0,0]"
CSI_DATA: 94,3,21,21,18,20,20,0,-22,-22,7645.641,7650.112,14.572,7820.430,138.101,16.127,"[-7,14,-7,14,-6,14,-7,15,-7,14,-7,14,-7,14,-7,13,-8,14,-7,14,-7,15,-7,15,-7,15,-7,14,-8,14,-6,15,-6,14,-6,14,-6,14,-7,14,-7,14,-6,14,-7,13,-5,14,-6,15,-5,15,0,0,-5,15,-5,15,-5,15,-4,15,-5,15,-5,15,-5,15,-5,15,-5,16,-4,15,-4,17,-4,15,-4,16,-4,16,-4,16,-4,17,-5,17,-5,17,-5,17,-6,17,-7,17,-7,16,-7,16,-7,17,-9,17,-9,17,0,0,14,-1,14,-1,13,-2,15,-1,14,-1,15,-1,15,-2,14,-2,15,-1,14,-2,16,-2,15,-3,15,-3,15,-3,15,-2,15,-4,15,-4,14,-3,15,-5,15,-4,15,-4,15,-5,15,-4,15,-6,16,-6,16,-7,0,0,16,-7,16,-7,17,-8,16,-8,17,-8,17,-8,18,-8,17,-8,18,-8,17,-8,18,-9,18,-8,18,-8,19,-9,18,-8,20,-9,19,-8,20,-8,20,-8,20,-7,21,-6,20,-6,21,-6,21,-6,22,-4,22,-4,0,0]"
CSI_DATA: 95,5,21,21,20,20,20,0,-25,-21,7645.552,7650.22,107.505,7913.216,230.887,108.913,"[4,17,4,17,5,17,5,18,5,17,4,17,4,17,4,16,4,16,5,16,5,17,6,17,6,17,5,16,4,16,7,17,6,15,6,15,7,16,6,16,5,16,6,16,5,16,8,15,8,17,8,16,0,0,8,15,8,16,9,16,9,16,8,16,8,17,8,17,8,16,8,17,8,16,9,17,8,16,8,17,8,17,8,17,8,17,8,18,7,17,6,17,5,17,4,18,4,17,4,18,5,17,3,17,2,17,0,0,-5,12,-5,13,-3,12,-4,14,-4,13,-4,14,-4,14,-3,13,-4,14,-2,12,-2,14,-1,15,-1,15,-1,15,-1,15,0,16,1,16,0,15,1,16,0,16,0,17,1,17,1,16,3,17,2,18,3,18,0,0,4,18,3,18,4,19,4,18,4,19,4,20,4,20,4,19,5,20,5,19,6,21,5,20,5,21,5,22,4,21,5,23,5,22,5,23,4,24,4,23,3,24,2,23,1,23,2,24,0,25,-1,25,0,0]"
CSI_DATA: 96,6,20,20,18,19,20,0,-21,-18,7648.672,7653.143,160.692,7966.604,284.275,162.301,"[3,-11,2,-11,1,-11,2,-12,2,-12,2,-12,1,-12,1,-11,1,-12,0,-12,0,-13,0,-12,0,-13,-1,-13,0,-13,-2,-13,-2,-12,-2,-13,-2,-13,-2,-14,-2,-14,-3,-14,-2,-14,-4,-14,-3,-15,-4,-15,0,0,-4,-15,-5,-16,-5,-16,-5,-16,-5,-16,-5,-17,-4,-17,-5,-17,-4,-17,-5,-17,-6,-18,-4,-18,-5,-18,-4,-18,-4,-18,-4,-18,-4,-19,-4,-18,-3,-19,-2,-18,-2,-19,-1,-19,-1,-19,-2,-19,-1,-19,0,-18,0,0,-4,-14,-4,-14,-5,-14,-5,-16,-5,-15,-4,-15,-5,-15,-5,-15,-5,-15,-5,-14,-6,-16,-7,-15,-7,-15,-7,-14,-6,-15,-8,-15,-8,-13,-8,-13,-9,-13,-9,-14,-9,-14,-10,-14,-10,-14,-12,-13,-12,-15,-13,-14,0,0,-14,-14,-14,-14,-15,-14,-14,-14,-15,-14,-15,-15,-15,-15,-15,-15,-16,-15,-17,-15,-18,-16,-17,-16,-16,-16,-17,-17,-17,-17,-18,-18,-18,-18,-18,-19,-17,-19,-16,-19,-16,-21,-15,-20,-15,-21,-16,-20,-14,-22,-13,-22,0,0]"
CSI_DATA: 97,7,19,19,18,18,20,0,-22,-19,7563.424,7567.895,214.15,8032.932,350.603,228.629,"[-13,2,-13,3,-12,4,-13,3,-13,4,-13,3,-12,3,-12,4,-12,4,-11,4,-12,5,-11,5,-11,6,-11,6,-11,5,-11,7,-9,7,-10,7,-9,7,-10,7,-10,8,-9,9,-9,8,-8,10,-9,10,-8,11,0,0,-8,12,-8,12,-8,13,-7,13,-8,13,-8,15,-8,14,-8,15,-8,16,-8,16,-7,18,-8,17,-8,18,-9,19,-9,19,-9,20,-9,21,-10,20,-11,21,-12,20,-13,21,-14,21,-15,21,-15,23,-17,21,-18,20,0,0,-12,-12,-12,-12,-12,-11,-12,-13,-12,-12,-11,-12,-12,-12,-11,-12,-11,-12,-10,-11,-11,-12,-11,-11,-11,-10,-11,-9,-10,-10,-12,-9,-12,-8,-12,-8,-13,-8,-13,-8,-13,-9,-13,-8,-13,-9,-14,-7,-15,-9,-15,-8,0,0,-15,-8,-15,-9,-15,-9,-15,-9,-15,-9,-15,-10,-15,-10,-14,-10,-14,-10,-14,-9,-15,-10,-14,-9,-13,-10,-14,-10,-13,-10,-14,-10,-14,-9,-13,-10,-13,-10,-12,-10,-12,-11,-12,-10,-12,-11,-12,-10,-11,-11,-11,-11,0,0]"
CSI_DATA: 98,3,22,22,19,21,21,0,-22,-22,8035.653,8040.869,14.597,8211.08,178.76,16.706,"[-2,-14,-2,-15,-3,-14,-2,-16,-2,-15,-2,-15,-2,-15,-2,-14,-2,-15,-2,-14,-2,-16,-3,-15,-3,-15,-3,-15,-2,-15,-3,-15,-3,-14,-3,-14,-4,-14,-3,-15,-2,-15,-3,-14,-2,-14,-4,-14,-4,-15,-4,-15,0,0,-4,-15,-4,-15,-5,-15,-5,-14,-5,-15,-5,-15,-4,-15,-4,-15,-5,-15,-5,-14,-5,-15,-4,-15,-5,-15,-5,-16,-5,-15,-5,-16,-5,-15,-5,-16,-4,-16,-4,-16,-4,-17,-4,-17,-3,-16,-4,-17,-2,-17,-2,-18,0,0,-5,-14,-6,-14,-6,-13,-6,-15,-6,-14,-6,-15,-6,-14,-6,-14,-6,-15,-7,-14,-8,-15,-8,-15,-8,-15,-8,-15,-7,-15,-9,-15,-9,-14,-8,-14,-9,-14,-8,-15,-8,-15,-9,-15,-8,-15,-11,-14,-11,-15,-12,-15,0,0,-12,-15,-11,-15,-13,-16,-12,-15,-12,-16,-12,-17,-11,-17,-11,-17,-12,-17,-12,-16,-14,-17,-12,-17,-12,-17,-12,-18,-12,-17,-13,-18,-13,-17,-12,-19,-11,-19,-10,-19,-11,-20,-9,-19,-10,-19,-11,-20,-9,-21,-9,-21,0,0]"
CSI_DATA: 99,5,22,22,21,21,21,0,-24,-21,8035.563,8040.779,106.777,8303.177,270.245,108.875,"[18,-3,18,-3,18,-5,19,-4,18,-4,18,-3,18,-3,17,-3,18,-3,17,-4,18,-4,18,-5,18,-4,17,-4,17,-3,18,-5,16,-5,17,-5,17,-6,17,-5,17,-4,16,-5,16,-4,16,-7,17,-6,17,-7,0,0,16,-7,17,-7,17,-7,16,-8,17,-7,17,-7,17,-7,17,-7,17,-8,16,-7,18,-8,17,-7,17,-7,17,-7,17,-7,18,-7,18,-7,18,-7,18,-6,17,-5,18,-5,18,-4,18,-4,18,-4,17,-3,18,-2,0,0,7,-12,7,-13,6,-13,7,-14,6,-13,6,-14,7,-13,6,-13,6,-13,4,-13,5,-15,4,-15,3,-15,3,-15,4,-16,3,-17,2,-16,3,-16,2,-17,3,-17,3,-17,3,-18,3,-17,0,-18,1,-20,0,-20,0,0,0,-20,1,-20,0,-21,0,-20,1,-21,1,-21,1,-21,1,-21,0,-22,0,-21,-1,-23,0,-22,-1,-22,0,-24,0,-23,0,-25,0,-23,0,-25,1,-24,2,-24,3,-25,4,-24,3,-24,2,-25,5,-25,5,-25,0,0]"
CSI_DATA: 100,6,21,21,19,20,21,0,-21,-18,8038.685,8043.901,159.976,8356.442,323.510,162.140,"[9,4,9,4,9,3,11,4,10,3,10,3,10,3,10,2,10,3,10,2,12,2,11,1,12,1,11,0,12,1,12,0,12,-1,12,0,13,-1,12,-1,13,-1,13,-1,13,-1,13,-3,14,-3,14,-4,0,0,15,-3,15,-4,16,-4,15,-4,16,-4,16,-4,16,-4,16,-4,17,-4,16,-5,18,-5,17,-4,17,-4,18,-4,17,-4,19,-4,18,-4,19,-4,19,-3,18,-2,19,-2,18,-1,18,-1,19,-2,19,-1,19,0,0,0,1,-15,0,-15,-1,-15,0,-17,0,-16,0,-17,0,-16,0,-16,0,-16,-1,-15,-1,-17,-2,-17,-2,-16,-2,-16,-2,-17,-3,-17,-3,-16,-3,-15,-4,-16,-4,-17,-4,-17,-4,-17,-4,-17,-7,-16,-7,-18,-8,-18,0,0,-8,-17,-8,-19,-9,-19,-8,-18,-9,-20,-9,-20,-9,-20,-9,-20,-9,-20,-10,-20,-11,-22,-10,-21,-10,-21,-10,-22,-9,-22,-10,-24,-10,-22,-10,-24,-8,-25,-7,-24,-7,-25,-6,-24,-6,-25,-7,-25,-5,-26,-4,-26,0,0]"
CSI_DATA: 101,3,23,23,20,22,22,0,-22,-22,8425.697,8430.129,14.367,8601.81,244.639,16.777,"[-12,10,-11,11,-10,12,-12,12,-12,11,-12,11,-12,11,-11,11,-12,11,-11,11,-12,12,-11,12,-11,12,-11,12,-12,12,-11,13,-10,12,-10,12,-10,13,-11,12,-11,12,-10,13,-10,11,-9,13,-10,13,-10,14,0,0,-9,14,-9,14,-9,15,-8,14,-9,14,-10,15,-10,14,-9,14,-9,14,-9,14,-8,16,-9,14,-9,15,-9,15,-9,15,-9,16,-10,16,-9,16,-10,15,-10,15,-11,15,-11,14,-12,15,-11,15,-12,14,-13,14,0,0,-9,11,-9,12,-8,12,-9,13,-9,12,-9,12,-9,12,-8,12,-9,12,-8,12,-9,14,-8,14,-8,14,-8,13,-8,13,-8,14,-7,13,-7,13,-6,14,-7,14,-7,14,-7,14,-7,14,-5,15,-6,16,-5,17,0,0,-5,16,-6,17,-6,17,-5,17,-5,17,-6,18,-5,18,-5,17,-5,18,-5,18,-5,19,-5,18,-5,18,-5,18,-6,19,-5,19,-5,20,-6,20,-6,19,-6,19,-7,20,-8,19,-8,20,-8,20,-10,19,-10,19,0,0]"
CSI_DATA: 102,4,22,22,22,22,22,0,-25,-25,8422.718,8427.149,60.947,8657.364,300.922,73.60,"[-10,-6,-10,-6,-10,-5,-12,-6,-10,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-4,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-12,-3,-11,-3,-11,-3,-11,-2,-11,-3,-12,-1,-13,-2,-13,-2,0,0,-12,-1,-13,-1,-14,-1,-12,-1,-14,-1,-13,-1,-14,-2,-13,-2,-14,-1,-13,-1,-14,-1,-14,-2,-14,-2,-15,-2,-13,-2,-15,-2,-15,-2,-15,-2,-14,-3,-14,-3,-14,-4,-14,-4,-14,-5,-15,-4,-14,-5,-14,-6,0,0,9,-12,8,-12,8,-13,9,-13,9,-13,8,-13,8,-14,8,-13,8,-13,7,-14,8,-15,8,-15,7,-15,7,-15,8,-14,7,-16,7,-15,7,-15,6,-16,7,-16,7,-16,6,-16,7,-16,4,-17,6,-18,5,-18,0,0,4,-17,5,-19,5,-19,4,-18,4,-18,4,-19,4,-19,4,-19,4,-20,3,-20,4,-21,4,-20,4,-20,4,-21,5,-21,5,-22,4,-22,5,-21,5,-21,6,-21,7,-21,7,-21,7,-21,8,-21,9,-20,9,-20,0,0]"
CSI_DATA: 103,5,23,23,22,22,22,0,-24,-21,8425.608,8430.39,107.283,8725.726,369.284,141.422,"[16,-4,16,-4,15,-5,17,-4,16,-4,16,-4,16,-4,15,-4,15,-3,14,-4,16,-4,16,-5,16,-5,15,-5,16,-4,15,-6,14,-6,14,-5,14,-6,15,-5,15,-5,15,-6,14,-5,14,-7,15,-7,15,-7,0,0,14,-7,15,-7,15,-8,14,-8,15,-8,15,-7,15,-7,15,-7,15,-8,14,-8,16,-9,15,-8,15,-8,16,-8,15,-7,16,-8,16,-7,16,-7,16,-6,16,-5,17,-5,16,-4,16,-3,16,-4,16,-3,16,-2,0,0,-2,12,-2,12,-1,12,-1,13,-1,13,-1,13,-1,13,-1,12,-1,12,0,12,0,13,1,13,2,13,2,13,1,14,3,14,3,13,3,14,3,14,3,14,3,15,4,14,3,15,5,14,4,16,5,16,0,0,6,16,6,16,6,16,6,16,6,16,6,17,6,17,6,17,7,17,7,17,8,18,7,17,7,17,7,18,7,18,8,19,8,19,8,20,7,20,7,19,6,21,6,20,5,21,5,21,3,22,3,22,0,0]"
CSI_DATA: 104,6,22,22,20,21,22,0,-21,-18,8428.730,8433.161,160.485,8786.132,429.690,201.828,"[11,-4,11,-4,10,-5,12,-5,11,-5,11,-6,11,-5,10,-6,11,-6,10,-7,11,-7,11,-8,11,-8,11,-8,11,-8,10,-10,10,-9,10,-9,10,-10,11,-10,11,-10,11,-11,11,-10,10,-12,11,-12,11,-13,0,0,11,-13,11,-14,11,-14,11,-14,12,-14,12,-14,13,-14,12,-14,13,-15,12,-14,13,-16,13,-15,13,-15,14,-15,13,-15,14,-15,14,-15,14,-15,15,-14,15,-13,16,-13,15,-13,16,-12,16,-13,16,-12,17,-12,0,0,10,-11,10,-11,9,-11,11,-12,10,-12,10,-12,10,-12,10,-12,10,-12,9,-12,11,-13,10,-13,10,-13,9,-13,9,-13,8,-14,8,-14,8,-14,7,-14,7,-15,8,-15,7,-15,8,-15,6,-16,7,-17,6,-18,0,0,6,-18,6,-18,6,-19,5,-19,6,-20,6,-20,6,-20,6,-20,6,-21,6,-21,7,-22,7,-22,7,-21,7,-22,8,-22,8,-24,8,-23,9,-23,9,-23,9,-22,10,-23,11,-21,12,-22,12,-22,14,-21,14,-21,0,0]"
CSI_DATA: 105,7,20,20,20,19,22,0,-22,-20,8343.482,8347.914,213.800,8854.928,498.486,270.624,"[4,-14,3,-14,2,-14,3,-15,3,-14,3,-14,2,-14,2,-13,2,-13,1,-13,1,-14,0,-14,0,-14,0,-14,0,-14,-2,-14,-2,-13,-2,-13,-3,-14,-3,-14,-3,-14,-4,-14,-3,-14,-6,-14,-6,-15,-6,-15,0,0,-7,-14,-8,-15,-9,-16,-8,-15,-9,-16,-9,-16,-10,-17,-10,-17,-10,-17,-11,-17,-13,-18,-12,-18,-12,-19,-13,-20,-13,-19,-14,-20,-14,-21,-14,-22,-13,-23,-13,-23,-12,-25,-12,-25,-12,-27,-13,-27,-10,-28,-9,-29,0,0,16,0,17,0,17,-1,18,0,17,0,17,0,16,0,16,0,15,1,15,0,16,0,15,0,14,-1,14,-1,14,-1,14,-3,13,-3,13,-3,14,-4,14,-3,15,-3,15,-4,14,-3,15,-5,16,-4,16,-5,0,0,15,-5,16,-4,16,-5,16,-5,16,-4,17,-4,17,-4,16,-4,16,-4,16,-4,17,-4,16,-4,16,-3,16,-3,16,-3,16,-3,16,-3,16,-3,16,-3,15,-3,16,-2,15,-2,15,-1,15,-2,16,-1,15,-1,0,0]"
CSI_DATA: 106,3,24,24,21,23,23,0,-23,-22,8815.619,8820.128,14.639,8990.365,135.437,16.65,"[-8,-14,-8,-14,-9,-13,-9,-15,-9,-15,-8,-15,-9,-14,-8,-14,-8,-14,-8,-13,-9,-15,-9,-14,-9,-14,-9,-14,-8,-14,-10,-14,-9,-13,-9,-13,-9,-13,-9,-14,-9,-14,-9,-13,-8,-13,-10,-12,-10,-14,-10,-13,0,0,-10,-12,-11,-13,-11,-12,-11,-12,-10,-12,-11,-13,-11,-13,-10,-12,-11,-12,-11,-11,-12,-12,-11,-12,-12,-12,-12,-12,-12,-12,-13,-12,-13,-12,-12,-12,-12,-13,-11,-13,-11,-14,-12,-14,-12,-15,-13,-14,-11,-15,-11,-16,0,0,4,13,4,13,6,13,5,14,5,14,5,14,5,14,5,13,5,14,5,13,6,15,6,14,6,14,6,13,6,14,8,14,8,12,7,13,8,13,7,14,7,14,8,13,7,14,10,12,10,14,11,14,0,0,11,13,11,13,12,14,12,13,12,14,12,15,12,15,11,14,12,14,13,14,14,15,12,15,12,14,12,15,13,15,14,15,13,16,14,16,13,16,12,16,12,17,11,17,11,18,12,18,11,19,10,19,0,0]"
CSI_DATA: 107,4,23,23,23,23,23,0,-25,-24,8812.641,8817.150,61.209,9048.432,193.504,74.132,"[12,-2,12,-3,11,-4,13,-3,12,-3,12,-3,11,-3,11,-3,11,-3,11,-4,12,-5,11,-5,11,-5,11,-5,11,-5,11,-6,10,-6,10,-6,10,-6,10,-6,10,-6,10,-7,10,-6,9,-8,10,-8,10,-8,0,0,10,-9,10,-9,10,-10,9,-10,10,-9,11,-10,11,-10,11,-9,11,-10,11,-10,11,-11,11,-10,12,-10,12,-10,12,-10,12,-11,13,-10,13,-10,13,-9,13,-9,14,-8,14,-8,14,-7,14,-8,15,-6,15,-6,0,0,1,14,2,13,3,13,2,14,3,14,2,14,3,14,3,14,3,14,3,14,4,15,4,15,4,15,4,14,4,15,6,16,6,14,5,15,6,14,5,15,5,15,6,15,5,15,8,14,7,16,8,15,0,0,9,15,9,16,10,15,10,15,9,16,10,17,10,16,9,16,11,16,10,17,12,17,10,17,10,17,10,17,11,18,12,18,11,19,11,19,10,20,9,19,8,21,8,19,7,21,8,20,6,21,5,21,0,0]"
CSI_DATA: 108,5,24,24,23,23,23,0,-24,-21,8815.531,8820.39,107.554,9110.163,255.235,135.863,"[-13,-9,-14,-9,-14,-8,-15,-10,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-13,-8,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-15,-7,-15,-7,-14,-7,-15,-7,-15,-8,-15,-8,-15,-7,-14,-7,-16,-5,-16,-6,-16,-6,0,0,-16,-5,-16,-6,-18,-5,-16,-4,-17,-5,-17,-5,-17,-6,-17,-5,-17,-5,-17,-5,-18,-4,-17,-5,-18,-5,-18,-6,-17,-5,-18,-5,-18,-5,-18,-6,-17,-7,-17,-7,-16,-8,-16,-9,-16,-9,-16,-8,-15,-9,-14,-9,0,0,-11,-10,-11,-9,-12,-9,-12,-10,-12,-9,-12,-9,-13,-9,-12,-9,-13,-8,-12,-8,-14,-8,-14,-8,-15,-7,-15,-7,-14,-7,-17,-6,-15,-6,-16,-6,-16,-5,-17,-6,-17,-7,-17,-6,-17,-7,-18,-4,-19,-6,-19,-5,0,0,-19,-5,-20,-4,-20,-4,-20,-3,-20,-4,-21,-5,-21,-5,-20,-5,-21,-4,-21,-4,-23,-4,-21,-4,-22,-4,-22,-4,-23,-4,-24,-4,-24,-4,-24,-4,-24,-5,-23,-6,-24,-7,-24,-7,-24,-8,-25,-8,-24,-10,-23,-11,0,0]"
CSI_DATA: 109,6,23,23,21,22,23,0,-21,-18,8818.653,8823.162,160.847,9183.644,328.716,209.344,"[8,5,9,5,9,4,10,5,10,5,10,5,10,5,9,4,10,4,10,3,11,3,11,3,11,3,11,2,11,3,12,2,12,2,12,2,12,1,12,2,12,2,13,1,13,1,13,-1,14,0,15,-1,0,0,15,-1,15,-1,16,-1,15,-2,16,-1,16,-1,16,-1,16,-1,17,-1,16,-1,18,-2,17,-1,17,-1,18,-1,17,-1,18,-1,18,0,19,0,18,1,18,1,18,2,18,2,18,3,18,2,18,3,18,3,0,0,12,8,12,7,12,6,13,8,13,7,13,7,13,7,13,7,13,7,13,7,14,7,14,6,14,6,14,5,14,6,15,4,14,3,14,4,15,3,15,3,15,4,15,2,16,3,16,0,18,2,18,0,0,0,18,-1,18,-1,19,-2,19,-2,20,-2,20,-2,20,-2,20,-2,21,-2,22,-2,23,-3,22,-2,22,-2,22,-2,23,-2,24,-3,24,-2,24,-2,24,-1,24,-1,25,0,24,1,25,2,25,1,25,3,24,4,0,0]"
CSI_DATA: 110,7,21,21,21,20,23,0,-22,-20,8733.406,8737.915,214.69,9241.709,386.781,267.409,"[-13,-1,-13,0,-13,1,-14,0,-13,0,-13,0,-13,1,-12,1,-13,1,-12,2,-13,2,-13,3,-12,3,-12,3,-12,3,-12,4,-11,4,-11,4,-11,5,-11,5,-11,5,-11,6,-11,6,-10,8,-11,8,-11,9,0,0,-10,9,-11,10,-11,11,-10,11,-10,11,-11,12,-11,12,-10,13,-11,13,-10,13,-11,15,-11,15,-12,15,-12,17,-12,16,-12,18,-13,18,-14,19,-15,18,-16,18,-17,18,-18,18,-19,18,-19,19,-21,18,-22,17,0,0,12,-12,11,-12,11,-12,13,-12,12,-12,12,-11,12,-12,11,-11,11,-11,11,-10,11,-11,10,-11,10,-11,9,-11,9,-10,8,-13,7,-12,7,-12,7,-13,8,-13,8,-13,7,-13,8,-13,7,-14,8,-15,8,-15,0,0,7,-15,8,-16,7,-16,7,-16,8,-16,8,-16,9,-15,9,-15,9,-16,9,-15,9,-17,9,-14,8,-14,8,-15,8,-15,8,-16,8,-15,9,-15,9,-14,9,-14,10,-14,9,-13,10,-13,9,-13,11,-13,11,-12,0,0]"
CSI_DATA: 111,3,25,25,22,24,24,0,-22,-22,9205.617,9210.158,14.669,9380.376,138.667,16.74,"[3,-6,3,-6,3,-6,4,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-6,4,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,0,0,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,5,-6,5,-7,0,0,-1,-15,-1,-15,-3,-15,-2,-16,-2,-16,-2,-15,-2,-16,-2,-15,-2,-16,-2,-15,-3,-17,-3,-16,-3,-16,-3,-16,-2,-16,-4,-17,-4,-16,-4,-16,-5,-16,-4,-16,-3,-17,-5,-16,-4,-16,-6,-16,-6,-17,-7,-17,0,0,-7,-17,-7,-18,-8,-18,-8,-17,-7,-17,-7,-19,-7,-18,-7,-18,-7,-18,-8,-18,-9,-19,-7,-19,-7,-19,-7,-19,-8,-20,-8,-20,-8,-20,-8,-20,-7,-20,-7,-20,-6,-21,-5,-20,-5,-21,-6,-21,-4,-22,-4,-21,0,0]"
CSI_DATA: 112,4,24,24,24,24,24,0,-25,-25,9202.639,9207.180,61.232,9433.297,191.588,68.995,"[-12,-1,-12,-1,-11,0,-13,-1,-12,0,-12,0,-12,0,-11,0,-12,0,-11,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,2,-11,2,-11,2,-11,2,-12,2,-12,2,-12,2,-11,2,-11,3,-12,3,-12,4,0,0,-12,4,-12,4,-13,5,-11,5,-12,4,-13,5,-13,5,-12,5,-13,5,-12,5,-13,6,-13,4,-13,5,-14,5,-13,5,-14,5,-15,5,-14,5,-15,4,-14,3,-15,3,-15,2,-15,2,-15,2,-15,1,-15,0,0,0,-3,14,-3,13,-1,14,-2,15,-2,15,-2,14,-2,15,-2,14,-2,15,-1,14,-1,16,0,16,-1,16,-1,16,-1,16,1,16,0,15,0,15,1,15,1,16,0,16,1,16,1,16,3,15,2,17,3,17,0,0,4,16,4,17,4,17,5,17,4,17,5,18,5,18,5,18,6,18,6,18,7,19,5,18,5,18,6,19,6,20,7,20,6,20,6,20,5,21,5,21,4,21,3,20,2,22,3,21,1,22,1,21,0,0]"
CSI_DATA: 113,5,25,25,24,24,24,0,-24,-21,9205.528,9210.69,107.553,9494.309,252.600,130.07,"[-10,-13,-10,-13,-11,-12,-11,-14,-10,-14,-10,-13,-10,-13,-10,-13,-10,-13,-10,-12,-11,-13,-11,-13,-11,-13,-11,-12,-11,-13,-12,-12,-11,-11,-11,-12,-12,-12,-12,-12,-11,-12,-12,-11,-11,-11,-13,-10,-13,-12,-13,-11,0,0,-13,-10,-13,-11,-14,-11,-13,-10,-14,-11,-15,-11,-14,-11,-14,-11,-14,-11,-14,-10,-15,-11,-14,-11,-14,-12,-15,-12,-14,-11,-14,-12,-14,-12,-13,-13,-13,-12,-12,-13,-12,-13,-11,-14,-11,-13,-11,-14,-10,-14,-10,-14,0,0,12,2,12,2,12,1,13,2,13,1,12,1,12,1,12,1,12,1,12,0,14,0,13,-1,14,-1,14,-1,14,0,15,-2,14,-2,13,-2,14,-2,15,-2,15,-1,15,-2,15,-1,15,-4,17,-3,16,-4,0,0,16,-4,17,-4,17,-5,16,-5,17,-4,17,-4,18,-4,17,-4,18,-4,17,-5,18,-6,18,-5,18,-5,19,-5,19,-5,20,-6,19,-6,20,-5,20,-4,20,-3,21,-3,20,-2,21,-2,21,-3,22,-1,22,0,0,0]"
CSI_DATA: 114,6,24,24,22,23,24,0,-21,-18,9208.651,9213.193,160.861,9566.88,324.379,201.786,"[3,-6,2,-6,2,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,1,-7,0,-7,1,-7,0,-8,0,-8,0,-8,0,0,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,0,-10,0,-9,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,2,-9,2,-10,3,-9,3,-9,0,0,-5,14,-4,13,-3,14,-4,15,-4,15,-4,15,-4,15,-4,14,-4,15,-3,15,-4,16,-3,16,-3,15,-2,15,-3,15,-1,16,-1,14,-1,15,0,15,0,16,0,16,1,16,0,16,3,16,2,17,3,17,0,0,3,17,4,18,4,18,5,18,5,18,5,20,5,20,5,19,5,20,6,20,7,21,6,20,6,21,5,21,6,23,6,22,6,23,6,23,4,24,4,23,3,25,3,23,2,25,3,24,1,25,0,24,0,0]"
