CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-20,-28,629.792,631.373,13.238,800.928,147.707,14.844,"[-14,5,-13,5,-13,7,-14,7,-14,7,-13,7,-13,7,-12,7,-13,7,-12,8,-13,8,-13,9,-13,9,-13,9,-13,9,-12,10,-11,10,-11,10,-11,11,-11,11,-12,11,-11,12,-11,11,-11,12,-12,13,-11,13,0,0,-10,14,-11,14,-11,15,-10,15,-11,15,-11,16,-11,16,-11,16,-11,16,-11,15,-11,17,-12,15,-12,15,-12,16,-12,16,-12,17,-13,17,-13,16,-13,16,-13,16,-14,15,-14,15,-15,14,-15,14,-17,13,-16,13,0,0,-13,1,-14,2,-14,2,-16,2,-15,2,-15,2,-14,1,-14,1,-15,1,-14,2,-15,2,-14,3,-14,3,-14,3,-14,3,-15,5,-14,5,-14,4,-14,5,-15,5,-15,5,-15,6,-15,5,-15,8,-16,7,-16,8,0,0,-16,8,-16,9,-16,10,-15,10,-16,9,-16,10,-17,10,-16,10,-17,11,-16,11,-17,12,-16,11,-17,12,-17,13,-17,13,-18,14,-18,14,-19,14,-20,14,-20,14,-21,13,-21,13,-22,14,-22,15,-25,13,-26,12,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-25,-37,623.702,625.283,62.608,858.546,205.325,72.462,"[7,-13,5,-12,5,-13,6,-13,5,-13,5,-13,4,-13,4,-13,4,-13,4,-13,4,-13,3,-13,3,-13,3,-13,3,-13,1,-14,0,-13,1,-13,0,-13,0,-13,0,-13,-1,-13,0,-13,-2,-13,-2,-14,-3,-14,0,0,-4,-14,-4,-15,-5,-14,-5,-15,-5,-15,-6,-16,-5,-16,-5,-15,-6,-16,-6,-16,-7,-17,-5,-17,-6,-17,-6,-18,-7,-19,-7,-19,-7,-20,-6,-19,-6,-20,-6,-20,-5,-21,-4,-21,-4,-22,-3,-22,-1,-22,0,-22,0,0,-7,4,-7,4,-6,5,-7,5,-7,6,-7,6,-7,6,-6,6,-6,7,-6,7,-6,8,-5,8,-5,8,-5,9,-5,9,-4,10,-3,9,-4,10,-2,10,-3,11,-3,12,-2,12,-3,12,-1,13,-2,14,-2,15,0,0,-2,15,-2,16,-1,16,-1,16,-2,16,-2,17,-3,16,-3,16,-3,17,-3,16,-3,17,-3,16,-4,15,-3,16,-4,16,-4,16,-4,16,-4,15,-4,15,-5,15,-5,15,-5,14,-6,14,-5,14,-7,14,-8,14,0,0]"
CSI_DATA: 13,5,3,3,1,2,2,0,-28,-26,238.220,631.267,105.529,922.734,269.513,136.650,"[21,7,21,7,21,6,22,8,21,7,20,7,20,7,19,7,19,7,19,6,20,6,20,5,20,5,20,5,19,6,20,4,19,3,19,3,20,2,20,3,20,3,20,2,19,2,20,0,21,1,21,-1,0,0,21,-1,22,0,22,-1,21,-1,22,-1,23,-1,23,0,23,-1,23,-1,23,-1,24,-2,23,0,23,0,24,0,23,0,23,0,24,1,23,1,23,2,22,2,22,4,21,4,21,4,21,4,20,5,19,5,0,0,14,2,15,1,14,0,16,1,15,1,15,1,14,1,14,1,14,1,14,-1,16,-1,16,-2,16,-3,16,-3,16,-1,17,-4,16,-4,16,-3,17,-4,18,-3,18,-3,18,-4,18,-3,18,-6,20,-6,20,-7,0,0,20,-6,20,-7,21,-7,20,-7,21,-7,21,-7,22,-6,22,-6,22,-6,22,-7,23,-8,22,-7,22,-6,23,-7,23,-6,24,-6,23,-6,24,-6,24,-5,24,-4,24,-3,23,-3,24,-3,24,-4,25,-2,25,-1,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-35,-17,626.967,628.548,162.525,981.576,328.355,195.492,"[3,0,4,0,4,0,5,0,4,-1,5,-1,5,-1,5,-2,5,-2,6,-3,8,-3,8,-3,9,-3,10,-3,11,-3,12,-4,11,-4,12,-2,13,-3,13,-3,14,-2,14,-3,15,-2,15,-4,17,-3,16,-4,0,0,16,-4,18,-4,18,-4,19,-5,19,-5,20,-5,20,-5,20,-5,21,-5,21,-6,23,-6,22,-4,22,-4,23,-4,23,-5,23,-6,24,-5,24,-6,24,-6,23,-7,24,-6,24,-7,26,-6,26,-7,28,-5,28,-6,0,0,1,14,1,14,3,14,2,15,2,15,2,15,2,14,2,15,2,15,3,15,3,16,3,15,3,15,3,15,3,15,4,15,4,14,4,13,5,14,5,14,5,14,6,14,5,14,8,13,8,15,9,14,0,0,9,14,9,15,10,15,10,14,10,15,10,16,10,16,11,16,11,16,11,16,12,17,11,17,11,17,11,18,10,19,11,19,11,19,10,20,9,19,8,20,8,20,7,20,7,20,7,19,5,20,5,20,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-28,-21,625.707,627.287,203.463,1040.300,387.79,254.216,"[-6,13,-6,13,-5,14,-6,15,-6,15,-6,14,-6,15,-6,15,-6,15,-6,16,-7,17,-7,17,-7,17,-8,16,-8,15,-7,17,-6,15,-6,14,-5,15,-6,15,-6,15,-4,15,-5,15,-3,15,-3,16,-2,16,0,0,-1,16,-1,17,0,18,0,17,-1,18,0,19,0,19,0,19,0,19,0,19,0,20,-1,19,-1,19,-2,20,-1,19,-1,19,-2,20,-2,19,-3,19,-3,18,-4,18,-4,17,-5,17,-4,17,-6,16,-5,15,0,0,17,-6,17,-6,17,-7,19,-6,17,-6,17,-5,17,-5,16,-4,16,-3,15,-4,15,-4,14,-4,13,-4,11,-5,11,-5,10,-8,9,-9,9,-9,9,-10,10,-10,11,-11,11,-11,11,-11,10,-13,12,-14,11,-15,0,0,11,-14,12,-15,12,-15,12,-15,13,-14,13,-14,14,-14,14,-13,14,-14,13,-13,13,-15,14,-13,13,-13,13,-13,13,-13,13,-13,13,-12,13,-12,13,-11,13,-11,13,-11,13,-10,13,-10,12,-10,13,-9,13,-9,0,0]"
CSI_DATA: 16,3,4,4,3,3,3,0,-20,-31,1018.52,1021.405,11.988,1190.879,150.579,14.823,"[11,5,11,4,11,3,12,4,11,3,12,3,12,3,12,3,12,3,12,2,13,2,13,1,13,1,13,0,13,1,14,-1,13,-1,14,-1,14,-2,14,-2,15,-1,14,-2,15,-2,15,-4,16,-4,16,-5,0,0,16,-5,17,-6,17,-7,17,-7,18,-7,18,-7,18,-7,19,-7,19,-8,19,-8,20,-9,20,-7,20,-8,21,-8,21,-8,22,-9,23,-8,22,-8,23,-7,23,-6,24,-5,24,-5,24,-4,24,-4,24,-2,24,-2,0,0,-6,-14,-6,-13,-7,-12,-7,-14,-6,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-10,-7,-12,-8,-11,-7,-11,-7,-11,-6,-11,-7,-11,-7,-10,-6,-10,-8,-10,-7,-10,-6,-10,-7,-10,-6,-10,-8,-9,-8,-10,-8,-10,0,0,-8,-9,-8,-9,-9,-9,-8,-9,-8,-9,-8,-10,-8,-10,-8,-9,-8,-10,-8,-10,-9,-10,-8,-10,-9,-10,-9,-10,-8,-11,-9,-11,-9,-11,-8,-11,-8,-11,-7,-12,-7,-12,-6,-12,-6,-11,-7,-12,-5,-13,-5,-13,0,0]"
CSI_DATA: 17,5,4,4,2,3,3,0,-30,-23,1017.946,1021.299,104.257,1283.116,242.816,107.60,"[-14,5,-14,5,-14,7,-15,6,-15,6,-15,6,-15,6,-14,5,-15,6,-14,6,-15,7,-15,8,-15,8,-14,8,-14,7,-14,10,-13,9,-13,10,-13,10,-14,11,-15,10,-14,11,-15,10,-13,13,-15,13,-14,14,0,0,-14,14,-14,15,-14,15,-14,15,-15,15,-16,15,-16,15,-16,15,-15,16,-15,15,-15,17,-16,15,-16,15,-16,15,-16,16,-16,16,-17,16,-17,15,-17,14,-17,14,-18,13,-18,12,-18,12,-18,13,-18,11,-18,10,0,0,-1,12,-1,12,0,12,0,13,0,13,0,13,0,13,0,12,1,13,1,12,3,14,4,13,4,14,4,14,3,14,6,15,5,14,5,14,6,15,5,16,5,16,5,16,5,16,8,16,7,17,9,17,0,0,8,16,9,17,9,18,9,17,9,18,9,18,9,18,9,18,9,18,10,17,12,18,10,18,10,18,10,19,10,19,11,20,11,20,11,20,10,21,9,20,9,22,8,21,8,22,9,22,7,23,7,23,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-31,-16,1015.227,1018.581,161.240,1340.73,299.773,164.17,"[-2,1,-2,1,-1,2,-1,1,0,1,0,1,2,1,2,1,3,1,4,1,6,1,7,1,8,2,9,2,9,3,11,2,10,2,11,3,11,3,12,4,13,5,13,5,13,5,15,4,16,5,16,5,0,0,16,5,17,6,18,5,18,5,19,6,19,7,20,7,20,7,20,7,20,6,22,6,21,8,21,8,21,7,21,7,22,7,22,7,22,7,22,7,22,7,22,8,22,8,23,8,24,7,24,9,24,9,0,0,-2,15,-1,16,0,16,-1,17,-1,16,-1,17,-1,17,0,16,-1,17,0,17,-1,18,0,18,0,18,0,17,0,17,2,18,2,16,1,16,3,16,3,17,3,17,4,17,3,17,6,17,5,18,7,18,0,0,7,17,7,19,8,18,8,18,8,19,8,20,9,19,9,19,9,19,9,20,10,21,9,20,9,20,9,21,8,22,9,22,9,22,9,23,8,23,7,22,6,23,6,22,5,23,6,23,4,24,3,23,0,0]"
CSI_DATA: 19,4,4,4,3,3,4,0,-26,-40,1401.958,1405.354,61.314,1630.322,290.249,64.262,"[-12,-1,-13,0,-12,1,-14,0,-13,0,-13,0,-13,1,-13,1,-13,1,-12,2,-13,2,-13,2,-14,2,-14,3,-14,2,-13,4,-13,3,-12,3,-13,4,-14,4,-14,4,-14,4,-13,3,-13,5,-14,5,-14,6,0,0,-13,5,-14,6,-14,7,-13,6,-14,7,-15,7,-15,7,-14,7,-14,7,-14,7,-14,8,-15,7,-15,7,-16,8,-15,8,-16,8,-17,8,-17,8,-17,8,-17,7,-18,6,-19,5,-19,5,-20,5,-20,3,-20,3,0,0,-6,-17,-7,-17,-7,-16,-7,-19,-6,-16,-6,-17,-6,-16,-5,-15,-5,-15,-5,-14,-5,-15,-6,-14,-6,-14,-6,-13,-6,-13,-7,-14,-7,-13,-6,-13,-7,-13,-6,-13,-6,-13,-6,-13,-5,-13,-6,-13,-5,-13,-5,-13,0,0,-5,-12,-4,-11,-4,-11,-3,-10,-3,-10,-3,-9,-3,-9,-2,-8,-2,-8,-1,-6,-2,-6,-1,-5,-1,-4,-1,-3,-2,-2,-2,-1,-2,0,-3,1,-3,2,-4,3,-5,3,-5,5,-7,5,-8,6,-10,5,-11,6,0,0]"
CSI_DATA: 20,5,5,5,3,4,4,0,-30,-22,1407.942,1411.338,104.228,1684.885,344.812,118.825,"[-4,18,-4,18,-2,18,-3,20,-3,19,-4,18,-3,17,-2,17,-3,17,-2,16,-3,18,-2,18,-1,18,-1,17,-2,17,0,17,1,16,0,16,2,17,1,17,1,17,2,17,1,16,4,17,3,18,4,18,0,0,5,18,4,19,5,19,5,18,5,19,5,20,4,20,5,20,4,20,4,19,4,20,3,20,2,20,3,21,2,20,2,21,2,21,1,20,0,20,0,19,-1,19,-1,18,-2,18,-2,18,-3,17,-4,17,0,0,-14,-1,-14,-1,-14,1,-16,0,-14,0,-15,0,-14,0,-14,0,-14,1,-14,2,-15,3,-15,4,-15,5,-15,5,-16,5,-16,6,-16,6,-16,6,-17,7,-17,7,-18,6,-18,7,-17,6,-17,9,-19,9,-19,10,0,0,-18,10,-19,10,-20,11,-18,10,-20,10,-20,11,-21,10,-20,10,-20,11,-20,10,-21,12,-21,11,-21,11,-22,12,-21,11,-23,12,-22,12,-23,11,-23,10,-23,9,-24,9,-23,8,-24,8,-24,9,-25,7,-25,6,0,0]"
CSI_DATA: 21,6,5,5,4,4,4,0,-29,-17,1405.224,1408.619,161.108,1747.665,407.592,181.605,"[-7,4,-7,4,-6,5,-7,6,-6,6,-7,6,-6,7,-6,7,-6,8,-6,8,-6,9,-6,10,-6,11,-6,11,-7,11,-6,12,-6,12,-6,12,-6,13,-6,13,-7,13,-6,14,-7,13,-5,15,-6,16,-5,17,0,0,-5,17,-6,17,-5,18,-5,17,-5,18,-6,19,-6,19,-6,19,-6,20,-6,20,-6,21,-7,20,-7,20,-7,21,-7,20,-7,21,-7,22,-8,21,-8,21,-9,20,-9,21,-10,21,-10,21,-10,22,-12,21,-12,21,0,0,10,8,11,8,11,6,13,8,12,7,13,8,12,7,12,7,12,8,12,7,14,8,13,7,13,8,13,7,13,8,14,5,13,5,12,5,14,5,14,5,14,5,14,4,14,4,15,2,16,3,17,2,0,0,17,2,17,2,19,1,18,1,19,2,19,2,20,1,20,1,19,1,20,1,22,1,21,1,21,2,22,1,21,2,22,2,21,2,23,3,22,3,21,4,22,5,21,5,21,5,22,5,21,7,21,7,0,0]"
CSI_DATA: 22,7,4,4,3,3,4,0,-36,-20,1403.964,1407.359,202.259,1806.209,466.136,240.149,"[2,9,2,9,2,8,2,10,1,8,1,9,1,8,0,8,-1,8,-1,8,-2,9,-2,8,-3,9,-3,8,-3,8,-3,8,-3,7,-3,7,-2,8,-3,8,-3,7,-2,8,-2,7,-1,8,-2,9,-1,9,0,0,0,9,0,10,1,10,1,10,1,11,2,12,2,12,2,12,3,13,3,13,4,14,3,14,4,15,5,15,4,15,5,16,6,17,5,17,5,17,5,17,5,18,6,18,5,18,6,19,4,19,4,19,0,0,-14,10,-14,10,-12,10,-15,11,-13,10,-14,9,-14,9,-13,8,-13,7,-11,7,-12,7,-10,7,-8,7,-7,8,-7,8,-6,10,-5,10,-5,11,-5,12,-5,12,-6,13,-5,14,-6,13,-4,15,-6,16,-5,16,0,0,-5,17,-6,16,-6,17,-5,16,-7,17,-7,17,-7,17,-7,16,-7,16,-7,16,-7,17,-8,15,-8,15,-8,16,-8,15,-8,16,-7,15,-8,15,-8,15,-8,14,-9,14,-8,13,-8,13,-8,14,-9,13,-9,12,0,0]"
CSI_DATA: 23,4,6,6,5,5,6,0,-22,-35,2181.959,2185.303,62.841,2410.301,604.92,64.237,"[-15,-6,-15,-5,-15,-5,-16,-6,-15,-5,-15,-5,-15,-5,-14,-5,-15,-5,-15,-4,-16,-5,-16,-4,-16,-4,-16,-3,-16,-4,-16,-2,-15,-2,-15,-2,-16,-1,-16,-2,-17,-2,-16,-1,-16,-2,-17,0,-17,-1,-17,0,0,0,-17,1,-18,1,-18,1,-17,1,-18,1,-19,2,-19,1,-18,2,-19,2,-18,2,-20,2,-19,1,-20,1,-20,2,-20,2,-21,2,-21,2,-21,1,-21,1,-21,0,-22,-1,-22,-2,-22,-2,-23,-2,-22,-5,-22,-5,0,0,14,-13,13,-13,13,-14,14,-14,14,-13,13,-12,13,-12,13,-11,13,-10,12,-11,13,-12,11,-12,12,-12,11,-12,12,-11,11,-13,10,-12,11,-11,10,-12,12,-12,12,-12,11,-12,11,-11,10,-13,12,-13,11,-13,0,0,11,-12,12,-13,11,-13,11,-12,12,-12,12,-12,12,-11,12,-11,12,-10,12,-10,12,-11,11,-9,11,-9,11,-9,11,-8,11,-9,10,-8,10,-8,10,-7,9,-6,9,-6,9,-6,9,-6,8,-7,8,-6,8,-5,0,0]"
