CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-21,-25,622.196,629.873,14.06,803.717,154.731,19.220,"[-13,-2,-13,-1,-13,-1,-14,-1,-14,-1,-14,-1,-14,-1,-13,0,-14,-1,-14,1,-15,1,-15,1,-15,2,-15,2,-15,1,-15,2,-14,2,-14,2,-15,3,-15,3,-16,3,-16,3,-15,3,-15,5,-17,5,-16,6,0,0,-17,6,-17,6,-18,7,-16,6,-18,7,-18,7,-18,7,-18,7,-19,7,-18,7,-19,9,-19,8,-20,7,-20,8,-20,7,-21,8,-21,8,-22,7,-22,7,-22,6,-23,6,-23,5,-23,5,-24,6,-24,3,-24,3,0,0,-17,-9,-18,-8,-17,-8,-18,-10,-17,-9,-18,-9,-17,-9,-17,-9,-17,-9,-16,-9,-18,-10,-18,-8,-17,-8,-17,-8,-17,-9,-19,-7,-18,-7,-18,-7,-18,-7,-18,-7,-19,-8,-19,-7,-18,-8,-20,-6,-20,-7,-21,-6,0,0,-21,-6,-20,-7,-21,-6,-21,-6,-20,-7,-21,-7,-21,-7,-20,-7,-21,-7,-20,-6,-22,-6,-20,-7,-20,-7,-20,-6,-20,-6,-21,-6,-21,-6,-21,-6,-21,-6,-20,-6,-21,-7,-20,-7,-21,-7,-21,-7,-21,-9,-21,-9,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-25,-36,619.32,626.710,60.144,861.280,212.294,76.783,"[-13,4,-12,5,-12,6,-13,5,-13,5,-13,5,-12,6,-12,6,-12,5,-12,6,-13,6,-12,7,-12,6,-12,6,-12,6,-11,7,-11,7,-11,6,-11,7,-11,7,-11,7,-11,8,-10,7,-10,8,-11,9,-10,9,0,0,-10,9,-10,9,-10,10,-10,10,-10,10,-11,10,-10,10,-10,10,-10,10,-10,10,-10,11,-11,10,-11,10,-11,11,-11,10,-11,11,-12,11,-12,10,-12,10,-12,10,-13,9,-13,8,-13,8,-14,8,-14,7,-14,7,0,0,10,-10,9,-10,9,-11,10,-12,9,-11,9,-11,8,-12,8,-12,8,-12,8,-12,8,-14,8,-14,7,-14,7,-14,8,-14,7,-16,6,-15,6,-15,6,-15,6,-16,7,-16,6,-16,7,-16,5,-17,6,-17,5,-17,0,0,5,-17,5,-17,5,-18,5,-17,6,-17,6,-17,6,-17,6,-16,6,-16,6,-16,6,-17,6,-15,6,-15,6,-15,6,-15,6,-15,6,-15,7,-14,7,-13,7,-12,8,-12,8,-12,9,-11,9,-11,10,-10,10,-9,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-31,-26,622.92,629.770,105.181,926.77,277.91,141.580,"[20,2,21,2,19,1,21,2,20,3,20,3,20,3,19,3,19,4,18,2,20,3,20,3,20,3,19,3,19,4,19,3,18,2,17,3,18,3,18,3,18,4,18,3,17,4,18,2,18,3,18,2,0,0,17,2,17,3,18,3,17,2,17,3,17,3,17,3,16,3,16,3,15,3,17,3,15,3,15,3,15,3,14,3,15,2,14,3,14,2,14,2,14,2,14,2,13,2,14,2,14,1,14,2,15,2,0,0,-21,-3,-21,-3,-21,-2,-22,-3,-21,-3,-21,-3,-21,-2,-21,-3,-21,-2,-20,-2,-22,-2,-21,-1,-22,-1,-22,-1,-22,-2,-23,0,-22,0,-22,-1,-22,0,-22,-1,-23,-2,-23,-1,-22,-2,-22,0,-24,-1,-24,0,0,0,-23,0,-23,-1,-24,0,-23,0,-23,-1,-24,-1,-23,-1,-23,-1,-23,-1,-23,-1,-23,-1,-22,-1,-22,-2,-22,-2,-22,-1,-23,-1,-23,-2,-22,-2,-22,-2,-21,-2,-22,-3,-21,-3,-22,-4,-22,-4,-21,-5,-21,-5,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-29,-16,625.202,632.880,159.968,988.482,339.496,203.985,"[8,2,9,2,10,2,11,4,11,4,11,4,11,5,11,5,12,6,12,6,14,6,14,6,14,7,14,7,14,8,14,7,13,7,14,7,15,7,15,8,15,9,15,8,15,8,17,7,17,8,18,8,0,0,18,8,18,9,18,9,18,9,18,10,18,10,18,11,18,10,18,11,18,9,19,9,18,10,18,10,19,10,17,10,18,9,18,10,18,9,17,10,17,10,17,11,17,11,17,10,19,10,17,10,17,10,0,0,7,11,7,11,9,11,8,13,8,12,8,13,9,13,9,13,9,13,9,13,10,14,10,13,10,13,10,12,9,13,12,12,12,11,11,11,12,11,13,12,13,12,14,12,14,12,16,10,17,12,18,11,0,0,18,11,18,12,19,12,19,12,20,12,20,13,20,13,20,13,20,13,22,13,23,13,22,14,21,14,21,15,22,15,22,16,22,16,22,17,21,18,20,18,20,19,19,19,20,19,20,19,19,21,18,21,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-25,-19,539.939,547.616,203.951,1047.838,398.852,263.341,"[-3,13,-3,13,-2,13,-3,13,-3,13,-3,12,-3,12,-2,12,-3,12,-2,12,-3,13,-2,13,-3,13,-3,13,-3,12,-2,12,-2,11,-2,11,-2,11,-2,11,-2,11,-1,11,-2,10,-1,11,-1,11,0,11,0,0,0,11,0,11,1,11,1,11,1,12,1,12,2,12,2,12,2,12,2,11,3,13,2,12,2,13,3,13,2,12,3,14,3,14,3,14,2,14,2,15,1,15,1,16,1,16,0,17,-1,17,-1,17,0,0,-22,4,-23,5,-22,5,-25,4,-23,4,-24,3,-23,3,-22,3,-23,2,-21,2,-23,1,-21,2,-20,1,-19,2,-18,1,-18,4,-16,4,-16,4,-16,6,-17,5,-17,6,-16,7,-16,6,-16,8,-18,8,-18,9,0,0,-17,9,-18,9,-18,10,-17,9,-18,8,-19,8,-19,8,-18,8,-18,8,-18,8,-18,9,-18,7,-17,7,-18,7,-17,7,-18,7,-17,6,-17,6,-17,5,-16,5,-16,4,-15,3,-15,3,-15,4,-15,3,-14,2,0,0]"
CSI_DATA: 16,3,4,4,3,3,3,0,-20,-30,1012.202,1019.907,17.883,1193.666,145.828,19.197,"[10,-8,10,-9,10,-10,11,-10,10,-10,11,-10,10,-10,10,-10,10,-10,9,-11,10,-12,9,-12,10,-13,9,-13,10,-12,9,-13,8,-13,9,-13,9,-14,9,-14,9,-14,9,-14,8,-13,7,-15,8,-16,8,-16,0,0,7,-16,8,-17,7,-18,7,-18,8,-18,8,-18,9,-19,8,-18,8,-19,8,-19,7,-21,8,-19,9,-20,9,-20,9,-20,9,-20,10,-21,10,-21,11,-20,11,-19,12,-19,12,-18,13,-18,12,-20,13,-18,13,-18,0,0,-17,-8,-18,-7,-17,-7,-18,-9,-17,-8,-17,-9,-17,-9,-16,-9,-16,-9,-16,-9,-17,-9,-17,-9,-17,-8,-17,-8,-17,-10,-18,-9,-17,-8,-16,-8,-17,-8,-17,-9,-17,-10,-17,-9,-16,-10,-18,-8,-18,-10,-19,-9,0,0,-18,-9,-17,-10,-18,-9,-17,-9,-17,-10,-17,-10,-16,-10,-15,-10,-16,-10,-15,-9,-16,-9,-14,-9,-14,-9,-14,-8,-14,-8,-15,-7,-14,-7,-14,-7,-14,-7,-13,-6,-14,-6,-13,-6,-14,-6,-15,-5,-15,-6,-15,-5,0,0]"
CSI_DATA: 17,4,4,4,3,3,3,0,-26,-36,1009.40,1016.745,63.989,1253.320,205.482,78.851,"[-11,7,-11,7,-11,7,-12,8,-11,7,-11,7,-11,7,-10,7,-11,7,-10,7,-11,8,-10,8,-10,8,-10,8,-10,7,-9,8,-9,8,-9,8,-9,8,-9,8,-9,7,-8,8,-8,8,-8,9,-8,9,-8,9,0,0,-7,10,-8,10,-8,10,-7,10,-8,10,-8,10,-8,10,-8,10,-7,10,-7,10,-7,12,-8,10,-8,10,-8,11,-8,10,-8,11,-9,11,-9,11,-9,10,-9,10,-10,9,-10,9,-10,8,-10,9,-11,8,-11,8,0,0,4,6,5,6,5,5,5,6,5,6,6,6,6,5,6,5,6,5,7,4,8,5,8,4,9,4,8,4,9,4,10,3,10,3,9,3,10,2,10,3,10,3,10,3,10,3,11,1,12,2,13,1,0,0,13,1,12,1,13,1,13,0,14,1,14,1,14,1,14,1,15,1,14,1,16,0,15,1,14,1,15,2,15,2,17,2,16,2,16,3,16,3,15,4,16,5,15,5,15,5,15,5,15,6,15,6,0,0]"
CSI_DATA: 18,5,4,4,3,3,3,0,-38,-24,1012.99,1019.804,109.23,1309.707,261.869,135.238,"[-2,-18,-2,-18,-2,-17,-1,-19,-1,-18,-1,-18,0,-17,0,-16,0,-17,0,-16,0,-17,0,-16,0,-16,0,-16,2,-15,0,-15,0,-14,1,-13,0,-13,0,-13,1,-12,0,-12,0,-10,-1,-11,-1,-11,-1,-10,0,0,-2,-9,-2,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-6,-6,-6,-7,-6,-7,-5,-7,-5,-8,-5,-9,-4,-10,-4,-11,-4,-12,-5,-12,-5,-12,-6,-13,-6,-15,-6,-15,-8,-17,-8,-16,-10,-17,-11,0,0,13,-10,13,-11,12,-11,14,-11,13,-10,13,-11,13,-11,13,-11,13,-11,12,-10,13,-11,12,-12,12,-12,12,-12,13,-11,12,-13,11,-13,12,-12,12,-13,12,-13,13,-13,12,-13,12,-12,11,-14,13,-14,12,-14,0,0,11,-14,12,-14,12,-15,11,-14,12,-15,12,-15,12,-15,11,-14,12,-15,12,-15,12,-16,12,-14,12,-14,12,-15,12,-14,12,-16,12,-15,13,-16,13,-15,14,-15,15,-14,14,-13,14,-13,14,-14,16,-12,16,-12,0,0]"
CSI_DATA: 19,6,4,4,3,3,3,0,-31,-16,1015.210,1022.915,163.813,1379.538,331.700,205.69,"[-4,3,-5,3,-4,4,-6,4,-5,5,-6,5,-7,5,-6,5,-7,6,-7,6,-8,7,-8,7,-8,8,-8,8,-9,8,-8,9,-8,8,-8,9,-8,10,-9,10,-9,10,-9,11,-9,11,-8,13,-9,13,-9,14,0,0,-9,14,-9,15,-9,16,-9,15,-10,17,-11,17,-11,17,-10,17,-10,17,-10,17,-10,19,-10,18,-10,18,-11,19,-11,19,-11,20,-11,20,-11,21,-12,20,-12,19,-13,19,-13,19,-12,19,-12,21,-13,19,-13,19,0,0,-8,11,-8,12,-7,12,-9,13,-8,12,-9,13,-9,13,-8,13,-9,13,-8,13,-9,14,-8,14,-8,14,-7,14,-8,14,-7,15,-6,15,-6,15,-6,16,-6,16,-6,16,-6,16,-6,16,-4,17,-5,19,-4,19,0,0,-4,19,-5,19,-4,20,-4,20,-4,20,-5,21,-5,21,-4,21,-5,21,-4,21,-4,23,-5,22,-5,21,-5,22,-5,22,-5,23,-5,22,-6,23,-6,23,-6,22,-8,23,-8,21,-8,22,-7,23,-9,23,-10,23,0,0]"
CSI_DATA: 20,7,4,4,3,3,3,0,-26,-19,929.947,937.652,207.788,1443.510,395.672,269.41,"[-11,10,-11,10,-10,10,-11,11,-10,10,-11,10,-10,10,-10,9,-10,10,-9,10,-10,11,-9,11,-10,11,-9,11,-10,10,-9,10,-8,9,-8,9,-8,10,-8,9,-8,10,-7,9,-7,9,-6,10,-6,11,-6,11,0,0,-5,11,-4,11,-4,12,-4,11,-4,12,-4,13,-4,13,-3,13,-3,13,-3,13,-2,15,-2,14,-3,15,-3,16,-3,16,-3,17,-3,18,-3,18,-4,18,-5,18,-6,18,-6,18,-6,18,-6,20,-8,19,-8,19,0,0,-21,7,-21,7,-20,8,-22,7,-21,6,-21,6,-21,6,-20,6,-20,5,-19,5,-20,4,-19,5,-18,5,-17,5,-17,4,-16,7,-15,7,-15,7,-15,8,-16,8,-16,8,-16,9,-16,8,-15,10,-17,9,-16,11,0,0,-16,11,-17,10,-17,11,-16,11,-17,10,-17,10,-17,9,-17,9,-17,10,-16,9,-17,10,-17,8,-16,8,-17,8,-16,8,-17,9,-16,8,-16,8,-16,7,-15,7,-16,6,-15,6,-15,5,-15,6,-15,5,-15,5,0,0]"
CSI_DATA: 21,3,5,5,4,4,4,0,-21,-33,1402.157,1409.888,17.878,1583.673,140.163,19.203,"[-3,-15,-3,-15,-4,-14,-3,-16,-4,-15,-3,-15,-4,-15,-3,-15,-4,-15,-4,-14,-5,-16,-5,-15,-5,-16,-5,-16,-5,-16,-6,-16,-6,-15,-5,-15,-6,-15,-6,-16,-6,-16,-6,-16,-6,-15,-8,-15,-8,-16,-8,-16,0,0,-8,-16,-9,-16,-9,-17,-9,-16,-9,-17,-9,-17,-9,-18,-9,-17,-9,-18,-9,-17,-11,-18,-10,-18,-10,-18,-10,-19,-9,-18,-10,-19,-10,-19,-10,-20,-9,-20,-8,-20,-8,-20,-7,-21,-7,-21,-8,-21,-6,-21,-6,-22,0,0,-9,-16,-9,-16,-9,-15,-8,-17,-7,-15,-7,-15,-7,-15,-6,-14,-6,-14,-6,-12,-7,-14,-7,-13,-7,-13,-7,-12,-6,-12,-7,-12,-7,-12,-6,-11,-7,-11,-7,-11,-6,-11,-7,-10,-6,-10,-7,-9,-7,-10,-7,-10,0,0,-8,-9,-8,-9,-8,-9,-8,-8,-8,-9,-8,-9,-8,-9,-8,-8,-8,-9,-9,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-10,-10,-10,-9,-10,-10,-9,-10,-9,-10,-8,-11,-8,-11,-8,-11,-8,-11,-8,-12,-7,-12,0,0]"
CSI_DATA: 22,4,5,5,4,4,4,0,-21,-41,1398.996,1406.726,63.986,1644.740,201.230,80.270,"[1,13,2,13,3,12,2,13,2,13,2,13,2,13,2,13,2,13,3,12,3,13,4,13,4,13,4,13,3,13,4,13,4,12,4,12,5,12,4,12,4,12,5,12,5,12,6,12,6,13,7,13,0,0,7,12,7,12,7,13,8,12,7,13,7,13,8,13,8,13,8,13,8,13,9,14,7,13,8,14,8,14,7,14,8,14,8,15,7,15,6,15,6,15,5,15,5,15,5,15,5,15,3,15,3,15,0,0,4,4,4,4,5,4,5,5,5,4,5,5,5,5,5,4,6,5,6,4,7,5,7,5,8,5,8,5,8,6,9,5,9,5,8,5,9,5,9,6,9,6,9,5,9,6,10,5,11,6,11,6,0,0,11,5,11,6,12,6,10,5,11,6,11,6,10,7,10,6,10,7,10,6,11,6,10,7,9,6,9,6,9,6,9,6,9,6,8,6,7,6,7,6,7,6,6,6,6,6,6,5,6,5,6,6,0,0]"
CSI_DATA: 23,5,5,5,4,4,4,0,-34,-21,1402.54,1409.785,109.21,1695.672,252.162,131.202,"[-21,-4,-22,-3,-20,-2,-22,-4,-20,-3,-21,-3,-20,-3,-19,-3,-19,-3,-18,-2,-20,-2,-20,-1,-20,-1,-19,-1,-19,-2,-19,-1,-18,-1,-17,-2,-18,-1,-17,-2,-17,-3,-16,-2,-16,-2,-16,0,-16,-1,-16,-1,0,0,-14,-1,-14,-2,-14,-2,-12,-1,-13,-2,-12,-2,-11,-3,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-7,-3,-6,-3,-5,-2,-5,-2,-3,-2,-3,-2,-2,-2,-1,-1,0,-1,1,-1,2,0,3,0,3,2,3,3,0,0,13,-6,13,-6,12,-7,14,-7,13,-6,13,-7,13,-7,12,-7,13,-7,12,-7,14,-9,13,-9,13,-9,13,-9,13,-9,13,-11,13,-11,13,-10,13,-11,13,-11,14,-10,13,-11,13,-10,12,-12,14,-12,13,-13,0,0,13,-13,13,-13,14,-14,13,-14,13,-14,13,-14,14,-14,13,-14,13,-14,13,-15,13,-16,13,-15,13,-15,14,-15,14,-15,15,-16,14,-16,15,-16,15,-15,15,-15,17,-15,17,-14,17,-14,17,-15,19,-14,19,-13,0,0]"
