CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,3,3,0,-24,-28,1021.12,1022.304,62.602,1238.455,194.83,63.995,"[1,4,1,4,2,4,2,4,2,4,2,4,2,4,2,3,2,4,2,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,5,2,5,3,5,3,0,0,5,3,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,5,5,5,6,5,5,5,5,5,0,0,-9,6,-9,6,-8,7,-9,7,-9,7,-8,7,-8,8,-8,8,-8,8,-8,8,-8,9,-8,9,-8,9,-8,9,-8,9,-8,10,-6,9,-7,9,-6,10,-6,10,-7,11,-6,11,-7,10,-5,11,-6,12,-5,11,0,0,-4,12,-5,13,-4,13,-3,13,-4,14,-4,14,-4,15,-4,14,-3,15,-3,15,-3,16,-4,15,-4,16,-4,16,-4,17,-4,18,-4,19,-4,18,-5,19,-5,19,-6,19,-7,19,-8,19,-8,20,-10,19,-11,19,0,0]"
CSI_DATA: 12,5,4,4,3,3,3,0,-29,-24,1016.695,1017.987,111.502,1287.717,243.345,113.257,"[12,-13,12,-13,10,-13,12,-14,11,-12,11,-13,11,-12,10,-12,10,-11,9,-12,11,-13,10,-13,10,-13,10,-12,10,-12,10,-12,9,-12,9,-11,9,-12,9,-12,10,-11,9,-12,9,-11,8,-12,9,-12,9,-13,0,0,8,-12,8,-12,7,-13,8,-12,8,-12,8,-12,8,-13,7,-12,8,-12,7,-12,7,-14,7,-13,8,-12,7,-13,7,-12,7,-13,7,-13,8,-13,8,-13,8,-13,8,-13,8,-13,9,-13,8,-13,10,-13,10,-13,0,0,-17,2,-17,3,-17,4,-19,3,-18,3,-18,2,-18,3,-17,3,-17,3,-17,3,-19,3,-18,4,-19,4,-18,4,-18,3,-19,5,-17,5,-18,4,-18,6,-18,5,-19,5,-18,6,-18,5,-18,7,-19,6,-19,7,0,0,-18,8,-19,7,-19,8,-18,8,-18,8,-19,9,-18,8,-18,9,-18,9,-18,9,-19,10,-19,9,-19,9,-19,10,-19,10,-20,11,-21,11,-21,11,-21,11,-21,10,-23,10,-22,8,-23,8,-24,8,-24,6,-25,6,0,0]"
CSI_DATA: 13,6,3,3,3,3,3,0,-27,-21,1017.153,1018.445,162.369,1354.51,309.679,179.591,"[-5,-7,-6,-7,-7,-7,-6,-9,-7,-8,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-9,-10,-9,-10,-10,-11,-10,-10,-9,-11,-11,-11,-11,-10,-10,-10,-11,-10,-12,-11,-11,-11,-12,-11,-12,-10,-14,-9,-15,-11,-16,-10,0,0,-16,-10,-17,-10,-18,-10,-18,-10,-18,-10,-18,-11,-19,-11,-19,-10,-19,-11,-20,-10,-22,-10,-21,-11,-21,-11,-22,-11,-21,-11,-22,-11,-23,-12,-23,-12,-22,-12,-22,-12,-22,-14,-22,-14,-22,-14,-24,-14,-22,-15,-21,-15,0,0,15,-3,15,-4,14,-4,15,-3,15,-4,15,-3,15,-4,15,-4,15,-4,14,-4,15,-4,15,-5,15,-5,14,-5,14,-4,15,-6,13,-6,13,-6,13,-7,13,-7,14,-7,13,-7,13,-7,13,-9,14,-9,14,-10,0,0,13,-11,14,-11,14,-11,13,-12,14,-11,15,-12,15,-12,14,-12,15,-13,15,-13,15,-14,16,-13,16,-13,16,-13,17,-13,17,-14,17,-14,17,-13,18,-13,18,-12,19,-12,20,-11,20,-11,20,-11,21,-9,21,-9,0,0]"
CSI_DATA: 14,7,3,3,3,3,3,0,-23,-18,1018.135,1019.427,208.628,1426.400,382.28,251.940,"[11,-12,11,-13,10,-12,12,-13,10,-12,11,-12,10,-11,9,-11,10,-11,8,-11,9,-12,8,-12,8,-12,8,-12,9,-12,8,-12,7,-12,7,-11,7,-12,7,-12,7,-12,6,-12,6,-11,5,-12,5,-13,5,-13,0,0,4,-13,3,-13,4,-14,3,-13,3,-14,3,-14,3,-15,3,-14,3,-15,2,-15,1,-17,2,-16,2,-17,2,-18,2,-17,2,-19,2,-19,3,-20,3,-20,4,-20,5,-20,6,-21,6,-21,6,-23,8,-22,9,-22,0,0,1,18,2,18,3,17,2,19,2,18,1,18,2,18,2,18,1,18,1,17,1,18,2,18,2,17,2,17,1,16,4,17,4,16,3,16,5,15,4,16,4,17,5,16,4,16,6,16,6,18,7,17,0,0,7,17,6,18,7,18,7,17,6,17,7,18,7,18,7,18,7,18,7,18,6,19,5,17,5,18,6,18,5,18,5,19,5,18,4,18,4,18,3,17,3,18,2,17,2,17,2,17,0,17,0,17,0,0]"
CSI_DATA: 15,3,4,4,4,4,4,0,-24,-21,1410.207,1412.784,13.355,1579.207,152.807,14.745,"[1,3,2,3,2,3,2,3,2,3,2,3,2,4,2,3,2,4,2,3,2,4,3,4,3,4,3,4,2,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,2,4,3,4,3,4,3,4,0,0,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,5,3,4,4,4,3,4,3,4,3,5,3,4,3,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,0,0,14,-1,14,-2,13,-2,15,-2,14,-2,14,-2,14,-3,13,-3,14,-3,13,-3,14,-4,14,-4,14,-4,13,-4,14,-4,14,-6,13,-6,13,-5,13,-7,13,-7,14,-7,13,-7,13,-6,13,-9,14,-8,14,-9,0,0,13,-10,14,-10,14,-11,13,-11,14,-11,15,-11,14,-11,14,-11,15,-12,14,-12,15,-13,15,-12,16,-12,16,-12,16,-12,17,-13,17,-12,17,-13,18,-11,18,-11,19,-11,19,-10,19,-9,20,-10,20,-8,20,-7,0,0]"
CSI_DATA: 16,4,4,4,3,4,4,0,-24,-28,1409.776,1412.353,62.603,1628.457,202.57,63.995,"[-9,-8,-9,-8,-10,-6,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-11,-5,-12,-5,-12,-4,-12,-4,-12,-4,-12,-4,-13,-3,-12,-3,-13,-3,-13,-2,-14,-3,-14,-3,-14,-2,-13,-3,-14,-1,-15,-2,-15,-1,0,0,-15,-1,-16,-1,-17,-1,-16,-1,-17,-1,-17,-1,-17,-2,-17,-2,-17,-1,-17,-1,-18,-1,-17,-2,-18,-2,-18,-2,-17,-2,-18,-2,-19,-2,-18,-3,-18,-4,-18,-4,-18,-5,-18,-5,-18,-5,-19,-5,-17,-6,-17,-7,0,0,1,10,2,10,3,10,3,11,3,10,3,10,3,10,4,9,4,10,4,9,5,11,5,10,6,10,6,10,5,11,6,9,7,9,6,9,7,9,7,10,7,10,7,9,7,9,8,9,8,9,9,9,0,0,10,8,9,8,11,9,10,7,11,8,11,9,11,8,12,8,12,8,12,7,14,8,13,8,13,8,14,8,14,9,16,9,15,9,16,10,16,11,16,10,16,12,15,12,14,13,16,13,15,14,14,16,0,0]"
CSI_DATA: 17,7,4,4,3,4,4,0,-23,-18,1018.135,1409.477,208.620,1777.998,351.598,213.536,"[11,-12,11,-13,10,-12,12,-13,10,-12,11,-12,10,-11,9,-11,10,-11,8,-11,9,-12,8,-12,8,-12,8,-12,9,-12,8,-12,7,-12,7,-11,7,-12,7,-12,7,-12,6,-12,6,-11,5,-12,5,-13,5,-13,0,0,4,-13,3,-13,4,-14,3,-13,3,-14,3,-14,3,-15,3,-14,3,-15,2,-15,1,-17,2,-16,2,-17,2,-18,2,-17,2,-19,2,-19,3,-20,3,-20,4,-20,5,-20,6,-21,6,-21,6,-23,8,-22,9,-22,0,0,18,-2,18,-2,17,-3,20,-2,18,-2,19,-2,18,-2,18,-2,18,-1,17,-2,18,-2,18,-3,17,-3,17,-3,17,-2,17,-4,16,-5,15,-4,16,-6,16,-5,17,-5,16,-6,16,-5,16,-8,18,-7,17,-8,0,0,17,-8,17,-8,18,-9,16,-8,18,-8,18,-8,18,-8,18,-8,18,-8,17,-8,18,-9,18,-7,18,-7,18,-7,17,-6,19,-7,18,-7,18,-6,17,-6,17,-5,17,-5,17,-4,17,-4,17,-4,17,-3,16,-2,0,0]"
CSI_DATA: 18,4,5,5,4,5,5,0,-24,-28,1799.116,1802.263,62.575,2018.418,240.420,63.953,"[-2,12,-1,12,0,11,0,13,0,12,0,12,1,12,1,12,1,12,2,11,3,13,4,12,4,13,4,12,3,13,5,12,5,12,4,12,6,12,5,13,5,13,6,13,5,13,7,13,7,14,8,14,0,0,8,14,8,14,9,15,8,14,9,15,8,15,8,16,8,15,9,16,8,15,10,16,8,16,9,17,9,17,8,16,8,18,8,18,8,18,7,18,6,18,6,19,5,18,5,18,6,19,4,19,3,19,0,0,9,7,9,7,9,6,10,7,9,6,10,6,10,6,10,5,11,5,10,5,12,5,12,4,12,5,11,4,11,5,13,4,12,3,12,3,12,3,12,3,12,4,13,3,13,3,13,1,14,2,14,1,0,0,14,1,15,1,15,0,15,-1,16,0,16,0,16,0,16,-1,17,-1,17,-1,19,-2,18,-2,18,-2,19,-2,19,-2,21,-2,21,-2,21,-1,22,0,22,1,23,1,22,2,23,3,24,2,23,5,23,6,0,0]"
CSI_DATA: 19,5,6,6,5,5,5,0,-29,-24,1794.799,1797.945,111.496,2067.242,289.244,112.777,"[5,15,5,16,6,14,6,16,5,15,5,16,5,15,4,14,4,15,5,13,5,15,5,14,5,15,5,14,4,15,5,14,5,13,5,13,5,14,5,14,4,14,5,14,3,13,5,13,5,14,5,14,0,0,5,13,5,13,5,13,5,12,5,13,5,13,5,13,5,12,5,13,5,12,6,13,5,12,5,13,5,13,5,12,6,13,6,13,6,13,5,13,5,13,5,13,4,14,4,13,5,15,4,15,4,15,0,0,6,13,6,13,7,13,6,15,6,14,6,14,6,14,6,13,6,13,6,13,7,14,8,14,8,14,8,13,7,14,9,14,8,12,8,13,8,13,8,14,8,14,8,13,8,13,10,12,9,14,10,13,0,0,10,12,11,13,11,12,11,12,11,12,11,13,11,13,11,13,11,13,12,12,14,13,12,13,13,13,13,13,13,14,14,14,14,14,13,15,14,16,13,15,13,17,12,17,12,18,13,18,11,19,10,19,0,0]"
CSI_DATA: 20,6,5,5,5,5,5,0,-27,-21,1795.258,1798.404,162.349,2119.792,341.794,165.327,"[7,-4,8,-4,7,-5,9,-5,8,-5,9,-5,9,-5,9,-5,10,-5,9,-6,11,-7,10,-7,11,-7,11,-8,12,-7,11,-8,11,-8,11,-8,12,-9,12,-9,12,-9,12,-9,12,-9,11,-12,12,-12,12,-14,0,0,12,-13,13,-14,13,-15,12,-14,13,-15,14,-15,15,-15,14,-15,14,-16,14,-16,14,-18,15,-17,15,-18,16,-18,15,-17,16,-18,16,-18,17,-19,17,-17,18,-17,19,-17,19,-16,19,-17,19,-18,20,-16,20,-16,0,0,13,-10,13,-11,12,-11,14,-11,13,-11,13,-11,13,-11,13,-11,13,-10,12,-11,14,-12,13,-12,12,-12,12,-12,12,-11,11,-13,11,-13,11,-12,10,-13,11,-13,11,-13,10,-14,10,-13,8,-16,10,-16,9,-17,0,0,9,-17,9,-17,9,-18,8,-18,9,-18,10,-18,9,-19,9,-19,10,-20,9,-20,10,-22,9,-20,10,-20,10,-21,11,-21,11,-22,11,-21,12,-22,13,-22,13,-21,15,-21,15,-19,15,-20,15,-21,17,-20,18,-19,0,0]"
CSI_DATA: 21,7,5,5,4,5,5,0,-23,-18,1796.240,1799.387,208.593,2188.739,410.741,234.274,"[13,6,13,6,13,5,13,6,12,5,12,5,12,5,11,5,11,5,11,4,12,4,12,3,12,3,12,3,12,4,12,3,11,2,11,2,11,2,11,2,11,2,11,2,10,2,11,0,11,1,12,0,0,0,11,-1,11,-1,12,-1,12,-2,12,-2,12,-2,12,-2,12,-2,13,-2,12,-3,13,-4,13,-3,14,-4,14,-4,14,-4,15,-4,16,-4,16,-4,17,-4,17,-3,18,-3,18,-2,19,-2,20,-3,20,-1,21,1,0,0,-12,-14,-13,-15,-13,-13,-14,-16,-13,-15,-13,-15,-13,-15,-12,-14,-12,-15,-12,-14,-13,-15,-13,-14,-13,-14,-12,-13,-12,-13,-14,-13,-13,-12,-13,-12,-14,-11,-14,-12,-14,-12,-14,-11,-13,-12,-16,-10,-16,-12,-17,-11,0,0,-17,-11,-16,-11,-18,-11,-17,-11,-17,-12,-17,-12,-17,-12,-16,-12,-17,-12,-16,-12,-17,-12,-16,-13,-16,-13,-16,-13,-15,-13,-17,-13,-16,-13,-15,-13,-14,-14,-13,-13,-13,-14,-12,-14,-12,-14,-13,-14,-11,-14,-11,-15,0,0]"
CSI_DATA: 22,3,5,5,5,5,6,0,-25,-20,2189.569,2193.50,13.639,2359.858,171.119,15.398,"[3,-11,3,-11,2,-12,3,-13,2,-12,3,-13,3,-13,3,-12,3,-12,2,-13,2,-14,2,-14,2,-14,2,-14,3,-15,2,-15,2,-14,2,-14,1,-15,2,-15,3,-15,2,-15,3,-15,0,-15,1,-16,1,-16,0,0,1,-16,1,-16,1,-16,1,-16,1,-16,2,-17,2,-17,1,-16,2,-17,1,-16,0,-18,1,-17,1,-17,1,-17,1,-17,1,-17,1,-17,1,-17,2,-17,2,-17,3,-17,3,-17,3,-17,2,-18,3,-17,4,-17,0,0,-8,0,-8,1,-8,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-7,3,-7,3,-7,3,-8,3,-8,3,-7,4,-7,3,-7,4,-8,4,-8,5,0,0,-7,5,-8,5,-8,6,-7,5,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-8,7,-8,6,-9,6,-9,7,-9,6,-9,7,-9,7,-10,7,-10,6,-9,6,-10,6,-10,5,-10,5,-11,6,-11,4,-11,4,0,0]"
CSI_DATA: 23,4,6,6,5,6,6,0,-24,-28,2189.141,2192.621,62.619,2408.476,219.737,64.16,"[10,-5,10,-5,9,-6,10,-7,9,-6,9,-7,9,-7,8,-6,8,-7,7,-7,8,-9,8,-9,8,-9,8,-9,8,-9,7,-10,7,-10,7,-10,7,-11,8,-10,8,-11,8,-11,7,-11,6,-12,7,-13,7,-13,0,0,7,-14,7,-14,7,-15,7,-14,7,-14,8,-14,8,-14,8,-14,8,-15,7,-14,7,-17,8,-15,8,-15,9,-16,8,-15,9,-16,9,-15,10,-16,10,-15,11,-14,11,-14,12,-14,11,-13,11,-15,12,-13,12,-13,0,0,10,2,10,2,10,1,11,2,10,2,11,1,11,0,11,0,11,0,10,-1,12,-1,12,-1,12,-2,12,-1,11,-1,12,-2,11,-3,11,-2,11,-3,11,-3,11,-3,11,-4,11,-3,11,-5,12,-5,12,-6,0,0,12,-6,12,-7,12,-8,12,-7,12,-8,12,-9,13,-9,12,-8,13,-9,12,-9,13,-10,13,-10,14,-10,14,-11,14,-11,16,-12,14,-12,16,-12,16,-11,16,-11,17,-11,18,-10,18,-10,19,-11,20,-9,20,-8,0,0]"
CSI_DATA: 24,5,7,7,6,6,6,0,-29,-24,2184.822,2188.302,111.533,2471.942,283.203,127.482,"[14,1,15,2,14,0,16,2,14,2,14,2,14,2,13,2,13,2,13,1,14,1,14,0,14,1,14,1,14,2,14,1,13,1,13,1,13,1,13,1,13,2,13,1,12,2,12,0,13,1,13,0,0,0,13,0,12,1,13,1,12,0,13,1,13,1,13,1,12,1,13,0,12,0,13,0,12,0,12,0,13,0,12,0,13,0,13,0,13,0,12,1,13,1,13,1,13,2,13,1,14,1,14,2,14,2,0,0,4,14,5,14,6,13,5,16,5,14,5,15,5,14,5,14,4,14,5,13,6,15,7,14,7,14,6,14,5,15,7,14,7,14,6,13,7,14,6,14,6,15,7,14,6,13,9,13,8,15,9,15,0,0,9,14,9,14,10,15,9,13,10,14,10,14,10,14,10,14,11,14,10,13,12,14,11,14,11,14,12,15,11,15,13,17,12,15,12,17,11,17,11,17,11,18,10,18,10,18,11,19,9,20,9,21,0,0]"
