CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 12,6,3,3,2,2,2,0,-32,-17,620.842,627.586,163.270,974.296,362.248,189.350,"[-2,-12,-2,-12,-2,-12,-2,-13,-2,-13,-1,-13,-1,-13,-1,-13,0,-13,-1,-13,0,-15,-1,-14,-1,-15,-1,-15,0,-15,-1,-15,-1,-15,0,-15,-1,-16,0,-16,1,-16,0,-16,1,-15,-1,-17,0,-17,0,-17,0,0,0,-17,0,-17,0,-18,0,-17,0,-18,0,-18,0,-18,0,-17,1,-17,0,-16,0,-18,1,-17,0,-17,0,-18,0,-16,-1,-18,-1,-17,-1,-18,-1,-17,-1,-17,-1,-18,-1,-18,-2,-18,-2,-19,-1,-19,-1,-20,0,0,10,5,11,4,12,3,13,5,12,4,13,5,12,4,12,4,13,5,13,4,14,4,14,4,15,4,14,3,15,4,15,2,15,1,15,2,16,1,16,1,16,2,16,0,16,0,17,-2,18,-1,19,-2,0,0,19,-3,20,-2,21,-3,19,-3,21,-3,22,-3,22,-3,22,-3,22,-3,22,-3,24,-4,23,-3,24,-3,25,-3,24,-3,26,-3,25,-2,26,-2,25,-1,25,-1,26,0,25,0,25,0,26,0,26,2,26,2,0,0]"
CSI_DATA: 13,7,3,3,2,2,2,0,-27,-20,541.194,547.937,208.620,1037.551,425.503,252.605,"[13,4,13,3,13,3,14,4,13,3,13,3,13,3,12,3,12,3,12,3,13,3,13,2,13,3,12,3,12,3,12,2,11,1,10,1,11,1,10,1,10,0,10,0,10,0,10,-1,11,-1,11,-2,0,0,10,-3,10,-3,11,-4,10,-4,11,-5,11,-5,11,-5,11,-6,12,-6,11,-6,12,-8,12,-7,13,-7,13,-8,13,-8,15,-9,14,-9,16,-9,16,-8,16,-7,17,-7,18,-6,18,-6,19,-7,19,-4,20,-4,0,0,-17,7,-18,8,-16,8,-19,8,-17,7,-18,7,-18,6,-17,6,-18,5,-16,5,-17,6,-16,6,-15,6,-14,6,-14,6,-13,7,-13,8,-12,7,-12,9,-13,8,-14,9,-13,10,-13,9,-12,11,-14,11,-14,12,0,0,-13,12,-14,11,-15,13,-13,12,-15,12,-15,12,-15,11,-15,11,-15,11,-14,11,-15,13,-15,11,-14,11,-15,11,-14,10,-15,11,-14,10,-15,11,-15,10,-14,9,-15,9,-15,8,-14,8,-14,9,-15,8,-15,8,0,0]"
CSI_DATA: 14,4,4,4,3,3,3,0,-26,-41,1013.310,1019.934,64.24,1240.242,202.691,65.324,"[10,-9,10,-10,9,-10,11,-10,10,-9,10,-9,9,-9,9,-9,9,-9,9,-9,10,-10,9,-10,9,-9,9,-9,9,-9,8,-9,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,7,-8,7,-9,7,-9,7,-9,0,0,6,-9,6,-9,6,-10,6,-10,6,-9,6,-10,6,-9,6,-9,6,-10,5,-10,5,-11,6,-9,6,-10,6,-10,6,-10,6,-11,7,-10,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-9,8,-8,8,-8,0,0,-4,-16,-4,-17,-5,-15,-5,-17,-4,-15,-5,-16,-5,-16,-5,-15,-4,-16,-4,-14,-5,-15,-5,-15,-5,-14,-5,-14,-4,-14,-6,-14,-6,-13,-5,-12,-5,-12,-5,-13,-4,-12,-5,-12,-4,-12,-5,-11,-5,-12,-6,-12,0,0,-6,-11,-5,-11,-5,-11,-5,-10,-4,-10,-5,-9,-4,-10,-4,-9,-4,-9,-3,-8,-4,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-1,-7,-1,-7,0,-6,0,-5,1,-5,1,-3,1,-2,1,-1,2,-1,2,1,0,0]"
CSI_DATA: 15,5,4,4,3,3,3,0,-28,-24,1014.467,1021.92,113.288,1292.139,254.588,117.221,"[-17,-15,-17,-15,-18,-14,-18,-16,-17,-15,-16,-16,-16,-15,-16,-15,-15,-15,-15,-15,-16,-16,-16,-15,-16,-16,-15,-15,-14,-15,-16,-15,-15,-14,-14,-14,-15,-14,-14,-15,-14,-15,-14,-14,-13,-14,-15,-13,-15,-14,-15,-14,0,0,-15,-13,-15,-14,-15,-14,-15,-13,-14,-14,-14,-14,-13,-14,-13,-14,-13,-14,-12,-13,-14,-13,-12,-13,-12,-13,-12,-13,-11,-12,-12,-12,-12,-12,-11,-12,-11,-11,-10,-11,-10,-11,-10,-11,-10,-11,-12,-11,-10,-11,-11,-11,0,0,14,4,15,4,14,3,17,4,15,4,15,4,15,3,15,3,15,3,14,2,16,2,17,1,16,1,17,1,17,1,18,0,18,-1,17,0,19,-1,18,0,19,0,19,0,18,1,19,-1,21,0,21,-1,0,0,21,-2,20,-1,22,-1,20,-2,21,-1,21,-1,21,-1,21,-2,22,-1,20,-1,23,-2,21,-1,21,-1,23,-2,21,-1,24,-1,22,-1,24,-1,23,0,23,1,24,1,23,2,23,2,24,2,24,4,24,5,0,0]"
CSI_DATA: 16,6,4,4,3,3,3,0,-28,-15,1010.844,1017.469,163.439,1362.330,324.779,187.412,"[-2,8,-2,8,-1,9,-2,10,-2,10,-2,10,-2,11,-2,11,-3,11,-2,11,-3,12,-2,13,-2,13,-2,13,-3,14,-2,15,-1,14,-2,14,-1,15,-3,16,-3,16,-2,17,-3,16,-1,17,-3,18,-2,18,0,0,-3,18,-3,19,-2,19,-2,18,-4,19,-4,19,-4,19,-4,19,-4,19,-4,18,-3,19,-4,18,-4,18,-4,18,-3,18,-3,18,-3,19,-3,18,-4,18,-4,17,-5,17,-5,18,-5,18,-3,18,-5,18,-4,18,0,0,-2,-14,-3,-15,-3,-13,-3,-16,-3,-15,-3,-16,-4,-15,-4,-15,-4,-16,-4,-15,-4,-16,-5,-16,-5,-16,-5,-16,-5,-17,-7,-16,-8,-16,-7,-15,-8,-16,-8,-16,-8,-16,-9,-16,-9,-16,-11,-16,-11,-18,-13,-17,0,0,-13,-17,-13,-18,-15,-19,-13,-17,-15,-19,-14,-19,-15,-19,-15,-19,-15,-19,-15,-19,-16,-21,-16,-20,-15,-20,-16,-22,-14,-21,-16,-23,-15,-21,-16,-23,-15,-22,-14,-22,-15,-23,-13,-23,-13,-23,-14,-23,-12,-25,-12,-25,0,0]"
CSI_DATA: 17,7,4,4,3,3,3,0,-31,-19,931.196,937.821,208.876,1432.667,395.116,257.749,"[12,1,11,0,11,-1,12,0,11,0,11,0,11,-1,11,0,11,0,10,0,11,0,11,0,11,0,10,0,10,0,10,-2,9,-2,9,-2,9,-2,8,-2,9,-2,8,-3,8,-3,7,-4,8,-4,8,-5,0,0,7,-6,7,-7,7,-7,7,-8,8,-8,7,-9,8,-9,8,-9,8,-10,8,-10,8,-12,8,-11,9,-11,9,-12,9,-12,10,-14,10,-14,11,-14,11,-14,12,-14,13,-14,13,-14,14,-13,14,-15,16,-13,17,-13,0,0,-7,-17,-8,-18,-8,-16,-8,-20,-7,-17,-7,-19,-6,-18,-6,-18,-5,-17,-5,-16,-5,-17,-6,-16,-6,-15,-6,-14,-6,-14,-8,-13,-9,-13,-8,-12,-10,-13,-10,-13,-10,-14,-10,-13,-9,-13,-11,-13,-12,-15,-12,-15,0,0,-13,-14,-12,-14,-13,-15,-12,-14,-12,-15,-12,-15,-12,-15,-12,-15,-12,-15,-11,-14,-13,-16,-11,-15,-11,-15,-12,-16,-11,-15,-12,-16,-11,-15,-12,-16,-11,-16,-10,-16,-10,-16,-9,-16,-9,-15,-10,-16,-9,-17,-8,-17,0,0]"
CSI_DATA: 18,4,5,5,4,4,4,0,-24,-39,1405.181,1409.946,64.21,1630.294,197.627,65.375,"[-10,8,-10,8,-9,9,-11,9,-10,8,-10,9,-10,9,-9,8,-9,8,-9,9,-10,10,-8,10,-9,10,-9,9,-9,9,-8,10,-7,10,-7,9,-7,10,-8,10,-8,10,-7,11,-7,10,-6,11,-7,12,-6,12,0,0,-6,12,-6,12,-6,13,-5,13,-6,13,-7,14,-7,14,-6,13,-6,14,-5,14,-6,15,-6,14,-7,14,-7,15,-7,14,-7,15,-8,15,-8,15,-8,15,-9,14,-9,14,-10,13,-10,13,-10,14,-11,13,-11,12,0,0,10,-11,10,-10,10,-11,11,-11,10,-9,10,-9,10,-8,10,-8,9,-7,9,-7,9,-8,8,-8,9,-8,8,-7,8,-7,7,-7,6,-7,7,-6,7,-7,7,-6,7,-5,6,-6,6,-5,5,-6,5,-5,5,-6,0,0,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,0,-6,0,-6,0,-6,0,-6,-1,-6,0,-7,0,-7,0,-8,0,-7,0,-7,0,-8,1,-9,1,-9,0,0]"
CSI_DATA: 19,5,5,5,4,4,4,0,-24,-27,1406.338,1411.103,113.289,1683.616,250.949,118.697,"[-7,13,-6,14,-5,14,-6,15,-6,14,-6,14,-6,13,-6,13,-6,13,-5,13,-6,14,-5,14,-5,14,-5,14,-6,13,-5,14,-4,13,-4,13,-4,13,-5,14,-5,13,-4,14,-5,12,-3,14,-4,14,-4,15,0,0,-4,14,-4,14,-4,15,-3,14,-4,15,-4,15,-4,14,-4,14,-5,14,-4,13,-4,15,-5,13,-5,14,-5,14,-5,13,-5,13,-5,14,-5,13,-6,12,-6,12,-6,12,-6,12,-6,11,-5,12,-7,11,-7,11,0,0,12,-5,12,-6,12,-7,13,-7,12,-6,13,-7,12,-7,12,-7,12,-7,11,-8,12,-9,11,-10,11,-10,11,-11,12,-11,12,-13,11,-13,12,-13,12,-14,13,-14,13,-14,13,-14,13,-13,12,-16,14,-16,14,-17,0,0,13,-17,14,-17,14,-18,13,-17,14,-17,15,-18,15,-17,15,-17,15,-17,14,-17,15,-19,15,-17,15,-17,15,-18,15,-18,15,-19,15,-18,16,-18,16,-18,16,-17,17,-17,17,-16,18,-16,18,-17,19,-16,19,-15,0,0]"
CSI_DATA: 20,6,5,5,4,4,4,0,-27,-16,1402.715,1407.480,163.460,1746.285,313.618,181.366,"[7,-4,7,-5,7,-6,8,-6,7,-6,8,-6,8,-7,8,-6,8,-7,8,-7,9,-8,8,-9,8,-9,8,-9,9,-8,8,-9,7,-9,8,-9,8,-10,9,-10,9,-10,9,-10,9,-10,8,-11,10,-12,9,-12,0,0,9,-12,10,-12,10,-12,10,-12,10,-13,11,-12,11,-12,11,-12,11,-12,10,-12,11,-14,10,-13,11,-13,11,-12,11,-12,10,-13,11,-13,11,-12,11,-12,11,-11,11,-11,12,-11,12,-11,11,-12,12,-11,12,-11,0,0,-12,7,-12,7,-11,8,-13,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-13,9,-12,9,-12,10,-11,10,-12,9,-11,11,-10,11,-11,11,-10,12,-11,12,-11,12,-11,13,-11,13,-9,15,-11,15,-10,17,0,0,-10,17,-11,17,-11,18,-10,18,-11,18,-12,18,-12,18,-12,18,-12,19,-11,20,-12,21,-12,20,-12,19,-13,20,-13,20,-14,21,-14,20,-14,20,-15,20,-15,19,-17,19,-16,18,-17,18,-17,19,-19,18,-19,17,0,0]"
CSI_DATA: 21,7,5,5,4,4,4,0,-27,-23,1323.68,1327.833,208.904,1814.30,381.363,249.111,"[-2,13,-2,12,-1,13,-1,13,-2,13,-2,12,-1,12,-1,12,-1,12,-1,12,-1,13,-1,13,-1,13,-1,12,-2,12,-1,12,-1,10,-1,10,0,11,-1,11,0,10,1,10,0,10,2,10,2,10,2,10,0,0,3,10,3,10,4,10,5,10,5,10,5,11,6,11,6,11,6,11,6,11,7,11,7,12,7,12,8,13,7,12,8,13,8,14,8,14,8,14,8,15,7,16,7,16,7,17,7,18,6,18,5,19,0,0,16,-2,17,-3,17,-4,19,-2,18,-2,19,-2,19,-1,18,0,18,0,17,0,18,0,16,0,16,0,15,-1,14,-1,15,-4,13,-4,13,-4,14,-6,14,-5,15,-5,14,-6,15,-6,15,-8,16,-8,16,-9,0,0,16,-9,16,-9,17,-9,16,-9,17,-8,18,-8,17,-8,17,-7,17,-7,16,-7,17,-9,16,-7,16,-7,16,-7,15,-7,16,-7,15,-7,15,-6,15,-6,14,-5,14,-5,13,-5,13,-5,13,-5,13,-4,12,-4,0,0]"
CSI_DATA: 22,4,6,6,5,5,5,0,-24,-44,1793.278,1800.98,64.28,2020.370,206.340,65.451,"[-13,0,-13,0,-13,1,-14,0,-13,0,-13,0,-13,0,-12,0,-13,0,-12,1,-13,1,-13,2,-13,2,-12,2,-13,1,-12,2,-12,2,-11,2,-12,3,-12,3,-12,3,-12,3,-11,3,-12,4,-13,4,-12,5,0,0,-12,5,-12,5,-13,6,-12,6,-13,6,-13,6,-13,6,-13,6,-13,6,-12,6,-13,7,-13,6,-14,6,-14,6,-13,6,-14,6,-14,6,-15,6,-14,5,-14,5,-15,4,-15,4,-15,4,-15,4,-15,3,-15,3,0,0,-9,-8,-9,-8,-9,-7,-10,-8,-9,-7,-10,-8,-9,-7,-9,-6,-9,-6,-9,-6,-10,-7,-9,-6,-8,-6,-8,-6,-8,-5,-9,-5,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-4,-6,-3,0,0,-5,-3,-4,-3,-4,-3,-4,-2,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-1,-4,-1,-3,-1,-3,-1,-3,0,-4,0,-4,0,-4,1,-4,1,-4,2,-4,3,-4,3,-4,4,-3,4,-3,0,0]"
CSI_DATA: 23,5,6,6,5,5,5,0,-25,-24,1794.435,1801.255,113.313,2072.38,258.08,117.119,"[14,11,14,11,14,10,15,12,14,11,14,12,14,11,13,11,13,11,12,10,14,12,14,11,13,12,13,11,13,12,13,10,13,10,12,10,13,10,12,10,12,11,12,10,11,10,12,9,12,10,13,9,0,0,12,9,11,9,12,9,11,8,11,9,12,9,11,8,11,8,11,8,10,7,11,8,10,7,10,8,10,8,9,7,9,7,10,7,10,7,9,6,9,6,8,6,8,6,8,6,8,6,8,6,8,5,0,0,-8,10,-7,11,-6,11,-7,11,-7,11,-7,11,-7,11,-6,10,-7,11,-5,11,-5,12,-5,12,-5,13,-4,12,-5,12,-3,14,-3,13,-3,13,-3,14,-3,15,-4,15,-3,14,-4,14,-2,16,-3,16,-2,17,0,0,-2,16,-2,17,-2,17,-1,17,-2,17,-2,18,-2,18,-3,17,-2,18,-2,18,-1,19,-2,17,-3,18,-2,18,-2,19,-2,19,-2,19,-3,20,-4,19,-4,19,-5,19,-5,18,-5,19,-5,19,-7,19,-7,18,0,0]"
