CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 314,4,59,59,67,58,69,0,-26,-38,26756.804,26760.786,56.77,26991.33,202.441,76.500,"[-3,11,-3,11,-1,11,-2,12,-2,12,-2,12,-2,12,-2,12,-2,12,-1,11,-1,13,0,12,0,12,0,12,-1,12,0,12,0,12,0,12,1,12,0,12,0,12,1,12,1,12,2,11,2,12,3,12,0,0,3,12,3,12,3,12,3,12,3,13,3,13,4,13,4,13,4,13,4,13,5,13,4,13,4,14,4,14,4,14,4,15,4,15,4,15,3,15,3,15,2,16,1,16,1,16,2,16,0,16,-1,17,0,0,4,2,4,3,4,2,4,3,4,3,5,4,5,4,4,4,5,4,5,4,6,5,6,4,6,5,6,5,6,5,8,5,7,5,7,5,8,5,8,6,8,6,8,6,8,6,9,5,9,6,10,6,0,0,11,6,10,6,11,6,10,5,11,6,11,6,11,6,10,6,11,6,11,5,12,6,10,6,10,5,11,6,10,5,12,5,10,5,11,6,10,6,10,5,9,6,8,5,8,5,8,5,8,6,7,6,0,0]"
CSI_DATA: 315,5,69,69,69,68,69,0,-24,-24,26757.196,26761.179,105.793,27044.543,255.951,130.10,"[5,-16,5,-16,4,-16,5,-17,5,-16,5,-16,5,-16,5,-15,4,-15,4,-15,4,-16,3,-16,4,-16,3,-16,4,-16,3,-16,2,-15,3,-15,2,-15,3,-16,3,-15,2,-15,3,-15,1,-16,2,-16,1,-16,0,0,1,-16,0,-16,0,-16,0,-16,1,-16,1,-17,1,-17,1,-16,1,-17,1,-17,0,-18,1,-17,1,-17,1,-18,1,-17,1,-18,1,-18,1,-18,2,-17,3,-17,3,-17,3,-17,4,-17,3,-18,4,-17,5,-17,0,0,-1,-14,-1,-14,-2,-14,-1,-16,-1,-15,-2,-15,-2,-14,-2,-14,-2,-14,-2,-13,-3,-15,-3,-15,-3,-15,-4,-14,-3,-15,-4,-15,-5,-14,-4,-14,-5,-14,-5,-14,-4,-15,-5,-15,-4,-15,-6,-14,-6,-16,-6,-16,0,0,-7,-15,-6,-15,-7,-16,-7,-15,-7,-15,-7,-16,-7,-15,-7,-15,-7,-15,-8,-15,-9,-16,-8,-15,-8,-15,-8,-16,-8,-16,-9,-17,-9,-16,-9,-17,-9,-18,-8,-17,-8,-18,-7,-18,-7,-18,-8,-19,-6,-20,-6,-20,0,0]"
CSI_DATA: 316,6,67,67,65,66,69,0,-26,-16,26754.140,26758.122,155.736,27113.371,324.779,198.838,"[3,-10,2,-10,2,-11,2,-12,2,-12,2,-12,2,-12,2,-13,2,-13,1,-13,2,-14,1,-14,2,-15,1,-15,2,-15,1,-16,0,-14,1,-16,0,-16,1,-16,1,-17,0,-16,0,-17,-1,-17,0,-18,-1,-19,0,0,-1,-19,0,-19,-1,-20,-1,-20,-1,-20,-1,-20,-1,-20,-1,-20,-1,-21,-1,-21,-1,-22,0,-21,0,-21,0,-22,0,-22,0,-21,0,-23,0,-22,0,-21,2,-21,2,-21,3,-21,3,-22,2,-21,3,-20,3,-20,0,0,2,12,3,12,4,12,4,13,4,13,3,13,4,13,4,13,4,13,5,12,5,14,5,13,5,13,6,13,5,13,7,13,7,12,7,12,8,12,8,12,8,13,9,12,8,12,10,11,10,13,11,12,0,0,12,12,12,12,13,12,13,12,13,12,14,13,14,13,14,13,14,13,15,13,16,14,15,13,15,13,15,14,15,15,16,15,16,14,16,16,16,16,15,16,15,18,15,17,15,18,15,18,14,19,13,20,0,0]"
CSI_DATA: 317,7,64,64,59,63,69,0,-30,-20,26673.907,26677.889,212.359,27176.888,388.296,262.355,"[-10,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-9,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,2,-7,2,-6,3,-6,4,-6,4,0,0,-6,6,-6,6,-6,7,-5,7,-5,7,-6,9,-5,9,-5,9,-5,10,-5,10,-5,11,-5,11,-6,12,-6,13,-6,13,-6,14,-7,15,-7,15,-8,15,-8,15,-9,15,-10,15,-10,16,-10,17,-12,16,-13,16,0,0,6,-18,6,-19,4,-19,7,-20,6,-19,6,-19,6,-19,6,-18,7,-18,6,-18,7,-19,6,-18,6,-17,5,-17,6,-16,4,-18,3,-17,3,-16,2,-17,3,-18,4,-18,2,-18,3,-18,1,-19,3,-20,2,-20,0,0,2,-20,2,-20,2,-21,2,-20,3,-20,3,-20,3,-20,3,-19,4,-20,3,-19,4,-20,4,-18,4,-18,4,-18,4,-18,4,-19,4,-18,4,-18,4,-17,4,-16,5,-17,5,-16,5,-16,5,-16,6,-16,6,-15,0,0]"
CSI_DATA: 318,3,68,68,67,67,70,0,-19,-28,27145.333,27151.113,15.956,27321.777,144.889,17.244,"[-16,-2,-16,-2,-16,-1,-17,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-1,-17,-1,-17,0,-17,-1,-17,0,-17,-1,-18,0,-16,0,-16,0,-17,0,-17,-1,-17,-1,-17,0,-17,-1,-17,1,-18,1,-18,1,0,0,-18,1,-18,1,-19,1,-18,2,-19,1,-19,1,-19,1,-18,1,-19,1,-18,2,-19,2,-18,1,-19,1,-20,1,-19,1,-20,1,-20,1,-20,1,-20,0,-19,0,-20,-1,-20,-2,-20,-2,-20,-1,-20,-2,-20,-3,0,0,-14,-6,-14,-6,-15,-5,-15,-6,-15,-6,-15,-6,-15,-6,-14,-6,-15,-6,-15,-6,-16,-7,-16,-6,-16,-6,-16,-6,-15,-6,-18,-5,-16,-4,-16,-5,-16,-4,-17,-6,-17,-6,-17,-5,-17,-6,-18,-3,-19,-5,-19,-4,0,0,-18,-4,-19,-4,-19,-4,-19,-4,-19,-4,-20,-5,-19,-5,-19,-5,-19,-5,-19,-5,-20,-4,-19,-5,-19,-5,-18,-5,-19,-5,-19,-5,-20,-5,-19,-5,-19,-6,-18,-6,-18,-7,-17,-6,-18,-7,-18,-6,-17,-8,-17,-8,0,0]"
CSI_DATA: 319,4,60,60,68,59,70,0,-25,-38,27145.50,27150.830,59.766,27381.377,204.489,76.844,"[-13,-5,-14,-5,-14,-3,-15,-4,-14,-4,-14,-4,-14,-3,-14,-3,-14,-4,-14,-3,-15,-2,-15,-2,-15,-2,-15,-2,-15,-2,-15,-1,-14,-1,-14,-1,-15,-1,-15,-1,-15,-1,-15,0,-14,-1,-15,1,-16,0,-15,1,0,0,-15,1,-16,1,-17,2,-15,2,-16,2,-16,2,-17,2,-16,2,-16,2,-16,2,-17,3,-17,2,-17,2,-18,3,-17,2,-18,3,-19,2,-19,2,-19,1,-18,1,-19,0,-19,-1,-19,-1,-20,-1,-19,-2,-19,-3,0,0,2,-5,2,-6,2,-6,3,-6,3,-6,3,-6,3,-7,3,-6,3,-7,3,-7,4,-8,4,-8,4,-8,4,-8,5,-8,4,-10,4,-9,5,-9,4,-10,5,-10,5,-10,5,-10,5,-10,5,-12,5,-12,5,-12,0,0,5,-12,5,-13,5,-13,5,-13,5,-13,5,-14,5,-13,5,-13,5,-13,5,-13,4,-14,5,-13,5,-13,5,-13,4,-13,4,-13,5,-13,4,-12,5,-12,5,-12,5,-11,5,-11,6,-11,5,-11,5,-9,5,-8,0,0]"
CSI_DATA: 320,5,70,70,70,69,70,0,-24,-24,27145.442,27151.222,109.208,27446.494,269.606,141.961,"[-3,18,-3,18,-2,18,-3,19,-3,18,-3,18,-3,17,-3,17,-3,17,-2,17,-2,17,-2,17,-2,18,-1,17,-3,17,-1,18,-1,16,-1,16,-1,17,-1,17,-2,17,-1,17,-1,16,1,16,1,18,1,17,0,0,1,17,1,17,2,17,2,17,1,17,1,18,1,18,1,17,1,18,1,17,2,18,1,18,2,18,1,19,1,18,1,19,1,19,0,19,-1,18,-1,18,-1,19,-2,18,-2,18,-1,18,-2,18,-3,19,0,0,-9,14,-9,14,-8,15,-9,15,-9,15,-9,14,-9,15,-9,14,-9,14,-8,15,-9,16,-8,16,-8,16,-7,16,-8,15,-7,18,-6,16,-7,16,-6,16,-8,17,-8,17,-7,17,-8,17,-5,18,-7,19,-6,19,0,0,-5,18,-6,19,-5,19,-5,20,-6,19,-6,20,-6,19,-6,19,-5,19,-5,20,-4,21,-5,20,-5,20,-5,20,-5,21,-5,21,-5,22,-6,22,-6,22,-7,22,-8,22,-8,21,-10,23,-8,23,-11,22,-12,22,0,0]"
CSI_DATA: 321,6,68,68,66,67,70,0,-26,-16,27142.386,27148.166,159.138,27509.353,332.465,204.820,"[3,-9,4,-10,3,-11,4,-12,3,-11,3,-12,3,-12,3,-12,3,-13,2,-13,3,-14,3,-14,3,-15,3,-14,4,-15,2,-15,2,-15,2,-15,1,-16,2,-16,3,-17,2,-17,2,-16,0,-18,1,-18,0,-19,0,0,0,-19,1,-19,0,-21,0,-19,0,-20,1,-20,1,-21,0,-21,1,-20,1,-20,0,-22,1,-21,2,-21,1,-22,1,-21,1,-21,2,-22,2,-22,3,-21,4,-21,4,-21,5,-21,4,-21,3,-21,5,-20,5,-20,0,0,11,-6,11,-7,11,-8,12,-7,12,-7,11,-7,12,-8,11,-8,12,-8,11,-8,12,-9,11,-10,11,-9,11,-9,11,-8,11,-11,10,-11,10,-10,10,-11,10,-11,11,-11,10,-11,10,-12,8,-13,10,-14,9,-15,0,0,9,-15,10,-16,9,-16,9,-16,10,-16,10,-16,11,-17,10,-17,10,-17,10,-18,10,-19,10,-18,10,-18,11,-18,11,-19,11,-19,12,-20,12,-20,13,-19,13,-19,14,-19,15,-18,15,-19,15,-19,16,-18,17,-17,0,0]"
CSI_DATA: 322,7,65,65,60,64,70,0,-30,-19,27062.154,27067.934,215.745,27576.357,399.469,271.824,"[10,0,9,0,9,-1,9,0,9,0,9,-1,8,-1,8,-1,8,-1,8,-2,9,-2,8,-3,8,-2,8,-3,8,-2,8,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-4,5,-4,4,-5,4,-6,4,-6,0,0,3,-7,4,-8,3,-8,3,-9,3,-9,3,-10,3,-10,3,-10,3,-11,3,-11,3,-13,3,-13,3,-14,3,-14,3,-14,3,-15,3,-16,4,-16,5,-16,5,-16,6,-17,7,-17,7,-18,6,-19,8,-18,9,-18,0,0,-7,16,-7,16,-5,17,-7,17,-7,17,-7,16,-8,17,-8,16,-8,16,-7,15,-8,17,-7,16,-7,15,-6,15,-6,14,-5,16,-4,14,-4,15,-3,15,-4,15,-5,15,-4,16,-4,16,-2,16,-4,17,-3,18,0,0,-3,17,-4,18,-3,18,-3,18,-4,17,-4,18,-5,18,-4,16,-5,17,-4,17,-4,18,-5,16,-5,16,-5,15,-5,16,-4,16,-4,16,-4,15,-5,15,-5,14,-6,14,-5,13,-6,14,-5,14,-6,13,-6,13,0,0]"
CSI_DATA: 323,3,69,69,68,68,71,0,-19,-28,27535.305,27541.94,15.908,27711.829,135.472,17.296,"[7,13,7,13,8,12,8,14,7,13,7,14,7,13,7,13,7,14,7,12,8,14,8,13,9,14,8,13,8,14,9,13,9,13,8,12,10,13,9,14,9,14,9,13,8,13,11,12,10,13,11,13,0,0,11,13,11,13,12,13,11,12,11,13,11,14,11,14,11,13,11,13,11,13,13,13,12,13,12,13,12,14,11,14,12,14,12,14,12,15,11,15,11,15,10,15,10,15,10,15,11,16,9,16,9,16,0,0,14,-2,14,-3,14,-4,15,-3,15,-3,15,-3,15,-3,15,-3,15,-3,15,-3,16,-3,16,-4,16,-4,16,-4,15,-3,16,-6,15,-5,15,-5,15,-6,16,-5,17,-5,16,-6,16,-4,16,-6,18,-6,18,-7,0,0,17,-7,18,-7,17,-8,17,-7,17,-7,18,-7,18,-7,17,-7,18,-7,18,-7,19,-7,18,-6,18,-6,18,-7,18,-7,18,-7,18,-7,18,-6,18,-6,18,-5,18,-5,17,-5,18,-4,17,-5,18,-3,17,-3,0,0]"
CSI_DATA: 324,4,61,61,69,60,71,0,-25,-38,27535.22,27540.812,59.453,27762.804,186.447,68.271,"[9,-8,9,-9,8,-9,10,-10,9,-9,9,-9,8,-9,8,-9,8,-9,8,-9,8,-11,8,-11,8,-11,7,-10,8,-10,7,-11,6,-11,6,-11,6,-11,7,-11,7,-11,6,-11,6,-11,5,-12,6,-12,5,-13,0,0,5,-13,5,-13,5,-14,4,-13,5,-14,5,-14,5,-14,5,-14,4,-14,4,-14,4,-15,5,-14,5,-15,5,-15,5,-15,5,-16,5,-16,6,-16,6,-16,7,-16,7,-15,8,-15,8,-15,8,-15,9,-14,9,-15,0,0,3,-4,3,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-6,6,-6,6,-6,6,-7,6,-7,7,-6,7,-8,6,-7,7,-8,7,-8,8,-8,8,-8,8,-9,8,-8,7,-9,9,-10,8,-10,0,0,8,-10,8,-11,8,-11,8,-11,8,-11,8,-11,8,-12,9,-11,8,-12,9,-11,8,-12,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,8,-10,8,-10,8,-9,8,-9,8,-9,8,-9,8,-7,8,-7,0,0]"
CSI_DATA: 325,5,71,71,71,70,71,0,-24,-24,27535.414,27541.203,109.182,27823.778,247.421,129.245,"[-11,-11,-11,-11,-11,-10,-12,-12,-11,-11,-11,-11,-11,-11,-10,-10,-10,-10,-10,-9,-11,-11,-11,-10,-11,-10,-11,-9,-11,-10,-11,-9,-11,-9,-10,-9,-11,-9,-11,-9,-11,-9,-11,-8,-10,-9,-12,-8,-12,-8,-12,-8,0,0,-12,-8,-12,-8,-13,-8,-12,-7,-13,-8,-13,-8,-13,-9,-13,-8,-13,-8,-12,-8,-14,-8,-13,-8,-13,-9,-13,-9,-13,-8,-14,-9,-13,-9,-13,-9,-13,-9,-12,-10,-12,-10,-12,-10,-11,-10,-13,-10,-11,-11,-11,-11,0,0,-14,-11,-15,-10,-15,-9,-16,-10,-15,-10,-15,-10,-16,-10,-15,-10,-15,-9,-15,-9,-16,-10,-17,-9,-16,-9,-16,-9,-17,-9,-19,-8,-17,-7,-17,-8,-18,-7,-18,-7,-18,-8,-19,-7,-18,-8,-18,-6,-20,-8,-19,-7,0,0,-20,-6,-21,-7,-21,-5,-20,-6,-20,-6,-21,-6,-20,-5,-20,-5,-20,-5,-21,-5,-22,-5,-21,-6,-21,-6,-22,-5,-22,-5,-23,-5,-23,-5,-23,-6,-23,-5,-23,-6,-23,-7,-23,-7,-24,-9,-24,-9,-24,-11,-23,-11,0,0]"
CSI_DATA: 326,6,69,69,67,68,71,0,-26,-16,27532.359,27538.148,159.112,27899.792,323.435,205.259,"[-9,-5,-10,-4,-10,-4,-11,-5,-11,-4,-12,-4,-12,-4,-12,-5,-12,-5,-13,-4,-14,-5,-14,-4,-15,-4,-14,-4,-15,-5,-15,-3,-15,-3,-15,-3,-16,-3,-16,-3,-16,-4,-17,-3,-16,-3,-18,-2,-18,-2,-19,-2,0,0,-19,-2,-19,-2,-20,-2,-19,-2,-21,-2,-21,-3,-21,-3,-20,-3,-21,-3,-20,-2,-22,-2,-21,-3,-21,-3,-22,-3,-21,-4,-22,-3,-21,-3,-22,-4,-22,-5,-21,-5,-20,-5,-20,-6,-20,-6,-21,-6,-20,-7,-20,-7,0,0,-8,-13,-8,-13,-9,-12,-9,-14,-9,-14,-9,-14,-9,-13,-9,-13,-10,-14,-10,-13,-10,-15,-11,-14,-11,-14,-11,-13,-11,-14,-12,-13,-12,-12,-12,-12,-13,-11,-13,-12,-13,-13,-14,-12,-14,-12,-15,-10,-16,-13,-17,-12,0,0,-17,-11,-17,-12,-19,-11,-18,-11,-19,-11,-19,-11,-20,-12,-20,-11,-20,-11,-20,-12,-22,-13,-21,-13,-21,-13,-22,-13,-21,-13,-22,-14,-23,-13,-22,-14,-22,-15,-21,-15,-22,-17,-21,-16,-21,-18,-21,-18,-20,-20,-19,-20,0,0]"
CSI_DATA: 327,7,66,66,61,65,71,0,-30,-19,27452.127,27457.916,215.722,27976.994,400.637,282.461,"[-4,-11,-4,-11,-4,-11,-4,-12,-4,-11,-4,-11,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,-6,-9,-5,-8,-5,-7,-5,-7,-6,-7,-5,-6,-6,-6,-6,-5,-7,-4,-8,-5,-8,-4,0,0,-9,-3,-9,-3,-10,-2,-10,-2,-11,-2,-12,-2,-12,-2,-12,-2,-13,-1,-13,-1,-15,0,-14,-1,-15,-1,-16,-1,-16,-1,-17,-1,-18,-1,-19,-1,-19,-1,-20,-2,-20,-3,-20,-4,-21,-4,-22,-5,-22,-6,-22,-6,0,0,17,-4,17,-4,17,-5,19,-4,18,-4,18,-3,17,-4,17,-3,17,-3,16,-3,18,-2,17,-3,16,-2,15,-3,15,-3,15,-5,14,-6,14,-5,14,-6,15,-6,15,-5,15,-6,15,-5,15,-7,17,-7,16,-8,0,0,16,-8,17,-8,17,-8,16,-8,16,-7,17,-7,17,-7,16,-6,16,-7,16,-6,17,-6,16,-5,16,-5,16,-6,15,-5,16,-6,15,-6,15,-5,14,-5,14,-4,15,-4,14,-4,14,-3,14,-4,14,-3,14,-3,0,0]"
CSI_DATA: 328,3,70,70,69,69,72,0,-19,-28,27925.331,27931.92,15.916,28101.779,124.785,17.246,"[-13,8,-13,8,-12,9,-14,10,-13,9,-13,9,-13,9,-13,8,-13,9,-12,9,-14,10,-13,10,-13,11,-13,10,-14,10,-13,11,-12,11,-12,10,-12,11,-13,11,-13,10,-12,11,-12,10,-11,12,-13,12,-12,13,0,0,-11,12,-12,13,-12,14,-11,13,-12,13,-12,14,-12,13,-12,13,-12,13,-12,13,-12,15,-12,13,-13,14,-13,14,-12,14,-12,14,-13,15,-13,15,-13,14,-13,13,-14,13,-14,12,-15,12,-15,13,-15,12,-15,12,0,0,0,13,1,13,2,13,1,15,1,14,0,14,0,14,0,14,0,14,1,14,1,16,2,15,2,15,2,15,1,15,3,15,2,15,2,15,3,15,2,15,1,16,2,16,2,15,4,15,3,17,4,17,0,0,4,16,4,17,4,17,5,16,4,17,4,18,3,17,3,17,3,17,3,17,5,18,4,17,3,17,3,17,3,17,4,18,3,18,3,17,3,17,2,16,2,17,1,16,1,17,2,17,1,17,0,16,0,0]"
CSI_DATA: 329,4,62,62,70,61,72,0,-25,-38,27925.50,27930.810,59.459,28154.123,177.129,69.590,"[8,10,9,10,9,9,10,10,9,10,10,10,10,10,9,9,9,10,9,8,11,10,11,9,11,9,11,9,11,9,11,8,11,8,11,8,12,7,11,8,11,8,12,7,11,8,12,6,13,7,13,7,0,0,14,6,13,6,14,6,14,6,14,6,14,6,14,6,14,6,15,6,14,6,16,6,15,6,15,6,16,6,15,6,17,7,16,7,17,7,16,8,16,8,16,9,16,9,15,10,16,10,14,11,15,12,0,0,2,5,2,4,3,4,3,5,2,5,3,6,3,6,2,6,2,6,3,6,3,7,4,7,3,7,3,7,3,8,5,9,4,8,4,8,5,8,4,9,4,10,5,9,4,10,6,9,6,11,6,10,0,0,6,10,6,10,7,11,7,11,7,11,7,11,7,11,7,11,7,11,8,11,8,11,7,11,7,11,7,10,7,11,8,11,7,11,7,11,6,11,6,10,6,11,4,10,4,10,5,9,4,10,3,9,0,0]"
CSI_DATA: 330,5,72,72,72,71,72,0,-24,-24,27925.441,27931.202,109.188,28207.741,230.747,123.208,"[13,5,14,5,13,4,14,5,13,5,13,5,13,4,12,4,13,4,12,4,13,4,13,4,13,4,13,4,13,4,13,3,13,2,12,3,13,3,13,3,13,3,13,3,12,3,13,1,13,2,14,2,0,0,13,1,13,1,14,1,13,1,14,1,14,1,14,1,14,1,14,1,13,1,15,1,14,2,14,2,14,2,14,1,15,1,15,2,15,2,14,2,14,3,14,3,14,3,14,4,14,4,13,5,14,5,0,0,16,-3,17,-3,16,-5,18,-4,16,-4,17,-4,17,-3,16,-3,17,-3,15,-4,17,-5,17,-5,17,-6,16,-6,17,-5,17,-7,17,-7,17,-6,17,-7,17,-6,18,-6,18,-6,17,-5,17,-8,19,-8,19,-9,0,0,18,-8,18,-8,19,-9,18,-9,19,-8,19,-8,19,-8,18,-8,19,-8,18,-9,19,-11,18,-9,19,-10,20,-10,19,-9,20,-10,20,-10,20,-10,21,-8,21,-8,23,-8,22,-7,22,-7,23,-8,24,-6,24,-5,0,0]"
CSI_DATA: 331,6,70,70,68,69,72,0,-26,-16,27922.386,27928.147,159.118,28267.975,290.981,183.442,"[-7,7,-7,7,-6,8,-8,9,-7,9,-8,9,-7,9,-8,9,-8,10,-8,10,-8,11,-8,12,-8,12,-8,12,-9,12,-8,13,-7,13,-7,12,-7,13,-8,14,-8,14,-7,14,-8,14,-6,15,-8,16,-7,16,0,0,-7,16,-7,17,-7,18,-8,17,-8,18,-8,18,-8,18,-9,18,-8,18,-8,18,-8,19,-9,18,-9,18,-9,19,-9,18,-9,19,-9,19,-10,19,-10,18,-11,18,-12,17,-11,17,-12,17,-11,17,-13,17,-13,16,0,0,3,13,4,13,5,13,5,15,4,14,4,14,4,14,4,14,5,15,5,14,6,15,6,15,7,15,7,14,6,15,8,14,8,13,8,13,8,13,8,14,8,15,9,14,9,14,12,13,11,15,12,14,0,0,13,14,13,14,14,14,14,14,14,14,14,15,14,16,15,15,15,15,16,16,17,16,16,16,16,16,17,17,16,17,17,18,17,18,17,19,16,19,15,20,15,21,14,20,15,22,15,21,13,23,13,23,0,0]"
CSI_DATA: 332,3,71,71,70,70,73,0,-20,-28,28315.313,28321.131,15.950,28491.899,223.924,17.367,"[14,3,15,3,14,2,16,3,15,3,15,3,15,3,15,3,15,3,15,2,16,2,16,2,16,2,16,2,16,3,16,1,15,1,15,2,16,1,16,2,16,2,16,1,15,2,16,0,17,1,17,0,0,0,16,0,17,0,17,0,17,-1,17,0,18,0,18,0,17,0,18,-1,17,0,18,-1,18,0,18,0,18,0,18,0,19,0,19,0,19,0,19,0,18,1,18,2,18,2,18,3,19,3,18,4,18,4,0,0,-11,-10,-11,-10,-13,-9,-12,-11,-13,-11,-12,-10,-12,-11,-12,-11,-13,-11,-13,-10,-14,-11,-13,-11,-14,-11,-14,-10,-13,-10,-15,-10,-14,-9,-14,-10,-14,-9,-15,-10,-15,-11,-15,-9,-15,-10,-16,-8,-17,-10,-17,-9,0,0,-17,-9,-18,-9,-17,-9,-18,-9,-17,-9,-18,-10,-18,-10,-17,-10,-18,-10,-18,-10,-19,-9,-17,-10,-17,-10,-17,-10,-18,-10,-18,-9,-18,-10,-17,-10,-17,-10,-16,-11,-16,-11,-15,-10,-16,-11,-16,-11,-15,-12,-15,-12,0,0]"
CSI_DATA: 333,4,63,63,71,62,73,0,-25,-38,28315.33,28320.850,59.453,28548.695,280.720,74.163,"[2,-12,2,-12,1,-12,2,-13,1,-13,1,-13,1,-13,1,-13,0,-13,0,-12,0,-14,-1,-13,0,-13,-1,-13,0,-13,-2,-14,-2,-13,-2,-13,-2,-13,-2,-13,-1,-13,-2,-13,-2,-13,-3,-13,-3,-14,-4,-14,0,0,-4,-13,-4,-14,-5,-14,-5,-13,-5,-14,-5,-14,-4,-14,-4,-14,-5,-15,-5,-14,-6,-16,-5,-15,-5,-15,-5,-15,-5,-15,-6,-16,-6,-16,-5,-16,-5,-17,-4,-16,-3,-17,-3,-17,-3,-17,-3,-18,-1,-18,-1,-18,0,0,2,-5,2,-5,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,4,-8,4,-8,4,-8,4,-8,5,-8,4,-9,4,-9,5,-9,4,-10,5,-9,5,-9,5,-10,5,-10,4,-11,5,-12,4,-12,0,0,4,-11,4,-12,4,-13,4,-13,4,-13,5,-13,4,-13,4,-12,4,-13,4,-13,3,-14,3,-13,3,-13,3,-13,3,-13,3,-13,3,-13,3,-13,3,-12,4,-12,4,-11,4,-11,4,-11,4,-11,4,-10,4,-9,0,0]"
CSI_DATA: 334,5,73,73,73,72,73,0,-24,-24,28315.423,28321.241,109.190,28614.432,346.457,139.900,"[12,-11,12,-11,11,-12,13,-12,12,-11,12,-11,12,-11,11,-10,11,-10,11,-11,11,-12,11,-12,11,-12,10,-11,11,-11,10,-12,9,-12,10,-11,9,-12,10,-12,10,-11,9,-12,10,-11,8,-13,10,-13,9,-13,0,0,8,-13,8,-13,8,-14,8,-13,9,-14,8,-14,8,-14,8,-14,9,-14,8,-14,9,-15,9,-14,9,-14,9,-15,9,-14,9,-15,9,-14,10,-14,9,-14,10,-14,11,-13,11,-13,11,-13,11,-13,12,-12,12,-12,0,0,-15,-9,-15,-8,-16,-7,-16,-8,-16,-8,-16,-9,-16,-9,-16,-9,-16,-8,-16,-8,-17,-9,-17,-8,-17,-7,-17,-7,-16,-7,-19,-7,-17,-6,-18,-7,-18,-6,-18,-7,-18,-7,-19,-6,-18,-7,-19,-5,-20,-6,-20,-6,0,0,-19,-5,-21,-6,-20,-5,-20,-5,-20,-6,-20,-6,-20,-6,-20,-5,-20,-5,-21,-5,-22,-5,-21,-5,-21,-5,-22,-5,-22,-6,-23,-5,-23,-5,-23,-6,-23,-6,-22,-7,-23,-8,-23,-8,-23,-9,-24,-8,-23,-11,-23,-12,0,0]"
CSI_DATA: 335,6,71,71,69,70,73,0,-26,-16,28312.370,28318.187,159.08,28686.39,418.64,211.507,"[-10,0,-11,1,-10,2,-12,1,-12,2,-12,2,-13,2,-12,2,-13,2,-13,3,-14,3,-14,3,-14,4,-14,4,-14,3,-15,4,-14,5,-14,5,-15,6,-16,5,-16,6,-16,6,-16,5,-15,7,-17,8,-16,8,0,0,-17,8,-18,8,-18,8,-17,9,-18,9,-19,9,-19,9,-18,9,-19,9,-19,9,-19,10,-19,9,-19,8,-20,8,-20,9,-20,8,-20,9,-21,9,-21,8,-20,7,-21,7,-20,6,-21,6,-21,7,-21,6,-21,5,0,0,-11,10,-11,10,-10,11,-11,11,-11,11,-11,11,-12,11,-11,11,-12,11,-11,11,-12,13,-11,12,-11,12,-10,13,-10,12,-10,15,-9,13,-9,14,-8,14,-9,14,-10,14,-9,15,-10,15,-7,16,-8,17,-7,18,0,0,-7,17,-7,19,-7,19,-7,20,-7,19,-8,20,-8,20,-8,20,-7,21,-7,22,-7,23,-7,22,-8,22,-8,22,-8,24,-8,24,-9,24,-9,24,-10,24,-11,23,-12,24,-12,23,-13,24,-13,24,-15,23,-15,22,0,0]"
CSI_DATA: 336,7,67,67,62,66,73,0,-30,-20,28232.138,28237.955,215.828,28752.788,484.813,278.256,"[11,-3,11,-3,10,-3,11,-3,10,-3,10,-3,9,-3,9,-3,8,-4,8,-3,9,-4,8,-5,8,-5,8,-4,8,-4,8,-5,7,-5,6,-4,6,-5,6,-5,6,-5,5,-6,5,-6,4,-6,4,-8,4,-8,0,0,3,-9,2,-9,2,-10,2,-10,2,-11,2,-11,2,-12,1,-12,1,-13,1,-13,1,-15,1,-15,1,-16,1,-16,2,-16,1,-18,1,-18,2,-19,3,-19,3,-19,4,-20,5,-20,5,-21,5,-22,7,-21,8,-22,0,0,17,6,17,5,18,4,19,6,18,6,17,6,18,7,17,7,17,7,16,7,17,7,16,7,16,6,15,5,15,6,17,4,15,3,15,4,16,3,16,3,17,4,17,3,16,4,17,1,19,3,19,2,0,0,18,3,19,3,19,3,19,3,19,3,19,4,19,4,18,4,18,4,18,4,19,4,17,4,17,5,17,4,17,5,17,4,17,5,16,5,16,5,15,6,15,6,15,5,15,6,15,5,14,6,14,6,0,0]"
