CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-21,-27,629.121,630.413,11.599,795.439,152.166,13.208,"[5,-15,5,-16,4,-16,5,-17,5,-16,5,-16,4,-16,4,-16,5,-16,4,-16,5,-17,4,-17,4,-17,4,-17,5,-17,3,-17,3,-17,3,-16,3,-17,3,-17,3,-17,2,-17,3,-16,1,-18,2,-18,1,-19,0,0,1,-18,1,-19,0,-20,0,-19,1,-20,0,-20,1,-20,0,-20,0,-20,0,-20,0,-22,1,-21,1,-21,0,-22,1,-21,1,-23,1,-23,2,-23,2,-23,2,-22,3,-22,4,-22,4,-22,4,-23,6,-22,6,-22,0,0,-4,-13,-4,-13,-6,-12,-5,-14,-5,-13,-5,-13,-5,-13,-5,-13,-6,-12,-6,-12,-6,-13,-7,-12,-7,-12,-7,-12,-6,-12,-9,-12,-9,-11,-9,-11,-11,-11,-10,-12,-11,-12,-11,-11,-11,-11,-13,-11,-13,-12,-14,-11,0,0,-15,-11,-15,-12,-16,-11,-17,-11,-16,-12,-17,-12,-17,-12,-17,-12,-18,-12,-19,-12,-20,-13,-18,-13,-18,-13,-19,-13,-20,-14,-20,-14,-21,-14,-20,-14,-20,-15,-20,-15,-20,-17,-19,-17,-19,-18,-19,-18,-17,-19,-17,-20,0,0]"
CSI_DATA: 12,4,3,3,2,2,2,0,-26,-36,628.884,630.176,57.944,855.07,211.734,72.776,"[-12,4,-12,4,-12,5,-13,4,-12,4,-12,5,-12,5,-11,5,-11,4,-11,4,-12,5,-11,5,-12,5,-11,4,-11,4,-10,5,-10,5,-10,4,-10,5,-10,5,-10,5,-10,6,-9,5,-9,6,-10,6,-9,6,0,0,-8,7,-9,7,-9,7,-8,7,-9,7,-9,8,-9,8,-9,7,-9,8,-9,7,-9,8,-10,7,-10,7,-10,8,-9,7,-10,8,-10,8,-10,8,-11,8,-10,7,-11,7,-11,6,-11,5,-11,6,-12,4,-12,5,0,0,0,5,0,5,0,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,7,-2,7,-2,7,-1,7,-2,7,-1,8,-1,8,-1,8,-1,8,-1,9,-2,10,-1,10,-1,10,0,11,-1,12,1,12,0,0,1,13,1,14,1,14,2,14,1,15,2,16,2,16,3,16,3,16,4,17,5,18,4,17,4,18,4,18,6,19,6,20,6,21,6,21,5,21,5,21,5,23,5,22,4,24,4,23,3,23,2,23,0,0]"
CSI_DATA: 13,5,3,3,2,2,2,0,-28,-25,630.31,631.323,106.253,912.416,269.143,130.185,"[20,-6,20,-7,19,-8,21,-8,20,-7,21,-7,20,-8,19,-8,19,-7,18,-8,21,-8,20,-8,20,-8,20,-8,20,-8,20,-9,19,-9,18,-8,19,-10,19,-9,19,-8,19,-10,18,-8,18,-10,19,-9,19,-11,0,0,18,-11,18,-10,19,-11,18,-10,19,-10,19,-10,19,-10,18,-10,18,-10,17,-9,19,-10,18,-8,18,-8,18,-8,17,-7,17,-8,17,-7,17,-7,16,-6,15,-6,15,-5,15,-5,14,-4,14,-5,13,-4,13,-4,0,0,12,4,12,4,12,3,13,3,13,3,12,3,12,3,12,2,13,3,13,2,14,1,14,1,15,0,15,0,15,1,16,-1,15,-1,15,0,16,-1,16,0,17,0,17,0,17,1,17,-2,19,-1,18,-1,0,0,18,-1,19,-2,19,-2,19,-2,19,-2,20,-1,20,-1,19,-1,20,-2,20,-2,21,-3,20,-1,19,-2,20,-1,21,-1,21,-2,21,-2,21,-1,21,0,21,0,22,1,21,1,22,2,22,1,22,3,22,4,0,0]"
CSI_DATA: 14,6,3,3,2,2,2,0,-27,-16,626.407,627.699,157.616,974.475,331.202,192.244,"[2,-11,2,-11,1,-12,2,-13,2,-13,2,-13,2,-14,2,-13,2,-14,2,-14,3,-15,2,-15,2,-16,2,-16,3,-16,1,-17,1,-16,1,-16,1,-18,1,-18,2,-18,1,-18,2,-18,0,-19,2,-20,0,-21,0,0,0,-21,1,-21,1,-22,1,-21,1,-22,1,-23,1,-23,1,-22,2,-22,2,-21,2,-23,3,-22,4,-22,3,-23,4,-21,3,-22,3,-21,4,-21,4,-20,4,-19,4,-19,4,-19,4,-18,3,-18,4,-17,3,-18,0,0,-5,-12,-6,-12,-7,-12,-6,-14,-6,-13,-6,-14,-7,-14,-7,-13,-7,-14,-7,-13,-8,-15,-8,-14,-8,-14,-8,-13,-8,-14,-10,-13,-10,-12,-10,-12,-11,-13,-11,-13,-11,-14,-12,-13,-12,-13,-14,-12,-14,-14,-16,-13,0,0,-15,-13,-16,-14,-17,-14,-16,-13,-17,-14,-17,-15,-18,-15,-17,-15,-18,-15,-18,-15,-20,-16,-18,-16,-18,-16,-19,-17,-18,-17,-20,-17,-19,-17,-20,-18,-19,-19,-18,-19,-18,-20,-17,-20,-18,-20,-18,-20,-17,-22,-16,-22,0,0]"
CSI_DATA: 15,7,3,3,2,2,2,0,-28,-20,546.759,548.51,203.658,1045.543,402.270,263.312,"[-12,1,-12,2,-11,2,-12,2,-11,2,-12,2,-11,3,-11,3,-11,3,-10,3,-12,3,-11,3,-11,3,-11,2,-11,2,-10,3,-10,3,-9,3,-9,4,-9,4,-9,3,-8,4,-8,3,-8,4,-8,4,-8,5,0,0,-7,5,-7,6,-7,6,-6,6,-6,7,-6,7,-6,7,-5,7,-6,8,-5,8,-5,9,-5,9,-6,10,-5,11,-5,11,-5,12,-5,13,-6,13,-6,13,-6,13,-8,14,-8,14,-9,14,-10,15,-11,14,-12,14,0,0,-19,-5,-19,-5,-19,-4,-20,-6,-19,-6,-19,-7,-19,-7,-18,-7,-17,-7,-16,-7,-16,-8,-15,-6,-15,-5,-14,-4,-13,-4,-15,-2,-14,-1,-14,-1,-15,0,-16,0,-17,0,-17,1,-17,-1,-17,1,-19,0,-19,1,0,0,-19,1,-20,1,-20,1,-20,1,-20,0,-20,0,-20,0,-20,0,-20,0,-19,0,-20,0,-19,-1,-19,-1,-19,-1,-19,-1,-20,-1,-20,-1,-19,-1,-19,-2,-18,-1,-19,-2,-18,-2,-19,-2,-19,-3,-19,-4,-19,-4,0,0]"
CSI_DATA: 16,3,4,4,3,3,3,0,-21,-27,1018.697,1020.278,11.488,1187.452,141.909,15.249,"[-11,-10,-11,-10,-11,-9,-12,-11,-11,-10,-12,-11,-12,-11,-11,-10,-11,-10,-11,-9,-13,-10,-13,-10,-13,-10,-13,-9,-12,-10,-13,-9,-13,-9,-12,-9,-13,-9,-13,-9,-13,-9,-13,-8,-12,-9,-14,-8,-15,-9,-15,-8,0,0,-15,-8,-15,-8,-16,-8,-15,-7,-16,-8,-17,-8,-17,-8,-16,-8,-17,-8,-16,-8,-18,-8,-17,-8,-17,-8,-18,-8,-17,-8,-18,-9,-18,-9,-18,-10,-18,-10,-17,-10,-17,-11,-17,-12,-17,-12,-18,-12,-16,-13,-17,-13,0,0,-14,-3,-15,-2,-14,-2,-15,-3,-15,-2,-15,-2,-15,-2,-14,-1,-15,-1,-14,-1,-16,-1,-15,1,-15,1,-15,1,-15,1,-16,3,-15,4,-15,4,-15,4,-16,5,-16,5,-16,6,-16,5,-16,7,-18,7,-18,9,0,0,-17,10,-18,10,-18,11,-18,11,-18,11,-19,12,-19,12,-19,12,-20,13,-20,13,-21,14,-21,13,-21,13,-21,14,-22,14,-23,15,-23,15,-23,15,-24,15,-24,14,-25,14,-25,12,-26,12,-26,13,-28,10,-28,10,0,0]"
CSI_DATA: 17,4,4,4,3,3,3,0,-26,-36,1018.461,1020.42,57.967,1249.375,203.832,77.172,"[-5,13,-4,14,-3,13,-4,15,-4,13,-4,14,-4,13,-4,13,-4,13,-3,12,-4,13,-3,13,-3,13,-3,13,-4,13,-2,13,-2,12,-2,12,-2,13,-2,12,-2,12,-2,12,-2,11,0,11,-1,12,0,12,0,0,0,12,0,12,1,12,1,12,1,13,1,13,1,13,1,13,1,13,1,12,2,14,1,13,1,13,1,14,1,13,1,14,1,14,0,14,0,14,-1,14,-1,14,-2,14,-2,13,-2,13,-3,13,-3,13,0,0,-2,-7,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-2,-9,-1,-9,-2,-9,-2,-10,-2,-10,-2,-11,-3,-11,-3,-11,-3,-12,-4,-12,0,0,-5,-13,-5,-14,-6,-14,-6,-13,-6,-14,-7,-14,-7,-15,-8,-15,-8,-15,-8,-15,-10,-16,-9,-16,-10,-16,-10,-17,-11,-17,-12,-17,-12,-18,-12,-18,-12,-18,-12,-18,-11,-19,-11,-20,-11,-20,-11,-20,-9,-21,-10,-21,0,0]"
CSI_DATA: 18,5,4,4,3,3,3,0,-28,-25,1019.607,1021.188,106.261,1315.50,269.507,142.847,"[15,-14,16,-15,14,-16,16,-16,15,-15,16,-15,15,-15,15,-14,15,-15,14,-15,16,-16,15,-16,15,-16,14,-16,16,-15,14,-17,14,-16,13,-15,14,-17,14,-16,15,-15,14,-16,14,-14,13,-17,14,-17,14,-17,0,0,13,-17,13,-17,13,-18,12,-16,14,-17,14,-17,14,-16,14,-16,14,-16,13,-15,14,-17,13,-14,14,-14,14,-14,13,-13,14,-14,14,-13,14,-12,13,-12,13,-10,13,-10,12,-9,12,-9,12,-9,11,-8,11,-8,0,0,-9,-11,-9,-11,-10,-10,-10,-11,-9,-10,-10,-10,-11,-10,-10,-10,-11,-10,-11,-9,-12,-10,-12,-9,-13,-9,-13,-9,-13,-10,-15,-9,-14,-9,-14,-10,-15,-9,-15,-10,-15,-10,-16,-9,-15,-11,-16,-9,-17,-10,-18,-10,0,0,-18,-9,-18,-10,-18,-10,-18,-9,-18,-10,-18,-10,-18,-10,-18,-10,-19,-10,-19,-10,-20,-11,-18,-11,-18,-11,-19,-11,-19,-11,-19,-11,-20,-12,-20,-12,-20,-12,-19,-12,-19,-13,-18,-13,-18,-14,-19,-14,-17,-16,-17,-16,0,0]"
CSI_DATA: 19,6,4,4,3,3,3,0,-28,-16,1015.984,1017.565,157.646,1390.501,344.958,218.298,"[-10,1,-11,1,-11,2,-13,1,-12,1,-14,1,-14,1,-13,1,-14,1,-13,1,-15,2,-15,2,-16,2,-15,2,-16,1,-16,2,-16,3,-16,2,-17,4,-17,2,-18,2,-18,3,-17,2,-18,5,-20,4,-20,5,0,0,-20,4,-20,4,-21,5,-20,4,-21,4,-22,4,-22,3,-21,4,-22,4,-21,3,-22,5,-21,3,-22,2,-22,2,-21,2,-22,2,-21,2,-21,2,-20,1,-19,1,-19,0,-19,0,-18,0,-18,2,-18,1,-18,1,0,0,-5,11,-5,11,-4,12,-6,13,-5,12,-5,13,-5,13,-5,13,-6,13,-5,13,-6,14,-5,14,-4,14,-4,14,-4,14,-3,15,-3,14,-3,15,-2,15,-2,16,-2,16,-1,16,-2,17,1,17,0,18,1,19,0,0,1,19,0,20,1,20,1,20,1,21,1,21,1,21,1,21,1,22,2,23,2,24,1,23,1,23,0,24,0,24,0,25,0,25,0,25,-1,25,-1,25,-2,26,-2,25,-3,26,-3,26,-5,26,-5,26,0,0]"
CSI_DATA: 20,7,4,4,3,3,3,0,-29,-21,936.336,937.917,203.680,1452.158,406.615,279.955,"[-8,-10,-9,-9,-9,-9,-9,-10,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-9,-8,-8,-8,-8,-9,-8,-8,-8,-7,-7,-7,-8,-7,-8,-7,-7,-7,-8,-6,-7,-6,-8,-5,-8,-6,-8,-5,0,0,-8,-4,-8,-5,-9,-4,-8,-3,-9,-4,-9,-4,-9,-3,-9,-3,-10,-2,-10,-2,-11,-1,-10,-2,-11,-2,-12,-2,-12,-1,-13,-1,-14,-1,-15,-2,-15,-2,-15,-3,-15,-4,-15,-4,-16,-4,-17,-4,-17,-6,-18,-7,0,0,15,9,15,9,16,8,16,10,15,10,15,10,15,10,14,10,13,11,12,10,13,10,12,9,12,8,11,7,11,6,13,4,12,3,13,3,14,3,14,3,15,3,15,2,15,3,16,2,17,3,17,2,0,0,17,2,18,2,18,2,18,2,18,3,18,3,19,3,18,3,18,3,18,3,19,3,17,3,17,4,17,3,17,4,18,3,18,3,18,3,17,3,17,4,17,4,17,4,17,4,17,4,17,5,17,5,0,0]"
CSI_DATA: 21,3,5,5,4,4,4,0,-21,-26,1408.702,1410.291,11.741,1575.331,123.173,13.128,"[15,-4,15,-5,14,-6,16,-6,15,-5,15,-6,15,-5,15,-5,15,-5,14,-6,16,-6,15,-7,16,-7,15,-7,16,-6,15,-8,14,-8,14,-7,15,-8,15,-8,15,-7,15,-8,14,-8,14,-9,15,-9,14,-11,0,0,14,-11,14,-11,15,-12,14,-11,15,-12,15,-12,15,-12,15,-12,15,-13,15,-12,16,-14,15,-12,16,-13,17,-14,16,-13,17,-14,17,-14,18,-14,17,-13,17,-13,18,-12,18,-12,19,-11,19,-12,20,-11,20,-10,0,0,-2,12,-3,12,-1,13,-2,14,-2,13,-2,13,-2,13,-1,13,-1,13,0,12,-1,14,0,13,1,13,1,13,1,13,3,14,3,13,3,13,4,14,4,14,4,14,4,14,4,14,6,14,6,16,7,16,0,0,8,16,8,16,9,17,9,16,9,17,9,18,9,18,9,18,10,18,10,18,12,19,10,19,10,19,11,20,11,20,12,21,11,21,11,22,11,22,10,22,9,23,9,22,8,24,9,24,7,25,6,25,0,0]"
CSI_DATA: 22,4,5,5,4,4,4,0,-26,-36,1408.466,1410.56,58.215,1627.434,175.276,65.231,"[5,13,5,13,6,12,5,14,5,13,5,13,5,13,5,12,5,12,5,11,5,13,5,12,5,12,5,12,5,12,6,12,6,11,5,11,6,11,6,11,5,10,6,10,5,10,7,10,7,10,7,10,0,0,8,10,8,9,8,9,8,9,8,10,8,10,9,10,8,10,8,10,8,10,9,10,8,10,9,10,9,10,8,10,9,11,9,11,8,12,8,12,7,11,7,12,6,12,6,12,7,12,5,12,4,12,0,0,2,7,2,7,2,6,1,7,1,7,1,8,1,8,1,8,1,8,1,8,1,9,2,9,1,9,2,9,1,10,3,11,3,11,3,10,3,11,3,12,3,12,4,12,4,12,6,13,6,14,7,14,0,0,9,15,8,15,9,16,10,15,10,17,10,17,11,18,12,18,12,18,13,18,15,19,13,19,14,19,16,21,16,20,17,21,17,21,18,22,17,22,17,23,17,24,16,24,16,25,17,25,15,27,14,27,0,0]"
