CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,3,2,3,0,-22,-27,1009.901,1016.798,16.992,1190.739,139.970,18.360,"[10,-7,11,-8,10,-9,11,-9,10,-9,11,-9,10,-8,10,-8,10,-9,10,-9,11,-10,10,-11,10,-11,10,-11,11,-11,9,-12,9,-12,9,-12,9,-13,9,-12,10,-12,9,-13,9,-12,8,-14,9,-15,8,-16,0,0,8,-16,8,-16,8,-18,7,-17,8,-18,9,-18,9,-18,9,-18,8,-19,8,-18,8,-21,9,-20,9,-20,9,-21,10,-21,10,-21,10,-22,11,-22,12,-22,12,-21,13,-21,14,-21,14,-21,14,-22,16,-20,16,-20,0,0,-7,-18,-8,-18,-9,-18,-8,-20,-7,-19,-7,-20,-7,-19,-7,-19,-7,-19,-7,-18,-7,-20,-8,-19,-7,-19,-7,-18,-6,-18,-9,-19,-9,-18,-8,-17,-9,-17,-8,-18,-8,-19,-9,-18,-8,-18,-10,-17,-10,-19,-11,-19,0,0,-11,-18,-10,-19,-12,-19,-11,-18,-10,-18,-11,-19,-11,-19,-10,-19,-11,-18,-11,-18,-12,-19,-10,-19,-10,-18,-11,-18,-11,-18,-11,-19,-11,-19,-11,-19,-11,-19,-10,-18,-10,-20,-9,-19,-9,-20,-10,-20,-8,-20,-8,-20,0,0]"
CSI_DATA: 12,4,3,3,3,2,3,0,-24,-41,1008.577,1015.474,63.30,1251.348,200.579,78.969,"[10,6,10,6,11,5,11,6,11,6,11,6,11,5,11,5,11,6,11,4,12,5,12,5,13,4,13,4,12,5,13,4,12,4,12,4,13,4,13,5,13,5,13,4,12,5,13,3,14,4,14,4,0,0,13,4,14,4,14,4,14,4,14,4,14,5,15,5,14,5,14,5,14,5,15,4,14,5,14,5,14,5,14,5,14,5,15,6,14,6,14,7,13,7,13,7,13,8,13,8,14,8,12,9,12,9,0,0,4,3,5,3,5,2,5,3,5,2,6,2,6,1,6,1,6,1,6,1,7,1,7,0,7,0,8,-1,8,-1,8,-2,7,-2,8,-2,8,-2,8,-2,9,-2,9,-3,9,-2,9,-4,9,-4,10,-5,0,0,9,-5,10,-4,10,-5,10,-5,10,-4,10,-4,11,-4,10,-4,10,-4,10,-4,11,-4,10,-3,10,-3,10,-3,10,-3,10,-2,9,-2,9,-1,9,-1,8,-1,9,0,8,1,8,1,7,2,7,2,7,2,0,0]"
CSI_DATA: 13,5,3,3,3,2,3,0,-31,-27,1014.294,1021.191,109.919,1305.428,254.659,133.49,"[-10,-15,-10,-14,-10,-14,-9,-16,-8,-14,-9,-14,-8,-14,-7,-13,-7,-13,-7,-12,-8,-14,-8,-12,-8,-13,-8,-12,-7,-13,-8,-12,-8,-12,-7,-11,-8,-11,-7,-12,-6,-12,-7,-11,-6,-11,-8,-11,-7,-12,-8,-11,0,0,-7,-11,-6,-11,-7,-11,-6,-10,-6,-11,-6,-11,-6,-11,-5,-10,-6,-10,-5,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-7,-5,-8,0,0,-16,5,-17,5,-16,6,-17,6,-17,5,-17,5,-16,5,-16,5,-16,5,-15,5,-16,6,-16,6,-16,6,-15,6,-15,5,-16,7,-15,6,-14,6,-15,7,-15,6,-16,6,-14,7,-14,6,-14,8,-16,8,-15,8,0,0,-14,8,-14,8,-14,9,-14,9,-15,9,-15,9,-15,9,-14,9,-14,10,-14,10,-14,11,-14,10,-14,10,-15,11,-14,11,-15,12,-15,11,-16,12,-16,11,-17,11,-17,11,-17,11,-18,10,-19,11,-20,9,-21,9,0,0]"
CSI_DATA: 14,6,3,3,3,2,3,0,-31,-17,1016.487,1023.384,162.911,1374.90,323.321,201.711,"[-6,-11,-6,-12,-6,-12,-6,-14,-6,-13,-5,-14,-5,-15,-5,-14,-5,-15,-6,-14,-5,-16,-6,-16,-6,-16,-6,-16,-5,-17,-7,-16,-7,-15,-7,-16,-8,-16,-7,-17,-7,-17,-9,-17,-8,-17,-11,-17,-11,-18,-12,-18,0,0,-12,-18,-13,-19,-14,-19,-13,-18,-14,-20,-14,-20,-14,-21,-13,-20,-14,-20,-14,-20,-16,-21,-15,-20,-14,-21,-15,-21,-14,-20,-15,-21,-15,-21,-14,-21,-13,-21,-13,-21,-12,-22,-12,-21,-11,-21,-13,-20,-11,-21,-11,-20,0,0,7,-14,7,-14,6,-14,8,-15,7,-15,7,-15,7,-15,7,-15,7,-15,6,-15,8,-16,7,-16,7,-16,6,-15,7,-15,5,-17,5,-16,5,-16,4,-16,4,-17,5,-17,4,-17,4,-17,2,-18,3,-19,2,-20,0,0,2,-19,2,-20,2,-21,1,-21,2,-21,2,-21,1,-21,1,-21,1,-22,1,-22,2,-24,2,-23,2,-22,2,-23,2,-24,2,-24,3,-24,3,-25,4,-25,4,-24,5,-24,5,-23,6,-24,6,-24,8,-24,9,-23,0,0]"
CSI_DATA: 15,7,3,3,3,2,3,0,-30,-19,941.05,947.902,208.640,1444.663,393.894,272.284,"[9,8,9,7,9,7,10,8,9,7,9,6,8,6,8,5,8,6,9,5,10,5,10,4,10,4,10,4,9,4,10,3,9,3,9,3,9,3,9,3,9,3,9,2,8,1,9,0,9,0,9,-1,0,0,9,-2,9,-2,9,-3,9,-4,10,-4,10,-5,11,-5,10,-5,12,-6,11,-7,12,-9,12,-8,13,-9,13,-9,14,-9,15,-10,16,-10,16,-10,17,-10,18,-10,19,-10,20,-9,21,-9,22,-10,23,-7,24,-7,0,0,-19,3,-19,3,-18,4,-20,3,-19,2,-20,2,-19,2,-19,2,-19,1,-18,1,-19,1,-18,2,-18,1,-17,2,-16,1,-16,3,-15,3,-15,3,-15,4,-15,4,-16,4,-16,5,-16,4,-15,6,-17,6,-16,7,0,0,-16,7,-17,6,-18,7,-16,7,-17,6,-18,6,-18,6,-17,6,-17,6,-17,6,-18,6,-17,5,-17,5,-17,5,-16,4,-18,5,-17,5,-17,5,-17,4,-16,4,-16,3,-16,3,-16,3,-16,3,-16,2,-16,2,0,0]"
CSI_DATA: 16,3,4,4,4,3,4,0,-22,-26,1399.918,1406.850,17.63,1580.786,136.123,18.407,"[-9,-9,-9,-9,-10,-8,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-11,-9,-10,-8,-12,-9,-12,-8,-12,-8,-12,-8,-12,-8,-13,-8,-13,-7,-12,-7,-13,-6,-14,-7,-13,-7,-14,-6,-13,-7,-15,-5,-15,-6,-16,-5,0,0,-16,-5,-17,-5,-17,-5,-17,-4,-18,-5,-18,-5,-19,-5,-18,-5,-19,-5,-19,-5,-20,-4,-20,-5,-20,-5,-21,-5,-21,-5,-22,-6,-22,-6,-22,-7,-22,-7,-21,-8,-22,-9,-22,-9,-22,-10,-23,-9,-21,-11,-21,-12,0,0,5,-16,5,-17,5,-17,6,-17,6,-16,6,-16,6,-17,7,-16,6,-16,6,-16,7,-17,6,-17,6,-16,5,-16,6,-16,5,-17,4,-16,5,-16,4,-16,5,-17,5,-17,4,-17,5,-17,3,-18,5,-18,4,-18,0,0,4,-18,4,-19,3,-19,3,-19,4,-19,4,-19,4,-19,4,-19,4,-19,4,-19,4,-19,4,-18,4,-18,4,-19,4,-19,4,-19,4,-19,4,-19,5,-18,5,-18,6,-19,6,-18,6,-18,6,-18,7,-18,7,-17,0,0]"
CSI_DATA: 17,5,4,4,4,3,4,0,-31,-27,1404.311,1411.244,109.940,1673.622,228.959,111.243,"[18,5,18,5,17,4,18,5,17,5,17,5,16,5,15,5,15,5,14,4,16,5,15,4,15,4,14,4,15,5,15,3,14,3,14,3,14,3,14,4,13,4,14,3,13,4,14,2,14,3,14,2,0,0,13,2,13,3,13,2,13,2,13,3,13,3,13,3,12,3,12,2,11,2,13,2,11,3,11,3,11,3,11,2,11,2,11,2,11,2,11,2,10,2,10,2,10,2,10,2,10,2,10,2,10,3,0,0,-13,11,-12,11,-12,12,-13,12,-13,11,-13,11,-12,11,-12,10,-12,11,-12,10,-13,11,-12,11,-13,11,-12,11,-12,11,-12,12,-11,12,-11,11,-11,11,-11,11,-12,12,-11,12,-11,11,-10,12,-11,12,-11,13,0,0,-10,13,-10,13,-10,14,-9,14,-10,13,-10,14,-10,14,-10,13,-9,14,-9,14,-9,15,-10,14,-10,15,-10,15,-10,15,-10,16,-10,17,-11,16,-11,16,-11,16,-12,17,-13,16,-13,16,-14,16,-16,16,-16,15,0,0]"
CSI_DATA: 18,6,4,4,4,3,4,0,-31,-18,1406.504,1413.437,162.918,1726.775,282.112,164.396,"[-4,9,-4,10,-4,10,-5,11,-5,11,-5,11,-6,11,-6,11,-6,11,-6,11,-7,13,-6,12,-7,13,-6,13,-7,13,-6,14,-5,12,-6,13,-5,14,-6,14,-6,14,-5,15,-6,14,-3,16,-5,17,-4,18,0,0,-4,18,-4,18,-3,19,-3,19,-4,20,-4,20,-4,20,-4,20,-4,21,-3,20,-3,22,-4,21,-4,21,-4,22,-3,21,-4,21,-4,22,-4,22,-5,21,-5,20,-6,20,-5,19,-5,20,-5,20,-6,19,-6,19,0,0,-2,14,-1,15,0,15,-1,16,-1,15,-1,16,-1,16,-1,15,-1,16,0,15,-1,17,0,16,0,16,1,16,0,16,2,16,2,15,2,15,3,15,3,16,3,16,4,16,3,16,6,16,5,17,7,17,0,0,6,17,7,17,7,17,8,17,8,18,8,19,8,19,8,19,8,18,9,19,10,20,9,19,8,19,9,20,9,21,9,22,9,21,9,22,8,22,7,22,7,23,6,22,6,23,6,23,4,24,4,23,0,0]"
CSI_DATA: 19,7,4,4,4,3,4,0,-29,-19,1331.23,1337.955,208.655,1785.699,341.36,223.320,"[-13,1,-13,1,-12,2,-13,2,-13,2,-12,2,-12,2,-11,3,-11,3,-10,3,-11,4,-11,5,-11,5,-11,5,-11,4,-10,5,-9,5,-9,4,-9,5,-9,5,-9,5,-7,6,-8,5,-6,7,-7,7,-6,8,0,0,-5,8,-5,9,-4,10,-4,10,-3,10,-3,11,-3,12,-3,12,-3,13,-2,13,-2,15,-2,14,-2,16,-2,16,-2,17,-2,18,-2,20,-2,19,-3,20,-3,20,-4,22,-6,21,-6,23,-6,24,-8,23,-10,23,0,0,-17,-10,-17,-10,-17,-9,-18,-11,-17,-10,-17,-11,-17,-11,-16,-11,-16,-11,-15,-10,-16,-11,-16,-10,-15,-10,-14,-9,-14,-9,-15,-8,-14,-7,-14,-7,-15,-6,-15,-7,-15,-7,-16,-6,-15,-6,-17,-5,-17,-6,-18,-5,0,0,-17,-5,-18,-6,-19,-5,-18,-5,-18,-6,-18,-6,-18,-6,-17,-6,-18,-6,-17,-6,-18,-6,-17,-6,-17,-7,-17,-7,-17,-7,-17,-6,-17,-6,-17,-7,-16,-7,-15,-7,-16,-7,-15,-7,-15,-7,-16,-7,-15,-8,-15,-8,0,0]"
CSI_DATA: 20,3,5,5,5,4,6,0,-22,-26,1789.914,2186.789,407.07,2360.762,575.63,18.375,"[-2,11,-2,11,-1,11,-2,13,-1,12,-1,12,-1,12,-1,12,-1,12,0,12,0,13,1,13,1,13,1,13,0,13,2,13,2,13,2,12,3,13,2,14,2,14,3,14,2,13,5,13,4,15,5,15,0,0,6,15,6,15,7,15,6,14,6,16,7,17,7,17,7,16,7,17,7,16,9,18,8,17,8,18,8,19,7,18,9,20,8,19,8,20,7,20,6,20,6,21,6,21,5,21,6,22,4,22,4,23,0,0,-15,-9,-15,-9,-15,-8,-16,-10,-15,-9,-16,-10,-15,-10,-15,-9,-15,-10,-14,-9,-16,-10,-16,-9,-16,-9,-15,-9,-15,-9,-16,-8,-16,-8,-15,-8,-16,-7,-16,-8,-16,-8,-16,-7,-15,-8,-17,-6,-18,-7,-18,-7,0,0,-18,-6,-18,-6,-18,-6,-18,-6,-18,-7,-19,-7,-18,-7,-18,-6,-18,-7,-18,-6,-19,-6,-18,-7,-18,-6,-19,-7,-18,-6,-19,-6,-19,-6,-19,-6,-19,-7,-18,-7,-18,-8,-17,-8,-18,-8,-18,-7,-18,-9,-17,-9,0,0]"
CSI_DATA: 21,4,4,4,5,3,6,0,-24,-42,1788.592,2185.468,452.969,2414.253,628.554,71.866,"[-12,-6,-12,-6,-12,-5,-14,-6,-13,-5,-13,-5,-13,-5,-12,-5,-13,-5,-13,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-3,-14,-3,-13,-3,-15,-3,-15,-4,-14,-4,-15,-3,-13,-4,-15,-2,-16,-3,-16,-2,0,0,-15,-3,-16,-3,-17,-2,-15,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-15,-3,-16,-2,-16,-3,-16,-3,-17,-3,-15,-3,-16,-3,-17,-3,-16,-4,-16,-4,-15,-5,-16,-6,-16,-6,-15,-6,-16,-6,-15,-7,-14,-7,0,0,3,-6,3,-6,2,-6,2,-7,2,-7,2,-8,1,-8,1,-8,1,-8,-1,-8,-1,-10,-1,-9,-2,-9,-2,-9,-2,-10,-3,-10,-4,-10,-4,-10,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-7,-10,-7,-11,-8,-11,0,0,-8,-10,-8,-11,-9,-10,-8,-10,-8,-11,-8,-11,-7,-11,-8,-10,-8,-11,-7,-11,-8,-11,-7,-10,-6,-11,-6,-11,-5,-11,-5,-11,-4,-10,-4,-11,-3,-10,-3,-10,-2,-10,-1,-9,-1,-9,-1,-10,1,-10,1,-10,0,0]"
CSI_DATA: 22,5,5,5,5,4,6,0,-31,-26,1794.308,2191.183,499.944,2484.564,698.865,142.177,"[5,-18,5,-19,3,-18,5,-19,5,-17,5,-17,5,-17,4,-15,5,-15,4,-15,5,-16,4,-15,4,-16,4,-15,5,-15,4,-15,3,-15,3,-14,3,-15,4,-15,4,-14,3,-14,4,-13,2,-14,3,-15,3,-14,0,0,3,-14,3,-14,3,-14,2,-13,3,-14,3,-14,4,-14,3,-13,3,-13,3,-12,3,-13,3,-12,3,-12,3,-12,3,-11,3,-12,3,-12,3,-11,3,-11,3,-11,3,-11,3,-10,4,-10,3,-11,3,-10,3,-10,0,0,17,-10,17,-11,16,-11,18,-11,17,-10,17,-10,17,-10,16,-10,16,-10,15,-10,17,-11,16,-11,16,-11,16,-11,16,-11,16,-13,15,-13,15,-12,15,-12,15,-12,15,-12,15,-12,15,-12,14,-13,15,-13,14,-15,0,0,13,-14,14,-15,13,-15,12,-15,13,-15,13,-15,13,-15,13,-16,13,-16,13,-17,13,-18,13,-17,13,-17,13,-18,13,-18,14,-19,14,-19,14,-20,15,-19,15,-19,17,-19,17,-19,18,-19,18,-20,20,-18,21,-18,0,0]"
