CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-26,-35,614.969,624.494,65.488,865.605,235.443,81.48,"[-13,2,-13,2,-13,3,-14,2,-13,2,-13,2,-13,2,-13,2,-13,2,-12,2,-13,2,-12,2,-13,2,-13,2,-13,1,-12,2,-11,2,-11,2,-12,3,-11,2,-12,2,-11,2,-10,2,-10,3,-11,3,-11,3,0,0,-10,4,-10,4,-11,4,-10,4,-11,4,-11,4,-11,4,-10,5,-10,5,-10,4,-10,5,-11,4,-11,4,-11,5,-10,4,-11,5,-11,5,-11,5,-11,4,-11,4,-11,4,-12,3,-12,3,-12,3,-12,2,-12,2,0,0,1,2,1,2,1,2,0,2,0,3,0,2,-1,3,-1,3,-2,3,-2,3,-2,4,-2,4,-2,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,6,-4,6,-4,7,-4,7,-4,7,-3,9,-4,9,-3,10,0,0,-3,11,-3,11,-3,12,-3,12,-3,14,-3,14,-3,14,-3,14,-3,15,-2,15,-1,17,-2,16,-2,17,-1,18,-2,18,-1,19,-1,20,-1,21,-2,20,-2,20,-2,21,-3,21,-3,21,-2,22,-4,22,-4,22,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-28,-23,616.116,625.640,113.08,926.38,295.876,141.481,"[16,6,17,6,17,5,18,6,17,6,17,6,17,6,16,6,16,6,16,5,18,6,18,5,18,6,18,6,17,7,18,5,17,4,16,5,17,5,17,5,17,6,17,5,16,6,17,4,18,5,18,4,0,0,17,4,17,4,18,4,17,3,17,5,18,5,17,5,16,5,17,5,16,5,17,4,16,5,16,5,16,5,15,5,15,5,15,5,14,5,13,5,13,5,13,6,12,6,12,5,13,4,11,5,12,5,0,0,-11,-7,-12,-6,-12,-5,-13,-6,-12,-6,-13,-6,-13,-6,-13,-5,-13,-5,-13,-4,-14,-4,-14,-3,-15,-4,-14,-3,-15,-4,-16,-3,-16,-3,-15,-3,-17,-2,-17,-3,-17,-4,-16,-3,-16,-3,-17,-1,-18,-2,-19,-1,0,0,-18,-1,-18,-1,-19,-1,-18,-1,-19,-1,-20,-1,-19,-1,-19,-1,-19,-1,-19,-1,-21,0,-19,-1,-19,-1,-21,-1,-20,-1,-22,-1,-21,0,-22,-1,-22,-1,-21,-2,-22,-3,-21,-3,-21,-4,-22,-3,-22,-5,-22,-6,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-28,-16,612.493,622.17,165.347,988.973,358.811,204.416,"[8,5,8,5,8,4,9,5,9,5,9,5,10,5,10,5,10,5,10,5,11,5,12,5,12,5,12,5,12,6,12,5,13,4,12,5,13,5,13,5,14,5,14,4,13,5,15,3,15,5,16,4,0,0,16,4,16,5,17,4,16,4,17,4,17,5,17,5,17,4,18,5,17,4,18,5,17,6,17,6,17,6,17,5,17,5,16,5,16,6,15,6,15,5,14,6,14,6,14,5,14,4,14,5,14,5,0,0,-3,8,-3,8,-2,9,-3,10,-3,9,-3,10,-3,10,-2,9,-3,10,-2,10,-3,11,-2,10,-2,11,-2,10,-2,10,-1,11,0,10,-1,11,0,11,0,11,0,12,1,12,0,12,2,12,2,13,3,13,0,0,3,13,3,14,3,14,3,14,3,15,3,15,4,15,4,15,4,15,4,16,5,17,3,16,3,16,4,16,3,17,4,17,4,17,3,18,3,18,3,18,2,18,2,17,2,18,2,19,0,19,0,19,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-28,-21,532.856,542.380,211.845,1043.753,413.591,259.196,"[8,-8,8,-8,7,-8,8,-9,7,-8,7,-8,7,-9,6,-8,6,-9,5,-9,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,5,-9,5,-9,4,-9,4,-9,5,-9,4,-9,4,-9,3,-10,3,-10,2,-10,0,0,1,-10,1,-10,0,-11,0,-11,0,-11,-1,-11,-1,-12,-1,-12,-2,-12,-2,-13,-3,-14,-3,-14,-3,-14,-4,-15,-4,-15,-4,-16,-5,-17,-4,-18,-4,-18,-3,-19,-2,-19,-2,-20,-1,-21,-2,-22,1,-22,1,-22,0,0,1,-19,1,-20,0,-19,2,-21,2,-19,2,-20,3,-19,3,-18,3,-18,3,-16,4,-17,2,-16,2,-15,1,-14,1,-14,-1,-15,-2,-14,-2,-14,-3,-15,-3,-15,-3,-16,-4,-16,-3,-16,-5,-16,-5,-17,-5,-18,0,0,-5,-18,-4,-18,-5,-19,-5,-18,-4,-19,-4,-19,-4,-19,-4,-18,-3,-19,-3,-18,-4,-19,-3,-18,-3,-18,-3,-18,-2,-18,-3,-18,-3,-18,-3,-18,-2,-18,-2,-17,-2,-17,-1,-16,-2,-17,-2,-17,-1,-17,-1,-17,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-21,-27,1005.99,1014.686,19.716,1195.568,151.815,21.37,"[-16,-5,-17,-5,-17,-4,-18,-5,-17,-4,-18,-5,-17,-5,-17,-5,-17,-5,-16,-4,-18,-4,-18,-4,-18,-4,-18,-3,-18,-5,-18,-3,-17,-3,-17,-3,-18,-3,-18,-3,-18,-3,-18,-2,-17,-3,-18,-1,-19,-1,-19,-1,0,0,-19,0,-19,0,-20,0,-18,1,-20,0,-20,0,-20,1,-19,0,-20,1,-19,1,-21,2,-21,1,-21,1,-22,1,-21,1,-22,1,-22,1,-23,1,-23,0,-22,-1,-23,-1,-23,-2,-23,-2,-24,-2,-23,-3,-23,-4,0,0,12,-9,11,-10,11,-10,13,-10,11,-10,12,-10,11,-10,11,-10,12,-9,11,-10,11,-11,11,-11,11,-11,10,-11,10,-10,10,-13,9,-13,9,-12,9,-13,9,-13,10,-13,9,-13,9,-13,8,-15,9,-15,9,-16,0,0,8,-16,9,-16,8,-17,8,-17,8,-17,8,-18,8,-18,9,-17,9,-18,9,-18,8,-20,9,-19,8,-19,9,-19,9,-20,9,-21,10,-20,10,-21,11,-20,11,-20,12,-20,12,-20,13,-20,13,-20,15,-19,15,-18,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-26,-34,1004.864,1014.450,65.730,1252.793,209.40,78.262,"[-1,-16,-1,-16,-2,-15,-1,-17,-1,-16,-1,-16,-1,-16,-1,-15,0,-15,-1,-14,0,-16,-1,-15,-1,-15,-1,-15,0,-15,-1,-15,-1,-14,-1,-13,-2,-14,-1,-14,-1,-13,-2,-13,-1,-13,-3,-13,-2,-13,-2,-13,0,0,-3,-13,-3,-13,-4,-13,-3,-13,-3,-13,-4,-13,-4,-13,-4,-13,-3,-13,-4,-13,-4,-14,-3,-13,-4,-13,-4,-14,-3,-13,-4,-14,-4,-14,-3,-14,-3,-14,-2,-14,-2,-14,-2,-14,-1,-14,-2,-14,0,-14,0,-14,0,0,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-4,-3,-4,-3,-5,-3,-5,-3,-6,-4,-6,-4,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-8,-6,-8,-7,-8,-7,-9,-8,-8,-9,-9,-10,-9,0,0,-11,-9,-12,-9,-12,-9,-13,-10,-13,-10,-14,-10,-14,-10,-14,-10,-16,-10,-16,-10,-18,-11,-17,-11,-17,-11,-18,-11,-19,-11,-21,-11,-21,-11,-22,-12,-21,-12,-21,-13,-21,-14,-21,-14,-21,-14,-22,-14,-21,-16,-21,-17,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-28,-23,1006.10,1015.596,113.266,1324.594,280.841,150.63,"[-11,-14,-12,-14,-13,-13,-13,-15,-12,-14,-12,-14,-12,-14,-12,-13,-12,-14,-12,-13,-13,-15,-13,-14,-13,-14,-13,-14,-12,-14,-13,-14,-13,-13,-12,-13,-14,-13,-13,-14,-12,-14,-13,-14,-12,-13,-14,-13,-14,-14,-14,-13,0,0,-13,-13,-13,-13,-14,-14,-13,-13,-13,-14,-13,-14,-13,-14,-12,-13,-12,-13,-11,-13,-13,-13,-11,-13,-11,-13,-11,-13,-10,-12,-10,-12,-10,-12,-10,-12,-9,-12,-8,-11,-8,-11,-8,-10,-8,-10,-8,-10,-7,-10,-7,-9,0,0,11,8,11,8,12,6,12,8,12,8,12,7,12,7,11,7,12,7,12,6,14,7,14,6,15,6,15,5,15,7,16,5,16,5,15,6,16,5,16,6,16,7,16,5,16,7,17,4,18,6,18,5,0,0,18,4,18,5,19,4,19,4,19,4,19,5,19,5,19,5,20,4,20,4,21,4,20,4,20,4,21,4,21,4,22,4,22,4,22,5,21,6,21,6,22,7,21,8,21,8,22,8,21,10,20,11,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-28,-16,1002.387,1011.974,165.680,1392.34,348.281,217.503,"[9,-5,9,-6,9,-6,11,-7,10,-7,10,-7,11,-7,11,-7,11,-7,11,-8,12,-8,12,-8,12,-9,12,-9,13,-8,12,-10,11,-9,12,-9,12,-10,12,-10,13,-10,13,-10,13,-10,12,-12,14,-12,13,-12,0,0,14,-12,14,-13,14,-13,14,-13,15,-13,15,-13,15,-13,15,-13,15,-13,15,-13,16,-14,15,-12,16,-12,16,-12,15,-12,16,-12,16,-11,16,-11,15,-10,15,-10,15,-9,14,-10,14,-9,14,-10,14,-9,14,-9,0,0,1,13,2,13,3,13,2,15,2,14,2,15,2,14,2,14,2,14,3,14,3,16,4,15,4,15,4,14,4,15,6,15,6,14,5,14,7,14,7,15,7,16,8,16,7,15,10,14,10,17,11,16,0,0,11,16,11,17,12,17,12,17,12,18,12,18,13,19,12,19,13,19,14,19,15,19,14,19,13,19,13,20,13,20,14,21,13,21,14,22,13,22,12,22,12,24,11,23,11,23,12,23,10,25,9,25,0,0]"
CSI_DATA: 19,7,4,4,3,3,3,0,-28,-21,922.750,932.337,212.70,1455.761,412.08,281.230,"[-7,-9,-8,-9,-8,-8,-8,-9,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-9,-7,-9,-7,-10,-7,-9,-7,-9,-8,-9,-7,-9,-6,-8,-6,-9,-6,-9,-6,-8,-6,-9,-5,-8,-5,-9,-4,-9,-4,-10,-4,0,0,-9,-3,-10,-3,-11,-2,-10,-1,-11,-2,-11,-1,-12,-1,-11,-1,-12,-1,-12,0,-13,1,-13,0,-14,0,-15,0,-15,0,-16,1,-16,1,-17,0,-17,0,-18,0,-18,-1,-18,-2,-19,-2,-21,-2,-20,-4,-20,-5,0,0,-4,-18,-4,-18,-5,-18,-4,-19,-3,-19,-3,-19,-3,-18,-2,-18,-1,-17,-1,-16,-1,-17,-2,-15,-2,-14,-3,-13,-3,-13,-5,-13,-6,-12,-6,-13,-7,-12,-7,-13,-6,-14,-7,-14,-7,-14,-9,-14,-8,-15,-9,-15,0,0,-9,-15,-9,-16,-9,-16,-9,-16,-9,-16,-9,-17,-8,-16,-8,-16,-8,-17,-8,-16,-9,-17,-7,-16,-7,-16,-8,-16,-7,-16,-8,-16,-8,-16,-7,-16,-7,-16,-7,-16,-6,-16,-6,-16,-6,-16,-7,-16,-6,-17,-5,-17,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-21,-27,1395.973,1404.726,19.742,1585.668,129.907,21.137,"[14,-10,14,-10,13,-11,15,-11,14,-10,14,-10,14,-10,14,-9,14,-10,13,-10,15,-11,14,-12,14,-11,14,-11,15,-11,14,-12,13,-11,13,-11,13,-12,14,-11,14,-11,13,-12,13,-11,12,-13,13,-13,13,-14,0,0,12,-13,13,-14,13,-15,12,-14,13,-14,13,-15,13,-15,13,-14,13,-15,12,-15,13,-17,13,-15,13,-16,14,-16,14,-16,14,-16,15,-17,15,-17,16,-16,16,-15,17,-15,17,-14,18,-14,18,-16,18,-14,19,-13,0,0,15,6,15,6,15,5,16,6,15,6,16,6,15,6,15,6,15,6,15,5,16,5,16,4,16,4,16,4,15,5,17,3,16,2,16,2,16,1,17,2,17,2,17,1,17,2,17,0,19,0,20,-1,0,0,19,-2,20,-1,20,-2,20,-2,21,-2,21,-2,21,-2,21,-2,22,-2,22,-2,24,-3,22,-2,22,-2,23,-2,24,-2,25,-3,25,-2,25,-2,25,-1,25,0,26,0,25,1,26,2,26,1,27,4,26,4,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-26,-34,1395.739,1404.492,65.714,1639.774,184.13,75.243,"[-1,15,0,15,1,14,0,16,0,15,0,15,0,15,0,14,-1,14,0,13,0,15,0,14,0,14,0,14,-1,14,0,14,0,13,0,13,1,13,0,13,0,13,1,12,0,12,1,12,1,13,2,12,0,0,2,12,2,12,2,12,3,12,2,12,3,12,3,12,2,12,3,12,3,12,3,12,2,12,2,12,3,12,2,12,3,13,3,13,2,13,3,13,2,13,1,13,1,13,1,13,1,13,-1,13,-1,13,0,0,0,1,0,1,0,2,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,6,-1,6,-1,6,-1,7,0,8,0,8,0,8,0,8,0,9,0,10,1,10,0,10,2,11,1,12,3,13,0,0,4,13,3,14,4,14,5,15,4,15,5,16,5,16,6,16,7,17,7,17,8,18,7,18,7,19,8,19,9,19,10,20,10,21,10,21,10,21,10,21,9,24,9,22,8,24,8,24,6,25,6,25,0,0]"
CSI_DATA: 22,5,5,5,4,4,4,0,-28,-23,1396.884,1405.637,113.255,1694.273,238.512,129.742,"[-5,19,-5,19,-4,20,-5,21,-5,20,-5,20,-6,20,-5,19,-6,19,-4,19,-5,21,-4,21,-4,21,-4,20,-6,20,-4,21,-4,19,-5,19,-4,20,-5,20,-5,20,-4,20,-5,19,-2,20,-4,21,-3,21,0,0,-3,20,-4,20,-3,21,-3,20,-4,20,-5,21,-5,20,-5,19,-5,19,-4,18,-4,20,-5,18,-5,18,-5,17,-5,17,-5,17,-5,17,-6,15,-6,15,-5,13,-6,13,-5,12,-5,12,-4,13,-4,11,-4,11,0,0,-12,7,-12,8,-11,9,-13,9,-12,8,-12,9,-12,9,-11,9,-11,9,-11,9,-11,11,-11,12,-11,12,-10,12,-12,12,-11,13,-10,13,-11,13,-10,14,-12,13,-12,13,-11,14,-11,13,-10,15,-11,15,-11,16,0,0,-10,16,-11,16,-11,17,-10,16,-11,16,-11,17,-11,17,-11,17,-10,18,-10,17,-10,19,-10,17,-10,18,-10,19,-11,19,-11,20,-11,19,-11,20,-11,19,-12,18,-13,19,-13,18,-14,18,-14,19,-15,18,-16,17,0,0]"
CSI_DATA: 23,6,5,5,4,4,4,0,-28,-16,1393.263,1402.16,165.572,1761.468,305.707,196.937,"[4,9,5,9,5,9,5,10,5,10,6,10,5,10,6,10,6,11,6,11,7,12,7,11,7,12,7,12,7,13,8,12,8,11,8,12,9,12,8,13,8,13,9,13,8,13,10,13,10,14,11,14,0,0,10,14,11,14,11,14,11,14,11,15,11,16,11,16,11,15,10,16,10,15,12,16,10,16,10,16,10,16,9,15,9,15,9,16,9,15,8,15,8,14,8,14,7,14,7,14,9,14,8,13,8,13,0,0,11,-9,11,-9,10,-10,12,-10,11,-10,12,-10,12,-10,11,-10,12,-10,11,-10,12,-11,11,-12,11,-12,11,-12,11,-12,10,-14,9,-14,9,-13,9,-14,10,-15,11,-15,9,-15,10,-15,8,-17,10,-18,9,-19,0,0,9,-19,9,-19,9,-21,8,-20,9,-21,10,-21,10,-21,10,-21,10,-22,10,-22,9,-24,10,-23,10,-22,11,-23,10,-23,11,-25,11,-23,11,-24,12,-24,12,-23,14,-23,14,-22,15,-23,14,-23,16,-23,16,-22,0,0]"
