CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-26,-36,625.416,629.985,61.219,860.29,212.875,75.643,"[1,13,1,13,2,12,1,14,1,13,1,13,1,12,1,12,1,12,2,12,2,13,2,12,2,12,2,12,2,12,3,12,3,11,2,11,3,11,3,11,3,11,3,11,3,10,4,10,4,11,4,11,0,0,5,11,5,11,6,11,5,10,5,11,5,11,6,11,5,11,6,11,6,11,6,11,5,11,5,11,6,11,5,11,5,12,5,12,5,12,5,12,4,12,3,12,3,12,3,12,3,12,1,12,1,12,0,0,6,-5,6,-6,6,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,8,-7,8,-7,8,-7,8,-7,8,-7,8,-9,8,-9,8,-8,8,-9,9,-9,9,-9,9,-10,9,-9,8,-11,10,-12,10,-12,0,0,9,-13,9,-13,9,-14,9,-14,10,-14,10,-14,10,-14,10,-14,9,-15,10,-14,9,-16,9,-15,10,-15,10,-16,9,-16,10,-17,9,-17,10,-17,10,-16,10,-16,11,-16,11,-16,12,-16,12,-16,13,-15,13,-14,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-30,-26,626.574,631.142,109.907,918.355,271.201,133.969,"[-2,-21,-2,-22,-4,-21,-3,-24,-3,-22,-3,-22,-3,-22,-3,-21,-2,-21,-4,-20,-3,-23,-4,-22,-4,-22,-4,-22,-3,-22,-5,-22,-5,-21,-4,-21,-5,-22,-5,-22,-4,-22,-5,-22,-3,-21,-6,-21,-5,-23,-6,-23,0,0,-6,-22,-5,-22,-6,-23,-5,-21,-4,-22,-4,-22,-4,-22,-3,-21,-3,-21,-3,-20,-3,-21,-2,-20,-2,-19,-2,-20,-1,-18,-1,-18,-1,-17,-1,-17,0,-16,0,-14,0,-14,0,-13,0,-12,-1,-12,-1,-12,-1,-11,0,0,16,-3,16,-3,16,-4,17,-3,16,-3,16,-4,16,-4,15,-4,15,-4,15,-4,17,-5,16,-6,16,-7,17,-7,17,-6,18,-8,17,-9,17,-7,17,-9,18,-8,18,-7,18,-9,18,-6,18,-9,19,-9,19,-10,0,0,19,-10,19,-10,19,-11,18,-10,20,-10,20,-10,20,-10,19,-9,19,-10,19,-10,20,-11,20,-10,19,-10,20,-10,20,-10,20,-11,20,-11,21,-11,21,-10,21,-9,22,-8,21,-8,22,-8,22,-9,22,-7,22,-6,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-31,-16,622.951,627.520,160.883,987.458,340.304,203.72,"[1,4,2,4,3,4,3,5,3,5,4,5,4,5,5,5,5,6,5,6,6,7,7,7,6,7,7,7,7,8,8,7,8,7,8,7,9,8,9,8,9,9,9,9,9,9,10,9,11,10,11,10,0,0,11,10,12,11,13,11,12,10,12,12,13,13,12,13,12,13,12,13,12,12,13,13,11,14,11,14,12,14,11,12,12,14,11,14,11,13,10,12,10,12,10,13,9,13,9,12,10,12,9,12,10,12,0,0,-9,2,-9,2,-9,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-11,4,-10,4,-10,4,-10,4,-10,4,-10,6,-9,6,-9,6,-9,6,-10,7,-10,6,-10,8,-10,7,-9,9,-11,9,-10,10,0,0,-10,10,-11,11,-11,11,-10,11,-11,11,-12,11,-12,11,-12,11,-12,12,-12,12,-12,13,-13,12,-13,12,-13,12,-13,12,-14,13,-13,13,-14,12,-14,12,-14,11,-15,11,-14,10,-15,10,-15,11,-16,10,-16,9,0,0]"
CSI_DATA: 14,7,2,2,1,2,2,0,-29,-23,547.992,552.560,206.584,1048.42,400.888,263.656,"[9,-7,9,-7,8,-7,10,-8,8,-7,8,-8,8,-8,7,-7,8,-7,7,-8,7,-9,7,-9,8,-9,7,-8,8,-8,7,-8,6,-8,6,-7,6,-8,6,-8,6,-7,5,-8,5,-7,3,-8,4,-9,4,-9,0,0,2,-9,3,-9,2,-10,1,-9,2,-10,2,-10,1,-11,1,-10,1,-11,0,-11,0,-12,0,-12,0,-13,0,-14,0,-13,0,-15,-1,-15,0,-16,1,-16,1,-16,1,-17,2,-17,2,-17,3,-19,4,-18,5,-18,0,0,7,-3,7,-3,7,-3,8,-3,8,-3,8,-2,8,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,4,-1,4,-3,4,-3,4,-3,4,-4,4,-4,4,-4,4,-4,5,-4,4,-5,5,-5,5,-5,0,0,5,-5,5,-5,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-5,5,-5,5,-5,4,-5,5,-5,4,-5,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-25,-37,1015.625,1020.258,14.750,1190.458,142.416,16.103,"[-9,-12,-9,-11,-9,-11,-10,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-10,-13,-10,-13,-10,-13,-10,-13,-9,-13,-11,-13,-10,-12,-9,-12,-10,-12,-10,-13,-9,-13,-10,-12,-9,-12,-10,-11,-10,-12,-11,-11,0,0,-11,-11,-11,-12,-12,-11,-11,-10,-11,-11,-12,-11,-12,-11,-11,-10,-12,-11,-12,-10,-13,-10,-12,-11,-12,-11,-13,-10,-13,-11,-14,-11,-14,-11,-14,-11,-14,-11,-14,-12,-14,-12,-14,-13,-14,-13,-15,-13,-13,-14,-13,-15,0,0,13,0,13,0,12,-1,13,0,12,0,12,1,12,1,11,1,11,1,10,1,11,1,11,1,10,1,9,0,9,1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-3,8,-3,8,-3,0,0,8,-3,7,-4,7,-4,7,-5,7,-4,7,-5,7,-5,7,-5,7,-5,7,-6,7,-7,6,-7,6,-7,7,-8,7,-8,7,-9,6,-10,7,-9,8,-10,8,-10,10,-11,10,-11,11,-11,11,-12,13,-11,14,-10,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-24,-38,1015.370,1020.03,61.470,1247.632,199.590,73.277,"[5,12,6,12,7,12,7,13,6,13,6,13,6,12,6,12,6,12,7,11,7,13,7,12,7,12,7,12,7,12,8,11,8,10,7,11,8,10,8,11,8,11,8,10,7,10,9,9,9,10,10,10,0,0,10,9,10,9,11,9,10,9,11,9,11,9,11,10,11,9,11,9,11,9,12,10,11,10,11,10,12,10,11,10,12,11,12,11,11,11,11,11,10,12,10,12,10,12,9,13,10,12,7,13,8,13,0,0,-12,-1,-12,-1,-11,0,-12,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-10,-1,-11,-2,-11,-2,-11,-2,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-3,-10,-1,-10,-1,-11,-1,0,0,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-11,-1,-11,0,-11,1,-10,0,-11,1,-11,1,-12,1,-12,1,-12,2,-13,2,-12,1,-13,1,-13,0,-12,1,-13,1,-13,1,-14,0,-14,-1,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-32,-23,1016.528,1021.161,110.162,1310.652,262.610,136.297,"[-21,-8,-22,-8,-22,-7,-23,-9,-22,-9,-22,-9,-21,-9,-20,-8,-20,-9,-20,-8,-21,-10,-21,-9,-21,-9,-20,-9,-19,-9,-21,-8,-19,-7,-19,-8,-19,-7,-19,-8,-18,-9,-19,-8,-17,-9,-18,-7,-19,-8,-19,-7,0,0,-18,-7,-18,-7,-18,-7,-17,-7,-17,-7,-17,-7,-16,-8,-15,-7,-16,-7,-15,-7,-15,-7,-13,-8,-13,-8,-13,-7,-12,-7,-12,-6,-11,-6,-10,-6,-9,-5,-9,-5,-8,-5,-8,-4,-7,-4,-8,-3,-7,-3,-7,-2,0,0,2,11,3,11,4,10,4,12,3,11,4,11,4,11,4,11,4,11,4,10,6,11,6,11,7,11,7,11,7,11,9,12,8,11,8,11,9,11,8,12,8,13,9,12,8,12,11,11,11,13,11,12,0,0,11,12,11,13,12,12,12,12,12,12,12,13,12,13,12,13,13,13,13,12,14,12,13,12,13,13,13,13,14,13,14,13,14,14,14,14,14,15,14,15,13,16,12,15,13,17,14,16,12,18,11,18,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-33,-16,1012.906,1017.538,161.34,1376.98,328.56,201.743,"[0,-4,1,-5,1,-6,1,-7,1,-7,2,-7,2,-8,2,-8,2,-9,2,-9,3,-10,2,-11,3,-11,2,-12,3,-12,2,-13,2,-13,2,-13,2,-14,3,-15,4,-15,3,-15,4,-15,2,-17,3,-18,2,-18,0,0,3,-19,3,-19,3,-20,3,-20,4,-20,4,-21,5,-21,5,-20,4,-21,4,-20,4,-22,4,-20,4,-20,4,-21,4,-20,4,-20,4,-20,4,-20,5,-19,5,-18,5,-18,5,-18,4,-18,3,-18,4,-18,3,-17,0,0,12,-5,12,-5,11,-6,13,-5,13,-5,13,-6,13,-6,13,-5,13,-6,13,-6,14,-7,13,-7,13,-7,13,-8,13,-7,13,-9,12,-9,12,-9,12,-10,13,-10,14,-10,13,-10,13,-11,11,-13,13,-13,13,-15,0,0,13,-14,14,-15,13,-16,13,-16,14,-16,15,-16,16,-16,15,-16,16,-17,15,-17,16,-19,16,-17,16,-17,17,-17,17,-17,17,-18,18,-17,18,-18,19,-17,19,-16,20,-16,20,-15,20,-15,19,-16,21,-15,21,-14,0,0]"
CSI_DATA: 19,7,3,3,2,3,3,0,-32,-21,937.947,942.579,206.838,1441.542,393.500,267.187,"[11,-3,11,-4,10,-4,11,-4,10,-4,10,-4,9,-4,9,-4,9,-4,8,-4,9,-4,9,-4,8,-4,7,-4,7,-3,6,-4,5,-4,5,-4,4,-4,3,-4,3,-4,3,-4,2,-4,1,-5,1,-5,0,-6,0,0,-1,-6,-2,-6,-2,-6,-3,-7,-4,-7,-5,-7,-5,-8,-6,-8,-6,-8,-6,-8,-8,-10,-7,-9,-8,-10,-9,-10,-9,-12,-10,-12,-11,-13,-10,-13,-10,-14,-10,-14,-10,-15,-9,-16,-10,-17,-11,-18,-9,-18,-9,-19,0,0,3,-18,3,-18,2,-18,4,-19,4,-18,5,-18,5,-18,6,-17,6,-16,5,-15,6,-16,5,-15,5,-14,4,-13,3,-13,2,-14,1,-13,1,-13,0,-14,0,-14,1,-15,0,-15,1,-15,-1,-15,-1,-16,-1,-17,0,0,-1,-17,-1,-17,-1,-17,-1,-17,0,-16,-1,-17,0,-17,0,-16,0,-17,0,-16,-1,-17,0,-16,0,-16,0,-16,0,-16,0,-16,-1,-16,0,-15,0,-16,0,-15,0,-15,0,-14,0,-15,0,-15,1,-16,1,-15,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-22,-27,1411.462,1420.280,24.775,1590.575,149.33,26.218,"[13,3,13,2,13,1,15,2,13,2,14,2,14,2,13,2,13,2,14,2,15,2,15,1,15,1,14,1,14,2,15,1,14,1,14,1,15,0,14,1,15,1,14,0,14,1,14,-1,15,0,15,-1,0,0,15,-1,15,-2,16,-2,15,-2,16,-2,16,-2,16,-2,16,-2,16,-3,16,-3,17,-4,16,-3,17,-3,18,-3,17,-3,18,-4,18,-4,19,-3,18,-3,18,-2,19,-2,19,-1,20,-1,21,-1,20,0,20,1,0,0,10,-9,10,-9,9,-9,11,-10,10,-9,11,-9,10,-10,10,-10,10,-9,9,-10,10,-11,9,-11,9,-11,8,-11,8,-11,8,-12,7,-12,7,-12,7,-13,7,-13,7,-13,6,-14,6,-13,4,-15,6,-16,5,-16,0,0,5,-16,4,-17,4,-18,4,-17,4,-18,4,-18,4,-19,3,-18,3,-19,2,-19,2,-21,3,-20,3,-21,2,-22,3,-22,3,-23,2,-23,4,-24,4,-24,5,-24,6,-25,6,-24,6,-25,7,-25,10,-25,10,-24,0,0]"
CSI_DATA: 21,5,5,5,4,4,4,0,-30,-21,1412.365,1421.183,120.171,1686.391,244.849,122.34,"[5,18,5,18,6,18,5,20,4,18,4,18,4,17,4,17,3,17,4,16,4,17,4,17,4,16,4,16,2,16,4,15,3,14,3,14,4,15,3,15,2,15,3,14,2,13,4,13,3,14,3,13,0,0,3,12,3,12,3,13,3,11,3,12,3,12,2,12,3,11,3,11,3,10,3,11,2,10,2,10,2,10,2,9,2,9,2,9,2,8,2,8,2,7,1,7,1,7,2,7,2,7,2,6,2,6,0,0,12,-5,13,-5,12,-6,14,-6,13,-5,13,-6,13,-6,12,-6,13,-6,12,-7,13,-8,13,-8,13,-8,13,-9,13,-8,14,-10,13,-10,13,-10,13,-10,14,-10,14,-10,14,-10,14,-9,13,-12,15,-12,14,-13,0,0,14,-13,14,-13,15,-13,13,-13,14,-13,14,-13,15,-13,14,-13,14,-13,14,-13,14,-15,14,-14,14,-14,15,-14,15,-14,16,-15,15,-15,16,-15,16,-14,17,-13,17,-13,18,-12,18,-13,18,-14,19,-12,19,-12,0,0]"
CSI_DATA: 22,6,5,5,4,4,4,0,-30,-17,1408.744,1417.561,171.137,1736.815,295.273,172.458,"[6,-3,7,-3,7,-3,8,-3,8,-3,9,-3,9,-3,10,-3,10,-2,10,-3,12,-2,11,-3,12,-3,12,-3,13,-2,14,-3,13,-4,13,-3,13,-3,14,-2,15,-2,15,-3,14,-2,15,-4,16,-3,16,-4,0,0,16,-3,16,-3,17,-3,16,-4,17,-3,17,-3,17,-3,16,-3,17,-4,16,-4,17,-4,17,-3,17,-3,17,-4,17,-4,17,-4,17,-4,17,-4,17,-4,17,-4,17,-3,17,-3,17,-3,16,-4,17,-3,17,-3,0,0,-13,2,-13,3,-13,3,-14,3,-14,3,-14,3,-14,3,-14,3,-15,3,-14,4,-15,4,-15,5,-15,5,-14,5,-15,5,-15,7,-14,6,-14,7,-14,7,-15,7,-15,7,-15,8,-15,8,-14,11,-16,10,-15,12,0,0,-15,12,-16,12,-17,13,-16,13,-17,13,-18,13,-18,14,-18,14,-18,14,-18,15,-19,15,-19,14,-18,14,-19,14,-20,14,-20,15,-20,15,-20,15,-21,14,-21,13,-22,13,-21,12,-22,12,-22,13,-23,11,-23,11,0,0]"
CSI_DATA: 23,7,4,4,3,4,4,0,-32,-21,1333.785,1342.603,216.850,1801.995,360.453,237.638,"[-13,-2,-13,-1,-13,-1,-14,-2,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,0,-13,0,-12,0,-12,0,-11,0,-11,-1,-11,0,-10,1,-9,1,-9,1,-9,1,-9,2,-8,3,-8,3,-7,4,-7,4,-7,5,0,0,-6,6,-5,7,-5,8,-5,8,-5,9,-4,10,-5,11,-4,11,-4,12,-3,12,-3,14,-4,14,-4,15,-4,17,-4,17,-5,19,-4,20,-5,20,-6,20,-7,21,-8,21,-8,22,-9,22,-9,24,-11,23,-13,23,0,0,-18,-5,-19,-5,-18,-4,-20,-5,-19,-5,-18,-6,-18,-6,-17,-6,-17,-7,-16,-6,-16,-6,-15,-5,-15,-4,-14,-3,-14,-3,-15,-1,-14,-1,-14,-1,-15,0,-16,0,-16,-1,-17,0,-16,0,-17,2,-18,1,-18,2,0,0,-18,1,-19,0,-19,1,-18,1,-19,0,-20,0,-19,-1,-19,-1,-19,-1,-18,-1,-19,0,-18,-1,-18,-1,-18,-2,-17,-2,-18,-1,-18,-1,-17,-1,-17,-2,-16,-2,-17,-2,-16,-3,-16,-2,-16,-2,-16,-3,-16,-3,0,0]"
