CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-26,-41,624.189,625.193,60.395,846.163,200.854,61.978,"[-11,-8,-12,-7,-12,-7,-13,-8,-12,-8,-12,-8,-12,-8,-11,-7,-12,-7,-12,-7,-13,-7,-12,-7,-13,-7,-12,-6,-12,-7,-13,-6,-12,-5,-12,-5,-12,-5,-12,-5,-12,-5,-13,-4,-12,-5,-13,-3,-13,-4,-13,-4,0,0,-13,-3,-14,-3,-14,-3,-14,-3,-14,-3,-15,-3,-15,-3,-14,-2,-14,-2,-14,-2,-15,-2,-15,-2,-16,-2,-16,-2,-16,-2,-17,-2,-17,-2,-18,-2,-17,-3,-17,-3,-17,-5,-18,-5,-17,-5,-18,-5,-17,-7,-17,-8,0,0,14,15,15,13,16,12,17,13,17,12,18,12,18,11,18,10,19,11,19,9,21,11,22,8,22,8,23,8,23,9,26,8,24,7,24,9,25,9,26,10,24,11,25,11,23,12,24,10,23,12,23,11,0,0,20,11,19,11,18,11,16,11,14,11,13,11,11,10,10,9,9,9,7,7,7,7,4,5,3,5,2,4,2,4,0,2,-1,2,-1,1,-2,0,-1,1,-4,-1,-4,-1,-6,-1,-6,-2,-7,-2,-9,-3,0,0]"
CSI_DATA: 12,5,2,2,2,2,2,0,-28,-22,630.329,631.333,103.513,911.342,266.33,127.157,"[-14,-10,-14,-9,-15,-8,-16,-10,-15,-9,-15,-9,-15,-8,-14,-8,-14,-8,-14,-7,-15,-8,-15,-7,-15,-7,-15,-7,-15,-7,-15,-6,-14,-5,-14,-5,-16,-4,-16,-5,-16,-5,-16,-4,-15,-5,-17,-3,-17,-4,-18,-3,0,0,-18,-3,-18,-3,-19,-3,-18,-3,-19,-4,-19,-4,-19,-4,-18,-4,-19,-4,-18,-4,-19,-4,-18,-5,-18,-5,-18,-5,-17,-5,-18,-5,-17,-6,-17,-6,-16,-6,-15,-7,-15,-7,-14,-7,-14,-8,-15,-8,-13,-9,-12,-8,0,0,-12,7,-11,7,-11,8,-12,8,-12,8,-11,8,-11,8,-11,7,-11,8,-11,8,-11,9,-11,10,-11,10,-10,10,-11,10,-10,12,-10,12,-10,11,-10,12,-11,12,-12,12,-11,13,-11,12,-10,14,-11,14,-11,15,0,0,-10,15,-11,15,-11,16,-10,15,-11,15,-11,16,-11,16,-11,15,-11,16,-11,16,-11,17,-11,16,-11,16,-11,17,-11,17,-12,18,-12,18,-12,18,-13,17,-13,16,-15,17,-14,16,-15,16,-15,17,-16,15,-17,15,0,0]"
CSI_DATA: 13,6,3,3,1,2,2,0,-30,-19,627.456,628.460,160.160,982.694,337.385,198.509,"[-12,0,-12,0,-11,1,-12,1,-11,1,-11,2,-10,2,-10,2,-10,3,-9,4,-10,5,-10,5,-9,6,-9,7,-10,7,-10,8,-9,8,-9,8,-9,9,-10,9,-10,9,-10,10,-10,9,-9,11,-10,11,-10,12,0,0,-10,12,-10,12,-10,13,-10,13,-11,13,-11,14,-11,14,-11,13,-11,14,-11,14,-11,15,-12,14,-12,14,-12,15,-12,14,-12,15,-13,15,-13,15,-14,14,-14,13,-15,13,-15,13,-15,13,-15,14,-16,12,-17,11,0,0,-2,17,-1,17,0,17,-1,18,-1,18,-2,18,-1,17,-1,17,-1,18,-1,18,-1,19,-1,18,-1,18,0,18,-1,17,1,18,1,16,0,16,2,16,1,17,1,17,2,17,1,17,4,16,3,18,4,17,0,0,4,17,5,18,6,18,5,18,6,18,6,19,6,19,6,18,6,18,6,19,7,20,6,19,6,19,6,20,6,20,6,21,6,21,5,21,4,21,4,21,3,22,3,21,2,21,2,21,0,22,0,20,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-23,-20,626.181,627.186,201.66,1044.638,399.329,260.453,"[-14,-8,-14,-7,-15,-6,-16,-7,-15,-7,-15,-6,-16,-6,-15,-6,-16,-6,-16,-6,-18,-6,-18,-6,-18,-6,-17,-6,-16,-7,-17,-5,-16,-5,-16,-5,-16,-4,-16,-5,-16,-5,-16,-3,-15,-4,-16,-2,-17,-3,-17,-2,0,0,-17,-1,-17,-1,-18,0,-17,1,-18,0,-19,0,-19,0,-18,0,-19,1,-19,0,-20,1,-19,0,-19,-1,-20,0,-19,0,-20,0,-20,-1,-20,-1,-20,-1,-19,-2,-19,-3,-18,-3,-19,-4,-19,-4,-17,-5,-17,-5,0,0,-16,-9,-16,-8,-17,-8,-18,-10,-17,-9,-16,-10,-16,-10,-14,-9,-15,-9,-14,-9,-14,-9,-13,-8,-13,-7,-13,-6,-13,-5,-14,-4,-13,-3,-14,-3,-15,-2,-16,-2,-16,-3,-16,-1,-16,-3,-17,0,-18,-2,-18,-1,0,0,-18,-1,-20,-1,-19,0,-19,-1,-19,-1,-20,-2,-20,-2,-19,-2,-19,-2,-19,-2,-20,-2,-18,-3,-19,-3,-18,-3,-19,-3,-18,-2,-19,-3,-18,-3,-18,-4,-17,-4,-17,-5,-16,-4,-17,-5,-17,-4,-16,-6,-15,-6,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-21,-23,1020.292,1021.218,11.111,1186.607,141.969,12.449,"[-13,6,-12,6,-11,8,-12,7,-12,7,-12,7,-11,7,-11,7,-11,7,-10,8,-11,9,-10,9,-10,9,-9,9,-10,9,-9,10,-8,9,-8,10,-8,10,-9,10,-9,11,-8,11,-8,11,-7,12,-8,13,-7,13,0,0,-7,14,-7,14,-7,15,-6,15,-7,15,-7,15,-8,16,-7,16,-7,16,-7,16,-7,18,-7,17,-8,17,-8,18,-8,18,-8,18,-9,19,-9,18,-10,18,-11,17,-12,18,-12,17,-13,17,-12,18,-14,17,-15,16,0,0,-12,-5,-12,-5,-12,-3,-13,-4,-13,-4,-13,-4,-13,-3,-12,-3,-13,-3,-12,-2,-13,-3,-13,-2,-14,-2,-14,-1,-14,-2,-14,0,-14,0,-14,0,-14,1,-15,1,-15,1,-15,1,-15,1,-15,3,-16,2,-16,3,0,0,-16,3,-17,3,-18,4,-17,4,-17,4,-18,4,-18,4,-18,4,-19,4,-18,4,-20,5,-19,4,-19,4,-20,4,-20,4,-21,4,-21,5,-21,4,-21,4,-21,3,-22,3,-22,2,-22,2,-23,2,-23,-1,-23,-1,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-26,-42,1014.203,1015.129,60.636,1241.21,196.383,66.863,"[14,3,14,3,15,2,15,3,14,2,14,3,14,3,13,3,14,3,14,2,14,2,14,1,14,1,14,1,14,2,15,0,13,0,13,0,13,0,14,0,14,1,14,0,13,0,14,-2,15,-1,14,-2,0,0,14,-2,15,-3,15,-3,14,-3,15,-3,15,-3,15,-3,15,-3,15,-3,15,-3,16,-5,15,-4,16,-4,17,-4,16,-4,17,-5,18,-4,17,-4,18,-3,18,-2,19,-1,19,-1,19,0,20,-1,19,1,19,2,0,0,13,-2,13,-3,12,-5,14,-4,13,-5,13,-5,12,-6,12,-6,12,-6,12,-7,13,-8,12,-9,13,-10,13,-10,13,-10,14,-12,13,-11,14,-10,14,-11,14,-11,15,-10,14,-10,15,-8,14,-9,15,-9,15,-9,0,0,14,-8,13,-7,13,-7,12,-5,11,-5,11,-4,10,-4,8,-3,9,-3,7,-2,7,-1,5,-1,5,0,4,0,3,0,2,0,1,0,0,0,0,1,-1,2,-1,2,-2,2,-3,3,-3,3,-4,5,-5,5,0,0]"
CSI_DATA: 17,5,3,3,3,3,3,0,-28,-22,1020.342,1021.268,103.744,1300.885,256.247,126.727,"[-8,-13,-8,-13,-9,-12,-9,-14,-9,-13,-8,-13,-9,-12,-8,-12,-8,-12,-9,-11,-10,-12,-10,-11,-10,-11,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-11,-9,-11,-9,-11,-9,-12,-9,-11,-9,-13,-8,-13,-9,-14,-9,0,0,-14,-9,-14,-9,-15,-9,-14,-8,-14,-10,-14,-10,-14,-10,-14,-10,-14,-10,-13,-10,-15,-10,-13,-10,-13,-11,-13,-11,-13,-10,-13,-11,-13,-11,-12,-11,-11,-11,-11,-11,-10,-11,-9,-12,-9,-11,-9,-11,-8,-11,-8,-11,0,0,10,10,11,10,11,9,12,10,12,10,11,10,12,9,11,9,12,9,12,8,13,9,13,8,14,8,14,8,14,8,16,8,15,7,14,7,16,7,16,7,16,8,17,7,16,8,17,6,18,8,19,7,0,0,19,6,19,7,19,6,19,6,20,6,20,6,20,6,20,6,21,5,20,6,22,6,20,7,20,6,21,6,22,6,22,6,22,6,23,7,22,7,22,7,22,9,22,8,22,10,22,10,21,12,21,12,0,0]"
CSI_DATA: 18,6,4,4,2,3,3,0,-30,-19,1017.470,1018.396,160.397,1367.187,322.549,193.29,"[-11,-5,-11,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-10,-2,-11,-2,-10,0,-11,0,-11,1,-11,1,-12,2,-12,2,-13,3,-12,3,-12,3,-13,4,-13,3,-14,3,-14,4,-14,3,-13,5,-15,5,-15,6,0,0,-15,6,-15,6,-15,6,-15,6,-16,6,-16,6,-17,7,-16,6,-17,7,-16,7,-18,8,-17,7,-18,6,-18,6,-18,6,-18,6,-19,6,-19,6,-19,5,-19,5,-20,4,-19,4,-20,3,-20,4,-21,2,-21,2,0,0,3,-18,2,-17,1,-18,2,-19,1,-18,2,-18,2,-18,1,-18,2,-19,1,-18,2,-19,2,-19,1,-19,1,-19,2,-18,1,-19,0,-17,0,-17,-1,-17,-1,-18,0,-18,-1,-18,-1,-17,-3,-18,-2,-19,-3,-19,0,0,-4,-18,-4,-19,-4,-19,-4,-19,-5,-19,-5,-20,-5,-20,-5,-20,-5,-20,-5,-20,-5,-22,-5,-21,-4,-21,-5,-21,-4,-22,-4,-22,-4,-22,-4,-22,-3,-22,-2,-22,-2,-23,-1,-22,-1,-22,-1,-22,2,-22,2,-21,0,0]"
CSI_DATA: 19,7,4,4,3,3,3,0,-23,-20,1016.196,1017.122,201.311,1434.194,389.556,260.36,"[-16,6,-16,6,-15,8,-17,8,-16,7,-17,8,-16,8,-16,8,-17,8,-16,9,-18,10,-18,10,-18,10,-18,9,-18,8,-18,10,-16,9,-16,9,-15,10,-16,9,-16,8,-15,10,-15,9,-13,11,-14,11,-14,12,0,0,-13,12,-13,13,-13,14,-13,13,-14,14,-14,14,-14,14,-14,14,-14,15,-14,14,-14,16,-14,14,-15,14,-15,15,-15,14,-16,15,-16,15,-16,14,-16,13,-16,12,-17,12,-17,11,-17,11,-17,11,-17,9,-17,9,0,0,-10,-16,-10,-16,-11,-15,-11,-17,-10,-16,-9,-16,-10,-16,-9,-15,-8,-15,-8,-14,-8,-15,-8,-13,-9,-12,-9,-11,-9,-11,-11,-11,-11,-9,-11,-10,-12,-9,-13,-9,-13,-10,-14,-9,-13,-10,-14,-9,-15,-10,-16,-10,0,0,-16,-10,-16,-11,-17,-10,-17,-10,-16,-11,-17,-11,-16,-11,-16,-11,-16,-11,-15,-11,-16,-12,-14,-12,-15,-12,-15,-11,-15,-12,-15,-12,-15,-12,-14,-12,-14,-12,-13,-11,-13,-12,-12,-12,-12,-12,-12,-12,-10,-13,-10,-13,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-21,-23,1411.417,1421.264,21.192,1586.666,152.472,22.511,"[10,-10,9,-10,8,-11,9,-11,9,-11,8,-11,8,-11,7,-10,7,-11,6,-11,7,-12,6,-12,6,-13,6,-12,6,-12,5,-13,4,-13,4,-13,4,-13,4,-13,4,-14,3,-14,4,-14,2,-15,3,-15,2,-16,0,0,2,-16,1,-17,1,-17,1,-17,1,-17,1,-18,1,-18,1,-18,1,-19,1,-19,1,-20,1,-19,2,-19,2,-20,2,-20,2,-21,2,-22,2,-21,3,-21,4,-21,5,-21,5,-20,6,-21,6,-22,7,-21,8,-20,0,0,12,0,12,0,12,-1,13,-1,12,-1,12,-1,12,-2,12,-2,12,-1,11,-2,13,-3,12,-3,12,-4,12,-4,12,-3,12,-5,12,-6,12,-5,12,-6,13,-6,13,-6,13,-6,12,-6,13,-8,14,-8,14,-9,0,0,14,-9,14,-9,14,-10,14,-10,15,-10,15,-10,15,-10,15,-10,15,-11,15,-11,16,-12,15,-11,16,-11,16,-12,16,-11,17,-12,17,-12,17,-12,17,-11,18,-11,19,-11,19,-10,19,-10,19,-11,20,-8,21,-8,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-26,-43,1405.329,1415.176,70.653,1640.938,206.744,76.783,"[-13,-3,-14,-4,-14,-2,-15,-4,-14,-3,-14,-3,-14,-3,-13,-3,-14,-3,-13,-2,-14,-3,-14,-2,-14,-2,-14,-2,-14,-3,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-12,-1,-13,1,-14,0,-14,1,0,0,-13,1,-14,2,-14,2,-13,2,-14,2,-15,2,-15,2,-14,2,-14,3,-14,2,-15,3,-15,2,-15,2,-16,3,-15,3,-16,3,-17,3,-17,3,-17,2,-17,1,-18,1,-18,0,-18,0,-18,0,-18,-2,-18,-3,0,0,-4,-18,-5,-18,-7,-18,-7,-20,-7,-18,-8,-19,-9,-18,-9,-18,-9,-18,-10,-17,-13,-19,-14,-17,-14,-18,-15,-18,-15,-20,-17,-19,-17,-19,-15,-19,-17,-20,-16,-21,-15,-22,-15,-21,-13,-20,-15,-19,-14,-21,-14,-21,0,0,-12,-19,-10,-19,-10,-19,-9,-16,-7,-17,-6,-15,-4,-14,-4,-13,-3,-11,-2,-10,-2,-9,-1,-8,0,-6,1,-5,1,-4,2,-3,2,-2,3,-1,3,0,4,1,4,2,5,3,6,3,7,4,8,5,9,6,0,0]"
CSI_DATA: 22,5,4,4,4,4,4,0,-28,-22,1411.468,1421.316,113.777,1709.452,275.258,145.297,"[15,-6,14,-7,14,-8,16,-8,14,-7,14,-8,14,-8,13,-7,14,-7,12,-8,14,-8,13,-9,13,-9,13,-9,12,-8,12,-10,11,-10,11,-10,11,-10,11,-11,12,-10,11,-11,11,-10,10,-12,12,-12,11,-13,0,0,11,-13,11,-14,12,-14,11,-14,12,-13,12,-14,12,-14,12,-13,13,-13,12,-13,13,-14,13,-12,13,-12,13,-13,13,-12,13,-12,13,-11,14,-11,13,-10,13,-10,13,-9,13,-8,13,-8,13,-8,13,-6,12,-6,0,0,-8,-12,-8,-12,-9,-11,-9,-13,-8,-12,-9,-12,-9,-11,-9,-12,-9,-11,-9,-10,-10,-12,-11,-11,-11,-11,-11,-10,-11,-12,-12,-11,-12,-10,-12,-11,-13,-10,-13,-11,-13,-12,-14,-11,-12,-11,-15,-10,-15,-12,-16,-11,0,0,-15,-11,-15,-11,-17,-11,-15,-10,-16,-11,-16,-12,-16,-11,-16,-11,-16,-11,-16,-11,-18,-11,-16,-11,-16,-11,-17,-12,-17,-12,-18,-12,-18,-12,-18,-13,-18,-13,-17,-14,-17,-15,-16,-14,-16,-14,-17,-15,-16,-17,-15,-17,0,0]"
