CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,3,3,0,-22,-23,1021.203,1024.671,13.583,794.873,139.217,14.885,"[13,1,14,1,14,0,15,1,14,0,15,0,14,1,14,0,14,1,14,0,15,0,15,-1,15,-1,15,0,15,0,15,-2,15,-2,14,-1,15,-2,15,-2,15,-1,15,-2,14,-1,15,-3,16,-2,16,-3,0,0,16,-3,16,-3,17,-4,15,-4,17,-4,17,-4,17,-4,16,-4,17,-4,16,-4,18,-5,17,-4,17,-4,18,-4,17,-4,18,-4,18,-4,19,-4,18,-4,18,-3,18,-3,18,-2,18,-1,19,-2,18,0,18,0,0,0,14,-8,14,-8,13,-9,15,-9,14,-9,15,-9,14,-8,14,-8,14,-8,13,-8,14,-10,14,-10,14,-10,13,-10,14,-9,14,-11,13,-11,13,-10,13,-12,14,-10,14,-10,14,-11,14,-10,12,-13,14,-12,14,-13,0,0,13,-13,13,-13,13,-14,13,-13,14,-13,14,-13,14,-13,14,-13,14,-13,14,-13,14,-15,13,-13,14,-14,14,-14,14,-14,14,-15,14,-14,15,-14,15,-13,15,-12,16,-12,15,-11,15,-11,16,-12,16,-11,16,-10,0,0]"
CSI_DATA: 12,4,3,3,2,3,3,0,-22,-34,1020.878,1024.347,56.853,849.713,194.57,69.725,"[10,7,11,7,11,6,12,7,11,6,12,7,11,7,11,6,10,7,11,5,12,6,11,6,12,6,12,6,11,6,11,5,11,5,10,5,12,5,11,5,11,5,11,5,10,5,12,4,12,4,12,4,0,0,12,4,12,3,13,4,11,3,12,4,12,3,12,3,12,3,12,3,12,3,13,3,12,3,12,3,13,3,12,3,13,3,13,3,13,4,13,4,12,4,13,5,12,5,12,5,13,5,12,6,12,6,0,0,9,-8,9,-9,9,-10,11,-10,10,-9,11,-10,11,-10,11,-9,11,-9,11,-10,12,-11,12,-11,12,-11,12,-12,13,-11,12,-13,12,-12,12,-12,12,-13,13,-12,14,-12,13,-13,13,-12,11,-14,13,-14,13,-15,0,0,12,-15,13,-15,12,-16,12,-15,13,-16,13,-16,13,-15,13,-15,12,-15,12,-15,12,-17,12,-15,12,-16,12,-16,12,-15,12,-16,12,-16,12,-15,12,-15,13,-13,13,-13,13,-12,13,-12,13,-12,13,-11,13,-10,0,0]"
CSI_DATA: 13,5,3,3,2,3,3,0,-25,-24,1021.283,1024.751,105.523,912.23,256.367,132.35,"[1,-15,1,-16,0,-15,1,-17,1,-15,1,-16,1,-15,1,-15,1,-15,0,-14,0,-16,0,-16,0,-16,0,-16,0,-16,-1,-15,-1,-15,-1,-14,-1,-16,-1,-15,-1,-16,-1,-15,-1,-14,-3,-15,-2,-16,-3,-16,0,0,-3,-16,-3,-16,-3,-17,-3,-15,-3,-17,-3,-17,-3,-17,-3,-17,-3,-17,-3,-16,-4,-17,-3,-17,-2,-17,-3,-18,-2,-17,-3,-18,-2,-18,-2,-18,-2,-18,-1,-18,-1,-18,0,-18,0,-18,-1,-18,1,-18,2,-18,0,0,11,10,12,10,12,9,13,10,12,10,12,10,11,10,11,9,12,10,12,8,13,9,14,8,14,8,14,8,13,9,15,8,14,7,14,7,15,8,14,8,14,9,15,8,14,8,16,6,17,7,17,7,0,0,17,6,17,6,18,6,17,6,17,6,17,6,17,7,17,6,18,7,18,6,19,5,18,5,18,5,19,6,18,6,20,6,19,6,20,6,19,7,19,8,19,8,19,9,19,9,20,8,19,10,19,11,0,0]"
CSI_DATA: 14,6,3,3,1,3,3,0,-27,-15,1018.182,1021.651,156.664,974.653,318.997,194.665,"[0,-10,0,-11,-1,-11,0,-13,-1,-12,-1,-14,-1,-13,-1,-13,-1,-14,-1,-14,-1,-16,-2,-15,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-15,-4,-17,-3,-16,-3,-17,-4,-17,-3,-16,-5,-17,-5,-19,-6,-19,0,0,-6,-19,-6,-19,-7,-21,-6,-19,-6,-21,-6,-21,-6,-21,-6,-21,-6,-21,-6,-20,-7,-22,-6,-22,-6,-22,-6,-23,-5,-21,-6,-22,-5,-22,-5,-22,-5,-22,-4,-21,-4,-21,-3,-22,-3,-21,-4,-22,-2,-21,-2,-21,0,0,3,13,3,13,5,12,4,14,4,13,4,14,4,14,4,14,4,14,5,14,5,15,6,15,6,14,6,14,6,14,8,14,8,13,7,13,8,13,8,14,8,14,9,14,9,14,12,13,11,15,12,14,0,0,13,14,13,15,14,15,13,14,14,15,14,16,14,16,14,16,14,16,15,16,17,16,15,16,15,17,15,17,15,18,16,18,16,18,15,19,15,19,14,20,14,21,13,20,13,21,14,20,12,22,12,23,0,0]"
CSI_DATA: 15,3,4,4,3,4,4,0,-22,-23,1411.200,1415.330,14.247,1185.583,210.930,15.596,"[-15,2,-16,2,-15,3,-17,3,-16,3,-16,2,-16,2,-15,2,-16,2,-15,3,-17,3,-16,4,-16,4,-16,4,-16,3,-16,5,-16,5,-16,4,-16,5,-17,4,-17,4,-16,5,-16,4,-16,6,-17,6,-17,7,0,0,-16,7,-17,7,-18,7,-16,7,-17,7,-18,8,-18,7,-17,7,-18,7,-17,8,-18,9,-18,7,-18,7,-19,8,-18,7,-19,8,-19,8,-20,7,-19,7,-19,6,-20,5,-20,4,-20,5,-20,5,-20,4,-20,3,0,0,16,-3,17,-3,16,-4,18,-4,16,-3,17,-3,16,-4,16,-3,16,-3,16,-4,17,-4,17,-5,17,-5,16,-5,17,-4,17,-6,16,-6,16,-5,16,-6,17,-6,17,-5,17,-6,16,-5,16,-8,18,-7,18,-8,0,0,17,-8,18,-8,18,-9,17,-8,17,-8,18,-8,18,-8,17,-8,18,-8,17,-8,18,-9,17,-8,17,-8,18,-8,17,-8,18,-9,18,-9,18,-8,18,-8,18,-7,18,-7,18,-6,18,-6,19,-6,19,-5,19,-5,0,0]"
CSI_DATA: 16,4,4,4,3,4,4,0,-22,-34,1410.876,1415.06,56.875,1238.342,263.689,68.355,"[10,10,11,10,11,8,12,11,11,9,11,10,11,10,10,9,11,10,11,8,12,10,12,9,12,9,12,9,11,10,12,8,12,8,11,8,12,8,11,8,11,9,12,8,10,8,12,6,12,8,13,7,0,0,13,7,12,7,13,7,12,6,13,7,13,7,13,7,13,6,13,7,12,6,14,6,13,6,13,6,14,6,13,7,14,7,14,7,13,7,13,7,13,8,13,8,13,9,12,8,13,8,12,10,12,10,0,0,-9,-8,-10,-9,-10,-8,-11,-10,-10,-9,-11,-10,-11,-10,-11,-10,-11,-11,-11,-9,-13,-11,-13,-11,-13,-11,-13,-11,-13,-12,-15,-11,-14,-11,-13,-11,-15,-10,-14,-12,-14,-12,-15,-11,-14,-12,-16,-10,-16,-11,-16,-11,0,0,-16,-10,-16,-11,-18,-10,-17,-10,-17,-10,-17,-10,-17,-11,-16,-10,-17,-10,-16,-10,-18,-10,-17,-10,-17,-9,-17,-10,-17,-10,-18,-10,-17,-10,-17,-10,-17,-11,-15,-11,-16,-12,-14,-11,-14,-11,-15,-11,-13,-12,-12,-12,0,0]"
CSI_DATA: 17,5,4,4,3,4,4,0,-25,-24,1411.280,1415.411,105.541,1306.330,331.677,136.343,"[-6,13,-5,13,-4,13,-5,15,-5,14,-5,14,-5,14,-5,13,-5,13,-4,13,-4,15,-3,14,-4,14,-4,14,-4,14,-3,14,-3,14,-3,13,-2,14,-3,14,-3,14,-3,14,-3,13,-1,14,-2,15,-2,15,0,0,-1,15,-1,15,-1,16,0,15,-1,16,-1,16,-2,16,-1,16,-1,16,-1,15,0,17,-1,16,-1,16,-1,17,-1,16,-1,17,-1,17,-1,17,-2,17,-2,16,-3,17,-3,16,-4,16,-2,17,-4,16,-4,17,0,0,17,2,17,1,17,0,19,2,18,1,18,2,17,2,17,2,17,2,17,0,18,1,18,0,18,0,18,-1,18,0,19,-1,19,-1,18,-1,18,-1,18,-1,19,0,19,-2,18,0,19,-3,20,-2,20,-3,0,0,19,-3,19,-3,20,-4,19,-3,20,-3,20,-3,20,-3,20,-3,20,-3,20,-4,21,-5,20,-4,20,-4,21,-5,21,-4,22,-5,22,-4,22,-4,22,-3,22,-3,23,-2,22,-2,23,-1,23,-2,23,0,24,1,0,0]"
CSI_DATA: 18,6,4,4,2,4,4,0,-26,-15,1408.180,1412.311,156.666,1368.194,393.541,198.207,"[10,-4,10,-4,9,-5,12,-5,11,-5,12,-6,11,-6,11,-6,12,-6,11,-7,13,-7,13,-8,13,-8,12,-8,13,-8,13,-9,12,-9,12,-9,13,-10,13,-10,13,-10,13,-11,13,-11,12,-13,14,-13,14,-14,0,0,13,-15,14,-14,15,-16,14,-15,16,-15,16,-16,16,-16,15,-15,16,-16,15,-16,16,-17,16,-16,16,-16,17,-17,16,-15,18,-16,16,-15,18,-16,18,-15,17,-14,18,-14,18,-13,17,-13,17,-14,18,-13,18,-12,0,0,-11,-9,-11,-10,-12,-9,-13,-11,-12,-10,-12,-10,-12,-10,-12,-10,-13,-10,-13,-9,-14,-10,-14,-10,-14,-9,-14,-9,-14,-9,-15,-8,-15,-7,-15,-7,-16,-7,-16,-7,-16,-8,-17,-7,-16,-7,-18,-5,-19,-6,-20,-5,0,0,-20,-5,-20,-6,-21,-5,-20,-4,-21,-5,-22,-6,-22,-6,-22,-6,-22,-6,-22,-5,-24,-5,-23,-6,-23,-6,-24,-6,-24,-6,-25,-6,-25,-6,-25,-7,-25,-8,-24,-9,-25,-10,-24,-9,-24,-10,-25,-9,-24,-12,-24,-12,0,0]"
CSI_DATA: 19,7,3,3,2,3,4,0,-27,-18,1327.939,1332.70,214.09,1440.164,465.511,270.177,"[12,-7,12,-7,12,-8,13,-8,12,-7,12,-7,12,-7,11,-7,11,-7,11,-7,12,-8,12,-8,12,-8,12,-8,12,-7,12,-8,11,-7,11,-7,11,-7,11,-6,11,-6,10,-7,10,-6,9,-7,10,-7,10,-7,0,0,9,-8,9,-8,8,-9,8,-8,8,-9,8,-9,8,-9,8,-9,8,-10,8,-10,8,-11,8,-10,8,-11,8,-12,8,-11,8,-12,8,-13,9,-12,9,-12,9,-12,10,-12,11,-12,11,-13,12,-13,13,-12,13,-11,0,0,2,18,3,19,4,18,3,20,2,19,2,19,1,18,1,18,1,18,1,17,0,18,1,17,1,16,2,15,1,15,3,15,4,14,4,14,5,14,4,15,4,15,5,15,4,15,7,14,6,16,7,16,0,0,7,16,6,16,7,17,6,16,6,17,6,17,6,17,5,16,5,17,5,16,6,17,4,16,4,15,4,16,4,15,4,16,4,15,4,15,3,15,3,14,3,15,2,14,2,14,3,14,1,14,1,14,0,0]"
CSI_DATA: 20,3,5,5,4,5,5,0,-23,-23,1801.489,1804.656,13.556,1574.950,134.786,14.962,"[-14,6,-14,7,-13,8,-15,7,-14,7,-14,7,-14,6,-14,6,-14,6,-13,7,-14,8,-14,8,-14,8,-14,8,-14,8,-14,9,-13,8,-13,8,-13,9,-14,8,-13,8,-13,9,-13,8,-12,10,-13,10,-13,11,0,0,-13,11,-13,11,-13,12,-12,12,-13,12,-14,12,-14,12,-13,12,-14,12,-13,12,-13,14,-13,13,-14,12,-14,13,-14,13,-14,13,-15,13,-15,13,-15,12,-15,11,-16,11,-16,11,-16,11,-16,11,-17,10,-17,10,0,0,-15,-9,-15,-9,-15,-8,-16,-10,-16,-9,-15,-9,-16,-9,-15,-9,-15,-9,-15,-8,-16,-9,-16,-8,-16,-8,-16,-8,-16,-9,-17,-7,-16,-7,-15,-7,-16,-6,-16,-7,-16,-7,-17,-7,-16,-8,-17,-6,-18,-7,-18,-6,0,0,-18,-6,-18,-6,-19,-6,-18,-6,-19,-6,-19,-6,-19,-7,-18,-6,-18,-7,-18,-6,-19,-6,-18,-7,-18,-7,-19,-7,-18,-7,-20,-7,-19,-7,-19,-7,-18,-8,-18,-8,-18,-9,-17,-9,-17,-9,-18,-8,-17,-10,-16,-10,0,0]"
CSI_DATA: 21,4,5,5,4,5,5,0,-22,-35,1801.167,1804.333,56.855,1634.801,194.637,74.813,"[12,6,13,6,13,5,14,7,13,6,13,6,13,6,12,6,12,6,13,5,14,6,13,6,13,6,13,6,13,6,13,5,13,5,12,5,13,5,13,5,13,6,13,5,12,5,13,4,14,5,13,4,0,0,13,4,14,4,14,4,13,4,14,4,14,4,14,4,13,4,13,4,13,4,14,3,14,4,14,4,14,4,13,4,14,4,15,4,14,5,14,5,13,6,14,6,14,7,14,7,14,7,13,8,13,8,0,0,3,14,3,15,4,14,3,16,3,15,3,16,3,15,3,15,3,16,4,15,4,17,5,16,5,17,4,16,4,16,6,17,6,16,5,16,6,16,5,17,5,17,6,16,5,16,7,16,6,17,7,17,0,0,8,17,7,16,8,17,7,16,7,17,7,17,7,17,7,16,7,16,7,15,8,16,6,15,6,15,6,15,6,15,6,16,5,15,5,15,5,15,4,14,3,15,2,14,1,13,1,13,0,12,0,12,0,0]"
CSI_DATA: 22,5,5,5,4,5,5,0,-25,-24,1801.570,1804.737,105.809,1689.57,248.893,129.69,"[16,4,17,4,16,3,18,4,16,4,17,4,16,4,16,4,16,4,16,3,17,3,17,2,17,2,17,3,17,3,17,1,17,1,16,2,17,1,17,2,17,2,17,1,16,2,17,0,19,1,18,0,0,0,18,0,19,0,19,-1,18,-1,19,0,19,0,20,0,19,0,19,0,19,0,21,-1,20,0,19,0,20,0,19,0,20,1,20,1,20,1,19,2,19,2,19,3,20,3,19,4,20,3,19,4,19,5,0,0,13,-9,13,-9,12,-10,14,-10,13,-9,13,-9,13,-9,12,-9,12,-9,12,-10,13,-11,12,-12,12,-11,12,-11,13,-11,12,-13,11,-13,12,-12,12,-12,12,-12,13,-12,12,-13,13,-12,11,-14,13,-14,12,-15,0,0,11,-14,12,-15,12,-16,11,-15,12,-15,12,-15,12,-15,12,-15,12,-15,12,-16,12,-17,11,-15,11,-16,12,-16,12,-16,13,-17,12,-17,13,-17,13,-16,13,-15,15,-16,15,-15,15,-15,14,-16,16,-14,16,-14,0,0]"
CSI_DATA: 23,6,5,5,3,5,5,0,-26,-15,1798.471,1801.638,156.666,1752.150,311.986,192.162,"[8,-7,9,-7,8,-8,10,-9,9,-9,9,-9,10,-9,9,-9,10,-9,10,-10,11,-11,10,-11,10,-11,10,-11,11,-11,10,-12,9,-12,10,-11,10,-13,10,-13,11,-13,10,-14,10,-13,9,-15,10,-16,10,-16,0,0,10,-16,10,-17,11,-17,10,-17,11,-17,12,-17,12,-18,12,-17,12,-17,11,-17,11,-18,11,-17,12,-17,12,-18,12,-16,12,-17,12,-16,12,-17,13,-16,13,-15,13,-15,13,-15,13,-15,12,-15,13,-14,13,-14,0,0,0,-10,0,-10,-1,-11,0,-12,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-12,-1,-12,-2,-12,-2,-11,-1,-12,-3,-12,-3,-12,-3,-11,-4,-12,-3,-12,-3,-13,-4,-12,-3,-12,-5,-12,-5,-13,-6,-14,0,0,-6,-13,-6,-14,-7,-14,-7,-14,-7,-14,-7,-15,-7,-15,-7,-15,-7,-15,-7,-15,-8,-16,-7,-16,-8,-16,-8,-16,-7,-16,-8,-17,-8,-17,-7,-17,-7,-17,-6,-17,-6,-18,-5,-17,-6,-18,-6,-18,-5,-18,-4,-19,0,0]"
