CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-25,-25,618.739,619.700,58.675,850.154,248.915,67.174,"[-4,11,-4,10,-2,11,-3,11,-3,11,-3,11,-2,11,-2,11,-2,11,-1,11,-1,12,-1,12,0,12,0,12,-1,12,1,13,1,12,1,13,1,12,1,13,1,13,1,13,1,13,3,13,2,14,2,14,0,0,3,14,3,15,3,15,3,15,3,15,3,16,3,15,3,15,2,16,3,16,4,17,2,16,3,16,3,16,3,17,2,17,3,18,2,17,2,18,1,18,0,17,0,17,0,18,0,18,-1,18,-2,17,0,0,-6,-8,-7,-8,-7,-7,-8,-8,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,-9,-6,-10,-7,-11,-6,-11,-6,-11,-6,-10,-6,-12,-5,-11,-5,-11,-5,-11,-4,-12,-5,-12,-5,-13,-4,-12,-4,-13,-2,-14,-4,-15,-2,0,0,-15,-2,-16,-2,-16,-1,-16,0,-16,-1,-17,-1,-17,-1,-17,-1,-18,-1,-18,0,-20,1,-19,0,-19,0,-20,0,-20,0,-22,0,-21,0,-22,0,-22,-1,-22,-2,-23,-2,-22,-3,-23,-3,-24,-3,-24,-5,-24,-6,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-28,-25,619.405,620.366,108.436,912.980,311.741,130.00,"[15,3,15,2,15,2,16,2,15,2,15,2,15,2,14,2,14,2,14,1,16,1,15,0,15,0,15,1,15,1,16,0,15,-1,15,0,15,-1,15,-1,15,0,15,-1,15,0,15,-2,16,-1,16,-2,0,0,15,-2,16,-2,16,-3,16,-2,16,-2,17,-2,17,-2,16,-2,16,-2,17,-3,18,-3,17,-2,17,-2,17,-2,18,-2,18,-3,19,-2,18,-2,18,-1,19,-1,18,1,19,1,19,1,20,0,19,2,19,3,0,0,9,-12,9,-12,8,-12,10,-13,9,-13,9,-13,9,-13,9,-13,9,-12,8,-13,9,-14,8,-14,8,-14,8,-14,8,-14,8,-16,7,-15,8,-14,7,-15,7,-15,8,-15,7,-15,8,-15,6,-15,8,-16,7,-17,0,0,6,-16,7,-17,7,-17,6,-17,6,-17,6,-17,6,-17,6,-17,6,-17,5,-17,6,-19,6,-18,5,-18,6,-18,6,-18,5,-20,6,-20,6,-20,7,-20,7,-20,9,-20,8,-19,9,-20,9,-21,11,-20,12,-19,0,0]"
CSI_DATA: 13,7,3,3,2,2,2,0,-21,-19,616.199,617.159,206.635,991.339,390.100,208.359,"[6,13,6,13,7,13,7,14,6,13,6,13,6,12,6,12,6,12,6,11,6,12,7,12,7,12,6,12,6,12,7,11,7,10,6,10,7,10,7,10,7,11,7,10,6,10,8,9,8,10,8,9,0,0,9,8,9,9,10,9,9,8,10,9,10,9,10,9,10,8,11,9,11,8,12,8,11,9,11,9,12,9,12,9,13,9,13,10,14,10,13,11,13,11,13,12,13,13,13,13,14,14,12,16,12,16,0,0,-5,-18,-5,-19,-6,-18,-6,-20,-5,-19,-5,-19,-5,-19,-5,-18,-4,-18,-5,-17,-5,-19,-5,-18,-5,-17,-5,-16,-5,-17,-7,-17,-7,-16,-7,-15,-8,-15,-8,-15,-7,-16,-9,-15,-8,-15,-10,-14,-10,-16,-11,-16,0,0,-11,-16,-11,-16,-12,-17,-12,-16,-11,-17,-11,-17,-11,-17,-11,-17,-11,-17,-11,-17,-12,-18,-10,-17,-10,-17,-10,-18,-10,-17,-10,-18,-9,-17,-9,-18,-8,-18,-7,-17,-7,-17,-7,-17,-6,-17,-7,-16,-5,-17,-5,-17,0,0]"
CSI_DATA: 14,3,4,4,3,3,3,0,-23,-23,1008.535,1009.233,10.791,1185.101,193.762,12.151,"[12,-3,12,-3,12,-4,13,-4,13,-4,13,-3,13,-3,13,-3,14,-3,13,-4,15,-4,14,-4,15,-4,15,-4,15,-4,15,-5,14,-5,14,-4,14,-5,15,-4,15,-4,15,-5,14,-4,14,-6,15,-5,15,-6,0,0,15,-6,15,-6,15,-7,15,-7,15,-6,15,-7,16,-7,15,-6,15,-7,15,-7,16,-9,15,-8,16,-7,16,-8,15,-8,15,-8,17,-8,16,-8,16,-8,17,-7,17,-7,17,-7,17,-6,18,-7,18,-6,18,-5,0,0,-6,12,-6,12,-5,12,-6,13,-6,13,-5,13,-5,13,-5,13,-5,13,-4,13,-5,14,-4,14,-4,14,-3,14,-4,13,-2,14,-2,13,-2,13,-1,14,-1,14,-2,15,0,15,-1,14,0,15,0,16,1,16,0,0,2,16,2,17,2,17,3,16,2,17,3,18,3,18,3,17,4,18,3,18,4,19,3,18,2,19,3,20,3,19,4,20,3,21,3,21,3,20,2,20,1,22,1,21,-1,22,0,22,-2,22,-2,22,0,0]"
CSI_DATA: 15,4,4,4,3,3,3,0,-25,-25,1008.710,1009.408,58.920,1235.121,243.782,62.171,"[6,10,6,9,7,8,7,9,7,8,7,8,7,8,7,8,7,8,8,7,9,8,9,7,10,7,10,7,10,8,10,7,10,6,10,7,11,6,11,7,11,7,11,7,10,7,12,6,13,7,13,6,0,0,13,6,13,6,14,6,13,6,14,7,14,7,14,7,14,7,14,7,14,7,15,6,14,7,15,7,15,7,14,7,15,7,15,8,15,8,14,9,14,9,14,10,14,10,14,10,15,10,13,11,13,11,0,0,-3,-11,-4,-11,-4,-11,-4,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-11,-7,-12,-8,-11,-8,-12,-8,-11,-8,-12,-9,-11,-9,-10,-9,-10,-10,-10,-10,-10,-10,-11,-11,-10,-11,-10,-12,-10,-12,-11,-13,-10,0,0,-14,-9,-15,-11,-15,-10,-16,-9,-15,-10,-16,-10,-17,-10,-17,-10,-18,-10,-18,-10,-19,-10,-18,-11,-18,-11,-19,-11,-20,-12,-21,-12,-21,-12,-21,-12,-21,-13,-21,-14,-21,-16,-20,-16,-21,-17,-21,-17,-20,-19,-20,-19,0,0]"
CSI_DATA: 16,5,4,4,3,3,3,0,-28,-26,1009.375,1010.73,108.558,1301.04,309.665,128.54,"[12,-10,12,-10,11,-11,13,-11,12,-10,12,-11,12,-10,11,-10,11,-10,10,-11,12,-12,11,-12,11,-12,10,-12,11,-11,10,-13,9,-12,10,-12,9,-13,10,-12,10,-12,10,-12,10,-12,9,-13,10,-13,9,-14,0,0,9,-14,9,-14,9,-14,9,-14,9,-15,10,-15,10,-14,10,-14,10,-15,9,-15,9,-16,9,-15,9,-15,10,-15,10,-16,9,-16,10,-16,11,-16,11,-15,11,-15,12,-15,12,-14,13,-15,13,-15,14,-14,14,-14,0,0,10,-11,10,-12,9,-12,10,-13,10,-12,10,-12,9,-12,9,-12,9,-12,9,-12,9,-13,8,-13,8,-13,8,-13,9,-13,9,-15,8,-14,8,-14,8,-14,9,-14,9,-14,9,-14,9,-14,7,-15,9,-15,8,-16,0,0,8,-16,8,-16,8,-16,7,-16,8,-15,7,-16,8,-16,7,-16,7,-16,7,-17,7,-18,8,-17,7,-17,8,-17,8,-18,8,-19,8,-18,9,-19,9,-19,10,-18,11,-19,11,-18,12,-18,11,-18,14,-18,14,-18,0,0]"
CSI_DATA: 17,6,2,2,1,1,3,0,-29,-20,1004.401,1005.99,158.829,1368.682,377.343,195.732,"[6,-3,7,-3,7,-3,9,-3,9,-3,9,-3,9,-3,10,-3,10,-2,10,-2,12,-3,11,-3,12,-3,12,-3,13,-2,12,-4,12,-4,12,-4,14,-5,14,-4,14,-4,14,-5,14,-5,15,-8,16,-7,16,-9,0,0,16,-9,16,-9,18,-10,17,-10,18,-11,19,-11,19,-11,19,-11,19,-12,19,-12,20,-14,20,-14,21,-13,22,-14,20,-14,22,-15,22,-15,23,-16,23,-15,23,-14,24,-14,24,-14,25,-14,25,-16,26,-14,27,-13,0,0,-15,4,-15,5,-14,5,-16,5,-15,5,-15,5,-15,5,-14,6,-15,5,-14,5,-16,6,-15,6,-15,6,-14,6,-14,6,-14,8,-13,8,-13,8,-12,9,-13,9,-13,9,-13,10,-13,9,-12,11,-14,11,-13,13,0,0,-12,13,-13,13,-13,14,-12,14,-13,14,-13,15,-13,15,-13,15,-13,16,-13,16,-14,17,-14,15,-14,15,-14,16,-15,16,-15,17,-16,17,-16,17,-16,16,-16,16,-17,16,-17,15,-19,15,-18,15,-20,13,-20,13,0,0]"
CSI_DATA: 18,7,4,4,3,3,3,0,-21,-19,1006.169,1006.867,206.876,1436.271,444.932,263.321,"[-12,9,-12,9,-11,10,-13,10,-12,9,-12,9,-12,9,-11,8,-11,8,-10,8,-11,9,-11,9,-11,9,-10,9,-11,9,-10,10,-9,9,-9,9,-9,10,-9,9,-9,9,-8,9,-8,8,-7,10,-8,10,-7,11,0,0,-7,11,-7,11,-6,12,-6,11,-6,12,-7,12,-6,12,-6,12,-6,13,-5,12,-5,14,-6,13,-6,14,-6,15,-6,14,-6,15,-6,16,-7,16,-7,16,-8,16,-9,16,-9,16,-10,16,-10,18,-11,16,-12,16,0,0,-18,-6,-18,-5,-19,-5,-20,-6,-19,-6,-19,-6,-19,-6,-18,-6,-18,-6,-18,-5,-18,-6,-18,-5,-18,-5,-17,-5,-16,-5,-18,-3,-16,-2,-16,-3,-17,-2,-17,-2,-17,-2,-18,-1,-17,-2,-17,0,-19,-1,-19,0,0,0,-19,1,-20,0,-20,0,-19,1,-20,0,-21,0,-20,0,-20,0,-20,0,-20,0,-21,0,-20,-2,-19,-2,-20,-2,-20,-2,-20,-2,-20,-2,-20,-3,-19,-3,-18,-3,-19,-4,-18,-4,-18,-5,-17,-4,-17,-6,-16,-6,0,0]"
CSI_DATA: 19,3,5,5,4,4,4,0,-24,-23,1398.545,1399.228,10.801,1575.343,139.72,12.392,"[8,9,8,9,9,8,9,10,9,10,9,10,9,10,8,10,9,10,9,9,10,10,10,10,10,10,10,10,10,11,11,10,10,9,10,10,11,10,10,11,10,11,11,11,10,11,12,10,12,11,12,10,0,0,12,10,12,10,13,10,13,9,12,10,13,10,13,10,13,10,13,10,13,9,14,9,13,10,13,10,14,10,14,10,14,10,15,10,14,10,14,11,14,11,14,11,14,12,14,12,15,12,13,13,13,14,0,0,1,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-1,-6,-2,-6,-2,-7,-2,-7,0,0,-2,-6,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-8,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-2,-8,-2,-9,-2,-8,-2,-9,-2,-9,-1,-9,-1,-9,0,0]"
CSI_DATA: 20,4,5,5,4,4,4,0,-25,-24,1398.720,1399.403,58.930,1624.842,188.571,61.891,"[-4,-11,-4,-11,-5,-11,-5,-12,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-7,-10,-8,-11,-8,-10,-9,-10,-9,-10,-8,-11,-9,-10,-9,-10,-9,-10,-10,-9,-10,-10,-10,-11,-10,-10,-9,-10,-12,-9,-12,-10,-12,-10,0,0,-12,-10,-13,-10,-13,-10,-13,-10,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-13,-11,-14,-11,-13,-11,-13,-11,-14,-12,-13,-12,-13,-12,-14,-12,-13,-12,-13,-13,-12,-13,-12,-14,-12,-14,-12,-14,-13,-14,-11,-15,-11,-15,0,0,-4,2,-4,2,-3,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-3,3,-2,4,-3,4,-3,4,-2,4,-3,4,-2,4,-2,4,-2,5,0,0,-2,5,-2,5,-2,5,-1,5,-2,5,-2,6,-1,6,-2,6,-1,6,-1,6,-1,7,-1,6,-1,6,-1,7,-1,7,-1,7,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,9,-4,8,-4,8,0,0]"
CSI_DATA: 21,5,5,5,4,4,4,0,-28,-25,1399.385,1400.68,108.978,1691.18,254.747,128.67,"[12,7,12,7,12,6,13,7,12,7,12,7,12,6,11,6,11,6,12,5,13,5,13,5,13,5,13,5,12,6,13,5,13,4,12,5,13,4,13,5,13,5,13,4,12,5,13,2,14,4,14,3,0,0,14,3,14,3,15,3,14,2,14,3,15,3,14,3,14,3,15,3,14,2,16,2,15,2,15,3,16,3,15,3,16,3,16,3,16,3,16,4,16,4,16,5,16,6,16,5,17,5,16,7,16,7,0,0,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,2,4,2,4,2,4,1,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,4,0,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,5,3,5,3,5,3,5,3,6,3,6,3,6,2,6,0,0]"
CSI_DATA: 22,7,5,5,4,4,4,0,-22,-19,1396.180,1396.864,206.897,1771.324,335.53,208.373,"[11,9,11,9,12,8,12,10,11,9,11,9,11,9,10,8,10,8,10,8,11,8,11,7,11,7,11,7,10,8,11,7,10,6,10,6,11,6,10,7,10,7,10,6,10,6,11,4,11,5,12,4,0,0,12,4,12,4,12,3,12,3,13,3,13,4,13,4,13,4,13,3,13,3,15,2,14,3,14,3,15,3,15,3,16,3,16,3,17,3,17,4,17,5,17,6,17,6,18,7,19,6,18,8,18,9,0,0,-6,17,-6,18,-5,17,-6,19,-6,18,-6,18,-6,18,-6,17,-7,17,-6,16,-6,18,-5,17,-5,16,-4,16,-5,15,-3,17,-2,15,-2,15,-1,16,-2,16,-2,17,-1,16,-2,16,1,16,0,18,1,18,0,0,2,18,1,18,2,19,2,19,1,19,1,19,1,19,0,19,1,19,1,19,1,20,0,19,0,18,0,19,0,19,0,20,0,19,-1,19,-1,18,-2,18,-2,18,-2,16,-3,17,-2,17,-4,16,-4,16,0,0]"
CSI_DATA: 23,3,6,6,5,5,5,0,-24,-23,1788.559,1789.275,10.873,1965.154,193.830,12.203,"[13,-4,14,-4,13,-5,15,-5,14,-4,15,-4,15,-4,14,-4,15,-4,14,-5,16,-5,16,-6,16,-5,16,-5,17,-5,16,-6,16,-5,15,-5,16,-6,16,-5,17,-5,16,-5,16,-5,16,-7,17,-6,17,-7,0,0,17,-7,17,-6,18,-8,16,-7,17,-7,18,-7,18,-7,17,-7,17,-7,17,-7,17,-9,17,-8,18,-8,19,-8,17,-7,18,-8,18,-8,19,-8,19,-8,18,-7,19,-7,20,-6,19,-6,20,-7,21,-5,21,-5,0,0,-8,13,-8,13,-7,14,-8,15,-7,14,-8,14,-7,14,-7,14,-7,14,-6,14,-7,15,-6,15,-6,15,-6,15,-6,15,-4,16,-4,15,-4,15,-3,15,-3,16,-3,16,-3,16,-3,16,-1,16,-2,18,-1,18,0,0,0,18,0,19,0,19,1,19,0,19,0,20,1,20,0,20,1,20,1,20,1,22,0,21,0,21,0,22,0,22,1,23,0,23,-1,23,-1,24,-1,23,-3,24,-3,23,-4,23,-4,24,-6,24,-7,23,0,0]"
