CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,4,3,3,2,2,2,0,-25,-24,623.874,629.429,63.313,849.45,249.500,65.239,"[7,-8,6,-9,6,-9,7,-10,6,-9,6,-9,5,-10,5,-9,5,-10,5,-10,5,-11,4,-11,5,-11,5,-11,5,-11,4,-12,3,-11,4,-11,3,-12,3,-12,4,-12,3,-12,4,-12,2,-13,3,-14,2,-14,0,0,2,-14,2,-14,2,-14,2,-14,3,-15,3,-15,3,-15,3,-15,2,-15,3,-15,2,-17,3,-15,3,-16,3,-16,3,-16,3,-16,3,-17,4,-17,4,-17,4,-17,5,-16,6,-16,7,-16,6,-16,8,-15,8,-15,0,0,-8,6,-8,6,-7,7,-8,7,-8,7,-8,7,-8,8,-7,8,-7,8,-7,8,-7,9,-7,9,-7,10,-6,9,-7,9,-6,10,-5,10,-5,10,-4,11,-5,11,-5,11,-4,12,-5,11,-3,12,-4,13,-3,13,0,0,-2,13,-2,14,-1,15,-1,14,-1,15,-1,16,-1,16,-1,16,0,16,0,16,1,17,0,17,0,18,0,18,0,19,1,20,1,21,0,21,0,21,-1,21,-2,22,-2,21,-3,22,-2,23,-5,23,-5,23,0,0]"
CSI_DATA: 12,7,2,2,1,1,2,0,-21,-19,621.334,626.889,211.139,996.858,397.313,213.52,"[12,10,12,9,12,9,13,10,12,9,12,9,12,9,11,8,11,8,11,8,12,9,12,8,12,8,12,8,12,8,13,7,12,6,11,6,12,6,12,6,12,7,12,6,12,6,13,5,13,6,13,5,0,0,13,4,14,4,14,3,14,3,15,3,15,3,15,3,15,3,16,3,16,3,17,2,16,3,16,3,17,3,17,3,18,3,19,3,19,4,19,4,19,4,19,5,19,6,20,7,21,7,19,9,19,10,0,0,5,-17,5,-17,4,-17,5,-19,5,-18,6,-18,5,-17,6,-17,6,-17,5,-16,5,-17,4,-17,4,-16,4,-16,4,-15,2,-17,1,-16,2,-15,1,-16,1,-16,2,-16,1,-17,1,-16,-1,-17,0,-18,-1,-19,0,0,-1,-18,0,-19,-1,-19,-1,-19,0,-19,0,-19,0,-19,1,-19,0,-19,0,-19,0,-20,1,-18,1,-18,1,-19,2,-18,1,-19,1,-18,2,-18,2,-18,3,-17,3,-17,3,-16,4,-16,3,-16,4,-16,4,-16,0,0]"
CSI_DATA: 13,3,4,4,3,3,3,0,-23,-23,1013.665,1019.292,15.729,1190.914,194.56,17.137,"[11,7,11,7,11,6,13,8,12,8,12,8,12,8,12,8,12,9,12,7,13,8,13,8,13,8,14,8,13,9,14,8,13,8,12,8,14,8,13,8,13,9,14,8,13,8,14,7,14,8,15,7,0,0,14,7,15,7,16,7,15,7,15,7,15,7,16,7,15,7,16,7,15,6,17,6,16,6,16,6,17,6,16,6,17,6,17,6,17,7,17,7,16,7,17,8,17,8,17,8,18,8,17,10,17,10,0,0,-7,-12,-8,-12,-8,-12,-9,-13,-8,-12,-9,-13,-8,-12,-8,-12,-8,-12,-9,-11,-10,-12,-10,-12,-10,-12,-10,-11,-10,-12,-11,-11,-11,-11,-11,-11,-12,-10,-11,-11,-11,-12,-11,-11,-11,-11,-13,-9,-13,-11,-14,-10,0,0,-14,-10,-15,-10,-16,-10,-15,-9,-15,-10,-15,-11,-15,-11,-15,-11,-16,-11,-16,-10,-18,-10,-16,-10,-16,-10,-17,-11,-17,-11,-18,-11,-17,-11,-18,-11,-17,-13,-16,-13,-17,-14,-15,-14,-15,-14,-17,-14,-16,-15,-15,-15,0,0]"
CSI_DATA: 14,4,4,4,3,3,3,0,-25,-24,1013.830,1019.458,63.750,1246.922,250.64,73.145,"[1,-11,1,-11,0,-11,1,-12,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-12,-2,-12,-2,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-11,-4,-12,-3,-12,-3,-12,-4,-12,-3,-12,-5,-12,-5,-13,-5,-13,0,0,-5,-13,-6,-13,-6,-14,-6,-13,-5,-14,-6,-14,-6,-14,-5,-14,-6,-15,-6,-14,-7,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-16,-6,-16,-5,-16,-5,-17,-4,-16,-4,-17,-3,-17,-3,-17,-4,-17,-2,-17,-1,-18,0,0,0,10,1,10,2,10,2,12,2,11,2,11,2,11,2,11,2,11,3,11,4,12,5,11,5,12,5,11,4,12,6,12,6,11,6,10,7,11,6,12,6,12,7,11,7,11,9,10,9,11,10,11,0,0,10,11,11,11,12,11,12,10,12,11,12,12,12,12,12,12,13,12,14,11,16,11,15,12,16,12,16,13,16,13,18,14,17,14,18,15,17,16,16,17,16,18,15,18,16,19,17,18,16,20,15,21,0,0]"
CSI_DATA: 15,5,3,3,2,2,3,0,-28,-26,1014.496,1020.123,113.997,1312.34,315.176,138.257,"[-7,-13,-8,-13,-8,-12,-8,-14,-8,-13,-8,-13,-8,-13,-7,-12,-8,-12,-8,-12,-9,-13,-9,-12,-9,-12,-9,-12,-8,-12,-9,-11,-9,-11,-9,-11,-10,-10,-9,-11,-9,-11,-10,-10,-9,-10,-11,-10,-11,-11,-11,-10,0,0,-11,-10,-12,-10,-12,-10,-12,-9,-12,-10,-13,-10,-13,-10,-12,-10,-12,-10,-12,-10,-14,-10,-13,-10,-13,-11,-14,-11,-13,-10,-14,-11,-15,-11,-14,-11,-14,-12,-13,-12,-13,-13,-13,-13,-13,-14,-14,-14,-12,-15,-12,-15,0,0,15,-8,15,-8,14,-9,16,-9,14,-9,15,-9,14,-9,14,-9,14,-9,13,-9,14,-11,13,-11,14,-12,13,-11,14,-10,13,-13,13,-13,13,-11,13,-12,14,-12,14,-12,13,-12,14,-11,12,-14,14,-13,13,-14,0,0,12,-14,12,-14,12,-15,12,-15,12,-15,13,-15,12,-15,12,-15,12,-15,12,-16,12,-17,12,-16,11,-16,12,-17,12,-17,12,-19,13,-18,13,-19,14,-18,14,-18,16,-17,16,-17,17,-17,16,-19,18,-17,19,-16,0,0]"
CSI_DATA: 16,6,3,3,2,2,3,0,-29,-20,1009.522,1015.150,163.688,1386.280,389.422,212.503,"[5,-4,6,-4,6,-4,8,-4,8,-4,8,-4,9,-3,9,-3,10,-3,9,-3,11,-3,11,-4,12,-4,12,-4,13,-3,12,-5,12,-5,12,-4,13,-5,14,-5,14,-5,14,-6,14,-6,14,-9,16,-8,16,-10,0,0,16,-10,17,-10,18,-12,17,-11,19,-12,19,-12,20,-13,20,-13,20,-13,20,-14,21,-16,21,-16,22,-16,22,-16,22,-15,23,-16,23,-16,24,-17,24,-16,24,-16,25,-16,25,-15,25,-16,25,-17,26,-16,27,-15,0,0,-14,-6,-15,-6,-15,-4,-16,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-5,-16,-5,-16,-4,-16,-4,-15,-4,-15,-5,-16,-3,-15,-2,-15,-2,-16,-2,-16,-3,-16,-3,-16,-2,-16,-2,-17,0,-18,-1,-18,1,0,0,-18,1,-19,1,-19,1,-18,2,-19,1,-20,1,-20,1,-20,1,-20,1,-20,2,-22,3,-21,1,-21,2,-22,1,-21,1,-23,1,-22,1,-23,1,-23,-1,-22,-2,-23,-2,-22,-3,-23,-3,-23,-2,-23,-4,-23,-5,0,0]"
CSI_DATA: 17,7,3,3,2,2,3,0,-21,-19,1011.290,1016.918,211.572,1454.132,457.274,280.355,"[-16,5,-16,5,-15,6,-16,5,-15,5,-15,5,-15,5,-14,5,-15,5,-13,6,-15,7,-14,7,-14,7,-14,7,-14,6,-14,7,-13,7,-12,6,-12,7,-13,7,-13,7,-12,8,-12,7,-11,9,-12,9,-11,10,0,0,-11,10,-11,10,-11,11,-10,11,-11,11,-11,11,-11,11,-11,11,-11,12,-10,12,-10,14,-10,13,-11,14,-11,14,-12,13,-12,14,-12,15,-12,15,-13,15,-13,14,-15,14,-15,14,-16,15,-16,16,-17,14,-18,14,0,0,14,10,14,10,15,9,15,11,14,10,14,11,14,11,13,10,13,11,13,9,14,10,14,9,13,9,13,8,12,9,14,7,13,6,13,6,14,6,13,7,14,7,14,6,14,6,15,4,16,6,16,5,0,0,16,5,17,6,18,5,16,5,17,6,17,7,17,7,16,7,16,7,16,6,18,6,16,6,16,7,16,7,15,8,16,8,15,7,15,8,14,8,13,9,13,9,13,9,13,9,13,8,12,9,12,9,0,0]"
CSI_DATA: 18,3,5,5,4,4,4,0,-23,-23,1403.656,1409.268,15.729,1580.949,126.817,17.172,"[13,3,13,3,13,2,14,4,14,3,14,3,14,4,14,3,14,4,14,3,16,3,15,3,15,3,15,3,15,4,16,2,15,2,15,3,16,2,16,3,15,3,16,2,15,3,16,1,17,2,17,1,0,0,16,1,17,1,17,1,17,1,17,1,17,1,17,1,17,1,17,0,17,0,18,-1,17,0,18,0,18,0,17,-1,18,-1,18,-1,18,-1,18,0,18,0,18,1,19,1,19,1,20,1,19,2,19,3,0,0,9,9,10,9,10,8,11,9,10,9,10,9,10,9,10,8,10,9,10,7,11,9,12,8,11,8,11,8,11,8,13,8,12,7,12,7,12,7,12,7,13,7,13,7,12,7,13,6,14,7,15,6,0,0,15,5,15,6,16,5,16,5,16,6,16,6,16,6,16,6,17,6,16,6,18,6,17,6,17,6,17,6,17,6,19,7,18,7,18,7,18,8,18,8,18,9,17,9,17,9,18,10,17,12,16,12,0,0]"
CSI_DATA: 19,4,5,5,4,4,4,0,-25,-24,1403.823,1409.435,63.876,1629.65,174.933,65.288,"[11,-3,11,-3,11,-4,12,-4,11,-4,11,-4,11,-5,10,-5,11,-5,10,-5,11,-6,10,-7,11,-7,11,-7,11,-7,10,-8,10,-8,10,-8,10,-8,11,-8,11,-8,11,-8,10,-9,10,-10,11,-10,11,-11,0,0,11,-10,11,-11,11,-11,10,-11,12,-11,12,-11,12,-11,12,-11,12,-12,12,-12,12,-13,12,-12,13,-12,13,-12,13,-12,13,-13,14,-13,14,-12,14,-11,14,-11,16,-11,16,-10,16,-9,16,-10,16,-9,17,-9,0,0,5,-10,5,-10,4,-11,5,-12,4,-11,4,-12,4,-12,3,-11,3,-12,3,-12,3,-13,3,-13,2,-13,2,-13,2,-13,2,-14,1,-13,1,-13,0,-14,0,-14,1,-15,0,-15,0,-14,-2,-15,-1,-16,-2,-16,0,0,-3,-15,-3,-17,-4,-17,-4,-17,-4,-18,-5,-18,-5,-18,-5,-18,-5,-18,-5,-18,-6,-20,-6,-19,-6,-20,-6,-21,-6,-21,-7,-22,-7,-22,-6,-23,-6,-24,-5,-23,-4,-25,-4,-25,-3,-25,-3,-27,-1,-26,-1,-27,0,0]"
CSI_DATA: 20,5,4,4,3,3,4,0,-28,-26,1404.487,1410.100,114.28,1693.150,239.18,129.373,"[12,6,12,5,13,4,13,6,12,5,12,5,12,5,12,5,12,5,12,4,13,4,13,4,13,4,13,4,12,4,13,3,12,2,12,3,13,2,12,3,13,3,13,3,12,3,13,1,14,2,13,1,0,0,13,1,14,1,14,1,14,0,14,1,14,1,14,1,14,1,15,0,14,0,16,0,15,0,15,1,16,1,16,1,16,1,17,1,17,1,17,2,17,2,16,3,16,4,17,4,18,4,17,5,17,6,0,0,0,-15,-1,-16,-2,-15,-1,-17,-1,-16,-1,-16,-1,-16,-2,-15,-2,-15,-2,-15,-3,-16,-3,-16,-4,-16,-3,-16,-3,-16,-4,-16,-5,-16,-4,-15,-5,-16,-4,-16,-4,-16,-5,-16,-4,-16,-6,-16,-5,-17,-7,-17,0,0,-7,-16,-6,-16,-7,-16,-8,-15,-7,-16,-8,-16,-8,-16,-8,-16,-9,-15,-9,-15,-10,-16,-9,-16,-9,-16,-10,-17,-10,-17,-11,-17,-11,-17,-11,-18,-10,-18,-10,-19,-10,-20,-9,-19,-9,-20,-10,-20,-8,-21,-7,-22,0,0]"
CSI_DATA: 21,6,4,4,3,3,4,0,-29,-20,1399.514,1405.127,163.639,1757.319,303.187,193.542,"[5,-3,5,-3,6,-3,7,-3,7,-3,7,-3,8,-2,8,-2,9,-2,8,-2,10,-2,10,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-3,12,-3,12,-3,13,-3,13,-4,13,-4,13,-7,15,-6,15,-7,0,0,15,-8,16,-8,16,-9,16,-9,17,-10,18,-9,18,-10,18,-10,19,-10,18,-11,19,-13,20,-12,20,-12,21,-12,20,-12,21,-13,22,-13,22,-14,22,-13,23,-13,23,-12,23,-12,23,-12,24,-14,24,-12,25,-12,0,0,9,-12,9,-13,8,-13,9,-14,8,-13,9,-14,8,-14,8,-13,8,-13,7,-13,8,-14,7,-14,7,-14,7,-14,7,-14,6,-15,5,-14,5,-14,5,-15,5,-15,5,-16,4,-15,5,-15,3,-16,4,-17,3,-18,0,0,3,-18,3,-18,2,-19,2,-18,3,-19,2,-20,2,-20,2,-19,2,-20,2,-20,2,-22,3,-21,3,-21,3,-21,3,-21,3,-23,3,-22,4,-23,4,-23,4,-22,6,-23,6,-21,7,-21,7,-22,8,-21,9,-21,0,0]"
CSI_DATA: 22,7,4,4,3,3,4,0,-21,-19,1401.283,1406.895,211.623,1821.852,367.720,258.75,"[-9,-14,-9,-14,-9,-13,-9,-15,-9,-14,-9,-14,-9,-14,-8,-13,-9,-13,-9,-13,-10,-13,-10,-13,-10,-13,-10,-13,-9,-13,-10,-12,-10,-11,-9,-11,-10,-11,-9,-11,-9,-12,-10,-11,-9,-11,-11,-10,-11,-11,-12,-10,0,0,-12,-9,-12,-10,-13,-10,-13,-9,-13,-10,-13,-10,-14,-10,-13,-10,-14,-9,-14,-9,-16,-9,-15,-10,-15,-10,-16,-10,-15,-10,-16,-10,-17,-11,-17,-11,-16,-12,-16,-12,-16,-13,-16,-14,-16,-15,-17,-15,-16,-16,-16,-17,0,0,-8,-16,-9,-16,-10,-15,-10,-17,-9,-16,-9,-17,-9,-16,-8,-16,-8,-16,-8,-15,-8,-17,-9,-16,-8,-15,-8,-14,-8,-14,-10,-13,-10,-13,-10,-12,-11,-12,-11,-13,-11,-13,-12,-12,-10,-13,-12,-12,-12,-14,-13,-13,0,0,-14,-13,-13,-13,-14,-13,-14,-13,-13,-14,-14,-14,-14,-14,-13,-13,-13,-14,-13,-14,-14,-15,-12,-14,-12,-14,-13,-15,-12,-14,-13,-15,-12,-14,-11,-15,-11,-14,-10,-14,-10,-15,-9,-14,-9,-14,-9,-14,-7,-15,-7,-15,0,0]"
