CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,3,0,-25,-21,1015.821,1019.516,13.866,1189.949,519.443,15.311,"[8,-10,8,-11,7,-12,9,-12,8,-12,9,-12,9,-12,8,-12,9,-12,9,-12,10,-13,9,-13,9,-13,9,-13,10,-13,9,-14,9,-13,9,-13,9,-14,9,-13,10,-13,9,-14,9,-13,8,-15,9,-15,9,-15,0,0,8,-15,9,-15,9,-16,8,-15,9,-16,9,-16,9,-16,9,-16,9,-16,8,-15,8,-17,8,-16,9,-17,8,-17,8,-16,9,-17,8,-18,9,-17,9,-17,9,-16,10,-17,10,-16,10,-17,10,-18,11,-17,11,-17,0,0,0,-16,-1,-16,-2,-16,-2,-17,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-17,-4,-16,-4,-17,-4,-16,-3,-16,-5,-17,-5,-15,-5,-16,-6,-15,-5,-16,-5,-17,-6,-16,-5,-16,-8,-16,-7,-17,-8,-17,0,0,-9,-16,-9,-17,-10,-17,-10,-17,-9,-17,-9,-19,-9,-18,-9,-18,-10,-18,-10,-18,-11,-19,-9,-19,-10,-19,-10,-19,-10,-20,-11,-21,-11,-21,-10,-21,-9,-22,-8,-21,-7,-22,-6,-22,-6,-23,-7,-23,-5,-23,-4,-23,0,0]"
CSI_DATA: 12,4,3,3,3,2,3,0,-25,-28,1015.391,1019.86,63.234,1248.561,578.55,73.923,"[9,-8,9,-9,8,-9,10,-10,9,-9,8,-10,8,-10,7,-10,8,-10,7,-10,7,-11,7,-11,7,-11,7,-11,7,-11,6,-12,6,-12,6,-12,6,-13,6,-13,6,-12,6,-13,6,-12,5,-14,6,-14,5,-14,0,0,5,-14,5,-15,5,-16,5,-15,6,-15,6,-16,6,-16,6,-15,6,-16,6,-15,6,-17,6,-16,6,-16,7,-17,7,-16,7,-16,7,-16,8,-16,8,-16,8,-15,9,-16,9,-15,9,-14,9,-15,10,-14,10,-14,0,0,-9,-8,-10,-7,-10,-7,-11,-8,-10,-7,-11,-7,-11,-7,-10,-6,-11,-6,-10,-6,-12,-6,-12,-5,-11,-6,-12,-5,-11,-6,-13,-5,-11,-4,-11,-4,-11,-4,-12,-4,-12,-4,-11,-3,-12,-3,-12,-2,-12,-2,-13,-1,0,0,-12,0,-13,0,-13,0,-13,1,-13,1,-14,1,-14,2,-14,2,-15,2,-15,3,-16,4,-15,3,-16,4,-17,4,-18,4,-18,5,-18,5,-19,4,-20,4,-20,3,-21,2,-20,1,-22,1,-23,2,-23,0,-23,-1,0,0]"
CSI_DATA: 13,5,3,3,2,2,3,0,-29,-24,1017.448,1021.143,113.151,1314.138,643.632,139.500,"[14,14,15,15,15,13,15,15,14,14,14,14,13,14,13,14,13,14,13,12,14,14,15,13,14,13,14,13,13,14,14,12,13,12,12,11,13,12,13,12,13,12,13,11,12,11,14,9,14,11,14,10,0,0,14,9,14,9,15,9,14,8,15,9,15,9,15,9,15,8,15,8,15,8,17,8,16,8,16,8,18,8,16,8,18,9,18,9,19,10,18,10,18,11,18,11,18,12,18,12,20,13,18,14,19,16,0,0,11,-8,11,-8,11,-9,12,-9,12,-9,11,-9,12,-9,11,-9,11,-8,11,-9,11,-10,11,-10,11,-10,10,-10,11,-9,11,-12,9,-11,10,-11,10,-11,10,-11,11,-11,10,-11,11,-11,9,-12,10,-13,9,-13,0,0,9,-13,10,-14,9,-14,9,-14,9,-13,9,-14,9,-14,9,-14,9,-14,8,-15,8,-16,9,-15,8,-15,9,-16,9,-17,9,-17,9,-17,10,-17,10,-17,11,-16,12,-17,12,-16,13,-17,13,-17,14,-16,15,-15,0,0]"
CSI_DATA: 14,6,3,3,3,2,3,0,-28,-22,1011.526,1015.221,162.960,1378.48,707.542,203.410,"[7,2,7,2,8,2,9,3,9,2,9,3,9,3,10,3,10,3,10,3,12,3,12,3,13,3,12,3,13,4,13,3,13,2,13,3,14,2,15,2,15,3,15,2,15,2,16,0,18,1,18,-1,0,0,18,0,19,0,20,-1,19,-1,21,-1,22,-1,22,-1,22,-1,23,-1,22,-2,24,-3,24,-2,24,-1,25,-1,24,-1,26,-1,26,-1,27,-1,26,-1,26,0,27,1,27,2,27,2,28,1,27,3,28,4,0,0,-16,2,-16,2,-16,3,-17,2,-17,2,-16,2,-17,3,-16,2,-16,2,-16,2,-17,3,-17,4,-16,3,-16,4,-15,3,-16,6,-14,6,-15,6,-14,6,-16,6,-16,6,-15,7,-16,7,-15,9,-16,9,-15,10,0,0,-15,10,-17,11,-16,11,-16,12,-16,11,-18,12,-18,11,-17,12,-18,12,-18,13,-18,14,-18,13,-19,12,-19,12,-19,13,-19,13,-21,14,-20,13,-21,12,-21,12,-23,11,-22,10,-24,10,-23,10,-24,9,-23,8,0,0]"
CSI_DATA: 15,7,3,3,3,2,3,0,-22,-20,1012.517,1016.212,208.787,1440.209,769.703,265.571,"[-10,12,-10,13,-9,13,-11,14,-9,13,-10,13,-9,12,-9,11,-9,12,-8,11,-8,13,-8,13,-8,13,-7,12,-8,12,-7,13,-6,12,-7,12,-6,13,-6,13,-7,12,-5,13,-6,12,-4,13,-5,13,-5,13,0,0,-4,13,-3,14,-3,14,-3,13,-3,15,-3,15,-3,15,-2,15,-2,15,-2,15,-1,16,-2,16,-2,16,-2,17,-1,17,-1,18,-2,19,-2,19,-2,19,-3,19,-4,20,-4,20,-5,21,-5,22,-7,21,-8,21,0,0,-13,-14,-13,-13,-14,-13,-14,-15,-14,-14,-13,-14,-13,-14,-12,-14,-13,-14,-12,-14,-13,-15,-13,-14,-13,-14,-13,-13,-11,-13,-14,-12,-13,-10,-13,-11,-14,-10,-14,-11,-13,-12,-14,-10,-13,-11,-15,-9,-16,-11,-16,-10,0,0,-16,-9,-17,-10,-17,-9,-17,-10,-16,-10,-17,-11,-17,-11,-16,-11,-16,-11,-16,-11,-17,-11,-15,-11,-15,-11,-15,-11,-15,-11,-15,-11,-16,-11,-14,-11,-14,-12,-13,-11,-13,-12,-12,-11,-12,-12,-13,-11,-11,-12,-10,-12,0,0]"
CSI_DATA: 16,3,4,4,3,3,4,0,-25,-21,1408.83,1409.500,10.745,1579.937,139.728,15.310,"[6,-10,6,-10,6,-11,7,-12,7,-11,7,-11,7,-11,7,-11,8,-11,7,-11,8,-12,7,-12,8,-13,8,-12,8,-12,8,-13,7,-13,8,-12,7,-13,8,-13,8,-12,8,-13,8,-12,7,-14,8,-14,7,-14,0,0,7,-14,7,-14,7,-15,7,-14,8,-14,8,-15,8,-14,8,-14,7,-15,7,-14,7,-16,8,-15,8,-14,8,-15,7,-15,7,-15,8,-15,8,-16,8,-15,8,-15,9,-15,9,-15,9,-15,9,-15,10,-15,11,-15,0,0,13,6,14,5,14,4,15,6,14,5,14,5,14,4,14,4,14,4,14,4,15,4,15,4,15,3,15,3,15,4,16,2,15,1,15,2,15,1,16,1,16,2,16,1,15,1,16,-1,18,0,18,-1,0,0,17,-2,18,-2,18,-2,18,-3,19,-2,19,-2,19,-2,19,-2,20,-3,20,-3,21,-3,20,-2,20,-2,21,-3,21,-2,22,-2,22,-2,22,-2,22,-1,22,0,22,1,22,1,22,2,22,1,22,4,22,5,0,0]"
CSI_DATA: 17,4,4,4,4,3,4,0,-24,-28,1407.654,1409.72,60.245,1631.411,191.202,66.784,"[-5,2,-4,3,-4,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-4,3,-3,3,-3,3,-3,3,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-2,5,-3,5,-3,5,0,0,-2,5,-3,5,-3,5,-2,5,-3,5,-3,6,-3,5,-3,5,-3,5,-2,5,-3,6,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,0,0,-12,-3,-12,-3,-12,-2,-13,-3,-12,-2,-13,-2,-13,-1,-12,-1,-12,-1,-12,-1,-13,-1,-13,0,-12,0,-12,0,-13,0,-13,1,-13,1,-11,1,-11,2,-12,2,-12,2,-11,3,-11,2,-11,4,-12,4,-12,5,0,0,-11,6,-11,6,-12,7,-11,7,-11,7,-11,8,-12,8,-11,9,-12,9,-12,9,-12,11,-12,10,-12,11,-13,12,-13,12,-14,13,-13,14,-15,13,-15,13,-16,13,-17,13,-17,12,-18,13,-18,13,-21,11,-21,11,0,0]"
CSI_DATA: 18,5,4,4,3,3,4,0,-30,-24,1409.711,1411.128,110.24,1690.894,250.685,126.267,"[5,13,5,14,6,13,6,14,6,13,5,14,5,13,5,12,4,13,5,12,5,13,5,12,5,13,5,12,4,12,5,12,5,11,5,11,5,11,5,12,4,12,5,11,4,11,6,10,5,11,6,11,0,0,6,10,6,10,7,10,6,9,6,10,7,10,7,10,6,10,7,10,7,9,8,10,7,10,7,10,8,11,8,10,8,11,8,11,8,12,8,12,8,12,7,13,8,13,7,14,8,14,6,15,6,15,0,0,-4,15,-3,15,-2,15,-3,17,-3,15,-4,16,-3,16,-3,15,-3,15,-3,15,-3,16,-2,16,-2,16,-2,16,-3,16,-1,17,0,16,-1,15,0,16,-1,16,-1,17,-1,16,-2,16,1,16,0,17,1,18,0,0,1,17,1,17,2,18,2,17,2,17,2,18,2,18,2,18,3,18,3,18,4,19,3,18,3,19,3,19,3,19,4,21,4,20,3,21,2,21,2,21,1,22,1,22,0,22,0,23,-3,24,-3,24,0,0]"
CSI_DATA: 19,6,4,4,3,3,4,0,-28,-22,1011.526,1405.207,159.972,1747.261,307.52,182.634,"[7,2,7,2,8,2,9,3,9,2,9,3,9,3,10,3,10,3,10,3,12,3,12,3,13,3,12,3,13,4,13,3,13,2,13,3,14,2,15,2,15,3,15,2,15,2,16,0,18,1,18,-1,0,0,18,0,19,0,20,-1,19,-1,21,-1,22,-1,22,-1,22,-1,23,-1,22,-2,24,-3,24,-2,24,-1,25,-1,24,-1,26,-1,26,-1,27,-1,26,-1,26,0,27,1,27,2,27,2,28,1,27,3,28,4,0,0,-12,-10,-12,-10,-13,-9,-14,-11,-13,-10,-14,-10,-14,-9,-13,-9,-13,-9,-14,-9,-14,-10,-14,-9,-14,-9,-14,-8,-14,-9,-15,-7,-15,-7,-14,-7,-15,-6,-16,-6,-16,-7,-16,-5,-15,-6,-17,-4,-18,-5,-19,-4,0,0,-18,-3,-19,-4,-20,-3,-19,-3,-20,-3,-21,-3,-21,-3,-21,-3,-21,-3,-21,-3,-23,-3,-22,-4,-23,-4,-23,-4,-23,-4,-24,-4,-24,-4,-24,-4,-24,-5,-23,-5,-24,-6,-23,-7,-24,-8,-24,-8,-23,-9,-23,-10,0,0]"
CSI_DATA: 20,7,4,4,4,3,4,0,-22,-20,1404.781,1406.199,205.709,1812.358,372.149,247.731,"[13,-6,13,-6,12,-7,13,-7,12,-6,13,-6,12,-6,11,-6,11,-6,10,-7,12,-7,11,-7,11,-8,11,-8,11,-7,10,-8,10,-8,10,-7,10,-8,10,-8,10,-8,9,-8,9,-7,8,-9,9,-9,9,-9,0,0,8,-10,8,-10,8,-11,8,-11,8,-11,8,-11,8,-12,8,-11,8,-12,8,-12,8,-13,8,-13,8,-13,8,-14,8,-14,8,-15,9,-15,10,-15,10,-15,11,-14,12,-15,12,-15,12,-15,13,-16,15,-14,15,-14,0,0,18,-3,18,-3,18,-4,19,-3,18,-3,18,-3,18,-3,17,-2,17,-2,17,-2,18,-2,18,-3,17,-3,17,-3,16,-2,16,-4,15,-5,15,-4,15,-5,15,-4,16,-4,16,-5,15,-4,15,-7,17,-6,17,-7,0,0,16,-7,17,-7,17,-8,16,-8,17,-7,18,-7,18,-6,17,-6,17,-6,17,-6,18,-7,17,-5,17,-5,17,-5,17,-5,17,-5,17,-5,17,-4,16,-4,16,-3,16,-2,15,-2,16,-2,15,-2,15,-1,15,-1,0,0]"
CSI_DATA: 21,3,5,5,3,4,5,0,-25,-21,1408.83,1799.521,13.941,1969.889,157.531,15.260,"[6,-10,6,-10,6,-11,7,-12,7,-11,7,-11,7,-11,7,-11,8,-11,7,-11,8,-12,7,-12,8,-13,8,-12,8,-12,8,-13,7,-13,8,-12,7,-13,8,-13,8,-12,8,-13,8,-12,7,-14,8,-14,7,-14,0,0,7,-14,7,-14,7,-15,7,-14,8,-14,8,-15,8,-14,8,-14,7,-15,7,-14,7,-16,8,-15,8,-14,8,-15,7,-15,7,-15,8,-15,8,-16,8,-15,8,-15,9,-15,9,-15,9,-15,9,-15,10,-15,11,-15,0,0,15,0,15,0,15,-1,16,0,15,-1,15,-1,15,-1,15,-1,15,-1,14,-2,16,-2,15,-3,16,-3,15,-3,15,-2,16,-4,15,-5,15,-4,14,-5,15,-5,16,-4,15,-5,15,-4,15,-7,16,-7,16,-8,0,0,16,-8,16,-8,16,-9,16,-9,16,-9,17,-9,17,-9,17,-9,17,-10,18,-10,18,-10,18,-9,18,-10,19,-10,19,-10,20,-10,20,-10,20,-10,20,-9,20,-8,21,-7,21,-7,22,-6,22,-6,22,-4,22,-4,0,0]"
CSI_DATA: 22,4,5,5,5,4,5,0,-25,-28,1795.345,1799.94,63.411,2022.860,210.502,68.231,"[6,-9,6,-10,5,-10,6,-11,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-11,3,-11,3,-12,3,-11,4,-11,3,-12,2,-12,2,-11,2,-12,2,-12,3,-12,2,-12,2,-12,1,-13,2,-13,1,-14,0,0,1,-14,1,-14,1,-15,1,-14,1,-14,1,-15,2,-15,1,-15,1,-15,2,-15,1,-16,2,-15,2,-15,2,-16,2,-15,2,-16,2,-16,3,-16,3,-16,4,-15,4,-15,4,-15,5,-15,4,-15,6,-15,6,-15,0,0,-8,10,-7,11,-6,11,-7,11,-6,11,-6,11,-6,11,-5,11,-6,12,-5,12,-5,12,-4,13,-5,12,-4,12,-5,12,-3,13,-2,12,-3,11,-2,12,-3,13,-3,13,-2,13,-2,12,0,12,0,14,0,13,0,0,1,12,2,14,3,14,3,13,3,14,4,15,4,15,4,14,5,14,5,15,7,16,6,16,7,17,6,17,8,18,8,18,8,19,8,20,7,20,7,21,6,23,5,23,5,24,6,24,3,25,2,25,0,0]"
CSI_DATA: 23,6,5,5,3,4,5,0,-28,-22,1011.526,1795.229,163.10,2120.510,308.152,165.881,"[7,2,7,2,8,2,9,3,9,2,9,3,9,3,10,3,10,3,10,3,12,3,12,3,13,3,12,3,13,4,13,3,13,2,13,3,14,2,15,2,15,3,15,2,15,2,16,0,18,1,18,-1,0,0,18,0,19,0,20,-1,19,-1,21,-1,22,-1,22,-1,22,-1,23,-1,22,-2,24,-3,24,-2,24,-1,25,-1,24,-1,26,-1,26,-1,27,-1,26,-1,26,0,27,1,27,2,27,2,28,1,27,3,28,4,0,0,-6,12,-6,12,-5,13,-6,13,-5,13,-6,13,-5,13,-5,12,-6,13,-5,13,-5,14,-5,14,-4,14,-4,13,-4,13,-3,14,-2,13,-3,13,-2,13,-2,14,-2,14,-1,14,-2,14,1,14,0,16,1,16,0,0,1,16,1,17,2,16,2,17,2,17,2,18,1,18,1,17,2,18,2,19,3,19,2,19,2,19,1,19,2,20,2,21,2,21,1,21,0,21,0,21,-1,21,-1,20,-2,21,-1,21,-3,22,-4,21,0,0]"
