CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,3,3,3,2,2,2,0,-20,-22,620.109,630.594,20.377,804.478,142.518,22.208,"[-13,-9,-13,-9,-13,-8,-15,-10,-14,-9,-14,-9,-14,-9,-14,-8,-15,-9,-14,-8,-15,-10,-15,-9,-15,-9,-15,-9,-15,-10,-16,-9,-16,-8,-15,-8,-16,-8,-16,-9,-16,-9,-16,-8,-15,-9,-16,-8,-17,-9,-17,-8,0,0,-17,-8,-17,-8,-18,-8,-17,-7,-17,-8,-18,-8,-18,-8,-17,-7,-18,-7,-17,-7,-18,-8,-17,-8,-18,-8,-19,-8,-18,-8,-19,-8,-19,-8,-19,-7,-19,-8,-18,-8,-19,-9,-19,-10,-19,-10,-19,-11,-18,-12,-18,-12,0,0,-13,-10,-13,-10,-13,-9,-14,-10,-14,-10,-13,-10,-13,-9,-12,-9,-13,-9,-12,-8,-13,-8,-13,-8,-13,-8,-13,-7,-12,-8,-14,-7,-13,-6,-13,-6,-12,-5,-13,-6,-13,-6,-13,-5,-12,-5,-14,-3,-14,-4,-15,-3,0,0,-15,-3,-15,-3,-16,-2,-16,-2,-16,-2,-17,-2,-17,-2,-16,-2,-17,-2,-17,-2,-18,-1,-18,-2,-18,-2,-19,-2,-19,-3,-20,-3,-20,-3,-19,-3,-20,-4,-19,-5,-20,-6,-19,-6,-20,-7,-20,-6,-20,-8,-19,-9,0,0]"
CSI_DATA: 12,5,3,3,2,2,2,0,-24,-20,620.103,630.588,119.104,903.198,241.238,120.928,"[-18,-2,-18,-1,-18,0,-20,-1,-18,-1,-19,-1,-18,-1,-17,-1,-18,-1,-17,-1,-19,-1,-18,0,-18,-1,-18,0,-17,-1,-18,1,-17,1,-16,1,-17,1,-17,1,-17,1,-17,2,-16,1,-16,2,-18,2,-17,4,0,0,-17,4,-17,3,-18,4,-17,5,-17,4,-18,5,-18,5,-18,5,-18,5,-18,6,-19,6,-18,5,-19,4,-20,5,-19,5,-20,6,-20,5,-21,5,-20,4,-19,4,-21,3,-20,2,-20,2,-21,1,-21,0,-21,0,0,0,-12,10,-11,10,-10,11,-12,11,-11,11,-11,11,-11,11,-11,11,-11,11,-10,11,-10,13,-10,13,-10,13,-9,13,-10,13,-9,15,-8,14,-8,14,-8,14,-9,15,-10,15,-9,15,-10,15,-8,16,-9,17,-8,18,0,0,-9,17,-9,17,-9,18,-9,18,-9,17,-10,18,-10,18,-10,17,-10,18,-9,18,-9,20,-9,18,-10,18,-10,19,-10,19,-10,20,-10,20,-11,20,-11,19,-12,18,-13,19,-13,18,-14,18,-13,19,-15,18,-15,17,0,0]"
CSI_DATA: 13,6,3,3,2,2,2,0,-22,-19,618.879,629.364,168.803,959.782,297.822,177.512,"[-11,5,-11,6,-10,6,-12,7,-11,6,-11,6,-11,7,-10,7,-11,7,-11,7,-11,7,-11,8,-11,8,-11,8,-11,8,-10,9,-9,9,-10,9,-9,10,-10,10,-10,10,-9,11,-10,10,-9,11,-10,12,-9,12,0,0,-9,13,-9,13,-9,14,-8,13,-9,14,-9,15,-9,15,-8,15,-9,15,-9,15,-9,16,-10,15,-10,16,-10,16,-10,16,-10,17,-10,17,-11,17,-11,17,-11,16,-13,17,-12,16,-13,16,-13,16,-15,15,-14,15,0,0,6,-16,5,-16,5,-17,6,-17,5,-17,6,-17,6,-17,6,-16,6,-16,5,-16,5,-17,5,-17,5,-17,4,-17,4,-16,3,-18,2,-16,2,-16,1,-17,1,-17,2,-18,1,-18,1,-18,-2,-18,-1,-19,-3,-20,0,0,-2,-19,-3,-20,-3,-20,-4,-20,-3,-21,-4,-22,-3,-22,-4,-22,-4,-22,-5,-23,-5,-23,-4,-23,-4,-23,-4,-23,-4,-24,-5,-25,-4,-24,-4,-25,-3,-26,-2,-25,-2,-26,-1,-25,-1,-26,-1,-26,1,-27,1,-26,0,0]"
CSI_DATA: 14,7,3,3,2,2,2,0,-21,-21,537.427,547.912,218.249,1026.856,364.896,244.586,"[-13,11,-12,12,-10,12,-13,13,-12,12,-12,12,-11,12,-11,12,-11,12,-10,12,-11,12,-11,13,-11,12,-10,12,-10,12,-9,12,-8,12,-8,11,-8,12,-7,12,-7,12,-6,12,-7,11,-5,12,-6,13,-5,14,0,0,-4,14,-4,14,-3,16,-3,14,-3,15,-2,16,-2,16,-1,16,-2,17,-1,17,-1,18,-2,18,-2,18,-1,20,-2,19,-1,22,-1,21,-2,22,-2,22,-3,22,-4,23,-5,23,-5,23,-6,24,-8,24,-9,24,0,0,-3,-16,-3,-16,-4,-16,-3,-17,-4,-17,-3,-17,-3,-17,-2,-16,-2,-16,-2,-15,-2,-16,-3,-15,-3,-15,-3,-14,-3,-14,-4,-15,-5,-14,-4,-14,-5,-14,-5,-14,-4,-15,-5,-14,-4,-14,-6,-14,-6,-15,-6,-16,0,0,-6,-15,-6,-16,-6,-16,-5,-16,-5,-15,-5,-16,-4,-16,-3,-15,-4,-15,-4,-15,-4,-16,-3,-14,-3,-14,-3,-14,-2,-14,-3,-14,-3,-14,-3,-14,-2,-13,-2,-13,-1,-13,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,0,0]"
CSI_DATA: 15,3,4,4,3,3,3,0,-23,-21,1010.86,1020.630,20.667,1194.265,167.409,22.25,"[-15,8,-16,8,-15,9,-17,8,-16,8,-16,8,-15,8,-15,8,-16,8,-15,8,-16,8,-16,9,-16,8,-16,8,-16,8,-15,9,-15,9,-14,8,-15,9,-15,8,-15,8,-14,9,-14,8,-13,9,-15,9,-14,10,0,0,-13,10,-14,10,-14,11,-13,11,-13,10,-13,12,-13,11,-13,11,-13,12,-13,12,-13,13,-13,12,-14,13,-14,14,-14,14,-14,15,-15,15,-15,14,-15,14,-15,14,-16,14,-17,14,-17,14,-18,14,-19,13,-19,13,0,0,-16,1,-17,1,-15,2,-17,1,-16,1,-17,2,-16,2,-15,2,-16,2,-15,2,-16,2,-16,3,-16,3,-15,4,-15,3,-15,4,-14,5,-14,4,-14,5,-14,5,-14,5,-14,6,-14,5,-13,8,-14,8,-14,9,0,0,-14,9,-14,10,-14,11,-14,11,-15,11,-15,11,-15,12,-15,12,-15,12,-15,12,-16,13,-16,13,-16,13,-18,13,-18,13,-19,14,-18,13,-19,14,-19,13,-20,12,-21,12,-21,11,-22,10,-22,11,-23,9,-23,8,0,0]"
CSI_DATA: 16,4,4,4,3,3,3,0,-25,-24,1006.314,1016.857,69.191,1250.795,223.939,78.555,"[11,3,11,2,11,1,12,2,11,1,11,2,11,1,11,1,11,1,11,0,12,0,12,0,11,-1,11,-1,11,0,11,-2,10,-2,11,-2,11,-3,11,-3,11,-3,11,-3,11,-3,11,-4,12,-4,12,-5,0,0,11,-6,13,-7,12,-7,12,-7,13,-7,13,-7,14,-7,13,-7,13,-7,14,-8,14,-8,15,-7,15,-7,15,-8,15,-7,16,-7,16,-8,15,-7,16,-6,16,-6,17,-5,17,-4,17,-4,17,-4,17,-2,17,-2,0,0,-1,15,0,15,1,14,0,15,0,15,1,15,1,15,1,14,1,14,1,14,2,15,2,15,2,15,2,15,2,15,4,15,4,14,4,14,4,14,4,15,4,15,5,15,4,14,6,14,6,15,7,14,0,0,8,14,8,15,9,14,9,14,8,15,9,15,9,15,10,15,10,15,11,15,12,16,11,16,11,16,11,17,12,17,12,18,12,18,12,19,11,19,11,19,10,21,9,20,9,21,9,21,7,22,7,22,0,0]"
CSI_DATA: 17,5,4,4,3,3,3,0,-23,-21,1010.81,1020.624,119.358,1309.940,283.84,137.700,"[-8,15,-8,16,-6,16,-8,17,-7,16,-8,16,-7,16,-7,15,-7,16,-6,15,-7,16,-6,16,-6,16,-6,16,-7,15,-6,16,-5,16,-5,15,-4,16,-5,16,-5,16,-4,16,-5,15,-3,16,-4,17,-2,17,0,0,-1,17,-2,18,-2,18,-1,18,-2,18,-1,19,-1,19,-1,18,-1,19,-1,19,-1,19,-2,19,-2,19,-2,20,-3,20,-2,21,-2,20,-3,20,-3,20,-4,19,-5,20,-5,19,-6,19,-5,19,-7,18,-8,18,0,0,-15,2,-14,3,-14,4,-16,3,-15,3,-15,4,-14,4,-14,4,-14,4,-14,5,-14,5,-14,6,-15,6,-14,6,-15,6,-15,8,-15,8,-15,8,-14,8,-16,8,-16,8,-15,9,-16,8,-15,10,-17,10,-16,11,0,0,-16,11,-17,11,-16,11,-16,11,-17,11,-17,11,-17,11,-17,11,-17,11,-17,11,-17,12,-17,11,-17,11,-18,11,-18,12,-18,12,-18,12,-18,12,-19,12,-18,11,-20,10,-19,10,-20,10,-20,10,-21,9,-21,9,0,0]"
CSI_DATA: 18,6,4,4,3,3,3,0,-22,-19,1008.857,1019.400,169.83,1375.732,348.876,203.492,"[10,5,11,4,11,4,12,5,11,4,12,4,11,4,11,4,11,4,11,3,12,4,12,3,12,3,12,3,12,3,13,2,12,2,12,2,13,1,12,2,13,1,13,1,13,1,13,-1,14,0,15,-1,0,0,15,-1,15,-1,16,-1,15,-1,16,-1,16,-2,16,-1,17,-2,17,-2,16,-2,18,-2,18,-2,17,-2,18,-2,18,-1,19,-2,19,-1,19,-1,19,0,19,0,20,0,19,1,19,1,20,1,20,3,19,3,0,0,16,-3,16,-4,16,-5,17,-4,17,-4,17,-3,17,-4,17,-4,17,-4,17,-4,18,-4,17,-5,17,-5,16,-5,16,-4,17,-7,15,-7,16,-7,15,-7,16,-8,16,-7,15,-8,16,-8,15,-10,17,-10,16,-12,0,0,16,-12,17,-13,16,-13,16,-13,17,-13,18,-13,18,-13,17,-14,18,-14,19,-15,19,-15,19,-14,19,-14,19,-14,20,-15,20,-15,20,-15,20,-15,21,-15,21,-14,23,-14,22,-13,24,-12,23,-12,24,-11,24,-10,0,0]"
CSI_DATA: 19,7,4,4,3,3,3,0,-20,-21,927.405,937.948,218.521,1438.988,412.132,266.748,"[-10,-11,-10,-11,-10,-10,-11,-12,-10,-11,-10,-10,-10,-10,-10,-9,-10,-10,-10,-9,-11,-10,-12,-9,-11,-9,-11,-9,-11,-8,-12,-8,-12,-7,-11,-6,-12,-6,-12,-6,-12,-6,-13,-5,-12,-5,-13,-4,-14,-5,-14,-3,0,0,-15,-2,-16,-3,-16,-2,-16,-1,-16,-2,-17,-2,-17,-2,-17,-1,-18,-1,-18,-1,-19,-1,-19,-2,-20,-1,-21,-1,-20,-1,-22,-1,-22,-1,-22,-2,-22,-2,-22,-3,-23,-3,-22,-4,-23,-5,-23,-5,-23,-7,-23,-7,0,0,-17,-2,-18,-2,-18,-1,-19,-3,-18,-3,-18,-3,-18,-3,-17,-4,-17,-4,-16,-4,-17,-4,-16,-3,-16,-3,-15,-2,-15,-3,-15,-1,-15,-1,-14,-1,-15,0,-16,0,-16,-1,-16,0,-15,-1,-16,1,-17,1,-17,1,0,0,-16,1,-17,1,-17,1,-16,1,-17,0,-17,0,-17,0,-16,-1,-17,0,-16,0,-16,0,-16,-1,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-2,-13,-2,-13,-2,-12,-2,-13,-2,-13,-2,-12,-2,-12,-3,0,0]"
CSI_DATA: 20,3,5,5,4,4,4,0,-23,-22,1400.70,1410.606,20.662,1584.970,145.982,22.728,"[-3,-15,-3,-15,-4,-14,-3,-16,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-3,-14,-3,-15,-4,-15,-4,-15,-3,-15,-3,-15,-4,-15,-4,-14,-3,-14,-4,-14,-3,-15,-2,-15,-3,-15,-2,-14,-4,-14,-3,-15,-4,-15,0,0,-3,-14,-3,-15,-4,-15,-3,-14,-3,-14,-3,-14,-3,-14,-2,-14,-3,-14,-3,-13,-3,-14,-3,-13,-3,-13,-3,-13,-3,-12,-4,-13,-4,-13,-4,-12,-3,-13,-3,-13,-3,-13,-3,-13,-3,-14,-4,-14,-3,-14,-3,-14,0,0,15,-2,15,-2,14,-3,15,-2,14,-3,14,-3,14,-3,14,-3,14,-3,14,-3,14,-4,14,-4,13,-4,13,-5,12,-5,13,-7,12,-7,12,-7,11,-8,12,-8,12,-8,11,-9,11,-8,10,-10,11,-11,11,-12,0,0,10,-12,10,-14,10,-14,10,-14,11,-15,11,-16,11,-16,11,-16,11,-17,11,-17,12,-18,12,-17,12,-18,13,-19,13,-19,13,-20,14,-20,14,-20,15,-20,16,-19,17,-19,17,-19,19,-19,19,-19,21,-17,20,-16,0,0]"
CSI_DATA: 21,4,5,5,4,4,4,0,-25,-25,1396.298,1406.835,69.195,1644.309,205.321,82.67,"[10,0,10,0,10,-1,11,-1,11,-1,10,-1,10,-1,10,-1,10,-1,10,-2,11,-2,11,-2,11,-2,10,-2,10,-2,11,-3,10,-4,10,-3,10,-4,10,-4,10,-4,10,-4,10,-4,10,-5,11,-5,10,-6,0,0,10,-7,11,-7,11,-7,10,-7,11,-7,12,-7,12,-7,11,-7,12,-8,11,-8,12,-8,13,-7,13,-8,13,-8,12,-8,13,-8,14,-8,13,-7,13,-7,13,-6,14,-6,14,-5,15,-5,15,-5,15,-4,14,-4,0,0,-13,6,-13,7,-12,8,-13,8,-13,7,-13,7,-13,8,-12,7,-13,8,-12,8,-13,9,-12,9,-13,9,-12,9,-12,8,-12,10,-11,10,-11,9,-11,10,-11,10,-11,10,-11,11,-11,10,-9,12,-10,12,-10,13,0,0,-9,13,-9,13,-9,14,-8,14,-9,14,-9,15,-9,15,-9,15,-9,16,-9,16,-9,17,-9,16,-9,17,-9,18,-10,18,-10,19,-10,19,-11,18,-11,18,-12,18,-13,18,-12,17,-14,18,-14,18,-15,17,-15,16,0,0]"
CSI_DATA: 22,5,5,5,4,4,4,0,-22,-20,1400.65,1410.601,119.387,1709.574,270.586,147.332,"[4,16,4,16,5,15,5,17,4,16,4,15,4,15,5,14,4,15,5,14,5,15,6,15,6,15,6,14,5,14,7,14,6,13,6,13,7,13,6,13,6,13,7,13,6,12,9,12,8,13,9,12,0,0,9,12,9,12,10,12,10,11,10,12,11,13,11,13,11,12,11,12,11,12,12,13,11,13,11,13,12,14,11,13,12,14,12,15,11,14,11,15,10,15,10,16,9,16,9,16,9,16,8,17,7,16,0,0,-15,-5,-15,-4,-15,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-17,-3,-17,-2,-18,-2,-18,-2,-18,-3,-19,-1,-18,-1,-18,-1,-19,-1,-19,-1,-19,-2,-20,-1,-19,-2,-20,0,-21,-1,-21,0,0,0,-21,0,-21,-1,-22,0,-21,0,-21,-1,-22,-1,-22,-1,-21,-1,-21,-1,-21,-1,-22,-1,-21,-2,-21,-2,-22,-1,-22,-2,-22,-1,-22,-1,-22,-2,-22,-2,-22,-2,-23,-3,-22,-3,-22,-4,-23,-4,-22,-6,-22,-6,0,0]"
