CSI_DATA: gC, idS, sC, sC_M, bc1, bc2, bcM1, retry, RSSI1, RSSI2, tCSI1_S, tCSI2_S, tdma_S, t_M(ms), dt_rxM, tin_cycle, [data]
CSI_DATA: 11,5,3,3,2,2,2,0,-33,-24,617.956,627.232,112.360,921.335,285.320,135.980,"[5,18,6,18,7,17,6,19,5,18,5,18,5,18,4,17,4,17,4,16,4,18,4,17,4,18,3,17,3,17,4,16,4,15,3,15,4,16,3,16,3,16,3,16,2,14,4,15,3,16,3,15,0,0,3,14,2,14,3,14,2,12,1,13,2,13,1,12,2,11,2,11,1,9,2,10,1,9,1,8,2,8,2,7,3,7,4,6,4,6,5,6,5,5,5,6,6,6,6,6,8,6,7,7,8,7,0,0,7,13,7,14,8,12,8,14,8,13,8,14,8,13,7,13,8,13,8,11,10,13,10,13,11,13,11,12,10,13,12,13,12,13,11,13,12,13,12,14,12,15,12,13,11,14,14,13,14,14,14,14,0,0,14,14,14,14,15,14,14,13,14,15,14,15,14,14,14,14,14,14,15,14,17,14,15,14,15,14,15,14,15,14,17,15,16,15,17,16,16,16,15,16,15,18,14,18,14,18,16,18,14,19,13,20,0,0]"
CSI_DATA: 12,6,2,2,2,2,2,0,-28,-16,614.494,623.769,165.11,977.969,341.954,192.614,"[-7,-15,-8,-15,-8,-15,-8,-17,-8,-16,-8,-16,-8,-16,-7,-15,-7,-16,-7,-15,-8,-17,-8,-16,-8,-16,-8,-16,-8,-17,-9,-16,-8,-16,-8,-16,-9,-16,-8,-17,-7,-17,-8,-16,-7,-16,-9,-16,-9,-17,-9,-17,0,0,-9,-16,-9,-17,-10,-17,-9,-16,-9,-17,-9,-17,-9,-17,-9,-16,-8,-16,-9,-15,-10,-16,-9,-16,-9,-16,-11,-16,-10,-15,-11,-16,-11,-17,-11,-17,-11,-17,-10,-17,-11,-18,-10,-19,-10,-19,-11,-20,-9,-21,-9,-21,0,0,11,-7,11,-7,11,-8,12,-8,12,-8,13,-8,12,-8,12,-8,13,-8,12,-8,13,-10,12,-10,12,-10,11,-10,12,-10,12,-12,11,-12,11,-11,11,-12,12,-13,12,-13,12,-13,11,-13,10,-16,12,-16,11,-18,0,0,11,-17,12,-18,12,-19,11,-18,13,-19,14,-19,14,-19,14,-19,14,-20,13,-20,14,-22,14,-21,14,-20,15,-21,16,-20,16,-22,15,-20,17,-21,18,-20,18,-19,19,-19,19,-18,19,-19,18,-19,20,-18,20,-18,0,0]"
CSI_DATA: 13,7,3,3,2,2,2,0,-26,-21,534.687,543.963,211.507,1050.524,414.509,265.169,"[5,-14,4,-14,3,-14,4,-15,4,-14,4,-14,4,-14,4,-13,4,-13,3,-13,3,-14,3,-14,3,-14,3,-14,4,-13,3,-13,2,-12,2,-12,1,-12,2,-12,2,-12,1,-12,1,-11,-1,-12,-1,-12,-1,-13,0,0,-2,-12,-2,-12,-3,-13,-3,-12,-3,-13,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-15,-4,-15,-4,-15,-5,-16,-5,-15,-5,-16,-5,-17,-5,-17,-4,-17,-4,-17,-4,-18,-3,-19,-3,-19,-3,-20,-1,-20,-1,-20,0,0,-16,-11,-17,-11,-17,-10,-18,-12,-16,-11,-16,-13,-16,-12,-15,-12,-14,-12,-13,-11,-13,-12,-13,-11,-12,-10,-12,-9,-12,-8,-13,-7,-13,-6,-13,-6,-14,-6,-15,-6,-14,-6,-15,-6,-14,-6,-16,-5,-16,-6,-17,-5,0,0,-16,-5,-16,-6,-18,-6,-16,-5,-17,-6,-17,-6,-16,-6,-16,-6,-16,-6,-15,-6,-16,-6,-15,-6,-15,-6,-15,-6,-14,-6,-16,-6,-15,-5,-15,-6,-14,-6,-14,-5,-14,-6,-13,-6,-13,-6,-14,-5,-13,-6,-13,-6,0,0]"
CSI_DATA: 14,3,4,4,3,3,3,0,-23,-29,1007.109,1016.303,19.364,1196.47,145.523,20.719,"[5,-13,5,-13,4,-13,6,-14,5,-13,5,-14,5,-13,5,-13,5,-13,5,-13,5,-15,5,-15,5,-15,5,-15,5,-14,4,-15,4,-14,4,-14,4,-15,4,-14,5,-14,4,-14,4,-14,2,-15,3,-15,3,-16,0,0,2,-16,3,-16,2,-17,1,-16,2,-17,2,-17,2,-17,2,-17,2,-18,2,-17,1,-19,2,-18,2,-19,2,-19,2,-19,2,-20,2,-20,3,-20,3,-20,4,-20,4,-20,5,-20,5,-20,4,-21,6,-21,7,-21,0,0,15,-6,15,-6,15,-7,17,-7,15,-6,16,-6,16,-6,15,-6,15,-6,15,-6,16,-7,16,-7,15,-7,15,-7,15,-6,15,-8,14,-8,14,-7,14,-8,15,-8,15,-7,15,-8,15,-7,14,-9,15,-9,15,-9,0,0,14,-9,15,-10,15,-10,15,-10,15,-9,16,-9,15,-9,15,-9,15,-9,15,-9,16,-10,14,-8,14,-8,14,-9,14,-9,15,-9,14,-9,15,-9,14,-8,14,-8,15,-8,14,-8,15,-8,15,-8,15,-7,15,-6,0,0]"
CSI_DATA: 15,4,3,3,3,2,3,0,-24,-39,1006.848,1016.43,65.228,1248.671,198.147,73.343,"[-13,1,-13,1,-13,2,-14,2,-13,1,-13,1,-13,2,-12,2,-13,2,-12,2,-13,3,-13,3,-13,3,-12,3,-13,3,-12,4,-11,4,-11,4,-12,4,-12,4,-12,4,-12,5,-11,4,-11,6,-12,6,-11,7,0,0,-11,7,-12,7,-12,8,-11,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,8,-12,10,-13,8,-13,9,-14,9,-13,8,-14,9,-14,9,-14,8,-15,8,-15,7,-15,6,-15,5,-16,5,-16,6,-15,4,-16,4,0,0,1,3,1,2,1,2,1,2,0,2,0,1,0,0,0,0,-1,0,-1,0,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-2,-7,0,-7,-1,-8,-1,0,0,-9,0,-9,0,-10,1,-10,1,-11,1,-11,1,-11,1,-11,1,-12,2,-12,2,-13,2,-13,2,-13,3,-13,3,-14,3,-15,4,-15,5,-16,4,-15,4,-15,3,-16,3,-16,3,-17,3,-17,4,-17,2,-17,1,0,0]"
CSI_DATA: 16,5,4,4,3,3,3,0,-29,-23,1008.04,1017.199,112.571,1310.472,259.948,135.144,"[17,-11,17,-12,15,-12,18,-12,16,-11,17,-11,16,-10,16,-10,16,-10,15,-10,17,-11,16,-10,16,-10,15,-10,16,-9,15,-11,15,-10,14,-9,15,-10,15,-9,15,-9,15,-10,14,-8,14,-10,15,-10,15,-10,0,0,14,-10,14,-9,14,-10,13,-9,14,-8,14,-9,14,-8,13,-8,13,-8,12,-7,13,-8,12,-6,12,-7,12,-7,11,-6,11,-7,10,-7,10,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-8,9,-7,9,-8,0,0,9,-12,9,-13,8,-13,10,-14,9,-13,9,-13,9,-13,8,-13,8,-13,7,-13,8,-15,7,-15,7,-15,7,-15,8,-15,7,-17,6,-17,7,-16,7,-17,7,-17,8,-17,7,-17,8,-17,5,-18,7,-18,6,-19,0,0,6,-18,6,-19,6,-19,5,-19,6,-19,6,-19,6,-19,6,-18,5,-19,5,-19,5,-21,5,-19,5,-19,5,-20,5,-20,5,-21,5,-21,5,-22,6,-21,7,-21,7,-21,8,-20,8,-21,8,-22,10,-21,11,-21,0,0]"
CSI_DATA: 17,6,3,3,3,3,3,0,-26,-16,1004.542,1013.737,165.119,1375.521,324.997,200.193,"[-9,8,-9,9,-9,9,-10,9,-10,9,-11,10,-11,9,-10,10,-11,10,-10,10,-11,11,-11,11,-11,12,-11,12,-13,12,-11,13,-11,12,-11,12,-12,13,-12,13,-13,13,-13,14,-13,13,-11,15,-13,15,-12,16,0,0,-13,16,-13,15,-13,17,-12,15,-14,16,-14,16,-14,16,-14,16,-14,16,-13,16,-13,18,-14,16,-14,16,-14,16,-13,16,-14,17,-13,17,-14,17,-14,17,-14,16,-15,16,-15,16,-15,17,-15,18,-16,16,-17,17,0,0,5,11,5,11,7,11,6,13,6,12,6,13,6,13,6,13,6,13,7,13,8,14,8,13,8,13,8,12,8,13,10,12,10,11,10,11,11,11,11,12,11,13,11,12,12,12,14,11,14,12,16,12,0,0,16,12,16,12,17,13,17,12,17,13,17,14,17,14,18,14,18,14,19,14,20,14,19,14,18,14,18,15,19,15,20,16,19,16,19,17,18,17,17,17,17,19,17,18,17,19,18,18,16,20,16,20,0,0]"
CSI_DATA: 18,7,4,4,3,3,3,0,-30,-21,924.736,933.931,211.721,1441.377,390.853,266.49,"[-12,-8,-13,-8,-12,-7,-13,-9,-12,-8,-12,-8,-12,-8,-11,-8,-11,-8,-11,-7,-12,-8,-12,-8,-12,-8,-11,-9,-10,-9,-10,-8,-9,-7,-9,-6,-9,-7,-8,-7,-8,-7,-9,-6,-7,-5,-8,-4,-8,-4,-9,-4,0,0,-8,-2,-9,-3,-9,-2,-8,-1,-9,-2,-9,-1,-9,-1,-9,-1,-10,0,-10,0,-11,1,-10,0,-11,1,-12,1,-11,1,-12,1,-13,2,-13,2,-13,2,-13,1,-14,1,-14,0,-14,0,-16,1,-16,-1,-16,-1,0,0,18,3,18,3,19,2,20,4,19,4,19,5,18,5,17,5,16,6,15,5,16,6,15,5,14,4,13,3,13,3,14,1,13,0,13,0,14,-1,15,0,15,1,15,0,15,0,15,-2,16,-1,16,-2,0,0,16,-2,17,-2,17,-2,16,-2,17,-1,17,-1,17,0,16,0,16,0,16,0,17,-1,15,0,15,0,15,0,15,-1,15,-1,15,-1,15,-1,15,0,14,0,14,0,14,0,14,0,15,0,14,0,14,0,0,0]"
CSI_DATA: 19,3,5,5,3,4,4,0,-23,-32,1007.109,1406.268,19.404,1586.169,144.792,20.841,"[5,-13,5,-13,4,-13,6,-14,5,-13,5,-14,5,-13,5,-13,5,-13,5,-13,5,-15,5,-15,5,-15,5,-15,5,-14,4,-15,4,-14,4,-14,4,-15,4,-14,5,-14,4,-14,4,-14,2,-15,3,-15,3,-16,0,0,2,-16,3,-16,2,-17,1,-16,2,-17,2,-17,2,-17,2,-17,2,-18,2,-17,1,-19,2,-18,2,-19,2,-19,2,-19,2,-20,2,-20,3,-20,3,-20,4,-20,4,-20,5,-20,5,-20,4,-21,6,-21,7,-21,0,0,-1,8,-1,9,0,9,0,10,0,9,0,10,0,10,0,10,0,10,0,10,1,11,1,11,2,11,2,11,2,11,3,11,4,11,4,11,5,11,5,12,5,12,5,12,4,13,6,12,6,14,7,14,0,0,7,14,8,14,9,15,9,15,8,15,9,16,9,16,8,16,9,16,9,16,9,17,8,16,8,16,9,17,9,17,9,18,9,17,9,18,8,18,8,17,8,18,7,18,7,18,7,19,6,19,5,18,0,0]"
CSI_DATA: 20,5,5,5,4,4,4,0,-28,-23,1397.938,1407.164,112.614,1679.229,237.852,113.901,"[16,-2,16,-2,15,-3,17,-2,16,-2,16,-2,16,-1,15,-1,15,-1,14,-2,16,-2,16,-3,15,-2,15,-2,16,-1,16,-2,14,-2,14,-2,15,-2,15,-2,15,-1,15,-2,14,-1,15,-3,16,-2,16,-3,0,0,15,-2,15,-2,16,-2,14,-2,15,-1,15,-1,15,-1,14,-1,15,0,14,-1,15,-1,13,0,13,0,13,0,12,0,12,-1,12,0,12,0,12,0,11,0,11,0,11,1,11,0,11,-1,11,0,11,0,0,0,-14,7,-15,7,-13,8,-16,8,-15,8,-15,8,-15,8,-14,8,-14,8,-13,8,-15,10,-14,11,-14,11,-14,11,-15,10,-14,12,-14,12,-14,12,-14,13,-15,12,-16,12,-15,13,-15,12,-14,14,-16,14,-15,15,0,0,-15,15,-15,15,-16,16,-14,15,-16,15,-16,16,-16,16,-16,16,-15,16,-15,15,-16,17,-16,16,-16,16,-17,16,-16,17,-17,18,-17,17,-18,17,-18,17,-18,16,-20,16,-19,15,-21,15,-21,15,-22,13,-22,13,0,0]"
CSI_DATA: 21,6,4,4,4,4,4,0,-27,-16,1394.476,1403.703,165.169,1734.274,292.897,168.946,"[7,4,8,4,8,3,9,4,9,4,9,4,10,4,10,4,10,5,10,4,11,5,11,4,12,4,12,4,12,5,13,4,13,4,13,4,13,4,13,5,13,6,14,5,13,5,15,4,16,6,16,5,0,0,16,5,15,6,16,6,16,5,16,6,16,7,16,7,16,6,17,7,15,6,17,6,16,7,15,7,16,7,15,7,16,7,16,6,15,7,15,7,15,7,14,7,14,8,15,7,15,6,15,7,16,7,0,0,-9,9,-8,10,-7,10,-9,11,-8,11,-9,11,-9,11,-9,11,-9,11,-8,11,-9,13,-8,13,-8,13,-7,13,-8,13,-6,14,-6,14,-6,14,-5,15,-5,15,-6,15,-5,16,-6,16,-3,17,-4,18,-3,19,0,0,-3,19,-3,20,-3,20,-2,20,-3,21,-3,22,-3,22,-3,22,-3,23,-3,23,-3,24,-4,23,-4,23,-4,24,-4,24,-5,25,-5,24,-5,25,-6,25,-6,24,-7,25,-8,23,-8,24,-8,24,-10,24,-10,24,0,0]"
CSI_DATA: 22,7,5,5,3,4,4,0,-30,-20,924.736,1323.897,211.791,1793.120,351.743,227.792,"[-12,-8,-13,-8,-12,-7,-13,-9,-12,-8,-12,-8,-12,-8,-11,-8,-11,-8,-11,-7,-12,-8,-12,-8,-12,-8,-11,-9,-10,-9,-10,-8,-9,-7,-9,-6,-9,-7,-8,-7,-8,-7,-9,-6,-7,-5,-8,-4,-8,-4,-9,-4,0,0,-8,-2,-9,-3,-9,-2,-8,-1,-9,-2,-9,-1,-9,-1,-9,-1,-10,0,-10,0,-11,1,-10,0,-11,1,-12,1,-11,1,-12,1,-13,2,-13,2,-13,2,-13,1,-14,1,-14,0,-14,0,-16,1,-16,-1,-16,-1,0,0,-19,-3,-19,-2,-19,-1,-21,-4,-19,-3,-19,-4,-19,-4,-18,-5,-18,-5,-17,-5,-17,-6,-16,-5,-15,-4,-14,-4,-14,-4,-15,-2,-14,-1,-14,-1,-15,0,-16,-1,-16,-1,-16,0,-15,-1,-16,1,-17,0,-17,1,0,0,-16,1,-17,0,-17,1,-17,1,-17,0,-17,0,-17,0,-16,0,-16,0,-16,0,-17,0,-16,-1,-15,-1,-15,-1,-15,0,-16,0,-15,0,-15,-1,-15,-1,-14,-1,-15,-1,-14,-1,-14,-1,-15,-1,-14,-2,-14,-2,0,0]"
CSI_DATA: 23,3,6,6,4,5,5,0,-23,-31,1787.362,1796.338,19.445,1976.81,182.961,20.753,"[13,6,13,6,13,5,14,6,13,6,14,6,14,6,13,5,13,6,13,5,15,5,14,4,14,5,14,4,14,5,15,4,13,4,13,4,14,3,14,4,14,4,14,3,13,3,15,2,16,2,15,1,0,0,15,1,16,1,17,1,16,0,17,1,17,1,18,0,17,0,18,0,17,0,19,-1,18,-1,19,0,20,0,19,0,20,0,21,0,21,1,20,1,21,2,21,3,22,3,22,3,23,3,22,4,22,5,0,0,-18,1,-18,2,-17,3,-19,2,-18,2,-18,1,-18,1,-18,1,-18,0,-17,0,-18,0,-18,1,-17,1,-17,1,-17,0,-17,2,-16,2,-16,1,-16,2,-17,1,-17,0,-16,2,-16,0,-16,3,-17,2,-17,2,0,0,-17,2,-16,2,-17,3,-16,3,-16,2,-17,2,-16,1,-16,1,-16,2,-16,2,-16,2,-15,1,-15,1,-15,2,-15,1,-15,2,-15,2,-15,2,-15,1,-14,1,-14,1,-14,1,-14,1,-15,2,-15,0,-15,1,0,0]"
